01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
08/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,2,11,0,13,0,10,17,0,27,4,0,4,31
08/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,9,6,0,17,0,0,7,0,7,2,9,13,0,24,0,0,0,24
08/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,12,4,0,18,0,6,6,0,12,2,18,10,0,30,0,0,0,30
08/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,5,24,0,2,32,2,36,0,14,39,7,60,28,2,30,90
08/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,11,1,23,0,5,48,0,53,0,16,59,1,76,6,0,6,82
08/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,7,17,12,2,38,0,5,38,0,43,7,22,50,2,81,82,0,82,163
08/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,12,11,0,8,31,0,0,13,2,15,12,11,13,10,46,18,8,26,72
08/29/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,13,0,13,0,7,15,0,22,2,0,2,24
08/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,4,16,0,2,27,1,30,0,12,29,5,46,56,8,64,110
08/31/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,1,24,0,0,17,0,17,0,11,29,1,41,26,0,26,67
09/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,6,19,1,26,0,17,30,1,48,28,0,28,76
09/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,2,19,0,21,0,12,32,0,44,24,0,24,68
09/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,5,31,0,36,0,20,48,0,68,16,0,16,84
09/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,3,33,0,36,0,14,46,0,60,26,2,28,88
09/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,27,0,29,0,12,33,0,45,8,0,8,53
09/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,2,4,0,6,0,8,8,0,16,6,0,6,22
09/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,2,11,0,13,0,12,20,0,32,18,0,18,50
09/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,2,16,0,18,0,13,23,2,38,16,0,16,54
09/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,4,43,0,47,0,20,47,0,67,46,0,46,113
09/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,20,9,1,30,0,4,19,1,24,0,24,28,2,54,12,12,24,78
09/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,20,0,32,0,1,18,2,21,0,13,38,2,53,38,6,44,97
09/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,2,25,0,0,63,0,63,0,13,73,2,88,16,2,18,106
09/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,4,54,0,58,0,14,63,0,77,20,0,20,97
09/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,3,27,3,33,0,14,35,3,52,12,14,26,78
09/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,13,1,28,0,3,12,3,18,0,17,25,4,46,2,18,20,66
09/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,19,0,19,0,13,23,2,38,12,0,12,50
09/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,2,0,2,0,11,5,0,16,0,0,0,16
09/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,2,20,0,22,0,15,27,0,42,8,0,8,50
09/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,3,33,0,36,0,12,44,0,56,32,0,32,88
09/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,0,41,0,41,2,10,48,0,60,6,0,6,66
09/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,39,2,41,0,11,44,2,57,8,0,8,65
09/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,31,0,31,0,12,55,0,67,12,0,12,79
09/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,16,2,18,0,12,23,4,39,4,18,22,61
09/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,14,9,0,25,0,3,10,0,13,2,17,19,0,38,6,0,6,44
09/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,3,27,0,30,0,17,33,0,50,20,0,20,70
09/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,23,0,23,0,10,28,0,38,12,0,12,50
09/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,45,0,45,0,13,56,0,69,10,0,10,79
09/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,17,0,17,0,12,29,0,41,16,0,16,57
09/29/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,12,9,0,23,0,2,16,0,18,2,14,25,0,41,34,0,34,75
09/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,24,0,24,0,12,34,0,46,4,4,8,54
10/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,3,23,2,28,0,15,27,2,44,22,0,22,66
10/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,12,12,0,26,0,3,20,0,23,2,15,32,0,49,22,0,22,71
10/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,25,0,26,0,10,28,0,38,26,0,26,64
10/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,24,0,24,0,11,33,0,44,4,0,4,48
10/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,13,0,13,0,9,19,0,28,44,0,44,72
10/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,1,7,25,0,2,7,6,15,0,19,8,13,40,8,44,52,92
10/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,5,25,0,1,28,6,35,0,14,35,11,60,24,16,40,100
10/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,5,12,0,17,0,19,23,0,42,8,0,8,50
10/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,44,0,44,0,12,62,0,74,26,0,26,100
10/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,50,0,50,0,10,57,0,67,14,0,14,81
10/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,46,0,46,0,9,57,0,66,22,0,22,88
10/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,8,0,9,0,15,12,0,27,0,0,0,27
10/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,2,16,0,18,0,17,29,0,46,0,0,0,46
10/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,1,56,0,57,0,13,62,0,75,32,0,32,107
10/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,22,0,22,0,10,33,0,43,0,0,0,43
10/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,27,0,27,0,12,39,0,51,4,0,4,55
10/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,11,4,0,17,0,2,33,0,35,2,13,37,0,52,14,0,14,66
10/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,6,41,0,47,0,18,49,0,67,24,0,24,91
10/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,9,0,11,0,13,16,0,29,18,0,18,47
10/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,35,3,38,0,15,41,3,59,26,0,26,85
10/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,20,0,22,0,18,22,0,40,14,0,14,54
10/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,2,32,0,34,0,14,42,2,58,12,0,12,70
10/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,1,9,0,10,0,17,13,0,30,34,0,34,64
10/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,42,0,42,55
10/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,10,8,0,20,0,0,85,0,85,2,10,93,0,105,18,0,18,123
10/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,3,21,0,24,0,18,24,0,42,34,0,34,76
10/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,1,10,0,11,0,14,15,0,29,68,0,68,97
10/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
10/29/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,1,0,1,0,15,7,0,22,8,0,8,30
10/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,12,0,12,0,15,20,0,35,18,0,18,53
10/31/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,16,0,16,30
11/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,1,51,0,52,0,13,63,0,76,16,0,16,92
11/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,16,0,16,0,11,22,0,33,0,0,0,33
11/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,17,1,32,0,0,30,1,31,0,14,47,2,63,10,10,20,83
11/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,5,29,0,4,18,1,23,0,17,29,6,52,16,26,42,94
11/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,3,0,3,0,17,12,0,29,0,0,0,29
11/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,9,0,9,0,12,16,0,28,16,0,16,44
11/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,22,0,24,0,15,25,0,40,6,0,6,46
11/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,51,0,51,0,12,55,2,69,24,0,24,93
11/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,27,0,29,0,15,29,0,44,18,0,18,62
11/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,0,16,1,17,0,14,26,3,43,6,0,6,49
11/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,4,20,0,0,11,0,11,0,13,14,4,31,12,0,12,43
11/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,1,0,0,1,0,14,7,0,21,2,0,2,23
11/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,3,25,0,7,5,2,14,0,19,15,5,39,22,6,28,67
11/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,1,45,0,46,0,9,50,0,59,38,0,38,97
11/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,39,0,39,0,9,53,0,62,10,0,10,72
11/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,1,0,1,0,15,9,0,24,0,0,0,24
11/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
11/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,18,31,0,0,0,2,2,0,11,2,20,33,2,32,34,67
11/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,0,0,1,0,15,5,0,20,0,0,0,20
11/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,22,0,22,0,14,28,0,42,18,0,18,60
11/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,0,0,0,17
11/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,21,0,21,0,8,24,0,32,24,0,24,56
11/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,15,0,15,0,10,24,0,34,10,0,10,44
11/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,4,27,4,35,0,21,40,4,65,20,0,20,85
11/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,3,4,0,7,0,15,11,0,26,6,0,6,32
11/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,4,0,4,14
11/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,45,0,46,0,14,47,0,61,38,0,38,99
11/29/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,13,0,13,0,13,17,0,30,22,0,22,52
11/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,2,0,2,2,13,9,0,24,0,0,0,24
12/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,4,0,4,0,21,11,0,32,4,0,4,36
12/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,0,2,0,2,2,15,7,0,24,0,0,0,24
12/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,23,0,23,0,14,26,0,40,16,0,16,56
12/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,2,13,0,15,0,17,18,0,35,32,0,32,67
12/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,10,5,0,17,0,7,27,6,40,2,17,32,6,57,32,10,42,99
12/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,3,14,2,19,0,19,30,2,51,42,6,48,99
12/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,2,0,2,0,14,9,0,23,14,0,14,37
12/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,2,29,0,0,17,4,21,0,15,29,6,50,4,6,10,60
12/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,3,20,0,0,11,1,12,0,15,13,4,32,0,2,2,34
12/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,0,5,0,5,0,20,17,0,37,0,0,0,37
12/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,3,12,0,15,0,18,24,0,42,12,0,12,54
12/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,4,13,0,0,0,0,0,0,9,0,4,13,0,0,0,13
12/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
12/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
12/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,1,5,0,6,0,15,14,0,29,18,0,18,47
12/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,3,25,0,0,1,1,2,0,14,9,4,27,18,0,18,45
12/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,2,23,0,1,3,0,4,0,17,8,2,27,2,26,28,55
12/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,1,26,0,0,19,2,21,0,14,30,3,47,38,2,40,87
12/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,10,25,0,35,0,20,27,0,47,26,8,34,81
12/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,4,19,0,23,0,15,20,0,35,24,0,24,59
12/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
12/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
12/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,5,0,5,0,13,5,0,18,0,0,0,18
12/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,3,0,3,0,8,4,0,12,0,0,0,12
12/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,10,0,10,30
12/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,22,0,22,0,11,25,0,36,0,0,0,36
12/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
12/29/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,0,0,1,0,15,4,0,19,2,0,2,21
12/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/31/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,1,9,0,10,0,11,14,0,25,18,0,18,43
01/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,5,0,0,5,0,12,7,0,19,0,0,0,19
01/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,1,33,1,35,0,12,37,1,50,24,2,26,76
01/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,6,0,6,0,16,13,0,29,12,0,12,41
01/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,23,0,23,0,11,28,0,39,18,0,18,57
01/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,3,19,2,24,0,12,25,2,39,28,0,28,67
01/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,3,8,2,13,0,15,13,2,30,6,0,6,36
01/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
01/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,6,19,0,0,4,0,4,0,11,6,6,23,38,0,38,61
01/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,2,0,2,0,9,3,0,12,0,0,0,12
01/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,2,2,0,4,0,12,9,0,21,0,0,0,21
01/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,7,2,10,0,16,10,2,28,0,0,0,28
01/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,12,8,2,24,0,0,11,2,13,2,12,19,4,37,8,0,8,45
01/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,2,10,0,12,0,15,19,0,34,42,0,42,76
01/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,22,0,22,44
01/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,18,0,18,0,13,18,0,31,24,0,24,55
01/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,6,0,6,0,13,9,0,22,0,0,0,22
01/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,3,0,3,0,10,7,0,17,2,0,2,19
01/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,2,25,0,0,7,4,11,0,13,17,6,36,4,10,14,50
01/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,3,25,0,5,9,3,17,0,19,17,6,42,30,30,60,102
01/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
01/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,9,0,10,0,15,12,0,27,28,0,28,55
01/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,2,28,0,30,0,13,37,0,50,38,0,38,88
01/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,1,0,1,0,11,2,0,13,0,0,0,13
01/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
01/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,0,0,0,0,0,13,9,2,24,0,12,12,36
01/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,3,29,0,1,10,0,11,0,15,22,3,40,20,4,24,64
01/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,11,11,3,27,0,0,6,0,6,2,11,17,3,33,28,16,44,77
01/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,1,20,0,1,9,3,13,0,17,12,4,33,2,0,2,35
01/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,35,3,38,0,11,37,3,51,48,2,50,101
01/31/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,2,0,2,0,12,4,2,18,0,0,0,18
02/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,25,12,0,39,0,0,4,0,4,2,25,16,0,43,0,0,0,43
02/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,2,7,0,9,0,13,9,1,23,14,0,14,37
02/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,15,12,0,29,0,4,14,0,18,2,19,26,0,47,48,0,48,95
02/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,7,19,0,26,0,18,21,0,39,50,0,50,89
02/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,14,0,14,0,13,16,0,29,58,0,58,87
02/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,9,0,10,0,13,14,0,27,22,0,22,49
02/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,2,0,2,0,14,4,0,18,12,0,12,30
02/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,1,27,0,1,5,4,10,0,17,15,5,37,14,8,22,59
02/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,1,31,0,2,13,2,17,0,23,22,3,48,22,6,28,76
02/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,24,0,24,0,12,33,1,46,0,12,12,58
02/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,8,0,10,0,14,13,0,27,8,0,8,35
02/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,2,8,0,10,0,12,22,0,34,24,0,24,58
02/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
02/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
02/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,2,0,2,0,12,4,0,16,16,4,20,36
02/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,28,4,32,0,19,31,4,54,32,12,44,98
02/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,15,13,2,32,0,2,6,0,8,2,17,19,2,40,12,0,12,52
02/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,1,0,1,0,15,10,0,25,0,0,0,25
02/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,7,23,0,30,0,18,25,0,43,58,0,58,101
02/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,2,27,0,0,12,0,12,0,14,23,2,39,44,0,44,83
02/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,1,12,3,0,16,0,2,4,2,8,1,14,7,2,24,8,0,8,32
02/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,2,20,0,1,10,2,13,0,14,15,4,33,14,32,46,79
02/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,2,21,0,0,8,0,8,0,11,16,2,29,14,0,14,43
02/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,2,8,0,10,0,13,20,0,33,32,0,32,65
02/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,21,0,21,0,14,30,0,44,16,0,16,60
02/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,5,39,0,44,0,15,48,0,63,46,0,46,109
02/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,1,8,0,9,2,13,13,0,28,30,0,30,58
02/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,13,0,15,0,17,14,0,31,6,0,6,37
03/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,4,24,0,0,6,0,6,0,12,14,4,30,10,12,22,52
