01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
03/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,4,26,0,30,0,20,34,0,54,36,0,36,90
03/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,13,2,0,15,0,29,10,0,39,30,0,30,69
03/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,3,24,0,0,8,1,9,0,14,15,4,33,18,8,26,59
03/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,2,10,4,16,0,10,12,4,26,40,0,40,66
03/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,15,4,0,21,0,2,9,2,13,2,17,13,2,34,16,0,16,50
03/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,4,26,0,0,18,0,18,0,12,28,4,44,24,0,24,68
03/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,13,3,32,0,0,15,1,16,0,16,28,4,48,24,0,24,72
03/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,3,6,0,9,0,19,23,0,42,26,0,26,68
03/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,14,5,1,22,0,0,16,1,17,2,14,21,2,39,36,4,40,79
03/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,8,25,0,33,0,23,37,0,60,48,0,48,108
03/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,1,21,0,1,23,1,25,0,13,31,2,46,8,24,32,78
03/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,15,0,15,0,12,15,0,27,36,0,36,63
03/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,5,0,5,0,14,8,0,22,2,0,2,24
03/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
03/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,1,0,0,1,0,19,6,0,25,4,0,4,29
03/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,2,13,0,15,0,18,25,0,43,40,0,40,83
03/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,7,0,9,0,17,11,0,28,34,0,34,62
03/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,7,1,2,10,0,0,13,2,15,0,7,14,4,25,48,4,52,77
03/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,12,15,0,29,0,0,38,0,38,2,12,53,0,67,26,0,26,93
03/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,4,20,0,0,23,0,23,0,12,27,4,43,28,0,28,71
03/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,2,20,0,22,0,17,25,0,42,18,0,18,60
03/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
03/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,2,8,0,10,0,17,17,0,34,16,0,16,50
03/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,28,0,28,0,15,39,0,54,6,0,6,60
03/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,12,0,12,0,8,16,0,24,4,0,4,28
03/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
03/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,22,0,39,0,6,36,0,42,0,23,58,0,81,28,0,28,109
03/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,19,36,0,55,0,39,38,0,77,26,0,26,103
03/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,1,17,10,0,28,0,0,0,0,0,1,17,10,0,28,0,0,0,28
03/31/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
04/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,4,0,4,0,15,11,0,26,0,0,0,26
04/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,0,0,0,15
04/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,1,17,0,18,0,15,28,0,43,16,0,16,59
04/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,11,5,0,18,0,2,26,0,28,2,13,31,0,46,30,0,30,76
04/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,3,1,6,0,17,4,1,22,4,4,8,30
04/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,2,0,2,0,14,17,0,31,0,0,0,31
04/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,7,0,7,0,17,13,0,30,0,0,0,30
04/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,0,1,1,0,16,5,1,22,0,0,0,22
04/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,4,46,2,52,0,11,50,2,63,16,0,16,79
04/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,13,1,14,0,14,19,1,34,2,0,2,36
04/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,4,0,6,0,17,8,0,25,6,0,6,31
04/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,25,0,25,0,17,31,0,48,12,0,12,60
04/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,1,23,0,24,0,17,33,0,50,0,0,0,50
04/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,14,8,0,24,0,4,19,0,23,2,18,27,0,47,14,0,14,61
04/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,4,20,0,24,0,22,32,0,54,38,0,38,92
04/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,4,31,0,35,0,12,33,0,45,18,0,18,63
04/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,14,4,0,20,0,3,39,0,42,2,17,43,0,62,12,0,12,74
04/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,2,20,0,22,0,11,29,0,40,4,0,4,44
04/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,4,0,4,0,17,17,0,34,0,0,0,34
04/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,0,9,0,9,0,18,23,0,41,6,0,6,47
04/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,13,0,13,0,17,23,0,40,6,0,6,46
04/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,3,14,0,17,0,20,18,0,38,8,0,8,46
04/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,31,0,33,0,10,35,0,45,10,0,10,55
04/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,0,15,0,15,2,16,19,0,37,6,0,6,43
04/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,3,13,0,16,0,22,15,0,37,8,0,8,45
04/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,10,0,10,0,17,16,0,33,14,0,14,47
04/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,2,8,0,10,0,22,23,0,45,8,0,8,53
04/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,0,1,0,1,0,15,8,2,25,0,6,6,31
04/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,1,26,0,4,16,2,22,0,20,25,3,48,18,0,18,66
04/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,5,0,7,0,10,9,0,19,10,0,10,29
05/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,3,21,0,24,0,16,27,0,43,0,0,0,43
05/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,1,16,0,17,0,14,22,0,36,20,4,24,60
05/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,1,18,0,19,0,17,31,0,48,36,4,40,88
05/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,14,19,2,35,0,30,35,2,67,16,4,20,87
05/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,1,45,0,46,0,17,54,0,71,50,0,50,121
05/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,6,27,0,33,0,20,36,0,56,8,0,8,64
05/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,8,5,2,17,0,4,5,4,13,2,12,10,6,30,6,0,6,36
05/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,31,0,31,0,15,38,0,53,28,0,28,81
05/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,3,2,5,0,14,14,2,30,0,0,0,30
05/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,4,0,4,32
05/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,2,0,2,0,19,10,0,29,0,0,0,29
05/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,2,17,2,21,0,19,27,2,48,0,4,4,52
05/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,2,2,0,4,0,17,8,0,25,0,0,0,25
05/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,5,32,5,42,0,14,35,5,54,22,6,28,82
05/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,2,2,22,0,3,20,1,24,0,21,22,3,46,12,4,16,62
05/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,7,14,0,21,0,25,20,0,45,4,0,4,49
05/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,2,19,0,21,0,17,26,0,43,16,0,16,59
05/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,3,50,0,53,0,20,57,0,77,36,0,36,113
05/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,6,49,0,55,0,26,61,0,87,22,0,22,109
05/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,27,0,27,0,17,33,0,50,6,0,6,56
05/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,5,53,0,58,0,13,57,0,70,16,4,20,90
05/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,1,31,0,32,0,13,39,0,52,8,0,8,60
05/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,1,27,0,10,17,0,27,0,27,26,1,54,2,0,2,56
05/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,19,0,19,0,17,37,0,54,30,0,30,84
05/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,1,9,0,10,0,15,16,0,31,0,0,0,31
05/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,3,16,0,19,0,21,28,0,49,20,0,20,69
05/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,1,1,0,2,2,20,3,0,25,2,0,2,27
05/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,1,9,2,0,12,0,0,1,0,1,1,9,3,0,13,6,0,6,19
05/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,7,0,7,0,11,13,0,24,0,0,0,24
05/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,40,0,42,0,17,44,0,61,18,0,18,79
05/31/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,0,0,0,18
06/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,2,2,21,0,3,24,0,27,0,20,26,2,48,10,24,34,82
06/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,6,18,0,24,4,21,25,0,50,28,2,30,80
06/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,15,1,33,0,0,16,0,16,0,17,31,1,49,8,0,8,57
06/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,4,22,0,0,5,0,5,0,12,11,4,27,0,0,0,27
06/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,23,0,23,0,13,29,0,42,2,0,2,44
06/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,5,0,5,0,13,14,0,27,0,0,0,27
06/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,2,28,0,4,29,0,33,0,19,40,2,61,22,4,26,87
06/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,31,0,31,0,23,38,0,61,38,4,42,103
06/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,2,14,0,16,0,20,25,0,45,0,0,0,45
06/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,4,17,0,21,0,18,29,0,47,6,0,6,53
06/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,2,40,0,42,0,13,45,0,58,6,0,6,64
06/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,17,2,19,0,14,23,2,39,2,0,2,41
06/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,2,1,3,0,17,8,1,26,4,8,12,38
06/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,5,9,3,0,17,0,0,5,2,7,5,9,8,2,24,0,0,0,24
06/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,22,2,36,0,0,8,7,15,0,12,30,9,51,8,22,30,81
06/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,13,11,0,26,0,0,31,2,33,2,13,42,2,59,22,4,26,85
06/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,4,13,12,0,29,0,0,27,0,27,4,13,39,0,56,2,0,2,58
06/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,11,5,0,18,0,0,28,3,31,2,11,33,3,49,14,4,18,67
06/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,6,12,3,0,21,0,4,25,0,29,6,16,28,0,50,8,0,8,58
06/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,1,24,0,25,0,14,38,0,52,16,0,16,68
06/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,38,2,40,0,14,50,2,66,18,0,18,84
06/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,4,14,3,0,21,0,8,7,0,15,4,22,10,0,36,4,4,8,44
06/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,2,23,0,0,10,1,11,0,16,15,3,34,0,6,6,40
06/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,45,0,47,0,15,47,0,62,14,0,14,76
06/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,5,17,0,0,17,0,17,0,10,19,5,34,10,10,20,54
06/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,19,2,22,0,12,22,2,36,6,0,6,42
06/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,15,6,23,0,14,20,6,40,20,0,20,60
06/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,5,24,1,30,0,19,31,1,51,8,2,10,61
06/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,4,26,0,1,49,0,50,0,16,56,4,76,54,8,62,138
06/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,10,0,10,0,14,22,0,36,0,0,0,36
07/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,33,0,33,0,18,40,0,58,4,0,4,62
07/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,20,0,21,0,10,20,0,30,14,0,14,44
07/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,2,32,0,34,4,11,32,0,47,38,0,38,85
07/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,2,0,2,0,9,14,0,23,18,0,18,41
07/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,3,14,13,2,32,0,3,12,0,15,3,17,25,2,47,4,0,4,51
07/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,3,14,12,0,29,0,7,13,2,22,3,21,25,2,51,28,0,28,79
07/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,4,14,3,21,0,23,20,3,46,30,4,34,80
07/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,6,16,5,0,27,0,2,18,4,24,6,18,23,4,51,30,0,30,81
07/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,26,11,7,4,48,0,0,93,2,95,26,11,100,6,143,12,0,12,155
07/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,6,11,2,0,19,0,3,10,0,13,6,14,12,0,32,8,0,8,40
07/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,19,0,19,0,16,21,0,37,14,0,14,51
07/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,4,17,0,21,0,21,27,0,48,14,0,14,62
07/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,12,0,12,0,16,20,0,36,4,2,6,42
07/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,23,6,2,31,0,0,11,0,11,0,23,17,2,42,4,0,4,46
07/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,3,27,5,35,0,17,39,5,61,28,2,30,91
07/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,3,54,1,58,0,15,60,1,76,8,0,8,84
07/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,9,0,9,0,12,14,0,26,0,0,0,26
07/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,15,10,2,29,0,0,36,11,47,2,15,46,13,76,20,26,46,122
07/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,2,17,1,20,0,16,24,3,43,12,4,16,59
07/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,2,28,0,2,7,17,26,0,16,19,19,54,4,10,14,68
07/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,17,11,2,32,0,0,17,7,24,2,17,28,9,56,4,0,4,60
07/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,7,11,7,0,25,0,2,24,0,26,7,13,31,0,51,10,0,10,61
07/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,36,8,0,0,44,0,0,0,0,0,36,8,0,0,44,2,0,2,46
07/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,6,9,12,0,27,0,2,59,0,61,6,11,71,0,88,2,0,2,90
07/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,47,0,47,0,14,55,0,69,10,0,10,79
07/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,14,17,0,33,0,2,36,0,38,2,16,53,0,71,18,0,18,89
07/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,3,31,0,0,23,0,23,0,20,31,3,54,12,4,16,70
07/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,1,0,1,0,14,13,0,27,0,0,0,27
07/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,0,33,0,33,0,11,44,2,57,0,0,0,57
07/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,2,48,0,50,0,11,57,0,68,30,0,30,98
07/31/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,13,3,0,18,0,0,38,0,38,2,13,41,0,56,6,0,6,62
08/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,3,31,0,34,0,19,41,0,60,20,0,20,80
08/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,8,15,19,0,42,0,2,8,0,10,8,17,27,0,52,6,0,6,58
08/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,1,24,0,25,0,19,30,0,49,4,0,4,53
08/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,1,16,4,2,23,0,1,3,0,4,1,17,7,2,27,0,0,0,27
08/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,3,16,13,0,32,0,2,29,0,31,3,18,42,0,63,0,0,0,63
08/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,21,12,3,0,36,0,0,55,0,55,21,12,58,0,91,10,0,10,101
08/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,6,12,8,0,26,0,2,29,0,31,6,14,37,0,57,40,0,40,97
08/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,1,25,0,13,25,0,38,0,26,36,1,63,2,0,2,65
08/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,15,9,3,29,0,6,17,0,23,2,21,26,3,52,20,0,20,72
08/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,10,4,32,0,11,3,0,14,0,29,13,4,46,0,0,0,46
08/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,15,9,0,26,0,0,4,0,4,2,15,13,0,30,0,0,0,30
08/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,5,0,5,0,20,13,0,33,14,0,14,47
08/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,7,11,3,23,0,0,30,7,37,2,7,41,10,60,2,26,28,88
08/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,1,18,0,0,29,0,29,0,13,33,1,47,2,0,2,49
08/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,1,13,12,0,26,0,1,15,0,16,1,14,27,0,42,0,0,0,42
08/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,16,12,4,34,0,0,26,0,26,2,16,38,4,60,6,0,6,66
08/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,2,33,0,2,16,0,18,0,22,27,2,51,2,0,2,53
08/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,1,27,0,3,5,3,11,0,19,15,4,38,2,0,2,40
08/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,2,24,0,0,0,0,0,0,14,8,2,24,2,0,2,26
08/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,0,3,0,3,4,9,3,0,16,0,0,0,16
08/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,1,40,0,41,0,15,49,0,64,18,0,18,82
08/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,10,0,10,0,15,21,0,36,0,0,0,36
08/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,14,9,0,25,0,0,24,2,26,2,14,33,2,51,26,26,52,103
08/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,10,16,2,0,28,0,0,6,0,6,10,16,8,0,34,6,0,6,40
08/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,4,14,16,1,35,0,2,10,0,12,4,16,26,1,47,6,0,6,53
08/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,28,14,9,4,55,0,0,9,3,12,28,14,18,7,67,8,8,16,83
08/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,7,10,0,19,0,0,2,0,2,2,7,12,0,21,0,0,0,21
08/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,14,11,0,27,0,0,14,0,14,2,14,25,0,41,2,0,2,43
08/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,8,0,8,0,11,17,0,28,8,0,8,36
08/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,1,13,0,14,0,13,27,0,40,6,0,6,46
08/31/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,1,22,1,24,0,14,31,3,48,16,10,26,74
09/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,2,31,0,2,54,0,56,0,19,66,2,87,32,0,32,119
09/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,2,57,0,59,0,15,63,0,78,12,0,12,90
09/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,24,0,24,0,10,33,0,43,10,0,10,53
09/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,4,22,0,26,0,10,27,0,37,8,0,8,45
09/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,5,3,0,8,0,14,12,0,26,6,0,6,32
09/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,4,10,0,14,0,16,18,2,36,2,0,2,38
09/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
09/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,11,2,13,0,14,16,4,34,4,30,34,68
09/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,1,0,1,0,13,6,0,19,6,0,6,25
09/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,50,0,50,0,9,60,0,69,22,0,22,91
