01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
09/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,18,0,19,0,11,21,0,32,36,0,36,68
09/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,16,0,17,0,15,20,0,35,2,0,2,37
09/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,3,12,0,15,0,17,27,0,44,0,0,0,44
09/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,1,48,0,49,0,13,58,0,71,38,0,38,109
09/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,19,2,21,0,14,20,2,36,6,0,6,42
09/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,9,0,9,0,12,17,2,31,0,0,0,31
09/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,7,9,0,18,0,1,11,0,12,2,8,20,0,30,2,0,2,32
09/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,5,26,0,31,0,18,32,0,50,14,0,14,64
09/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,7,14,0,21,0,19,26,0,45,16,0,16,61
09/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,1,19,0,20,0,17,25,0,42,0,0,0,42
09/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,2,5,0,7,0,11,13,0,24,6,0,6,30
09/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,7,0,7,0,13,17,0,30,12,0,12,42
09/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,10,18,0,30,0,0,0,0,0,2,10,18,0,30,6,0,6,36
09/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,2,0,2,0,7,15,0,22,0,0,0,22
09/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,7,0,7,0,10,20,0,30,0,0,0,30
09/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,16,12,0,30,0,0,10,0,10,2,16,22,0,40,0,0,0,40
09/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,14,0,14,0,14,22,0,36,4,0,4,40
09/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,6,0,6,0,19,19,0,38,12,0,12,50
09/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,3,31,0,34,0,18,48,0,66,18,0,18,84
09/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,17,0,17,0,17,31,0,48,4,0,4,52
10/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,2,14,0,16,0,8,19,0,27,4,0,4,31
10/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,4,30,0,34,0,16,47,0,63,22,0,22,85
10/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,11,1,22,0,0,35,2,37,0,10,46,3,59,8,0,8,67
10/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,9,0,10,0,12,12,0,24,8,0,8,32
10/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,15,0,15,0,9,33,0,42,4,0,4,46
10/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,18,0,18,0,11,34,0,45,16,0,16,61
10/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,3,14,0,17,0,14,25,0,39,0,0,0,39
10/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,46,0,46,0,7,47,0,54,4,0,4,58
10/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,45,0,45,0,10,53,0,63,22,0,22,85
10/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,20,0,20,0,12,29,0,41,14,0,14,55
10/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,2,29,0,31,0,15,38,0,53,80,2,82,135
10/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,2,2,0,4,0,13,11,0,24,4,4,8,32
10/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,1,26,0,27,0,13,39,0,52,46,4,50,102
10/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,3,21,0,24,0,14,33,0,47,28,0,28,75
10/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,3,1,0,4,0,14,8,0,22,0,0,0,22
10/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,25,0,39,0,0,30,0,30,0,14,55,0,69,2,0,2,71
10/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,1,1,0,2,0,14,11,0,25,2,0,2,27
10/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,1,24,0,25,0,12,30,0,42,16,0,16,58
10/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,3,27,0,30,0,17,38,0,55,30,0,30,85
10/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,2,12,0,14,0,15,22,0,37,8,0,8,45
10/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,24,0,24,0,12,37,0,49,16,0,16,65
10/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,6,49,0,55,0,13,56,0,69,28,0,28,97
10/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,1,39,0,40,0,11,55,0,66,14,0,14,80
10/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,2,23,0,25,0,12,33,0,45,30,2,32,77
10/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,16,0,18,0,13,23,0,36,14,4,18,54
10/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,1,0,0,1,0,13,8,0,21,0,0,0,21
10/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,6,0,6,0,12,23,0,35,0,0,0,35
10/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,3,0,3,0,11,13,0,24,2,0,2,26
10/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,2,16,0,18,0,9,22,0,31,20,0,20,51
10/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,3,3,0,6,0,13,10,0,23,2,0,2,25
10/31/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,2,0,2,0,11,12,0,23,2,0,2,25
11/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,30,0,30,0,11,36,0,47,24,0,24,71
11/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,12,0,0,12,0,23,9,0,32,0,0,0,32
11/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,3,17,0,2,43,1,46,0,14,45,4,63,14,0,14,77
11/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,4,22,0,26,0,16,28,0,44,12,0,12,56
11/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,6,37,0,43,0,12,52,0,64,46,0,46,110
11/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,10,12,0,24,0,1,48,0,49,2,11,60,0,73,28,0,28,101
11/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,11,9,0,22,0,2,13,0,15,2,13,22,0,37,0,0,0,37
11/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,1,18,0,0,15,1,16,0,9,23,2,34,10,16,26,60
11/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,22,0,25,0,15,25,0,40,18,0,18,58
11/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,5,11,0,16,0,20,12,0,32,2,0,2,34
11/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,15,2,2,21,0,3,16,0,19,2,18,18,2,40,6,0,6,46
11/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,2,24,0,26,0,10,25,0,35,4,0,4,39
11/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,21,0,23,0,14,22,0,36,0,0,0,36
11/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,19,0,32,0,6,10,0,16,0,19,29,0,48,0,0,0,48
11/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,4,25,0,29,0,14,42,2,58,8,0,8,66
11/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,1,25,0,2,9,0,11,0,17,18,1,36,10,0,10,46
11/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,7,0,8,0,16,13,0,29,4,0,4,33
11/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,3,0,3,0,13,11,0,24,0,0,0,24
11/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,1,2,13,0,0,5,0,5,0,10,6,2,18,0,0,0,18
11/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,30,0,30,0,11,38,0,49,4,0,4,53
11/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,11,2,13,0,12,22,2,36,2,0,2,38
11/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,1,14,7,1,23,0,1,3,2,6,1,15,10,3,29,6,0,6,35
11/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
11/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,4,0,4,12
11/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,2,0,2,13
11/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,2,18,0,20,0,15,22,0,37,8,0,8,45
11/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,11,5,2,20,0,2,14,0,16,2,13,19,2,36,18,0,18,54
11/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,2,0,0,2,0,15,13,0,28,0,0,0,28
11/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,5,2,0,7,0,17,10,0,27,2,0,2,29
11/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
12/01/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,3,5,0,8,0,17,15,0,32,36,0,36,68
12/02/2016,LSE,WI,AGL,CE,Federal Contract Tower,2,14,4,0,20,0,3,2,0,5,2,17,6,0,25,0,0,0,25
12/03/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,9,0,9,0,7,13,0,20,10,0,10,30
12/04/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,2,0,2,13
12/05/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
12/06/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,1,0,1,0,14,2,0,16,0,0,0,16
12/07/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
12/08/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,3,0,3,0,14,16,0,30,0,0,0,30
12/09/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,4,2,6,0,12,11,2,25,0,0,0,25
12/10/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,2,0,2,14
12/11/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/12/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
12/13/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,0,8,0,8,0,12,21,2,35,20,0,20,55
12/14/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,3,0,3,0,16,14,0,30,0,0,0,30
12/15/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,6,0,6,0,12,17,0,29,0,0,0,29
12/16/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
12/17/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/18/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,1,0,0,1,0,7,1,0,8,2,0,2,10
12/19/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,29,0,29,0,7,34,0,41,2,0,2,43
12/20/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,12,0,12,0,12,21,0,33,0,0,0,33
12/21/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,3,18,0,1,7,0,8,0,13,10,3,26,6,0,6,32
12/22/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,6,17,0,23,0,16,23,0,39,12,0,12,51
12/23/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/24/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
12/25/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/26/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,1,0,1,0,9,6,0,15,0,0,0,15
12/27/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,7,6,0,13,0,17,10,0,27,6,0,6,33
12/28/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,4,9,0,13,0,16,15,0,31,8,0,8,39
12/29/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,1,0,2,0,14,5,0,19,0,0,0,19
12/30/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,0,19,0,19,0,12,20,2,34,30,0,30,64
12/31/2016,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
01/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,35,0,35,0,7,41,0,48,8,0,8,56
01/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
01/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
01/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,2,0,4,0,13,8,0,21,8,0,8,29
01/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,0,0,2,0,12,2,0,14,0,0,0,14
01/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,0,4,0,4,2,10,7,0,19,2,0,2,21
01/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,7,2,0,11,0,6,6,0,12,2,13,8,0,23,2,0,2,25
01/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,12,0,12,30
01/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,2,0,4,0,11,7,0,18,8,0,8,26
01/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,6,2,0,9,0,0,0,0,0,1,6,2,0,9,0,0,0,9
01/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
01/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,6,4,0,11,0,2,3,3,8,1,8,7,3,19,4,4,8,27
01/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,2,0,2,21
01/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,8,0,8,25
01/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,4,0,6,0,10,8,0,18,6,0,6,24
01/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,8,0,9,0,11,15,0,26,2,0,2,28
01/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,14,6,2,24,0,0,3,0,3,2,14,9,2,27,0,0,0,27
01/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
01/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
01/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,2,0,2,0,10,16,0,26,0,0,0,26
01/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,11,7,0,19,0,0,4,0,4,1,11,11,0,23,2,0,2,25
01/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
01/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,6,0,6,0,14,16,0,30,0,0,0,30
01/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,2,14,0,16,0,12,21,0,33,20,0,20,53
01/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,5,0,5,0,11,7,0,18,0,0,0,18
01/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,6,0,7,0,9,7,0,16,4,0,4,20
01/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
01/31/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,8,0,8,0,10,15,0,25,0,0,0,25
02/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,10,0,10,0,11,20,0,31,4,0,4,35
02/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,10,9,0,20,0,2,5,0,7,1,12,14,0,27,6,0,6,33
02/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,3,11,0,14,0,13,15,0,28,18,0,18,46
02/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,4,13,0,0,3,0,3,0,9,3,4,16,0,0,0,16
02/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,8,4,0,13,0,2,18,0,20,1,10,22,0,33,18,0,18,51
02/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,2,5,0,7,0,13,13,0,26,0,0,0,26
02/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
02/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,2,5,0,7,0,14,17,0,31,6,0,6,37
02/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,3,2,0,5,0,13,19,0,32,4,0,4,36
02/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,1,4,0,5,0,17,7,0,24,4,0,4,28
02/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,16,0,16,0,8,20,0,28,18,0,18,46
02/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,4,0,4,0,10,12,0,22,0,0,0,22
02/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,3,10,0,13,0,14,15,0,29,12,0,12,41
02/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,11,8,0,20,0,2,4,0,6,1,13,12,0,26,0,0,0,26
02/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,9,10,0,19,0,19,20,0,39,12,0,12,51
02/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,4,0,4,0,11,13,0,24,4,0,4,28
02/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,1,25,0,5,36,0,41,0,17,48,1,66,38,0,38,104
02/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,32,0,32,0,11,35,0,46,38,0,38,84
02/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,31,0,31,0,12,38,0,50,34,0,34,84
02/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
02/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,6,23,9,1,39,0,3,11,0,14,6,26,20,1,53,18,0,18,71
02/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,7,18,0,25,0,18,28,2,48,44,0,44,92
02/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,1,4,0,5,0,11,14,0,25,2,0,2,27
02/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
02/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,5,1,0,6,0,13,2,0,15,2,0,2,17
02/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,1,2,0,3,0,11,11,0,22,6,0,6,28
02/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,10,0,10,0,9,20,0,29,0,0,0,29
02/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
03/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,0,0,0,19
03/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,1,5,0,6,0,12,14,0,26,0,0,0,26
03/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,3,14,0,17,0,15,21,0,36,4,0,4,40
03/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,4,18,1,23,0,11,20,1,32,2,2,4,36
03/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
03/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,12,10,0,24,0,2,0,0,2,2,14,10,0,26,0,0,0,26
03/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,1,0,1,2,0,12,7,1,20,0,0,0,20
03/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,12,7,0,21,0,0,2,1,3,2,12,9,1,24,0,0,0,24
03/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,4,15,11,0,30,0,2,15,0,17,4,17,26,0,47,0,0,0,47
03/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,3,25,0,0,14,0,14,0,15,21,3,39,4,16,20,59
03/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,8,11,1,20,0,1,19,0,20,0,9,30,1,40,8,0,8,48
03/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,1,15,0,3,7,0,10,0,15,9,1,25,0,0,0,25
03/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,0,0,0,21
03/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,5,0,5,0,13,10,0,23,0,0,0,23
03/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,6,0,6,0,11,14,0,25,4,0,4,29
03/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,4,4,0,8,2,17,11,0,30,4,0,4,34
03/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,4,0,4,0,16,7,0,23,8,0,8,31
03/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,7,5,6,18,0,6,4,0,10,0,13,9,6,28,32,0,32,60
03/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,1,11,0,12,0,14,18,0,32,8,0,8,40
03/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,13,14,0,29,0,0,9,0,9,2,13,23,0,38,16,0,16,54
03/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,4,12,0,16,0,17,21,0,38,0,0,0,38
03/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,10,12,0,22,0,22,26,0,48,30,0,30,78
03/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,4,5,0,9,0,16,11,0,27,16,0,16,43
03/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,1,0,0,1,0,11,9,0,20,0,0,0,20
03/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,0,0,0,14
03/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
