01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
03/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,3,0,3,0,14,9,0,23,0,0,0,23
03/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,17,1,34,0,5,18,0,23,0,21,35,1,57,36,0,36,93
03/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,3,0,3,0,16,13,0,29,0,0,0,29
03/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,1,2,0,3,0,14,8,0,22,0,0,0,22
03/31/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,1,30,0,31,0,13,41,2,56,64,0,64,120
04/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,7,3,0,12,0,1,44,0,45,2,8,47,0,57,52,0,52,109
04/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,6,0,6,0,14,15,2,31,0,0,0,31
04/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
04/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,1,7,0,8,0,13,13,0,26,2,0,2,28
04/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,2,9,2,13,0,17,20,2,39,10,0,10,49
04/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,8,0,8,0,15,16,0,31,4,0,4,35
04/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,9,43,0,52,0,22,55,0,77,20,0,20,97
04/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,1,13,0,3,30,0,33,0,13,32,1,46,10,4,14,60
04/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,4,5,3,12,0,19,13,3,35,6,0,6,41
04/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,2,0,2,0,9,7,0,16,0,0,0,16
04/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,3,9,1,13,0,18,23,1,42,6,0,6,48
04/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,4,13,0,17,0,16,22,0,38,8,0,8,46
04/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,1,9,0,10,0,15,19,0,34,6,0,6,40
04/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,1,13,0,14,0,17,15,0,32,0,0,0,32
04/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,7,5,0,14,0,2,1,0,3,2,9,6,0,17,0,0,0,17
04/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,7,0,7,0,10,11,0,21,2,0,2,23
04/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,5,26,0,31,0,19,36,0,55,18,0,18,73
04/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,3,0,5,0,14,9,0,23,6,0,6,29
04/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,14,5,0,21,0,1,0,0,1,2,15,5,0,22,0,0,0,22
04/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,3,25,0,0,1,0,1,0,14,9,3,26,0,2,2,28
04/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,10,0,10,0,12,17,0,29,14,0,14,43
04/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,3,16,0,19,0,12,25,0,37,28,0,28,65
04/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,4,18,0,7,36,0,43,0,18,39,4,61,38,0,38,99
04/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,1,4,4,9,0,14,11,4,29,18,4,22,51
04/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,12,0,12,0,11,22,0,33,6,0,6,39
04/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,14,12,2,1,29,0,0,0,1,1,14,12,2,2,30,0,0,0,30
04/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,12,2,0,16,0,0,0,2,2,2,12,2,2,18,2,0,2,20
04/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,3,22,0,25,0,18,22,0,40,14,0,14,54
04/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,20,10,0,0,30,0,7,13,0,20,20,17,13,0,50,12,0,12,62
04/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,10,2,0,14,0,0,0,0,0,2,10,2,0,14,0,0,0,14
05/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
05/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,3,0,5,0,14,10,0,24,4,0,4,28
05/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,17,13,0,32,0,3,12,0,15,2,20,25,0,47,12,0,12,59
05/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,3,13,0,16,0,17,19,0,36,12,0,12,48
05/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,17,10,0,29,0,2,34,0,36,2,19,44,0,65,16,0,16,81
05/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,7,2,0,11,0,3,40,0,43,2,10,42,0,54,38,0,38,92
05/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,3,47,0,50,0,15,51,0,66,58,0,58,124
05/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,2,8,0,10,0,13,11,0,24,4,0,4,28
05/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,21,1,36,0,2,7,2,11,0,16,28,3,47,12,0,12,59
05/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
05/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,3,53,0,56,0,18,65,0,83,20,0,20,103
05/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,6,12,14,0,32,0,8,42,0,50,6,20,56,0,82,34,0,34,116
05/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,25,9,0,0,34,0,2,67,0,69,25,11,67,0,103,42,0,42,145
05/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,1,25,0,26,0,13,29,0,42,0,0,0,42
05/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,2,3,0,5,0,17,11,0,28,6,0,6,34
05/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,2,6,0,8,0,19,11,0,30,2,0,2,32
05/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,9,0,11,0,14,16,0,30,12,0,12,42
05/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,15,7,4,28,0,2,5,7,14,2,17,12,11,42,4,2,6,48
05/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,1,22,0,1,2,6,9,0,14,10,7,31,0,18,18,49
05/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,0,5,15,0,0,1,0,1,0,10,1,5,16,0,8,8,24
05/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,4,2,0,6,0,16,6,0,22,12,0,12,34
05/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,11,8,0,21,0,2,17,0,19,2,13,25,0,40,6,0,6,46
05/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,1,4,5,0,14,8,4,26,0,0,0,26
05/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,2,5,4,11,0,21,12,4,37,2,0,2,39
05/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,42,1,43,0,16,53,1,70,20,0,20,90
05/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,10,0,10,0,12,16,0,28,8,0,8,36
05/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,1,40,2,43,0,10,42,2,54,38,0,38,92
05/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,2,15,0,17,0,9,21,0,30,8,0,8,38
05/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,8,0,10,0,13,12,0,25,24,0,24,49
05/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,13,0,15,0,14,19,0,33,18,0,18,51
05/31/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,2,35,0,37,0,15,41,0,56,12,0,12,68
06/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,2,41,0,43,0,14,52,0,66,22,0,22,88
06/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,12,8,1,23,0,0,25,1,26,2,12,33,2,49,16,0,16,65
06/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,3,24,0,27,0,12,28,0,40,32,0,32,72
06/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,11,4,0,16,0,2,28,1,31,1,13,32,1,47,22,0,22,69
06/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,16,6,0,24,0,4,17,2,23,2,20,23,2,47,18,0,18,65
06/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,3,18,10,1,32,0,2,28,2,32,3,20,38,3,64,10,0,10,74
06/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,20,14,0,34,2,1,35,0,38,2,21,49,0,72,50,0,50,122
06/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,3,18,3,24,0,17,24,3,44,12,6,18,62
06/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,2,27,0,1,24,0,25,0,18,32,2,52,20,2,22,74
06/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,3,20,0,4,19,4,27,0,13,27,7,47,10,12,22,69
06/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,4,6,0,10,0,16,10,0,26,6,0,6,32
06/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,2,28,0,2,11,0,13,0,21,18,2,41,0,0,0,41
06/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,2,29,0,2,8,3,13,0,20,17,5,42,4,4,8,50
06/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,5,9,0,14,0,17,18,0,35,14,4,18,53
06/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,16,7,2,27,0,0,27,1,28,2,16,34,3,55,35,6,41,96
06/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,8,16,14,0,38,0,1,28,0,29,8,17,42,0,67,18,0,18,85
06/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,2,20,0,22,0,13,30,0,43,20,0,20,63
06/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,6,0,6,0,12,13,0,25,0,0,0,25
06/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,12,5,1,20,0,2,22,0,24,2,14,27,1,44,0,0,0,44
06/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,1,9,0,10,0,15,25,0,40,0,0,0,40
06/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,29,0,29,0,14,34,2,50,20,0,20,70
06/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,16,23,0,41,0,0,3,0,3,2,16,26,0,44,16,0,16,60
06/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,6,13,6,0,25,0,3,29,0,32,6,16,35,0,57,14,0,14,71
06/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,11,7,0,19,0,4,30,0,34,1,15,37,0,53,8,12,20,73
06/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,1,14,0,15,0,13,22,0,35,16,0,16,51
06/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,13,2,28,0,0,23,0,23,0,13,36,2,51,14,0,14,65
06/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,21,2,37,0,6,31,3,40,0,20,52,5,77,16,0,16,93
06/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,0,1,2,3,0,15,17,2,34,0,0,0,34
06/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,15,9,2,28,0,2,37,4,43,2,17,46,6,71,44,0,44,115
06/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,0,0,0,0,5,16,6,0,27,4,0,4,31
07/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,26,0,26,0,9,31,0,40,26,0,26,66
07/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,43,0,45,0,12,49,0,61,38,0,38,99
07/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,27,0,28,0,12,30,0,42,6,0,6,48
07/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,1,26,0,27,0,9,29,0,38,18,12,30,68
07/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,7,27,0,1,17,2,20,0,15,23,9,47,12,4,16,63
07/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,3,8,0,11,0,19,14,0,33,0,0,0,33
07/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,3,17,0,20,0,17,28,0,45,0,0,0,45
07/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,2,52,0,54,0,11,56,0,67,18,0,18,85
07/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,7,21,0,28,0,20,28,0,48,14,0,14,62
07/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,4,20,0,1,26,2,29,0,15,28,6,49,14,4,18,67
07/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,3,11,0,14,0,18,16,0,34,8,0,8,42
07/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,2,14,0,16,0,9,23,2,34,20,0,20,54
07/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,3,17,0,20,0,20,20,0,40,30,0,30,70
07/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,20,0,35,0,1,22,0,23,0,16,42,0,58,4,0,4,62
07/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,1,22,0,23,0,12,29,0,41,4,4,8,49
07/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,21,0,21,0,14,29,0,43,12,4,16,59
07/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,5,18,3,26,0,19,27,4,50,14,12,26,76
07/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,1,20,0,21,0,16,37,0,53,10,0,10,63
07/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,6,29,0,1,24,3,28,0,15,33,9,57,2,10,12,69
07/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,2,14,0,16,0,14,29,2,45,26,2,28,73
07/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,6,4,10,0,12,21,4,37,0,0,0,37
07/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,2,24,0,26,0,13,31,0,44,0,0,0,44
07/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,4,70,0,74,0,16,77,0,93,30,0,30,123
07/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,2,43,0,45,0,16,60,0,76,16,0,16,92
07/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,2,20,0,22,0,19,28,0,47,8,0,8,55
07/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,17,0,17,0,15,28,0,43,2,0,2,45
07/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,2,29,0,31,0,19,42,0,61,8,0,8,69
07/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,28,0,28,0,14,45,0,59,20,0,20,79
07/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,6,24,0,2,53,6,61,0,13,60,12,85,8,14,22,107
07/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,4,38,0,42,0,16,46,0,62,0,0,0,62
07/31/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,15,17,0,34,0,1,21,0,22,2,16,38,0,56,24,0,24,80
08/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,1,25,0,4,20,0,24,0,17,31,1,49,28,0,28,77
08/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,12,0,14,0,17,14,0,31,18,0,18,49
08/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,3,0,3,0,13,14,0,27,0,0,0,27
08/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,15,14,0,31,0,0,29,0,29,2,15,43,0,60,22,0,22,82
08/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,16,9,3,0,28,0,6,35,0,41,16,15,38,0,69,56,0,56,125
08/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,6,18,4,0,28,0,1,29,0,30,6,19,33,0,58,12,0,12,70
08/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,2,26,0,3,35,0,38,0,19,43,2,64,8,0,8,72
08/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,25,12,0,37,0,3,33,5,41,0,28,45,5,78,46,0,46,124
08/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,16,9,2,29,0,0,17,5,22,2,16,26,7,51,0,12,12,63
08/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,3,26,0,0,17,0,17,0,14,26,3,43,8,0,8,51
08/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,16,2,32,0,1,28,0,29,0,15,44,2,61,12,2,14,75
08/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,80,0,80,0,9,89,0,98,14,0,14,112
08/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,22,0,24,0,14,29,0,43,12,0,12,55
08/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,14,2,29,0,4,10,0,14,0,17,24,2,43,0,0,0,43
08/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,20,2,34,0,0,13,0,13,0,12,33,2,47,18,0,18,65
08/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,2,31,0,0,12,0,12,0,21,20,2,43,0,0,0,43
08/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,11,2,29,0,0,0,0,0,0,16,11,2,29,0,0,0,29
08/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,15,6,3,25,0,0,16,1,17,1,15,22,4,42,22,0,22,64
08/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,11,5,3,20,0,1,30,0,31,1,12,35,3,51,2,0,2,53
08/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,1,15,0,16,2,13,20,0,35,40,0,40,75
08/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,3,9,0,12,0,16,16,0,32,4,0,4,36
08/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,1,24,0,1,18,0,19,0,14,28,1,43,0,4,4,47
08/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,15,10,3,30,0,0,17,0,17,2,15,27,3,47,12,0,12,59
08/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,5,13,8,2,28,0,2,29,2,33,5,15,37,4,61,26,8,34,95
08/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,16,12,19,0,47,0,2,16,0,18,16,14,35,0,65,18,0,18,83
08/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,4,10,12,0,26,0,0,10,0,10,4,10,22,0,36,0,0,0,36
08/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,8,31,0,2,3,0,5,0,14,14,8,36,2,36,38,74
08/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,12,11,0,24,0,2,2,0,4,1,14,13,0,28,2,0,2,30
08/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,13,2,15,0,12,24,2,38,14,0,14,52
08/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,17,0,17,0,13,25,0,38,0,0,0,38
08/31/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,12,7,0,21,0,2,28,0,30,2,14,35,0,51,36,0,36,87
09/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,12,2,0,16,0,3,21,0,24,2,15,23,0,40,22,0,22,62
09/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,10,0,11,0,12,13,0,25,8,0,8,33
09/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,2,27,0,29,0,17,32,0,49,32,0,32,81
09/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,6,0,6,0,9,13,0,22,4,0,4,26
09/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,11,0,11,0,15,23,0,38,4,0,4,42
09/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,1,17,3,21,0,21,22,3,46,24,0,24,70
09/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,1,15,0,16,0,14,23,0,37,4,0,4,41
09/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,34,0,34,0,16,42,0,58,16,4,20,78
09/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,9,9,14,34,0,0,85,9,94,2,9,94,23,128,26,40,66,194
09/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,29,0,29,0,12,41,0,53,0,0,0,53
09/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,21,0,21,0,11,30,0,41,12,0,12,53
09/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,22,1,35,0,2,17,0,19,0,14,39,1,54,20,0,20,74
09/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,0,27,3,30,2,12,32,3,49,16,0,16,65
09/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,1,24,0,3,9,1,13,0,16,19,2,37,6,0,6,43
09/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,6,27,1,34,0,23,37,1,61,24,0,24,85
09/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,4,10,0,14,2,17,12,0,31,12,0,12,43
09/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,15,0,15,0,12,22,0,34,0,0,0,34
09/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,17,0,18,0,15,22,0,37,18,0,18,55
09/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,23,0,23,0,13,37,0,50,20,0,20,70
09/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,3,8,0,11,0,17,21,0,38,16,0,16,54
09/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,1,13,0,14,0,13,17,0,30,12,0,12,42
09/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,1,14,0,15,0,13,21,2,36,0,0,0,36
09/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,1,18,0,19,0,12,22,0,34,6,0,6,40
09/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,2,41,0,43,0,12,55,0,67,26,0,26,93
09/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,2,0,2,0,16,8,0,24,0,0,0,24
09/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,1,2,0,3,0,15,17,0,32,8,0,8,40
09/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,3,22,0,25,0,18,27,0,45,24,0,24,69
09/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,4,36,0,40,0,18,51,0,69,6,0,6,75
09/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,51,0,51,0,16,56,0,72,34,0,34,106
09/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,1,41,0,42,0,13,45,0,58,12,0,12,70
10/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,16,0,16,0,13,26,0,39,2,0,2,41
10/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,6,11,6,0,23,0,2,11,0,13,6,13,17,0,36,26,0,26,62
10/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,5,0,5,0,14,12,2,28,16,34,50,78
10/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,1,17,0,0,37,0,37,0,12,41,1,54,28,0,28,82
