01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
10/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,15,13,1,31,0,0,16,0,16,2,15,29,1,47,36,0,36,83
10/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
10/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,0,1,0,1,0,9,3,1,13,2,0,2,15
10/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,33,0,35,0,12,39,0,51,22,0,22,73
10/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,1,24,1,26,2,14,26,1,43,40,0,40,83
10/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,15,0,15,0,13,18,0,31,24,0,24,55
10/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,15,0,15,0,11,20,0,31,0,0,0,31
10/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,15,9,2,28,0,2,10,0,12,2,17,19,2,40,18,0,18,58
10/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,2,1,1,4,0,16,11,3,30,6,0,6,36
10/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,0,0,0,14
10/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,3,6,0,9,0,15,20,0,35,0,0,0,35
10/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,1,49,0,50,0,12,57,0,69,24,0,24,93
10/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,5,54,0,59,0,17,61,0,78,28,0,28,106
10/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,4,27,0,31,0,19,44,0,63,22,0,22,85
10/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,4,36,0,40,0,20,49,0,69,26,0,26,95
10/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,12,14,0,27,0,0,27,3,30,1,12,41,3,57,60,6,66,123
10/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,4,0,4,0,11,12,0,23,0,0,0,23
10/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,8,9,0,19,0,0,11,0,11,2,8,20,0,30,14,0,14,44
10/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,16,0,16,0,17,29,0,46,32,0,32,78
10/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,3,0,3,0,12,3,0,15,0,0,0,15
10/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,27,0,27,0,13,38,0,51,30,0,30,81
10/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,3,16,0,19,0,20,23,0,43,38,0,38,81
10/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
10/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,4,17,0,0,3,0,3,0,11,5,4,20,0,0,0,20
10/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,20,0,20,0,10,22,0,32,22,0,22,54
10/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,4,0,4,0,11,5,0,16,0,0,0,16
10/31/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,15,0,15,0,14,20,0,34,66,0,66,100
11/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,5,0,5,0,13,10,0,23,0,0,0,23
11/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,6,0,6,0,13,12,0,25,44,0,44,69
11/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,2,26,0,0,35,0,35,0,15,44,2,61,34,0,34,95
11/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
11/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,0,0,0,0,0,11,2,2,15,0,0,0,15
11/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,7,0,7,0,12,17,0,29,12,0,12,41
11/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,22,0,22,0,14,27,0,41,50,12,62,103
11/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,2,31,0,33,0,17,41,0,58,46,0,46,104
11/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,2,23,0,0,7,0,7,0,17,11,2,30,12,0,12,42
11/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,11,0,11,0,13,15,0,28,14,0,14,42
11/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
11/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,16,0,16,0,10,24,0,34,16,0,16,50
11/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,17,0,17,0,13,17,0,30,8,0,8,38
11/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,1,0,1,0,12,6,0,18,0,0,0,18
11/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,13,5,0,20,0,0,0,0,0,2,13,5,0,20,0,0,0,20
11/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,13,4,0,19,0,0,14,0,14,2,13,18,0,33,34,0,34,67
11/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,0,0,0,0,0,12,3,2,17,0,0,0,17
11/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,1,11,0,0,12,0,0,4,0,4,1,11,4,0,16,4,0,4,20
11/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,44,0,44,0,10,53,0,63,30,0,30,93
11/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,13,10,0,25,0,0,26,0,26,2,13,36,0,51,26,0,26,77
11/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,1,0,1,0,15,5,0,20,0,0,0,20
11/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,30,0,30,0,13,35,0,48,46,0,46,94
11/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,2,0,2,15
11/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,11,0,11,0,11,11,0,22,0,0,0,22
11/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,2,0,2,32
11/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,43,0,43,0,16,51,0,67,14,0,14,81
11/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,21,0,21,0,12,22,0,34,34,0,34,68
11/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,24,0,24,0,16,35,0,51,16,0,16,67
11/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,1,20,0,21,0,13,32,0,45,54,2,56,101
11/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,12,0,12,0,14,18,0,32,70,0,70,102
12/01/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,30,0,30,0,12,38,0,50,20,0,20,70
12/02/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,35,0,35,0,10,47,0,57,14,0,14,71
12/03/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,0,0,0,30
12/04/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,4,0,4,0,12,7,0,19,0,0,0,19
12/05/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,1,0,1,0,14,10,0,24,2,0,2,26
12/06/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,4,0,4,0,13,12,0,25,12,0,12,37
12/07/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,23,0,23,0,14,29,0,43,30,0,30,73
12/08/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,7,0,7,0,15,10,0,25,24,0,24,49
12/09/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,14,0,14,0,9,18,0,27,8,0,8,35
12/10/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,12,0,12,0,13,15,0,28,0,0,0,28
12/11/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,18,3,0,23,0,0,0,0,0,2,18,3,0,23,0,0,0,23
12/12/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,3,9,0,12,0,17,15,0,32,28,0,28,60
12/13/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,1,0,0,1,0,15,9,0,24,0,0,0,24
12/14/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,1,7,0,8,0,14,17,0,31,0,2,2,33
12/15/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,17,7,0,26,0,0,10,0,10,2,17,17,0,36,30,0,30,66
12/16/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,17,0,17,0,10,25,0,35,24,0,24,59
12/17/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
12/18/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,11,3,0,16,0,0,1,0,1,2,11,4,0,17,12,0,12,29
12/19/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,35,0,35,0,12,48,0,60,18,0,18,78
12/20/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,2,14,0,16,0,17,23,0,40,6,0,6,46
12/21/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,1,0,0,1,0,17,11,0,28,20,0,20,48
12/22/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
12/23/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,9,0,9,0,11,14,0,25,2,0,2,27
12/24/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,3,0,3,0,9,4,0,13,2,0,2,15
12/25/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,6,0,6,14
12/26/2017,LSE,WI,AGL,CE,Federal Contract Tower,2,14,10,0,26,0,0,2,0,2,2,14,12,0,28,4,0,4,32
12/27/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,4,0,4,0,14,6,0,20,0,0,0,20
12/28/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/29/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,2,0,4,0,16,4,0,20,22,0,22,42
12/30/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,16,0,16,0,12,16,0,28,0,0,0,28
12/31/2017,LSE,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,0,0,0,10
01/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,6,0,6,0,9,10,0,19,36,0,36,55
01/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,4,0,4,15
01/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,5,0,5,0,9,14,0,23,18,0,18,41
01/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,2,9,2,13,2,12,13,2,29,12,0,12,41
01/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,8,0,0,9,0,0,18,0,18,1,8,18,0,27,24,0,24,51
01/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,9,6,0,17,0,1,30,0,31,2,10,36,0,48,70,0,70,118
01/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,12,9,8,0,29,0,2,19,0,21,12,11,27,0,50,16,0,16,66
01/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,0,0,0,0,0,1,9,4,0,14,0,0,0,14
01/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,10,5,0,16,0,0,0,0,0,1,10,5,0,16,0,0,0,16
01/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,9,0,19,0,0,10,0,10,3,7,19,0,29,0,0,0,29
01/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,10,0,22,0,0,6,0,6,3,9,16,0,28,6,0,6,34
01/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,3,0,13,0,0,5,0,5,3,7,8,0,18,6,0,6,24
01/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,3,0,14,0,0,0,0,0,3,8,3,0,14,0,0,0,14
01/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,4,2,19,0,0,6,0,6,3,10,10,2,25,12,0,12,37
01/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,7,0,21,0,0,12,0,12,3,11,19,0,33,6,0,6,39
01/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,0,24,0,24,0,12,36,2,50,34,0,34,84
01/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,8,1,0,11,0,0,38,0,38,2,8,39,0,49,14,0,14,63
01/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,2,0,14,0,0,13,0,13,2,10,15,0,27,4,0,4,31
01/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,5,0,15,0,0,0,0,0,3,7,5,0,15,0,0,0,15
01/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,8,1,0,10,0,0,0,0,0,1,8,1,0,10,0,0,0,10
01/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,9,0,22,0,0,4,0,4,3,10,13,0,26,0,0,0,26
01/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,11,3,0,15,0,0,5,0,5,1,11,8,0,20,4,0,4,24
01/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,6,12,0,19,0,0,5,0,5,1,6,17,0,24,10,0,10,34
01/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,6,11,4,0,21,0,0,15,0,15,6,11,19,0,36,22,0,22,58
01/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,9,10,0,26,0,0,32,0,32,7,9,42,0,58,28,0,28,86
01/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,1,0,16,0,0,13,0,13,5,10,14,0,29,0,0,0,29
01/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,8,8,0,18,0,0,12,0,12,2,8,20,0,30,4,0,4,34
01/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,14,7,0,25,0,0,10,0,10,4,14,17,0,35,0,0,0,35
01/31/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,2,25,0,27,4,16,33,0,53,32,0,32,85
02/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,8,0,23,0,3,20,0,23,5,13,28,0,46,18,0,18,64
02/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,8,13,0,26,0,0,13,0,13,5,8,26,0,39,10,0,10,49
02/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,0,0,15,0,0,0,0,0,3,12,0,0,15,0,0,0,15
02/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,7,3,0,11,0,2,5,0,7,1,9,8,0,18,0,0,0,18
02/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,12,7,0,24,0,0,4,0,4,5,12,11,0,28,12,0,12,40
02/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,10,1,0,12,0,0,7,2,9,1,10,8,2,21,10,0,10,31
02/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,17,0,29,0,2,9,4,15,3,11,26,4,44,62,0,62,106
02/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,13,8,0,26,0,0,16,1,17,5,13,24,1,43,40,0,40,83
02/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,7,1,0,10,0,5,7,0,12,2,12,8,0,22,24,0,24,46
02/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,0,19,0,19,2,10,26,0,38,0,0,0,38
02/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,10,1,0,15,0,0,16,0,16,4,10,17,0,31,0,0,0,31
02/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,7,8,0,17,0,0,17,0,17,2,7,25,0,34,16,0,16,50
02/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,6,0,20,0,4,25,0,29,3,15,31,0,49,12,0,12,61
02/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,6,0,16,0,1,31,0,32,3,8,37,0,48,6,0,6,54
02/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,6,0,20,0,0,4,0,4,3,11,10,0,24,8,0,8,32
02/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,14,5,0,22,0,1,16,0,17,3,15,21,0,39,12,0,12,51
02/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,1,0,11,0,0,0,0,0,3,7,1,0,11,0,0,0,11
02/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,9,10,0,20,0,0,8,0,8,1,9,18,0,28,16,0,16,44
02/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,9,4,0,18,0,0,1,0,1,5,9,5,0,19,0,0,0,19
02/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,6,4,0,15,0,0,0,0,0,5,6,4,0,15,0,0,0,15
02/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,11,11,0,24,0,0,15,0,15,2,11,26,0,39,30,0,30,69
02/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,12,4,0,18,0,0,4,0,4,2,12,8,0,22,16,0,16,38
02/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,9,12,0,23,0,0,8,0,8,2,9,20,0,31,22,0,22,53
02/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,7,3,0,14,0,0,2,0,2,4,7,5,0,16,0,0,0,16
02/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,1,0,12,0,0,8,0,8,3,8,9,0,20,0,0,0,20
02/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,8,0,19,0,2,31,0,33,3,10,39,0,52,22,0,22,74
02/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,12,7,0,20,0,0,11,0,11,1,12,18,0,31,8,6,14,45
02/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,12,2,2,17,0,0,4,0,4,1,12,6,2,21,8,0,8,29
03/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,14,7,0,22,0,0,13,0,13,1,14,20,0,35,24,0,24,59
03/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,11,5,0,17,0,0,23,0,23,1,11,28,0,40,48,0,48,88
03/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,6,5,0,14,0,2,21,0,23,3,8,26,0,37,16,0,16,53
03/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,7,2,19,0,2,17,0,19,3,9,24,2,38,12,0,12,50
03/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,1,0,11,0,0,0,0,0,3,7,1,0,11,0,0,0,11
03/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,9,3,1,15,0,0,0,0,0,2,9,3,1,15,0,0,0,15
03/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,6,0,19,0,0,19,0,19,3,10,25,0,38,44,0,44,82
03/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,9,5,0,16,0,2,29,0,31,2,11,34,0,47,30,0,30,77
03/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,9,5,2,20,0,0,27,0,27,4,9,32,2,47,8,0,8,55
03/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,8,3,0,12,0,0,26,0,26,1,8,29,0,38,14,0,14,52
03/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,9,0,2,18,0,2,6,0,8,7,11,6,2,26,0,0,0,26
03/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,13,5,0,19,0,0,7,0,7,1,13,12,0,26,20,0,20,46
03/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,12,12,4,29,0,1,10,0,11,1,13,22,4,40,20,0,20,60
03/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,11,0,24,0,0,17,0,17,3,10,28,0,41,34,0,34,75
03/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,13,0,25,0,0,42,0,42,3,9,55,0,67,32,0,32,99
03/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,8,1,0,11,0,0,20,0,20,2,8,21,0,31,18,0,18,49
03/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,4,0,16,0,4,36,0,40,3,13,40,0,56,38,0,38,94
03/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,9,6,0,17,0,0,39,0,39,2,9,45,0,56,39,0,39,95
03/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,11,4,0,17,0,3,10,0,13,2,14,14,0,30,8,0,8,38
03/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,6,1,19,0,0,7,0,7,2,10,13,1,26,8,0,8,34
03/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,12,14,1,31,0,2,14,5,21,4,14,28,6,52,64,0,64,116
03/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,13,8,0,26,0,0,16,0,16,5,13,24,0,42,14,0,14,56
03/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,13,3,0,17,0,0,16,0,16,1,13,19,0,33,4,0,4,37
03/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,9,5,0,15,0,2,2,0,4,1,11,7,0,19,2,0,2,21
03/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,9,3,0,13,0,0,24,0,24,1,9,27,0,37,6,0,6,43
03/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,7,0,20,0,0,10,0,10,3,10,17,0,30,24,0,24,54
03/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,6,0,18,0,0,4,0,4,3,9,10,0,22,0,0,0,22
03/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,5,3,20,0,2,22,1,25,3,11,27,4,45,36,2,38,83
03/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,7,0,22,0,4,22,0,26,5,14,29,0,48,20,0,20,68
03/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,6,12,6,0,24,0,0,14,0,14,6,12,20,0,38,2,0,2,40
03/31/2018,LSE,WI,AGL,CE,Federal Contract Tower,9,7,0,0,16,0,1,2,0,3,9,8,2,0,19,0,0,0,19
04/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,0,3,0,3,4,11,11,0,26,2,0,2,28
04/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,2,0,14,0,2,7,0,9,3,11,9,0,23,34,0,34,57
04/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,4,2,0,10,0,0,0,0,0,4,4,2,0,10,0,0,0,10
04/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,13,15,0,31,0,1,7,0,8,3,14,22,0,39,6,0,6,45
04/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,17,0,2,22,0,0,9,0,9,3,17,9,2,31,0,0,0,31
04/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,6,0,20,0,0,0,0,0,3,11,6,0,20,0,0,0,20
04/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
04/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,5,0,15,0,0,7,0,7,3,7,12,0,22,14,0,14,36
04/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,5,0,15,0,2,6,1,9,3,9,11,1,24,22,0,22,46
04/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,16,9,0,27,0,0,12,0,12,2,16,21,0,39,8,0,8,47
04/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,13,3,1,18,0,2,8,1,11,1,15,11,2,29,26,0,26,55
04/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,20,0,20,0,14,36,0,50,16,0,16,66
04/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
04/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,1,0,13,0,0,0,0,0,5,7,1,0,13,0,0,0,13
04/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,0,0,0,0,4,9,2,0,15,0,0,0,15
04/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,2,0,13,0,0,2,0,2,3,8,4,0,15,0,0,0,15
04/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,13,0,28,0,0,8,0,8,3,12,21,0,36,18,0,18,54
04/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,4,5,0,12,0,0,0,0,0,3,4,5,0,12,0,0,0,12
