01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
04/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,4,0,17,0,0,14,2,16,3,10,18,2,33,0,0,0,33
04/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,9,0,21,0,0,35,0,35,3,9,44,0,56,28,0,28,84
04/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,7,9,0,18,0,2,23,0,25,2,9,32,0,43,28,0,28,71
04/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,7,6,2,19,0,0,39,0,39,4,7,45,2,58,54,0,54,112
04/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,14,0,27,0,4,17,3,24,3,14,31,3,51,48,0,48,99
04/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,7,13,0,24,0,7,19,0,26,4,14,32,0,50,20,0,20,70
04/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,3,33,0,36,0,16,43,0,59,38,0,38,97
04/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,16,0,29,0,0,24,0,24,3,10,40,0,53,4,0,4,57
04/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,4,0,18,0,0,16,0,16,3,11,20,0,34,8,0,8,42
04/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,6,13,0,21,0,10,32,0,42,2,16,45,0,63,4,0,4,67
04/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,3,0,15,0,0,20,0,20,3,9,23,0,35,8,0,8,43
04/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,4,0,4,2,13,11,0,26,0,0,0,26
05/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,7,0,21,0,0,5,0,5,3,11,12,0,26,2,0,2,28
05/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,14,2,28,0,0,5,2,7,3,9,19,4,35,20,0,20,55
05/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,0,16,0,16,2,9,26,0,37,20,0,20,57
05/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,13,11,0,26,0,0,14,0,14,2,13,25,0,40,8,0,8,48
05/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,8,4,0,14,0,0,19,0,19,2,8,23,0,33,14,0,14,47
05/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,1,20,0,0,23,0,23,0,10,32,1,43,40,0,40,83
05/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,3,24,0,2,0,0,2,0,14,9,3,26,22,6,28,54
05/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,12,0,25,0,0,11,0,11,3,10,23,0,36,20,0,20,56
05/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,11,0,24,0,2,6,0,8,3,12,17,0,32,24,0,24,56
05/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,11,0,22,0,0,12,0,12,3,8,23,0,34,16,0,16,50
05/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,10,1,24,0,0,1,0,1,3,10,11,1,25,0,0,0,25
05/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,5,5,0,14,0,0,18,0,18,4,5,23,0,32,6,0,6,38
05/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,8,0,22,0,0,7,0,7,3,11,15,0,29,0,0,0,29
05/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,5,1,16,0,9,10,1,20,3,16,15,2,36,44,0,44,80
05/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,12,1,0,18,0,0,13,0,13,5,12,14,0,31,12,0,12,43
05/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,13,13,0,31,0,2,36,2,40,5,15,49,2,71,35,0,35,106
05/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,13,10,0,25,0,0,16,1,17,2,13,26,1,42,18,0,18,60
05/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,9,0,22,0,0,28,0,28,3,10,37,0,50,0,0,0,50
05/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,0,8,0,8,4,9,13,0,26,0,0,0,26
05/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,3,0,14,0,1,5,0,6,3,9,8,0,20,0,0,0,20
05/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,6,0,20,0,0,4,0,4,3,11,10,0,24,8,0,8,32
05/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,11,2,25,0,0,3,0,3,3,9,14,2,28,6,0,6,34
05/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,0,15,0,15,2,10,22,0,34,4,0,4,38
05/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,8,10,0,23,0,0,33,0,33,5,8,43,0,56,6,0,6,62
05/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,3,0,17,0,0,21,0,21,3,11,24,0,38,4,0,4,42
05/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,3,0,13,0,1,20,0,21,3,8,23,0,34,22,0,22,56
05/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,5,4,0,12,0,0,21,0,21,3,5,25,0,33,0,0,0,33
05/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,12,6,0,20,0,0,13,0,13,2,12,19,0,33,2,0,2,35
05/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,12,9,0,26,0,0,14,0,14,5,12,23,0,40,2,0,2,42
05/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,14,0,29,0,2,2,0,4,3,14,16,0,33,14,0,14,47
05/31/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,0,13,0,13,4,13,19,0,36,0,0,0,36
06/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,9,6,0,20,0,0,49,0,49,5,9,55,0,69,66,0,66,135
06/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,0,7,0,7,2,6,7,0,15,2,0,2,17
06/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,0,2,0,2,2,10,6,0,18,0,0,0,18
06/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,13,6,0,24,0,0,16,0,16,5,13,22,0,40,24,0,24,64
06/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,9,9,0,23,0,0,44,0,44,5,9,53,0,67,30,2,32,99
06/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,9,0,23,0,0,10,0,10,3,11,19,0,33,14,0,14,47
06/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,10,6,0,23,0,0,25,0,25,7,10,31,0,48,58,0,58,106
06/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,6,0,20,0,0,14,0,14,3,11,20,0,34,18,0,18,52
06/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,11,11,2,0,24,0,0,24,0,24,11,11,26,0,48,4,0,4,52
06/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,6,0,21,0,0,7,0,7,3,12,13,0,28,0,0,0,28
06/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,11,4,0,17,0,0,8,11,19,2,11,12,11,36,10,4,14,50
06/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,11,7,18,0,12,20,8,40,18,6,24,64
06/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,8,0,22,0,2,38,0,40,3,13,46,0,62,26,0,26,88
06/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,13,8,4,27,0,0,25,1,26,2,13,33,5,53,18,6,24,77
06/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,8,0,22,0,1,12,2,15,3,12,20,2,37,0,0,0,37
06/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,9,4,2,19,0,0,14,0,14,4,9,18,2,33,4,0,4,37
06/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,8,4,1,18,0,1,14,0,15,5,9,18,1,33,0,0,0,33
06/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,6,0,21,0,0,2,0,2,3,12,8,0,23,6,0,6,29
06/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,0,3,0,3,2,10,10,0,22,0,0,0,22
06/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,12,10,34,1,57,0,2,11,0,13,12,12,45,1,70,14,0,14,84
06/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,1,27,0,0,5,0,5,0,14,17,1,32,0,0,0,32
06/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,14,19,2,37,0,0,23,2,25,2,14,42,4,62,6,0,6,68
06/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,9,0,19,0,0,20,0,20,3,7,29,0,39,4,0,4,43
06/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,15,0,15,0,19,28,0,47,0,0,0,47
06/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,11,9,0,22,0,1,27,0,28,2,12,36,0,50,12,0,12,62
06/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,6,0,16,0,3,0,1,4,3,10,6,1,20,0,0,0,20
06/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,13,9,1,25,0,0,14,4,18,2,13,23,5,43,26,0,26,69
06/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,15,10,14,0,39,0,0,14,0,14,15,10,28,0,53,0,0,0,53
06/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,14,8,0,29,0,1,32,2,35,7,15,40,2,64,26,0,26,90
06/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,6,9,4,0,19,0,1,5,0,6,6,10,9,0,25,6,0,6,31
07/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,9,9,6,0,24,0,0,1,0,1,9,9,7,0,25,0,0,0,25
07/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,6,7,9,0,22,0,3,31,0,34,6,10,40,0,56,32,0,32,88
07/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,6,6,0,15,0,0,21,0,21,3,6,27,0,36,20,0,20,56
07/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,6,1,0,12,0,0,13,0,13,5,6,14,0,25,0,0,0,25
07/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,6,8,0,16,0,0,23,0,23,2,6,31,0,39,56,0,56,95
07/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,8,6,0,18,0,0,36,0,36,4,8,42,0,54,62,0,62,116
07/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,8,6,0,18,0,0,32,0,32,4,8,38,0,50,10,0,10,60
07/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,11,1,0,16,0,0,34,0,34,4,11,35,0,50,20,0,20,70
07/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,6,0,19,0,1,13,0,14,3,11,19,0,33,10,0,10,43
07/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,7,0,22,0,0,22,0,22,3,12,29,0,44,2,0,2,46
07/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,6,1,22,0,0,52,0,52,3,12,58,1,74,20,0,20,94
07/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,8,20,5,4,37,0,2,6,0,8,8,22,11,4,45,0,0,0,45
07/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,9,4,0,18,0,0,11,0,11,5,9,15,0,29,0,0,0,29
07/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,10,2,2,15,0,0,16,0,16,1,10,18,2,31,4,0,4,35
07/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,8,0,8,0,13,11,0,24,0,0,0,24
07/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,31,0,31,0,9,38,0,47,14,0,14,61
07/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,40,0,40,0,15,50,0,65,52,0,52,117
07/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,1,37,0,38,0,15,44,0,59,26,0,26,85
07/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,13,14,0,30,0,0,15,0,15,3,13,29,0,45,0,0,0,45
07/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,8,0,20,0,0,36,0,36,2,10,44,0,56,0,0,0,56
07/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,10,9,2,22,0,1,94,0,95,1,11,103,2,117,18,0,18,135
07/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,9,10,0,23,0,0,43,0,43,4,9,53,0,66,18,0,18,84
07/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,7,2,22,0,0,28,0,28,3,10,35,2,50,28,0,28,78
07/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,17,1,33,0,1,35,1,37,3,13,52,2,70,14,24,38,108
07/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,13,8,1,27,0,1,33,2,36,5,14,41,3,63,56,0,56,119
07/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,14,13,0,32,0,3,22,0,25,5,17,35,0,57,0,0,0,57
07/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,8,0,23,0,0,17,2,19,5,10,25,2,42,2,0,2,44
07/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,8,5,0,15,0,0,33,0,33,2,8,38,0,48,0,0,0,48
07/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,12,8,0,21,0,0,28,0,28,1,12,36,0,49,0,0,0,49
07/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,4,0,17,0,1,20,0,21,3,11,24,0,38,0,0,0,38
07/31/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,9,14,1,29,0,2,29,0,31,5,11,43,1,60,48,0,48,108
08/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,1,1,14,0,2,11,2,15,5,9,12,3,29,60,0,60,89
08/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,12,7,2,23,0,2,2,0,4,2,14,9,2,27,32,0,32,59
08/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,10,0,24,0,1,18,0,19,3,12,28,0,43,16,0,16,59
08/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,11,7,1,26,0,0,26,0,26,7,11,33,1,52,2,0,2,54
08/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,0,12,0,12,4,9,18,0,31,0,0,0,31
08/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,11,16,0,34,0,0,11,0,11,7,11,27,0,45,42,0,42,87
08/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,11,0,26,0,12,8,0,20,5,22,19,0,46,24,0,24,70
08/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,13,3,0,23,0,0,15,0,15,7,13,18,0,38,12,0,12,50
08/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,8,6,1,20,0,0,26,2,28,5,8,32,3,48,40,10,50,98
08/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,13,4,0,19,0,0,31,0,31,2,13,35,0,50,22,0,22,72
08/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,7,3,0,11,0,0,115,0,115,1,7,118,0,126,12,0,12,138
08/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,8,0,19,0,0,22,0,22,3,8,30,0,41,34,0,34,75
08/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,17,15,5,40,0,0,36,1,37,3,17,51,6,77,28,0,28,105
08/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,10,0,24,0,0,14,0,14,3,11,24,0,38,8,0,8,46
08/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,11,3,29,0,0,13,0,13,3,12,24,3,42,40,0,40,82
08/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,10,18,0,32,0,0,14,0,14,4,10,32,0,46,0,0,0,46
08/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,12,12,2,33,0,0,6,0,6,7,12,18,2,39,0,0,0,39
08/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,3,0,13,0,0,14,0,14,3,7,17,0,27,12,0,12,39
08/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,9,6,0,20,0,2,38,0,40,5,11,44,0,60,28,0,28,88
08/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,8,3,0,15,0,0,6,0,6,4,8,9,0,21,18,0,18,39
08/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,12,15,0,31,0,2,12,0,14,4,14,27,0,45,24,0,24,69
08/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,13,13,0,31,0,0,37,2,39,5,13,50,2,70,4,0,4,74
08/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,14,14,1,31,0,0,22,1,23,2,14,36,2,54,8,0,8,62
08/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,15,7,3,0,25,0,0,0,0,0,15,7,3,0,25,0,0,0,25
08/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,14,9,0,24,0,0,13,0,13,1,14,22,0,37,16,0,16,53
08/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,3,0,16,0,0,9,0,9,3,10,12,0,25,0,0,0,25
08/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,6,0,21,0,0,5,1,6,5,10,11,1,27,8,0,8,35
08/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,6,0,6,0,11,11,0,22,8,0,8,30
08/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,9,10,0,24,0,0,35,0,35,5,9,45,0,59,32,0,32,91
08/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,12,10,0,29,0,0,60,0,60,7,12,70,0,89,14,0,14,103
08/31/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,10,9,0,26,0,0,12,0,12,7,10,21,0,38,22,0,22,60
09/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,7,8,0,17,0,0,8,0,8,2,7,16,0,25,20,0,20,45
09/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,6,0,0,9,0,0,6,0,6,3,6,6,0,15,8,0,8,23
09/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
09/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,11,0,11,0,16,25,0,41,28,0,28,69
09/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,14,9,2,28,0,0,8,0,8,3,14,17,2,36,22,0,22,58
09/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,14,14,0,31,0,1,74,0,75,3,15,88,0,106,20,0,20,126
09/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,8,0,23,0,0,23,0,23,5,10,31,0,46,0,0,0,46
09/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,3,0,13,0,0,54,14,68,3,7,57,14,81,6,10,16,97
09/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,13,2,30,0,0,28,0,28,5,10,41,2,58,4,0,4,62
09/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,7,0,20,0,0,36,0,36,3,10,43,0,56,44,0,44,100
09/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,11,9,2,27,0,0,39,4,43,5,11,48,6,70,10,12,22,92
09/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,6,14,14,0,34,0,2,59,2,63,6,16,73,2,97,30,0,30,127
09/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,8,10,0,20,0,0,11,3,14,2,8,21,3,34,12,0,12,46
09/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,16,14,0,33,0,0,32,4,36,3,16,46,4,69,34,0,34,103
09/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,10,4,26,0,0,31,2,33,3,9,41,6,59,38,0,38,97
09/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,33,0,33,0,11,56,0,67,12,0,12,79
09/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,9,4,0,18,0,0,20,0,20,5,9,24,0,38,12,0,12,50
09/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,14,5,0,22,0,0,4,0,4,3,14,9,0,26,18,0,18,44
09/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,2,0,14,0,0,2,0,2,3,9,4,0,16,0,0,0,16
09/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,15,7,0,25,0,0,0,0,0,3,15,7,0,25,0,0,0,25
09/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,14,2,0,19,0,1,0,0,1,3,15,2,0,20,0,0,0,20
09/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,7,7,0,16,0,0,22,0,22,2,7,29,0,38,26,0,26,64
09/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,6,6,0,17,0,0,44,0,44,5,6,50,0,61,22,0,22,83
09/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,6,7,0,18,0,2,41,4,47,5,8,48,4,65,52,0,52,117
09/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,0,3,0,3,2,9,13,0,24,28,0,28,52
09/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,7,12,2,25,0,2,27,0,29,4,9,39,2,54,58,6,64,118
09/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,14,2,29,0,0,9,1,10,3,10,23,3,39,6,0,6,45
09/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,7,0,21,0,0,17,0,17,3,11,24,0,38,12,0,12,50
09/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,8,9,0,19,0,2,26,0,28,2,10,35,0,47,20,0,20,67
09/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,6,14,0,25,0,0,3,0,3,5,6,17,0,28,10,0,10,38
10/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,4,0,16,0,0,2,0,2,5,7,6,0,18,0,0,0,18
10/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,8,6,0,19,0,0,0,0,0,5,8,6,0,19,42,0,42,61
10/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,5,2,19,0,1,6,0,7,5,8,11,2,26,16,0,16,42
10/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,12,7,0,26,0,2,42,0,44,7,14,49,0,70,90,0,90,160
10/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,4,0,19,0,0,4,0,4,5,10,8,0,23,10,0,10,33
10/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,6,11,0,24,0,0,15,0,15,7,6,26,0,39,42,0,42,81
10/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,7,10,0,24,0,0,0,0,0,7,7,10,0,24,0,0,0,24
10/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,3,0,15,0,0,1,0,1,5,7,4,0,16,0,0,0,16
10/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,13,0,28,0,0,0,0,0,3,12,13,0,28,0,0,0,28
10/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,12,0,26,0,0,11,0,11,3,11,23,0,37,52,0,52,89
10/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,6,0,17,0,0,4,0,4,3,8,10,0,21,0,0,0,21
10/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,8,0,20,0,0,46,0,46,3,9,54,0,66,70,0,70,136
10/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,6,9,0,18,0,0,46,0,46,3,6,55,0,64,20,0,20,84
10/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,2,2,16,0,0,0,0,0,5,7,2,2,16,0,0,0,16
10/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,6,0,21,0,1,22,2,25,5,11,28,2,46,30,0,30,76
10/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,12,0,24,0,0,48,1,49,5,7,60,1,73,36,2,38,111
10/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,13,0,28,0,2,27,0,29,5,12,40,0,57,8,0,8,65
10/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,8,9,0,22,0,0,47,4,51,5,8,56,4,73,22,4,26,99
10/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,9,13,4,31,0,0,2,0,2,5,9,15,4,33,0,0,0,33
10/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,6,5,2,16,0,0,11,0,11,3,6,16,2,27,0,0,0,27
10/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,19,0,29,0,0,63,0,63,3,7,82,0,92,30,0,30,122
10/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,16,0,30,0,1,58,0,59,3,12,74,0,89,28,0,28,117
10/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,9,0,22,0,8,53,0,61,3,18,62,0,83,18,0,18,101
10/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,11,6,0,20,0,2,74,0,76,3,13,80,0,96,82,0,82,178
10/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,9,0,21,0,0,46,0,46,5,7,55,0,67,88,0,88,155
10/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,4,0,16,0,3,19,0,22,5,10,23,0,38,30,0,30,68
10/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,12,0,23,0,0,13,0,13,3,8,25,0,36,50,0,50,86
10/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,4,5,0,14,0,0,3,0,3,5,4,8,0,17,0,0,0,17
10/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,8,0,19,0,3,28,0,31,3,11,36,0,50,58,0,58,108
