01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
10/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,9,0,24,0,0,36,0,36,5,10,45,0,60,28,0,28,88
10/31/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,9,4,0,18,0,3,29,0,32,5,12,33,0,50,32,0,32,82
11/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,8,7,0,20,0,5,28,0,33,5,13,35,0,53,38,0,38,91
11/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,12,10,1,27,0,0,24,3,27,4,12,34,4,54,24,12,36,90
11/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,6,5,0,14,0,0,3,4,7,3,6,8,4,21,6,0,6,27
11/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,6,0,21,0,0,0,0,0,3,12,6,0,21,0,0,0,21
11/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,6,0,19,0,0,14,2,16,3,10,20,2,35,38,0,38,73
11/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,9,0,21,0,0,4,0,4,3,9,13,0,25,6,0,6,31
11/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,1,0,16,0,0,3,0,3,3,12,4,0,19,0,0,0,19
11/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,5,0,16,0,0,10,0,10,3,8,15,0,26,12,0,12,38
11/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,5,3,21,0,0,2,1,3,3,10,7,4,24,0,0,0,24
11/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,14,0,15,0,11,20,0,31,21,0,21,52
11/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,12,0,24,0,0,11,0,11,5,7,23,0,35,0,0,0,35
11/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,8,4,0,17,0,0,10,0,10,5,8,14,0,27,18,0,18,45
11/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,9,0,21,0,1,25,0,26,2,11,34,0,47,41,0,41,88
11/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,16,0,31,0,3,36,0,39,3,15,52,0,70,26,0,26,96
11/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,14,11,1,28,0,0,32,0,32,2,14,43,1,60,0,0,0,60
11/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,9,3,2,16,0,0,3,0,3,2,9,6,2,19,0,0,0,19
11/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,6,0,0,7,0,2,2,0,4,1,8,2,0,11,0,0,0,11
11/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,6,0,17,0,0,27,0,27,3,8,33,0,44,30,0,30,74
11/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,4,0,19,0,0,13,2,15,3,12,17,2,34,2,0,2,36
11/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,13,0,25,0,0,10,0,10,2,10,23,0,35,0,0,0,35
11/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,4,0,16,0,0,14,0,14,3,9,18,0,30,11,0,11,41
11/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
11/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,7,1,0,10,0,0,10,0,10,2,7,11,0,20,0,0,0,20
11/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,9,2,0,12,0,0,4,0,4,1,9,6,0,16,8,0,8,24
11/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,8,8,0,18,0,0,5,0,5,2,8,13,0,23,0,0,0,23
11/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,16,0,16,35
11/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,5,0,18,0,0,14,0,14,3,10,19,0,32,0,0,0,32
11/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,16,5,0,26,0,0,20,0,20,5,16,25,0,46,12,0,12,58
11/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,13,5,0,21,0,0,5,0,5,3,13,10,0,26,16,0,16,42
11/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,5,0,18,0,0,3,0,3,3,10,8,0,21,0,0,0,21
12/01/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,0,0,12,0,0,0,0,0,3,9,0,0,12,0,0,0,12
12/02/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,1,0,13,0,0,0,0,0,3,9,1,0,13,0,0,0,13
12/03/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,3,0,15,0,0,14,0,14,3,9,17,0,29,34,0,34,63
12/04/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,6,0,18,0,0,7,0,7,3,9,13,0,25,0,0,0,25
12/05/2018,LSE,WI,AGL,CE,Federal Contract Tower,7,12,5,0,24,0,2,20,0,22,7,14,25,0,46,42,0,42,88
12/06/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,10,13,0,28,0,0,13,0,13,5,10,26,0,41,16,0,16,57
12/07/2018,LSE,WI,AGL,CE,Federal Contract Tower,5,7,6,2,20,0,0,19,0,19,5,7,25,2,39,24,0,24,63
12/08/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,9,3,0,13,0,0,2,0,2,1,9,5,0,15,0,0,0,15
12/09/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,10,11,0,24,0,0,19,0,19,3,10,30,0,43,20,0,20,63
12/10/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,8,2,25,0,0,1,0,1,3,12,9,2,26,0,0,0,26
12/11/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,13,2,25,0,2,12,0,14,3,9,25,2,39,26,0,26,65
12/12/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,14,6,4,27,0,0,0,0,0,3,14,6,4,27,0,0,0,27
12/13/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,1,0,13,0,0,0,0,0,3,9,1,0,13,0,0,0,13
12/14/2018,LSE,WI,AGL,CE,Federal Contract Tower,4,6,6,0,16,0,1,17,0,18,4,7,23,0,34,26,0,26,60
12/15/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,7,5,0,13,0,0,51,0,51,1,7,56,0,64,22,0,22,86
12/16/2018,LSE,WI,AGL,CE,Federal Contract Tower,6,5,12,0,23,0,2,56,0,58,6,7,68,0,81,22,0,22,103
12/17/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,12,15,0,30,0,2,41,1,44,3,14,56,1,74,14,0,14,88
12/18/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,8,13,0,24,0,2,19,0,21,3,10,32,0,45,14,0,14,59
12/19/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,17,10,0,28,0,0,2,0,2,1,17,12,0,30,12,0,12,42
12/20/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
12/21/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,0,0,0,0,13,4,2,19,0,0,0,19
12/22/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,7,6,0,14,0,0,1,0,1,1,7,7,0,15,0,0,0,15
12/23/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,7,5,0,15,0,2,7,0,9,3,9,12,0,24,20,0,20,44
12/24/2018,LSE,WI,AGL,CE,Federal Contract Tower,3,9,4,0,16,0,2,11,0,13,3,11,15,0,29,8,0,8,37
12/25/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
12/26/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,4,0,4,0,16,9,0,25,6,0,6,31
12/27/2018,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/28/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,10,1,0,13,0,0,0,0,0,2,10,1,0,13,0,0,0,13
12/29/2018,LSE,WI,AGL,CE,Federal Contract Tower,1,9,3,0,13,0,0,7,0,7,1,9,10,0,20,36,0,36,56
12/30/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,9,4,0,15,0,0,14,0,14,2,9,18,0,29,6,0,6,35
12/31/2018,LSE,WI,AGL,CE,Federal Contract Tower,2,11,0,0,13,0,0,10,0,10,2,11,10,0,23,12,0,12,35
01/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,14,0,14,0,5,19,0,24,22,0,22,46
01/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,9,0,9,0,11,14,0,25,10,0,10,35
01/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,10,8,0,21,0,0,48,0,48,3,10,56,0,69,24,0,24,93
01/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,12,4,0,19,0,0,50,0,50,3,12,54,0,69,60,0,60,129
01/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,7,9,0,19,0,0,47,0,47,3,7,56,0,66,16,0,16,82
01/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,5,2,0,10,0,2,1,0,3,3,7,3,0,13,6,0,6,19
01/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,1,9,1,8,19,0,0,0,0,0,1,9,1,8,19,0,0,0,19
01/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,2,21,0,0,1,0,1,0,12,8,2,22,2,0,2,24
01/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,7,1,18,0,0,6,6,12,2,8,13,7,30,6,4,10,40
01/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,8,6,0,17,0,0,20,2,22,3,8,26,2,39,22,0,22,61
01/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,14,2,26,0,2,27,0,29,2,10,41,2,55,40,0,40,95
01/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,3,0,16,0,0,10,0,10,2,11,13,0,26,0,0,0,26
01/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,30,0,30,0,12,34,0,46,0,0,0,46
01/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,1,0,11,0,0,0,0,0,2,8,1,0,11,0,0,0,11
01/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,8,5,0,16,0,0,2,0,2,3,8,7,0,18,0,0,0,18
01/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,6,9,3,21,0,0,18,1,19,3,6,27,4,40,8,0,8,48
01/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,10,10,2,25,0,0,4,0,4,3,10,14,2,29,8,0,8,37
01/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,6,4,0,15,0,0,2,0,2,5,6,6,0,17,0,0,0,17
01/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,28,0,28,0,10,30,0,40,22,0,22,62
01/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,21,0,21,0,8,30,0,38,18,0,18,56
01/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,0,7,0,7,4,11,10,0,25,10,0,10,35
01/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/23/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,14,1,0,17,0,0,4,2,6,2,14,5,2,23,8,0,8,31
01/24/2019,LSE,WI,AGL,CE,Federal Contract Tower,1,13,7,0,21,0,0,0,0,0,1,13,7,0,21,0,0,0,21
01/25/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,12,0,26,0,0,13,0,13,2,12,25,0,39,0,0,0,39
01/26/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,2,0,14,0,0,1,0,1,2,10,3,0,15,0,0,0,15
01/27/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,6,5,0,14,0,0,15,0,15,3,6,20,0,29,12,0,12,41
01/28/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/29/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,2,0,2,16
01/30/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/31/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,3,0,3,0,7,11,0,18,0,0,0,18
02/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,0,2,0,2,0,12,6,2,20,0,0,0,20
02/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
02/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
02/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,5,7,0,15,0,0,0,0,0,3,5,7,0,15,0,0,0,15
02/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,7,2,1,10,0,2,9,0,11,0,9,11,1,21,0,0,0,21
02/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,2,0,2,0,10,11,0,21,0,0,0,21
02/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,7,7,0,16,0,0,13,0,13,2,7,20,0,29,0,0,0,29
02/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,13,0,13,0,11,14,0,25,0,0,0,25
02/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
02/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
02/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,33,0,33,0,14,43,0,57,36,0,36,93
02/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,0,0,0,0,4,10,6,0,20,0,0,0,20
02/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,7,1,0,10,0,2,20,0,22,2,9,21,0,32,8,0,8,40
02/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,7,0,17,0,0,10,0,10,2,8,17,0,27,8,0,8,35
02/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,5,0,15,0,1,21,0,22,2,9,26,0,37,20,0,20,57
02/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,0,17,0,17,0,9,34,1,44,20,2,22,66
02/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
02/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,10,8,0,23,0,1,15,0,16,5,11,23,0,39,44,0,44,83
02/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,12,10,0,25,0,2,20,0,22,3,14,30,0,47,18,0,18,65
02/23/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,10,0,0,13,0,0,0,0,0,3,10,0,0,13,0,0,0,13
02/24/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/25/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,13,0,13,0,5,21,0,26,10,0,10,36
02/26/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,2,2,0,4,0,16,9,0,25,2,0,2,27
02/27/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,13,10,0,25,0,1,7,2,10,2,14,17,2,35,20,0,20,55
02/28/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,6,0,20,0,0,17,0,17,2,12,23,0,37,8,0,8,45
03/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,9,0,20,0,0,2,0,2,2,9,11,0,22,14,0,14,36
03/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,8,0,8,0,13,13,0,26,8,0,8,34
03/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,5,0,15,0,0,15,0,15,2,8,20,0,30,4,0,4,34
03/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,0,3,0,3,2,9,3,0,14,2,0,2,16
03/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,3,0,3,0,17,7,0,24,0,0,0,24
03/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,8,2,10,0,12,17,2,31,8,0,8,39
03/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,1,26,0,0,25,1,26,0,14,36,2,52,32,0,32,84
03/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,15,0,15,0,20,22,0,42,18,0,18,60
03/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,0,0,0,13
03/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,0,0,0,0,2,10,4,0,16,2,0,2,18
03/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,5,0,16,0,0,18,0,18,2,9,23,0,34,28,0,28,62
03/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,3,0,4,0,11,9,0,20,14,0,14,34
03/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,15,10,0,29,0,0,0,0,0,4,15,10,0,29,0,0,0,29
03/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
03/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,2,9,0,11,2,16,16,0,34,4,0,4,38
03/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,2,46,0,48,0,17,51,0,68,60,0,60,128
03/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,9,0,20,0,0,12,0,12,2,9,21,0,32,24,0,24,56
03/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,13,0,13,0,13,21,0,34,12,0,12,46
03/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,30,0,30,0,10,34,0,44,16,0,16,60
03/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,0,15,0,15,0,12,18,2,32,14,0,14,46
03/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,25,4,29,0,14,35,4,53,40,0,40,93
03/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,8,2,24,0,0,29,4,33,2,12,37,6,57,28,0,28,85
03/23/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,2,51,0,53,0,17,58,0,75,36,0,36,111
03/24/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,6,0,18,0,0,17,0,17,2,10,23,0,35,32,0,32,67
03/25/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,1,24,0,25,2,10,34,0,46,64,0,64,110
03/26/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,28,0,28,0,12,37,0,49,26,0,26,75
03/27/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,12,1,27,0,1,1,0,2,2,13,13,1,29,0,0,0,29
03/28/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,15,8,1,26,0,0,31,1,32,2,15,39,2,58,58,0,58,116
03/29/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,6,3,20,0,0,41,0,41,2,9,47,3,61,46,0,46,107
03/30/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,3,0,3,0,12,5,0,17,0,0,0,17
03/31/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,1,28,0,29,0,13,38,0,51,24,0,24,75
04/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,13,0,13,0,12,15,0,27,58,0,58,85
04/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,1,15,6,0,22,0,0,11,0,11,1,15,17,0,33,30,0,30,63
04/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,19,0,19,2,13,26,0,41,30,0,30,71
04/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,14,15,2,31,0,0,3,0,3,0,14,18,2,34,0,0,0,34
04/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,13,9,0,25,0,0,2,0,2,3,13,11,0,27,4,0,4,31
04/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,6,0,20,0,0,3,0,3,2,12,9,0,23,6,0,6,29
04/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,0,8,0,8,2,10,11,0,23,0,0,0,23
04/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,0,35,0,35,4,8,37,0,49,24,0,24,73
04/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,1,11,0,12,0,18,23,0,41,0,0,0,41
04/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
04/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
04/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,15,4,0,21,0,0,3,0,3,2,15,7,0,24,0,0,0,24
04/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,13,1,0,18,0,0,7,0,7,4,13,8,0,25,6,0,6,31
04/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,1,14,0,0,14,0,14,0,10,17,1,28,0,0,0,28
04/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,1,22,0,0,33,0,33,0,11,43,1,55,60,0,60,115
04/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,30,1,31,0,15,40,1,56,50,0,50,106
04/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,2,0,2,0,14,9,0,23,0,0,0,23
04/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,5,2,7,0,12,22,2,36,14,0,14,50
04/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,44,0,44,0,14,49,0,63,34,0,34,97
04/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,26,2,28,0,16,34,2,52,12,0,12,64
04/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,8,2,10,0,8,13,2,23,0,0,0,23
04/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,15,6,0,23,0,0,8,0,8,2,15,14,0,31,0,0,0,31
04/23/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,33,0,33,0,12,45,0,57,40,0,40,97
04/24/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,40,0,40,0,12,51,2,65,20,0,20,85
04/25/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,12,0,12,0,14,17,0,31,0,0,0,31
04/26/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,0,17,0,17,4,15,25,0,44,0,0,0,44
04/27/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
04/28/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,31,0,31,0,12,41,0,53,2,0,2,55
04/29/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,7,0,7,0,26,11,0,37,0,0,0,37
04/30/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,1,0,1,0,12,13,0,25,0,0,0,25
05/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,1,20,0,0,1,0,1,0,15,5,1,21,0,0,0,21
05/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,12,10,0,28,0,0,21,2,23,6,12,31,2,51,4,0,4,55
05/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,17,4,0,23,0,3,72,1,76,2,20,76,1,99,14,0,14,113
05/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,2,46,0,48,2,10,48,0,60,8,0,8,68
05/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,11,3,0,18,0,0,17,0,17,4,11,20,0,35,8,0,8,43
05/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,9,0,9,0,12,13,0,25,22,0,22,47
05/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,1,38,0,39,0,17,50,0,67,12,0,12,79
05/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,1,18,13,0,32,0,0,0,0,0,1,18,13,0,32,0,0,0,32
05/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,0,0,0,2,13,7,0,22,0,0,0,22
05/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,16,8,0,26,0,4,34,0,38,2,20,42,0,64,8,0,8,72
05/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,9,0,21,0,2,53,0,55,2,12,62,0,76,20,0,20,96
05/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,2,0,14,0,0,17,0,17,2,10,19,0,31,8,0,8,39
05/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,13,6,0,23,0,0,32,0,32,4,13,38,0,55,20,0,20,75
