01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
05/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,8,0,21,0,0,26,0,26,2,11,34,0,47,0,0,0,47
05/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,5,0,18,0,3,24,2,29,2,14,29,2,47,34,0,34,81
05/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,14,11,0,27,0,0,19,0,19,2,14,30,0,46,24,0,24,70
05/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,0,31,0,31,2,14,38,0,54,4,0,4,58
05/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,0,0,13,0,0,0,0,0,2,11,0,0,13,0,0,0,13
05/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,1,0,1,0,18,6,0,24,0,0,0,24
05/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,1,16,2,2,21,0,0,37,0,37,1,16,39,2,58,34,0,34,92
05/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,14,11,1,28,0,0,10,1,11,2,14,21,2,39,0,0,0,39
05/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,13,9,0,24,0,0,2,0,2,2,13,11,0,26,2,0,2,28
05/23/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,19,1,34,0,1,11,0,12,2,13,30,1,46,0,0,0,46
05/24/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,6,0,19,0,0,0,0,0,2,11,6,0,19,0,0,0,19
05/25/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,5,31,0,36,2,15,35,0,52,6,0,6,58
05/26/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,8,0,19,0,0,46,0,46,2,9,54,0,65,4,0,4,69
05/27/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,7,2,0,11,0,0,1,0,1,2,7,3,0,12,0,0,0,12
05/28/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,13,6,0,21,0,0,2,0,2,2,13,8,0,23,0,0,0,23
05/29/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,73,2,75,0,15,81,2,98,14,0,14,112
05/30/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,17,6,1,26,0,1,29,0,30,2,18,35,1,56,18,0,18,74
05/31/2019,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,52,0,52,0,16,59,0,75,20,0,20,95
06/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,8,0,18,0,0,16,2,18,2,8,24,2,36,10,6,16,52
06/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,11,0,23,0,2,38,0,40,2,12,49,0,63,26,0,26,89
06/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,12,5,0,21,0,0,28,0,28,4,12,33,0,49,12,0,12,61
06/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,12,7,0,23,0,0,0,0,0,4,12,7,0,23,0,0,0,23
06/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,17,8,2,29,0,3,19,3,25,2,20,27,5,54,2,0,2,56
06/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,16,5,2,26,0,4,36,3,43,3,20,41,5,69,28,18,46,115
06/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,12,13,0,29,0,0,52,2,54,4,12,65,2,83,2,0,2,85
06/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,10,6,2,21,0,0,62,3,65,3,10,68,5,86,10,12,22,108
06/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,15,6,0,27,0,0,27,2,29,6,15,33,2,56,0,10,10,66
06/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,9,6,0,21,0,2,35,14,51,6,11,41,14,72,10,16,26,98
06/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,8,7,14,0,29,0,2,25,8,35,8,9,39,8,64,12,2,14,78
06/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,7,7,3,19,0,0,5,20,25,2,7,12,23,44,0,38,38,82
06/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,9,14,0,29,0,2,34,2,38,6,11,48,2,67,44,12,56,123
06/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,8,5,0,19,0,0,10,0,10,6,8,15,0,29,8,8,16,45
06/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,1,0,11,0,2,11,0,13,2,10,12,0,24,12,4,16,40
06/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,9,5,2,22,0,0,11,1,12,6,9,16,3,34,12,6,18,52
06/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,9,9,1,25,0,0,17,0,17,6,9,26,1,42,26,0,26,68
06/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,14,11,0,31,0,0,17,0,17,6,14,28,0,48,10,0,10,58
06/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,7,16,21,2,46,0,0,39,7,46,7,16,60,9,92,24,26,50,142
06/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,9,22,0,37,0,0,23,1,24,6,9,45,1,61,0,0,0,61
06/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,7,12,5,0,24,0,0,16,0,16,7,12,21,0,40,20,0,20,60
06/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,2,0,13,0,0,14,0,14,2,9,16,0,27,0,0,0,27
06/23/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,9,6,0,20,0,0,1,0,1,5,9,7,0,21,0,0,0,21
06/24/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,9,5,0,20,0,0,13,0,13,6,9,18,0,33,28,0,28,61
06/25/2019,LSE,WI,AGL,CE,Federal Contract Tower,8,9,5,0,22,0,0,41,5,46,8,9,46,5,68,0,20,20,88
06/26/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,9,15,0,30,0,0,34,4,38,6,9,49,4,68,42,22,64,132
06/27/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,14,0,27,0,1,16,1,18,4,10,30,1,45,28,0,28,73
06/28/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,9,11,0,25,0,2,28,0,30,5,11,39,0,55,12,0,12,67
06/29/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,6,0,16,0,0,33,2,35,2,8,39,2,51,46,0,46,97
06/30/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,6,2,2,14,0,0,7,0,7,4,6,9,2,21,0,0,0,21
07/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,5,7,0,18,0,0,9,0,9,6,5,16,0,27,4,0,4,31
07/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,11,14,0,30,0,0,11,0,11,5,11,25,0,41,20,0,20,61
07/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,7,13,0,26,0,0,22,0,22,6,7,35,0,48,36,0,36,84
07/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,8,4,0,17,0,0,15,0,15,5,8,19,0,32,0,0,0,32
07/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,7,8,0,20,0,0,30,0,30,5,7,38,0,50,4,0,4,54
07/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,11,0,24,0,1,49,0,50,2,12,60,0,74,30,0,30,104
07/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,0,43,0,43,4,9,49,0,62,28,0,28,90
07/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,10,10,1,26,0,0,38,1,39,5,10,48,2,65,30,0,30,95
07/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,11,6,0,22,0,0,18,0,18,5,11,24,0,40,12,0,12,52
07/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,11,6,2,24,0,0,73,2,75,5,11,79,4,99,16,20,36,135
07/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,7,11,11,0,29,0,4,38,0,42,7,15,49,0,71,34,0,34,105
07/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,7,13,9,0,29,0,0,35,0,35,7,13,44,0,64,14,0,14,78
07/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,7,10,1,0,18,0,0,77,0,77,7,10,78,0,95,42,0,42,137
07/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,0,45,0,45,4,9,52,0,65,26,0,26,91
07/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,8,7,10,1,26,0,0,31,0,31,8,7,41,1,57,40,0,40,97
07/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,10,11,1,27,0,0,17,0,17,5,10,28,1,44,14,0,14,58
07/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,13,6,0,24,0,15,0,0,15,5,28,6,0,39,26,0,26,65
07/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,11,11,1,28,0,0,17,2,19,5,11,28,3,47,10,8,18,65
07/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,12,6,0,24,0,0,40,0,40,6,12,46,0,64,34,0,34,98
07/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,13,7,0,25,0,0,11,0,11,5,13,18,0,36,0,0,0,36
07/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,14,0,25,0,0,41,0,41,2,9,55,0,66,46,0,46,112
07/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,0,38,0,38,4,9,44,0,57,0,0,0,57
07/23/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,0,43,0,43,4,15,55,0,74,6,0,6,80
07/24/2019,LSE,WI,AGL,CE,Federal Contract Tower,7,10,11,0,28,0,0,46,0,46,7,10,57,0,74,22,0,22,96
07/25/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,8,10,0,24,0,0,58,0,58,6,8,68,0,82,10,0,10,92
07/26/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,12,16,3,36,0,0,90,0,90,5,12,106,3,126,2,0,2,128
07/27/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,13,6,0,22,0,0,51,0,51,3,13,57,0,73,8,0,8,81
07/28/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,8,7,0,19,0,0,37,0,37,4,8,44,0,56,8,0,8,64
07/29/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,11,12,0,27,0,0,41,0,41,4,11,53,0,68,10,0,10,78
07/30/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,14,8,0,28,0,0,57,2,59,6,14,65,2,87,16,20,36,123
07/31/2019,LSE,WI,AGL,CE,Federal Contract Tower,8,11,11,0,30,0,2,43,6,51,8,13,54,6,81,26,70,96,177
08/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,11,12,0,28,0,0,40,3,43,5,11,52,3,71,44,0,44,115
08/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,9,12,8,0,29,0,0,52,5,57,9,12,60,5,86,4,0,4,90
08/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,12,7,0,22,0,0,36,0,36,3,12,43,0,58,14,0,14,72
08/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,8,4,0,18,0,0,24,0,24,6,8,28,0,42,12,0,12,54
08/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,9,8,13,0,30,0,0,16,0,16,9,8,29,0,46,8,0,8,54
08/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,7,11,10,0,28,0,2,30,0,32,7,13,40,0,60,16,0,16,76
08/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,14,9,1,29,0,0,29,1,30,5,14,38,2,59,26,0,26,85
08/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,9,12,13,0,34,0,0,42,2,44,9,12,55,2,78,48,0,48,126
08/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,8,16,2,0,26,0,0,46,0,46,8,16,48,0,72,24,0,24,96
08/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,9,10,2,0,21,0,0,51,0,51,9,10,53,0,72,2,0,2,74
08/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,12,12,2,31,0,0,3,1,4,5,12,15,3,35,0,0,0,35
08/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,13,7,0,23,0,0,11,0,11,3,13,18,0,34,18,0,18,52
08/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,11,11,0,27,0,0,2,0,2,5,11,13,0,29,0,0,0,29
08/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,7,7,7,0,21,0,0,13,2,15,7,7,20,2,36,22,0,22,58
08/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,10,11,10,36,0,1,37,1,39,5,11,48,11,75,18,0,18,93
08/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,7,8,8,0,23,0,1,6,0,7,7,9,14,0,30,6,0,6,36
08/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,10,0,0,13,0,0,41,0,41,3,10,41,0,54,18,0,18,72
08/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,7,0,17,0,0,7,0,7,2,8,14,0,24,10,0,10,34
08/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,13,11,1,30,0,3,58,2,63,5,16,69,3,93,50,12,62,155
08/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,12,9,0,27,0,0,7,0,7,6,12,16,0,34,20,0,20,54
08/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,12,3,1,22,0,0,36,2,38,6,12,39,3,60,36,0,36,96
08/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,11,8,0,23,0,2,32,0,34,4,13,40,0,57,10,0,10,67
08/23/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,11,6,0,22,0,0,45,0,45,5,11,51,0,67,10,0,10,77
08/24/2019,LSE,WI,AGL,CE,Federal Contract Tower,24,9,9,0,42,0,0,82,0,82,24,9,91,0,124,20,0,20,144
08/25/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,13,0,25,0,2,28,0,30,2,12,41,0,55,0,0,0,55
08/26/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,8,17,0,31,0,0,5,0,5,6,8,22,0,36,24,0,24,60
08/27/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,19,8,0,31,0,0,13,0,13,4,19,21,0,44,0,0,0,44
08/28/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,11,17,0,34,0,0,15,0,15,6,11,32,0,49,0,0,0,49
08/29/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,10,4,0,18,0,0,15,0,15,4,10,19,0,33,18,0,18,51
08/30/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,11,8,0,25,0,0,77,0,77,6,11,85,0,102,38,0,38,140
08/31/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,12,1,0,17,0,4,21,0,25,4,16,22,0,42,46,0,46,88
09/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,1,8,4,0,13,0,2,29,0,31,1,10,33,0,44,30,0,30,74
09/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,8,7,0,18,0,0,34,0,34,3,8,41,0,52,50,0,50,102
09/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,11,11,0,25,0,0,1,0,1,3,11,12,0,26,0,0,0,26
09/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,4,2,19,0,0,31,1,32,2,11,35,3,51,30,0,30,81
09/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,10,0,23,0,0,22,4,26,4,9,32,4,49,2,0,2,51
09/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,7,0,18,0,0,13,1,14,2,9,20,1,32,0,0,0,32
09/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,10,4,0,17,0,2,19,0,21,3,12,23,0,38,12,0,12,50
09/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,7,5,0,14,0,0,4,0,4,2,7,9,0,18,4,0,4,22
09/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,1,11,1,0,13,0,0,0,0,0,1,11,1,0,13,0,0,0,13
09/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,14,1,0,17,0,0,29,0,29,2,14,30,0,46,26,0,26,72
09/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,11,10,0,24,0,0,0,0,0,3,11,10,0,24,0,0,0,24
09/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,12,1,23,0,0,0,0,0,2,8,12,1,23,0,0,0,23
09/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,9,6,1,19,0,0,10,0,10,3,9,16,1,29,0,0,0,29
09/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,10,8,0,21,0,85,0,0,85,3,95,8,0,106,12,0,12,118
09/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,22,0,34,0,0,26,0,26,2,10,48,0,60,0,0,0,60
09/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,8,8,7,27,0,0,24,3,27,4,8,32,10,54,0,6,6,60
09/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,17,3,33,0,3,29,2,34,2,14,46,5,67,20,0,20,87
09/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,7,0,21,0,0,12,2,14,2,12,19,2,35,32,0,32,67
09/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,9,4,0,16,0,0,9,0,9,3,9,13,0,25,0,0,0,25
09/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,11,15,0,30,0,0,16,0,16,4,11,31,0,46,32,0,32,78
09/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,0,4,0,4,2,8,7,0,17,20,0,20,37
09/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,12,6,0,21,0,0,8,0,8,3,12,14,0,29,8,0,8,37
09/23/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,8,0,19,0,0,34,0,34,2,9,42,0,53,68,0,68,121
09/24/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,13,13,0,28,0,0,28,0,28,2,13,41,0,56,64,0,64,120
09/25/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,8,0,22,0,0,31,0,31,2,12,39,0,53,50,0,50,103
09/26/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,17,0,31,0,3,46,0,49,2,15,63,0,80,22,0,22,102
09/27/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,14,0,26,0,0,6,0,6,2,10,20,0,32,0,0,0,32
09/28/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,9,2,0,14,0,0,32,0,32,3,9,34,0,46,2,0,2,48
09/29/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,0,0,0,0,2,12,5,0,19,0,0,0,19
09/30/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,7,11,0,21,0,3,16,0,19,3,10,27,0,40,26,0,26,66
10/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,10,0,24,0,0,0,0,0,2,12,10,0,24,0,0,0,24
10/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,10,0,23,0,0,2,0,2,2,11,12,0,25,20,0,20,45
10/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,11,19,0,34,0,0,4,0,4,4,11,23,0,38,4,0,4,42
10/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,16,0,27,0,0,32,0,32,2,9,48,0,59,50,0,50,109
10/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,8,0,0,11,0,0,0,0,0,3,8,0,0,11,0,0,0,11
10/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,8,0,18,0,2,15,0,17,2,10,23,0,35,0,0,0,35
10/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,15,10,0,28,0,0,53,0,53,3,15,63,0,81,22,0,22,103
10/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,13,13,0,30,0,0,42,0,42,4,13,55,0,72,38,0,38,110
10/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,10,0,23,0,0,21,2,23,4,9,31,2,46,22,0,22,68
10/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,13,9,0,24,0,2,13,0,15,2,15,22,0,39,16,0,16,55
10/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,9,6,0,20,0,0,3,0,3,5,9,9,0,23,0,0,0,23
10/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,8,0,0,11,0,0,0,0,0,3,8,0,0,11,0,0,0,11
10/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,3,0,16,0,0,10,0,10,4,9,13,0,26,16,0,16,42
10/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,12,0,24,0,0,35,0,35,2,10,47,0,59,38,0,38,97
10/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,13,4,28,0,0,12,0,12,2,9,25,4,40,24,0,24,64
10/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,9,0,22,0,0,15,0,15,2,11,24,0,37,22,0,22,59
10/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,17,0,29,0,0,57,0,57,2,10,74,0,86,12,0,12,98
10/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,5,0,18,0,0,10,0,10,2,11,15,0,28,0,0,0,28
10/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,11,2,25,0,0,4,4,8,2,10,15,6,33,0,0,0,33
10/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,7,11,0,21,0,0,19,0,19,3,7,30,0,40,0,0,0,40
10/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,13,0,25,0,1,5,0,6,2,11,18,0,31,0,0,0,31
10/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,10,0,23,0,0,0,0,0,4,9,10,0,23,0,0,0,23
10/23/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,7,0,20,0,2,23,0,25,4,11,30,0,45,22,0,22,67
10/24/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,10,5,27,0,2,30,0,32,2,12,40,5,59,18,0,18,77
10/25/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,16,0,29,0,0,47,0,47,4,9,63,0,76,18,0,18,94
10/26/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,8,6,0,17,0,3,44,0,47,3,11,50,0,64,18,0,18,82
10/27/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,7,4,0,14,0,0,43,0,43,3,7,47,0,57,0,0,0,57
10/28/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,5,0,17,0,0,23,2,25,2,10,28,2,42,8,0,8,50
10/29/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,12,9,0,24,0,0,43,0,43,3,12,52,0,67,34,0,34,101
10/30/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,9,0,22,0,0,8,0,8,2,11,17,0,30,0,0,0,30
10/31/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,0,9,0,9,2,10,16,0,28,10,0,10,38
11/01/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,10,4,0,17,0,3,5,0,8,3,13,9,0,25,0,0,0,25
11/02/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,0,6,0,6,2,8,8,0,18,4,0,4,22
11/03/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,7,10,0,20,0,0,42,0,42,3,7,52,0,62,8,0,8,70
11/04/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,3,1,17,0,0,0,0,0,2,11,3,1,17,0,0,0,17
11/05/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,8,0,19,0,1,13,2,16,2,10,21,2,35,10,0,10,45
11/06/2019,LSE,WI,AGL,CE,Federal Contract Tower,3,10,3,0,16,0,0,0,0,0,3,10,3,0,16,0,0,0,16
11/07/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,12,1,25,0,0,24,1,25,2,10,36,2,50,18,0,18,68
11/08/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,10,12,0,24,0,0,9,4,13,2,10,21,4,37,4,0,4,41
11/09/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,7,10,0,21,0,2,19,1,22,4,9,29,1,43,16,0,16,59
11/10/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,9,5,0,18,0,0,5,0,5,4,9,10,0,23,0,0,0,23
11/11/2019,LSE,WI,AGL,CE,Federal Contract Tower,1,10,9,0,20,0,2,5,0,7,1,12,14,0,27,6,0,6,33
11/12/2019,LSE,WI,AGL,CE,Federal Contract Tower,5,10,8,0,23,0,2,4,0,6,5,12,12,0,29,12,0,12,41
11/13/2019,LSE,WI,AGL,CE,Federal Contract Tower,6,8,5,0,19,0,0,2,0,2,6,8,7,0,21,0,0,0,21
11/14/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,6,0,20,0,0,10,0,10,2,12,16,0,30,16,0,16,46
11/15/2019,LSE,WI,AGL,CE,Federal Contract Tower,4,10,6,0,20,0,2,28,0,30,4,12,34,0,50,30,0,30,80
11/16/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,5,0,16,0,2,26,0,28,2,11,31,0,44,12,0,12,56
11/17/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
11/18/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,12,4,0,18,0,0,0,0,0,2,12,4,0,18,0,0,0,18
11/19/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,0,0,0,0,2,14,7,0,23,0,0,0,23
11/20/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,11,5,0,18,0,0,4,0,4,2,11,9,0,22,2,0,2,24
11/21/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,9,0,20,0,0,0,0,0,2,9,9,0,20,0,0,0,20
11/22/2019,LSE,WI,AGL,CE,Federal Contract Tower,2,9,9,0,20,0,0,46,2,48,2,9,55,2,68,48,0,48,116
