01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
06/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,2,11,0,13,0,8,12,0,20,0,0,0,20
06/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
06/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,27,2,29,0,6,32,2,40,0,0,0,40
06/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,6,22,0,30,0,0,30,0,30,2,6,52,0,60,8,0,8,68
06/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,19,0,19,0,3,20,0,23,0,0,0,23
06/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,12,0,12,0,3,21,0,24,2,0,2,26
06/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,33,2,35,0,7,39,2,48,0,2,2,50
06/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,16,0,18,0,11,27,0,38,20,0,20,58
06/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,18,0,18,0,4,32,0,36,10,0,10,46
06/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,22,0,22,0,7,32,2,41,10,0,10,51
06/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,4,0,4,22
06/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,1,3,0,5,0,0,6,0,6,1,1,9,0,11,8,0,8,19
06/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,2,38,0,40,0,4,42,0,46,6,0,6,52
06/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,5,4,0,10,0,0,1,0,1,1,5,5,0,11,2,0,2,13
06/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,11,20,0,32,0,0,9,0,9,1,11,29,0,41,18,0,18,59
06/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,6,10,0,17,0,2,7,0,9,1,8,17,0,26,0,0,0,26
06/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,50,2,53,0,11,57,2,70,10,0,10,80
06/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,5,2,0,8,0,0,2,0,2,1,5,4,0,10,0,0,0,10
06/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,3,1,0,5,0,0,45,0,45,1,3,46,0,50,2,0,2,52
06/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,27,0,27,0,3,37,0,40,2,0,2,42
06/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,14,4,0,19,0,0,2,0,2,1,14,6,0,21,0,0,0,21
06/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,15,0,15,0,5,24,0,29,24,0,24,53
07/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,5,4,0,10,0,0,14,0,14,1,5,18,0,24,0,0,0,24
07/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,8,14,0,23,0,0,26,0,26,1,8,40,0,49,56,0,56,105
07/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,5,2,0,8,0,0,21,0,21,1,5,23,0,29,20,0,20,49
07/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,12,0,12,0,2,14,0,16,0,0,0,16
07/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,16,0,16,0,8,24,0,32,0,0,0,32
07/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,13,0,13,0,12,19,0,31,0,0,0,31
07/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,6,7,0,14,0,0,14,2,16,1,6,21,2,30,20,18,38,68
07/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,0,29,0,29,0,13,44,0,57,0,0,0,57
07/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,16,0,16,0,14,20,0,34,4,0,4,38
07/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,10,8,0,19,0,2,28,0,30,1,12,36,0,49,18,0,18,67
07/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,11,0,11,0,7,16,0,23,2,0,2,25
07/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,6,8,0,16,0,0,28,0,28,2,6,36,0,44,0,0,0,44
07/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,1,16,0,20,2,0,22,0,29,8,1,38,26,10,36,74
07/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,10,1,0,12,0,0,0,0,0,1,10,1,0,12,0,0,0,12
07/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,8,6,0,16,0,0,5,2,7,2,8,11,2,23,26,18,44,67
07/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,14,6,4,25,0,0,24,2,26,1,14,30,6,51,28,40,68,119
07/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,13,4,32,0,0,16,1,17,0,15,29,5,49,14,0,14,63
07/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,10,4,14,0,8,13,4,25,16,50,66,91
07/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,7,11,0,19,0,0,16,0,16,1,7,27,0,35,32,0,32,67
07/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,7,2,18,0,0,31,0,31,0,9,38,2,49,16,0,16,65
07/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,6,13,0,21,0,0,8,0,8,2,6,21,0,29,22,0,22,51
07/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,23,0,23,0,13,41,0,54,24,0,24,78
07/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,20,0,20,0,13,33,0,46,20,0,20,66
07/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,37,0,37,0,12,51,0,63,32,0,32,95
07/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,6,15,0,21,0,12,20,0,32,6,0,6,38
07/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,4,10,8,0,22,0,0,9,0,9,4,10,17,0,31,20,0,20,51
07/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,25,0,25,0,11,35,0,46,28,0,28,74
07/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,4,8,10,3,25,0,1,29,0,30,4,9,39,3,55,4,0,4,59
07/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,40,2,42,0,14,51,2,67,12,24,36,103
07/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,13,10,0,24,0,0,29,1,30,1,13,39,1,54,8,0,8,62
07/31/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,11,10,0,24,0,0,28,0,28,3,11,38,0,52,2,0,2,54
08/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,3,6,0,12,0,0,34,0,34,3,3,40,0,46,6,0,6,52
08/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,6,8,0,16,0,0,4,4,8,2,6,12,4,24,20,6,26,50
08/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,9,8,0,18,0,0,30,0,30,1,9,38,0,48,18,0,18,66
08/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,10,3,21,0,2,29,7,38,0,10,39,10,59,20,32,52,111
08/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,4,4,13,1,22,0,0,29,7,36,4,4,42,8,58,14,6,20,78
08/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,10,14,2,27,0,0,32,2,34,1,10,46,4,61,18,0,18,79
08/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,10,9,2,22,0,0,18,0,18,1,10,27,2,40,36,0,36,76
08/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,5,5,0,13,0,0,16,0,16,3,5,21,0,29,22,0,22,51
08/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,7,9,0,19,0,0,1,0,1,3,7,10,0,20,0,0,0,20
08/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,7,5,2,15,0,0,16,0,16,1,7,21,2,31,24,0,24,55
08/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,60,4,64,0,11,70,4,85,50,18,68,153
08/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,4,2,0,9,0,0,31,0,31,3,4,33,0,40,30,0,30,70
08/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,16,11,0,28,0,0,25,0,25,1,16,36,0,53,52,0,52,105
08/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,7,5,0,14,0,4,24,0,28,2,11,29,0,42,6,0,6,48
08/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,3,5,0,11,0,0,32,0,32,3,3,37,0,43,4,0,4,47
08/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,4,8,0,15,0,0,38,0,38,3,4,46,0,53,44,0,44,97
08/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,7,4,0,14,0,2,36,0,38,3,9,40,0,52,18,0,18,70
08/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,9,14,0,25,0,0,48,0,48,2,9,62,0,73,20,0,20,93
08/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,6,19,0,26,0,0,43,0,43,1,6,62,0,69,14,0,14,83
08/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,12,13,2,28,0,0,31,0,31,1,12,44,2,59,0,0,0,59
08/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,7,9,0,18,0,0,20,0,20,2,7,29,0,38,18,0,18,56
08/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,6,3,1,0,10,0,0,31,0,31,6,3,32,0,41,16,0,16,57
08/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,5,5,0,12,0,2,39,0,41,2,7,44,0,53,46,0,46,99
08/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,10,8,0,20,0,2,19,0,21,2,12,27,0,41,28,0,28,69
08/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,6,34,0,40,0,14,48,0,62,8,0,8,70
08/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,7,5,0,15,0,0,35,0,35,3,7,40,0,50,30,0,30,80
08/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,6,11,0,20,0,0,13,1,14,3,6,24,1,34,22,0,22,56
08/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,10,4,0,15,0,0,6,0,6,1,10,10,0,21,2,0,2,23
08/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,6,8,0,17,0,2,26,0,28,3,8,34,0,45,12,0,12,57
08/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,4,6,0,13,0,2,47,0,49,3,6,53,0,62,6,0,6,68
08/31/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,10,7,0,20,0,0,11,0,11,3,10,18,0,31,10,0,10,41
09/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,18,0,18,0,13,27,0,40,30,0,30,70
09/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,11,4,2,18,0,0,23,3,26,1,11,27,5,44,20,0,20,64
09/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,8,7,0,17,0,0,5,4,9,2,8,12,4,26,0,0,0,26
09/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,8,10,0,20,0,0,40,2,42,2,8,50,2,62,14,0,14,76
09/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,5,4,0,10,0,0,28,0,28,1,5,32,0,38,6,0,6,44
09/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,2,8,1,14,0,0,10,6,16,3,2,18,7,30,0,0,0,30
09/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,8,2,5,17,0,0,0,5,5,2,8,2,10,22,0,0,0,22
09/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,8,4,3,18,0,0,1,3,4,3,8,5,6,22,0,0,0,22
09/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,11,7,0,19,0,0,0,0,0,1,11,7,0,19,0,0,0,19
09/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,11,7,3,22,0,0,2,0,2,1,11,9,3,24,0,0,0,24
09/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,13,9,0,23,0,0,17,0,17,1,13,26,0,40,0,0,0,40
09/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,13,7,0,21,0,0,2,0,2,1,13,9,0,23,0,0,0,23
09/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,10,8,0,21,0,5,37,0,42,3,15,45,0,63,28,0,28,91
09/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,8,17,0,28,0,1,11,0,12,3,9,28,0,40,4,0,4,44
09/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,12,0,14,0,15,17,0,32,16,0,16,48
09/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,8,16,0,25,0,0,16,2,18,1,8,32,2,43,12,0,12,55
09/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,13,8,2,24,0,0,32,2,34,1,13,40,4,58,14,6,20,78
09/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,9,6,0,18,0,3,32,2,37,3,12,38,2,55,18,0,18,73
09/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,11,9,0,21,0,1,35,0,36,1,12,44,0,57,10,0,10,67
09/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,10,8,0,20,0,0,22,0,22,2,10,30,0,42,4,0,4,46
09/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,7,9,0,17,0,0,22,0,22,1,7,31,0,39,4,0,4,43
09/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,11,5,0,17,0,2,28,0,30,1,13,33,0,47,0,0,0,47
09/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,10,12,0,24,0,0,25,0,25,2,10,37,0,49,30,0,30,79
09/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,0,4,0,4,2,12,9,0,23,0,0,0,23
09/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,4,14,0,18,2,17,21,0,40,10,0,10,50
09/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,5,5,7,0,17,0,0,21,0,21,5,5,28,0,38,34,0,34,72
09/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,14,19,1,35,0,0,9,2,11,1,14,28,3,46,24,0,24,70
09/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,17,3,31,0,0,4,3,7,0,11,21,6,38,0,0,0,38
10/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,5,0,6,0,13,10,0,23,14,0,14,37
10/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,15,2,4,23,0,0,38,0,38,2,15,40,4,61,10,0,10,71
10/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,2,18,0,1,15,0,16,0,13,19,2,34,0,0,0,34
10/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,12,9,0,23,0,0,50,0,50,2,12,59,0,73,36,0,36,109
10/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,11,3,0,17,0,2,7,0,9,3,13,10,0,26,0,0,0,26
10/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,2,18,0,20,0,17,24,0,41,12,0,12,53
10/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,10,4,0,15,0,0,20,0,20,1,10,24,0,35,16,0,16,51
10/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,11,8,0,20,0,1,32,0,33,1,12,40,0,53,6,0,6,59
10/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,1,8,0,9,2,15,15,0,32,4,0,4,36
10/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,41,0,43,0,12,47,0,59,0,0,0,59
10/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,25,0,25,0,11,37,0,48,32,0,32,80
10/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,14,4,0,20,0,0,5,0,5,2,14,9,0,25,16,0,16,41
10/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,3,13,0,16,0,14,19,0,33,0,0,0,33
10/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,7,5,1,15,0,1,4,0,5,2,8,9,1,20,0,0,0,20
10/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,1,19,0,0,10,2,12,0,13,15,3,31,0,0,0,31
10/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,17,0,19,0,18,23,0,41,20,0,20,61
10/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,6,0,6,0,12,8,0,20,0,0,0,20
10/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,11,7,0,20,0,2,12,0,14,2,13,19,0,34,2,0,2,36
10/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,16,0,16,0,12,23,0,35,0,0,0,35
10/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,2,23,0,1,6,0,7,0,16,12,2,30,0,0,0,30
10/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,4,8,8,1,21,0,3,9,1,13,4,11,17,2,34,12,2,14,48
10/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,9,12,2,0,23,0,0,0,0,0,9,12,2,0,23,0,0,0,23
10/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
10/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,2,24,2,28,0,14,35,2,51,0,0,0,51
10/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,5,7,8,0,20,0,0,0,0,0,5,7,8,0,20,0,0,0,20
10/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,8,23,0,0,7,5,12,0,11,11,13,35,14,26,40,75
10/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,4,22,0,0,12,6,18,0,13,17,10,40,0,0,0,40
10/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,5,2,10,6,23,0,0,26,3,29,5,2,36,9,52,14,0,14,66
10/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,8,0,8,0,14,10,0,24,6,0,6,30
10/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,18,17,0,36,0,0,62,0,62,1,18,79,0,98,0,0,0,98
10/31/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,5,2,0,8,0,0,3,0,3,1,5,5,0,11,0,0,0,11
11/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,1,0,1,0,13,11,0,24,0,0,0,24
11/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,3,23,0,26,0,16,32,0,48,4,0,4,52
11/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,2,43,2,47,0,10,55,4,69,0,2,2,71
11/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,30,2,32,0,10,33,2,45,8,0,8,53
11/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,39,2,41,0,13,45,2,60,22,0,22,82
11/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,38,0,38,0,13,46,0,59,8,0,8,67
11/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,7,4,0,12,0,0,19,0,19,1,7,23,0,31,2,0,2,33
11/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,16,0,16,0,8,20,0,28,2,0,2,30
11/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,9,2,0,12,0,0,0,0,0,1,9,2,0,12,0,0,0,12
11/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
11/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,3,8,5,0,16,0,3,10,0,13,3,11,15,0,29,34,0,34,63
11/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,0,0,0,18
11/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,29,0,29,0,15,40,0,55,22,0,22,77
11/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,5,5,1,0,11,0,0,0,0,0,5,5,1,0,11,0,0,0,11
11/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,11,2,13,0,12,16,2,30,2,0,2,32
11/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,27,0,27,0,9,43,0,52,8,0,8,60
11/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,2,2,4,0,13,7,2,22,0,0,0,22
11/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,24,0,24,0,14,31,0,45,16,0,16,61
11/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,0,17,0,17,0,14,24,2,40,2,0,2,42
11/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,34,0,36,0,14,36,0,50,10,0,10,60
11/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,3,0,3,0,12,6,0,18,6,0,6,24
11/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,6,0,6,39
11/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
11/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,14,6,0,22,0,0,0,0,0,2,14,6,0,22,0,0,0,22
11/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
11/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,20,0,20,0,8,24,0,32,14,0,14,46
11/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,2,10,0,0,12,0,0,52,0,52,2,10,52,0,64,12,0,12,76
11/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,3,0,3,0,10,11,0,21,0,0,0,21
11/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,12,0,12,0,11,16,0,27,0,0,0,27
12/01/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,15,2,17,0,8,24,2,34,0,0,0,34
12/02/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,13,0,13,0,13,19,0,32,0,0,0,32
12/03/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,12,8,0,21,0,0,14,0,14,1,12,22,0,35,16,0,16,51
12/04/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,31,0,31,0,14,35,0,49,0,0,0,49
12/05/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,38,0,38,0,10,41,0,51,10,0,10,61
12/06/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,19,0,19,0,11,20,0,31,0,0,0,31
12/07/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,9,2,0,12,0,0,1,0,1,1,9,3,0,13,0,0,0,13
12/08/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,7,4,0,12,0,0,4,0,4,1,7,8,0,16,2,0,2,18
12/09/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,2,34,0,1,38,2,41,0,17,54,4,75,8,0,8,83
12/10/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,4,33,0,37,0,16,42,0,58,18,0,18,76
12/11/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,4,0,4,0,12,9,0,21,4,0,4,25
12/12/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/13/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,0,3,0,3,0,11,5,2,18,0,0,0,18
12/14/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,12,0,12,0,10,13,0,23,10,0,10,33
12/15/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,2,14,0,16,0,11,37,0,48,8,0,8,56
12/16/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,8,10,2,21,0,0,6,2,8,1,8,16,4,29,0,0,0,29
12/17/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,22,0,22,0,12,32,0,44,12,0,12,56
12/18/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,5,2,7,0,15,5,2,22,0,0,0,22
12/19/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
12/20/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,7,37,0,44,0,18,41,0,59,23,0,23,82
12/21/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,2,4,6,0,12,6,4,22,0,2,2,24
12/22/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,3,8,0,11,0,19,17,0,36,0,0,0,36
12/23/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
