01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
12/24/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
12/25/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,7,0,7,0,6,7,0,13,4,0,4,17
12/26/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,13,0,13,0,14,22,0,36,36,0,36,72
12/27/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,3,0,3,0,12,5,0,17,0,0,0,17
12/28/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,2,0,0,2,0,17,3,0,20,10,0,10,30
12/29/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,3,0,3,0,13,5,0,18,0,0,0,18
12/30/2020,LSE,WI,AGL,CE,Federal Contract Tower,1,14,6,0,21,0,0,0,0,0,1,14,6,0,21,0,0,0,21
12/31/2020,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
01/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
01/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
01/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
01/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,30,0,30,0,10,32,0,42,36,0,36,78
01/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
01/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
01/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,4,24,0,0,24,0,24,0,14,30,4,48,24,0,24,72
01/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,1,24,0,0,39,0,39,0,12,50,1,63,66,0,66,129
01/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,0,3,14,0,0,12,0,12,0,11,12,3,26,10,2,12,38
01/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
01/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
01/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,8,0,8,0,10,10,0,20,16,0,16,36
01/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,16,2,20,0,13,22,2,37,14,2,16,53
01/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,8,2,10,0,13,12,4,29,12,12,24,53
01/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,38,0,40,0,15,43,0,58,2,0,2,60
01/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,14,0,14,0,10,19,0,29,28,0,28,57
01/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,4,0,4,0,11,6,0,17,0,0,0,17
01/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,7,0,7,0,10,16,0,26,0,0,0,26
01/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,11,2,0,15,0,2,13,0,15,2,13,15,0,30,12,0,12,42
01/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,2,17,0,0,31,4,35,0,9,37,6,52,12,4,16,68
01/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,20,0,20,0,16,21,0,37,16,0,16,53
01/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,5,0,5,0,13,12,0,25,4,0,4,29
01/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,1,3,0,4,2,11,6,0,19,0,0,0,19
01/31/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,2,0,2,13
02/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,0,0,0,12
02/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,10,5,0,16,0,2,7,0,9,1,12,12,0,25,16,0,16,41
02/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,15,11,4,31,0,9,22,2,33,1,24,33,6,64,26,0,26,90
02/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,1,2,0,3,0,17,11,0,28,0,0,0,28
02/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,0,6,0,6,0,12,9,2,23,4,0,4,27
02/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,21,7,0,28,0,31,14,0,45,0,0,0,45
02/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,1,14,0,0,2,0,2,0,12,3,1,16,0,0,0,16
02/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,3,26,0,1,10,0,11,0,16,18,3,37,0,0,0,37
02/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,0,13,0,13,0,11,20,2,33,10,0,10,43
02/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
02/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,22,0,22,0,11,28,0,39,8,0,8,47
02/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
02/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
02/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,7,4,2,13,0,1,3,0,4,0,8,7,2,17,6,4,10,27
02/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,15,0,16,0,9,19,0,28,12,0,12,40
02/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,8,0,8,0,8,10,0,18,40,0,40,58
02/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,0,6,19,0,0,8,1,9,0,13,8,7,28,26,4,30,58
02/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,13,0,13,0,13,16,0,29,4,0,4,33
02/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,36,0,36,0,13,41,0,54,12,0,12,66
02/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,1,0,1,0,10,2,0,12,4,0,4,16
02/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,17,0,17,0,10,22,0,32,0,0,0,32
02/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,20,0,20,37
02/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,6,0,6,0,11,13,0,24,12,0,12,36
02/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,2,25,2,29,0,13,35,2,50,12,0,12,62
02/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,12,0,12,0,13,19,0,32,6,0,6,38
02/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,34,0,34,0,13,39,0,52,30,0,30,82
02/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
03/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,25,0,25,0,11,44,0,55,68,0,68,123
03/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,6,0,6,0,10,9,0,19,2,0,2,21
03/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,40,0,40,0,12,59,0,71,26,0,26,97
03/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,26,0,26,0,13,32,2,47,40,0,40,87
03/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,3,35,2,40,0,16,42,2,60,42,14,56,116
03/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,35,0,35,0,12,37,0,49,28,0,28,77
03/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,6,0,7,0,11,12,0,23,2,0,2,25
03/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,4,4,27,0,4,34,0,38,0,23,38,4,65,34,0,34,99
03/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,1,13,0,14,0,13,22,0,35,0,0,0,35
03/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
03/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,5,2,7,0,15,16,2,33,0,0,0,33
03/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,30,0,30,0,16,35,0,51,36,0,36,87
03/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,39,0,39,0,10,50,0,60,36,0,36,96
03/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,4,5,0,9,0,13,5,0,18,12,0,12,30
03/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
03/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,2,0,2,0,12,7,2,21,0,0,0,21
03/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,5,0,5,0,13,9,0,22,0,0,0,22
03/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,4,8,0,12,0,20,17,0,37,16,0,16,53
03/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,4,57,0,61,0,16,64,0,80,28,0,28,108
03/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,23,0,25,0,16,24,0,40,10,0,10,50
03/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,6,0,6,0,10,10,0,20,2,0,2,22
03/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,20,0,20,0,11,28,0,39,2,0,2,41
03/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,0,6,0,6,0,15,13,2,30,22,0,22,52
03/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,16,7,0,25,0,0,0,0,0,2,16,7,0,25,0,0,0,25
03/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,11,0,11,0,15,19,0,34,36,0,36,70
03/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,2,34,0,36,0,13,44,2,59,36,0,36,95
03/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
03/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,16,0,16,0,13,19,0,32,12,0,12,44
03/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,5,1,6,0,11,9,1,21,0,2,2,23
03/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,3,0,3,0,22,5,0,27,2,0,2,29
03/31/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,17,3,2,24,0,0,5,1,6,2,17,8,3,30,2,2,4,34
04/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,30,2,32,0,16,36,2,54,42,2,44,98
04/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,0,16,0,16,2,17,19,0,38,2,0,2,40
04/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,66,0,66,0,11,68,0,79,32,0,32,111
04/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,4,27,0,31,2,14,30,0,46,14,0,14,60
04/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,18,0,18,0,8,35,0,43,8,0,8,51
04/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,9,0,9,0,14,17,0,31,0,0,0,31
04/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,0,12,0,12,2,9,22,0,33,16,0,16,49
04/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,17,10,2,30,0,0,6,2,8,1,17,16,4,38,0,10,10,48
04/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,2,0,0,2,0,16,5,0,21,0,0,0,21
04/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,2,18,0,0,1,0,1,0,11,6,2,19,0,0,0,19
04/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,0,7,0,7,4,13,14,0,31,0,0,0,31
04/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,22,7,0,31,0,0,5,0,5,2,22,12,0,36,18,0,18,54
04/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,1,4,0,5,0,12,17,0,29,12,0,12,41
04/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,1,5,0,6,0,17,8,0,25,2,0,2,27
04/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,2,36,0,0,6,1,7,0,23,17,3,43,6,0,6,49
04/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,12,18,0,32,0,4,50,1,55,2,16,68,1,87,74,0,74,161
04/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,6,39,0,45,0,15,42,0,57,22,0,22,79
04/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,17,0,17,0,7,26,0,33,16,0,16,49
04/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,3,1,4,2,13,10,1,26,0,0,0,26
04/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,1,23,0,0,17,0,17,0,13,26,1,40,22,0,22,62
04/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,1,17,0,2,14,2,18,0,13,19,3,35,20,0,20,55
04/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,4,26,0,0,23,0,23,0,14,31,4,49,26,0,26,75
04/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,9,0,11,0,12,15,0,27,0,0,0,27
04/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,12,4,0,18,0,0,1,0,1,2,12,5,0,19,0,0,0,19
04/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,18,7,0,27,0,0,9,0,9,2,18,16,0,36,28,0,28,64
04/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,16,0,16,0,10,20,0,30,10,0,10,40
04/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,12,0,12,0,7,17,0,24,18,0,18,42
04/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
04/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,2,31,0,33,0,16,34,0,50,26,11,37,87
04/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,15,10,0,27,0,0,39,0,39,2,15,49,0,66,22,12,34,100
05/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,10,10,0,22,0,0,11,0,11,2,10,21,0,33,12,0,12,45
05/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,25,0,25,0,13,36,0,49,24,0,24,73
05/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,3,0,3,0,15,15,0,30,0,0,0,30
05/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,2,0,2,20
05/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,52,2,54,0,14,68,2,84,6,0,6,90
05/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,18,0,18,0,15,28,0,43,4,0,4,47
05/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,12,0,12,0,17,19,0,36,2,0,2,38
05/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,2,32,0,34,0,13,43,0,56,28,0,28,84
05/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,11,8,0,21,0,0,12,0,12,2,11,20,0,33,16,0,16,49
05/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,17,1,0,20,0,0,11,2,13,2,17,12,2,33,12,2,14,47
05/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,11,1,22,0,0,43,1,44,0,10,54,2,66,2,30,32,98
05/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,19,1,37,0,1,39,2,42,0,18,58,3,79,0,34,34,113
05/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,2,29,0,0,33,0,33,0,15,45,2,62,20,2,22,84
05/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,20,12,0,34,0,0,26,0,26,2,20,38,0,60,6,0,6,66
05/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,10,0,10,0,11,17,0,28,38,0,38,66
05/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,19,0,19,0,10,30,0,40,44,0,44,84
05/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,15,3,0,20,0,2,26,0,28,2,17,29,0,48,16,0,16,64
05/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,4,0,4,0,16,19,0,35,0,0,0,35
05/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
05/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,0,0,0,0,0,20,10,0,30,0,0,0,30
05/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,16,12,0,30,0,0,1,2,3,2,16,13,2,33,0,0,0,33
05/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,17,0,17,0,11,31,0,42,0,0,0,42
05/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,10,9,0,21,0,0,0,0,0,2,10,9,0,21,0,0,0,21
05/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,32,4,36,0,17,48,4,69,14,0,14,83
05/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,2,0,2,0,16,9,0,25,22,0,22,47
05/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,0,16,0,16,0,22,31,0,53,12,0,12,65
05/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
05/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,12,0,12,0,11,15,0,26,0,0,0,26
05/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,2,27,0,29,0,17,38,0,55,2,0,2,57
05/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,4,0,4,0,11,13,0,24,0,0,0,24
05/31/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,0,14,0,14,2,10,17,0,29,0,0,0,29
06/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,2,31,0,33,0,16,39,0,55,6,0,6,61
06/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,25,21,2,48,0,2,12,0,14,0,27,33,2,62,8,0,8,70
06/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,4,16,0,20,0,16,25,0,41,36,0,36,77
06/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,2,23,0,25,0,18,36,0,54,0,0,0,54
06/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,0,7,0,7,2,14,14,0,30,8,0,8,38
06/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,15,6,0,23,0,0,15,0,15,2,15,21,0,38,8,0,8,46
06/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,2,24,0,26,0,21,31,0,52,18,0,18,70
06/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,12,0,12,0,16,16,0,32,10,0,10,42
06/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,4,15,10,3,32,0,1,21,1,23,4,16,31,4,55,2,0,2,57
06/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,18,4,10,34,0,5,26,10,41,2,23,30,20,75,0,106,106,181
06/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,11,2,2,17,0,0,9,6,15,2,11,11,8,32,42,106,148,180
06/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,2,22,0,0,44,18,62,0,13,51,20,84,94,128,222,306
06/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,3,22,0,1,56,15,72,0,13,63,18,94,62,110,172,266
06/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,4,25,0,2,18,2,22,0,19,22,6,47,26,0,26,73
06/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,3,27,0,2,30,0,32,0,17,39,3,59,10,0,10,69
06/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,16,8,1,26,0,1,43,2,46,1,17,51,3,72,14,0,14,86
06/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,1,27,0,0,12,0,12,0,17,21,1,39,4,0,4,43
06/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,2,31,0,33,0,15,42,0,57,12,0,12,69
06/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,20,0,0,22,0,2,54,1,57,2,22,54,1,79,10,0,10,89
06/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,5,0,5,0,14,11,0,25,0,0,0,25
06/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,22,0,22,0,18,25,0,43,0,0,0,43
06/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,2,40,2,44,0,19,47,2,68,0,18,18,86
06/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,1,25,0,0,15,0,15,0,18,21,1,40,8,6,14,54
06/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,6,3,9,0,19,14,3,36,10,18,28,64
06/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,15,2,34,0,0,9,2,11,0,17,24,4,45,2,0,2,47
06/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,7,26,0,0,0,0,0,0,14,5,7,26,0,0,0,26
06/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,4,22,17,0,43,0,2,15,2,19,4,24,32,2,62,38,0,38,100
06/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,14,5,29,0,0,145,0,145,0,10,159,5,174,0,0,0,174
06/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,6,28,0,0,0,13,13,0,15,7,19,41,0,0,0,41
06/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,14,3,35,0,0,99,1,100,0,18,113,4,135,22,2,24,159
07/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,21,19,0,41,0,0,38,0,38,1,21,57,0,79,2,4,6,85
07/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,3,21,0,0,31,0,31,0,15,34,3,52,12,0,12,64
07/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,44,0,44,0,14,45,0,59,32,0,32,91
07/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,13,0,13,2,13,20,0,35,6,0,6,41
07/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,7,18,11,0,36,0,0,7,0,7,7,18,18,0,43,0,0,0,43
