01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
07/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,4,15,1,2,22,0,0,0,0,0,4,15,1,2,22,0,0,0,22
07/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,25,21,0,46,0,0,15,0,15,0,25,36,0,61,42,0,42,103
07/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,0,32,0,32,0,23,51,0,74,12,0,12,86
07/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,8,17,11,2,38,0,2,86,0,88,8,19,97,2,126,18,0,18,144
07/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,39,0,39,0,16,47,0,63,4,0,4,67
07/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,14,9,3,27,0,0,6,0,6,1,14,15,3,33,12,0,12,45
07/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,2,29,0,1,37,0,38,0,21,44,2,67,24,0,24,91
07/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,0,2,0,2,4,13,9,0,26,0,0,0,26
07/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,10,17,23,2,52,0,0,20,0,20,10,17,43,2,72,0,0,0,72
07/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,10,2,30,0,2,56,0,58,0,20,66,2,88,8,0,8,96
07/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,4,53,0,57,0,21,59,0,80,28,0,28,108
07/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,13,11,2,28,0,0,24,0,24,2,13,35,2,52,2,0,2,54
07/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,16,12,0,29,0,4,23,0,27,1,20,35,0,56,12,0,12,68
07/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,4,29,0,4,29,0,33,0,20,38,4,62,24,2,26,88
07/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,20,16,2,38,0,0,3,2,5,0,20,19,4,43,14,0,14,57
07/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,22,1,41,0,0,37,1,38,0,18,59,2,79,12,0,12,91
07/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,15,27,0,43,0,0,253,0,253,1,15,280,0,296,0,0,0,296
07/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,17,12,5,0,34,0,0,175,0,175,17,12,180,0,209,0,0,0,209
07/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,11,3,0,15,0,2,36,0,38,1,13,39,0,53,6,0,6,59
07/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,30,0,32,0,14,36,0,50,26,0,26,76
07/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,11,0,11,0,14,14,0,28,0,0,0,28
07/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,1,24,0,0,35,0,35,0,17,41,1,59,14,0,14,73
07/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,20,1,38,0,1,30,2,33,0,18,50,3,71,30,4,34,105
07/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,16,2,30,0,0,21,0,21,0,12,37,2,51,40,0,40,91
07/31/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,15,12,0,29,0,0,7,0,7,2,15,19,0,36,0,0,0,36
08/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,0,30,0,30,4,17,39,0,60,4,0,4,64
08/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,18,0,35,0,0,42,0,42,0,17,60,0,77,0,0,0,77
08/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,1,26,0,1,40,0,41,0,19,47,1,67,14,0,14,81
08/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,26,1,2,29,0,2,28,0,30,0,28,29,2,59,52,0,52,111
08/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,0,0,0,0,0,14,10,2,26,0,0,0,26
08/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,12,2,14,0,17,22,2,41,24,0,24,65
08/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,8,15,7,2,32,0,0,0,0,0,8,15,7,2,32,0,0,0,32
08/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,16,0,16,0,13,22,2,37,0,0,0,37
08/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,12,11,4,29,0,3,12,0,15,2,15,23,4,44,6,0,6,50
08/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,6,29,0,0,6,0,6,0,15,14,6,35,14,0,14,49
08/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,4,24,0,0,6,1,7,0,14,12,5,31,24,0,24,55
08/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,1,40,4,45,0,16,47,6,69,34,0,34,103
08/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,1,34,0,35,0,17,39,0,56,6,0,6,62
08/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,16,13,9,40,0,0,83,1,84,2,16,96,10,124,10,0,10,134
08/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,14,8,0,24,0,0,18,0,18,2,14,26,0,42,30,0,30,72
08/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,37,0,37,0,15,41,0,56,26,0,26,82
08/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,19,0,19,0,12,30,0,42,6,0,6,48
08/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,4,35,0,39,0,22,43,0,65,18,0,18,83
08/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,5,35,0,2,27,0,29,0,22,37,5,64,6,0,6,70
08/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,15,10,1,27,0,2,20,4,26,1,17,30,5,53,14,0,14,67
08/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,9,12,6,4,31,0,0,10,4,14,9,12,16,8,45,0,0,0,45
08/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,1,27,0,0,39,2,41,0,17,48,3,68,30,0,30,98
08/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,5,9,0,14,0,21,21,0,42,10,0,10,52
08/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,12,5,2,20,0,0,3,0,3,1,12,8,2,23,0,0,0,23
08/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,4,31,0,35,0,20,41,0,61,14,2,16,77
08/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,11,0,11,0,16,18,0,34,12,0,12,46
08/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,2,24,0,0,0,0,0,0,19,3,2,24,0,0,0,24
08/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,21,0,21,0,15,29,0,44,0,0,0,44
08/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,8,0,8,0,13,10,0,23,0,0,0,23
08/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,19,8,0,29,0,6,26,0,32,2,25,34,0,61,24,0,24,85
08/31/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,30,0,30,0,22,31,0,53,4,0,4,57
09/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,3,24,7,0,34,0,0,46,0,46,3,24,53,0,80,0,0,0,80
09/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,22,6,0,29,0,2,26,0,28,1,24,32,0,57,6,0,6,63
09/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,32,7,0,39,0,0,0,0,0,0,32,7,0,39,0,0,0,39
09/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,4,0,4,0,20,8,0,28,4,0,4,32
09/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,17,0,18,0,16,20,0,36,0,0,0,36
09/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,10,7,0,18,0,3,21,0,24,1,13,28,0,42,0,0,0,42
09/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,21,0,21,0,17,27,0,44,8,0,8,52
09/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,13,0,13,0,14,24,0,38,0,0,0,38
09/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,16,4,38,0,4,33,0,37,0,22,49,4,75,22,24,46,121
09/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,0,25,0,25,0,20,38,0,58,10,0,10,68
09/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,18,9,0,28,0,0,88,0,88,1,18,97,0,116,24,0,24,140
09/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,22,0,22,0,15,34,0,49,24,0,24,73
09/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,2,16,0,18,0,20,17,0,37,10,0,10,47
09/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,21,0,21,0,19,33,0,52,0,0,0,52
09/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,2,29,0,31,0,19,40,0,59,46,0,46,105
09/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,22,0,22,0,17,27,0,44,34,0,34,78
09/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,0,20,0,20,0,21,36,0,57,4,0,4,61
09/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,3,13,6,0,22,0,0,55,0,55,3,13,61,0,77,14,0,14,91
09/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,15,8,0,24,0,8,52,0,60,1,23,60,0,84,0,0,0,84
09/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,2,31,0,0,4,0,4,0,19,14,2,35,0,0,0,35
09/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,4,28,0,0,25,0,25,0,14,35,4,53,28,0,28,81
09/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,2,28,0,30,0,23,32,0,55,36,0,36,91
09/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,4,29,0,33,0,33,30,0,63,25,0,25,88
09/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,15,0,34,0,1,10,0,11,0,20,25,0,45,2,0,2,47
09/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,13,0,13,0,13,17,0,30,12,0,12,42
09/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,26,0,26,0,14,38,0,52,40,0,40,92
09/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,2,27,0,2,20,0,22,0,20,27,2,49,32,0,32,81
09/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,27,0,29,0,20,30,0,50,34,0,34,84
09/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,1,46,0,47,0,20,57,0,77,50,0,50,127
09/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,48,2,50,0,19,58,2,79,16,0,16,95
10/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,18,11,0,31,0,0,19,0,19,2,18,30,0,50,0,0,0,50
10/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,10,7,0,18,0,0,2,2,4,1,10,9,2,22,0,2,2,24
10/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
10/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,0,12,0,12,0,23,27,0,50,14,0,14,64
10/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,1,18,0,19,0,19,24,0,43,30,0,30,73
10/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,24,11,1,37,0,2,28,1,31,1,26,39,2,68,28,0,28,96
10/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,0,0,0,0,0,34,1,0,35,0,0,0,35
10/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,4,3,0,7,0,26,15,0,41,10,0,10,51
10/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,58,0,58,0,15,70,0,85,40,0,40,125
10/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,29,0,29,0,16,32,0,48,16,0,16,64
10/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,1,0,0,1,0,20,4,0,24,2,0,2,26
10/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,5,0,5,0,17,14,0,31,0,0,0,31
10/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,6,35,0,0,0,0,0,0,19,10,6,35,0,0,0,35
10/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,42,6,48,0,21,48,6,75,34,0,34,109
10/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,20,10,0,32,0,0,33,0,33,2,20,43,0,65,26,0,26,91
10/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,1,20,0,0,11,4,15,0,12,18,5,35,8,0,8,43
10/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,5,51,0,56,2,20,56,0,78,36,0,36,114
10/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,18,9,0,29,0,0,34,0,34,2,18,43,0,63,22,0,22,85
10/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,1,36,2,39,0,22,45,2,69,36,0,36,105
10/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,8,0,8,0,17,17,0,34,0,0,0,34
10/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,13,6,34,0,0,6,0,6,0,15,19,6,40,0,2,2,42
10/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,1,19,0,20,0,18,26,0,44,22,0,22,66
10/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,49,0,49,0,18,55,0,73,44,0,44,117
10/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,15,13,0,30,0,2,27,0,29,2,17,40,0,59,20,0,20,79
10/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,25,2,27,0,14,34,2,50,10,0,10,60
10/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,41,0,41,0,16,49,0,65,24,0,24,89
10/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,0,4,0,4,0,17,19,0,36,10,0,10,46
10/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,4,18,8,0,30,0,0,0,0,0,4,18,8,0,30,16,0,16,46
10/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,2,23,0,0,1,0,1,0,13,9,2,24,0,0,0,24
10/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,1,38,0,39,0,14,44,0,58,16,0,16,74
10/31/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,15,0,15,0,9,20,0,29,0,0,0,29
11/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,17,0,17,0,23,24,0,47,14,0,14,61
11/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,20,0,20,0,20,27,0,47,16,2,18,65
11/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,27,3,2,32,0,0,14,0,14,0,27,17,2,46,0,0,0,46
11/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,1,16,2,19,0,14,22,4,40,22,0,22,62
11/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,8,0,8,0,21,8,0,29,6,0,6,35
11/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,2,37,0,39,4,12,39,0,55,40,0,40,95
11/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,27,0,27,0,16,30,0,46,10,0,10,56
11/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,4,16,1,0,21,0,0,21,0,21,4,16,22,0,42,30,0,30,72
11/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,18,0,18,0,13,29,0,42,22,0,22,64
11/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,14,0,15,0,16,20,0,36,18,0,18,54
11/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,1,18,0,0,0,1,1,0,15,2,2,19,0,0,0,19
11/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,1,0,1,0,13,11,0,24,0,0,0,24
11/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,8,0,8,0,15,10,0,25,14,0,14,39
11/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,1,0,1,0,16,17,0,33,0,0,0,33
11/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,7,0,7,0,17,14,0,31,10,0,10,41
11/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,2,24,0,2,11,0,13,0,19,16,2,37,6,0,6,43
11/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,0,11,0,11,0,18,27,0,45,0,0,0,45
11/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
11/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,21,0,21,0,17,27,0,44,18,0,18,62
11/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,25,0,25,0,11,30,0,41,12,0,12,53
11/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,5,0,5,0,13,7,0,20,4,0,4,24
11/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,7,0,8,0,5,27,0,32,4,0,4,36
11/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,2,23,0,0,7,1,8,0,15,13,3,31,0,2,2,33
11/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,11,0,11,0,18,18,0,36,30,0,30,66
11/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,9,0,9,0,7,12,0,19,2,0,2,21
11/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,29,0,29,0,16,31,0,47,20,0,20,67
11/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,19,0,19,0,14,23,0,37,0,0,0,37
11/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,1,17,6,0,24,0,0,19,0,19,1,17,25,0,43,4,0,4,47
11/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,0,14,0,14,5,14,20,0,39,0,0,0,39
11/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,4,19,12,0,35,0,0,52,4,56,4,19,64,4,91,28,0,28,119
12/01/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,25,11,0,36,0,2,17,0,19,0,27,28,0,55,6,0,6,61
12/02/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,28,10,0,38,0,2,14,0,16,0,30,24,0,54,22,0,22,76
12/03/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,17,5,0,24,0,0,29,0,29,2,17,34,0,53,10,0,10,63
12/04/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,36,0,37,0,15,41,0,56,14,0,14,70
12/05/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
12/06/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
12/07/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
12/08/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,19,4,1,24,0,0,27,1,28,0,19,31,2,52,40,0,40,92
12/09/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,10,0,10,0,20,17,0,37,4,0,4,41
12/10/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,3,0,3,0,21,8,0,29,4,0,4,33
12/11/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,6,0,8,0,17,10,0,27,12,0,12,39
12/12/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,11,4,0,17,0,2,25,0,27,2,13,29,0,44,2,0,2,46
12/13/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,2,20,0,0,45,0,45,0,15,48,2,65,12,0,12,77
12/14/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,19,4,0,25,0,3,4,0,7,2,22,8,0,32,6,0,6,38
12/15/2021,LSE,WI,AGL,CE,Federal Contract Tower,2,11,3,0,16,0,0,0,0,0,2,11,3,0,16,0,0,0,16
12/16/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,2,2,0,4,0,16,10,0,26,0,0,0,26
12/17/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,2,30,0,32,0,20,47,0,67,24,0,24,91
12/18/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,7,0,7,0,15,7,0,22,22,0,22,44
12/19/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,0,0,0,14
12/20/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,1,12,4,17,0,11,17,4,32,16,0,16,48
12/21/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,14,0,14,0,18,17,0,35,6,0,6,41
12/22/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,11,0,11,0,20,14,0,34,10,0,10,44
12/23/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,0,32,0,32,0,15,43,0,58,14,0,14,72
12/24/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/25/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,2,4,0,6,0,11,7,0,18,6,0,6,24
12/26/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,12,0,12,0,11,17,0,28,14,0,14,42
12/27/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,2,0,2,0,16,6,0,22,0,0,0,22
12/28/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/29/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,7,0,7,0,14,9,0,23,8,0,8,31
12/30/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,3,0,3,0,14,7,0,21,10,0,10,31
12/31/2021,LSE,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
01/01/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
01/02/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,6,0,6,0,12,18,0,30,0,0,0,30
01/03/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,21,0,21,0,13,25,0,38,20,0,20,58
01/04/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,7,0,7,0,13,8,0,21,8,0,8,29
01/05/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
01/06/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,2,0,2,0,14,4,0,18,4,0,4,22
01/07/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,5,0,5,0,10,8,0,18,10,0,10,28
01/08/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
01/09/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,14,0,14,0,18,20,0,38,0,0,0,38
01/10/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,6,0,6,0,16,12,0,28,14,0,14,42
01/11/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,2,24,0,0,12,0,12,0,18,16,2,36,0,0,0,36
01/12/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,42,0,42,0,18,49,0,67,50,0,50,117
01/13/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,0,7,0,7,2,14,14,0,30,8,0,8,38
01/14/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
01/15/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,2,43,0,45,0,12,50,0,62,20,0,20,82
01/16/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,13,4,0,19,0,0,0,0,0,2,13,4,0,19,0,0,0,19
