01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
01/17/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,2,8,0,10,2,11,8,0,21,20,0,20,41
01/18/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,11,0,11,0,12,15,0,27,4,0,4,31
01/19/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,6,0,6,0,18,15,0,33,4,0,4,37
01/20/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,4,1,0,5,0,19,2,0,21,0,2,2,23
01/21/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,11,7,0,20,0,0,5,0,5,2,11,12,0,25,2,0,2,27
01/22/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,4,0,4,0,10,9,0,19,12,0,12,31
01/23/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,8,0,9,0,8,14,0,22,0,0,0,22
01/24/2022,LSE,WI,AGL,CE,Federal Contract Tower,1,24,3,0,28,0,0,4,0,4,1,24,7,0,32,6,0,6,38
01/25/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/26/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,4,22,0,0,8,0,8,0,12,14,4,30,2,2,4,34
01/27/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,12,0,12,0,10,15,0,25,0,0,0,25
01/28/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,18,0,20,0,14,24,0,38,10,0,10,48
01/29/2022,LSE,WI,AGL,CE,Federal Contract Tower,6,9,6,0,21,0,0,9,0,9,6,9,15,0,30,14,0,14,44
01/30/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,42,0,42,72
01/31/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,3,7,0,10,0,14,8,0,22,4,0,4,26
02/01/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,6,0,6,0,10,14,0,24,12,0,12,36
02/02/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,7,0,7,0,10,12,0,22,4,0,4,26
02/03/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,12,0,0,14,0,2,9,0,11,2,14,9,0,25,0,0,0,25
02/04/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,3,0,3,0,17,11,0,28,0,0,0,28
02/05/2022,LSE,WI,AGL,CE,Federal Contract Tower,4,9,2,0,15,0,0,10,0,10,4,9,12,0,25,16,0,16,41
02/06/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,1,4,0,8,6,1,15,22,0,22,37
02/07/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,20,2,22,0,11,29,2,42,18,0,18,60
02/08/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,0,3,15,0,0,39,0,39,0,12,39,3,54,40,2,42,96
02/09/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,2,0,2,0,15,5,0,20,0,0,0,20
02/10/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,3,0,3,0,18,12,0,30,0,0,0,30
02/11/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,1,0,1,0,15,4,0,19,0,0,0,19
02/12/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,14,5,0,21,0,0,27,0,27,2,14,32,0,48,36,0,36,84
02/13/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,3,0,3,0,10,3,0,13,16,0,16,29
02/14/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,15,0,15,0,13,21,0,34,24,0,24,58
02/15/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,2,17,0,19,0,17,25,0,42,8,0,8,50
02/16/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,2,0,2,0,21,11,0,32,8,0,8,40
02/17/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,21,2,23,0,12,28,2,42,6,0,6,48
02/18/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,10,27,0,0,0,0,0,0,12,5,10,27,0,0,0,27
02/19/2022,LSE,WI,AGL,CE,Federal Contract Tower,3,13,4,0,20,0,2,6,0,8,3,15,10,0,28,16,0,16,44
02/20/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,2,15,0,2,13,0,15,0,12,16,2,30,16,0,16,46
02/21/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
02/22/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
02/23/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,14,0,14,0,17,22,0,39,6,0,6,45
02/24/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,2,0,2,0,11,12,0,23,10,0,10,33
02/25/2022,LSE,WI,AGL,CE,Federal Contract Tower,1,17,5,2,25,0,1,15,0,16,1,18,20,2,41,50,0,50,91
02/26/2022,LSE,WI,AGL,CE,Federal Contract Tower,3,10,4,0,17,0,1,19,0,20,3,11,23,0,37,22,0,22,59
02/27/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,10,38,0,48,0,26,43,0,69,20,0,20,89
02/28/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,70,0,70,0,15,82,0,97,64,0,64,161
03/01/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,18,0,18,0,20,29,0,49,10,0,10,59
03/02/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,3,0,3,0,23,7,0,30,0,0,0,30
03/03/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,16,0,16,0,16,32,0,48,40,0,40,88
03/04/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,2,15,0,17,0,17,24,0,41,12,0,12,53
03/05/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,8,0,0,10,0,0,0,0,0,2,8,0,0,10,0,0,0,10
03/06/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
03/07/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,5,0,5,0,10,9,0,19,8,0,8,27
03/08/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,15,0,15,0,18,21,0,39,6,8,14,53
03/09/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,19,13,4,38,0,0,6,0,6,2,19,19,4,44,6,0,6,50
03/10/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,14,0,14,0,16,20,0,36,8,0,8,44
03/11/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,18,5,0,25,0,0,0,0,0,2,18,5,0,25,0,0,0,25
03/12/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,1,30,0,31,0,13,32,0,45,6,0,6,51
03/13/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,0,22,0,22,2,12,27,0,41,0,0,0,41
03/14/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,11,0,11,0,9,15,0,24,8,0,8,32
03/15/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,17,0,17,0,14,23,0,37,6,0,6,43
03/16/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,14,2,31,0,4,28,0,32,0,19,42,2,63,6,0,6,69
03/17/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,20,0,0,22,0,2,6,0,8,2,22,6,0,30,18,0,18,48
03/18/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
03/19/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,23,0,24,0,11,26,0,37,0,0,0,37
03/20/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,42,1,43,0,9,50,1,60,22,0,22,82
03/21/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,14,2,16,0,19,21,2,42,2,2,4,46
03/22/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
03/23/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
03/24/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,1,0,1,0,15,7,0,22,0,0,0,22
03/25/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/26/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,6,0,6,0,11,13,0,24,0,0,0,24
03/27/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,42,0,42,0,18,44,0,62,4,0,4,66
03/28/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,4,30,0,34,0,21,34,0,55,36,0,36,91
03/29/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,5,1,6,0,14,8,1,23,0,2,2,25
03/30/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
03/31/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
04/01/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,2,28,0,30,0,19,43,0,62,48,0,48,110
04/02/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
04/03/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,26,0,26,0,11,37,0,48,10,0,10,58
04/04/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,7,0,7,0,11,11,0,22,0,0,0,22
04/05/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,2,0,2,0,13,8,0,21,0,0,0,21
04/06/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
04/07/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
04/08/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
04/09/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,111,0,111,0,14,122,0,136,60,0,60,196
04/10/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,7,0,7,0,8,12,0,20,0,0,0,20
04/11/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,19,0,19,0,9,28,0,37,42,0,42,79
04/12/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,20,4,0,26,0,0,4,0,4,2,20,8,0,30,0,0,0,30
04/13/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
04/14/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
04/15/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,11,0,13,0,12,14,0,26,0,0,0,26
04/16/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,15,0,15,0,7,19,0,26,0,0,0,26
04/17/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,2,18,0,20,0,9,24,0,33,18,0,18,51
04/18/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,0,0,0,0,2,12,5,0,19,0,0,0,19
04/19/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,28,0,28,0,13,38,0,51,56,0,56,107
04/20/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
04/21/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,1,18,0,4,47,3,54,0,13,55,4,72,16,4,20,92
04/22/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,12,8,0,22,0,0,0,0,0,2,12,8,0,22,0,0,0,22
04/23/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,16,0,16,28
04/24/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,0,0,0,15
04/25/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,1,8,0,9,0,15,15,0,30,10,0,10,40
04/26/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,8,2,10,0,14,21,2,37,12,0,12,49
04/27/2022,LSE,WI,AGL,CE,Federal Contract Tower,1,15,11,0,27,0,6,22,1,29,1,21,33,1,56,22,10,32,88
04/28/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,4,0,4,0,15,12,0,27,0,0,0,27
04/29/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,5,0,5,0,14,15,0,29,10,0,10,39
04/30/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
05/01/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
05/02/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,2,23,0,2,8,0,10,0,19,12,2,33,48,0,48,81
05/03/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,15,8,0,25,0,0,2,0,2,2,15,10,0,27,4,0,4,31
05/04/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,0,62,0,62,0,21,75,0,96,46,0,46,142
05/05/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,16,0,16,0,22,22,0,44,6,0,6,50
05/06/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,26,0,26,0,18,35,0,53,6,0,6,59
05/07/2022,LSE,WI,AGL,CE,Federal Contract Tower,3,9,4,0,16,0,3,50,0,53,3,12,54,0,69,18,0,18,87
05/08/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,0,0,0,13
05/09/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
05/10/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,13,6,0,21,0,0,9,0,9,2,13,15,0,30,0,0,0,30
05/11/2022,LSE,WI,AGL,CE,Federal Contract Tower,3,10,10,0,23,0,0,13,4,17,3,10,23,4,40,22,0,22,62
05/12/2022,LSE,WI,AGL,CE,Federal Contract Tower,1,10,4,2,17,0,0,11,3,14,1,10,15,5,31,0,12,12,43
05/13/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,1,22,0,0,8,1,9,0,17,12,2,31,10,14,24,55
05/14/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,51,0,51,0,13,55,0,68,24,2,26,94
05/15/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,4,35,1,40,0,16,43,1,60,56,0,56,116
05/16/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,5,19,2,26,0,21,25,2,48,10,0,10,58
05/17/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,24,2,26,0,16,31,2,49,0,0,0,49
05/18/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,12,7,0,21,0,0,7,2,9,2,12,14,2,30,0,0,0,30
05/19/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,13,5,0,20,0,0,10,1,11,2,13,15,1,31,8,0,8,39
05/20/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,6,0,6,0,11,13,0,24,0,0,0,24
05/21/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,5,15,0,20,0,18,20,0,38,0,0,0,38
05/22/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,11,4,0,17,0,2,43,0,45,2,13,47,0,62,0,0,0,62
05/23/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,5,31,0,36,0,19,38,2,59,22,0,22,81
05/24/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,19,0,19,0,12,31,0,43,2,0,2,45
05/25/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
05/26/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,2,29,0,0,0,0,0,0,20,7,2,29,0,0,0,29
05/27/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,2,46,0,48,0,14,53,0,67,30,0,30,97
05/28/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,15,0,15,0,11,19,0,30,0,0,0,30
05/29/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
05/30/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,2,7,0,9,0,8,9,0,17,0,0,0,17
05/31/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,2,6,0,8,0,16,14,0,30,16,0,16,46
06/01/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,2,31,0,33,0,11,47,0,58,8,0,8,66
06/02/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,22,0,22,0,13,31,0,44,6,0,6,50
06/03/2022,LSE,WI,AGL,CE,Federal Contract Tower,1,14,17,0,32,0,0,39,0,39,1,14,56,0,71,8,0,8,79
06/04/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,6,0,7,0,15,9,0,24,0,0,0,24
06/05/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,4,0,4,0,12,9,0,21,0,0,0,21
06/06/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,4,0,4,0,11,12,0,23,0,0,0,23
06/07/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,30,0,30,0,14,40,0,54,14,0,14,68
06/08/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,1,13,0,14,0,11,22,0,33,6,0,6,39
06/09/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,3,42,0,45,0,17,55,2,74,46,4,50,124
06/10/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,0,11,4,15,2,10,15,4,31,4,0,4,35
06/11/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,2,0,2,0,9,10,0,19,0,0,0,19
06/12/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,5,0,5,0,11,9,0,20,12,0,12,32
06/13/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,3,0,3,0,10,7,0,17,10,0,10,27
06/14/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,4,19,0,23,0,18,28,0,46,14,6,20,66
06/15/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,6,0,6,0,12,10,0,22,0,0,0,22
06/16/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,2,13,0,15,0,16,26,0,42,0,0,0,42
06/17/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,52,0,52,0,14,66,0,80,0,0,0,80
06/18/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,33,0,33,0,6,37,0,43,16,0,16,59
06/19/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,3,23,0,26,0,16,26,0,42,14,0,14,56
06/20/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,0,29,0,29,0,23,47,0,70,8,0,8,78
06/21/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,23,0,23,0,10,40,0,50,26,0,26,76
06/22/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,4,23,0,27,0,17,26,0,43,4,0,4,47
06/23/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,2,24,0,26,0,20,31,0,51,20,0,20,71
06/24/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,3,28,0,4,18,0,22,0,18,29,3,50,2,0,2,52
06/25/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
06/26/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,4,17,0,21,0,16,23,0,39,0,0,0,39
06/27/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,7,47,0,54,0,25,51,0,76,48,0,48,124
06/28/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,2,10,0,12,0,19,11,0,30,4,0,4,34
06/29/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,15,7,1,25,0,0,25,0,25,2,15,32,1,50,14,34,48,98
06/30/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,4,29,0,0,7,0,7,0,16,16,4,36,4,8,12,48
07/01/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,36,0,36,0,9,40,0,49,36,0,36,85
07/02/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,2,23,0,25,0,11,29,0,40,0,0,0,40
07/03/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,2,28,0,30,0,10,28,0,38,2,0,2,40
07/04/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
07/05/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,4,8,0,12,0,16,15,0,31,4,0,4,35
07/06/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,2,31,0,1,7,0,8,0,18,19,2,39,0,0,0,39
07/07/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,0,15,0,15,0,12,23,2,37,6,0,6,43
07/08/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,19,0,19,0,11,25,2,38,18,0,18,56
07/09/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,55,0,55,0,10,66,0,76,30,0,30,106
07/10/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,26,0,26,0,10,27,0,37,4,0,4,41
07/11/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,10,28,0,0,7,2,9,0,12,13,12,37,0,18,18,55
07/12/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,8,24,0,0,38,0,38,0,11,43,8,62,42,0,42,104
07/13/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,9,32,0,0,36,1,37,0,11,48,10,69,30,0,30,99
07/14/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,2,38,0,40,0,15,58,0,73,6,0,6,79
07/15/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,8,0,8,0,11,14,0,25,8,0,8,33
07/16/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,4,0,4,21
07/17/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,21,0,21,0,8,24,0,32,8,0,8,40
07/18/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,28,0,28,0,16,38,0,54,22,0,22,76
07/19/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,2,13,0,15,0,12,23,0,35,8,0,8,43
07/20/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,19,2,36,0,1,30,0,31,0,16,49,2,67,42,0,42,109
07/21/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,2,99,0,101,0,20,108,0,128,6,0,6,134
07/22/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,21,29,0,50,0,0,242,0,242,0,21,271,0,292,0,0,0,292
07/23/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,0,150,0,150,0,12,160,0,172,0,0,0,172
07/24/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,55,2,57,0,10,62,2,74,10,0,10,84
07/25/2022,LSE,WI,AGL,CE,Federal Contract Tower,2,13,4,2,21,0,4,35,2,41,2,17,39,4,62,18,2,20,82
07/26/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,2,29,0,31,0,17,36,0,53,10,14,24,77
07/27/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,14,13,6,33,0,0,32,0,32,0,14,45,6,65,0,0,0,65
07/28/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,10,14,4,28,0,0,42,0,42,0,10,56,4,70,28,0,28,98
07/29/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,32,0,32,0,13,43,0,56,0,0,0,56
07/30/2022,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,34,0,34,0,11,36,0,47,22,0,22,69
