01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
02/14/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,3,0,12,0,0,1,0,1,2,7,4,0,13,2,0,2,15
02/15/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,10,4,0,16,0,0,2,0,2,2,10,6,0,18,18,0,18,36
02/16/2023,LSE,WI,AGL,CE,Federal Contract Tower,3,8,1,0,12,0,0,3,0,3,3,8,4,0,15,2,0,2,17
02/17/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,13,11,0,26,0,2,26,0,28,2,15,37,0,54,10,0,10,64
02/18/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,8,0,17,0,0,29,0,29,2,7,37,0,46,4,0,4,50
02/19/2023,LSE,WI,AGL,CE,Federal Contract Tower,4,13,7,0,24,0,0,16,0,16,4,13,23,0,40,20,0,20,60
02/20/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,0,3,0,3,2,8,5,0,15,10,0,10,25
02/21/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
02/22/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/23/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
02/24/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,11,4,1,18,0,0,11,0,11,2,11,15,1,29,6,0,6,35
02/25/2023,LSE,WI,AGL,CE,Federal Contract Tower,3,8,3,0,14,0,2,24,0,26,3,10,27,0,40,2,0,2,42
02/26/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,11,1,0,14,0,6,34,0,40,2,17,35,0,54,46,0,46,100
02/27/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,0,0,9,0,0,0,0,0,2,7,0,0,9,0,0,0,9
02/28/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,3,8,0,13,0,0,24,0,24,2,3,32,0,37,22,0,22,59
03/01/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,6,0,16,0,1,0,0,1,2,9,6,0,17,4,0,4,21
03/02/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,10,10,1,23,0,3,16,1,20,2,13,26,2,43,74,0,74,117
03/03/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,10,12,0,24,0,0,6,0,6,2,10,18,0,30,12,0,12,42
03/04/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,2,0,11,0,0,14,0,14,2,7,16,0,25,56,0,56,81
03/05/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,4,0,14,0,2,7,0,9,2,10,11,0,23,2,0,2,25
03/06/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,0,0,0,0,2,6,11,0,19,0,0,0,19
03/07/2023,LSE,WI,AGL,CE,Federal Contract Tower,3,6,10,1,20,0,0,31,2,33,3,6,41,3,53,44,10,54,107
03/08/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,14,17,0,33,0,0,17,0,17,2,14,34,0,50,30,0,30,80
03/09/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
03/10/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,11,1,6,20,0,0,0,0,0,2,11,1,6,20,0,0,0,20
03/11/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
03/12/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,13,4,0,19,0,0,0,0,0,2,13,4,0,19,0,0,0,19
03/13/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,0,1,0,1,2,10,8,0,20,2,0,2,22
03/14/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,0,35,0,35,2,13,37,0,52,48,0,48,100
03/15/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,6,0,15,0,0,11,0,11,2,7,17,0,26,28,0,28,54
03/16/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
03/17/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,12,4,0,18,0,0,2,0,2,2,12,6,0,20,0,0,0,20
03/18/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,0,2,0,2,2,9,5,0,16,0,0,0,16
03/19/2023,LSE,WI,AGL,CE,Federal Contract Tower,4,10,3,1,18,0,0,28,2,30,4,10,31,3,48,26,0,26,74
03/20/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,14,6,0,22,0,0,19,3,22,2,14,25,3,44,30,0,30,74
03/21/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,4,0,4,15
03/22/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,13,5,0,20,0,0,2,0,2,2,13,7,0,22,0,0,0,22
03/23/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,14,12,2,30,0,0,17,0,17,2,14,29,2,47,12,0,12,59
03/24/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,6,0,16,0,1,38,2,41,2,9,44,2,57,42,0,42,99
03/25/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,4,0,13,0,0,23,2,25,2,7,27,2,38,0,0,0,38
03/26/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,0,26,5,31,2,10,33,5,50,42,0,42,92
03/27/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,5,0,16,0,1,15,0,16,2,10,20,0,32,20,0,20,52
03/29/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,15,4,0,21,0,0,15,0,15,2,15,19,0,36,6,0,6,42
03/30/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,11,1,0,14,0,0,3,0,3,2,11,4,0,17,26,0,26,43
03/31/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,6,7,0,15,0,0,0,0,0,2,6,7,0,15,0,0,0,15
04/01/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,0,19,0,19,2,8,21,0,31,26,0,26,57
04/02/2023,LSE,WI,AGL,CE,Federal Contract Tower,3,9,2,0,14,0,0,12,0,12,3,9,14,0,26,10,0,10,36
04/03/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,3,1,15,0,0,18,0,18,2,9,21,1,33,32,34,66,99
04/04/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,0,0,0,0,2,9,3,0,14,0,0,0,14
04/05/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,0,1,0,1,2,9,4,0,15,0,0,0,15
04/06/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,32,0,32,0,15,34,0,49,2,0,2,51
04/07/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,4,49,0,53,0,14,54,0,68,28,0,28,96
04/08/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,22,0,22,0,9,33,0,42,28,0,28,70
04/09/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,4,1,0,7,0,0,10,0,10,2,4,11,0,17,0,0,0,17
04/10/2023,LSE,WI,AGL,CE,Federal Contract Tower,3,9,10,0,22,0,1,16,0,17,3,10,26,0,39,2,4,6,45
04/11/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,0,16,0,16,2,15,21,0,38,26,0,26,64
04/12/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,5,0,16,0,0,22,0,22,2,9,27,0,38,34,0,34,72
04/13/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,15,7,2,26,0,0,23,2,25,2,15,30,4,51,2,8,10,61
04/14/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,11,5,0,18,0,0,26,5,31,2,11,31,5,49,22,0,22,71
04/15/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,4,0,13,0,0,5,5,10,2,7,9,5,23,42,0,42,65
04/16/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/17/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,15,2,0,19,0,0,0,2,2,2,15,2,2,21,0,0,0,21
04/18/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,2,42,0,44,2,11,45,0,58,64,0,64,122
04/19/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,12,3,0,17,0,0,0,0,0,2,12,3,0,17,0,0,0,17
04/20/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,10,10,0,22,0,0,1,0,1,2,10,11,0,23,0,0,0,23
04/21/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,7,0,17,0,0,7,0,7,2,8,14,0,24,10,0,10,34
04/22/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,0,0,0,0,2,10,3,0,15,0,0,0,15
04/24/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,7,0,17,0,0,7,0,7,2,8,14,0,24,0,0,0,24
04/25/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,22,0,22,2,13,29,0,44,26,0,26,70
04/26/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,13,9,0,24,0,1,87,0,88,2,14,96,0,112,64,0,64,176
04/27/2023,LSE,WI,AGL,CE,Federal Contract Tower,4,12,6,0,22,0,0,17,0,17,4,12,23,0,39,66,0,66,105
04/28/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,15,11,0,28,0,0,24,2,26,2,15,35,2,54,42,0,42,96
04/29/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,1,0,11,0,0,1,0,1,2,8,2,0,12,0,0,0,12
04/30/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,12,3,0,17,0,0,0,0,0,2,12,3,0,17,0,0,0,17
05/01/2023,LSE,WI,AGL,CE,Federal Contract Tower,4,9,0,0,13,0,0,0,0,0,4,9,0,0,13,0,0,0,13
05/02/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,13,12,0,27,0,0,3,0,3,2,13,15,0,30,6,0,6,36
05/03/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,10,5,0,17,0,3,48,0,51,2,13,53,0,68,94,0,94,162
05/04/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,13,11,0,26,0,2,29,0,31,2,15,40,0,57,10,0,10,67
05/05/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,5,0,14,0,0,9,2,11,2,7,14,2,25,12,0,12,37
05/06/2023,LSE,WI,AGL,CE,Federal Contract Tower,3,5,0,0,8,0,0,0,0,0,3,5,0,0,8,0,0,0,8
05/07/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,5,0,14,0,0,4,0,4,2,7,9,0,18,2,0,2,20
05/08/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,6,0,17,0,0,2,0,2,2,9,8,0,19,0,0,0,19
05/09/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,9,0,19,0,0,16,2,18,2,8,25,2,37,56,0,56,93
05/10/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,10,0,21,0,0,32,0,32,2,9,42,0,53,58,0,58,111
05/11/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,13,10,0,25,0,2,19,2,23,2,15,29,2,48,60,16,76,124
05/12/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,14,5,0,21,0,0,1,0,1,2,14,6,0,22,14,0,14,36
05/13/2023,LSE,WI,AGL,CE,Federal Contract Tower,3,11,4,0,18,0,0,4,0,4,3,11,8,0,22,12,0,12,34
05/14/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,8,0,18,0,0,4,0,4,2,8,12,0,22,0,0,0,22
05/15/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,10,13,0,25,0,2,43,0,45,2,12,56,0,70,64,0,64,134
05/16/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,12,13,0,27,0,0,38,0,38,2,12,51,0,65,98,0,98,163
05/17/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,6,0,16,0,0,35,0,35,2,8,41,0,51,22,0,22,73
05/18/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,7,1,18,0,0,11,0,11,2,8,18,1,29,0,0,0,29
05/19/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,11,6,2,21,0,0,17,0,17,2,11,23,2,38,50,0,50,88
05/20/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,5,2,16,0,0,0,0,0,2,7,5,2,16,32,0,32,48
05/21/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,1,0,12,0,2,23,0,25,2,11,24,0,37,8,0,8,45
05/22/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,6,4,2,14,0,0,24,0,24,2,6,28,2,38,14,0,14,52
05/23/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,9,6,0,17,0,0,35,0,35,2,9,41,0,52,111,0,111,163
05/24/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,6,11,0,19,0,0,27,2,29,2,6,38,2,48,26,0,26,74
05/25/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,3,0,13,0,0,19,0,19,2,8,22,0,32,24,0,24,56
05/26/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,9,0,19,0,0,43,0,43,2,8,52,0,62,60,0,60,122
05/27/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,6,4,0,12,0,0,36,0,36,2,6,40,0,48,26,0,26,74
05/28/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,4,6,0,12,0,0,42,0,42,2,4,48,0,54,28,0,28,82
05/29/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,6,4,0,12,0,0,11,0,11,2,6,15,0,23,24,0,24,47
05/30/2023,LSE,WI,AGL,CE,Federal Contract Tower,4,7,8,0,19,0,0,18,0,18,4,7,26,0,37,38,0,38,75
05/31/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,6,7,0,15,0,0,20,0,20,2,6,27,0,35,30,0,30,65
06/01/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,7,3,0,12,0,0,27,0,27,2,7,30,0,39,24,0,24,63
06/02/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,5,3,0,10,0,0,19,0,19,2,5,22,0,29,18,0,18,47
06/03/2023,LSE,WI,AGL,CE,Federal Contract Tower,4,6,4,0,14,0,0,21,0,21,4,6,25,0,35,22,0,22,57
06/04/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,5,6,0,13,0,0,20,0,20,2,5,26,0,33,16,0,16,49
06/05/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,21,0,23,0,10,25,0,35,14,0,14,49
06/06/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,19,0,19,0,6,25,0,31,38,0,38,69
06/07/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,32,0,32,0,8,42,0,50,18,0,18,68
06/08/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,4,45,0,49,0,11,63,0,74,18,0,18,92
06/09/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,1,34,0,35,0,12,44,0,56,62,0,62,118
06/10/2023,LSE,WI,AGL,CE,Federal Contract Tower,1,4,3,1,9,0,0,48,3,51,1,4,51,4,60,18,0,18,78
06/11/2023,LSE,WI,AGL,CE,Federal Contract Tower,1,3,3,0,7,0,2,15,0,17,1,5,18,0,24,8,0,8,32
06/12/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,4,5,2,11,0,0,18,0,18,0,4,23,2,29,12,0,12,41
06/13/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,0,12,0,12,0,7,21,2,30,22,0,22,52
06/14/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,0,23,1,24,0,13,32,3,48,20,10,30,78
06/15/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,35,0,35,0,11,44,0,55,26,0,26,81
06/16/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,22,0,22,0,7,32,0,39,24,0,24,63
06/17/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,25,0,25,0,8,30,0,38,2,0,2,40
06/18/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,0,0,0,19
06/19/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,26,0,26,0,17,33,0,50,0,6,6,56
06/20/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,10,8,4,22,0,2,24,0,26,0,12,32,4,48,32,4,36,84
06/21/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,4,22,0,2,23,2,27,0,11,32,6,49,6,4,10,59
06/22/2023,LSE,WI,AGL,CE,Federal Contract Tower,1,7,7,3,18,0,0,30,2,32,1,7,37,5,50,28,0,28,78
06/23/2023,LSE,WI,AGL,CE,Federal Contract Tower,1,15,9,1,26,0,2,24,1,27,1,17,33,2,53,2,4,6,59
06/24/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,0,0,0,24
06/25/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,2,0,2,17
06/26/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,6,0,6,0,14,21,0,35,8,0,8,43
06/27/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,3,16,0,3,6,3,12,0,14,8,6,28,12,0,12,40
06/28/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,1,0,1,0,11,15,0,26,0,0,0,26
06/29/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,9,0,9,0,12,14,0,26,0,0,0,26
06/30/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,20,0,20,0,9,31,0,40,48,0,48,88
07/01/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,27,0,27,0,7,31,0,38,14,0,14,52
07/02/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,6,0,0,8,0,0,21,0,21,2,6,21,0,29,0,0,0,29
07/03/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,33,0,33,0,10,38,0,48,16,0,16,64
07/04/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,29,0,29,0,2,31,0,33,24,0,24,57
07/05/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,9,0,9,0,8,18,0,26,2,0,2,28
07/06/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,4,0,14,0,0,30,0,30,2,8,34,0,44,4,0,4,48
07/07/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,1,23,0,0,28,1,29,0,13,37,2,52,30,0,30,82
07/08/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,50,0,50,0,8,54,0,62,38,0,38,100
07/09/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,33,0,33,0,7,33,0,40,6,0,6,46
07/10/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,29,0,29,0,17,37,0,54,2,0,2,56
07/11/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,1,37,0,38,0,18,44,0,62,18,0,18,80
07/12/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,1,0,1,0,9,6,0,15,2,0,2,17
07/13/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,5,0,5,0,10,16,0,26,0,0,0,26
07/14/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,27,0,27,0,9,33,0,42,16,0,16,58
07/15/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,28,0,28,0,9,35,0,44,10,0,10,54
07/16/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,16,0,17,0,11,18,0,29,12,0,12,41
07/17/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,21,0,21,0,11,33,0,44,30,0,30,74
07/18/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,46,2,48,0,9,55,2,66,42,0,42,108
07/19/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,28,3,31,0,11,37,3,51,38,0,38,89
07/20/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,16,21,0,37,0,0,54,0,54,0,16,75,0,91,0,0,0,91
07/21/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,12,202,0,214,0,22,223,0,245,4,0,4,249
07/22/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,154,0,154,0,9,165,0,174,0,0,0,174
07/23/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,30,2,32,0,7,36,2,45,0,0,0,45
07/24/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,4,19,0,0,30,1,31,0,9,36,5,50,12,0,12,62
07/25/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,41,0,41,0,9,49,0,58,26,0,26,84
07/26/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,34,0,34,0,10,39,0,49,0,0,0,49
07/27/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,8,8,4,20,0,1,42,2,45,0,9,50,6,65,4,8,12,77
07/28/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,40,0,40,0,9,44,0,53,32,0,32,85
07/29/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,26,0,26,0,6,31,0,37,26,0,26,63
07/30/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,31,4,35,0,6,38,4,48,32,2,34,82
07/31/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,34,0,34,0,8,41,0,49,22,0,22,71
08/01/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,26,0,26,0,8,32,0,40,12,0,12,52
08/02/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,2,27,0,0,28,0,28,0,18,35,2,55,8,16,24,79
08/03/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,2,21,0,2,11,3,16,0,12,20,5,37,2,30,32,69
08/04/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,6,25,0,0,30,0,30,0,10,39,6,55,6,2,8,63
08/05/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,28,0,28,0,6,36,0,42,26,0,26,68
08/06/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,11,0,11,0,7,14,0,21,40,0,40,61
08/07/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,2,16,0,0,26,8,34,0,9,31,10,50,10,8,18,68
08/08/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,34,0,34,0,9,40,0,49,24,0,24,73
08/09/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,8,5,0,15,0,0,17,0,17,2,8,22,0,32,2,0,2,34
08/10/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,4,25,0,0,30,0,30,0,11,40,4,55,32,6,38,93
08/11/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,0,14,0,14,2,14,21,0,37,10,0,10,47
08/12/2023,LSE,WI,AGL,CE,Federal Contract Tower,21,13,2,0,36,0,0,51,0,51,21,13,53,0,87,10,2,12,99
08/13/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,10,6,0,18,0,1,8,3,12,2,11,14,3,30,6,0,6,36
08/14/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,1,2,0,3,0,7,8,2,17,0,0,0,17
08/15/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,1,37,0,38,0,9,46,0,55,24,12,36,91
08/16/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,12,3,15,0,12,19,3,34,18,10,28,62
08/17/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,19,2,21,0,9,30,2,41,2,24,26,67
08/18/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,44,2,46,0,5,54,4,63,48,8,56,119
08/19/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,18,0,18,0,12,19,0,31,2,0,2,33
08/20/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,34,0,34,0,3,37,0,40,14,0,14,54
08/21/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,6,10,4,20,0,0,13,1,14,0,6,23,5,34,18,2,20,54
08/22/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,2,23,0,0,11,1,12,0,13,19,3,35,18,0,18,53
08/23/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,23,2,25,0,11,27,2,40,2,0,2,42
08/24/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,17,0,17,0,13,29,0,42,16,0,16,58
08/25/2023,LSE,WI,AGL,CE,Federal Contract Tower,2,5,17,0,24,0,0,12,0,12,2,5,29,0,36,32,0,32,68
08/26/2023,LSE,WI,AGL,CE,Federal Contract Tower,23,9,9,0,41,0,0,6,0,6,23,9,15,0,47,0,0,0,47
08/27/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,30,1,31,0,4,38,1,43,16,0,16,59
08/28/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,40,0,41,0,6,43,0,49,20,0,20,69
08/29/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,34,0,34,0,8,44,0,52,34,0,34,86
08/30/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,24,0,24,0,9,28,0,37,20,0,20,57
08/31/2023,LSE,WI,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,44,0,44,0,5,53,0,58,32,0,32,90
