01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
07/10/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,8,1,0,9,0,16,19,0,35,0,0,0,35
07/11/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,0,7,7,0,8,22,7,37,0,0,0,37
07/12/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,9,30,0,41,0,0,9,4,13,2,9,39,4,54,126,12,138,192
07/13/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,2,1,0,3,0,15,33,0,48,0,0,0,48
07/14/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,35,0,35,0,8,59,0,67,166,0,166,233
07/15/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,6,21,1,29,1,0,18,0,19,2,6,39,1,48,0,0,0,48
07/16/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,6,39,0,46,1,0,20,0,21,2,6,59,0,67,0,0,0,67
07/17/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,14,0,14,0,11,41,0,52,0,0,0,52
07/18/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,30,1,39,0,0,30,1,31,0,8,60,2,70,206,0,206,276
07/19/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,9,25,0,35,1,0,8,0,9,2,9,33,0,44,0,0,0,44
07/20/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,27,1,36,0,0,27,1,28,0,8,54,2,64,0,0,0,64
07/21/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,18,1,27,0,0,21,5,26,0,8,39,6,53,20,0,20,73
07/22/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,16,0,22,2,0,19,0,21,2,6,35,0,43,16,0,16,59
07/23/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,6,23,0,30,1,0,12,0,13,2,6,35,0,43,0,0,0,43
07/24/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,3,0,3,0,10,31,0,41,0,0,0,41
07/25/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,19,0,19,0,8,40,0,48,0,0,0,48
07/26/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,15,0,22,4,0,8,0,12,4,7,23,0,34,0,0,0,34
07/27/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,27,1,35,0,0,55,1,56,0,7,82,2,91,44,0,44,135
07/28/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,2,0,2,22
07/29/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,10,1,15,2,1,6,4,13,2,5,16,5,28,0,0,0,28
07/30/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,15,0,22,2,1,5,0,8,2,8,20,0,30,0,0,0,30
07/31/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,7,0,0,7,0,12,6,0,18,0,0,0,18
08/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,2,7,0,9,0,6,2,0,8,0,8,9,0,17,0,0,0,17
08/02/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,6,11,0,18,1,4,0,0,5,2,10,11,0,23,0,0,0,23
08/03/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,4,13,0,17,0,9,25,0,34,0,0,0,34
08/04/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,1,14,0,15,0,14,42,0,56,0,0,0,56
08/05/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,11,1,16,2,0,19,2,23,2,4,30,3,39,0,0,0,39
08/06/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,9,19,0,30,0,3,19,0,22,2,12,38,0,52,0,0,0,52
08/07/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,3,4,0,7,0,8,13,0,21,0,0,0,21
08/08/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,13,1,20,0,0,40,1,41,0,6,53,2,61,2,0,2,63
08/09/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,9,19,0,30,0,1,28,0,29,2,10,47,0,59,0,0,0,59
08/10/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,23,0,23,0,6,42,0,48,10,0,10,58
08/11/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,6,20,0,28,0,0,36,0,36,2,6,56,0,64,16,0,16,80
08/12/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,13,0,17,2,0,107,3,112,2,4,120,3,129,40,0,40,169
08/13/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,12,25,0,39,0,0,55,0,55,2,12,80,0,94,16,0,16,110
08/14/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,2,28,0,30,0,6,38,0,44,0,0,0,44
08/15/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,40,46,86,0,6,56,46,108,216,128,344,452
08/16/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,18,0,25,2,0,19,0,21,2,7,37,0,46,70,0,70,116
08/17/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,32,2,34,0,8,54,2,64,152,138,290,354
08/18/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,2,9,0,11,0,12,29,0,41,0,0,0,41
08/19/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,18,0,24,2,0,68,2,72,2,6,86,2,96,10,0,10,106
08/20/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,10,23,0,35,0,0,43,0,43,2,10,66,0,78,14,0,14,92
08/21/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,1,30,0,31,0,8,45,0,53,0,0,0,53
08/22/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,19,2,21,0,8,36,2,46,14,4,18,64
08/23/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,17,0,24,2,0,4,0,6,2,7,21,0,30,0,0,0,30
08/24/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,8,30,0,40,0,0,16,0,16,2,8,46,0,56,0,0,0,56
08/25/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,3,22,2,27,0,10,37,2,49,8,10,18,67
08/26/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,7,22,0,31,1,0,36,1,38,3,7,58,1,69,10,0,10,79
08/27/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,5,19,0,26,0,0,7,0,7,2,5,26,0,33,0,0,0,33
08/28/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,1,5,0,6,0,6,16,0,22,0,0,0,22
08/29/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,2,19,0,21,0,6,28,0,34,10,0,10,44
08/30/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,15,0,22,2,5,1,0,8,2,12,16,0,30,172,0,172,202
08/31/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,8,2,10,0,6,27,2,35,0,0,0,35
09/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,6,11,0,17,0,11,32,0,43,10,0,10,53
09/02/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,4,25,0,31,0,0,12,14,26,2,4,37,14,57,0,0,0,57
09/03/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,2,14,0,17,1,4,31,0,36,2,6,45,0,53,6,0,6,59
09/04/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,6,29,0,35,0,12,54,0,66,2,0,2,68
09/05/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,11,37,0,48,0,1,5,0,6,0,12,42,0,54,10,0,10,64
09/06/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,3,13,0,17,1,5,1,2,9,2,8,14,2,26,160,162,322,348
09/07/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,4,47,0,51,0,10,66,0,76,0,0,0,76
09/08/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,6,21,0,29,0,0,35,0,35,2,6,56,0,64,6,0,6,70
09/09/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,4,15,0,20,1,0,45,2,48,2,4,60,2,68,8,4,12,80
09/10/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,12,36,0,50,0,1,26,2,29,2,13,62,2,79,0,176,176,255
09/11/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,4,0,2,6,0,9,14,2,25,0,10,10,35
09/12/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,1,26,0,27,0,10,51,0,61,162,0,162,223
09/13/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,7,22,1,31,1,3,15,26,45,2,10,37,27,76,10,164,174,250
09/14/2000,LWB,WV,AEA,EN,Federal Contract Tower,3,7,43,1,54,1,0,35,6,42,4,7,78,7,96,0,0,0,96
09/15/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,18,1,25,0,2,22,1,25,0,8,40,2,50,314,0,314,364
09/16/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,14,1,19,2,0,28,45,75,2,4,42,46,94,25,154,179,273
09/17/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,8,33,1,44,1,0,243,5,249,3,8,276,6,293,0,0,0,293
09/18/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,18,1,25,0,1,10,1,12,0,7,28,2,37,0,12,12,49
09/19/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,22,1,30,0,1,8,1,10,0,8,30,2,40,0,8,8,48
09/20/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,6,20,0,27,1,0,9,0,10,2,6,29,0,37,0,0,0,37
09/21/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,9,37,0,48,0,0,30,0,30,2,9,67,0,78,22,0,22,100
09/22/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,50,0,50,0,8,77,0,85,0,0,0,85
09/23/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,8,28,1,38,1,0,20,2,23,2,8,48,3,61,160,6,166,227
09/24/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,8,42,1,53,0,0,15,1,16,2,8,57,2,69,0,160,160,229
09/25/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,2,0,2,0,6,19,0,25,0,0,0,25
09/26/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,0,7,0,7,0,7,28,0,35,0,0,0,35
09/27/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,9,37,0,47,5,0,13,4,22,6,9,50,4,69,0,4,4,73
09/28/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,16,7,23,0,6,34,7,47,6,154,160,207
09/29/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,41,0,49,0,0,35,1,36,0,8,76,1,85,4,0,4,89
09/30/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,14,51,0,67,2,0,45,57,104,4,14,96,57,171,0,22,22,193
10/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,3,6,32,0,41,1,0,37,3,41,4,6,69,3,82,2,0,2,84
10/02/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,4,7,0,11,0,7,19,0,26,0,0,0,26
10/03/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,9,43,0,52,0,0,59,4,63,0,9,102,4,115,0,0,0,115
10/04/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,17,53,0,72,0,2,22,0,24,2,19,75,0,96,12,0,12,108
10/05/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,3,12,0,15,0,10,35,0,45,10,0,10,55
10/06/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,6,20,0,28,0,0,18,1,19,2,6,38,1,47,18,0,18,65
10/07/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,5,11,0,17,1,0,15,0,16,2,5,26,0,33,0,0,0,33
10/08/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,11,33,0,46,0,0,32,1,33,2,11,65,1,79,4,0,4,83
10/09/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,0,18,2,20,0,8,47,2,57,0,0,0,57
10/10/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,1,19,0,20,0,6,35,0,41,150,0,150,191
10/11/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,10,26,0,38,0,0,21,8,29,2,10,47,8,67,0,0,0,67
10/12/2000,LWB,WV,AEA,EN,Federal Contract Tower,4,8,57,0,69,2,0,63,0,65,6,8,120,0,134,0,0,0,134
10/13/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,1,36,5,42,0,7,54,5,66,10,150,160,226
10/14/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,4,9,0,14,1,0,56,4,61,2,4,65,4,75,4,0,4,79
10/15/2000,LWB,WV,AEA,EN,Federal Contract Tower,5,9,59,0,73,3,0,79,7,89,8,9,138,7,162,2,150,152,314
10/16/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,16,1,22,0,1,25,3,29,0,6,41,4,51,6,0,6,57
10/17/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,21,1,29,0,2,16,11,29,0,9,37,12,58,0,0,0,58
10/18/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,18,50,1,71,0,4,17,1,22,2,22,67,2,93,0,150,150,243
10/19/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,23,1,32,0,0,19,0,19,0,8,42,1,51,0,0,0,51
10/20/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,14,40,1,57,8,7,17,15,47,10,21,57,16,104,160,0,160,264
10/21/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,6,17,1,25,1,3,30,5,39,2,9,47,6,64,0,0,0,64
10/22/2000,LWB,WV,AEA,EN,Federal Contract Tower,3,11,49,0,63,6,0,50,0,56,9,11,99,0,119,0,0,0,119
10/23/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,6,17,0,24,0,1,31,0,32,1,7,48,0,56,174,0,174,230
10/24/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,2,43,0,45,0,8,63,0,71,150,0,150,221
10/25/2000,LWB,WV,AEA,EN,Federal Contract Tower,2,9,31,0,42,0,0,23,0,23,2,9,54,0,65,0,0,0,65
10/26/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,4,13,2,19,0,10,31,2,43,26,0,26,69
10/27/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,3,32,2,37,0,12,58,2,72,16,10,26,98
10/28/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,5,17,0,23,1,1,15,0,17,2,6,32,0,40,0,0,0,40
10/29/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,10,28,0,39,1,2,33,0,36,2,12,61,0,75,0,0,0,75
10/30/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,2,13,6,21,0,6,25,6,37,14,0,14,51
10/31/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,12,0,16,0,4,41,0,45,0,8,53,0,61,0,0,0,61
11/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,12,1,20,0,1,24,3,28,0,8,36,4,48,12,14,26,74
11/02/2000,LWB,WV,AEA,EN,Federal Contract Tower,1,7,20,2,30,3,0,28,24,55,4,7,48,26,85,4,36,40,125
11/03/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,15,0,21,0,0,18,0,18,0,6,33,0,39,0,0,0,39
11/04/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
11/05/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,47,4,52,0,6,55,4,65,4,0,4,69
11/06/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,4,20,0,24,0,8,28,0,36,152,0,152,188
11/07/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,2,0,3,0,6,10,0,16,0,0,0,16
11/08/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,1,0,0,1,0,8,12,0,20,0,0,0,20
11/09/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,2,0,3,0,6,9,0,15,0,0,0,15
11/10/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,4,0,4,0,10,19,0,29,0,0,0,29
11/11/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,3,4,1,8,0,1,13,3,17,0,4,17,4,25,0,6,6,31
11/12/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,9,1,16,0,0,26,1,27,0,6,35,2,43,10,10,20,63
11/13/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,3,21,0,24,0,9,29,0,38,6,0,6,44
11/14/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,11,2,20,0,0,13,4,17,0,7,24,6,37,0,4,4,41
11/15/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,2,21,5,28,0,8,29,6,43,22,4,26,69
11/16/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,39,0,40,0,6,46,0,52,16,0,16,68
11/17/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,9,1,16,4,0,9,1,14,4,6,18,2,30,0,0,0,30
11/18/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,3,8,0,11,0,4,10,0,14,0,0,0,14
11/19/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,24,0,24,0,6,33,0,39,10,0,10,49
11/20/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,2,1,0,3,0,6,6,0,12,0,0,0,12
11/21/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,9,0,9,0,8,21,0,29,0,0,0,29
11/22/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,16,0,16,0,12,37,0,49,0,0,0,49
11/23/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,22,0,22,0,2,27,0,29,2,0,2,31
11/24/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,32,0,32,0,2,35,0,37,6,0,6,43
11/25/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,2,0,2,0,7,15,0,22,0,0,0,22
11/26/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,8,19,1,28,0,0,14,1,15,0,8,33,2,43,0,8,8,51
11/27/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,16,0,16,0,6,24,0,30,0,0,0,30
11/28/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,4,14,19,0,6,11,14,31,0,320,320,351
11/29/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,9,2,13,0,6,15,2,23,0,150,150,173
11/30/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,14,0,21,2,0,15,0,17,2,7,29,0,38,0,0,0,38
12/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,26,2,28,0,6,38,2,46,0,170,170,216
12/02/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,2,0,6,8,0,6,3,6,15,0,158,158,173
12/03/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,10,0,10,0,9,18,0,27,0,0,0,27
12/04/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,19,0,19,0,6,23,0,29,164,0,164,193
12/05/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,0,2,1,3,0,6,10,2,18,0,0,0,18
12/06/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,0,10,0,10,0,6,18,1,25,126,150,276,301
12/07/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,5,0,5,0,6,18,0,24,0,0,0,24
12/08/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,3,4,1,8,0,4,39,1,44,0,7,43,2,52,170,0,170,222
12/09/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,9,1,14,0,0,16,5,21,0,4,25,6,35,6,0,6,41
12/10/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,3,0,0,3,0,6,3,0,9,0,0,0,9
12/11/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/12/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,9,0,9,0,6,27,0,33,0,0,0,33
12/13/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,1,15,0,1,9,4,14,0,7,17,5,29,2,154,156,185
12/14/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,2,2,0,0,4,2,6,3,0,11,0,0,0,11
12/15/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,15,2,17,0,6,24,2,32,0,10,10,42
12/16/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,0,0,0,7
12/17/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,0,0,1,0,4,5,0,9,0,0,0,9
12/18/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,32,6,38,0,4,39,6,49,16,0,16,65
12/19/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,150,0,150,166
12/20/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,7,2,9,0,6,15,2,23,0,2,2,25
12/21/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,9,5,1,15,0,16,14,1,31,20,0,20,51
12/22/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,1,1,0,2,0,6,9,0,15,0,0,0,15
12/23/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,26,4,30,0,4,34,4,42,0,14,14,56
12/24/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,4,0,0,4,0,8,5,0,13,0,0,0,13
12/25/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,2,0,4,0,2,4,0,6,0,0,0,6
12/26/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,43,0,43,0,6,54,0,60,24,0,24,84
12/27/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,6,10,0,16,0,0,5,0,5,0,6,15,0,21,0,0,0,21
12/28/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,19,0,21,0,6,26,0,32,0,0,0,32
12/29/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,14,0,15,0,8,25,0,33,0,0,0,33
12/30/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,1,1,0,2,0,4,6,0,10,0,0,0,10
12/31/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,1,0,2,0,6,8,0,14,0,0,0,14
01/01/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,0,0,0,24
01/02/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,2,4,0,6,0,8,11,0,19,0,0,0,19
01/03/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,20,2,23,0,6,26,2,34,210,0,210,244
01/04/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,0,0,2,0,6,4,0,10,0,0,0,10
01/05/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,3,1,0,4,0,6,6,0,12,0,0,0,12
01/06/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,3,2,8,13,0,5,7,8,20,0,130,130,150
01/07/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,4,12,2,18,0,7,18,2,27,0,10,10,37
01/08/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,2,0,0,2,0,6,2,0,8,0,0,0,8
01/09/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,4,0,6,0,8,10,0,18,0,0,0,18
01/10/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,5,0,9,2,0,11,0,13,2,4,16,0,22,0,0,0,22
01/11/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,31,2,33,0,6,36,2,44,0,0,0,44
01/12/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,10,2,12,0,5,16,2,23,0,178,178,201
01/13/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,57,2,59,0,4,59,2,65,12,0,12,77
01/14/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,8,4,12,0,7,13,4,24,0,134,134,158
01/15/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,10,24,0,34,0,16,29,0,45,0,0,0,45
