01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
01/16/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
01/17/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,27,0,27,0,5,33,0,38,148,0,148,186
01/18/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
01/19/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,3,0,3,0,7,9,0,16,0,0,0,16
01/20/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/21/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,1,16,0,17,0,6,19,0,25,10,0,10,35
01/22/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,49,0,49,0,4,52,0,56,0,0,0,56
01/23/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,1,66,1,68,0,4,67,1,72,0,0,0,72
01/24/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,12,2,14,0,4,15,2,21,10,150,160,181
01/25/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,7,0,12,2,0,23,0,25,2,5,30,0,37,10,0,10,47
01/26/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,26,2,28,0,4,29,2,35,190,62,252,287
01/27/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
01/28/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,4,28,0,32,0,12,35,0,47,36,0,36,83
01/29/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,4,37,0,41,0,8,40,0,48,10,0,10,58
01/30/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
01/31/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,90,0,90,105
02/01/2001,LWB,WV,AEA,EN,Federal Contract Tower,1,6,10,0,17,1,0,1,6,8,2,6,11,6,25,0,20,20,45
02/02/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,1,0,0,1,0,8,8,0,16,0,0,0,16
02/03/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,1,2,0,3,0,1,23,0,24,0,2,25,0,27,6,0,6,33
02/04/2001,LWB,WV,AEA,EN,Federal Contract Tower,1,7,7,0,15,1,4,82,0,87,2,11,89,0,102,26,0,26,128
02/05/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,5,0,0,5,0,8,2,0,10,10,0,10,20
02/06/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,12,8,2,22,0,17,13,2,32,0,14,14,46
02/07/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,9,4,19,0,0,24,2,26,0,6,33,6,45,34,124,158,203
02/08/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,4,1,8,2,1,29,0,32,2,4,33,1,40,100,0,100,140
02/09/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,18,0,18,0,4,22,0,26,0,0,0,26
02/10/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,10,0,10,21
02/11/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,51,0,52,0,6,57,0,63,54,0,54,117
02/12/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,9,10,1,20,0,6,18,1,25,0,15,28,2,45,4,8,12,57
02/13/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,12,0,13,0,4,15,0,19,28,0,28,47
02/14/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,0,0,0,16
02/15/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,2,0,3,0,4,6,0,10,0,0,0,10
02/16/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
02/17/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,2,3,0,5,0,8,9,0,17,10,0,10,27
02/18/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,3,31,0,34,0,8,36,0,44,148,0,148,192
02/19/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,2,23,0,25,0,10,33,0,43,0,0,0,43
02/20/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,40,0,40,0,7,49,0,56,6,0,6,62
02/21/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,18,6,24,0,4,24,6,34,0,16,16,50
02/22/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,1,0,0,1,0,4,4,0,8,0,0,0,8
02/23/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,25,1,26,0,4,35,1,40,20,0,20,60
02/24/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,4,15,0,19,0,4,17,0,21,20,0,20,41
02/25/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,3,2,5,0,4,11,2,17,0,0,0,17
02/26/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,2,32,2,36,0,6,38,2,46,20,0,20,66
02/27/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,21,0,21,0,6,28,0,34,42,0,42,76
02/28/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,0,0,0,22
03/01/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,4,26,10,40,0,6,31,10,47,0,204,204,251
03/02/2001,LWB,WV,AEA,EN,Federal Contract Tower,1,4,7,0,12,1,0,6,0,7,2,4,13,0,19,0,0,0,19
03/03/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,32,4,36,0,4,37,4,45,40,0,40,85
03/04/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
03/05/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,1,0,0,1,0,4,1,0,5,0,0,0,5
03/06/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
03/07/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,0,0,0,13
03/08/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,10,0,11,0,4,13,0,17,0,0,0,17
03/09/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,7,1,14,0,0,7,1,8,0,6,14,2,22,0,0,0,22
03/10/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,8,1,12,0,0,42,4,46,0,3,50,5,58,162,0,162,220
03/11/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,5,1,10,0,1,18,5,24,0,5,23,6,34,144,6,150,184
03/12/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,7,0,13,4,4,27,0,35,4,10,34,0,48,4,0,4,52
03/13/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,3,13,0,16,0,8,19,0,27,0,0,0,27
03/14/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,2,10,0,12,0,6,14,0,20,0,0,0,20
03/15/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,0,0,0,8
03/16/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,0,0,0,19
03/17/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
03/18/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,7,0,12,0,1,37,2,40,0,6,44,2,52,8,150,158,210
03/19/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,62,2,68,0,8,68,2,78,36,0,36,114
03/20/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,4,0,0,4,0,8,6,0,14,0,0,0,14
03/21/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
03/22/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,7,0,13,4,4,30,0,38,4,10,37,0,51,0,0,0,51
03/23/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,48,0,48,0,6,57,0,63,122,0,122,185
03/24/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,1,3,0,4,0,3,6,0,9,0,4,9,0,13,0,0,0,13
03/25/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,1,34,0,35,0,6,40,0,46,0,0,0,46
03/26/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,9,1,10,0,6,17,1,24,16,0,16,40
03/27/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,8,24,0,32,0,11,29,0,40,10,0,10,50
03/28/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,54,0,54,0,4,62,0,66,206,0,206,272
03/29/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,0,0,0,16
03/30/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,10,0,14,0,0,50,0,50,0,4,60,0,64,6,0,6,70
03/31/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,12,0,12,22
04/01/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,7,1,10,0,0,3,1,4,0,2,10,2,14,0,0,0,14
04/02/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,5,8,0,13,0,9,15,0,24,0,0,0,24
04/03/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,1,1,0,2,0,5,7,0,12,0,0,0,12
04/04/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,15,4,19,0,6,19,4,29,14,0,14,43
04/05/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,3,0,9,0,4,32,4,40,2,8,35,4,49,10,180,190,239
04/06/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,2,8,0,10,0,10,14,0,24,10,0,10,34
04/07/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,10,0,12,0,0,29,2,31,0,2,39,2,43,100,136,236,279
04/08/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,0,7,4,11,0,6,16,4,26,0,128,128,154
04/09/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,7,3,2,12,0,6,45,6,57,0,13,48,8,69,10,0,10,79
04/10/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,4,32,0,36,0,11,36,0,47,6,0,6,53
04/11/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,4,46,2,52,0,10,64,2,76,26,10,36,112
04/12/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,7,0,7,0,6,25,0,31,0,0,0,31
04/13/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
04/14/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,24,0,24,0,2,32,0,34,0,0,0,34
04/15/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,2,0,2,18
04/16/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,15,0,17,0,0,10,0,10,0,2,25,0,27,0,0,0,27
04/17/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,0,0,0,14
04/18/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,2,6,12,0,0,7,0,7,0,4,9,6,19,0,0,0,19
04/19/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,8,0,14,2,0,41,4,47,4,4,49,4,61,6,0,6,67
04/20/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,0,0,0,27
04/21/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,49,0,49,0,2,52,0,54,30,0,30,84
04/22/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,56,0,56,0,8,65,0,73,20,0,20,93
04/23/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,0,0,0,26
04/24/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,3,2,5,0,4,14,2,20,30,0,30,50
04/25/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,2,37,0,39,0,11,48,0,59,10,0,10,69
04/26/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,7,12,10,33,0,2,39,0,41,4,9,51,10,74,20,0,20,94
04/27/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,8,12,4,26,0,2,54,9,65,2,10,66,13,91,2,14,16,107
04/28/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,5,11,0,18,0,4,59,10,73,2,9,70,10,91,0,198,198,289
04/29/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,14,0,20,0,0,20,6,26,2,4,34,6,46,22,116,138,184
04/30/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,16,0,16,0,6,29,0,35,0,0,0,35
05/01/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,52,0,52,0,7,66,0,73,126,0,126,199
05/02/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,11,2,13,0,4,18,2,24,10,24,34,58
05/03/2001,LWB,WV,AEA,EN,Federal Contract Tower,1,9,18,6,34,0,6,34,0,40,1,15,52,6,74,56,122,178,252
05/04/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,5,12,0,19,0,2,25,3,30,2,7,37,3,49,20,0,20,69
05/05/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,4,0,4,35
05/06/2001,LWB,WV,AEA,EN,Federal Contract Tower,3,13,20,0,36,0,0,19,1,20,3,13,39,1,56,14,0,14,70
05/07/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,43,0,43,0,6,57,0,63,180,0,180,243
05/08/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,13,0,13,0,7,18,0,25,142,0,142,167
05/09/2001,LWB,WV,AEA,EN,Federal Contract Tower,3,15,104,0,122,0,0,35,0,35,3,15,139,0,157,0,0,0,157
05/10/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,7,41,12,60,0,0,63,0,63,0,7,104,12,123,0,0,0,123
05/11/2001,LWB,WV,AEA,EN,Federal Contract Tower,3,11,87,0,101,0,0,31,9,40,3,11,118,9,141,10,0,10,151
05/12/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,23,0,27,0,0,40,0,40,0,4,63,0,67,8,0,8,75
05/13/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,24,0,30,0,0,32,7,39,2,4,56,7,69,12,136,148,217
05/14/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,0,64,0,64,2,4,72,0,78,0,0,0,78
05/15/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,13,1,18,0,0,3,1,4,0,4,16,2,22,0,0,0,22
05/16/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,18,0,24,0,0,0,0,0,2,4,18,0,24,0,0,0,24
05/17/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,24,4,32,0,0,4,0,4,0,4,28,4,36,8,0,8,44
05/18/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,16,0,22,0,0,6,0,6,2,4,22,0,28,0,0,0,28
05/19/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,16,0,16,0,5,27,0,32,0,0,0,32
05/20/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,10,20,0,32,2,0,45,10,57,4,10,65,10,89,10,156,166,255
05/21/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,17,0,21,0,0,14,4,18,0,4,31,4,39,0,6,6,45
05/22/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,19,0,23,0,0,1,0,1,0,4,20,0,24,0,0,0,24
05/23/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,8,25,0,35,0,0,56,12,68,2,8,81,12,103,10,0,10,113
05/24/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,10,0,16,0,0,10,0,10,2,4,20,0,26,0,0,0,26
05/25/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,12,22,0,36,0,0,7,0,7,2,12,29,0,43,10,0,10,53
05/26/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,32,0,38,0,0,30,2,32,0,6,62,2,70,20,0,20,90
05/27/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,2,16,0,20,0,0,8,0,8,2,2,24,0,28,0,0,0,28
05/28/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,14,27,0,41,0,0,11,0,11,0,14,38,0,52,12,0,12,64
05/29/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,7,36,0,43,0,0,27,0,27,0,7,63,0,70,0,0,0,70
05/30/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,8,7,2,19,0,0,27,0,27,2,8,34,2,46,0,0,0,46
05/31/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,24,0,24,0,6,51,0,57,0,0,0,57
06/01/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,19,0,25,0,0,6,2,8,2,4,25,2,33,0,130,130,163
06/02/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,8,9,2,19,0,0,9,2,11,0,8,18,4,30,0,6,6,36
06/03/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,6,16,0,24,0,0,7,0,7,2,6,23,0,31,0,0,0,31
06/04/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,19,2,21,0,6,36,2,44,22,0,22,66
06/05/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,32,84,0,116,0,0,21,0,21,0,32,105,0,137,28,0,28,165
06/06/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,10,51,0,63,0,0,21,0,21,2,10,72,0,84,6,0,6,90
06/07/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,12,38,0,52,0,0,34,0,34,2,12,72,0,86,12,0,12,98
06/08/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,47,186,0,235,0,0,41,2,43,2,47,227,2,278,0,0,0,278
06/09/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,29,8,37,0,11,51,8,70,14,130,144,214
06/10/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,16,44,0,62,0,0,89,10,99,2,16,133,10,161,10,166,176,337
06/11/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,19,77,9,105,0,0,17,11,28,0,19,94,20,133,0,14,14,147
06/12/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,16,17,2,37,0,2,31,2,35,2,18,48,4,72,26,12,38,110
06/13/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,10,21,4,37,0,0,12,0,12,2,10,33,4,49,14,0,14,63
06/14/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,0,18,4,22,0,5,40,4,49,0,14,14,63
06/15/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,7,19,0,28,0,0,11,0,11,2,7,30,0,39,0,0,0,39
06/16/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,13,0,13,0,4,31,0,35,6,0,6,41
06/17/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,10,21,0,33,0,0,40,8,48,2,10,61,8,81,6,0,6,87
06/18/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,14,4,24,0,0,35,8,43,0,6,49,12,67,54,0,54,121
06/19/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,46,4,50,0,4,57,4,65,8,0,8,73
06/20/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,10,11,0,23,0,0,23,4,27,2,10,34,4,50,52,130,182,232
06/21/2001,LWB,WV,AEA,EN,Federal Contract Tower,6,6,20,0,32,0,0,29,6,35,6,6,49,6,67,18,12,30,97
06/22/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,10,7,0,19,0,0,41,0,41,2,10,48,0,60,0,254,254,314
06/23/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,4,11,0,15,0,0,17,0,17,0,4,28,0,32,6,0,6,38
06/24/2001,LWB,WV,AEA,EN,Federal Contract Tower,6,8,14,0,28,0,0,52,18,70,6,8,66,18,98,0,0,0,98
06/25/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,10,2,12,0,6,16,2,24,166,168,334,358
06/26/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,17,6,23,0,11,35,6,52,14,0,14,66
06/27/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,9,10,2,23,0,0,19,3,22,2,9,29,5,45,34,20,54,99
06/28/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,22,3,25,0,8,32,3,43,0,164,164,207
06/29/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,19,10,1,32,0,0,52,0,52,2,19,62,1,84,166,132,298,382
06/30/2001,LWB,WV,AEA,EN,Federal Contract Tower,0,13,17,1,31,0,0,44,17,61,0,13,61,18,92,150,0,150,242
07/01/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,12,14,0,30,0,0,1,0,1,4,12,15,0,31,0,0,0,31
07/02/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,7,6,19,0,4,25,2,31,2,8,32,8,50,22,0,22,72
07/03/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,6,8,0,16,0,0,15,12,27,2,6,23,12,43,0,16,16,59
07/04/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,5,1,0,10,0,0,0,2,2,4,5,1,2,12,0,18,18,30
07/05/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,10,15,0,29,0,0,28,2,30,4,10,43,2,59,24,146,170,229
07/06/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,10,12,4,30,0,0,51,2,53,4,10,63,6,83,8,4,12,95
07/07/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,8,14,0,24,0,0,46,3,49,2,8,60,3,73,2,6,8,81
07/08/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,11,23,0,38,0,0,20,0,20,4,11,43,0,58,0,0,0,58
07/09/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,11,7,0,20,0,0,9,6,15,2,11,16,6,35,20,32,52,87
07/10/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,0,38,0,38,2,9,52,0,63,10,0,10,73
07/11/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,12,13,2,31,0,0,17,0,17,4,12,30,2,48,16,4,20,68
07/12/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,9,12,2,25,0,0,47,2,49,2,9,59,4,74,12,0,12,86
07/13/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,4,10,12,30,0,0,64,0,64,4,4,74,12,94,0,14,14,108
07/14/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,5,7,0,14,0,0,46,0,46,2,5,53,0,60,6,0,6,66
07/15/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,10,17,0,31,0,0,36,0,36,4,10,53,0,67,0,0,0,67
07/16/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,2,11,0,15,0,0,24,0,24,2,2,35,0,39,10,0,10,49
07/17/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,23,8,37,0,5,73,0,78,2,9,96,8,115,16,10,26,141
07/18/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,7,28,6,45,0,0,11,2,13,4,7,39,8,58,10,0,10,68
07/19/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,9,23,0,34,0,0,24,0,24,2,9,47,0,58,154,0,154,212
07/20/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,8,26,2,40,0,0,22,0,22,4,8,48,2,62,18,0,18,80
07/21/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,17,0,23,0,0,24,1,25,2,4,41,1,48,20,0,20,68
07/22/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,8,43,0,55,0,0,38,4,42,4,8,81,4,97,0,0,0,97
07/23/2001,LWB,WV,AEA,EN,Federal Contract Tower,4,4,13,0,21,0,0,42,0,42,4,4,55,0,63,40,0,40,103
07/24/2001,LWB,WV,AEA,EN,Federal Contract Tower,2,4,19,0,25,0,0,30,0,30,2,4,49,0,55,10,0,10,65
