01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
05/22/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,8,13,0,23,0,0,16,0,16,2,8,29,0,39,27,0,27,66
05/23/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,3,14,0,17,0,0,17,0,17,0,3,31,0,34,8,0,8,42
05/24/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,8,5,0,15,0,0,3,0,3,2,8,8,0,18,0,0,0,18
05/25/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,0,22,0,22,0,13,40,0,53,32,0,32,85
05/26/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,16,34,0,50,0,0,3,0,3,0,16,37,0,53,0,0,0,53
05/27/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,14,25,0,41,0,2,14,0,16,2,16,39,0,57,0,0,0,57
05/28/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,10,33,0,45,0,6,1,2,9,2,16,34,2,54,0,0,0,54
05/29/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,12,28,13,55,0,0,38,0,38,2,12,66,13,93,10,0,10,103
05/30/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,26,0,26,0,9,48,0,57,42,0,42,99
05/31/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,17,20,0,39,0,0,13,0,13,2,17,33,0,52,6,0,6,58
06/01/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,11,0,11,0,6,31,0,37,26,0,26,63
06/02/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,0,12,0,12,0,16,14,0,30,14,0,14,44
06/03/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,10,17,0,29,0,0,0,0,0,2,10,17,0,29,0,0,0,29
06/04/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,42,0,42,0,6,47,0,53,38,0,38,91
06/05/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,18,6,0,26,0,0,0,0,0,2,18,6,0,26,0,0,0,26
06/06/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,24,4,28,0,3,45,4,52,52,12,64,116
06/07/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,13,25,0,40,0,2,20,2,24,2,15,45,2,64,40,0,40,104
06/08/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,16,12,0,30,0,0,16,0,16,2,16,28,0,46,40,0,40,86
06/09/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,5,0,5,0,8,19,0,27,32,0,32,59
06/10/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,7,32,0,42,0,0,1,0,1,3,7,33,0,43,0,0,0,43
06/11/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,14,0,14,0,14,23,0,37,26,0,26,63
06/12/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,7,23,8,41,4,0,13,13,30,7,7,36,21,71,0,20,20,91
06/13/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,12,0,12,0,5,27,0,32,26,0,26,58
06/14/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,12,23,0,37,0,0,12,0,12,2,12,35,0,49,26,0,26,75
06/15/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,10,0,10,0,9,35,0,44,0,0,0,44
06/16/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,17,9,2,28,0,0,7,0,7,0,17,16,2,35,0,0,0,35
06/17/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,12,19,0,33,0,0,0,0,0,2,12,19,0,33,0,0,0,33
06/18/2009,LWB,WV,AEA,EN,Federal Contract Tower,5,13,29,0,47,0,0,2,2,4,5,13,31,2,51,0,0,0,51
06/19/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,11,15,0,28,0,0,14,0,14,2,11,29,0,42,0,0,0,42
06/20/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,4,12,0,16,0,17,23,0,40,0,0,0,40
06/21/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,23,17,0,42,0,0,5,0,5,2,23,22,0,47,0,0,0,47
06/22/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,9,0,9,0,8,30,0,38,18,0,18,56
06/23/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,2,38,0,40,0,13,46,0,59,34,0,34,93
06/24/2009,LWB,WV,AEA,EN,Federal Contract Tower,4,8,26,8,46,0,0,28,4,32,4,8,54,12,78,40,18,58,136
06/25/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,8,14,0,24,0,0,11,4,15,2,8,25,4,39,20,0,20,59
06/26/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,9,11,4,26,0,0,22,0,22,2,9,33,4,48,10,0,10,58
06/27/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,4,30,0,36,0,0,71,0,71,2,4,101,0,107,0,0,0,107
06/28/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,7,36,0,45,0,0,124,0,124,2,7,160,0,169,80,0,80,249
06/29/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,17,3,26,0,0,10,0,10,0,6,27,3,36,2,10,12,48
06/30/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,43,0,43,0,12,64,0,76,0,0,0,76
07/01/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,9,10,0,21,0,0,6,0,6,2,9,16,0,27,18,0,18,45
07/02/2009,LWB,WV,AEA,EN,Federal Contract Tower,4,11,30,0,45,0,0,9,0,9,4,11,39,0,54,0,0,0,54
07/03/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,9,31,6,49,0,0,6,2,8,3,9,37,8,57,0,0,0,57
07/04/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,0,0,0,25
07/05/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,9,37,0,48,0,0,0,0,0,2,9,37,0,48,0,0,0,48
07/06/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,10,15,0,27,0,0,8,5,13,2,10,23,5,40,12,18,30,70
07/07/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,11,7,23,0,0,12,5,17,0,5,23,12,40,0,16,16,56
07/08/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,8,21,1,32,0,0,15,0,15,2,8,36,1,47,24,0,24,71
07/09/2009,LWB,WV,AEA,EN,Federal Contract Tower,7,10,25,2,44,0,0,9,0,9,7,10,34,2,53,0,0,0,53
07/10/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,12,22,1,38,0,0,1,0,1,3,12,23,1,39,0,0,0,39
07/11/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,2,0,2,0,8,22,0,30,0,0,0,30
07/12/2009,LWB,WV,AEA,EN,Federal Contract Tower,4,10,21,0,35,0,2,2,0,4,4,12,23,0,39,0,0,0,39
07/13/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,4,4,13,0,0,70,2,72,0,5,74,6,85,0,10,10,95
07/14/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,9,13,2,24,0,0,21,0,21,0,9,34,2,45,38,0,38,83
07/15/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,8,10,0,20,0,0,12,0,12,2,8,22,0,32,0,0,0,32
07/16/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,13,15,3,33,0,0,41,0,41,2,13,56,3,74,22,0,22,96
07/17/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,7,30,1,41,0,0,4,0,4,3,7,34,1,45,0,0,0,45
07/18/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,2,21,0,23,0,0,14,0,14,0,2,35,0,37,0,0,0,37
07/19/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,10,28,2,42,0,0,32,0,32,2,10,60,2,74,0,0,0,74
07/20/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,6,13,0,19,0,17,20,0,37,0,0,0,37
07/21/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,12,4,22,0,0,11,1,12,0,6,23,5,34,14,20,34,68
07/22/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,10,12,0,24,0,0,6,0,6,2,10,18,0,30,0,0,0,30
07/23/2009,LWB,WV,AEA,EN,Federal Contract Tower,5,7,15,0,27,0,1,3,0,4,5,8,18,0,31,0,0,0,31
07/24/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,15,17,0,34,0,2,17,0,19,2,17,34,0,53,0,0,0,53
07/25/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,14,0,14,0,8,24,0,32,0,0,0,32
07/26/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,9,13,0,24,0,0,5,0,5,2,9,18,0,29,0,0,0,29
07/27/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,2,24,0,26,0,16,46,0,62,0,0,0,62
07/28/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,6,27,8,41,0,19,37,8,64,0,0,0,64
07/29/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,6,21,0,30,0,0,0,0,0,3,6,21,0,30,0,0,0,30
07/30/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,7,20,8,38,0,0,4,0,4,3,7,24,8,42,0,0,0,42
07/31/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,11,23,0,37,0,0,1,4,5,3,11,24,4,42,0,0,0,42
08/01/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,27,0,33,0,0,0,0,0,0,6,27,0,33,0,0,0,33
08/02/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,9,40,0,51,0,0,1,0,1,2,9,41,0,52,0,0,0,52
08/03/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,1,34,0,35,0,9,49,0,58,10,0,10,68
08/04/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,0,28,0,28,0,18,47,0,65,0,0,0,65
08/05/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,18,10,6,36,0,4,6,0,10,2,22,16,6,46,20,10,30,76
08/06/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,11,39,5,57,0,0,54,2,56,2,11,93,7,113,10,20,30,143
08/07/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,14,34,0,51,0,0,11,0,11,3,14,45,0,62,22,0,22,84
08/08/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,14,3,22,0,0,13,0,13,0,5,27,3,35,42,0,42,77
08/09/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,15,29,0,46,0,0,14,0,14,2,15,43,0,60,22,0,22,82
08/10/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,0,9,0,9,0,14,38,0,52,14,0,14,66
08/11/2009,LWB,WV,AEA,EN,Federal Contract Tower,5,7,24,0,36,0,0,13,0,13,5,7,37,0,49,10,0,10,59
08/12/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,0,19,0,19,2,4,27,0,33,0,0,0,33
08/13/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,9,16,0,27,0,0,18,0,18,2,9,34,0,45,0,0,0,45
08/14/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,7,29,0,38,0,0,6,0,6,2,7,35,0,44,0,0,0,44
08/15/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,12,3,23,0,0,15,2,17,0,8,27,5,40,0,0,0,40
08/16/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,9,12,0,23,0,0,2,0,2,2,9,14,0,25,0,0,0,25
08/17/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,33,0,40,0,0,4,0,4,0,7,37,0,44,0,0,0,44
08/18/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,16,2,23,0,4,11,12,27,0,9,27,14,50,0,14,14,64
08/19/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,12,20,1,33,0,0,0,0,0,0,12,20,1,33,0,0,0,33
08/20/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,5,0,5,0,17,18,0,35,0,0,0,35
08/21/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,5,2,7,0,9,20,2,31,6,0,6,37
08/22/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
08/23/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,0,16,0,16,0,15,39,0,54,14,0,14,68
08/24/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,12,0,12,0,16,25,0,41,12,0,12,53
08/25/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,20,17,0,37,0,0,11,0,11,0,20,28,0,48,30,0,30,78
08/26/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,22,0,22,0,8,39,0,47,42,0,42,89
08/27/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,8,14,0,24,0,0,19,6,25,2,8,33,6,49,0,0,0,49
08/28/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,11,13,1,25,0,0,2,0,2,0,11,15,1,27,0,0,0,27
08/29/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,19,0,25,0,0,5,0,5,0,6,24,0,30,0,0,0,30
08/30/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,6,2,8,0,8,26,2,36,0,0,0,36
08/31/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,9,5,20,0,0,22,0,22,0,6,31,5,42,30,0,30,72
09/01/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
09/02/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,0,14,0,14,0,10,37,0,47,0,0,0,47
09/03/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,4,14,0,18,0,0,40,1,41,0,4,54,1,59,38,0,38,97
09/04/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,22,3,25,0,8,47,3,58,6,0,6,64
09/05/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,16,0,16,0,8,28,0,36,25,0,25,61
09/06/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,9,0,14,0,2,7,0,9,0,7,16,0,23,0,0,0,23
09/07/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,19,31,0,50,0,0,2,0,2,0,19,33,0,52,10,0,10,62
09/08/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,4,0,4,0,9,24,0,33,22,0,22,55
09/09/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,29,0,29,0,6,42,0,48,0,0,0,48
09/10/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,8,13,3,27,0,0,4,0,4,3,8,17,3,31,0,0,0,31
09/11/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,28,1,36,0,0,16,11,27,0,7,44,12,63,10,0,10,73
09/12/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,3,12,1,16,0,0,22,1,23,0,3,34,2,39,6,0,6,45
09/13/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,9,28,1,38,0,4,9,0,13,0,13,37,1,51,8,0,8,59
09/14/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,10,12,6,28,0,0,17,3,20,0,10,29,9,48,32,34,66,114
09/15/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,50,14,64,0,4,65,14,83,20,0,20,103
09/16/2009,LWB,WV,AEA,EN,Federal Contract Tower,3,10,3,0,16,0,0,7,0,7,3,10,10,0,23,0,0,0,23
09/17/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,6,0,6,0,6,20,0,26,0,0,0,26
09/18/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,0,2,0,2,0,14,34,0,48,0,0,0,48
09/19/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,4,2,6,0,12,7,2,21,0,0,0,21
09/20/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,20,42,0,62,0,0,4,0,4,0,20,46,0,66,22,0,22,88
09/21/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,5,0,5,0,7,15,0,22,20,0,20,42
09/22/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,7,0,7,0,8,18,0,26,0,0,0,26
09/23/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,12,21,8,41,0,0,2,2,4,0,12,23,10,45,2,20,22,67
09/24/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,22,25,0,47,0,0,12,0,12,0,22,37,0,59,0,0,0,59
09/25/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,21,22,0,43,0,0,0,0,0,0,21,22,0,43,0,0,0,43
09/26/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,20,6,0,26,0,0,2,0,2,0,20,8,0,28,0,0,0,28
09/27/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,40,35,0,75,0,2,5,0,7,0,42,40,0,82,0,0,0,82
09/28/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,12,8,1,21,0,0,0,4,4,0,12,8,5,25,0,0,0,25
09/29/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,2,0,2,0,24,14,0,38,0,0,0,38
09/30/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,2,11,0,13,0,18,25,0,43,0,0,0,43
10/01/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,20,29,4,55,0,0,40,2,42,2,20,69,6,97,22,10,32,129
10/02/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,4,0,4,0,13,12,0,25,20,0,20,45
10/03/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,29,0,29,0,6,51,0,57,20,0,20,77
10/04/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,32,0,40,0,0,24,0,24,0,8,56,0,64,15,0,15,79
10/05/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,16,0,16,0,9,20,0,29,14,0,14,43
10/06/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,2,0,2,0,10,22,0,32,8,0,8,40
10/07/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,0,0,0,13
10/08/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,71,0,71,0,7,88,0,95,40,0,40,135
10/09/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,7,0,7,0,11,30,0,41,0,0,0,41
10/10/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
10/11/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,18,22,0,40,0,0,23,0,23,0,18,45,0,63,30,0,30,93
10/12/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,3,0,3,0,12,28,0,40,8,0,8,48
10/13/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,9,0,9,0,6,29,0,35,0,0,0,35
10/14/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,0,0,1,0,8,11,0,19,0,0,0,19
10/15/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,8,15,0,25,0,0,0,0,0,2,8,15,0,25,0,0,0,25
10/16/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,17,47,0,64,0,0,0,0,0,0,17,47,0,64,0,0,0,64
10/17/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,3,0,3,0,10,21,0,31,10,0,10,41
10/18/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,0,5,0,5,0,15,26,0,41,10,0,10,51
10/19/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,7,0,7,0,6,32,0,38,0,0,0,38
10/20/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,32,2,34,0,13,40,2,55,10,0,10,65
10/21/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,15,0,15,0,11,38,0,49,0,0,0,49
10/22/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,0,16,0,16,0,9,33,0,42,4,0,4,46
10/23/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,0,2,0,2,0,7,30,0,37,0,0,0,37
10/24/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
10/25/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,1,26,0,27,0,7,47,0,54,38,0,38,92
10/26/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,18,4,28,0,0,31,2,33,0,6,49,6,61,0,0,0,61
10/27/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,3,11,21,0,0,4,5,9,0,7,7,16,30,0,6,6,36
10/28/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,1,0,1,0,2,18,0,20,0,0,0,20
10/29/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,6,21,2,31,0,0,12,4,16,2,6,33,6,47,0,34,34,81
10/30/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,14,0,14,0,7,36,0,43,30,0,30,73
10/31/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
11/01/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,18,2,27,0,0,11,4,15,0,7,29,6,42,0,10,10,52
11/02/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,31,4,35,0,5,42,4,51,52,0,52,103
11/03/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,8,4,12,0,7,24,4,35,20,0,20,55
11/04/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,24,0,24,0,6,40,0,46,16,0,16,62
11/05/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,5,0,5,0,5,19,0,24,0,0,0,24
11/06/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,26,0,26,0,10,41,0,51,46,0,46,97
11/07/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,13,15,28,0,3,17,15,35,0,4,4,39
11/08/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,32,0,37,0,0,45,0,45,0,5,77,0,82,30,0,30,112
11/09/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,7,17,0,0,11,22,33,0,4,17,29,50,0,36,36,86
11/10/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,25,2,33,0,0,3,2,5,0,6,28,4,38,10,0,10,48
11/11/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
11/12/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,8,9,4,23,0,0,0,4,4,2,8,9,8,27,0,0,0,27
11/13/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,7,4,11,0,15,14,4,33,20,12,32,65
11/14/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,2,9,2,13,0,0,15,4,19,0,2,24,6,32,0,0,0,32
11/15/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,0,17,1,18,0,5,30,1,36,12,0,12,48
11/16/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,4,23,3,30,0,13,42,3,58,10,10,20,78
11/17/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
11/18/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,20,0,27,0,0,3,0,3,0,7,23,0,30,0,0,0,30
11/19/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
11/20/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,13,0,13,0,7,27,0,34,12,0,12,46
11/21/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,2,24,1,27,0,0,11,18,29,0,2,35,19,56,40,22,62,118
11/22/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,0,10,2,12,0,7,23,2,32,0,0,0,32
11/23/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
11/24/2009,LWB,WV,AEA,EN,Federal Contract Tower,4,8,16,1,29,0,0,15,4,19,4,8,31,5,48,34,0,34,82
11/25/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,25,30,0,55,0,4,6,0,10,0,29,36,0,65,0,0,0,65
11/26/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,12,0,12,0,13,19,0,32,0,0,0,32
11/27/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,0,0,0,0,10,24,0,34,0,0,0,34
