01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
11/28/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,14,17,31,0,10,32,17,59,10,16,26,85
11/29/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,21,38,0,59,0,0,11,8,19,0,21,49,8,78,12,0,12,90
11/30/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
12/01/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,14,3,25,0,0,19,3,22,0,8,33,6,47,14,18,32,79
12/02/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,0,0,16
12/03/2009,LWB,WV,AEA,EN,Federal Contract Tower,1,10,16,0,27,0,0,2,0,2,1,10,18,0,29,0,0,0,29
12/04/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,16,1,23,0,0,5,0,5,0,6,21,1,28,10,0,10,38
12/05/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/06/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,23,1,29,0,0,8,0,8,0,5,31,1,37,12,0,12,49
12/07/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,0,6,5,11,0,5,19,6,30,0,0,0,30
12/08/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
12/09/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
12/10/2009,LWB,WV,AEA,EN,Federal Contract Tower,2,15,12,0,29,0,0,3,0,3,2,15,15,0,32,0,0,0,32
12/11/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,15,0,15,0,8,23,0,31,0,0,0,31
12/12/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,3,5,2,10,0,0,13,1,14,0,3,18,3,24,12,0,12,36
12/13/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
12/14/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,6,6,12,0,5,11,6,22,16,10,26,48
12/15/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,11,0,17,0,0,3,0,3,0,6,14,0,20,20,0,20,40
12/16/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,12,0,12,0,7,23,0,30,10,0,10,40
12/17/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,1,2,8,0,0,22,13,35,0,5,23,15,43,24,20,44,87
12/18/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,6,1,0,7,0,14,6,0,20,0,0,0,20
12/19/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/20/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,4,0,4,0,10,11,0,21,0,0,0,21
12/22/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,0,2,2,4,0,8,13,3,24,0,0,0,24
12/23/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
12/24/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,4,0,4,0,10,11,0,21,0,0,0,21
12/25/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/26/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,4,8,0,12,0,14,14,0,28,22,0,22,50
12/27/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,19,20,0,39,0,0,9,0,9,0,19,29,0,48,24,0,24,72
12/28/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,0,0,0,20
12/29/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,3,0,3,0,12,17,0,29,0,0,0,29
12/30/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,2,18,3,23,0,21,28,3,52,16,0,16,68
12/31/2009,LWB,WV,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
01/01/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,0,0,0,30
01/02/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
01/03/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,7,0,7,0,18,23,0,41,0,0,0,41
01/04/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
01/05/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,4,0,4,0,9,10,0,19,0,0,0,19
01/06/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
01/07/2010,LWB,WV,AEA,EN,Federal Contract Tower,2,5,6,0,13,0,0,2,0,2,2,5,8,0,15,0,0,0,15
01/08/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/09/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/10/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,0,0,0,12
01/11/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,8,0,8,0,4,12,0,16,40,0,40,56
01/12/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,12,0,12,18
01/13/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,16,0,16,0,13,21,0,34,28,0,28,62
01/14/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,9,4,17,0,0,28,20,48,0,4,37,24,65,26,56,82,147
01/15/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,29,2,37,0,5,9,2,16,0,11,38,4,53,0,14,14,67
01/16/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,2,11,0,13,0,2,21,6,29,0,4,32,6,42,30,10,40,82
01/17/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,0,0,0,33
01/18/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,15,0,20,0,0,36,0,36,0,5,51,0,56,0,0,0,56
01/19/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,3,14,0,0,1,0,1,0,5,7,3,15,0,0,0,15
01/20/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/21/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/22/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,3,5,1,9,0,0,0,0,0,0,3,5,1,9,0,0,0,9
01/23/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,4,4,12,0,0,8,2,10,0,4,12,6,22,0,0,0,22
01/24/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/25/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,0,1,5,0,0,0,0,0,0,4,0,1,5,0,0,0,5
01/26/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
01/27/2010,LWB,WV,AEA,EN,Federal Contract Tower,3,7,14,0,24,0,0,14,2,16,3,7,28,2,40,14,0,14,54
01/28/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,16,0,21,0,0,1,0,1,0,5,17,0,22,0,0,0,22
01/29/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,4,7,0,11,0,14,19,0,33,0,0,0,33
01/30/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,7,0,11,0,2,5,0,7,0,6,12,0,18,0,0,0,18
02/01/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,9,0,15,0,2,23,9,34,0,8,32,9,49,0,6,6,55
02/02/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/03/2010,LWB,WV,AEA,EN,Federal Contract Tower,1,7,1,0,9,0,0,2,2,4,1,7,3,2,13,16,0,16,29
02/04/2010,LWB,WV,AEA,EN,Federal Contract Tower,2,12,12,2,28,0,0,18,20,38,2,12,30,22,66,8,70,78,144
02/05/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,15,6,21,0,6,23,6,35,0,0,0,35
02/08/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,28,7,35,0,6,34,7,47,0,28,28,75
02/09/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/10/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
02/12/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,8,0,8,0,6,16,0,22,0,0,0,22
02/13/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,1,0,0,1,0,11,4,0,15,0,0,0,15
02/14/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
02/15/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,8,0,0,8,0,25,6,0,31,0,0,0,31
02/16/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/17/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
02/18/2010,LWB,WV,AEA,EN,Federal Contract Tower,4,2,9,7,22,0,0,1,12,13,4,2,10,19,35,0,0,0,35
02/19/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,5,3,8,0,6,13,3,22,0,0,0,22
02/20/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,2,12,3,17,0,0,2,0,2,0,2,14,3,19,0,0,0,19
02/21/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,16,0,16,0,7,21,0,28,26,0,26,54
02/22/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,1,0,1,0,10,7,0,17,0,0,0,17
02/23/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,14,0,14,25
02/24/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,5,0,11,0,0,14,6,20,0,6,19,6,31,10,32,42,73
02/25/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,1,0,1,0,7,13,0,20,0,0,0,20
02/26/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/27/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,3,3,3,9,0,0,0,2,2,0,3,3,5,11,0,26,26,37
02/28/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,9,9,4,22,0,0,0,0,0,0,9,9,4,22,0,0,0,22
03/01/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,9,11,4,24,0,0,4,0,4,0,9,15,4,28,8,0,8,36
03/02/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
03/03/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,10,1,16,0,0,0,0,0,0,5,10,1,16,0,0,0,16
03/04/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,4,1,11,0,0,11,0,11,0,6,15,1,22,0,0,0,22
03/05/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,12,20,2,34,0,0,15,15,30,0,12,35,17,64,0,0,0,64
03/06/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,28,0,28,0,6,35,0,41,22,0,22,63
03/07/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,9,4,20,0,0,85,2,87,0,7,94,6,107,46,0,46,153
03/08/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,12,0,19,0,0,10,0,10,0,7,22,0,29,0,0,0,29
03/09/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,8,39,2,49,0,12,43,2,57,24,0,24,81
03/10/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,0,0,0,33
03/11/2010,LWB,WV,AEA,EN,Federal Contract Tower,3,6,10,0,19,0,0,5,0,5,3,6,15,0,24,12,0,12,36
03/12/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
03/13/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
03/14/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
03/15/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,19,0,19,0,6,32,0,38,0,0,0,38
03/16/2010,LWB,WV,AEA,EN,Federal Contract Tower,2,7,4,0,13,0,0,4,0,4,2,7,8,0,17,0,0,0,17
03/17/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,13,9,27,0,14,56,2,72,0,19,69,11,99,0,24,24,123
03/18/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,1,69,0,70,0,8,79,0,87,0,0,0,87
03/19/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,38,0,38,0,6,45,0,51,0,0,0,51
03/20/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,20,4,30,0,6,77,0,83,0,12,97,4,113,14,0,14,127
03/21/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,12,3,23,0,0,55,0,55,0,8,67,3,78,0,0,0,78
03/22/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,2,2,10,0,0,0,2,2,0,6,2,4,12,0,0,0,12
03/23/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
03/24/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,25,0,25,0,7,32,0,39,10,0,10,49
03/25/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,26,0,30,0,2,16,0,18,0,6,42,0,48,0,0,0,48
03/26/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
03/27/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,13,4,17,0,4,16,4,24,0,0,0,24
03/28/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
03/29/2010,LWB,WV,AEA,EN,Federal Contract Tower,2,7,13,0,22,0,0,12,0,12,2,7,25,0,34,0,0,0,34
03/30/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,17,0,17,0,8,24,0,32,0,0,0,32
03/31/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,10,3,18,0,0,18,2,20,0,5,28,5,38,22,0,22,60
04/01/2010,LWB,WV,AEA,EN,Federal Contract Tower,2,10,18,0,30,0,0,15,0,15,2,10,33,0,45,72,0,72,117
04/02/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,0,45,0,45,0,8,58,0,66,42,0,42,108
04/03/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,1,12,0,13,0,0,12,0,12,0,1,24,0,25,0,0,0,25
04/04/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,38,0,38,0,8,57,0,65,26,0,26,91
04/05/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,15,12,2,29,0,0,105,0,105,0,15,117,2,134,0,0,0,134
04/06/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,1,13,3,17,0,8,31,3,42,0,0,0,42
04/07/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,20,0,26,0,0,28,2,30,0,6,48,2,56,0,0,0,56
04/08/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,0,5,2,7,0,9,27,2,38,0,0,0,38
04/09/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,0,16,0,16,0,11,21,0,32,0,0,0,32
04/10/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,7,1,15,0,2,13,2,17,0,9,20,3,32,0,0,0,32
04/11/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,11,0,11,0,9,23,0,32,0,0,0,32
04/12/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,8,12,20,0,7,17,12,36,0,0,0,36
04/13/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,4,20,24,0,11,21,20,52,16,12,28,80
04/14/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,40,12,0,52,0,0,54,0,54,0,40,66,0,106,0,0,0,106
04/15/2010,LWB,WV,AEA,EN,Federal Contract Tower,2,13,15,7,37,0,4,32,19,55,2,17,47,26,92,10,2,12,104
04/16/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,24,0,29,0,0,29,0,29,0,5,53,0,58,0,0,0,58
04/17/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,8,0,8,0,4,23,0,27,0,0,0,27
04/18/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,0,8,0,8,0,9,33,0,42,0,0,0,42
04/19/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,13,11,4,28,0,8,4,20,32,0,21,15,24,60,0,12,12,72
04/20/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,9,14,4,27,0,0,27,52,79,0,9,41,56,106,10,20,30,136
04/21/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,6,4,10,0,8,12,4,24,0,0,0,24
04/22/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,15,7,3,25,0,0,9,16,25,0,15,16,19,50,0,0,0,50
04/23/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,23,20,0,43,0,0,27,0,27,0,23,47,0,70,8,0,8,78
04/24/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
04/25/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,27,13,0,40,0,0,6,0,6,0,27,19,0,46,0,0,0,46
04/26/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,2,0,2,0,7,11,0,18,0,0,0,18
04/27/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,6,11,4,21,0,0,9,0,9,0,6,20,4,30,0,0,0,30
04/28/2010,LWB,WV,AEA,EN,Federal Contract Tower,3,10,15,1,29,0,0,16,0,16,3,10,31,1,45,0,0,0,45
04/29/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,10,41,2,53,0,1,95,7,103,0,11,136,9,156,22,26,48,204
04/30/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,17,6,2,25,0,0,24,2,26,0,17,30,4,51,0,0,0,51
05/01/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,4,11,0,15,0,15,15,0,30,6,0,6,36
05/02/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,2,0,2,0,8,20,0,28,0,0,0,28
05/03/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,19,20,0,39,0,0,8,0,8,0,19,28,0,47,0,0,0,47
05/04/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,12,0,12,0,11,26,0,37,0,0,0,37
05/05/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,51,0,51,0,11,65,0,76,8,0,8,84
05/06/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,26,2,35,0,0,16,0,16,0,7,42,2,51,6,0,6,57
05/07/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,10,0,10,0,17,26,0,43,0,0,0,43
05/08/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
05/09/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,4,7,0,11,0,21,20,0,41,0,0,0,41
05/10/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,10,13,5,28,0,4,14,11,29,0,14,27,16,57,0,12,12,69
05/11/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,2,0,2,0,8,16,0,24,0,0,0,24
05/12/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,13,18,1,32,0,0,0,4,4,0,13,18,5,36,0,0,0,36
05/13/2010,LWB,WV,AEA,EN,Federal Contract Tower,3,6,23,0,32,0,0,6,6,12,3,6,29,6,44,0,0,0,44
05/14/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,4,1,2,7,0,16,22,2,40,0,0,0,40
05/15/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,13,6,26,0,0,7,0,7,0,7,20,6,33,0,10,10,43
05/16/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,10,0,10,0,7,33,0,40,0,0,0,40
05/17/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
05/18/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,21,0,21,0,11,38,0,49,10,0,10,59
05/19/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,17,19,0,36,0,0,3,2,5,0,17,22,2,41,0,0,0,41
05/20/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,21,29,27,77,0,0,26,12,38,0,21,55,39,115,0,30,30,145
05/21/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,17,27,0,44,0,0,10,0,10,0,17,37,0,54,18,0,18,72
05/22/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
05/23/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,31,29,0,60,0,0,2,0,2,0,31,31,0,62,0,0,0,62
05/24/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,6,0,6,0,7,21,0,28,0,0,0,28
05/25/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,17,26,0,43,0,0,4,0,4,0,17,30,0,47,12,32,44,91
05/26/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,15,15,0,30,0,8,31,0,39,0,23,46,0,69,6,0,6,75
05/27/2010,LWB,WV,AEA,EN,Federal Contract Tower,2,12,16,0,30,0,0,25,0,25,2,12,41,0,55,0,0,0,55
05/28/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,17,0,17,0,9,35,0,44,0,0,0,44
05/29/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,0,4,0,4,0,7,32,0,39,0,0,0,39
05/30/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
05/31/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,0,4,0,4,0,12,28,0,40,0,0,0,40
06/01/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,12,36,0,48,0,4,4,0,8,0,16,40,0,56,0,0,0,56
06/02/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,0,12,0,12,0,9,36,0,45,16,0,16,61
06/03/2010,LWB,WV,AEA,EN,Federal Contract Tower,2,12,9,0,23,0,4,14,6,24,2,16,23,6,47,0,0,0,47
06/04/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,5,14,3,22,0,0,10,0,10,0,5,24,3,32,54,12,66,98
06/05/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,4,0,4,0,10,19,0,29,34,6,40,69
06/06/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,0,3,0,3,0,13,30,0,43,0,0,0,43
06/07/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,14,13,10,37,0,12,9,2,23,0,26,22,12,60,0,0,0,60
06/08/2010,LWB,WV,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,36,0,36,0,9,50,0,59,28,0,28,87
