01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
07/09/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,29,64,0,98,0,0,30,0,30,5,29,94,0,128,0,0,0,128
07/10/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,4,18,0,25,0,0,31,0,31,3,4,49,0,56,0,0,0,56
07/11/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,8,15,6,33,0,2,16,10,28,4,10,31,16,61,16,40,56,117
07/12/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,3,17,0,25,0,4,20,2,26,5,7,37,2,51,0,0,0,51
07/13/2012,LWB,WV,AEA,EN,Federal Contract Tower,1,3,26,0,30,0,0,2,0,2,1,3,28,0,32,0,0,0,32
07/14/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,6,16,0,27,0,0,31,0,31,5,6,47,0,58,0,0,0,58
07/15/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,9,44,0,56,0,0,4,0,4,3,9,48,0,60,0,0,0,60
07/16/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,4,26,0,35,0,0,17,4,21,5,4,43,4,56,0,0,0,56
07/17/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,2,18,0,20,0,10,35,0,45,0,12,53,0,65,0,0,0,65
07/18/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,3,30,0,37,0,4,19,6,29,4,7,49,6,66,8,0,8,74
07/19/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,12,28,0,46,0,0,21,7,28,6,12,49,7,74,0,0,0,74
07/20/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,16,16,0,36,0,0,1,0,1,4,16,17,0,37,0,0,0,37
07/21/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,9,19,0,32,0,0,5,0,5,4,9,24,0,37,0,0,0,37
07/22/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,14,30,0,48,0,0,36,0,36,4,14,66,0,84,52,0,52,136
07/23/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,5,9,0,18,0,0,3,0,3,4,5,12,0,21,12,0,12,33
07/24/2012,LWB,WV,AEA,EN,Federal Contract Tower,2,4,49,0,55,0,0,11,0,11,2,4,60,0,66,0,0,0,66
07/25/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,12,24,0,41,0,4,25,0,29,5,16,49,0,70,0,0,0,70
07/26/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,11,45,0,60,0,8,2,0,10,4,19,47,0,70,0,0,0,70
07/27/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,22,27,0,56,0,0,13,0,13,7,22,40,0,69,0,0,0,69
07/28/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,7,20,0,30,0,0,15,4,19,3,7,35,4,49,0,0,0,49
07/29/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,14,23,0,40,0,0,10,2,12,3,14,33,2,52,0,0,0,52
07/30/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,6,21,7,38,0,0,55,4,59,4,6,76,11,97,0,8,8,105
07/31/2012,LWB,WV,AEA,EN,Federal Contract Tower,2,14,18,1,35,0,0,1,0,1,2,14,19,1,36,0,0,0,36
08/01/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,11,14,6,38,0,0,14,2,16,7,11,28,8,54,0,30,30,84
08/02/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,9,35,0,49,0,2,14,0,16,5,11,49,0,65,0,0,0,65
08/03/2012,LWB,WV,AEA,EN,Federal Contract Tower,2,31,29,0,62,0,0,17,0,17,2,31,46,0,79,0,0,0,79
08/04/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,16,26,1,43,0,0,7,0,7,0,16,33,1,50,0,0,0,50
08/05/2012,LWB,WV,AEA,EN,Federal Contract Tower,2,18,24,2,46,1,0,3,0,4,3,18,27,2,50,0,34,34,84
08/06/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,14,28,0,48,0,8,4,0,12,6,22,32,0,60,0,0,0,60
08/07/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,10,19,0,36,0,0,4,4,8,7,10,23,4,44,0,0,0,44
08/08/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,10,26,0,40,0,5,19,0,24,4,15,45,0,64,40,0,40,104
08/09/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,20,44,0,67,0,0,39,0,39,3,20,83,0,106,14,0,14,120
08/10/2012,LWB,WV,AEA,EN,Federal Contract Tower,9,30,28,0,67,0,6,3,0,9,9,36,31,0,76,0,0,0,76
08/11/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,10,22,6,45,0,1,30,0,31,7,11,52,6,76,22,4,26,102
08/12/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,12,30,0,45,0,0,18,0,18,3,12,48,0,63,14,0,14,77
08/13/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,19,33,2,57,0,0,32,3,35,3,19,65,5,92,22,0,22,114
08/14/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,5,10,0,21,0,4,9,0,13,6,9,19,0,34,0,0,0,34
08/15/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,0,14,0,14,0,7,39,0,46,26,0,26,72
08/16/2012,LWB,WV,AEA,EN,Federal Contract Tower,14,25,43,0,82,0,4,63,0,67,14,29,106,0,149,12,0,12,161
08/17/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,12,22,0,40,0,6,11,0,17,6,18,33,0,57,0,0,0,57
08/18/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,19,29,0,55,0,0,43,0,43,7,19,72,0,98,34,0,34,132
08/19/2012,LWB,WV,AEA,EN,Federal Contract Tower,2,24,51,0,77,0,0,2,0,2,2,24,53,0,79,0,0,0,79
08/20/2012,LWB,WV,AEA,EN,Federal Contract Tower,1,12,14,0,27,0,0,26,2,28,1,12,40,2,55,10,0,10,65
08/21/2012,LWB,WV,AEA,EN,Federal Contract Tower,2,24,25,1,52,0,0,9,10,19,2,24,34,11,71,0,10,10,81
08/22/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,5,31,0,41,0,0,60,10,70,5,5,91,10,111,0,0,0,111
08/23/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,15,47,0,68,0,0,32,0,32,6,15,79,0,100,32,0,32,132
08/24/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,10,36,0,51,0,0,30,0,30,5,10,66,0,81,18,0,18,99
08/25/2012,LWB,WV,AEA,EN,Federal Contract Tower,8,20,24,0,52,0,0,8,0,8,8,20,32,0,60,12,0,12,72
08/26/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,23,72,0,99,0,4,38,0,42,4,27,110,0,141,48,0,48,189
08/27/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,13,25,0,42,0,6,24,22,52,4,19,49,22,94,0,12,12,106
08/28/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,9,26,0,41,0,0,141,0,141,6,9,167,0,182,16,0,16,198
08/29/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,12,14,0,31,0,7,16,0,23,5,19,30,0,54,0,0,0,54
08/30/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,31,26,0,62,0,1,38,4,43,5,32,64,4,105,14,10,24,129
08/31/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,20,30,2,56,0,6,33,14,53,4,26,63,16,109,0,0,0,109
09/01/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,9,32,0,48,0,0,3,0,3,7,9,35,0,51,0,0,0,51
09/02/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,13,44,0,61,0,0,3,0,3,4,13,47,0,64,0,0,0,64
09/03/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,29,55,0,90,0,0,0,0,0,6,29,55,0,90,0,0,0,90
09/04/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,3,15,0,25,0,0,0,0,0,7,3,15,0,25,0,0,0,25
09/05/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,5,9,0,19,0,0,0,0,0,5,5,9,0,19,0,0,0,19
09/06/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,14,17,0,34,0,0,4,0,4,3,14,21,0,38,12,0,12,50
09/07/2012,LWB,WV,AEA,EN,Federal Contract Tower,9,5,41,9,64,0,0,22,12,34,9,5,63,21,98,16,16,32,130
09/08/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,6,16,0,26,0,0,4,6,10,4,6,20,6,36,0,0,0,36
09/09/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,12,36,0,52,0,0,14,4,18,4,12,50,4,70,10,0,10,80
09/10/2012,LWB,WV,AEA,EN,Federal Contract Tower,9,14,20,0,43,0,0,9,0,9,9,14,29,0,52,30,0,30,82
09/11/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,12,26,0,43,0,0,6,30,36,5,12,32,30,79,10,22,32,111
09/12/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,6,30,0,42,0,0,21,23,44,6,6,51,23,86,0,12,12,98
09/13/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,26,19,0,49,0,0,30,25,55,4,26,49,25,104,34,38,72,176
09/14/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,30,35,2,72,0,2,40,24,66,5,32,75,26,138,0,62,62,200
09/15/2012,LWB,WV,AEA,EN,Federal Contract Tower,9,15,35,0,59,0,0,66,9,75,9,15,101,9,134,20,48,68,202
09/16/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,24,29,4,63,0,0,8,9,17,6,24,37,13,80,30,70,100,180
09/17/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,13,25,3,47,0,0,9,5,14,6,13,34,8,61,0,36,36,97
09/18/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,1,13,0,21,0,0,0,0,0,7,1,13,0,21,0,0,0,21
09/19/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,8,24,0,37,0,4,24,32,60,5,12,48,32,97,0,20,20,117
09/20/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,4,23,0,34,0,0,8,0,8,7,4,31,0,42,30,0,30,72
09/21/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,17,39,6,68,0,0,21,8,29,6,17,60,14,97,32,40,72,169
09/22/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,8,30,0,42,0,5,8,0,13,4,13,38,0,55,0,0,0,55
09/23/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,17,32,0,53,0,4,23,0,27,4,21,55,0,80,0,0,0,80
09/24/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,1,27,3,38,0,0,21,0,21,7,1,48,3,59,0,0,0,59
09/25/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,2,21,0,28,0,0,12,26,38,5,2,33,26,66,0,0,0,66
09/26/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,6,15,0,26,0,3,19,0,22,5,9,34,0,48,26,0,26,74
09/27/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,22,30,0,58,0,0,9,0,9,6,22,39,0,67,10,0,10,77
09/28/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,11,12,0,29,0,0,7,0,7,6,11,19,0,36,0,0,0,36
09/29/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,8,10,0,24,0,4,13,0,17,6,12,23,0,41,0,0,0,41
09/30/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,18,37,0,60,0,2,19,0,21,5,20,56,0,81,0,0,0,81
10/01/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,6,10,0,21,0,0,1,0,1,5,6,11,0,22,0,0,0,22
10/02/2012,LWB,WV,AEA,EN,Federal Contract Tower,8,16,27,0,51,0,0,0,0,0,8,16,27,0,51,0,0,0,51
10/03/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,15,13,0,33,0,0,11,6,17,5,15,24,6,50,12,0,12,62
10/04/2012,LWB,WV,AEA,EN,Federal Contract Tower,18,18,48,0,84,0,0,19,0,19,18,18,67,0,103,10,0,10,113
10/05/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,28,33,0,66,0,4,11,0,15,5,32,44,0,81,0,0,0,81
10/06/2012,LWB,WV,AEA,EN,Federal Contract Tower,8,6,16,0,30,0,0,8,0,8,8,6,24,0,38,0,0,0,38
10/07/2012,LWB,WV,AEA,EN,Federal Contract Tower,8,37,49,0,94,0,0,0,0,0,8,37,49,0,94,0,0,0,94
10/08/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,9,14,0,28,0,0,2,0,2,5,9,16,0,30,0,0,0,30
10/09/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,4,10,0,18,0,0,11,0,11,4,4,21,0,29,0,0,0,29
10/10/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,12,34,0,52,0,0,8,0,8,6,12,42,0,60,0,0,0,60
10/11/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,10,31,0,47,0,0,56,0,56,6,10,87,0,103,0,0,0,103
10/12/2012,LWB,WV,AEA,EN,Federal Contract Tower,2,12,29,0,43,0,0,35,0,35,2,12,64,0,78,0,0,0,78
10/13/2012,LWB,WV,AEA,EN,Federal Contract Tower,8,14,23,0,45,0,0,30,0,30,8,14,53,0,75,0,0,0,75
10/14/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,14,25,0,45,0,0,40,0,40,6,14,65,0,85,22,0,22,107
10/15/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,22,14,0,41,0,0,3,0,3,5,22,17,0,44,0,0,0,44
10/16/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,0,12,0,17,0,0,31,2,33,5,0,43,2,50,0,0,0,50
10/17/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,33,30,1,69,0,0,45,1,46,5,33,75,2,115,10,0,10,125
10/18/2012,LWB,WV,AEA,EN,Federal Contract Tower,11,7,33,0,51,0,0,1,0,1,11,7,34,0,52,0,0,0,52
10/19/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,26,30,0,62,0,0,4,0,4,6,26,34,0,66,0,0,0,66
10/20/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,10,16,0,30,0,8,5,0,13,4,18,21,0,43,0,0,0,43
10/21/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,17,52,0,72,1,0,39,0,40,4,17,91,0,112,36,0,36,148
10/22/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,12,29,0,47,0,0,31,0,31,6,12,60,0,78,48,0,48,126
10/23/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,0,11,8,26,0,2,22,0,24,7,2,33,8,50,36,10,46,96
10/24/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,0,19,1,24,0,0,39,1,40,4,0,58,2,64,18,0,18,82
10/25/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,7,30,0,43,0,0,14,0,14,6,7,44,0,57,12,0,12,69
10/26/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,10,28,0,43,0,0,13,0,13,5,10,41,0,56,0,0,0,56
10/27/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,5,11,0,21,0,0,0,0,0,5,5,11,0,21,0,0,0,21
10/28/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,0,14,0,20,0,0,0,0,0,6,0,14,0,20,0,0,0,20
10/29/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
10/30/2012,LWB,WV,AEA,EN,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
10/31/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,0,15,0,18,0,0,0,0,0,3,0,15,0,18,0,0,0,18
11/01/2012,LWB,WV,AEA,EN,Federal Contract Tower,8,6,22,0,36,0,0,19,3,22,8,6,41,3,58,7,0,7,65
11/02/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,0,21,0,28,0,0,7,6,13,7,0,28,6,41,0,0,0,41
11/03/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,0,8,2,10,0,0,18,14,32,0,0,26,16,42,0,0,0,42
11/04/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,5,35,0,45,0,0,13,7,20,5,5,48,7,65,12,0,12,77
11/05/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,5,24,0,34,1,5,21,8,35,6,10,45,8,69,0,0,0,69
11/06/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,5,10,1,22,0,0,8,2,10,6,5,18,3,32,0,0,0,32
11/07/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,0,4,0,10,0,2,1,0,3,6,2,5,0,13,0,0,0,13
11/08/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,1,5,0,12,0,2,13,0,15,6,3,18,0,27,30,0,30,57
11/09/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,0,19,0,25,0,0,38,0,38,6,0,57,0,63,42,0,42,105
11/10/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,0,20,0,20,0,2,58,0,60,0,2,78,0,80,68,0,68,148
11/11/2012,LWB,WV,AEA,EN,Federal Contract Tower,2,2,19,0,23,0,0,64,0,64,2,2,83,0,87,28,0,28,115
11/12/2012,LWB,WV,AEA,EN,Federal Contract Tower,10,3,26,0,39,0,0,1,0,1,10,3,27,0,40,0,0,0,40
11/13/2012,LWB,WV,AEA,EN,Federal Contract Tower,8,3,6,0,17,0,0,2,33,35,8,3,8,33,52,0,0,0,52
11/14/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,0,6,2,14,0,6,29,53,88,6,6,35,55,102,0,0,0,102
11/15/2012,LWB,WV,AEA,EN,Federal Contract Tower,8,0,11,0,19,0,0,9,26,35,8,0,20,26,54,0,0,0,54
11/16/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,2,17,0,26,0,5,15,18,38,7,7,32,18,64,10,10,20,84
11/17/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,4,8,0,12,0,4,55,26,85,0,8,63,26,97,24,10,34,131
11/18/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,8,7,1,19,0,2,30,1,33,3,10,37,2,52,0,0,0,52
11/19/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,5,14,5,31,0,4,9,0,13,7,9,23,5,44,16,0,16,60
11/20/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,10,25,3,45,0,0,23,60,83,7,10,48,63,128,0,20,20,148
11/21/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,7,45,0,59,0,0,35,0,35,7,7,80,0,94,20,0,20,114
11/22/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,3,4,0,14,0,0,6,0,6,7,3,10,0,20,0,0,0,20
11/23/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,6,18,0,28,0,0,30,0,30,4,6,48,0,58,0,0,0,58
11/24/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,5,30,0,35,0,4,0,0,4,0,9,30,0,39,0,0,0,39
11/25/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,11,26,4,44,0,2,15,0,17,3,13,41,4,61,0,0,0,61
11/26/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,2,15,0,24,0,0,22,31,53,7,2,37,31,77,0,0,0,77
11/27/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,0,12,0,17,0,0,0,0,0,5,0,12,0,17,0,0,0,17
11/28/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,6,8,1,20,0,0,15,12,27,5,6,23,13,47,10,32,42,89
11/29/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,2,14,0,21,0,0,35,0,35,5,2,49,0,56,4,0,4,60
11/30/2012,LWB,WV,AEA,EN,Federal Contract Tower,9,6,12,2,29,0,0,4,4,8,9,6,16,6,37,0,30,30,67
12/01/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,7,9,1,17,0,4,64,6,74,0,11,73,7,91,20,0,20,111
12/02/2012,LWB,WV,AEA,EN,Federal Contract Tower,3,3,17,0,23,0,2,21,0,23,3,5,38,0,46,6,0,6,52
12/03/2012,LWB,WV,AEA,EN,Federal Contract Tower,12,0,23,0,35,0,0,32,0,32,12,0,55,0,67,26,0,26,93
12/04/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,7,17,0,30,0,2,23,0,25,6,9,40,0,55,30,0,30,85
12/05/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,2,8,0,14,0,0,40,0,40,4,2,48,0,54,18,0,18,72
12/06/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,5,17,0,28,0,0,33,0,33,6,5,50,0,61,0,0,0,61
12/07/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,0,0,6,11,0,0,81,2,83,5,0,81,8,94,44,18,62,156
12/08/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,0,0,0,28
12/09/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,4,24,0,34,0,0,8,0,8,6,4,32,0,42,0,0,0,42
12/10/2012,LWB,WV,AEA,EN,Federal Contract Tower,8,2,4,0,14,0,0,0,0,0,8,2,4,0,14,0,0,0,14
12/11/2012,LWB,WV,AEA,EN,Federal Contract Tower,9,0,12,0,21,0,0,4,0,4,9,0,16,0,25,0,0,0,25
12/12/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,3,11,1,20,0,0,20,37,57,5,3,31,38,77,0,0,0,77
12/13/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,5,12,6,27,0,6,17,60,83,4,11,29,66,110,24,12,36,146
12/14/2012,LWB,WV,AEA,EN,Federal Contract Tower,12,1,21,2,36,0,0,17,9,26,12,1,38,11,62,14,8,22,84
12/15/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,2,20,0,22,0,0,16,16,32,0,2,36,16,54,0,16,16,70
12/16/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,0,19,0,24,0,0,0,0,0,5,0,19,0,24,0,0,0,24
12/17/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,6,13,0,25,0,0,0,0,0,6,6,13,0,25,0,0,0,25
12/18/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,2,6,0,14,0,4,0,0,4,6,6,6,0,18,0,0,0,18
12/19/2012,LWB,WV,AEA,EN,Federal Contract Tower,6,2,24,0,32,0,2,19,23,44,6,4,43,23,76,0,0,0,76
12/20/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,7,11,0,25,0,0,4,0,4,7,7,15,0,29,0,0,0,29
12/21/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,7,9,0,23,0,0,0,0,0,7,7,9,0,23,0,0,0,23
12/22/2012,LWB,WV,AEA,EN,Federal Contract Tower,1,2,20,0,23,0,0,2,0,2,1,2,22,0,25,0,0,0,25
12/23/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,3,19,0,26,0,0,18,0,18,4,3,37,0,44,0,0,0,44
12/24/2012,LWB,WV,AEA,EN,Federal Contract Tower,8,7,8,0,23,0,0,0,0,0,8,7,8,0,23,0,0,0,23
12/25/2012,LWB,WV,AEA,EN,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,0,0,0,12
12/26/2012,LWB,WV,AEA,EN,Federal Contract Tower,4,3,6,0,13,0,0,0,0,0,4,3,6,0,13,0,0,0,13
12/27/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,2,17,0,26,0,0,0,0,0,7,2,17,0,26,0,0,0,26
12/28/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,4,22,0,31,0,1,55,2,58,5,5,77,2,89,18,0,18,107
12/29/2012,LWB,WV,AEA,EN,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,0,0,0,20
12/30/2012,LWB,WV,AEA,EN,Federal Contract Tower,5,4,19,0,28,0,0,1,0,1,5,4,20,0,29,0,0,0,29
12/31/2012,LWB,WV,AEA,EN,Federal Contract Tower,7,5,11,0,23,0,0,24,0,24,7,5,35,0,47,22,0,22,69
01/01/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,3,37,0,44,0,0,0,0,0,4,3,37,0,44,0,0,0,44
01/02/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,0,15,0,19,0,0,2,0,2,4,0,17,0,21,0,0,0,21
01/03/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,8,13,0,29,0,0,1,0,1,8,8,14,0,30,0,0,0,30
01/04/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,1,5,0,14,2,0,4,0,6,10,1,9,0,20,0,0,0,20
01/05/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,24,0,24,42
01/06/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,0,5,0,9,0,13,0,0,13,4,13,5,0,22,0,0,0,22
01/07/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,6,8,0,20,0,0,4,0,4,6,6,12,0,24,0,0,0,24
01/08/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,0,5,0,10,0,0,38,13,51,5,0,43,13,61,48,30,78,139
01/09/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,1,7,0,12,0,0,0,0,0,4,1,7,0,12,0,0,0,12
01/10/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,4,0,4,8,4,4,6,4,18,42,20,62,80
01/11/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,0,10,0,16,0,0,0,0,0,6,0,10,0,16,0,0,0,16
01/12/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,0,0,0,29
01/13/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,0,11,0,15,0,0,40,0,40,4,0,51,0,55,24,0,24,79
