01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
01/14/2013,LWB,WV,AEA,EN,Federal Contract Tower,11,7,9,0,27,0,0,0,0,0,11,7,9,0,27,0,0,0,27
01/15/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,7
01/16/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,0,2,0,10,0,0,0,0,0,8,0,2,0,10,0,0,0,10
01/17/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
01/18/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,5,16,0,26,0,0,10,0,10,5,5,26,0,36,0,0,0,36
01/19/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,3,2,0,5,0,0,22,61,83,0,3,24,61,88,0,0,0,88
01/20/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,1,14,0,18,0,4,33,0,37,3,5,47,0,55,0,0,0,55
01/21/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,7,21,0,34,0,0,9,0,9,6,7,30,0,43,0,0,0,43
01/22/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,0,5,0,11,0,2,3,0,5,6,2,8,0,16,0,0,0,16
01/23/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,3,0,0,11,0,4,0,0,4,8,7,0,0,15,0,0,0,15
01/24/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,5,7,0,17,0,0,16,4,20,5,5,23,4,37,16,0,16,53
01/25/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,8,15,0,26,0,0,1,0,1,3,8,16,0,27,0,0,0,27
01/26/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/27/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,3,3,0,12,0,2,40,0,42,6,5,43,0,54,26,0,26,80
01/28/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,0,4,0,10,0,2,0,0,2,6,2,4,0,12,0,0,0,12
01/29/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,2,10,0,19,0,6,19,2,27,7,8,29,2,46,44,20,64,110
01/30/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,0,0,0,0,4,0,6,0,10,0,0,0,10
01/31/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,0,4,5,13,0,0,0,0,0,4,0,4,5,13,0,0,0,13
02/01/2013,LWB,WV,AEA,EN,Federal Contract Tower,2,0,10,0,12,0,0,6,0,6,2,0,16,0,18,0,0,0,18
02/02/2013,LWB,WV,AEA,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/03/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/04/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,0,0,0,5,0,0,8,0,8,5,0,8,0,13,0,0,0,13
02/05/2013,LWB,WV,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,0,2,0,2,2,0,6,0,8,0,0,0,8
02/06/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,10,2,0,18,0,0,11,0,11,6,10,13,0,29,0,0,0,29
02/07/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,5,2,0,12,0,0,10,0,10,5,5,12,0,22,0,0,0,22
02/08/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,7,16,0,29,0,4,0,0,4,6,11,16,0,33,0,0,0,33
02/09/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,27,48,75,0,2,32,48,82,34,8,42,124
02/10/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,3,13,0,22,0,0,22,27,49,6,3,35,27,71,14,32,46,117
02/11/2013,LWB,WV,AEA,EN,Federal Contract Tower,9,0,1,0,10,0,0,0,0,0,9,0,1,0,10,0,0,0,10
02/12/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,0,14,0,19,0,0,18,0,18,5,0,32,0,37,0,0,0,37
02/13/2013,LWB,WV,AEA,EN,Federal Contract Tower,13,2,6,0,21,0,0,0,0,0,13,2,6,0,21,0,0,0,21
02/14/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,2,10,0,16,0,0,21,0,21,4,2,31,0,37,20,0,20,57
02/15/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,3,11,0,19,0,0,1,0,1,5,3,12,0,20,0,0,0,20
02/16/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,1,9,0,10,0,0,13,2,15,0,1,22,2,25,20,0,20,45
02/17/2013,LWB,WV,AEA,EN,Federal Contract Tower,9,8,10,0,27,0,0,1,0,1,9,8,11,0,28,0,0,0,28
02/18/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,9,20,0,37,0,22,27,114,163,8,31,47,114,200,16,28,44,244
02/19/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,2,2,0,10,0,4,0,0,4,6,6,2,0,14,0,0,0,14
02/20/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,0,1,0,7,0,0,2,0,2,6,0,3,0,9,0,0,0,9
02/21/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,0,22,3,33,0,2,26,1,29,8,2,48,4,62,0,30,30,92
02/22/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
02/23/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,12,0,12,53
02/24/2013,LWB,WV,AEA,EN,Federal Contract Tower,9,4,13,0,26,0,0,5,0,5,9,4,18,0,31,0,0,0,31
02/25/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,0,7,2,15,0,0,31,6,37,6,0,38,8,52,26,38,64,116
02/26/2013,LWB,WV,AEA,EN,Federal Contract Tower,9,1,2,0,12,0,0,0,0,0,9,1,2,0,12,0,0,0,12
02/27/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,3,6,0,13,0,0,0,0,0,4,3,6,0,13,0,0,0,13
02/28/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,12,4,0,22,0,0,0,0,0,6,12,4,0,22,0,0,0,22
03/01/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,11,20,0,36,0,0,8,0,8,5,11,28,0,44,0,0,0,44
03/02/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/03/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,5,16,0,24,0,0,0,0,0,3,5,16,0,24,0,0,0,24
03/04/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,2,9,2,17,0,2,36,41,79,4,4,45,43,96,12,14,26,122
03/05/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,1,3,0,8,0,0,0,0,0,4,1,3,0,8,0,0,0,8
03/06/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,2,2,0,0,1,2,3,0,0,0,3
03/07/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,0,6,0,14,0,0,0,0,0,8,0,6,0,14,0,0,0,14
03/08/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,0,13,0,19,0,0,16,0,16,6,0,29,0,35,14,0,14,49
03/09/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,0,10,0,10,0,0,40,13,53,0,0,50,13,63,42,48,90,153
03/10/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,2,11,0,16,0,30,44,0,74,3,32,55,0,90,10,30,40,130
03/11/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,5,9,0,21,0,0,18,0,18,7,5,27,0,39,0,0,0,39
03/12/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,4,2,0,14,0,0,6,4,10,8,4,8,4,24,10,0,10,34
03/13/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,6,4,0,15,0,0,0,0,0,5,6,4,0,15,0,0,0,15
03/14/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,3,8,3,21,0,0,24,6,30,7,3,32,9,51,22,0,22,73
03/15/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,6,14,5,32,0,0,20,0,20,7,6,34,5,52,0,0,0,52
03/16/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,5,2,1,8,0,0,3,1,4,0,5,5,2,12,0,0,0,12
03/17/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,2,5,0,10,0,0,0,0,0,3,2,5,0,10,0,0,0,10
03/18/2013,LWB,WV,AEA,EN,Federal Contract Tower,9,1,3,0,13,0,0,0,0,0,9,1,3,0,13,0,0,0,13
03/19/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,0,2,0,5,0,0,7,0,7,3,0,9,0,12,0,0,0,12
03/20/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,7,8,9,28,0,0,40,0,40,4,7,48,9,68,0,6,6,74
03/21/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,0,3,0,11,0,0,13,0,13,8,0,16,0,24,0,0,0,24
03/22/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,8,6,0,19,0,0,16,0,16,5,8,22,0,35,0,0,0,35
03/23/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,19,11,30,0,7,41,11,59,48,62,110,169
03/24/2013,LWB,WV,AEA,EN,Federal Contract Tower,2,0,28,6,36,0,0,1,0,1,2,0,29,6,37,0,2,2,39
03/25/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,16,0,16,0,4,16,0,20,0,0,0,20
03/26/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,6,7,2,22,0,0,17,0,17,7,6,24,2,39,0,0,0,39
03/27/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,0,2,0,9,0,0,15,0,15,7,0,17,0,24,0,0,0,24
03/28/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,24,25,0,53,0,0,14,0,14,4,24,39,0,67,0,0,0,67
03/29/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,20,36,0,61,0,0,54,0,54,5,20,90,0,115,0,0,0,115
03/30/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,4,18,0,22,0,0,54,26,80,0,4,72,26,102,24,70,94,196
03/31/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,11,14,0,31,0,0,0,0,0,6,11,14,0,31,0,0,0,31
04/01/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,4,12,0,21,0,0,3,0,3,5,4,15,0,24,0,0,0,24
04/02/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,6,8,0,21,0,0,2,0,2,7,6,10,0,23,0,0,0,23
04/03/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,3,9,0,18,0,0,29,0,29,6,3,38,0,47,0,0,0,47
04/04/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,4,16,0,26,0,0,5,0,5,6,4,21,0,31,0,0,0,31
04/05/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,6,13,0,27,0,0,13,0,13,8,6,26,0,40,14,0,14,54
04/06/2013,LWB,WV,AEA,EN,Federal Contract Tower,0,7,11,2,20,0,8,27,1,36,0,15,38,3,56,32,18,50,106
04/07/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,13,10,0,27,0,0,25,0,25,4,13,35,0,52,32,0,32,84
04/08/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,4,9,1,19,0,3,17,20,40,5,7,26,21,59,6,10,16,75
04/09/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,5,0,12,24,0,0,6,10,16,7,5,6,22,40,16,20,36,76
04/10/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,1,1,0,7,0,0,24,0,24,5,1,25,0,31,0,0,0,31
04/11/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,2,11,0,18,0,0,26,6,32,5,2,37,6,50,34,0,34,84
04/12/2013,LWB,WV,AEA,EN,Federal Contract Tower,10,13,10,4,37,0,4,18,0,22,10,17,28,4,59,28,0,28,87
04/13/2013,LWB,WV,AEA,EN,Federal Contract Tower,1,4,17,0,22,0,8,46,0,54,1,12,63,0,76,36,0,36,112
04/14/2013,LWB,WV,AEA,EN,Federal Contract Tower,2,4,22,0,28,0,0,26,0,26,2,4,48,0,54,28,0,28,82
04/15/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,4,8,1,18,0,0,13,6,19,5,4,21,7,37,5,7,12,49
04/16/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,0,12,0,19,0,4,19,0,23,7,4,31,0,42,14,0,14,56
04/17/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,0,6,0,9,0,0,34,0,34,3,0,40,0,43,0,0,0,43
04/18/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,5,8,0,21,0,11,4,0,15,8,16,12,0,36,20,0,20,56
04/19/2013,LWB,WV,AEA,EN,Federal Contract Tower,2,8,15,0,25,0,0,0,0,0,2,8,15,0,25,0,0,0,25
04/20/2013,LWB,WV,AEA,EN,Federal Contract Tower,2,22,18,0,42,0,0,26,0,26,2,22,44,0,68,28,0,28,96
04/21/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,9,16,1,29,0,4,12,1,17,3,13,28,2,46,9,7,16,62
04/22/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,5,7,1,18,0,0,14,6,20,5,5,21,7,38,5,6,11,49
04/23/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,3,5,6,18,0,0,26,4,30,4,3,31,10,48,52,0,52,100
04/24/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,6,17,0,29,0,0,5,0,5,6,6,22,0,34,0,0,0,34
04/25/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,8,16,0,28,0,0,19,0,19,4,8,35,0,47,10,0,10,57
04/26/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,10,42,0,60,0,0,53,18,71,8,10,95,18,131,28,24,52,183
04/27/2013,LWB,WV,AEA,EN,Federal Contract Tower,2,8,23,0,33,0,13,53,0,66,2,21,76,0,99,64,0,64,163
04/28/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,15,16,0,35,0,0,0,0,0,4,15,16,0,35,0,0,0,35
04/29/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,12,10,2,31,0,0,0,2,2,7,12,10,4,33,0,0,0,33
04/30/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,2,13,8,27,0,0,16,2,18,4,2,29,10,45,38,10,48,93
05/01/2013,LWB,WV,AEA,EN,Federal Contract Tower,9,12,5,4,30,0,0,3,2,5,9,12,8,6,35,0,10,10,45
05/02/2013,LWB,WV,AEA,EN,Federal Contract Tower,12,5,15,6,38,0,2,11,0,13,12,7,26,6,51,0,0,0,51
05/03/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,6,28,0,42,0,6,10,0,16,8,12,38,0,58,0,0,0,58
05/04/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,13,26,0,45,0,8,11,0,19,6,21,37,0,64,0,0,0,64
05/05/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,25,20,5,54,0,2,1,4,7,4,27,21,9,61,0,22,22,83
05/06/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,8,10,0,23,0,0,2,0,2,5,8,12,0,25,0,0,0,25
05/07/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,2,19,0,28,0,0,0,0,0,7,2,19,0,28,0,0,0,28
05/08/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,12,19,0,38,0,0,0,0,0,7,12,19,0,38,0,0,0,38
05/09/2013,LWB,WV,AEA,EN,Federal Contract Tower,9,4,21,0,34,0,0,6,0,6,9,4,27,0,40,0,0,0,40
05/10/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,14,8,4,34,0,6,3,4,13,8,20,11,8,47,0,20,20,67
05/11/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,10,17,0,32,0,4,10,0,14,5,14,27,0,46,20,0,20,66
05/12/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,5,17,0,25,0,8,4,11,23,3,13,21,11,48,0,0,0,48
05/13/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,6,5,4,19,0,8,4,0,12,4,14,9,4,31,10,10,20,51
05/14/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,4,13,0,23,0,0,13,0,13,6,4,26,0,36,10,0,10,46
05/15/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,8,12,7,32,0,0,25,6,31,5,8,37,13,63,18,20,38,101
05/16/2013,LWB,WV,AEA,EN,Federal Contract Tower,11,8,15,1,35,0,19,11,0,30,11,27,26,1,65,0,8,8,73
05/17/2013,LWB,WV,AEA,EN,Federal Contract Tower,9,5,22,0,36,0,5,3,2,10,9,10,25,2,46,0,18,18,64
05/18/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,13,7,0,26,0,6,0,0,6,6,19,7,0,32,0,0,0,32
05/19/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,20,42,0,66,0,0,4,0,4,4,20,46,0,70,0,0,0,70
05/20/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,3,11,0,20,0,0,4,0,4,6,3,15,0,24,12,0,12,36
05/21/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,8,16,0,30,0,17,14,0,31,6,25,30,0,61,0,0,0,61
05/22/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,6,16,0,29,0,0,2,0,2,7,6,18,0,31,0,0,0,31
05/23/2013,LWB,WV,AEA,EN,Federal Contract Tower,10,16,19,0,45,2,0,1,0,3,12,16,20,0,48,0,0,0,48
05/24/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,17,43,0,67,0,2,3,10,15,7,19,46,10,82,0,0,0,82
05/25/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,13,11,0,32,0,8,23,0,31,8,21,34,0,63,0,0,0,63
05/26/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,22,33,0,59,0,0,25,8,33,4,22,58,8,92,24,22,46,138
05/27/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,10,20,0,36,0,0,30,0,30,6,10,50,0,66,40,0,40,106
05/28/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,12,21,0,39,0,0,27,0,27,6,12,48,0,66,20,0,20,86
05/29/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,4,21,0,31,0,0,15,0,15,6,4,36,0,46,48,0,48,94
05/30/2013,LWB,WV,AEA,EN,Federal Contract Tower,10,2,15,0,27,0,0,31,0,31,10,2,46,0,58,10,0,10,68
05/31/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,10,21,0,37,0,8,19,0,27,6,18,40,0,64,28,0,28,92
06/01/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,6,12,4,28,2,4,7,14,27,8,10,19,18,55,0,0,0,55
06/02/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,2,18,0,24,0,0,0,0,0,4,2,18,0,24,0,0,0,24
06/03/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,1,13,0,21,0,0,8,0,8,7,1,21,0,29,22,0,22,51
06/04/2013,LWB,WV,AEA,EN,Federal Contract Tower,10,8,36,0,54,0,8,34,0,42,10,16,70,0,96,36,0,36,132
06/05/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,12,15,0,32,0,4,2,0,6,5,16,17,0,38,0,0,0,38
06/06/2013,LWB,WV,AEA,EN,Federal Contract Tower,11,21,24,0,56,0,0,1,0,1,11,21,25,0,57,0,0,0,57
06/07/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,14,24,0,41,0,0,0,0,0,3,14,24,0,41,0,0,0,41
06/08/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,10,20,0,35,0,0,4,4,8,5,10,24,4,43,14,0,14,57
06/09/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,17,20,0,41,0,0,8,4,12,4,17,28,4,53,30,0,30,83
06/10/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,13,23,0,41,0,0,19,0,19,5,13,42,0,60,0,0,0,60
06/11/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,1,20,0,29,0,0,18,0,18,8,1,38,0,47,0,0,0,47
06/12/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,6,35,0,48,0,0,15,0,15,7,6,50,0,63,30,0,30,93
06/13/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,2,35,0,43,0,0,6,0,6,6,2,41,0,49,0,0,0,49
06/14/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,15,52,0,75,0,0,14,0,14,8,15,66,0,89,12,0,12,101
06/15/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,8,30,0,46,0,2,50,51,103,8,10,80,51,149,0,20,20,169
06/16/2013,LWB,WV,AEA,EN,Federal Contract Tower,9,6,45,0,60,0,0,24,0,24,9,6,69,0,84,0,0,0,84
06/17/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,9,19,0,32,0,0,5,0,5,4,9,24,0,37,0,0,0,37
06/18/2013,LWB,WV,AEA,EN,Federal Contract Tower,2,19,43,0,64,0,0,0,0,0,2,19,43,0,64,0,0,0,64
06/19/2013,LWB,WV,AEA,EN,Federal Contract Tower,12,8,27,0,47,0,0,15,0,15,12,8,42,0,62,4,0,4,66
06/20/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,11,20,2,40,0,2,34,3,39,7,13,54,5,79,0,0,0,79
06/21/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,6,50,0,60,0,12,24,2,38,4,18,74,2,98,20,0,20,118
06/22/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,9,18,0,31,0,0,22,0,22,4,9,40,0,53,60,0,60,113
06/23/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,20,31,2,58,0,8,20,4,32,5,28,51,6,90,0,0,0,90
06/24/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,10,21,6,42,0,2,17,2,21,5,12,38,8,63,10,20,30,93
06/25/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,12,17,0,32,0,0,0,0,0,3,12,17,0,32,2,0,2,34
06/26/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,16,37,0,60,0,0,0,0,0,7,16,37,0,60,0,0,0,60
06/27/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,1,20,0,28,0,0,0,0,0,7,1,20,0,28,0,0,0,28
06/28/2013,LWB,WV,AEA,EN,Federal Contract Tower,3,11,39,0,53,0,0,8,0,8,3,11,47,0,61,0,0,0,61
06/29/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,2,29,0,37,0,0,10,0,10,6,2,39,0,47,0,0,0,47
06/30/2013,LWB,WV,AEA,EN,Federal Contract Tower,2,34,60,1,97,0,4,58,4,66,2,38,118,5,163,54,32,86,249
07/01/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,30,36,0,74,0,6,16,0,22,8,36,52,0,96,0,0,0,96
07/02/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,30,64,0,101,0,4,0,0,4,7,34,64,0,105,0,0,0,105
07/03/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,16,39,0,61,0,2,0,0,2,6,18,39,0,63,0,0,0,63
07/04/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,4,61,0,70,0,16,1,0,17,5,20,62,0,87,0,0,0,87
07/05/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,12,44,0,62,0,36,21,0,57,6,48,65,0,119,14,0,14,133
07/06/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,14,33,0,51,0,68,34,0,102,4,82,67,0,153,0,0,0,153
07/07/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,108,123,2,237,0,3,18,0,21,4,111,141,2,258,0,0,0,258
07/08/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,20,70,0,96,0,36,11,0,47,6,56,81,0,143,0,0,0,143
07/09/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,10,11,0,27,0,0,26,0,26,6,10,37,0,53,0,0,0,53
07/10/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,13,16,0,34,0,0,2,0,2,5,13,18,0,36,0,0,0,36
07/11/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,9,34,0,49,0,0,3,0,3,6,9,37,0,52,0,0,0,52
07/12/2013,LWB,WV,AEA,EN,Federal Contract Tower,9,18,39,0,66,0,0,2,4,6,9,18,41,4,72,0,0,0,72
07/13/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,10,22,0,36,0,0,2,8,10,4,10,24,8,46,0,0,0,46
07/14/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,38,45,0,89,0,4,11,2,17,6,42,56,2,106,20,0,20,126
07/15/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,13,34,0,53,0,0,73,5,78,6,13,107,5,131,8,0,8,139
07/16/2013,LWB,WV,AEA,EN,Federal Contract Tower,8,7,15,0,30,0,0,18,0,18,8,7,33,0,48,0,0,0,48
07/17/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,23,28,0,57,0,5,9,10,24,6,28,37,10,81,10,0,10,91
07/18/2013,LWB,WV,AEA,EN,Federal Contract Tower,7,19,40,0,66,0,2,6,0,8,7,21,46,0,74,26,0,26,100
07/19/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,1,24,2,32,0,0,14,2,16,5,1,38,4,48,0,16,16,64
07/20/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,8,17,0,30,0,0,4,0,4,5,8,21,0,34,0,0,0,34
07/21/2013,LWB,WV,AEA,EN,Federal Contract Tower,4,11,40,0,55,0,0,3,2,5,4,11,43,2,60,20,0,20,80
07/22/2013,LWB,WV,AEA,EN,Federal Contract Tower,6,6,47,0,59,0,0,0,0,0,6,6,47,0,59,0,0,0,59
07/23/2013,LWB,WV,AEA,EN,Federal Contract Tower,5,19,56,0,80,0,0,10,5,15,5,19,66,5,95,12,0,12,107
