01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
02/01/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,0,3,0,5,0,0,30,0,30,2,0,33,0,35,26,0,26,61
02/02/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,0,12,0,14,0,0,3,0,3,2,0,15,0,17,0,0,0,17
02/03/2014,LWB,WV,AEA,EN,Federal Contract Tower,3,0,4,0,7,0,0,0,0,0,3,0,4,0,7,0,0,0,7
02/04/2014,LWB,WV,AEA,EN,Federal Contract Tower,3,2,5,0,10,0,0,0,0,0,3,2,5,0,10,0,0,0,10
02/05/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,1,4,3,12,0,0,0,0,0,4,1,4,3,12,0,0,0,12
02/06/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,5,5,0,15,0,0,2,0,2,5,5,7,0,17,0,0,0,17
02/07/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,0,2,1,11,0,8,5,0,13,8,8,7,1,24,0,0,0,24
02/08/2014,LWB,WV,AEA,EN,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
02/09/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,4,7,0,15,0,0,0,0,0,4,4,7,0,15,0,0,0,15
02/10/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,3,7,0,14,0,0,2,0,2,4,3,9,0,16,44,0,44,60
02/11/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,3,4,10,23,0,0,9,3,12,6,3,13,13,35,0,8,8,43
02/12/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,3,5,0,16,0,0,6,0,6,8,3,11,0,22,0,0,0,22
02/13/2014,LWB,WV,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,LWB,WV,AEA,EN,Federal Contract Tower,0,3,21,0,24,0,0,7,0,7,0,3,28,0,31,10,0,10,41
02/15/2014,LWB,WV,AEA,EN,Federal Contract Tower,1,12,8,0,21,0,0,4,0,4,1,12,12,0,25,0,0,0,25
02/16/2014,LWB,WV,AEA,EN,Federal Contract Tower,3,8,15,0,26,0,0,6,0,6,3,8,21,0,32,0,0,0,32
02/17/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,11,17,0,32,0,4,8,0,12,4,15,25,0,44,20,0,20,64
02/18/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,7,4,0,13,0,0,6,0,6,2,7,10,0,19,0,0,0,19
02/19/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,0,7,0,11,0,0,23,0,23,4,0,30,0,34,16,0,16,50
02/20/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,0,16,0,22,0,0,2,4,6,6,0,18,4,28,0,0,0,28
02/21/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,0,0,2,6,0,0,2,2,4,4,0,2,4,10,14,0,14,24
02/22/2014,LWB,WV,AEA,EN,Federal Contract Tower,3,2,0,0,5,0,1,15,0,16,3,3,15,0,21,14,0,14,35
02/23/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,0,17,0,19,0,1,9,2,12,2,1,26,2,31,0,0,0,31
02/24/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,2,6,0,14,0,0,4,0,4,6,2,10,0,18,0,0,0,18
02/25/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,2,11,0,17,0,0,6,0,6,4,2,17,0,23,0,0,0,23
02/26/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,0,1,0,7,0,0,23,0,23,6,0,24,0,30,14,0,14,44
02/27/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,0,6,4,15,0,4,0,6,10,5,4,6,10,25,0,6,6,31
02/28/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,9,7,1,25,0,12,17,0,29,8,21,24,1,54,60,0,60,114
03/01/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,6,4,3,15,0,0,4,0,4,2,6,8,3,19,10,0,10,29
03/02/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,9,7,0,20,0,0,0,0,0,4,9,7,0,20,0,0,0,20
03/03/2014,LWB,WV,AEA,EN,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/04/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,11,16,0,33,0,0,4,0,4,6,11,20,0,37,0,0,0,37
03/05/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,4,12,0,21,0,0,45,0,45,5,4,57,0,66,0,0,0,66
03/06/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,4,17,0,26,0,0,3,0,3,5,4,20,0,29,0,0,0,29
03/07/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,9,29,0,46,0,2,9,0,11,8,11,38,0,57,44,0,44,101
03/08/2014,LWB,WV,AEA,EN,Federal Contract Tower,0,6,22,0,28,0,0,28,0,28,0,6,50,0,56,30,0,30,86
03/09/2014,LWB,WV,AEA,EN,Federal Contract Tower,3,17,11,0,31,0,1,4,0,5,3,18,15,0,36,0,0,0,36
03/10/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,1,7,0,14,0,0,5,2,7,6,1,12,2,21,0,0,0,21
03/11/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,0,11,0,15,0,2,31,0,33,4,2,42,0,48,0,0,0,48
03/12/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,7,10,0,24,0,0,0,0,0,7,7,10,0,24,0,0,0,24
03/13/2014,LWB,WV,AEA,EN,Federal Contract Tower,0,5,6,0,11,0,4,8,0,12,0,9,14,0,23,12,0,12,35
03/14/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,19,20,0,44,0,0,25,16,41,5,19,45,16,85,20,10,30,115
03/15/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,17,11,0,32,0,2,0,0,2,4,19,11,0,34,0,0,0,34
03/16/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,4,12,0,20,0,0,6,0,6,4,4,18,0,26,0,0,0,26
03/17/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,0,1,0,7,2,0,0,0,2,8,0,1,0,9,0,0,0,9
03/18/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,7,6,2,19,0,0,4,2,6,4,7,10,4,25,42,20,62,87
03/19/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,5,12,1,22,0,10,3,1,14,4,15,15,2,36,0,0,0,36
03/20/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,1,6,0,12,0,0,3,0,3,5,1,9,0,15,0,0,0,15
03/21/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,0,16,0,21,0,0,13,0,13,5,0,29,0,34,24,0,24,58
03/22/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,0,10,2,14,0,0,2,2,4,2,0,12,4,18,0,12,12,30
03/23/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,0,13,0,15,0,0,1,0,1,2,0,14,0,16,0,0,0,16
03/24/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,6,13,0,23,0,0,21,2,23,4,6,34,2,46,22,0,22,68
03/25/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
03/26/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,0,7,0,11,0,0,18,0,18,4,0,25,0,29,0,0,0,29
03/27/2014,LWB,WV,AEA,EN,Federal Contract Tower,11,2,8,0,21,0,0,16,0,16,11,2,24,0,37,40,0,40,77
03/28/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,9,8,0,23,0,6,11,0,17,6,15,19,0,40,34,0,34,74
03/29/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,0,2,0,4,0,0,24,0,24,2,0,26,0,28,28,0,28,56
03/30/2014,LWB,WV,AEA,EN,Federal Contract Tower,3,0,11,0,14,2,0,0,0,2,5,0,11,0,16,0,0,0,16
03/31/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,6,11,0,22,0,2,16,0,18,5,8,27,0,40,0,0,0,40
04/01/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,2,7,0,13,0,0,7,0,7,4,2,14,0,20,10,0,10,30
04/02/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,5,7,0,17,0,1,12,6,19,5,6,19,6,36,10,0,10,46
04/03/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,0,18,0,23,0,10,7,2,19,5,10,25,2,42,30,0,30,72
04/04/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,6,8,0,22,0,0,14,0,14,8,6,22,0,36,12,0,12,48
04/05/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,2,6,0,13,0,0,17,0,17,5,2,23,0,30,40,0,40,70
04/06/2014,LWB,WV,AEA,EN,Federal Contract Tower,3,7,12,0,22,0,0,30,0,30,3,7,42,0,52,0,0,0,52
04/07/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,12,12,0,30,0,0,0,0,0,6,12,12,0,30,0,0,0,30
04/08/2014,LWB,WV,AEA,EN,Federal Contract Tower,9,5,9,0,23,0,4,6,0,10,9,9,15,0,33,12,0,12,45
04/09/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,3,25,0,36,0,3,5,0,8,8,6,30,0,44,0,0,0,44
04/10/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,11,20,0,36,0,4,2,0,6,5,15,22,0,42,0,0,0,42
04/11/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,24,34,4,66,0,0,19,0,19,4,24,53,4,85,14,10,24,109
04/12/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,6,25,0,33,0,0,21,0,21,2,6,46,0,54,28,0,28,82
04/13/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,18,12,0,34,0,4,17,4,25,4,22,29,4,59,36,0,36,95
04/14/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,9,21,0,36,0,4,4,0,8,6,13,25,0,44,0,0,0,44
04/15/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,12,16,0,33,0,0,0,0,0,5,12,16,0,33,0,0,0,33
04/16/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,1,25,0,30,0,4,11,0,15,4,5,36,0,45,10,0,10,55
04/17/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,6,22,0,33,0,3,25,0,28,5,9,47,0,61,0,0,0,61
04/18/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,7,23,0,36,0,9,15,0,24,6,16,38,0,60,0,0,0,60
04/19/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,10,12,0,24,0,0,33,0,33,2,10,45,0,57,38,0,38,95
04/20/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,21,23,0,46,0,4,26,0,30,2,25,49,0,76,22,0,22,98
04/21/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,11,26,0,43,0,0,22,0,22,6,11,48,0,65,30,0,30,95
04/22/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,8,20,0,36,0,0,7,0,7,8,8,27,0,43,0,0,0,43
04/23/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,7,19,4,34,0,2,12,0,14,4,9,31,4,48,10,0,10,58
04/24/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,2,11,0,19,0,0,0,0,0,6,2,11,0,19,26,0,26,45
04/25/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,17,14,0,39,0,0,1,0,1,8,17,15,0,40,0,0,0,40
04/26/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,3,16,0,23,0,4,10,0,14,4,7,26,0,37,18,0,18,55
04/27/2014,LWB,WV,AEA,EN,Federal Contract Tower,3,6,18,0,27,0,0,23,0,23,3,6,41,0,50,28,0,28,78
04/28/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,17,17,0,40,0,0,0,2,2,6,17,17,2,42,0,0,0,42
04/29/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,6,10,0,21,0,0,0,0,0,5,6,10,0,21,0,0,0,21
04/30/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,11,9,0,25,0,0,0,0,0,5,11,9,0,25,0,0,0,25
05/01/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,6,13,0,23,0,0,5,0,5,4,6,18,0,28,2,0,2,30
05/02/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,10,18,2,36,0,0,13,3,16,6,10,31,5,52,10,0,10,62
05/03/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,9,18,2,35,0,10,5,22,37,6,19,23,24,72,0,0,0,72
05/04/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,11,29,2,48,0,8,11,0,19,6,19,40,2,67,0,22,22,89
05/05/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,15,17,0,37,0,0,8,0,8,5,15,25,0,45,0,0,0,45
05/06/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,18,22,0,48,0,0,29,0,29,8,18,51,0,77,18,0,18,95
05/07/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,17,13,2,37,0,0,24,8,32,5,17,37,10,69,52,0,52,121
05/08/2014,LWB,WV,AEA,EN,Federal Contract Tower,12,19,36,0,67,0,2,34,0,36,12,21,70,0,103,0,0,0,103
05/09/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,6,19,0,31,0,6,31,0,37,6,12,50,0,68,10,0,10,78
05/10/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,0,12,0,18,0,0,2,0,2,6,0,14,0,20,0,0,0,20
05/11/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,13,13,0,31,0,4,15,0,19,5,17,28,0,50,46,0,46,96
05/12/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,7,16,1,31,0,0,23,2,25,7,7,39,3,56,18,0,18,74
05/13/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,9,24,0,38,0,4,17,0,21,5,13,41,0,59,26,0,26,85
05/14/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,11,29,0,45,0,0,7,0,7,5,11,36,0,52,10,0,10,62
05/15/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,15,27,0,48,0,0,1,0,1,6,15,28,0,49,0,0,0,49
05/16/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,5,43,0,54,0,0,5,0,5,6,5,48,0,59,10,0,10,69
05/17/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,6,13,0,26,0,0,18,0,18,7,6,31,0,44,20,0,20,64
05/18/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,14,21,0,40,0,6,18,0,24,5,20,39,0,64,0,0,0,64
05/19/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,7,14,0,28,0,0,32,2,34,7,7,46,2,62,48,0,48,110
05/20/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,10,30,0,47,0,0,17,5,22,7,10,47,5,69,16,10,26,95
05/21/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,14,21,0,41,0,6,34,1,41,6,20,55,1,82,0,0,0,82
05/22/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,10,21,0,35,0,24,35,0,59,4,34,56,0,94,0,0,0,94
05/23/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,41,56,6,108,0,0,11,3,14,5,41,67,9,122,0,0,0,122
05/24/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,9,21,0,34,0,0,14,0,14,4,9,35,0,48,10,0,10,58
05/25/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,13,13,0,32,0,4,17,0,21,6,17,30,0,53,24,0,24,77
05/26/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,24,36,0,64,0,1,43,0,44,4,25,79,0,108,0,0,0,108
05/27/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,1,20,0,25,0,4,12,0,16,4,5,32,0,41,0,0,0,41
05/28/2014,LWB,WV,AEA,EN,Federal Contract Tower,10,15,19,0,44,0,4,10,8,22,10,19,29,8,66,0,0,0,66
05/29/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,25,31,5,66,0,2,6,0,8,5,27,37,5,74,14,0,14,88
05/30/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,19,26,0,53,0,0,8,0,8,8,19,34,0,61,10,0,10,71
05/31/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,2,9,0,17,0,0,13,0,13,6,2,22,0,30,0,0,0,30
06/01/2014,LWB,WV,AEA,EN,Federal Contract Tower,12,11,20,0,43,0,3,18,9,30,12,14,38,9,73,10,0,10,83
06/02/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,12,14,0,33,0,7,16,0,23,7,19,30,0,56,0,0,0,56
06/03/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,26,25,0,58,0,0,3,0,3,7,26,28,0,61,8,0,8,69
06/04/2014,LWB,WV,AEA,EN,Federal Contract Tower,10,12,15,0,37,0,2,4,2,8,10,14,19,2,45,0,4,4,49
06/05/2014,LWB,WV,AEA,EN,Federal Contract Tower,18,20,21,0,59,0,0,5,0,5,18,20,26,0,64,0,0,0,64
06/06/2014,LWB,WV,AEA,EN,Federal Contract Tower,10,45,59,0,114,0,12,25,0,37,10,57,84,0,151,60,0,60,211
06/07/2014,LWB,WV,AEA,EN,Federal Contract Tower,11,16,27,0,54,0,0,35,0,35,11,16,62,0,89,18,0,18,107
06/08/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,27,29,0,64,0,0,4,0,4,8,27,33,0,68,0,0,0,68
06/09/2014,LWB,WV,AEA,EN,Federal Contract Tower,9,12,41,0,62,0,0,9,0,9,9,12,50,0,71,0,0,0,71
06/10/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,4,20,0,30,0,0,15,0,15,6,4,35,0,45,18,0,18,63
06/11/2014,LWB,WV,AEA,EN,Federal Contract Tower,9,2,9,0,20,0,0,19,0,19,9,2,28,0,39,10,0,10,49
06/12/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,32,40,0,80,0,0,1,0,1,8,32,41,0,81,0,0,0,81
06/13/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,26,59,0,89,0,4,11,0,15,4,30,70,0,104,0,0,0,104
06/14/2014,LWB,WV,AEA,EN,Federal Contract Tower,13,29,14,0,56,0,6,14,0,20,13,35,28,0,76,8,0,8,84
06/15/2014,LWB,WV,AEA,EN,Federal Contract Tower,9,25,25,0,59,0,0,33,0,33,9,25,58,0,92,10,0,10,102
06/16/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,12,19,0,38,0,6,12,4,22,7,18,31,4,60,0,0,0,60
06/17/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,10,13,5,32,0,0,7,0,7,4,10,20,5,39,10,10,20,59
06/18/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,31,13,0,50,0,4,13,0,17,6,35,26,0,67,20,0,20,87
06/19/2014,LWB,WV,AEA,EN,Federal Contract Tower,9,37,21,0,67,0,0,5,0,5,9,37,26,0,72,0,0,0,72
06/20/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,56,47,0,110,0,2,16,0,18,7,58,63,0,128,24,0,24,152
06/21/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,27,27,0,58,0,0,8,0,8,4,27,35,0,66,0,0,0,66
06/22/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,50,42,0,100,0,5,6,2,13,8,55,48,2,113,10,0,10,123
06/23/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,11,15,0,31,0,6,8,0,14,5,17,23,0,45,10,0,10,55
06/24/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,10,32,0,47,0,7,25,0,32,5,17,57,0,79,10,0,10,89
06/25/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,12,22,0,36,0,0,1,0,1,2,12,23,0,37,0,0,0,37
06/26/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,10,26,0,42,0,4,33,1,38,6,14,59,1,80,6,0,6,86
06/27/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,14,16,0,35,0,2,16,0,18,5,16,32,0,53,18,0,18,71
06/28/2014,LWB,WV,AEA,EN,Federal Contract Tower,9,19,9,0,37,0,6,8,0,14,9,25,17,0,51,0,0,0,51
06/29/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,51,39,0,96,0,0,3,2,5,6,51,42,2,101,0,0,0,101
06/30/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,31,49,0,86,0,26,11,4,41,6,57,60,4,127,0,0,0,127
07/01/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,39,50,0,95,0,4,7,0,11,6,43,57,0,106,0,0,0,106
07/02/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,6,43,0,53,0,6,12,2,20,4,12,55,2,73,10,0,10,83
07/03/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,30,35,0,70,0,10,21,0,31,5,40,56,0,101,18,0,18,119
07/04/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,32,33,0,69,0,7,11,0,18,4,39,44,0,87,0,0,0,87
07/05/2014,LWB,WV,AEA,EN,Federal Contract Tower,18,27,30,0,75,0,34,39,0,73,18,61,69,0,148,0,0,0,148
07/06/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,140,138,0,284,0,74,32,0,106,6,214,170,0,390,0,0,0,390
07/07/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,52,62,0,121,0,0,12,0,12,7,52,74,0,133,0,0,0,133
07/08/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,11,25,0,42,0,0,19,14,33,6,11,44,14,75,0,0,0,75
07/09/2014,LWB,WV,AEA,EN,Federal Contract Tower,16,16,22,0,54,0,0,8,4,12,16,16,30,4,66,0,0,0,66
07/10/2014,LWB,WV,AEA,EN,Federal Contract Tower,9,23,20,0,52,0,2,18,4,24,9,25,38,4,76,0,0,0,76
07/11/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,27,33,0,66,0,10,18,27,55,6,37,51,27,121,40,0,40,161
07/12/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,17,26,0,48,0,0,19,0,19,5,17,45,0,67,20,0,20,87
07/13/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,50,37,0,93,0,1,3,0,4,6,51,40,0,97,0,0,0,97
07/14/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,16,8,0,28,0,10,7,0,17,4,26,15,0,45,0,0,0,45
07/15/2014,LWB,WV,AEA,EN,Federal Contract Tower,9,14,17,0,40,0,0,0,0,0,9,14,17,0,40,0,0,0,40
07/16/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,31,15,0,51,0,6,19,4,29,5,37,34,4,80,0,0,0,80
07/17/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,23,22,0,49,0,1,15,0,16,4,24,37,0,65,0,0,0,65
07/18/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,46,35,0,89,0,6,30,0,36,8,52,65,0,125,22,0,22,147
07/19/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,34,27,0,68,0,0,0,0,0,7,34,27,0,68,0,0,0,68
07/20/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,61,53,2,121,0,4,5,3,12,5,65,58,5,133,0,0,0,133
07/21/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,28,27,0,63,0,0,0,0,0,8,28,27,0,63,0,0,0,63
07/22/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,8,9,0,21,0,0,46,0,46,4,8,55,0,67,28,0,28,95
07/23/2014,LWB,WV,AEA,EN,Federal Contract Tower,10,9,18,0,37,0,2,8,0,10,10,11,26,0,47,0,0,0,47
07/24/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,18,17,0,41,0,0,0,0,0,6,18,17,0,41,0,0,0,41
07/25/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,13,34,0,54,0,10,44,0,54,7,23,78,0,108,34,0,34,142
07/26/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,18,18,0,41,0,8,29,0,37,5,26,47,0,78,10,0,10,88
07/27/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,28,32,0,66,0,4,10,0,14,6,32,42,0,80,0,0,0,80
07/28/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,12,14,0,31,0,8,11,0,19,5,20,25,0,50,0,0,0,50
07/29/2014,LWB,WV,AEA,EN,Federal Contract Tower,7,33,41,0,81,0,16,30,4,50,7,49,71,4,131,14,0,14,145
07/30/2014,LWB,WV,AEA,EN,Federal Contract Tower,5,8,27,2,42,0,4,9,5,18,5,12,36,7,60,22,2,24,84
07/31/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,0,23,0,27,0,20,16,0,36,4,20,39,0,63,14,0,14,77
08/01/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,16,72,0,94,0,2,3,2,7,6,18,75,2,101,0,0,0,101
08/02/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,12,29,6,53,0,0,6,8,14,6,12,35,14,67,16,10,26,93
08/03/2014,LWB,WV,AEA,EN,Federal Contract Tower,4,27,43,10,84,0,6,16,0,22,4,33,59,10,106,6,0,6,112
08/04/2014,LWB,WV,AEA,EN,Federal Contract Tower,2,21,21,0,44,0,5,15,0,20,2,26,36,0,64,0,0,0,64
08/05/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,36,40,0,84,0,11,9,0,20,8,47,49,0,104,0,0,0,104
08/06/2014,LWB,WV,AEA,EN,Federal Contract Tower,8,23,30,6,67,0,0,0,0,0,8,23,30,6,67,0,0,0,67
08/07/2014,LWB,WV,AEA,EN,Federal Contract Tower,14,11,54,0,79,0,5,30,4,39,14,16,84,4,118,20,0,20,138
08/08/2014,LWB,WV,AEA,EN,Federal Contract Tower,6,22,34,0,62,0,0,2,0,2,6,22,36,0,64,0,0,0,64
