01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
02/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,0,0,0,17
02/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,7,12,0,23,0,3,13,0,16,4,10,25,0,39,0,0,0,39
02/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
02/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,5,5,0,14,0,2,0,0,2,4,7,5,0,16,0,0,0,16
02/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,2,0,0,6,0,0,15,0,15,4,2,15,0,21,12,0,12,33
02/21/2015,LWB,WV,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,10,4,0,18,0,0,0,0,0,4,10,4,0,18,0,0,0,18
02/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,1,1,0,5,0,0,0,0,0,3,1,1,0,5,0,0,0,5
02/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,3,3,0,11,0,0,5,0,5,5,3,8,0,16,0,0,0,16
02/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,1,3,0,8,0,0,0,0,0,4,1,3,0,8,0,0,0,8
02/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,2,4,0,8,0,0,10,0,10,2,2,14,0,18,0,0,0,18
02/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,4,9,0,16,0,0,31,0,31,3,4,40,0,47,0,0,0,47
03/01/2015,LWB,WV,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
03/02/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,9,10,0,21,0,0,6,0,6,2,9,16,0,27,8,0,8,35
03/03/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
03/04/2015,LWB,WV,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
03/05/2015,LWB,WV,AEA,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/06/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,4,18,0,26,0,0,8,0,8,4,4,26,0,34,0,0,0,34
03/07/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,3,9,0,14,0,26,25,44,95,2,29,34,44,109,36,20,56,165
03/08/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,6,10,0,18,0,1,19,0,20,2,7,29,0,38,22,0,22,60
03/09/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,6,8,0,18,0,17,33,0,50,4,23,41,0,68,68,0,68,136
03/10/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,5,9,0,17,0,0,0,0,0,3,5,9,0,17,0,0,0,17
03/11/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,4,7,0,15,0,0,0,6,6,4,4,7,6,21,0,0,0,21
03/12/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,5,11,0,22,0,0,19,0,19,6,5,30,0,41,34,0,34,75
03/13/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,7,14,0,25,0,12,2,0,14,4,19,16,0,39,0,0,0,39
03/14/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,4,1,0,8,0,0,0,0,0,3,4,1,0,8,0,0,0,8
03/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,1,4,0,7,0,4,10,0,14,2,5,14,0,21,0,0,0,21
03/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,1,11,0,18,0,4,10,0,14,6,5,21,0,32,0,0,0,32
03/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,6,10,0,21,0,0,4,2,6,5,6,14,2,27,0,0,0,27
03/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,5,8,0,18,0,0,23,6,29,5,5,31,6,47,6,0,6,53
03/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,3,8,1,15,0,0,6,4,10,3,3,14,5,25,0,0,0,25
03/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,7,14,0,23,0,0,0,0,0,2,7,14,0,23,0,0,0,23
03/21/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,7,7,0,16,0,2,18,14,34,2,9,25,14,50,16,0,16,66
03/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,3,10,0,16,0,0,20,0,20,3,3,30,0,36,0,0,0,36
03/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,3,9,0,19,0,2,23,0,25,7,5,32,0,44,18,0,18,62
03/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,1,8,0,11,0,0,0,0,0,2,1,8,0,11,0,0,0,11
03/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,19,16,3,43,0,7,6,0,13,5,26,22,3,56,0,0,0,56
03/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,10,2,5,19,36,0,0,0,6,6,10,2,5,25,42,0,28,28,70
03/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
03/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
03/29/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,5,12,0,19,0,34,0,0,34,2,39,12,0,53,10,0,10,63
03/30/2015,LWB,WV,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,6,0,6,35
03/31/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,5,12,0,19,0,0,2,0,2,2,5,14,0,21,0,0,0,21
04/01/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,10,22,0,36,0,4,25,6,35,4,14,47,6,71,0,0,0,71
04/02/2015,LWB,WV,AEA,EN,Federal Contract Tower,1,15,25,4,45,0,0,8,0,8,1,15,33,4,53,0,0,0,53
04/03/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,15,16,0,35,0,0,0,0,0,4,15,16,0,35,0,0,0,35
04/04/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,1,3,0,8,0,6,0,0,6,4,7,3,0,14,0,0,0,14
04/05/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,6,11,0,21,0,0,30,0,30,4,6,41,0,51,0,0,0,51
04/06/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,7,12,0,23,0,0,13,0,13,4,7,25,0,36,0,0,0,36
04/07/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,3,9,0,15,0,0,1,0,1,3,3,10,0,16,0,0,0,16
04/08/2015,LWB,WV,AEA,EN,Federal Contract Tower,9,5,5,0,19,0,0,6,0,6,9,5,11,0,25,0,0,0,25
04/09/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,13,20,3,42,0,4,4,6,14,6,17,24,9,56,0,82,82,138
04/10/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,22,21,4,51,0,2,0,0,2,4,24,21,4,53,0,0,0,53
04/11/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,6,11,0,23,0,1,22,0,23,6,7,33,0,46,0,0,0,46
04/12/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,8,31,0,43,0,0,48,0,48,4,8,79,0,91,0,0,0,91
04/13/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,11,14,0,30,0,6,15,0,21,5,17,29,0,51,0,0,0,51
04/14/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,12,22,0,38,0,0,0,0,0,4,12,22,0,38,0,0,0,38
04/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,7,19,0,33,0,0,0,0,0,7,7,19,0,33,8,0,8,41
04/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,16,23,23,0,62,0,0,15,0,15,16,23,38,0,77,0,0,0,77
04/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,15,24,2,46,0,2,7,0,9,5,17,31,2,55,22,0,22,77
04/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,11,28,0,43,0,10,52,0,62,4,21,80,0,105,46,0,46,151
04/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,6,18,0,27,0,0,2,0,2,3,6,20,0,29,0,0,0,29
04/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,4,10,0,16,0,0,0,0,0,2,4,10,0,16,0,0,0,16
04/21/2015,LWB,WV,AEA,EN,Federal Contract Tower,0,20,32,0,52,0,8,7,0,15,0,28,39,0,67,20,0,20,87
04/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,14,30,0,48,0,0,6,0,6,4,14,36,0,54,0,0,0,54
04/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,10,26,4,47,0,4,8,2,14,7,14,34,6,61,0,0,0,61
04/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,22,32,0,59,0,8,23,4,35,5,30,55,4,94,0,0,0,94
04/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,14,17,0,33,0,0,0,18,18,2,14,17,18,51,0,0,0,51
04/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,8,16,0,27,0,0,0,0,0,3,8,16,0,27,0,0,0,27
04/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,5,16,0,25,0,0,14,66,80,4,5,30,66,105,0,0,0,105
04/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,6,15,1,26,0,0,10,9,19,4,6,25,10,45,24,0,24,69
04/29/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,1,9,2,17,0,0,15,0,15,5,1,24,2,32,0,0,0,32
04/30/2015,LWB,WV,AEA,EN,Federal Contract Tower,10,6,27,0,43,0,4,16,0,20,10,10,43,0,63,8,0,8,71
05/01/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,19,15,0,41,0,0,5,0,5,7,19,20,0,46,0,0,0,46
05/02/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,18,12,0,35,0,6,22,0,28,5,24,34,0,63,24,0,24,87
05/03/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,24,30,0,56,0,1,24,0,25,2,25,54,0,81,0,0,0,81
05/04/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,1,5,0,12,0,0,21,6,27,6,1,26,6,39,10,0,10,49
05/05/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,5,16,2,28,0,12,21,0,33,5,17,37,2,61,42,0,42,103
05/06/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,19,20,0,44,0,1,7,0,8,5,20,27,0,52,0,0,0,52
05/07/2015,LWB,WV,AEA,EN,Federal Contract Tower,9,13,32,0,54,0,6,7,4,17,9,19,39,4,71,0,0,0,71
05/08/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,25,26,0,55,0,0,13,0,13,4,25,39,0,68,0,0,0,68
05/09/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,10,19,2,36,0,9,16,2,27,5,19,35,4,63,0,10,10,73
05/10/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,11,28,0,46,0,0,17,0,17,7,11,45,0,63,10,0,10,73
05/11/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,8,22,0,34,0,0,14,0,14,4,8,36,0,48,0,0,0,48
05/12/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,4,16,9,35,0,6,8,6,20,6,10,24,15,55,0,52,52,107
05/13/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,10,22,0,37,0,0,16,0,16,5,10,38,0,53,0,0,0,53
05/14/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,14,25,4,46,0,6,23,6,35,3,20,48,10,81,0,32,32,113
05/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,11,15,4,33,0,17,9,0,26,3,28,24,4,59,0,0,0,59
05/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,13,9,0,30,0,9,2,0,11,8,22,11,0,41,0,0,0,41
05/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,3,3,0,9,0,0,3,0,3,3,3,6,0,12,0,0,0,12
05/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,14,3,0,23,0,0,4,0,4,6,14,7,0,27,0,0,0,27
05/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,7,10,3,25,0,0,15,3,18,5,7,25,6,43,0,0,0,43
05/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,15,21,0,42,0,6,23,0,29,6,21,44,0,71,22,0,22,93
05/21/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,23,21,0,51,0,0,32,0,32,7,23,53,0,83,0,0,0,83
05/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,22,34,0,60,0,12,14,0,26,4,34,48,0,86,0,0,0,86
05/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,9,8,0,21,0,10,40,0,50,4,19,48,0,71,10,0,10,81
05/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,14,14,0,33,0,0,20,0,20,5,14,34,0,53,40,0,40,93
05/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,37,26,0,65,0,0,33,0,33,2,37,59,0,98,14,0,14,112
05/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,19,22,0,45,0,0,12,0,12,4,19,34,0,57,0,0,0,57
05/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,2,8,4,17,0,0,0,0,0,3,2,8,4,17,44,0,44,61
05/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,3,20,5,36,0,0,7,1,8,8,3,27,6,44,0,0,0,44
05/29/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,5,11,1,21,0,0,12,5,17,4,5,23,6,38,0,0,0,38
05/30/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,0,6,0,14,0,0,15,0,15,8,0,21,0,29,10,0,10,39
05/31/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,29,23,0,56,0,0,18,8,26,4,29,41,8,82,22,4,26,108
06/01/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,21,23,0,48,0,0,2,0,2,4,21,25,0,50,16,0,16,66
06/02/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,5,4,3,18,0,0,20,12,32,6,5,24,15,50,34,54,88,138
06/03/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,10,13,0,27,0,0,1,0,1,4,10,14,0,28,0,0,0,28
06/04/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,10,17,0,33,0,0,5,0,5,6,10,22,0,38,10,0,10,48
06/05/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,17,23,0,47,0,2,3,0,5,7,19,26,0,52,0,0,0,52
06/06/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,6,5,0,16,0,2,13,0,15,5,8,18,0,31,28,0,28,59
06/07/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,26,29,0,60,0,4,10,0,14,5,30,39,0,74,30,0,30,104
06/08/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,15,11,4,32,0,0,10,0,10,2,15,21,4,42,0,0,0,42
06/09/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,4,12,0,22,0,0,1,0,1,6,4,13,0,23,0,0,0,23
06/10/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,7,24,2,41,0,0,21,0,21,8,7,45,2,62,22,0,22,84
06/11/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,26,21,0,51,0,0,20,8,28,4,26,41,8,79,0,0,0,79
06/12/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,16,25,0,45,0,0,6,0,6,4,16,31,0,51,0,0,0,51
06/13/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,18,21,0,44,0,0,5,0,5,5,18,26,0,49,0,0,0,49
06/14/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,30,45,1,81,0,0,13,0,13,5,30,58,1,94,0,0,0,94
06/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,24,9,1,36,0,0,8,0,8,2,24,17,1,44,24,0,24,68
06/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,9,31,4,50,0,0,4,12,16,6,9,35,16,66,0,24,24,90
06/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,21,17,0,43,0,12,4,0,16,5,33,21,0,59,0,0,0,59
06/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,21,24,0,48,0,2,3,0,5,3,23,27,0,53,0,0,0,53
06/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,9,26,60,0,95,0,6,5,0,11,9,32,65,0,106,0,0,0,106
06/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,19,40,0,64,0,6,22,0,28,5,25,62,0,92,0,0,0,92
06/21/2015,LWB,WV,AEA,EN,Federal Contract Tower,10,42,33,0,85,0,0,11,4,15,10,42,44,4,100,0,0,0,100
06/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,9,25,4,45,0,10,17,0,27,7,19,42,4,72,0,6,6,78
06/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,33,29,0,66,0,7,19,0,26,4,40,48,0,92,8,0,8,100
06/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,10,22,2,42,0,0,40,8,48,8,10,62,10,90,16,0,16,106
06/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,6,15,12,37,0,0,25,2,27,4,6,40,14,64,0,18,18,82
06/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,15,42,0,62,0,1,2,0,3,5,16,44,0,65,6,0,6,71
06/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,24,30,0,61,0,0,0,0,0,7,24,30,0,61,0,0,0,61
06/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,34,39,0,79,0,0,1,0,1,6,34,40,0,80,0,0,0,80
06/29/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,46,49,0,98,0,50,44,0,94,3,96,93,0,192,0,0,0,192
06/30/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,59,59,4,127,0,13,22,12,47,5,72,81,16,174,0,0,0,174
07/01/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,48,71,3,127,0,6,27,6,39,5,54,98,9,166,14,4,18,184
07/02/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,39,56,0,100,0,4,20,0,24,5,43,76,0,124,0,0,0,124
07/03/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,14,55,0,77,0,0,0,0,0,8,14,55,0,77,0,0,0,77
07/04/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,17,39,0,62,0,0,0,0,0,6,17,39,0,62,0,0,0,62
07/05/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,99,112,0,215,0,13,6,0,19,4,112,118,0,234,2,0,2,236
07/06/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,18,25,0,48,0,0,0,0,0,5,18,25,0,48,0,0,0,48
07/07/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,5,16,0,24,0,20,49,0,69,3,25,65,0,93,14,0,14,107
07/08/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,11,6,5,28,0,4,0,4,8,6,15,6,9,36,0,0,0,36
07/09/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,25,34,0,65,0,12,14,0,26,6,37,48,0,91,0,0,0,91
07/10/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,24,35,0,64,0,11,27,0,38,5,35,62,0,102,0,0,0,102
07/11/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,4,15,0,25,0,10,5,0,15,6,14,20,0,40,0,0,0,40
07/12/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,8,33,0,47,0,0,8,0,8,6,8,41,0,55,0,0,0,55
07/13/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,11,14,0,29,0,8,10,0,18,4,19,24,0,47,28,0,28,75
07/14/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,13,13,0,30,0,0,8,4,12,4,13,21,4,42,10,0,10,52
07/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,14,21,0,41,0,10,20,0,30,6,24,41,0,71,0,0,0,71
07/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,9,29,49,15,102,0,6,41,13,60,9,35,90,28,162,24,22,46,208
07/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,8,30,1,43,0,9,13,13,35,4,17,43,14,78,0,18,18,96
07/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,11,18,4,38,0,17,5,0,22,5,28,23,4,60,0,0,0,60
07/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,13,40,0,58,0,0,13,0,13,5,13,53,0,71,6,0,6,77
07/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,14,14,0,35,0,0,4,0,4,7,14,18,0,39,0,0,0,39
07/21/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,18,18,0,40,0,0,4,0,4,4,18,22,0,44,0,0,0,44
07/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,13,24,0,41,0,20,41,2,63,4,33,65,2,104,16,0,16,120
07/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,34,45,6,92,0,7,28,23,58,7,41,73,29,150,0,0,0,150
07/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,36,34,1,77,0,14,8,10,32,6,50,42,11,109,0,0,0,109
07/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,6,15,1,28,0,8,12,2,22,6,14,27,3,50,16,0,16,66
07/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,28,29,2,65,0,14,27,0,41,6,42,56,2,106,0,0,0,106
07/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,21,16,0,41,0,0,12,0,12,4,21,28,0,53,12,0,12,65
07/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,13,7,15,0,35,0,10,17,0,27,13,17,32,0,62,0,0,0,62
07/29/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,34,34,0,75,0,12,20,0,32,7,46,54,0,107,0,0,0,107
07/30/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,11,23,0,42,0,3,30,0,33,8,14,53,0,75,16,0,16,91
07/31/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,29,32,0,66,0,5,39,0,44,5,34,71,0,110,0,0,0,110
08/01/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,27,16,0,49,0,4,36,4,44,6,31,52,4,93,36,0,36,129
08/02/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,19,33,0,56,0,1,9,4,14,4,20,42,4,70,10,0,10,80
08/03/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,11,17,0,30,0,0,46,0,46,2,11,63,0,76,0,0,0,76
08/04/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,16,42,0,64,0,14,42,0,56,6,30,84,0,120,0,0,0,120
08/05/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,12,33,0,52,0,12,33,0,45,7,24,66,0,97,18,0,18,115
08/06/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,31,49,0,86,0,12,4,0,16,6,43,53,0,102,0,0,0,102
08/07/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,33,44,0,84,0,2,26,0,28,7,35,70,0,112,0,0,0,112
08/08/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,20,17,0,44,0,0,5,0,5,7,20,22,0,49,28,0,28,77
08/09/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,35,58,0,100,0,2,13,3,18,7,37,71,3,118,8,0,8,126
08/10/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,6,21,0,33,0,4,8,0,12,6,10,29,0,45,0,0,0,45
08/11/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,3,30,0,37,0,10,4,0,14,4,13,34,0,51,0,0,0,51
08/12/2015,LWB,WV,AEA,EN,Federal Contract Tower,12,2,32,1,47,0,0,55,6,61,12,2,87,7,108,16,0,16,124
08/13/2015,LWB,WV,AEA,EN,Federal Contract Tower,11,15,15,2,43,0,3,43,4,50,11,18,58,6,93,12,0,12,105
08/14/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,33,38,0,79,0,10,76,0,86,8,43,114,0,165,30,0,30,195
08/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,13,19,0,34,0,18,18,0,36,2,31,37,0,70,30,0,30,100
08/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,28,17,0,49,0,16,18,0,34,4,44,35,0,83,20,0,20,103
08/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,13,30,0,50,0,7,35,4,46,7,20,65,4,96,0,0,0,96
08/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,8,35,0,49,0,1,15,0,16,6,9,50,0,65,0,0,0,65
08/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,18,20,0,43,0,2,21,0,23,5,20,41,0,66,0,0,0,66
08/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,22,24,1,49,0,9,27,2,38,2,31,51,3,87,16,0,16,103
08/21/2015,LWB,WV,AEA,EN,Federal Contract Tower,13,25,35,1,74,0,14,38,0,52,13,39,73,1,126,22,4,26,152
08/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,19,28,0,53,0,2,66,12,80,6,21,94,12,133,72,0,72,205
