01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
08/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,29,32,0,67,0,9,16,0,25,6,38,48,0,92,0,0,0,92
08/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,19,30,3,56,0,1,35,2,38,4,20,65,5,94,26,14,40,134
08/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,6,30,0,39,0,4,9,0,13,3,10,39,0,52,18,0,18,70
08/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,12,29,0,47,0,0,193,4,197,6,12,222,4,244,0,0,0,244
08/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,10,22,33,0,65,0,8,159,2,169,10,30,192,2,234,0,0,0,234
08/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,6,15,5,33,0,8,24,14,46,7,14,39,19,79,0,16,16,95
08/29/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,15,23,3,47,0,11,41,4,56,6,26,64,7,103,46,0,46,149
08/30/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,27,27,0,59,0,0,20,0,20,5,27,47,0,79,0,0,0,79
08/31/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,12,23,0,40,0,11,24,4,39,5,23,47,4,79,0,0,0,79
09/01/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,18,22,0,46,0,8,15,0,23,6,26,37,0,69,25,0,25,94
09/02/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,6,26,3,39,0,3,48,0,51,4,9,74,3,90,0,0,0,90
09/03/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,28,10,0,42,0,9,6,0,15,4,37,16,0,57,0,0,0,57
09/04/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,31,51,0,88,0,4,15,0,19,6,35,66,0,107,0,0,0,107
09/05/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,8,26,0,41,0,0,3,4,7,7,8,29,4,48,0,0,0,48
09/06/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,32,28,0,65,0,6,7,0,13,5,38,35,0,78,12,0,12,90
09/07/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,20,31,2,59,0,2,20,4,26,6,22,51,6,85,0,0,0,85
09/08/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,15,27,3,50,0,3,3,2,8,5,18,30,5,58,0,0,0,58
09/09/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,12,40,0,54,0,0,12,0,12,2,12,52,0,66,0,0,0,66
09/10/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,6,26,0,37,0,0,0,0,0,5,6,26,0,37,0,0,0,37
09/11/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,6,38,0,52,0,24,12,0,36,8,30,50,0,88,0,0,0,88
09/12/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,5,17,0,27,0,0,0,0,0,5,5,17,0,27,0,0,0,27
09/13/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,9,8,0,21,0,3,5,0,8,4,12,13,0,29,0,0,0,29
09/14/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,18,52,0,73,0,5,17,0,22,3,23,69,0,95,0,0,0,95
09/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,21,21,4,52,0,4,36,6,46,6,25,57,10,98,12,0,12,110
09/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,13,48,2,67,0,8,6,3,17,4,21,54,5,84,0,48,48,132
09/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,13,33,0,50,0,8,25,6,39,4,21,58,6,89,10,0,10,99
09/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,8,9,0,22,0,6,41,14,61,5,14,50,14,83,10,0,10,93
09/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,5,24,0,34,0,7,42,0,49,5,12,66,0,83,10,0,10,93
09/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,40,28,0,76,0,0,9,0,9,8,40,37,0,85,0,0,0,85
09/21/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,13,24,0,44,0,0,0,0,0,7,13,24,0,44,0,0,0,44
09/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,17,9,0,33,0,0,6,0,6,7,17,15,0,39,0,0,0,39
09/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,12,12,0,28,0,7,17,0,24,4,19,29,0,52,10,0,10,62
09/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,15,35,0,56,0,2,19,0,21,6,17,54,0,77,12,0,12,89
09/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,27,45,3,79,0,4,1,2,7,4,31,46,5,86,0,0,0,86
09/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,15,16,0,37,0,0,0,0,0,6,15,16,0,37,0,0,0,37
09/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,32,47,0,83,0,0,0,0,0,4,32,47,0,83,0,0,0,83
09/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,12,22,0,41,0,0,0,0,0,7,12,22,0,41,0,0,0,41
09/29/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,10,23,0,37,0,0,0,0,0,4,10,23,0,37,0,0,0,37
09/30/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,17,23,8,53,0,4,1,6,11,5,21,24,14,64,0,48,48,112
10/01/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,6,22,0,33,0,0,0,0,0,5,6,22,0,33,0,0,0,33
10/02/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,12,13,0,29,0,0,0,0,0,4,12,13,0,29,0,0,0,29
10/03/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,4,15,0,24,0,0,0,0,0,5,4,15,0,24,0,0,0,24
10/04/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,14,42,0,60,0,5,1,0,6,4,19,43,0,66,0,0,0,66
10/05/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,6,22,5,38,0,14,22,0,36,5,20,44,5,74,4,0,4,78
10/06/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,19,39,3,64,0,3,16,0,19,3,22,55,3,83,16,0,16,99
10/07/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,10,25,0,39,0,7,16,0,23,4,17,41,0,62,40,0,40,102
10/08/2015,LWB,WV,AEA,EN,Federal Contract Tower,20,17,47,2,86,0,1,22,1,24,20,18,69,3,110,20,0,20,130
10/09/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,17,23,0,44,0,0,0,0,0,4,17,23,0,44,0,0,0,44
10/10/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,11,30,0,49,0,0,15,4,19,8,11,45,4,68,24,0,24,92
10/11/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,18,37,0,63,0,13,20,0,33,8,31,57,0,96,0,0,0,96
10/12/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,20,33,0,60,0,0,14,0,14,7,20,47,0,74,0,0,0,74
10/13/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,14,26,0,45,0,10,6,0,16,5,24,32,0,61,0,0,0,61
10/14/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,24,71,0,98,0,2,6,0,8,3,26,77,0,106,0,0,0,106
10/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,30,38,0,74,0,20,15,0,35,6,50,53,0,109,0,0,0,109
10/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,15,40,0,61,0,5,9,0,14,6,20,49,0,75,0,0,0,75
10/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,13,25,2,48,0,4,18,2,24,8,17,43,4,72,0,0,0,72
10/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,18,25,0,48,0,13,6,0,19,5,31,31,0,67,0,0,0,67
10/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,9,24,0,35,0,2,33,0,35,2,11,57,0,70,20,0,20,90
10/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,18,16,0,38,0,20,25,8,53,4,38,41,8,91,0,0,0,91
10/21/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,15,23,0,45,0,11,18,0,29,7,26,41,0,74,14,0,14,88
10/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,22,20,0,49,0,3,42,0,45,7,25,62,0,94,10,0,10,104
10/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,11,36,0,53,0,3,7,0,10,6,14,43,0,63,0,0,0,63
10/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,12,16,0,35,0,1,37,0,38,7,13,53,0,73,24,0,24,97
10/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,7,38,3,54,0,2,2,0,4,6,9,40,3,58,0,0,0,58
10/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,10,22,0,37,0,8,16,4,28,5,18,38,4,65,0,0,0,65
10/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,16,19,0,40,0,0,0,0,0,5,16,19,0,40,0,0,0,40
10/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,12,20,0,35,0,0,0,0,0,3,12,20,0,35,0,0,0,35
10/29/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,13,15,9,42,0,8,0,0,8,5,21,15,9,50,0,0,0,50
10/30/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,11,21,1,38,0,2,20,12,34,5,13,41,13,72,16,6,22,94
10/31/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,2,9,0,15,0,10,36,0,46,4,12,45,0,61,20,0,20,81
11/01/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,18,16,0,36,0,0,0,0,0,2,18,16,0,36,0,0,0,36
11/02/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,10,13,0,27,0,0,22,0,22,4,10,35,0,49,14,0,14,63
11/03/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,7,13,0,25,0,0,24,0,24,5,7,37,0,49,0,0,0,49
11/04/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,7,22,0,34,0,4,12,2,18,5,11,34,2,52,0,0,0,52
11/05/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,8,19,12,44,0,3,21,2,26,5,11,40,14,70,22,12,34,104
11/06/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,14,21,0,40,0,10,9,0,19,5,24,30,0,59,0,0,0,59
11/07/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
11/08/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,9,23,0,34,0,6,26,0,32,2,15,49,0,66,14,0,14,80
11/09/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,3,18,0,25,0,0,0,0,0,4,3,18,0,25,0,0,0,25
11/10/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,1,2,0,9,0,0,3,0,3,6,1,5,0,12,0,0,0,12
11/11/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,2,6,0,15,0,4,25,0,29,7,6,31,0,44,40,0,40,84
11/12/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,7,1,0,13,0,3,0,0,3,5,10,1,0,16,0,0,0,16
11/13/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,6,11,0,21,0,19,3,0,22,4,25,14,0,43,0,0,0,43
11/14/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,5,8,0,16,0,0,11,0,11,3,5,19,0,27,0,0,0,27
11/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,3,11,0,16,0,10,58,0,68,2,13,69,0,84,20,0,20,104
11/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,0,15,0,15,4,0,24,0,28,6,0,6,34
11/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,7,8,0,21,0,13,4,0,17,6,20,12,0,38,0,0,0,38
11/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,5,15,0,24,0,2,0,0,2,4,7,15,0,26,0,0,0,26
11/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,14,3,0,23,0,19,0,0,19,6,33,3,0,42,0,0,0,42
11/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,3,2,4,15,0,0,8,2,10,6,3,10,6,25,0,14,14,39
11/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,10,14,0,26,0,4,6,0,10,2,14,20,0,36,0,0,0,36
11/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,1,6,0,10,0,7,14,0,21,3,8,20,0,31,20,0,20,51
11/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,12,26,0,43,0,3,18,0,21,5,15,44,0,64,0,0,0,64
11/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,16,30,0,50,0,0,44,0,44,4,16,74,0,94,12,0,12,106
11/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,6,7,0,18,0,15,3,0,18,5,21,10,0,36,6,0,6,42
11/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,10,12,0,27,0,6,35,0,41,5,16,47,0,68,26,0,26,94
11/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,16,20,0,38,0,0,18,0,18,2,16,38,0,56,36,0,36,92
11/29/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,28,41,0,72,0,0,1,0,1,3,28,42,0,73,0,0,0,73
11/30/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,5,19,0,28,0,0,0,0,0,4,5,19,0,28,0,0,0,28
12/01/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,4,7,0,15,0,0,0,0,0,4,4,7,0,15,0,0,0,15
12/02/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,5,18,0,25,0,0,3,0,3,2,5,21,0,28,0,0,0,28
12/03/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,7,10,0,22,0,2,15,0,17,5,9,25,0,39,10,0,10,49
12/04/2015,LWB,WV,AEA,EN,Federal Contract Tower,8,10,13,0,31,0,19,29,0,48,8,29,42,0,79,60,0,60,139
12/05/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,7,9,3,22,0,0,22,20,42,3,7,31,23,64,20,18,38,102
12/06/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,7,14,0,24,0,0,21,2,23,3,7,35,2,47,0,0,0,47
12/07/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,2,2,10,21,0,0,4,0,4,7,2,6,10,25,16,14,30,55
12/08/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,1,11,0,16,0,0,43,0,43,4,1,54,0,59,44,0,44,103
12/09/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,6,11,0,21,0,6,21,0,27,4,12,32,0,48,20,0,20,68
12/10/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,7,21,0,33,0,9,5,3,17,5,16,26,3,50,0,0,0,50
12/11/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,23,26,0,53,0,82,18,0,100,4,105,44,0,153,66,0,66,219
12/12/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,7,10,0,19,0,6,36,0,42,2,13,46,0,61,30,0,30,91
12/13/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,10,28,0,40,0,6,30,0,36,2,16,58,0,76,28,0,28,104
12/15/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,10,11,0,27,0,5,12,0,17,6,15,23,0,44,26,0,26,70
12/16/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,9,11,0,24,0,9,32,0,41,4,18,43,0,65,36,0,36,101
12/17/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,3,8,0,17,0,0,0,0,0,6,3,8,0,17,0,0,0,17
12/18/2015,LWB,WV,AEA,EN,Federal Contract Tower,7,13,9,0,29,0,0,2,0,2,7,13,11,0,31,0,0,0,31
12/19/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,6,11,0,19,0,0,10,0,10,2,6,21,0,29,0,0,0,29
12/20/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,14,14,0,31,0,6,9,0,15,3,20,23,0,46,0,0,0,46
12/21/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,7,13,0,25,0,5,3,0,8,5,12,16,0,33,6,0,6,39
12/22/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,5,30,0,40,0,0,11,0,11,5,5,41,0,51,8,0,8,59
12/23/2015,LWB,WV,AEA,EN,Federal Contract Tower,10,0,11,0,21,0,0,0,0,0,10,0,11,0,21,0,0,0,21
12/24/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,1,3,0,10,0,3,0,0,3,6,4,3,0,13,0,0,0,13
12/25/2015,LWB,WV,AEA,EN,Federal Contract Tower,5,2,0,0,7,0,6,0,0,6,5,8,0,0,13,0,0,0,13
12/26/2015,LWB,WV,AEA,EN,Federal Contract Tower,2,4,22,0,28,0,0,0,0,0,2,4,22,0,28,0,0,0,28
12/27/2015,LWB,WV,AEA,EN,Federal Contract Tower,3,5,7,0,15,0,4,19,0,23,3,9,26,0,38,16,0,16,54
12/28/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,19,13,0,38,0,1,4,0,5,6,20,17,0,43,0,0,0,43
12/29/2015,LWB,WV,AEA,EN,Federal Contract Tower,6,9,6,0,21,0,4,5,0,9,6,13,11,0,30,0,0,0,30
12/30/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,18,18,0,40,0,18,0,0,18,4,36,18,0,58,0,0,0,58
12/31/2015,LWB,WV,AEA,EN,Federal Contract Tower,4,15,17,0,36,0,0,2,0,2,4,15,19,0,38,14,0,14,52
01/01/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,15,4,0,23,0,0,4,0,4,4,15,8,0,27,0,0,0,27
01/02/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,10,16,0,29,0,16,13,0,29,3,26,29,0,58,0,0,0,58
01/03/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,12,10,0,24,0,17,3,0,20,2,29,13,0,44,10,0,10,54
01/04/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,8,9,0,22,0,0,0,0,0,5,8,9,0,22,0,0,0,22
01/05/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,7,11,0,20,0,0,6,0,6,2,7,17,0,26,0,0,0,26
01/06/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,1,7,0,14,0,2,6,0,8,6,3,13,0,22,0,0,0,22
01/07/2016,LWB,WV,AEA,EN,Federal Contract Tower,7,8,5,0,20,0,0,34,0,34,7,8,39,0,54,40,0,40,94
01/08/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,5,10,0,19,0,6,0,0,6,4,11,10,0,25,0,0,0,25
01/09/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,3,5,0,11,0,6,0,0,6,3,9,5,0,17,0,0,0,17
01/10/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,7,11,0,22,0,0,0,0,0,4,7,11,0,22,0,0,0,22
01/11/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,1,2,0,8,0,10,9,4,23,5,11,11,4,31,16,0,16,47
01/12/2016,LWB,WV,AEA,EN,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/13/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,5,8,0,17,0,3,5,0,8,4,8,13,0,25,0,0,0,25
01/14/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,3,10,0,18,0,3,11,0,14,5,6,21,0,32,0,0,0,32
01/15/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,6,5,0,15,0,5,6,0,11,4,11,11,0,26,26,0,26,52
01/16/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,9,0,0,12,0,0,2,0,2,3,9,2,0,14,0,0,0,14
01/17/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,3,7,0,13,0,0,6,0,6,3,3,13,0,19,0,0,0,19
01/18/2016,LWB,WV,AEA,EN,Federal Contract Tower,0,7,21,0,28,0,4,10,0,14,0,11,31,0,42,0,0,0,42
01/19/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,1,5,0,12,0,4,12,0,16,6,5,17,0,28,0,0,0,28
01/20/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,9,10,0,23,0,0,2,0,2,4,9,12,0,25,0,0,0,25
01/21/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,10,15,0,29,0,4,16,0,20,4,14,31,0,49,0,0,0,49
01/22/2016,LWB,WV,AEA,EN,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
01/23/2016,LWB,WV,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,LWB,WV,AEA,EN,Federal Contract Tower,11,10,0,0,21,0,10,0,0,10,11,20,0,0,31,0,0,0,31
01/25/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,7,0,0,11,0,8,14,0,22,4,15,14,0,33,0,0,0,33
01/26/2016,LWB,WV,AEA,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/27/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,4,7,2,17,0,8,0,0,8,4,12,7,2,25,0,0,0,25
01/28/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,6,21,1,30,0,2,3,0,5,2,8,24,1,35,0,0,0,35
01/29/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,6,16,0,27,2,1,1,0,4,7,7,17,0,31,0,0,0,31
01/30/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,2,13,0,17,0,0,31,2,33,2,2,44,2,50,54,0,54,104
01/31/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,6,20,0,29,0,16,27,0,43,3,22,47,0,72,18,0,18,90
02/01/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,2,10,0,18,0,0,2,0,2,6,2,12,0,20,0,0,0,20
02/02/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,2,1,0,8,0,0,0,0,0,5,2,1,0,8,0,0,0,8
02/03/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
02/04/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,2,5,3,15,0,8,9,0,17,5,10,14,3,32,0,0,0,32
02/05/2016,LWB,WV,AEA,EN,Federal Contract Tower,7,7,22,0,36,0,9,20,0,29,7,16,42,0,65,14,0,14,79
02/06/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,1,20,0,23,0,4,37,0,41,2,5,57,0,64,20,0,20,84
02/07/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,1,9,0,13,0,2,19,0,21,3,3,28,0,34,44,0,44,78
02/08/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,0,3,0,7,0,2,0,0,2,4,2,3,0,9,0,0,0,9
02/09/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,0,7,0,10,0,4,0,0,4,3,4,7,0,14,0,0,0,14
02/10/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,3,8,0,17,0,5,1,4,10,6,8,9,4,27,0,0,0,27
02/11/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,1,10,0,16,0,5,5,0,10,5,6,15,0,26,0,0,0,26
02/12/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,5,12,0,22,0,8,0,0,8,5,13,12,0,30,0,0,0,30
02/13/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,4,6,0,14,0,0,0,0,0,4,4,6,0,14,0,0,0,14
02/14/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,4,9,0,15,0,15,19,0,34,2,19,28,0,49,18,0,18,67
02/15/2016,LWB,WV,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,8,8,0,18,0,0,0,2,2,2,8,8,2,20,0,0,0,20
02/17/2016,LWB,WV,AEA,EN,Federal Contract Tower,8,10,7,0,25,0,11,0,0,11,8,21,7,0,36,26,0,26,62
02/18/2016,LWB,WV,AEA,EN,Federal Contract Tower,7,5,15,0,27,0,6,42,0,48,7,11,57,0,75,0,0,0,75
02/19/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,9,14,0,27,0,3,22,0,25,4,12,36,0,52,8,0,8,60
02/20/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,1,7,0,10,0,2,25,0,27,2,3,32,0,37,24,0,24,61
02/21/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,7,10,0,19,0,0,0,0,0,2,7,10,0,19,0,0,0,19
02/22/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,1,7,0,14,0,0,7,0,7,6,1,14,0,21,0,0,0,21
02/23/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,0,5,0,10,0,0,0,0,0,5,0,5,0,10,0,0,0,10
02/24/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,0,3,0,9,0,0,0,0,0,6,0,3,0,9,0,0,0,9
02/25/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,1,7,0,12,0,0,0,0,0,4,1,7,0,12,0,0,0,12
02/26/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,4,10,0,16,0,2,1,0,3,2,6,11,0,19,0,0,0,19
02/27/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,5,13,0,22,0,8,12,0,20,4,13,25,0,42,30,0,30,72
02/28/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,10,26,0,40,0,7,31,0,38,4,17,57,0,78,66,0,66,144
02/29/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,4,7,0,15,0,3,14,0,17,4,7,21,0,32,0,0,0,32
03/01/2016,LWB,WV,AEA,EN,Federal Contract Tower,9,1,10,0,20,0,0,6,0,6,9,1,16,0,26,0,0,0,26
03/02/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,0,12,5,22,0,0,2,2,4,5,0,14,7,26,0,14,14,40
