01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
09/10/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,1,14,0,21,0,1,10,4,15,6,2,24,4,36,0,0,0,36
09/11/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,3,22,0,28,0,3,26,2,31,3,6,48,2,59,0,12,12,71
09/12/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,6,6,0,18,0,4,9,0,13,6,10,15,0,31,0,0,0,31
09/13/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,11,35,3,53,0,20,38,0,58,4,31,73,3,111,12,0,12,123
09/14/2016,LWB,WV,AEA,EN,Federal Contract Tower,7,8,12,0,27,0,0,18,2,20,7,8,30,2,47,18,0,18,65
09/15/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,11,29,4,48,0,1,20,0,21,4,12,49,4,69,10,0,10,79
09/16/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,21,38,0,65,0,0,6,0,6,6,21,44,0,71,0,0,0,71
09/17/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,2,30,0,38,0,10,14,0,24,6,12,44,0,62,0,0,0,62
09/18/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,7,35,0,47,0,0,2,0,2,5,7,37,0,49,0,0,0,49
09/19/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,2,17,0,23,0,0,6,0,6,4,2,23,0,29,12,0,12,41
09/20/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,6,17,0,28,0,7,27,4,38,5,13,44,4,66,12,0,12,78
09/21/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,5,18,0,27,0,0,14,0,14,4,5,32,0,41,0,0,0,41
09/22/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,5,18,0,27,0,2,9,0,11,4,7,27,0,38,0,0,0,38
09/23/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,10,26,4,44,0,5,8,2,15,4,15,34,6,59,0,16,16,75
09/24/2016,LWB,WV,AEA,EN,Federal Contract Tower,7,4,10,0,21,0,1,8,0,9,7,5,18,0,30,0,0,0,30
09/25/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,15,15,0,34,0,0,11,0,11,4,15,26,0,45,0,0,0,45
09/26/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,9,11,0,23,0,5,0,0,5,3,14,11,0,28,0,0,0,28
09/27/2016,LWB,WV,AEA,EN,Federal Contract Tower,7,15,17,0,39,0,12,17,0,29,7,27,34,0,68,10,0,10,78
09/28/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,7,12,0,23,0,3,15,0,18,4,10,27,0,41,16,0,16,57
09/29/2016,LWB,WV,AEA,EN,Federal Contract Tower,10,9,25,0,44,0,1,4,0,5,10,10,29,0,49,0,0,0,49
09/30/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,15,20,0,40,0,0,3,0,3,5,15,23,0,43,0,0,0,43
10/01/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,12,18,0,32,0,1,17,0,18,2,13,35,0,50,44,0,44,94
10/02/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,12,14,0,29,0,7,9,0,16,3,19,23,0,45,10,0,10,55
10/03/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,5,14,0,23,0,7,8,0,15,4,12,22,0,38,0,0,0,38
10/04/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,5,7,0,14,0,1,19,0,20,2,6,26,0,34,0,0,0,34
10/05/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,5,10,0,20,0,16,13,0,29,5,21,23,0,49,16,0,16,65
10/06/2016,LWB,WV,AEA,EN,Federal Contract Tower,9,10,27,0,46,0,2,14,0,16,9,12,41,0,62,0,0,0,62
10/07/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,7,15,0,25,0,0,1,0,1,3,7,16,0,26,0,0,0,26
10/08/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,9,14,0,25,0,0,1,0,1,2,9,15,0,26,0,0,0,26
10/09/2016,LWB,WV,AEA,EN,Federal Contract Tower,12,16,43,0,71,0,0,6,0,6,12,16,49,0,77,0,0,0,77
10/10/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,0,7,0,11,0,2,5,0,7,4,2,12,0,18,14,0,14,32
10/11/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,13,12,0,27,0,2,7,0,9,2,15,19,0,36,0,0,0,36
10/12/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,8,17,0,29,0,2,21,0,23,4,10,38,0,52,14,0,14,66
10/13/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,15,35,0,55,0,4,19,0,23,5,19,54,0,78,12,0,12,90
10/14/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,5,22,0,33,0,0,7,0,7,6,5,29,0,40,0,0,0,40
10/15/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,2,14,0,21,0,2,19,0,21,5,4,33,0,42,22,0,22,64
10/16/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,40,72,0,115,0,13,35,0,48,3,53,107,0,163,0,0,0,163
10/17/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,6,20,0,32,0,5,7,0,12,6,11,27,0,44,0,0,0,44
10/18/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,11,20,0,33,0,0,18,0,18,2,11,38,0,51,20,0,20,71
10/19/2016,LWB,WV,AEA,EN,Federal Contract Tower,11,10,26,1,48,0,3,20,2,25,11,13,46,3,73,10,16,26,99
10/20/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,10,26,0,41,0,2,14,0,16,5,12,40,0,57,0,0,0,57
10/21/2016,LWB,WV,AEA,EN,Federal Contract Tower,9,9,23,0,41,0,0,1,0,1,9,9,24,0,42,0,0,0,42
10/22/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,6,18,0,28,0,2,2,0,4,4,8,20,0,32,0,0,0,32
10/23/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,7,28,0,39,0,3,17,0,20,4,10,45,0,59,12,0,12,71
10/24/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,4,18,0,27,0,0,11,0,11,5,4,29,0,38,0,0,0,38
10/25/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,1,9,0,13,0,7,10,0,17,3,8,19,0,30,0,0,0,30
10/26/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,0,8,0,14,0,1,13,4,18,6,1,21,4,32,20,0,20,52
10/27/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,4,9,0,19,0,11,5,0,16,6,15,14,0,35,0,0,0,35
10/28/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,6,32,5,47,0,6,14,7,27,4,12,46,12,74,0,26,26,100
10/29/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,2,8,0,12,0,2,12,8,22,2,4,20,8,34,0,0,0,34
10/30/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,1,23,0,29,0,5,10,0,15,5,6,33,0,44,0,0,0,44
10/31/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,19,16,0,37,0,12,21,0,33,2,31,37,0,70,32,0,32,102
11/01/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,6,11,0,20,0,2,8,2,12,3,8,19,2,32,0,0,0,32
11/02/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,8,10,0,23,0,17,8,0,25,5,25,18,0,48,0,0,0,48
11/03/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,11,11,6,33,0,4,6,0,10,5,15,17,6,43,0,0,0,43
11/04/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,12,17,0,35,0,5,4,0,9,6,17,21,0,44,14,0,14,58
11/05/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,7,10,0,20,0,9,10,0,19,3,16,20,0,39,36,0,36,75
11/06/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,24,14,0,44,0,3,6,0,9,6,27,20,0,53,0,0,0,53
11/07/2016,LWB,WV,AEA,EN,Federal Contract Tower,7,2,6,0,15,0,6,13,0,19,7,8,19,0,34,10,0,10,44
11/08/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,1,7,0,13,0,3,22,0,25,5,4,29,0,38,34,0,34,72
11/09/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,4,2,0,12,0,0,3,0,3,6,4,5,0,15,0,0,0,15
11/10/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,0,7,0,11,0,1,9,0,10,4,1,16,0,21,4,0,4,25
11/11/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,1,5,0,10,0,0,8,0,8,4,1,13,0,18,0,0,0,18
11/12/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,2,13,0,18,0,6,36,0,42,3,8,49,0,60,0,0,0,60
11/13/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,2,16,0,24,0,0,14,0,14,6,2,30,0,38,0,0,0,38
11/14/2016,LWB,WV,AEA,EN,Federal Contract Tower,1,0,15,0,16,0,0,11,3,14,1,0,26,3,30,0,0,0,30
11/15/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,4,4,0,11,0,0,11,0,11,3,4,15,0,22,10,0,10,32
11/16/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,0,8,0,12,0,0,5,0,5,4,0,13,0,17,0,0,0,17
11/17/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,1,7,0,11,0,2,6,0,8,3,3,13,0,19,0,0,0,19
11/18/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,1,9,0,14,0,5,20,0,25,4,6,29,0,39,28,0,28,67
11/19/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,8,17,0,31,0,1,3,0,4,6,9,20,0,35,0,0,0,35
11/20/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,2,7,0,15,0,0,0,0,0,6,2,7,0,15,0,0,0,15
11/21/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,5,16,0,27,0,11,4,0,15,6,16,20,0,42,0,0,0,42
11/22/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,11,20,0,34,0,6,28,0,34,3,17,48,0,68,30,0,30,98
11/23/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,30,39,0,75,0,1,21,0,22,6,31,60,0,97,0,0,0,97
11/24/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,4,19,0,28,0,1,7,0,8,5,5,26,0,36,0,0,0,36
11/25/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,4,11,0,19,0,1,4,0,5,4,5,15,0,24,0,0,0,24
11/26/2016,LWB,WV,AEA,EN,Federal Contract Tower,1,11,17,0,29,0,0,2,0,2,1,11,19,0,31,0,0,0,31
11/27/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,20,41,1,67,0,2,13,4,19,5,22,54,5,86,0,0,0,86
11/28/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,11,3,0,17,0,0,4,0,4,3,11,7,0,21,0,0,0,21
11/29/2016,LWB,WV,AEA,EN,Federal Contract Tower,1,10,16,4,31,0,2,12,0,14,1,12,28,4,45,0,0,0,45
11/30/2016,LWB,WV,AEA,EN,Federal Contract Tower,7,8,5,0,20,0,0,0,0,0,7,8,5,0,20,0,0,0,20
12/01/2016,LWB,WV,AEA,EN,Federal Contract Tower,7,2,17,0,26,0,0,5,4,9,7,2,22,4,35,0,0,0,35
12/02/2016,LWB,WV,AEA,EN,Federal Contract Tower,8,1,21,0,30,0,4,0,0,4,8,5,21,0,34,0,0,0,34
12/03/2016,LWB,WV,AEA,EN,Federal Contract Tower,1,2,4,0,7,0,0,2,0,2,1,2,6,0,9,0,0,0,9
12/04/2016,LWB,WV,AEA,EN,Federal Contract Tower,9,6,7,0,22,0,0,6,0,6,9,6,13,0,28,0,0,0,28
12/05/2016,LWB,WV,AEA,EN,Federal Contract Tower,8,5,9,0,22,0,0,5,0,5,8,5,14,0,27,20,0,20,47
12/06/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,2,12,0,16,0,0,0,0,0,2,2,12,0,16,0,0,0,16
12/07/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,8,16,11,41,0,8,6,4,18,6,16,22,15,59,0,8,8,67
12/08/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,4,9,1,18,0,8,4,1,13,4,12,13,2,31,0,0,0,31
12/09/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,6,12,0,23,0,0,1,0,1,5,6,13,0,24,0,0,0,24
12/10/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,2,14,0,16,2,2,19,0,23,0,0,0,23
12/11/2016,LWB,WV,AEA,EN,Federal Contract Tower,1,5,14,0,20,0,8,11,0,19,1,13,25,0,39,0,0,0,39
12/12/2016,LWB,WV,AEA,EN,Federal Contract Tower,8,6,21,0,35,0,0,0,0,0,8,6,21,0,35,0,0,0,35
12/13/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,3,6,0,12,0,0,16,2,18,3,3,22,2,30,14,0,14,44
12/14/2016,LWB,WV,AEA,EN,Federal Contract Tower,8,0,7,6,21,0,2,3,2,7,8,2,10,8,28,0,8,8,36
12/15/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,0,12,0,17,0,0,2,0,2,5,0,14,0,19,0,0,0,19
12/16/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,0,14,3,22,0,4,4,32,40,5,4,18,35,62,0,0,0,62
12/17/2016,LWB,WV,AEA,EN,Federal Contract Tower,1,2,5,0,8,0,1,2,0,3,1,3,7,0,11,0,0,0,11
12/18/2016,LWB,WV,AEA,EN,Federal Contract Tower,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
12/19/2016,LWB,WV,AEA,EN,Federal Contract Tower,0,5,13,0,18,0,1,13,0,14,0,6,26,0,32,24,0,24,56
12/20/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,7,5,2,20,0,0,0,0,0,6,7,5,2,20,9,0,9,29
12/21/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,2,4,9,18,0,0,11,2,13,3,2,15,11,31,14,12,26,57
12/22/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,4,18,0,28,0,6,4,0,10,6,10,22,0,38,0,0,0,38
12/23/2016,LWB,WV,AEA,EN,Federal Contract Tower,6,13,27,0,46,0,2,8,4,14,6,15,35,4,60,0,0,0,60
12/24/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,4,5,0,12,0,0,0,0,0,3,4,5,0,12,0,0,0,12
12/25/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/26/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,9,56,0,69,0,2,3,0,5,4,11,59,0,74,0,0,0,74
12/27/2016,LWB,WV,AEA,EN,Federal Contract Tower,10,15,14,0,39,0,8,6,0,14,10,23,20,0,53,0,0,0,53
12/28/2016,LWB,WV,AEA,EN,Federal Contract Tower,4,16,16,2,38,0,2,28,10,40,4,18,44,12,78,0,42,42,120
12/29/2016,LWB,WV,AEA,EN,Federal Contract Tower,2,16,20,0,38,0,0,5,0,5,2,16,25,0,43,0,0,0,43
12/30/2016,LWB,WV,AEA,EN,Federal Contract Tower,5,28,18,0,51,0,0,0,0,0,5,28,18,0,51,0,0,0,51
12/31/2016,LWB,WV,AEA,EN,Federal Contract Tower,3,7,7,0,17,0,0,4,0,4,3,7,11,0,21,0,0,0,21
01/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,2,0,2,0,5,16,0,21,0,0,0,21
01/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
01/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
01/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,2,3,0,5,0,1,0,0,1,0,3,3,0,6,0,0,0,6
01/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,2,6,0,8,0,2,0,0,2,0,4,6,0,10,0,0,0,10
01/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,3,6,0,13,0,9,7,3,19,4,12,13,3,32,0,0,0,32
01/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,3,5,0,10,0,6,0,0,6,2,9,5,0,16,0,0,0,16
01/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,1,1,0,6,0,4,0,0,4,4,5,1,0,10,0,0,0,10
01/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,4,9,2,19,0,0,7,4,11,4,4,16,6,30,8,12,20,50
01/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,1,15,13,0,29,0,0,0,0,0,1,15,13,0,29,0,0,0,29
01/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,7,28,0,38,0,0,0,0,0,3,7,28,0,38,0,0,0,38
01/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,9,20,0,34,0,0,0,0,0,5,9,20,0,34,0,0,0,34
01/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,4,22,0,31,0,0,0,1,1,5,4,22,1,32,0,0,0,32
01/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,4,8,0,0,9,4,13,0,0,0,13
01/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,4,12,0,20,0,6,22,0,28,4,10,34,0,48,34,0,34,82
01/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,3,7,0,16,0,4,8,0,12,6,7,15,0,28,14,0,14,42
01/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,1,10,0,11,0,1,15,0,16,0,2,25,0,27,30,0,30,57
01/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,0,3,0,10,0,0,0,0,0,7,0,3,0,10,0,0,0,10
01/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,0,0,0,12
01/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,1,3,11,4,19,0,0,6,0,6,1,3,17,4,25,2,0,2,27
01/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,7,11,0,23,0,4,5,0,9,5,11,16,0,32,0,0,0,32
01/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,0,14,3,20,0,0,3,0,3,3,0,17,3,23,0,0,0,23
01/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,4,2,0,9,0,1,7,0,8,3,5,9,0,17,0,0,0,17
01/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
01/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,4,0,0,4,0,4,1,0,5,0,0,0,5
01/31/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,0,9,5,14,0,2,7,4,13,0,2,16,9,27,0,0,0,27
02/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,4,4,6,17,0,0,7,0,7,3,4,11,6,24,7,0,7,31
02/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,3,15,6,30,0,6,33,0,39,6,9,48,6,69,10,14,24,93
02/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,3,3,4,16,0,6,6,16,28,6,9,9,20,44,0,0,0,44
02/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,5,4,4,18,0,5,32,0,37,5,10,36,4,55,30,0,30,85
02/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,7,4,0,14,0,2,3,0,5,3,9,7,0,19,0,0,0,19
02/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,1,3,0,7,0,1,15,2,18,3,2,18,2,25,0,0,0,25
02/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,1,2,0,7,0,3,6,0,9,4,4,8,0,16,8,0,8,24
02/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,3,4,0,13,0,4,6,3,13,6,7,10,3,26,12,0,12,38
02/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,6,5,0,13,0,0,0,0,0,2,6,5,0,13,0,0,0,13
02/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,7,8,2,23,0,1,9,2,12,6,8,17,4,35,10,14,24,59
02/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,1,3,0,6,0,0,15,0,15,2,1,18,0,21,32,0,32,53
02/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,2,2,0,12,0,0,0,0,0,8,2,2,0,12,0,0,0,12
02/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,2,6,0,14,0,6,2,0,8,6,8,8,0,22,0,0,0,22
02/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,2,2,4,11,0,1,6,2,9,3,3,8,6,20,0,0,0,20
02/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,6,7,0,18,0,5,8,0,13,5,11,15,0,31,0,0,0,31
02/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,17,5,0,25,0,0,0,4,4,3,17,5,4,29,0,0,0,29
02/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,6,28,0,38,0,2,18,2,22,4,8,46,2,60,0,0,0,60
02/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,5,11,0,16,2,5,16,0,23,0,0,0,23
02/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,6,6,0,15,0,0,2,0,2,3,6,8,0,17,0,0,0,17
02/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,16,21,0,39,0,5,19,0,24,2,21,40,0,63,32,0,32,95
02/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,8,16,1,30,0,13,13,3,29,5,21,29,4,59,26,0,26,85
02/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,13,10,0,28,0,0,0,0,0,5,13,10,0,28,0,0,0,28
02/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,5,6,2,19,0,0,2,0,2,6,5,8,2,21,0,0,0,21
02/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,5,9,0,22,0,2,17,8,27,8,7,26,8,49,0,0,0,49
02/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,6,11,0,19,0,4,3,0,7,2,10,14,0,26,0,0,0,26
02/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,6,14,0,24,0,0,14,0,14,4,6,28,0,38,0,0,0,38
02/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,2,9,3,20,0,1,10,0,11,6,3,19,3,31,0,8,8,39
02/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,1,18,0,22,0,3,2,0,5,3,4,20,0,27,0,0,0,27
03/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,2,4,0,11,0,0,0,0,0,5,2,4,0,11,0,0,0,11
03/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,6,9,0,19,0,2,2,0,4,4,8,11,0,23,0,0,0,23
03/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,4,5,0,11,0,1,7,0,8,2,5,12,0,19,0,0,0,19
03/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,4,17,0,28,0,1,25,4,30,7,5,42,4,58,0,0,0,58
03/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,5,10,0,19,0,2,9,0,11,4,7,19,0,30,0,0,0,30
03/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,11,7,16,0,34,0,0,4,0,4,11,7,20,0,38,42,0,42,80
03/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,5,7,0,16,0,0,0,0,0,4,5,7,0,16,0,0,0,16
03/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,10,6,7,27,0,2,9,2,13,4,12,15,9,40,0,18,18,58
03/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,7,8,0,21,0,2,9,0,11,6,9,17,0,32,10,0,10,42
03/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,2,1,0,10,0,0,1,0,1,7,2,2,0,11,0,0,0,11
03/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,0,6,0,9,0,10,4,0,14,3,10,10,0,23,0,0,0,23
03/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,2,6,0,13,0,5,10,0,15,5,7,16,0,28,0,0,0,28
03/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,2,3,0,11,0,2,5,2,9,6,4,8,2,20,12,0,12,32
03/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
03/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,4,6,0,14,0,0,2,0,2,4,4,8,0,16,0,0,0,16
03/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,5,19,1,28,0,1,3,8,12,3,6,22,9,40,0,0,0,40
03/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,1,23,0,29,0,1,2,0,3,5,2,25,0,32,0,0,0,32
03/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,0,3,2,8,0,3,2,4,9,3,3,5,6,17,0,0,0,17
03/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,3,14,0,20,0,0,2,0,2,3,3,16,0,22,0,0,0,22
03/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,3,12,0,21,0,6,20,0,26,6,9,32,0,47,26,0,26,73
03/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,8,15,0,25,0,0,8,0,8,2,8,23,0,33,30,0,30,63
03/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,6,4,0,12,0,0,9,0,9,2,6,13,0,21,16,0,16,37
