01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
03/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,7,12,0,26,0,4,19,6,29,7,11,31,6,55,46,0,46,101
03/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,14,2,8,0,24,0,0,8,0,8,14,2,16,0,32,0,0,0,32
03/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,8,12,0,24,0,0,34,0,34,4,8,46,0,58,66,12,78,136
03/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,9,9,13,0,31,0,5,4,0,9,9,14,17,0,40,0,0,0,40
03/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,5,2,0,12,0,4,0,0,4,5,9,2,0,16,0,0,0,16
03/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,4,6,0,13,0,0,0,0,0,3,4,6,0,13,0,0,0,13
03/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,11,12,2,29,0,4,9,2,15,4,15,21,4,44,10,10,20,64
03/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,6,16,0,27,0,11,5,0,16,5,17,21,0,43,0,0,0,43
03/31/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,8,4,0,18,0,0,1,0,1,6,8,5,0,19,0,0,0,19
04/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,2,12,0,18,0,2,0,0,2,4,4,12,0,20,0,0,0,20
04/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,1,13,0,18,0,1,10,0,11,4,2,23,0,29,8,0,8,37
04/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,0,1,6,10,0,2,7,0,9,3,2,8,6,19,0,0,0,19
04/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,1,8,0,11,0,0,12,0,12,2,1,20,0,23,0,0,0,23
04/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,0,2,0,8,0,1,21,0,22,6,1,23,0,30,14,0,14,44
04/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,2,5,0,13,0,0,0,0,0,6,2,5,0,13,0,0,0,13
04/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,3,4,0,14,0,0,2,0,2,7,3,6,0,16,0,0,0,16
04/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,4,8,0,15,0,4,6,0,10,3,8,14,0,25,10,0,10,35
04/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,5,5,0,13,0,1,31,0,32,3,6,36,0,45,0,0,0,45
04/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,2,6,0,13,0,7,17,0,24,5,9,23,0,37,6,0,6,43
04/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,0,6,0,9,0,4,14,0,18,3,4,20,0,27,24,0,24,51
04/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,3,12,0,22,0,1,26,0,27,7,4,38,0,49,24,0,24,73
04/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,13,14,0,32,0,5,23,4,32,5,18,37,4,64,12,0,12,76
04/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,5,21,0,33,0,0,9,0,9,7,5,30,0,42,8,0,8,50
04/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,2,6,0,11,0,2,15,0,17,3,4,21,0,28,16,0,16,44
04/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,15,14,0,33,0,6,7,0,13,4,21,21,0,46,8,0,8,54
04/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,11,18,0,35,0,0,4,0,4,6,11,22,0,39,0,0,0,39
04/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,0,2,2,6,0,0,16,2,18,2,0,18,4,24,0,0,0,24
04/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,12,3,0,22,0,7,14,0,21,7,19,17,0,43,0,0,0,43
04/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,9,6,21,3,39,0,14,12,6,32,9,20,33,9,71,6,8,14,85
04/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,3,17,0,27,0,4,10,0,14,7,7,27,0,41,0,0,0,41
04/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,0,8,0,8,2,4,20,0,26,12,0,12,38
04/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,6,12,0,22,0,1,2,0,3,4,7,14,0,25,0,0,0,25
04/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,4,12,0,22,0,0,0,0,0,6,4,12,0,22,0,0,0,22
04/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,6,19,3,32,0,14,2,1,17,4,20,21,4,49,10,0,10,59
04/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,5,24,0,34,0,4,34,0,38,5,9,58,0,72,0,0,0,72
04/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,17,21,0,42,0,1,0,0,1,4,18,21,0,43,0,0,0,43
04/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,18,34,1,60,0,1,18,2,21,7,19,52,3,81,16,0,16,97
04/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,1,10,0,14,0,3,17,0,20,3,4,27,0,34,0,0,0,34
04/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,15,18,0,39,0,4,3,0,7,6,19,21,0,46,0,0,0,46
05/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,7,13,0,26,0,0,2,0,2,6,7,15,0,28,0,0,0,28
05/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,5,11,0,18,0,4,5,0,9,2,9,16,0,27,0,0,0,27
05/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,1,5,0,12,0,10,13,0,23,6,11,18,0,35,0,0,0,35
05/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,1,8,0,13,0,4,2,1,7,4,5,10,1,20,0,0,0,20
05/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,2,12,7,28,0,6,0,9,15,7,8,12,16,43,0,12,12,55
05/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,5,17,0,25,0,0,0,0,0,3,5,17,0,25,0,0,0,25
05/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,12,45,0,62,0,0,6,0,6,5,12,51,0,68,0,0,0,68
05/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,12,16,2,34,0,0,3,2,5,4,12,19,4,39,0,0,0,39
05/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,3,15,0,20,0,0,6,0,6,2,3,21,0,26,0,0,0,26
05/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,0,10,0,16,0,2,6,2,10,6,2,16,2,26,0,0,0,26
05/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,8,23,0,33,0,2,10,0,12,2,10,33,0,45,0,0,0,45
05/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,3,24,0,33,0,0,0,0,0,6,3,24,0,33,0,0,0,33
05/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,0,12,0,15,0,2,2,0,4,3,2,14,0,19,0,0,0,19
05/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,10,16,0,29,0,9,12,0,21,3,19,28,0,50,0,0,0,50
05/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,7,13,0,25,0,0,6,4,10,5,7,19,4,35,0,0,0,35
05/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,5,16,0,23,0,8,12,4,24,2,13,28,4,47,20,0,20,67
05/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,10,12,3,31,0,3,18,6,27,6,13,30,9,58,10,32,42,100
05/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,9,13,0,26,0,4,6,0,10,4,13,19,0,36,0,0,0,36
05/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,9,10,44,2,65,0,4,6,0,10,9,14,50,2,75,0,0,0,75
05/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,16,10,0,29,0,3,8,0,11,3,19,18,0,40,0,0,0,40
05/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,32,37,0,75,0,0,1,0,1,6,32,38,0,76,0,0,0,76
05/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,23,15,0,44,0,1,2,0,3,6,24,17,0,47,0,0,0,47
05/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,13,45,2,60,0,0,0,0,0,0,13,45,2,60,0,0,0,60
05/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,16,27,0,51,0,12,5,0,17,8,28,32,0,68,0,0,0,68
05/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,11,9,33,0,53,0,1,2,0,3,11,10,35,0,56,0,0,0,56
05/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,10,17,22,0,49,0,3,11,0,14,10,20,33,0,63,12,0,12,75
05/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,1,4,0,8,0,0,0,0,0,3,1,4,0,8,0,0,0,8
05/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,10,11,19,0,40,0,2,10,0,12,10,13,29,0,52,0,0,0,52
05/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,20,23,0,46,0,0,11,0,11,3,20,34,0,57,16,0,16,73
05/31/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,3,16,0,24,0,16,13,0,29,5,19,29,0,53,14,0,14,67
06/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,9,9,0,25,0,4,26,2,32,7,13,35,2,57,6,0,6,63
06/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,13,46,0,63,0,5,23,0,28,4,18,69,0,91,22,0,22,113
06/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,7,15,0,24,0,4,21,0,25,2,11,36,0,49,28,0,28,77
06/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,10,14,0,27,0,9,13,0,22,3,19,27,0,49,12,0,12,61
06/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,18,20,1,44,0,1,0,0,1,5,19,20,1,45,0,0,0,45
06/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,7,33,0,45,0,3,17,4,24,5,10,50,4,69,4,0,4,73
06/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,7,10,0,21,0,0,13,0,13,4,7,23,0,34,12,0,12,46
06/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,11,22,0,39,0,1,13,0,14,6,12,35,0,53,36,0,36,89
06/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,6,22,0,31,0,11,8,4,23,3,17,30,4,54,0,0,0,54
06/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,4,11,0,18,0,6,23,4,33,3,10,34,4,51,22,0,22,73
06/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,7,20,0,31,0,9,10,0,19,4,16,30,0,50,10,0,10,60
06/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,6,17,1,28,0,2,32,0,34,4,8,49,1,62,2,0,2,64
06/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,1,6,8,0,15,0,1,9,0,10,1,7,17,0,25,0,0,0,25
06/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,22,11,0,33,0,5,13,0,18,0,27,24,0,51,24,0,24,75
06/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,16,15,0,33,0,10,22,0,32,2,26,37,0,65,26,0,26,91
06/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,8,10,0,26,0,5,1,0,6,8,13,11,0,32,18,0,18,50
06/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,19,25,0,50,0,3,3,0,6,6,22,28,0,56,0,0,0,56
06/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,31,17,0,51,0,1,10,0,11,3,32,27,0,62,0,0,0,62
06/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,16,36,0,60,0,0,2,0,2,8,16,38,0,62,0,0,0,62
06/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,9,12,13,0,34,0,2,16,2,20,9,14,29,2,54,6,0,6,60
06/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,24,12,2,42,0,1,29,0,30,4,25,41,2,72,20,0,20,92
06/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,37,16,0,58,0,2,28,0,30,5,39,44,0,88,46,0,46,134
06/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,21,21,0,49,0,2,1,0,3,7,23,22,0,52,0,0,0,52
06/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,7,18,0,28,0,0,2,0,2,3,7,20,0,30,0,0,0,30
06/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,29,14,0,46,0,4,10,4,18,3,33,24,4,64,20,0,20,84
06/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,18,13,0,36,0,0,8,0,8,5,18,21,0,44,12,0,12,56
06/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,11,22,2,37,0,5,27,0,32,2,16,49,2,69,36,0,36,105
06/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,17,29,0,53,0,0,47,2,49,7,17,76,2,102,56,0,56,158
06/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,11,22,0,39,0,6,7,0,13,6,17,29,0,52,8,0,8,60
06/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,12,30,2,48,0,4,0,0,4,4,16,30,2,52,0,0,0,52
07/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,15,16,0,34,0,4,0,0,4,3,19,16,0,38,0,0,0,38
07/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,8,25,0,38,0,2,26,0,28,5,10,51,0,66,18,0,18,84
07/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,33,20,0,57,0,8,11,0,19,4,41,31,0,76,14,0,14,90
07/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,21,16,0,41,0,2,0,0,2,4,23,16,0,43,0,0,0,43
07/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,28,39,0,69,0,3,1,0,4,2,31,40,0,73,0,0,0,73
07/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,11,19,0,38,0,5,13,0,18,8,16,32,0,56,8,0,8,64
07/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,11,30,2,47,0,12,5,0,17,4,23,35,2,64,20,0,20,84
07/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,14,18,0,35,0,10,0,0,10,3,24,18,0,45,0,0,0,45
07/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,53,76,0,133,0,5,13,0,18,4,58,89,0,151,8,0,8,159
07/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,22,31,0,60,0,4,5,0,9,7,26,36,0,69,0,0,0,69
07/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,17,17,0,37,0,35,30,0,65,3,52,47,0,102,30,0,30,132
07/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,5,45,0,56,0,5,17,0,22,6,10,62,0,78,0,0,0,78
07/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,21,40,0,67,0,11,22,0,33,6,32,62,0,100,22,0,22,122
07/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,9,21,28,0,58,0,6,4,0,10,9,27,32,0,68,0,0,0,68
07/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,22,23,0,48,0,2,29,0,31,3,24,52,0,79,6,0,6,85
07/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,11,29,0,44,0,2,12,0,14,4,13,41,0,58,2,0,2,60
07/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,1,7,16,6,30,0,6,19,5,30,1,13,35,11,60,0,20,20,80
07/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,16,29,6,56,0,10,9,5,24,5,26,38,11,80,10,12,22,102
07/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,6,22,0,31,0,9,13,0,22,3,15,35,0,53,14,0,14,67
07/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,17,41,4,68,0,15,28,6,49,6,32,69,10,117,28,0,28,145
07/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,18,41,0,64,0,0,1,6,7,5,18,42,6,71,0,0,0,71
07/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,12,32,3,49,0,5,2,3,10,2,17,34,6,59,0,0,0,59
07/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,29,31,0,65,0,0,3,0,3,5,29,34,0,68,0,0,0,68
07/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,8,24,2,39,0,2,0,1,3,5,10,24,3,42,0,0,0,42
07/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,14,20,0,41,0,2,21,6,29,7,16,41,6,70,14,10,24,94
07/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,4,23,0,33,0,7,1,4,12,6,11,24,4,45,0,0,0,45
07/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,40,23,0,68,0,5,15,0,20,5,45,38,0,88,16,0,16,104
07/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,13,5,0,24,0,7,0,0,7,6,20,5,0,31,0,0,0,31
07/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,9,13,0,27,0,2,1,0,3,5,11,14,0,30,0,0,0,30
07/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,25,25,0,52,0,17,23,0,40,2,42,48,0,92,10,0,10,102
07/31/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,4,14,0,22,0,6,12,0,18,4,10,26,0,40,10,0,10,50
08/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,21,16,0,42,0,7,14,2,23,5,28,30,2,65,22,0,22,87
08/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,7,12,0,22,0,4,4,0,8,3,11,16,0,30,0,0,0,30
08/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,10,27,4,41,0,23,56,4,83,20,12,32,115
08/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,16,46,0,67,0,4,5,0,9,5,20,51,0,76,0,0,0,76
08/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,16,18,3,40,0,8,13,10,31,3,24,31,13,71,6,0,6,77
08/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,15,35,4,58,0,14,9,1,24,4,29,44,5,82,0,0,0,82
08/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,3,13,0,20,0,0,0,0,0,4,3,13,0,20,0,0,0,20
08/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,20,19,7,52,0,15,5,2,22,6,35,24,9,74,0,0,0,74
08/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,8,19,6,39,0,2,15,2,19,6,10,34,8,58,18,0,18,76
08/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,31,37,1,71,0,2,7,2,11,2,33,44,3,82,12,0,12,94
08/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,22,16,6,44,0,4,6,2,12,0,26,22,8,56,22,12,34,90
08/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,9,24,0,33,0,6,0,0,6,0,15,24,0,39,0,0,0,39
08/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,8,24,0,32,0,21,35,0,56,12,0,12,68
08/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,15,13,0,34,0,5,0,0,5,6,20,13,0,39,0,0,0,39
08/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,6,14,0,23,0,2,0,2,4,3,8,14,2,27,0,0,0,27
08/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,15,27,3,49,0,10,12,1,23,4,25,39,4,72,16,0,16,88
08/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,10,5,20,0,35,0,4,20,0,24,10,9,40,0,59,34,0,34,93
08/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,10,13,29,0,52,0,7,16,0,23,10,20,45,0,75,12,0,12,87
08/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,15,17,0,34,0,2,14,2,18,2,17,31,2,52,0,0,0,52
08/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,12,15,0,32,0,11,13,0,24,5,23,28,0,56,10,0,10,66
08/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,9,22,0,35,0,7,34,4,45,4,16,56,4,80,8,0,8,88
08/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,1,14,21,0,36,0,4,29,10,43,1,18,50,10,79,24,0,24,103
08/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,7,8,0,20,0,8,9,0,17,5,15,17,0,37,14,0,14,51
08/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,9,24,0,41,0,18,36,0,54,8,27,60,0,95,12,0,12,107
08/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,28,29,0,60,0,4,10,0,14,3,32,39,0,74,24,0,24,98
08/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,20,25,0,50,0,7,14,0,21,5,27,39,0,71,0,0,0,71
08/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,11,22,0,37,0,0,17,0,17,4,11,39,0,54,24,0,24,78
08/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,9,21,4,36,0,8,9,0,17,2,17,30,4,53,0,0,0,53
08/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,21,22,2,49,0,2,0,30,32,4,23,22,32,81,0,0,0,81
08/31/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,3,26,1,32,0,8,6,0,14,2,11,32,1,46,22,0,22,68
09/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,13,43,0,60,0,0,1,0,1,4,13,44,0,61,0,0,0,61
09/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,10,14,0,29,0,0,1,0,1,5,10,15,0,30,0,0,0,30
09/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,10,10,0,24,0,2,38,0,40,4,12,48,0,64,0,0,0,64
09/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,17,36,2,60,0,0,43,2,45,5,17,79,4,105,16,0,16,121
09/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,7,12,0,22,0,0,0,0,0,3,7,12,0,22,0,0,0,22
09/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,15,22,0,43,0,0,0,4,4,6,15,22,4,47,0,0,0,47
09/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,50,63,0,118,0,0,24,8,32,5,50,87,8,150,14,0,14,164
09/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,32,49,0,83,0,5,18,2,25,2,37,67,2,108,14,0,14,122
09/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,18,32,0,52,0,2,20,2,24,2,20,52,2,76,14,0,14,90
09/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,15,35,0,55,0,0,13,0,13,5,15,48,0,68,8,0,8,76
09/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,8,7,0,23,0,0,0,0,0,8,8,7,0,23,0,0,0,23
09/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,4,8,0,16,0,2,0,0,2,4,6,8,0,18,0,0,0,18
09/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,9,20,0,34,0,2,4,4,10,5,11,24,4,44,14,0,14,58
09/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,21,27,0,54,0,4,0,0,4,6,25,27,0,58,0,0,0,58
09/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,23,34,0,62,0,7,4,0,11,5,30,38,0,73,16,0,16,89
09/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,4,21,0,29,0,4,21,0,25,4,8,42,0,54,40,0,40,94
09/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,22,50,0,77,0,0,9,0,9,5,22,59,0,86,8,0,8,94
09/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,11,16,9,43,0,1,6,4,11,7,12,22,13,54,12,22,34,88
09/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,14,26,0,43,0,0,10,2,12,3,14,36,2,55,34,0,34,89
09/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,8,31,0,43,0,7,6,0,13,4,15,37,0,56,8,0,8,64
09/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,6,19,0,28,0,0,5,0,5,3,6,24,0,33,0,0,0,33
09/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,16,31,0,55,0,5,15,2,22,8,21,46,2,77,12,0,12,89
09/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,6,22,0,31,0,2,19,0,21,3,8,41,0,52,14,0,14,66
09/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,17,33,0,53,0,5,15,0,20,3,22,48,0,73,0,0,0,73
09/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,10,15,0,32,0,0,9,11,20,7,10,24,11,52,8,0,8,60
09/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,5,29,0,36,0,8,9,14,31,2,13,38,14,67,10,16,26,93
09/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,7,16,0,28,0,1,3,0,4,5,8,19,0,32,0,0,0,32
09/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,9,21,0,34,0,10,0,0,10,4,19,21,0,44,0,0,0,44
09/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,4,19,0,27,0,0,16,0,16,4,4,35,0,43,52,0,52,95
