01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
09/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,22,23,0,49,0,4,14,0,18,4,26,37,0,67,18,0,18,85
10/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,16,37,0,55,0,0,0,0,0,2,16,37,0,55,0,0,0,55
10/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,7,18,0,29,0,5,9,0,14,4,12,27,0,43,0,0,0,43
10/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,19,25,0,46,0,2,21,2,25,2,21,46,2,71,12,0,12,83
10/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,11,18,0,31,0,8,11,0,19,2,19,29,0,50,0,0,0,50
10/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,16,34,0,53,0,3,9,0,12,3,19,43,0,65,4,0,4,69
10/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,13,18,0,39,0,5,11,0,16,8,18,29,0,55,0,0,0,55
10/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,2,8,0,14,0,3,34,0,37,4,5,42,0,51,32,0,32,83
10/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,8,17,0,28,0,0,0,0,0,3,8,17,0,28,0,0,0,28
10/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,10,29,0,41,0,7,2,0,9,2,17,31,0,50,0,0,0,50
10/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,15,15,0,34,0,1,4,1,6,4,16,19,1,40,6,0,6,46
10/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,18,15,2,38,0,7,2,2,11,3,25,17,4,49,0,0,0,49
10/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,13,17,39,0,69,0,6,4,0,10,13,23,43,0,79,0,0,0,79
10/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,13,28,0,48,0,2,3,0,5,7,15,31,0,53,12,0,12,65
10/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,22,20,0,46,0,4,9,0,13,4,26,29,0,59,0,0,0,59
10/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,20,39,0,67,0,4,10,0,14,8,24,49,0,81,18,0,18,99
10/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,8,34,0,48,0,7,11,0,18,6,15,45,0,66,10,0,10,76
10/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,1,5,22,0,28,0,0,9,0,9,1,5,31,0,37,18,0,18,55
10/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,11,16,0,33,0,2,19,0,21,6,13,35,0,54,0,0,0,54
10/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,4,26,0,32,0,6,20,0,26,2,10,46,0,58,32,0,32,90
10/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,11,24,0,39,0,5,18,2,25,4,16,42,2,64,10,0,10,74
10/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,5,36,0,44,0,2,41,0,43,3,7,77,0,87,24,0,24,111
10/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,11,37,0,55,0,3,28,0,31,7,14,65,0,86,0,0,0,86
10/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,4,10,0,18,0,0,0,0,0,4,4,10,0,18,0,0,0,18
10/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,4,18,0,27,0,0,2,0,2,5,4,20,0,29,0,0,0,29
10/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,8,13,14,0,35,0,0,0,4,4,8,13,14,4,39,0,0,0,39
10/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,1,13,0,19,0,5,14,2,21,5,6,27,2,40,20,0,20,60
10/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,2,7,0,13,0,2,9,0,11,4,4,16,0,24,0,0,0,24
10/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,6,9,0,17,0,7,1,0,8,2,13,10,0,25,0,0,0,25
10/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,7,11,0,22,0,0,0,0,0,4,7,11,0,22,0,0,0,22
10/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,4,6,1,16,0,0,2,0,2,5,4,8,1,18,0,0,0,18
10/31/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,3,9,0,16,0,4,21,0,25,4,7,30,0,41,12,0,12,53
11/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,1,7,25,0,33,0,8,16,0,24,1,15,41,0,57,24,0,24,81
11/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,9,9,0,21,0,2,2,0,4,3,11,11,0,25,0,0,0,25
11/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,17,21,3,43,0,0,2,1,3,2,17,23,4,46,10,0,10,56
11/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,2,9,1,14,0,0,0,0,0,2,2,9,1,14,0,0,0,14
11/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,20,35,0,59,0,7,1,0,8,4,27,36,0,67,0,0,0,67
11/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,6,11,0,22,0,2,0,0,2,5,8,11,0,24,4,0,4,28
11/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,5,14,0,22,0,1,0,0,1,3,6,14,0,23,0,0,0,23
11/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,10,10,14,0,34,0,0,1,0,1,10,10,15,0,35,0,0,0,35
11/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,6,20,0,30,0,1,1,0,2,4,7,21,0,32,0,0,0,32
11/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,3,6,0,16,0,6,0,0,6,7,9,6,0,22,0,0,0,22
11/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,1,10,0,14,0,0,17,0,17,3,1,27,0,31,16,0,16,47
11/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,4,16,0,25,0,0,0,0,0,5,4,16,0,25,0,0,0,25
11/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,1,14,0,19,0,0,1,0,1,4,1,15,0,20,0,0,0,20
11/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,9,15,0,27,0,8,29,0,37,3,17,44,0,64,16,0,16,80
11/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,13,6,0,26,0,0,3,0,3,7,13,9,0,29,14,0,14,43
11/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,3,6,0,12,0,2,7,0,9,3,5,13,0,21,4,0,4,25
11/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,5,14,0,22,0,4,25,2,31,3,9,39,2,53,0,0,0,53
11/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,9,7,1,20,0,2,1,4,7,3,11,8,5,27,0,14,14,41
11/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,8,6,0,17,0,0,0,0,0,3,8,6,0,17,0,0,0,17
11/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,6,11,0,23,0,0,0,0,0,6,6,11,0,23,0,0,0,23
11/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,26,10,0,42,0,9,19,0,28,6,35,29,0,70,14,0,14,84
11/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,24,48,0,77,0,0,4,0,4,5,24,52,0,81,0,0,0,81
11/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,4,8,0,18,0,3,7,0,10,6,7,15,0,28,0,0,0,28
11/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,10,40,0,54,0,4,37,0,41,4,14,77,0,95,24,0,24,119
11/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,27,24,0,57,0,11,5,0,16,6,38,29,0,73,0,0,0,73
11/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,45,44,0,91,0,3,9,0,12,2,48,53,0,103,0,0,0,103
11/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,8,11,0,24,0,2,18,0,20,5,10,29,0,44,8,0,8,52
11/28/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,2,14,10,28,0,8,7,2,17,2,10,21,12,45,0,10,10,55
11/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,2,7,3,16,0,8,8,0,16,4,10,15,3,32,0,0,0,32
11/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,1,10,0,15,0,2,4,0,6,4,3,14,0,21,20,0,20,41
12/01/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,10,15,0,29,0,3,36,0,39,4,13,51,0,68,26,0,26,94
12/02/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,3,13,2,21,0,0,15,0,15,3,3,28,2,36,34,0,34,70
12/03/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,9,15,0,29,0,2,15,0,17,5,11,30,0,46,16,0,16,62
12/04/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,0,9,0,14,0,8,4,4,16,5,8,13,4,30,0,0,0,30
12/05/2017,LWB,WV,AEA,EN,Federal Contract Tower,1,1,6,0,8,0,0,0,0,0,1,1,6,0,8,0,0,0,8
12/06/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,7,12,2,25,0,3,18,0,21,4,10,30,2,46,12,0,12,58
12/07/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,1,7,6,20,0,1,7,15,23,6,2,14,21,43,0,36,36,79
12/08/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,5,14,0,25,0,4,2,0,6,6,9,16,0,31,0,0,0,31
12/09/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,3,3,0,9,0,5,5,0,10,3,8,8,0,19,0,0,0,19
12/10/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,4,11,0,20,0,0,2,0,2,5,4,13,0,22,0,0,0,22
12/11/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,3,17,2,26,0,0,10,4,14,4,3,27,6,40,8,11,19,59
12/12/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
12/13/2017,LWB,WV,AEA,EN,Federal Contract Tower,3,2,7,2,14,0,2,2,0,4,3,4,9,2,18,0,0,0,18
12/14/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,6,14,4,26,0,1,2,0,3,2,7,16,4,29,0,0,0,29
12/15/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,7,9,0,20,0,0,2,0,2,4,7,11,0,22,0,0,0,22
12/16/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,4,25,0,33,0,5,22,2,29,4,9,47,2,62,20,0,20,82
12/17/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,1,8,0,13,0,2,2,0,4,4,3,10,0,17,0,0,0,17
12/18/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,5,9,4,23,0,0,1,0,1,5,5,10,4,24,0,0,0,24
12/19/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,4,9,0,15,0,5,1,0,6,2,9,10,0,21,0,0,0,21
12/20/2017,LWB,WV,AEA,EN,Federal Contract Tower,1,9,8,0,18,0,2,15,0,17,1,11,23,0,35,22,0,22,57
12/21/2017,LWB,WV,AEA,EN,Federal Contract Tower,10,6,19,0,35,0,7,34,4,45,10,13,53,4,80,26,0,26,106
12/22/2017,LWB,WV,AEA,EN,Federal Contract Tower,10,13,19,0,42,0,5,12,0,17,10,18,31,0,59,0,0,0,59
12/23/2017,LWB,WV,AEA,EN,Federal Contract Tower,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,0,0,0,11
12/24/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,5,0,0,10,0,0,0,0,0,5,5,0,0,10,0,0,0,10
12/25/2017,LWB,WV,AEA,EN,Federal Contract Tower,6,0,0,0,6,0,2,0,0,2,6,2,0,0,8,0,0,0,8
12/26/2017,LWB,WV,AEA,EN,Federal Contract Tower,5,6,16,0,27,0,5,6,0,11,5,11,22,0,38,0,0,0,38
12/27/2017,LWB,WV,AEA,EN,Federal Contract Tower,7,1,23,0,31,0,0,0,0,0,7,1,23,0,31,0,0,0,31
12/29/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,22,30,0,56,0,2,23,0,25,4,24,53,0,81,0,0,0,81
12/30/2017,LWB,WV,AEA,EN,Federal Contract Tower,4,12,21,0,37,0,0,0,0,0,4,12,21,0,37,0,0,0,37
12/31/2017,LWB,WV,AEA,EN,Federal Contract Tower,0,3,7,0,10,0,0,11,0,11,0,3,18,0,21,0,0,0,21
01/01/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,3,4,0,7,0,11,21,0,32,0,0,0,32
01/02/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,9,26,0,41,0,1,0,0,1,6,10,26,0,42,0,0,0,42
01/03/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,8,10,0,25,0,9,3,5,17,7,17,13,5,42,14,10,24,66
01/04/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,0,15,0,20,0,0,0,0,0,5,0,15,0,20,0,0,0,20
01/05/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,4,3,0,12,0,5,0,0,5,5,9,3,0,17,0,0,0,17
01/06/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,8,9,2,24,0,0,0,2,2,5,8,9,4,26,0,10,10,36
01/07/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,4,7,0,14,0,0,6,20,26,3,4,13,20,40,16,16,32,72
01/08/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,1,3,0,11,0,0,0,0,0,7,1,3,0,11,0,0,0,11
01/09/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,7,11,0,20,0,0,0,0,0,2,7,11,0,20,0,0,0,20
01/10/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,3,10,0,19,0,5,14,8,27,6,8,24,8,46,26,0,26,72
01/11/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,3,8,0,14,0,4,0,0,4,3,7,8,0,18,0,0,0,18
01/12/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,2,5,0,13,0,0,0,0,0,6,2,5,0,13,0,0,0,13
01/13/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,4,4,0,11,0,2,0,0,2,3,6,4,0,13,0,0,0,13
01/14/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,7,14,0,25,0,8,4,12,24,4,15,18,12,49,26,28,54,103
01/15/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,4,4,0,12,0,0,0,0,0,4,4,4,0,12,10,0,10,22
01/16/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,4,6,0,12,0,0,4,0,4,2,4,10,0,16,8,0,8,24
01/17/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,2,2,0,1,6,2,9,0,4,4,13
01/18/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,0,13,0,18,0,0,3,2,5,5,0,16,2,23,0,0,0,23
01/19/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,1,17,0,22,0,4,7,3,14,4,5,24,3,36,0,0,0,36
01/20/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,1,8,0,11,0,0,4,0,4,2,1,12,0,15,0,0,0,15
01/21/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,2,15,0,23,0,0,4,0,4,6,2,19,0,27,0,0,0,27
01/22/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,1,2,4,14,0,2,0,2,4,7,3,2,6,18,0,8,8,26
01/23/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,8,9,0,19,0,0,0,0,0,2,8,9,0,19,18,4,22,41
01/24/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,2,9,0,11,0,2,2,0,4,0,4,11,0,15,0,0,0,15
01/25/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,1,10,0,16,0,5,14,0,19,5,6,24,0,35,20,0,20,55
01/26/2018,LWB,WV,AEA,EN,Federal Contract Tower,1,1,14,0,16,0,11,18,2,31,1,12,32,2,47,10,0,10,57
01/27/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,0,5,0,8,0,4,1,1,6,3,4,6,1,14,0,0,0,14
01/28/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,6,11,0,20,0,6,0,0,6,3,12,11,0,26,0,0,0,26
01/29/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,4,3,11,26,0,2,0,1,3,8,6,3,12,29,0,0,0,29
01/30/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,9,10,2,24,0,1,0,2,3,3,10,10,4,27,0,0,0,27
01/31/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,6,11,4,25,0,0,19,0,19,4,6,30,4,44,0,0,0,44
02/01/2018,LWB,WV,AEA,EN,Federal Contract Tower,11,8,15,13,47,0,2,40,0,42,11,10,55,13,89,0,0,0,89
02/02/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,0,12,4,16,0,2,0,4,6,0,2,12,8,22,0,0,0,22
02/03/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,0,5,3,10,0,0,8,3,11,2,0,13,6,21,14,0,14,35
02/04/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,4,3,0,11,0,4,4,0,8,4,8,7,0,19,0,0,0,19
02/06/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,3,3,0,11,0,0,0,0,0,5,3,3,0,11,0,0,0,11
02/07/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,6,9,4,23,0,0,0,0,0,4,6,9,4,23,0,0,0,23
02/08/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,3,12,0,22,0,0,15,0,15,7,3,27,0,37,8,0,8,45
02/09/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,0,14,0,19,0,2,29,0,31,5,2,43,0,50,12,0,12,62
02/10/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
02/11/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,7,8,0,19,0,0,2,0,2,4,7,10,0,21,0,0,0,21
02/12/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,1,16,0,23,0,0,12,0,12,6,1,28,0,35,14,0,14,49
02/13/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,1,6,0,9,0,0,3,0,3,2,1,9,0,12,0,0,0,12
02/14/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,8,4,0,16,0,0,0,0,0,4,8,4,0,16,0,0,0,16
02/15/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,6,9,0,18,0,0,0,0,0,3,6,9,0,18,0,0,0,18
02/16/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,4,9,1,20,0,0,0,0,0,6,4,9,1,20,0,0,0,20
02/17/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/18/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,7,16,0,25,0,6,5,0,11,2,13,21,0,36,16,0,16,52
02/19/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,2,7,0,16,0,0,0,0,0,7,2,7,0,16,0,0,0,16
02/20/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,2,12,4,21,0,6,6,6,18,3,8,18,10,39,16,16,32,71
02/21/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,4,3,0,9,0,0,2,0,2,2,4,5,0,11,10,0,10,21
02/22/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,2,9,7,18,0,0,2,16,18,0,2,11,23,36,10,34,44,80
02/23/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,5,15,0,22,0,8,18,0,26,2,13,33,0,48,24,0,24,72
02/24/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,9,8,0,19,0,2,2,0,4,2,11,10,0,23,0,0,0,23
02/25/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,11,6,0,22,0,2,5,2,9,5,13,11,2,31,10,12,22,53
02/26/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,6,6,0,17,0,3,20,0,23,5,9,26,0,40,32,0,32,72
02/27/2018,LWB,WV,AEA,EN,Federal Contract Tower,1,4,8,0,13,0,0,48,0,48,1,4,56,0,61,20,0,20,81
02/28/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,6,7,0,17,0,4,4,4,12,4,10,11,4,29,4,0,4,33
03/01/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,2,2,0,10,0,0,0,0,0,6,2,2,0,10,0,0,0,10
03/02/2018,LWB,WV,AEA,EN,Federal Contract Tower,1,9,3,0,13,0,0,0,0,0,1,9,3,0,13,0,0,0,13
03/03/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,2,9,1,14,0,4,2,2,8,2,6,11,3,22,0,12,12,34
03/04/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,5,9,0,18,0,4,11,0,15,4,9,20,0,33,6,0,6,39
03/05/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,1,6,0,11,0,3,11,0,14,4,4,17,0,25,10,0,10,35
03/06/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,4,6,0,12,0,3,2,0,5,2,7,8,0,17,0,0,0,17
03/07/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
03/08/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
03/09/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,4,3,0,15,0,2,8,0,10,8,6,11,0,25,10,0,10,35
03/10/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,5,11,0,20,0,0,0,0,0,4,5,11,0,20,0,0,0,20
03/11/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,0,5,0,5,4,0,15,0,19,22,0,22,41
03/12/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,0,1,0,7,0,0,0,0,0,6,0,1,0,7,0,0,0,7
03/13/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,0,3,0,3,2,0,7,0,9,0,0,0,9
03/14/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,0,1,3,4,0,0,1,0,1,0,0,2,3,5,0,0,0,5
03/15/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,1,11,0,12,2,5,19,0,26,0,0,0,26
03/16/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,4,18,0,24,0,3,5,0,8,2,7,23,0,32,0,0,0,32
03/17/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,0,0,0,11
03/18/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,11,22,0,33,0,18,33,0,51,28,0,28,79
03/19/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,2,6,0,12,0,7,12,0,19,4,9,18,0,31,0,0,0,31
03/20/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
03/21/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/22/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,3,11,0,18,0,0,0,0,0,4,3,11,0,18,0,0,0,18
03/23/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,2,9,0,16,0,0,21,0,21,5,2,30,0,37,0,0,0,37
03/24/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,1,8,0,12,0,0,19,0,19,3,1,27,0,31,18,0,18,49
03/25/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,2,6,0,10,0,4,7,0,11,2,6,13,0,21,0,0,0,21
03/26/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,3,11,0,18,0,2,9,0,11,4,5,20,0,29,10,0,10,39
03/27/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,1,7,0,8,0,1,1,0,2,0,2,8,0,10,0,0,0,10
03/28/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,7,9,0,18,0,3,2,0,5,2,10,11,0,23,0,0,0,23
03/29/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,10,21,13,48,0,0,15,4,19,4,10,36,17,67,0,16,16,83
03/30/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,5,5,0,15,0,0,0,0,0,5,5,5,0,15,0,0,0,15
03/31/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,2,19,0,25,0,12,48,0,60,4,14,67,0,85,6,0,6,91
04/01/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,2,4,0,6,0,7,7,0,14,0,0,0,14
04/02/2018,LWB,WV,AEA,EN,Federal Contract Tower,0,4,0,4,8,0,5,6,3,14,0,9,6,7,22,14,0,14,36
04/03/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,0,0,0,2,0,4,2,0,6,2,4,2,0,8,0,0,0,8
04/04/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,0,5,5,17,0,2,1,0,3,7,2,6,5,20,0,0,0,20
04/05/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,4,14,10,33,0,2,35,2,39,5,6,49,12,72,0,0,0,72
04/06/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,1,19,4,28,0,2,15,0,17,4,3,34,4,45,0,0,0,45
04/07/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,2,7,0,13,0,2,0,0,2,4,4,7,0,15,0,0,0,15
04/08/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,7,32,0,43,0,3,23,0,26,4,10,55,0,69,0,0,0,69
04/09/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,8,7,0,18,0,0,0,0,0,3,8,7,0,18,0,0,0,18
04/10/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,4,8,0,17,0,8,25,3,36,5,12,33,3,53,38,0,38,91
04/11/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,8,18,0,31,0,2,36,0,38,5,10,54,0,69,0,0,0,69
04/12/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,12,7,0,25,0,3,12,0,15,6,15,19,0,40,0,0,0,40
