01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
04/13/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,13,11,0,26,0,16,102,4,122,2,29,113,4,148,28,12,40,188
04/14/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,2,10,0,17,0,2,46,24,72,5,4,56,24,89,12,38,50,139
04/15/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,0,5,0,11,0,2,1,0,3,6,2,6,0,14,0,0,0,14
04/16/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,12,18,0,38,0,0,2,0,2,8,12,20,0,40,0,0,0,40
04/17/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,4,12,0,21,0,1,6,2,9,5,5,18,2,30,0,0,0,30
04/18/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,3,14,0,22,0,4,17,0,21,5,7,31,0,43,0,0,0,43
04/19/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,7,5,0,18,0,5,0,2,7,6,12,5,2,25,0,0,0,25
04/20/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,10,17,0,31,0,16,57,3,76,4,26,74,3,107,22,0,22,129
04/21/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,10,8,1,23,0,1,61,1,63,4,11,69,2,86,0,0,0,86
04/22/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,13,26,0,43,0,9,18,0,27,4,22,44,0,70,0,0,0,70
04/23/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,2,4,0,10,0,0,2,0,2,4,2,6,0,12,0,0,0,12
04/24/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,5,10,0,19,0,0,2,0,2,4,5,12,0,21,0,0,0,21
04/25/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,2,18,2,26,0,0,2,0,2,4,2,20,2,28,0,0,0,28
04/26/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,10,23,0,40,0,13,16,6,35,7,23,39,6,75,18,8,26,101
04/27/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,13,14,0,33,0,4,9,0,13,6,17,23,0,46,14,0,14,60
04/28/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,3,9,0,19,0,2,8,2,12,7,5,17,2,31,0,0,0,31
04/29/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,23,14,0,44,0,1,18,0,19,7,24,32,0,63,0,0,0,63
04/30/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,3,8,4,20,0,0,15,2,17,5,3,23,6,37,4,2,6,43
05/01/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,5,17,1,28,0,10,13,1,24,5,15,30,2,52,2,0,2,54
05/02/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,9,13,4,33,0,4,4,2,10,7,13,17,6,43,0,8,8,51
05/03/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,10,23,0,41,0,0,0,0,0,8,10,23,0,41,16,0,16,57
05/04/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,12,12,0,31,0,2,2,0,4,7,14,14,0,35,0,0,0,35
05/05/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,6,11,0,22,0,0,0,0,0,5,6,11,0,22,0,0,0,22
05/06/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,38,22,0,64,0,0,4,0,4,4,38,26,0,68,0,0,0,68
05/07/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,8,9,3,26,0,0,9,2,11,6,8,18,5,37,14,14,28,65
05/08/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,12,17,0,34,0,5,7,7,19,5,17,24,7,53,0,0,0,53
05/09/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,13,13,12,42,0,18,6,8,32,4,31,19,20,74,0,28,28,102
05/10/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,0,18,0,26,0,0,6,0,6,8,0,24,0,32,0,0,0,32
05/11/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,18,12,0,38,0,6,9,0,15,8,24,21,0,53,18,0,18,71
05/12/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,2,15,1,22,0,2,5,2,9,4,4,20,3,31,0,0,0,31
05/13/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,11,8,0,25,0,0,3,0,3,6,11,11,0,28,8,0,8,36
05/14/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,3,9,0,15,0,15,15,0,30,3,18,24,0,45,0,0,0,45
05/15/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,3,6,0,14,0,0,4,8,12,5,3,10,8,26,0,14,14,40
05/16/2018,LWB,WV,AEA,EN,Federal Contract Tower,12,6,15,6,39,0,0,0,0,0,12,6,15,6,39,0,0,0,39
05/17/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,3,14,0,23,0,0,0,0,0,6,3,14,0,23,0,0,0,23
05/18/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,0,12,0,19,0,4,0,0,4,7,4,12,0,23,0,0,0,23
05/19/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,0,18,0,24,0,2,1,0,3,6,2,19,0,27,0,0,0,27
05/20/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,8,6,0,18,0,1,2,2,5,4,9,8,2,23,0,16,16,39
05/21/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,5,14,0,25,0,14,2,0,16,6,19,16,0,41,0,0,0,41
05/22/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,18,57,0,83,0,0,0,0,0,8,18,57,0,83,0,0,0,83
05/23/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,28,45,0,82,0,6,5,0,11,9,34,50,0,93,0,0,0,93
05/24/2018,LWB,WV,AEA,EN,Federal Contract Tower,10,25,63,0,98,0,3,8,3,14,10,28,71,3,112,0,0,0,112
05/25/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,20,29,1,56,0,2,27,2,31,6,22,56,3,87,14,0,14,101
05/26/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,5,19,0,28,0,1,11,0,12,4,6,30,0,40,32,0,32,72
05/27/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,8,10,0,23,0,0,3,0,3,5,8,13,0,26,0,0,0,26
05/28/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,14,43,0,64,0,8,21,0,29,7,22,64,0,93,6,0,6,99
05/29/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,14,26,0,46,0,7,1,0,8,6,21,27,0,54,0,0,0,54
05/30/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,4,14,0,25,0,5,1,0,6,7,9,15,0,31,0,0,0,31
05/31/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,14,21,0,39,0,0,1,0,1,4,14,22,0,40,0,0,0,40
06/01/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,36,61,0,106,0,10,14,2,26,9,46,75,2,132,0,0,0,132
06/02/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,12,48,0,66,0,10,2,0,12,6,22,50,0,78,0,0,0,78
06/03/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,4,35,0,43,0,3,4,5,12,4,7,39,5,55,8,10,18,73
06/04/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,6,28,0,39,0,4,5,0,9,5,10,33,0,48,0,0,0,48
06/05/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,15,38,0,60,0,11,16,0,27,7,26,54,0,87,10,0,10,97
06/06/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,15,41,0,61,0,8,21,2,31,5,23,62,2,92,0,0,0,92
06/07/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,12,46,0,66,0,2,20,4,26,8,14,66,4,92,20,0,20,112
06/08/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,23,38,0,69,0,3,24,7,34,8,26,62,7,103,20,0,20,123
06/09/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,8,17,0,30,0,7,10,2,19,5,15,27,2,49,4,0,4,53
06/10/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,9,33,0,46,0,3,5,0,8,4,12,38,0,54,0,0,0,54
06/11/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,18,12,6,43,0,0,0,0,0,7,18,12,6,43,0,0,0,43
06/12/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,20,14,0,40,0,0,2,0,2,6,20,16,0,42,16,0,16,58
06/13/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,11,26,0,46,0,1,5,1,7,9,12,31,1,53,24,0,24,77
06/14/2018,LWB,WV,AEA,EN,Federal Contract Tower,10,12,33,0,55,0,2,11,0,13,10,14,44,0,68,6,0,6,74
06/15/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,16,16,0,37,0,6,23,0,29,5,22,39,0,66,4,0,4,70
06/16/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,12,21,0,39,0,7,25,0,32,6,19,46,0,71,0,0,0,71
06/17/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,18,22,0,44,0,2,19,0,21,4,20,41,0,65,28,0,28,93
06/18/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,8,14,0,27,0,10,20,0,30,5,18,34,0,57,0,0,0,57
06/19/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,15,6,0,27,0,2,6,0,8,6,17,12,0,35,0,0,0,35
06/20/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,11,21,2,39,0,2,8,14,24,5,13,29,16,63,2,10,12,75
06/21/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,12,16,0,35,0,2,2,0,4,7,14,18,0,39,4,0,4,43
06/22/2018,LWB,WV,AEA,EN,Federal Contract Tower,12,13,22,0,47,0,0,2,0,2,12,13,24,0,49,0,0,0,49
06/23/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,17,20,0,45,0,2,2,0,4,8,19,22,0,49,0,0,0,49
06/24/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,24,28,0,55,0,2,0,0,2,3,26,28,0,57,0,0,0,57
06/25/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,7,17,0,27,0,5,2,0,7,3,12,19,0,34,0,0,0,34
06/26/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,18,14,0,38,0,0,0,0,0,6,18,14,0,38,0,0,0,38
06/27/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,5,25,2,40,0,5,6,0,11,8,10,31,2,51,0,0,0,51
06/28/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,10,21,0,38,0,1,16,0,17,7,11,37,0,55,22,0,22,77
06/29/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,18,35,0,59,0,12,31,0,43,6,30,66,0,102,22,0,22,124
06/30/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,21,39,4,69,0,1,32,1,34,5,22,71,5,103,28,0,28,131
07/01/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,16,12,0,34,0,2,21,0,23,6,18,33,0,57,6,0,6,63
07/02/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,41,28,3,77,0,1,19,0,20,5,42,47,3,97,0,0,0,97
07/03/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,18,30,2,56,0,8,12,43,63,6,26,42,45,119,0,0,0,119
07/04/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,8,23,8,41,0,0,25,8,33,2,8,48,16,74,10,0,10,84
07/05/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,7,25,4,43,0,0,9,0,9,7,7,34,4,52,0,0,0,52
07/06/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,16,24,0,46,0,0,14,0,14,6,16,38,0,60,0,0,0,60
07/07/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,15,18,0,38,0,4,19,0,23,5,19,37,0,61,0,0,0,61
07/08/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,59,96,0,162,0,4,63,2,69,7,63,159,2,231,32,0,32,263
07/09/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,30,31,0,64,0,2,10,0,12,3,32,41,0,76,10,0,10,86
07/10/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,9,17,0,30,0,10,11,0,21,4,19,28,0,51,0,0,0,51
07/11/2018,LWB,WV,AEA,EN,Federal Contract Tower,13,5,18,4,40,0,7,7,0,14,13,12,25,4,54,8,0,8,62
07/12/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,15,34,0,57,0,2,26,0,28,8,17,60,0,85,0,0,0,85
07/13/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,24,36,0,66,0,2,13,0,15,6,26,49,0,81,0,0,0,81
07/14/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,10,19,2,37,0,5,13,2,20,6,15,32,4,57,4,0,4,61
07/15/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,16,17,0,41,0,0,12,0,12,8,16,29,0,53,6,0,6,59
07/16/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,10,8,0,20,0,0,1,0,1,2,10,9,0,21,0,0,0,21
07/17/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,4,47,0,59,0,4,8,0,12,8,8,55,0,71,0,0,0,71
07/18/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,11,26,0,42,0,6,8,0,14,5,17,34,0,56,0,0,0,56
07/19/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,25,27,0,57,0,7,16,0,23,5,32,43,0,80,18,0,18,98
07/20/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,17,30,0,56,0,7,14,0,21,9,24,44,0,77,0,0,0,77
07/21/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,18,23,0,48,0,0,6,0,6,7,18,29,0,54,0,0,0,54
07/22/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,18,27,0,52,0,0,7,0,7,7,18,34,0,59,2,0,2,61
07/23/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,19,12,0,34,0,2,1,0,3,3,21,13,0,37,0,0,0,37
07/24/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,9,20,2,35,0,0,12,0,12,4,9,32,2,47,0,0,0,47
07/25/2018,LWB,WV,AEA,EN,Federal Contract Tower,15,37,24,0,76,0,2,0,0,2,15,39,24,0,78,0,0,0,78
07/26/2018,LWB,WV,AEA,EN,Federal Contract Tower,10,19,27,4,60,0,6,14,2,22,10,25,41,6,82,16,0,16,98
07/27/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,21,39,0,69,0,5,13,3,21,9,26,52,3,90,18,0,18,108
07/28/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,27,12,0,45,0,10,30,6,46,6,37,42,6,91,54,0,54,145
07/29/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,17,16,0,39,0,3,9,0,12,6,20,25,0,51,0,0,0,51
07/30/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,6,34,4,50,0,0,3,2,5,6,6,37,6,55,0,8,8,63
07/31/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,26,25,2,56,0,2,1,0,3,3,28,26,2,59,0,8,8,67
08/01/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,16,14,0,34,0,8,2,0,10,4,24,16,0,44,0,0,0,44
08/02/2018,LWB,WV,AEA,EN,Federal Contract Tower,11,9,27,0,47,0,0,0,0,0,11,9,27,0,47,0,0,0,47
08/03/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,13,27,0,48,0,0,0,0,0,8,13,27,0,48,0,0,0,48
08/04/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,17,23,0,46,0,7,31,0,38,6,24,54,0,84,32,0,32,116
08/05/2018,LWB,WV,AEA,EN,Federal Contract Tower,10,22,25,0,57,0,10,21,0,31,10,32,46,0,88,18,0,18,106
08/06/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,15,28,0,47,0,4,11,4,19,4,19,39,4,66,0,0,0,66
08/07/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,13,10,0,28,0,4,6,0,10,5,17,16,0,38,0,0,0,38
08/08/2018,LWB,WV,AEA,EN,Federal Contract Tower,10,21,30,0,61,0,11,15,0,26,10,32,45,0,87,0,0,0,87
08/09/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,25,36,5,74,0,9,19,0,28,8,34,55,5,102,34,0,34,136
08/10/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,21,44,0,73,0,2,12,6,20,8,23,56,6,93,20,0,20,113
08/11/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,13,27,0,49,0,6,22,0,28,9,19,49,0,77,14,0,14,91
08/12/2018,LWB,WV,AEA,EN,Federal Contract Tower,10,33,28,0,71,0,1,3,0,4,10,34,31,0,75,0,0,0,75
08/13/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,4,17,0,27,0,0,0,0,0,6,4,17,0,27,0,0,0,27
08/14/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,25,26,0,54,0,1,11,0,12,3,26,37,0,66,0,0,0,66
08/15/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,13,32,0,54,0,0,19,2,21,9,13,51,2,75,0,0,0,75
08/16/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,24,25,0,56,0,5,4,0,9,7,29,29,0,65,0,0,0,65
08/17/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,22,33,0,62,0,2,7,0,9,7,24,40,0,71,8,0,8,79
08/18/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,16,24,0,44,0,2,8,0,10,4,18,32,0,54,10,0,10,64
08/19/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,18,39,0,66,0,0,2,0,2,9,18,41,0,68,0,0,0,68
08/20/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,11,14,0,30,0,0,19,0,19,5,11,33,0,49,0,0,0,49
08/21/2018,LWB,WV,AEA,EN,Federal Contract Tower,16,4,7,0,27,0,0,0,0,0,16,4,7,0,27,0,0,0,27
08/22/2018,LWB,WV,AEA,EN,Federal Contract Tower,13,10,5,0,28,0,2,1,0,3,13,12,6,0,31,0,0,0,31
08/23/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,10,13,2,29,0,1,23,2,26,4,11,36,4,55,40,0,40,95
08/24/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,19,23,0,46,0,0,18,6,24,4,19,41,6,70,0,0,0,70
08/25/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,7,13,0,25,0,3,17,0,20,5,10,30,0,45,0,0,0,45
08/26/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,25,38,0,68,0,0,4,0,4,5,25,42,0,72,10,0,10,82
08/27/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,13,6,0,25,0,0,8,0,8,6,13,14,0,33,0,0,0,33
08/28/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,15,11,0,31,0,0,0,0,0,5,15,11,0,31,0,0,0,31
08/29/2018,LWB,WV,AEA,EN,Federal Contract Tower,10,21,9,0,40,0,4,4,0,8,10,25,13,0,48,6,0,6,54
08/30/2018,LWB,WV,AEA,EN,Federal Contract Tower,13,22,5,8,48,0,1,4,4,9,13,23,9,12,57,0,12,12,69
08/31/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,16,45,0,67,0,0,8,0,8,6,16,53,0,75,0,0,0,75
09/01/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,8,10,0,23,0,2,20,0,22,5,10,30,0,45,0,0,0,45
09/02/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,25,9,0,40,0,2,3,0,5,6,27,12,0,45,2,0,2,47
09/03/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,26,18,0,49,0,0,32,2,34,5,26,50,2,83,0,0,0,83
09/04/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,3,20,0,28,0,2,49,1,52,5,5,69,1,80,10,4,14,94
09/05/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,21,8,0,35,0,0,10,6,16,6,21,18,6,51,10,14,24,75
09/06/2018,LWB,WV,AEA,EN,Federal Contract Tower,11,28,7,0,46,0,2,4,0,6,11,30,11,0,52,0,0,0,52
09/07/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,17,9,0,34,0,0,7,10,17,8,17,16,10,51,0,0,0,51
09/08/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,9,23,0,36,0,0,6,0,6,4,9,29,0,42,0,0,0,42
09/09/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,33,15,0,51,0,0,1,0,1,3,33,16,0,52,0,0,0,52
09/10/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,18,11,14,47,0,0,15,0,15,4,18,26,14,62,0,0,0,62
09/11/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,21,15,0,43,0,0,8,0,8,7,21,23,0,51,10,0,10,61
09/12/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,12,3,4,27,0,2,0,2,4,8,14,3,6,31,0,0,0,31
09/13/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,18,20,7,52,0,2,13,3,18,7,20,33,10,70,6,0,6,76
09/14/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,29,25,0,61,0,4,0,0,4,7,33,25,0,65,0,0,0,65
09/15/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,2,19,0,26,0,0,0,0,0,5,2,19,0,26,0,0,0,26
09/16/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,17,21,0,42,0,0,0,0,0,4,17,21,0,42,0,0,0,42
09/17/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,0,1,0,6,0,0,1,0,1,5,0,2,0,7,0,0,0,7
09/18/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,6,6,0,19,0,0,6,3,9,7,6,12,3,28,0,0,0,28
09/19/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,24,11,0,44,0,0,19,3,22,9,24,30,3,66,2,0,2,68
09/20/2018,LWB,WV,AEA,EN,Federal Contract Tower,8,35,11,11,65,0,1,19,0,20,8,36,30,11,85,8,0,8,93
09/21/2018,LWB,WV,AEA,EN,Federal Contract Tower,13,52,9,0,74,0,0,11,0,11,13,52,20,0,85,12,0,12,97
09/22/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,14,17,0,36,0,0,5,2,7,5,14,22,2,43,0,0,0,43
09/23/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,12,13,0,28,0,0,0,0,0,3,12,13,0,28,0,0,0,28
09/24/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,3,25,0,35,0,2,0,0,2,7,5,25,0,37,0,0,0,37
09/25/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,23,11,0,39,0,4,1,0,5,5,27,12,0,44,0,0,0,44
09/26/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,10,21,0,38,0,0,6,0,6,7,10,27,0,44,10,0,10,54
09/27/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,54,17,0,80,0,0,0,0,0,9,54,17,0,80,0,0,0,80
09/28/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,20,5,0,32,0,1,9,0,10,7,21,14,0,42,20,0,20,62
09/29/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,21,16,0,44,0,2,13,0,15,7,23,29,0,59,14,0,14,73
09/30/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,38,44,0,87,0,2,8,0,10,5,40,52,0,97,6,0,6,103
10/01/2018,LWB,WV,AEA,EN,Federal Contract Tower,3,12,11,0,26,0,2,14,0,16,3,14,25,0,42,20,0,20,62
10/02/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,12,7,0,25,0,0,6,0,6,6,12,13,0,31,14,0,14,45
10/03/2018,LWB,WV,AEA,EN,Federal Contract Tower,9,15,11,0,35,0,0,6,0,6,9,15,17,0,41,0,0,0,41
10/04/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,28,21,0,56,0,0,24,0,24,7,28,45,0,80,18,0,18,98
10/05/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,39,9,0,54,0,1,3,6,10,6,40,12,6,64,0,0,0,64
10/06/2018,LWB,WV,AEA,EN,Federal Contract Tower,22,21,17,0,60,0,0,8,0,8,22,21,25,0,68,2,0,2,70
10/07/2018,LWB,WV,AEA,EN,Federal Contract Tower,4,15,34,0,53,0,0,11,0,11,4,15,45,0,64,10,0,10,74
10/08/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,14,11,0,31,0,6,9,0,15,6,20,20,0,46,0,0,0,46
10/09/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,7,24,0,33,0,4,7,0,11,2,11,31,0,44,0,0,0,44
10/10/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,25,10,0,40,0,0,1,0,1,5,25,11,0,41,0,0,0,41
10/11/2018,LWB,WV,AEA,EN,Federal Contract Tower,19,25,23,0,67,0,0,1,0,1,19,25,24,0,68,0,0,0,68
10/12/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,30,5,0,40,0,4,25,1,30,5,34,30,1,70,6,0,6,76
10/13/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,15,8,0,29,0,2,9,0,11,6,17,17,0,40,0,0,0,40
10/14/2018,LWB,WV,AEA,EN,Federal Contract Tower,7,61,12,0,80,0,0,1,0,1,7,61,13,0,81,0,0,0,81
10/15/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,12,18,0,35,0,0,4,0,4,5,12,22,0,39,0,0,0,39
10/16/2018,LWB,WV,AEA,EN,Federal Contract Tower,2,7,15,0,24,0,2,10,0,12,2,9,25,0,36,0,0,0,36
10/17/2018,LWB,WV,AEA,EN,Federal Contract Tower,5,10,4,3,22,0,3,4,12,19,5,13,8,15,41,0,52,52,93
10/18/2018,LWB,WV,AEA,EN,Federal Contract Tower,6,18,14,0,38,0,0,15,0,15,6,18,29,0,53,0,0,0,53
