01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
05/02/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,6,20,0,28,0,3,2,0,5,2,9,22,0,33,0,0,0,33
05/03/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,14,25,2,47,0,20,9,2,31,6,34,34,4,78,2,20,22,100
05/04/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,5,10,0,19,0,3,0,0,3,4,8,10,0,22,0,0,0,22
05/05/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,17,17,0,38,0,2,0,0,2,4,19,17,0,40,0,0,0,40
05/06/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,5,23,0,32,0,5,18,2,25,4,10,41,2,57,2,0,2,59
05/07/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,2,17,0,21,0,4,5,2,11,2,6,22,2,32,8,0,8,40
05/08/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,15,12,0,29,0,3,2,0,5,2,18,14,0,34,0,0,0,34
05/09/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,8,21,0,33,0,2,3,4,9,4,10,24,4,42,0,0,0,42
05/10/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,10,20,3,37,0,0,5,4,9,4,10,25,7,46,0,0,0,46
05/11/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,2,13,0,19,0,0,0,0,0,4,2,13,0,19,0,0,0,19
05/12/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,13,19,0,36,0,0,0,0,0,4,13,19,0,36,0,0,0,36
05/13/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,12,11,0,27,0,0,0,0,0,4,12,11,0,27,0,0,0,27
05/14/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,5,11,0,18,0,3,3,0,6,2,8,14,0,24,0,0,0,24
05/15/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,15,0,25,0,0,13,0,13,4,6,28,0,38,20,0,20,58
05/16/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,12,4,26,0,8,8,6,22,4,14,20,10,48,8,0,8,56
05/17/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,8,22,0,34,0,4,2,0,6,4,12,24,0,40,0,0,0,40
05/18/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,2,12,0,16,0,1,20,3,24,2,3,32,3,40,6,0,6,46
05/19/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,11,26,0,40,0,1,10,0,11,3,12,36,0,51,0,0,0,51
05/20/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,8,17,0,29,0,6,8,0,14,4,14,25,0,43,0,0,0,43
05/21/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,13,25,6,47,0,5,9,1,15,3,18,34,7,62,8,0,8,70
05/22/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,10,20,0,32,0,5,12,0,17,2,15,32,0,49,2,0,2,51
05/23/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,21,17,2,44,0,2,0,2,4,4,23,17,4,48,0,10,10,58
05/24/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,28,16,0,48,0,6,3,0,9,4,34,19,0,57,0,0,0,57
05/25/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,9,11,0,24,0,4,7,0,11,4,13,18,0,35,0,0,0,35
05/26/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,5,0,13,0,2,6,0,8,4,6,11,0,21,0,0,0,21
05/27/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,28,19,0,49,0,0,9,0,9,2,28,28,0,58,4,0,4,62
05/28/2019,LWB,WV,AEA,EN,Federal Contract Tower,1,14,16,0,31,0,3,2,0,5,1,17,18,0,36,0,0,0,36
05/29/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,5,11,0,20,0,0,2,1,3,4,5,13,1,23,0,0,0,23
05/30/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,7,9,0,22,0,2,2,0,4,6,9,11,0,26,4,0,4,30
05/31/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,0,16,0,22,0,6,9,0,15,6,6,25,0,37,10,0,10,47
06/01/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,4,10,0,17,0,0,5,3,8,3,4,15,3,25,6,0,6,31
06/02/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,1,21,0,27,0,0,6,0,6,5,1,27,0,33,0,0,0,33
06/03/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,9,9,3,25,0,1,7,2,10,4,10,16,5,35,8,22,30,65
06/04/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,1,8,0,11,0,1,5,0,6,2,2,13,0,17,0,0,0,17
06/05/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,5,27,1,35,0,1,0,0,1,2,6,27,1,36,0,0,0,36
06/06/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,8,15,1,28,0,4,2,0,6,4,12,17,1,34,10,0,10,44
06/07/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,16,18,0,38,0,0,0,0,0,4,16,18,0,38,0,0,0,38
06/08/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,3,15,0,22,0,0,0,0,0,4,3,15,0,22,0,0,0,22
06/09/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,22,31,0,58,0,0,1,0,1,5,22,32,0,59,0,0,0,59
06/10/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,10,27,0,41,0,0,0,0,0,4,10,27,0,41,0,0,0,41
06/11/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,14,22,0,39,0,5,15,1,21,3,19,37,1,60,6,0,6,66
06/12/2019,LWB,WV,AEA,EN,Federal Contract Tower,8,22,29,0,59,0,5,5,2,12,8,27,34,2,71,0,10,10,81
06/13/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,4,12,0,19,0,6,3,0,9,3,10,15,0,28,0,0,0,28
06/14/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,6,20,0,32,0,2,4,0,6,6,8,24,0,38,0,0,0,38
06/15/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,8,13,0,24,0,3,8,3,14,3,11,21,3,38,0,0,0,38
06/16/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,10,7,0,21,0,4,4,0,8,4,14,11,0,29,2,0,2,31
06/17/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,9,16,0,30,0,0,1,0,1,5,9,17,0,31,0,0,0,31
06/18/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,1,16,0,20,0,0,2,0,2,3,1,18,0,22,0,0,0,22
06/19/2019,LWB,WV,AEA,EN,Federal Contract Tower,1,13,20,0,34,0,0,0,0,0,1,13,20,0,34,0,0,0,34
06/20/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,3,12,0,20,0,0,0,0,0,5,3,12,0,20,0,0,0,20
06/21/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,9,12,0,25,0,0,3,0,3,4,9,15,0,28,0,0,0,28
06/22/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,7,8,0,19,0,6,3,0,9,4,13,11,0,28,0,0,0,28
06/23/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,0,11,0,14,0,2,7,0,9,3,2,18,0,23,0,0,0,23
06/24/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,9,23,0,35,0,3,7,0,10,3,12,30,0,45,18,0,18,63
06/25/2019,LWB,WV,AEA,EN,Federal Contract Tower,1,5,12,0,18,0,2,6,0,8,1,7,18,0,26,6,0,6,32
06/26/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,9,0,19,0,7,6,0,13,4,13,15,0,32,0,0,0,32
06/27/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,10,7,0,20,0,7,16,0,23,3,17,23,0,43,4,0,4,47
06/28/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,9,21,2,34,0,4,21,2,27,2,13,42,4,61,12,0,12,73
06/29/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,13,10,0,27,0,4,6,0,10,4,17,16,0,37,12,0,12,49
06/30/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,4,9,0,16,0,2,1,0,3,3,6,10,0,19,0,0,0,19
07/01/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,6,0,16,0,1,25,0,26,4,7,31,0,42,8,0,8,50
07/02/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,3,15,0,20,0,3,5,2,10,2,6,20,2,30,16,0,16,46
07/03/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,5,7,0,15,0,2,4,0,6,3,7,11,0,21,0,0,0,21
07/04/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,5,6,0,15,0,2,4,0,6,4,7,10,0,21,0,0,0,21
07/05/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,1,6,0,10,0,0,8,0,8,3,1,14,0,18,18,0,18,36
07/06/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,7,11,0,22,0,0,8,0,8,4,7,19,0,30,10,0,10,40
07/07/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,11,14,0,29,0,3,2,0,5,4,14,16,0,34,0,0,0,34
07/08/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,13,0,23,0,3,7,0,10,4,9,20,0,33,0,0,0,33
07/09/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,1,11,0,16,0,2,4,0,6,4,3,15,0,22,12,0,12,34
07/10/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,2,12,0,20,0,2,7,0,9,6,4,19,0,29,6,0,6,35
07/11/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,7,22,0,33,0,0,1,0,1,4,7,23,0,34,0,0,0,34
07/12/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,13,20,0,37,0,4,6,0,10,4,17,26,0,47,0,0,0,47
07/13/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,12,0,20,0,4,8,0,12,4,8,20,0,32,0,0,0,32
07/14/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,3,20,0,27,0,3,16,0,19,4,6,36,0,46,0,0,0,46
07/15/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,5,18,0,27,0,2,1,0,3,4,7,19,0,30,0,0,0,30
07/16/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,9,8,0,21,0,0,10,0,10,4,9,18,0,31,24,0,24,55
07/17/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,4,5,0,12,0,1,3,1,5,3,5,8,1,17,0,0,0,17
07/18/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,10,15,0,29,0,7,8,5,20,4,17,23,5,49,2,0,2,51
07/19/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,17,0,27,0,2,6,0,8,4,8,23,0,35,0,0,0,35
07/20/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,4,9,0,16,0,2,16,6,24,3,6,25,6,40,6,0,6,46
07/21/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,12,18,0,34,0,2,8,0,10,4,14,26,0,44,0,0,0,44
07/22/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,9,5,0,18,0,0,0,0,0,4,9,5,0,18,0,0,0,18
07/23/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,7,16,2,31,0,0,0,2,2,6,7,16,4,33,0,0,0,33
07/24/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,14,21,3,42,0,6,10,8,24,4,20,31,11,66,6,20,26,92
07/25/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,10,4,0,18,0,3,31,0,34,4,13,35,0,52,16,0,16,68
07/26/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,9,15,0,28,0,6,8,6,20,4,15,23,6,48,8,0,8,56
07/27/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,14,16,0,35,0,4,15,2,21,5,18,31,2,56,0,0,0,56
07/28/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,11,17,0,32,0,5,16,0,21,4,16,33,0,53,0,0,0,53
07/29/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,8,23,4,37,0,3,10,3,16,2,11,33,7,53,0,10,10,63
07/30/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,3,13,1,20,0,9,3,6,18,3,12,16,7,38,0,0,0,38
07/31/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,12,3,23,0,0,4,2,6,4,4,16,5,29,0,20,20,49
08/01/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,2,14,0,20,0,4,5,5,14,4,6,19,5,34,0,0,0,34
08/02/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,26,0,34,0,2,12,0,14,4,6,38,0,48,10,0,10,58
08/03/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,3,5,0,12,0,0,10,0,10,4,3,15,0,22,6,0,6,28
08/04/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,8,24,0,36,0,6,10,0,16,4,14,34,0,52,6,0,6,58
08/05/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,15,0,23,0,3,12,0,15,4,7,27,0,38,8,0,8,46
08/06/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,10,9,4,26,0,2,10,0,12,3,12,19,4,38,16,0,16,54
08/07/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,3,2,0,8,0,2,5,0,7,3,5,7,0,15,0,0,0,15
08/08/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,10,8,0,23,0,2,12,0,14,5,12,20,0,37,0,0,0,37
08/09/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,12,7,0,23,0,1,3,0,4,4,13,10,0,27,0,0,0,27
08/10/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,7,11,0,22,0,6,9,0,15,4,13,20,0,37,6,0,6,43
08/11/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,15,0,25,0,2,22,0,24,4,8,37,0,49,2,0,2,51
08/12/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,9,17,0,29,0,10,18,0,28,3,19,35,0,57,16,0,16,73
08/13/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,0,0,0,9
08/14/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,11,11,0,26,0,2,9,0,11,4,13,20,0,37,8,0,8,45
08/15/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,2,20,0,26,0,6,10,0,16,4,8,30,0,42,8,0,8,50
08/16/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,5,6,0,17,0,0,10,0,10,6,5,16,0,27,10,0,10,37
08/17/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,5,12,0,21,0,3,18,0,21,4,8,30,0,42,12,0,12,54
08/18/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,3,12,0,19,0,0,18,2,20,4,3,30,2,39,22,0,22,61
08/19/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,3,14,1,22,1,0,13,4,18,5,3,27,5,40,20,4,24,64
08/20/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,7,5,0,16,0,3,7,0,10,4,10,12,0,26,2,0,2,28
08/21/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,5,12,0,20,0,1,12,0,13,3,6,24,0,33,0,0,0,33
08/22/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,5,23,0,32,0,0,16,0,16,4,5,39,0,48,36,0,36,84
08/23/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,25,0,35,0,3,5,2,10,4,9,30,2,45,0,0,0,45
08/24/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,8,26,0,40,0,4,0,0,4,6,12,26,0,44,0,0,0,44
08/25/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,10,22,0,38,0,2,12,0,14,6,12,34,0,52,10,0,10,62
08/26/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,2,24,0,28,0,2,5,0,7,2,4,29,0,35,0,0,0,35
08/27/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,12,13,0,30,0,0,0,0,0,5,12,13,0,30,0,0,0,30
08/28/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,32,0,40,0,6,6,0,12,4,10,38,0,52,0,0,0,52
08/29/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,12,13,0,29,0,1,37,0,38,4,13,50,0,67,26,0,26,93
08/30/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,15,21,0,40,0,0,18,3,21,4,15,39,3,61,25,18,43,104
08/31/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,16,15,0,37,0,4,25,0,29,6,20,40,0,66,8,0,8,74
09/01/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,7,13,0,26,0,2,11,0,13,6,9,24,0,39,0,0,0,39
09/02/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,8,17,0,31,0,1,39,0,40,6,9,56,0,71,24,0,24,95
09/03/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,5,11,0,18,0,1,39,2,42,2,6,50,2,60,6,0,6,66
09/04/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,1,19,0,25,0,5,9,0,14,5,6,28,0,39,0,0,0,39
09/05/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,14,15,1,34,0,7,8,5,20,4,21,23,6,54,0,0,0,54
09/06/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,14,0,22,0,9,3,0,12,4,13,17,0,34,0,0,0,34
09/07/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,6,14,0,26,0,3,7,2,12,6,9,21,2,38,0,0,0,38
09/08/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,0,22,0,27,0,0,14,8,22,5,0,36,8,49,6,0,6,55
09/09/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,14,12,0,30,0,7,17,0,24,4,21,29,0,54,6,0,6,60
09/10/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,12,48,0,64,0,0,18,1,19,4,12,66,1,83,0,0,0,83
09/11/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,9,15,1,31,0,1,10,1,12,6,10,25,2,43,0,0,0,43
09/12/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,10,38,2,52,0,3,29,0,32,2,13,67,2,84,4,0,4,88
09/13/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,13,36,0,53,0,0,10,0,10,4,13,46,0,63,6,0,6,69
09/14/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,4,10,0,20,0,0,3,0,3,6,4,13,0,23,15,0,15,38
09/15/2019,LWB,WV,AEA,EN,Federal Contract Tower,7,20,35,2,64,0,1,11,2,14,7,21,46,4,78,0,0,0,78
09/16/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,1,15,1,21,0,4,11,6,21,4,5,26,7,42,24,0,24,66
09/17/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,8,14,1,27,0,4,7,1,12,4,12,21,2,39,6,0,6,45
09/18/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,8,28,0,42,0,1,4,0,5,6,9,32,0,47,0,0,0,47
09/19/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,5,16,0,25,0,3,5,0,8,4,8,21,0,33,6,0,6,39
09/20/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,3,16,0,23,0,3,32,2,37,4,6,48,2,60,48,0,48,108
09/21/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,2,13,0,21,0,0,23,3,26,6,2,36,3,47,0,0,0,47
09/22/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,25,38,0,68,0,0,12,0,12,5,25,50,0,80,0,0,0,80
09/23/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,0,5,0,5,4,0,15,0,19,6,0,6,25
09/24/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,14,2,24,0,7,5,2,14,4,11,19,4,38,6,8,14,52
09/25/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,12,25,0,41,0,0,21,2,23,4,12,46,2,64,8,0,8,72
09/26/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,20,0,30,0,3,3,0,6,4,9,23,0,36,0,0,0,36
09/27/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,5,14,0,21,0,2,12,0,14,2,7,26,0,35,6,0,6,41
09/28/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,2,3,0,9,0,0,2,0,2,4,2,5,0,11,6,0,6,17
09/29/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,7,11,0,24,0,0,10,0,10,6,7,21,0,34,0,0,0,34
09/30/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,2,5,0,11,0,0,0,0,0,4,2,5,0,11,0,0,0,11
10/01/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,11,6,0,21,0,5,12,2,19,4,16,18,2,40,8,0,8,48
10/02/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,2,16,2,25,0,0,5,2,7,5,2,21,4,32,0,10,10,42
10/03/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,16,2,28,0,2,11,8,21,4,8,27,10,49,6,6,12,61
10/04/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,7,9,0,20,0,4,17,0,21,4,11,26,0,41,0,0,0,41
10/05/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,8,0,16,0,3,2,0,5,4,7,10,0,21,0,0,0,21
10/06/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,7,32,0,43,0,0,2,0,2,4,7,34,0,45,0,0,0,45
10/07/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,5,6,0,15,0,0,0,0,0,4,5,6,0,15,0,0,0,15
10/08/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,3,13,0,18,0,0,0,0,0,2,3,13,0,18,0,0,0,18
10/09/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,5,14,1,22,0,0,10,1,11,2,5,24,2,33,20,28,48,81
10/10/2019,LWB,WV,AEA,EN,Federal Contract Tower,7,15,15,0,37,0,5,4,0,9,7,20,19,0,46,16,0,16,62
10/11/2019,LWB,WV,AEA,EN,Federal Contract Tower,6,7,15,0,28,0,5,15,2,22,6,12,30,2,50,8,0,8,58
10/12/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,13,9,0,26,0,5,7,2,14,4,18,16,2,40,0,0,0,40
10/13/2019,LWB,WV,AEA,EN,Federal Contract Tower,7,17,22,0,46,0,1,7,3,11,7,18,29,3,57,0,0,0,57
10/14/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,11,11,0,26,0,2,10,2,14,4,13,21,2,40,0,0,0,40
10/15/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,1,4,0,7,0,0,0,0,0,2,1,4,0,7,0,0,0,7
10/16/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,12,9,0,23,0,2,0,0,2,2,14,9,0,25,0,0,0,25
10/17/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,8,29,0,41,0,2,3,0,5,4,10,32,0,46,0,0,0,46
10/18/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,5,27,2,39,0,2,25,4,31,5,7,52,6,70,12,24,36,106
10/19/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,6,12,0,22,0,5,31,2,38,4,11,43,2,60,0,0,0,60
10/20/2019,LWB,WV,AEA,EN,Federal Contract Tower,5,20,44,0,69,0,0,2,0,2,5,20,46,0,71,6,0,6,77
10/21/2019,LWB,WV,AEA,EN,Federal Contract Tower,1,6,11,0,18,0,0,0,2,2,1,6,11,2,20,0,18,18,38
10/22/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
10/23/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,0,11,0,15,0,2,9,3,14,4,2,20,3,29,0,2,2,31
10/24/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,9,0,17,0,4,15,0,19,4,8,24,0,36,0,0,0,36
10/25/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,2,4,4,14,0,7,0,0,7,4,9,4,4,21,0,0,0,21
10/26/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,1,4,2,11,0,0,0,0,0,4,1,4,2,11,0,0,0,11
10/27/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,3,14,0,21,0,1,0,0,1,4,4,14,0,22,0,0,0,22
10/28/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,2,13,0,19,0,2,19,3,24,4,4,32,3,43,22,0,22,65
10/29/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,7,13,0,22,0,7,7,0,14,2,14,20,0,36,8,0,8,44
10/30/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,3,7,0,12,0,0,1,0,1,2,3,8,0,13,0,0,0,13
10/31/2019,LWB,WV,AEA,EN,Federal Contract Tower,3,1,5,4,13,0,0,0,0,0,3,1,5,4,13,0,0,0,13
11/01/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,18,0,26,0,4,10,2,16,4,8,28,2,42,0,0,0,42
11/02/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,6,10,6,22,4,6,20,6,36,0,0,0,36
11/03/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,1,5,0,10,0,3,20,0,23,4,4,25,0,33,0,0,0,33
11/04/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,5,8,2,19,0,1,15,2,18,4,6,23,4,37,6,20,26,63
11/05/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,2,5,0,9,0,0,6,0,6,2,2,11,0,15,6,0,6,21
11/06/2019,LWB,WV,AEA,EN,Federal Contract Tower,2,1,4,0,7,0,7,9,0,16,2,8,13,0,23,16,0,16,39
11/07/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,2,6,0,12,0,3,0,0,3,4,5,6,0,15,0,0,0,15
11/08/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,0,8,4,16,0,0,9,2,11,4,0,17,6,27,0,0,0,27
11/09/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,1,13,0,14,4,1,22,0,27,0,0,0,27
11/10/2019,LWB,WV,AEA,EN,Federal Contract Tower,4,4,15,0,23,0,5,6,0,11,4,9,21,0,34,0,0,0,34
