01/01/2000,LWB,WV,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
06/01/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,2,8,0,12,0,2,15,0,17,2,4,23,0,29,4,8,12,41
06/02/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,1,3,0,6,0,4,4,0,8,2,5,7,0,14,0,0,0,14
06/03/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,1,9,0,12,0,2,4,0,6,2,3,13,0,18,0,0,0,18
06/04/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,1,6,2,11,0,1,6,10,17,2,2,12,12,28,2,10,12,40
06/05/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,1,4,0,9,0,0,0,2,2,4,1,4,2,11,0,0,0,11
06/06/2020,LWB,WV,AEA,EN,Federal Contract Tower,1,0,4,0,5,0,5,3,0,8,1,5,7,0,13,0,0,0,13
06/07/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,3,6,0,12,0,7,14,1,22,3,10,20,1,34,0,0,0,34
06/08/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,1,9,0,12,0,1,13,5,19,2,2,22,5,31,12,0,12,43
06/09/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,1,8,0,11,0,2,9,0,11,2,3,17,0,22,6,0,6,28
06/10/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,4,4,0,10,0,12,0,0,12,2,16,4,0,22,0,0,0,22
06/11/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,0,3,0,3,2,7,9,0,18,0,0,0,18
06/12/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,8,26,0,36,0,2,25,0,27,2,10,51,0,63,0,0,0,63
06/13/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,5,9,0,16,0,4,17,0,21,2,9,26,0,37,0,0,0,37
06/14/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,7,16,0,25,0,2,0,0,2,2,9,16,0,27,0,0,0,27
06/15/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,5,12,0,19,0,3,1,0,4,2,8,13,0,23,0,0,0,23
06/16/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,7,8,0,17,0,1,0,0,1,2,8,8,0,18,0,0,0,18
06/17/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,4,5,0,11,0,2,0,0,2,2,6,5,0,13,2,0,2,15
06/18/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
06/19/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,0,7,0,9,0,4,8,0,12,2,4,15,0,21,0,0,0,21
06/20/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,0,8,0,10,0,0,5,0,5,2,0,13,0,15,0,0,0,15
06/21/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,8,5,0,15,0,0,2,0,2,2,8,7,0,17,0,0,0,17
06/22/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,3,4,0,9,0,2,6,0,8,2,5,10,0,17,6,0,6,23
06/23/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,7,11,0,22,0,0,3,1,4,4,7,14,1,26,0,0,0,26
06/24/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,5,8,0,15,0,1,19,0,20,2,6,27,0,35,10,0,10,45
06/25/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,1,15,0,18,0,3,6,0,9,2,4,21,0,27,6,0,6,33
06/26/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,4,13,0,19,0,3,8,2,13,2,7,21,2,32,8,2,10,42
06/27/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,8,11,0,21,0,6,3,4,13,2,14,14,4,34,0,0,0,34
06/28/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,3,8,0,13,0,0,1,0,1,2,3,9,0,14,0,0,0,14
06/29/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,6,11,0,19,0,0,1,1,2,2,6,12,1,21,0,0,0,21
06/30/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,10,13,0,25,0,5,10,0,15,2,15,23,0,40,18,0,18,58
07/01/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,2,12,0,16,0,1,6,0,7,2,3,18,0,23,0,0,0,23
07/02/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,3,8,0,13,0,8,17,1,26,2,11,25,1,39,6,0,6,45
07/03/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,6,7,0,15,0,5,14,0,19,2,11,21,0,34,6,0,6,40
07/04/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,7,1,0,10,0,1,7,0,8,2,8,8,0,18,0,0,0,18
07/05/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,9,19,0,30,0,0,11,0,11,2,9,30,0,41,0,0,0,41
07/06/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,5,5,0,13,0,5,1,2,8,3,10,6,2,21,0,0,0,21
07/07/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,4,9,0,17,0,3,5,0,8,4,7,14,0,25,0,0,0,25
07/08/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,1,15,0,22,0,1,4,0,5,6,2,19,0,27,10,0,10,37
07/09/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,4,20,0,26,0,4,10,2,16,2,8,30,2,42,0,0,0,42
07/10/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,6,11,0,19,0,2,16,0,18,2,8,27,0,37,14,0,14,51
07/11/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,4,10,0,17,0,1,1,0,2,3,5,11,0,19,0,0,0,19
07/12/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,5,10,0,17,0,4,4,0,8,2,9,14,0,25,0,0,0,25
07/13/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,1,4,0,8,0,3,5,2,10,3,4,9,2,18,10,0,10,28
07/14/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,2,4,0,8,0,2,25,0,27,2,4,29,0,35,0,0,0,35
07/15/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,1,11,0,12,2,8,17,0,27,4,0,4,31
07/16/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,3,9,0,17,0,4,3,0,7,5,7,12,0,24,14,0,14,38
07/17/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,2,9,0,14,0,3,12,0,15,3,5,21,0,29,10,0,10,39
07/18/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,7,10,0,20,1,1,25,0,27,4,8,35,0,47,14,0,14,61
07/19/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,9,13,0,25,0,0,9,0,9,3,9,22,0,34,8,0,8,42
07/20/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,8,9,0,19,0,5,9,0,14,2,13,18,0,33,0,0,0,33
07/21/2020,LWB,WV,AEA,EN,Federal Contract Tower,1,4,12,0,17,0,0,10,2,12,1,4,22,2,29,16,7,23,52
07/22/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,6,3,2,16,0,4,7,7,18,5,10,10,9,34,0,14,14,48
07/23/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,7,11,0,23,0,0,3,0,3,5,7,14,0,26,0,0,0,26
07/24/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,6,18,0,27,0,2,12,0,14,3,8,30,0,41,22,0,22,63
07/25/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,2,4,0,10,0,4,25,1,30,4,6,29,1,40,15,0,15,55
07/26/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,9,12,0,24,0,3,6,0,9,3,12,18,0,33,0,0,0,33
07/27/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,4,8,0,15,0,14,6,2,22,3,18,14,2,37,7,0,7,44
07/28/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,3,12,0,18,0,5,9,2,16,3,8,21,2,34,14,0,14,48
07/29/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,8,15,0,26,0,3,12,6,21,3,11,27,6,47,18,0,18,65
07/30/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,2,6,0,11,0,0,5,0,5,3,2,11,0,16,6,0,6,22
07/31/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,5,15,0,23,0,2,1,0,3,3,7,16,0,26,0,0,0,26
08/01/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,3,6,1,12,0,0,6,1,7,2,3,12,2,19,0,0,0,19
08/02/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,4,21,0,29,0,5,0,0,5,4,9,21,0,34,0,0,0,34
08/03/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,7,7,0,18,0,0,0,0,0,4,7,7,0,18,0,0,0,18
08/04/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,2,3,0,8,0,2,6,0,8,3,4,9,0,16,16,0,16,32
08/05/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,6,14,0,24,0,1,5,0,6,4,7,19,0,30,16,0,16,46
08/06/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,2,5,0,11,0,2,1,0,3,4,4,6,0,14,0,0,0,14
08/07/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,4,15,0,25,0,5,3,0,8,6,9,18,0,33,4,0,4,37
08/08/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,7,8,0,21,0,2,10,2,14,6,9,18,2,35,14,0,14,49
08/09/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,7,18,0,31,0,6,5,2,13,6,13,23,2,44,0,20,20,64
08/10/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,5,10,0,19,0,2,20,1,23,4,7,30,1,42,16,16,32,74
08/11/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,1,4,0,8,0,3,10,4,17,3,4,14,4,25,50,64,114,139
08/12/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,6,5,0,16,0,2,13,0,15,5,8,18,0,31,20,0,20,51
08/13/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,8,8,0,22,0,2,2,0,4,6,10,10,0,26,0,0,0,26
08/14/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,11,15,2,32,0,0,3,0,3,4,11,18,2,35,0,0,0,35
08/15/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,3,19,4,31,0,0,0,0,0,5,3,19,4,31,0,0,0,31
08/16/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,17,13,0,36,0,0,1,0,1,6,17,14,0,37,0,0,0,37
08/17/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,8,11,0,23,0,0,8,3,11,4,8,19,3,34,20,0,20,54
08/18/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,7,14,0,25,0,4,5,0,9,4,11,19,0,34,20,0,20,54
08/19/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,5,6,0,15,0,2,10,0,12,4,7,16,0,27,28,0,28,55
08/20/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,9,12,0,27,0,4,11,0,15,6,13,23,0,42,10,0,10,52
08/21/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,7,8,2,21,0,0,3,2,5,4,7,11,4,26,6,0,6,32
08/22/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,3,6,0,15,0,5,4,0,9,6,8,10,0,24,14,0,14,38
08/23/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,1,23,0,30,0,7,1,0,8,6,8,24,0,38,0,0,0,38
08/24/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,3,4,0,10,0,1,2,1,4,3,4,6,1,14,0,0,0,14
08/25/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,6,12,0,22,0,4,6,2,12,4,10,18,2,34,12,0,12,46
08/26/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,6,13,0,23,0,3,24,0,27,4,9,37,0,50,6,0,6,56
08/27/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,0,4,4,8,4,0,10,4,18,0,0,0,18
08/28/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,4,16,0,26,0,4,70,0,74,6,8,86,0,100,10,0,10,110
08/29/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,6,2,0,14,1,0,0,0,1,7,6,2,0,15,0,0,0,15
08/30/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,4,10,0,20,0,4,15,0,19,6,8,25,0,39,4,0,4,43
08/31/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,3,5,0,12,0,2,0,0,2,4,5,5,0,14,6,0,6,20
09/01/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,1,5,0,10,0,1,2,0,3,4,2,7,0,13,10,0,10,23
09/02/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,4,3,0,11,0,2,1,0,3,4,6,4,0,14,0,0,0,14
09/03/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,3,17,2,26,0,0,1,0,1,4,3,18,2,27,0,0,0,27
09/04/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,3,25,0,32,0,0,14,0,14,4,3,39,0,46,10,0,10,56
09/05/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,3,10,0,16,0,4,29,3,36,3,7,39,3,52,34,0,34,86
09/06/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,0,7,0,12,0,3,26,0,29,5,3,33,0,41,0,0,0,41
09/07/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,15,23,0,43,0,3,28,1,32,5,18,51,1,75,14,0,14,89
09/08/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,9,7,0,20,0,3,10,2,15,4,12,17,2,35,22,0,22,57
09/09/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,2,8,0,16,0,2,10,7,19,6,4,18,7,35,6,0,6,41
09/10/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,4,10,0,18,0,2,1,0,3,4,6,11,0,21,0,0,0,21
09/11/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,10,12,0,26,0,0,4,2,6,4,10,16,2,32,18,0,18,50
09/12/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,3,14,0,23,0,0,6,0,6,6,3,20,0,29,24,0,24,53
09/13/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,7,15,0,28,0,0,0,0,0,6,7,15,0,28,10,0,10,38
09/14/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,4,7,0,15,0,6,14,4,24,4,10,21,4,39,28,0,28,67
09/15/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,2,11,0,15,0,2,3,0,5,2,4,14,0,20,12,0,12,32
09/16/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,3,3,0,10,0,0,15,2,17,4,3,18,2,27,26,0,26,53
09/17/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,9,9,0,22,0,0,0,0,0,4,9,9,0,22,0,0,0,22
09/18/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,6,13,1,24,0,7,10,0,17,4,13,23,1,41,10,0,10,51
09/19/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,0,6,4,16,0,2,23,0,25,6,2,29,4,41,20,0,20,61
09/20/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,14,15,3,38,0,0,19,0,19,6,14,34,3,57,0,0,0,57
09/21/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,3,5,0,14,0,3,20,3,26,6,6,25,3,40,22,4,26,66
09/22/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,6,11,2,23,0,2,9,0,11,4,8,20,2,34,16,0,16,50
09/23/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,9,9,0,23,0,4,13,0,17,5,13,22,0,40,12,0,12,52
09/24/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,10,19,0,33,0,8,3,0,11,4,18,22,0,44,0,0,0,44
09/25/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,10,18,0,32,0,0,0,0,0,4,10,18,0,32,0,0,0,32
09/26/2020,LWB,WV,AEA,EN,Federal Contract Tower,10,7,2,0,19,0,0,14,0,14,10,7,16,0,33,16,0,16,49
09/27/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,10,20,0,36,0,5,1,0,6,6,15,21,0,42,0,0,0,42
09/28/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,9,13,0,26,0,2,2,0,4,4,11,15,0,30,12,0,12,42
09/29/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,5,7,2,17,0,0,0,1,1,3,5,7,3,18,0,0,0,18
09/30/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,0,14,0,18,0,0,13,0,13,4,0,27,0,31,16,0,16,47
10/01/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,8,5,0,17,0,4,7,0,11,4,12,12,0,28,10,0,10,38
10/02/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,11,20,0,35,0,8,12,0,20,4,19,32,0,55,18,0,18,73
10/03/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,8,11,0,23,0,5,3,0,8,4,13,14,0,31,0,0,0,31
10/04/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,7,19,0,28,0,1,9,0,10,2,8,28,0,38,16,0,16,54
10/05/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,7,6,0,19,0,1,2,0,3,6,8,8,0,22,0,0,0,22
10/06/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,7,14,0,25,0,2,6,3,11,4,9,20,3,36,2,8,10,46
10/07/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,2,9,0,16,0,1,4,2,7,5,3,13,2,23,0,6,6,29
10/08/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,8,15,0,27,0,12,9,2,23,4,20,24,2,50,0,0,0,50
10/09/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,10,19,0,33,0,2,11,2,15,4,12,30,2,48,26,0,26,74
10/10/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,11,17,0,33,0,0,0,0,0,5,11,17,0,33,0,0,0,33
10/11/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,7,9,0,20,0,0,0,0,0,4,7,9,0,20,0,0,0,20
10/12/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,11,11,0,26,0,0,0,0,0,4,11,11,0,26,0,0,0,26
10/13/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,6,5,0,14,0,2,5,0,7,3,8,10,0,21,12,0,12,33
10/14/2020,LWB,WV,AEA,EN,Federal Contract Tower,5,8,12,0,25,0,5,17,6,28,5,13,29,6,53,18,0,18,71
10/15/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,11,13,0,28,0,1,10,0,11,4,12,23,0,39,4,0,4,43
10/16/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,13,22,0,37,0,0,5,0,5,2,13,27,0,42,18,0,18,60
10/17/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,5,12,0,21,0,1,19,2,22,4,6,31,2,43,45,0,45,88
10/18/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,11,23,0,37,0,6,9,0,15,3,17,32,0,52,0,0,0,52
10/19/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,5,6,0,15,0,1,3,0,4,4,6,9,0,19,10,0,10,29
10/20/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,1,9,0,13,0,1,20,2,23,3,2,29,2,36,16,0,16,52
10/21/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,1,7,2,12,0,0,13,1,14,2,1,20,3,26,18,0,18,44
10/22/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,0,13,0,17,0,0,6,0,6,4,0,19,0,23,0,0,0,23
10/23/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,6,20,0,30,0,3,12,0,15,4,9,32,0,45,44,0,44,89
10/24/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,2,8,0,14,0,1,0,0,1,4,3,8,0,15,0,0,0,15
10/25/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,27,19,0,50,0,0,0,0,0,4,27,19,0,50,0,0,0,50
10/26/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,0,14,0,18,0,2,6,0,8,4,2,20,0,26,10,0,10,36
10/27/2020,LWB,WV,AEA,EN,Federal Contract Tower,3,6,13,0,22,0,1,10,0,11,3,7,23,0,33,12,0,12,45
10/28/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,2,16,2,24,0,0,0,0,0,4,2,16,2,24,0,44,44,68
10/29/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,1,3,0,8,0,0,0,0,0,4,1,3,0,8,0,0,0,8
10/31/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,7,7,0,18,0,4,7,2,13,4,11,14,2,31,0,0,0,31
11/01/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,9,5,0,18,0,0,0,0,0,4,9,5,0,18,0,0,0,18
11/02/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,4,6,0,14,0,5,1,0,6,4,9,7,0,20,0,0,0,20
11/03/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,0,3,1,6,0,1,10,3,14,2,1,13,4,20,16,4,20,40
11/04/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,0,1,0,3,0,1,24,2,27,2,1,25,2,30,18,0,18,48
11/05/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,8,4,0,16,0,2,11,0,13,4,10,15,0,29,14,0,14,43
11/06/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,3,8,0,15,0,1,25,1,27,4,4,33,1,42,22,0,22,64
11/07/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,2,9,0,15,0,2,8,4,14,4,4,17,4,29,10,0,10,39
11/08/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,3,13,2,22,0,2,15,0,17,4,5,28,2,39,0,0,0,39
11/09/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,3,9,0,16,0,4,21,2,27,4,7,30,2,43,16,0,16,59
11/10/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,3,4,2,11,0,0,19,2,21,2,3,23,4,32,14,4,18,50
11/11/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,4,8,0,14,0,0,0,0,0,2,4,8,0,14,0,0,0,14
11/12/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,0,12,0,16,0,0,4,0,4,4,0,16,0,20,4,0,4,24
11/13/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,4,7,0,15,0,2,2,0,4,4,6,9,0,19,10,0,10,29
11/14/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,3,31,2,36,4,3,40,2,49,6,0,6,55
11/15/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,2,3,0,9,0,0,0,0,0,4,2,3,0,9,0,0,0,9
11/16/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,4,4,0,12,0,4,8,0,12,4,8,12,0,24,0,0,0,24
11/17/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
11/18/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,5,2,0,9,0,2,8,2,12,2,7,10,2,21,2,8,10,31
11/19/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,2,7,0,13,0,4,12,2,18,4,6,19,2,31,24,0,24,55
11/20/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,3,6,0,15,0,2,9,2,13,6,5,15,2,28,0,0,0,28
11/21/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,9,5,0,18,0,0,11,0,11,4,9,16,0,29,10,0,10,39
11/22/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,4,9,0,17,0,4,4,0,8,4,8,13,0,25,0,0,0,25
11/23/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,2,8,0,14,0,2,0,0,2,4,4,8,0,16,0,0,0,16
11/24/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,1,6,0,11,0,4,12,0,16,4,5,18,0,27,10,0,10,37
11/25/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,5,13,0,22,0,0,0,0,0,4,5,13,0,22,0,0,0,22
11/26/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,0,1,0,3,0,5,1,0,6,2,5,2,0,9,0,0,0,9
11/27/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,3,5,0,10,0,0,2,0,2,2,3,7,0,12,0,0,0,12
11/28/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,2,13,0,19,0,8,13,0,21,4,10,26,0,40,16,0,16,56
11/29/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,8,10,0,20,0,1,20,0,21,2,9,30,0,41,0,0,0,41
11/30/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
12/01/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
12/02/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,2,1,0,5,0,3,1,0,4,2,5,2,0,9,0,0,0,9
12/03/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,2,7,0,11,0,0,24,0,24,2,2,31,0,35,20,0,20,55
12/04/2020,LWB,WV,AEA,EN,Federal Contract Tower,6,2,5,2,15,6,2,2,0,10,12,4,7,2,25,0,0,0,25
12/05/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,3,4,0,9,0,4,0,0,4,2,7,4,0,13,0,0,0,13
12/06/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,2,15,0,19,0,3,15,0,18,2,5,30,0,37,0,0,0,37
12/07/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/08/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,0,1,0,3,0,2,0,0,2,2,2,1,0,5,0,0,0,5
12/09/2020,LWB,WV,AEA,EN,Federal Contract Tower,4,0,12,0,16,0,1,0,0,1,4,1,12,0,17,0,0,0,17
12/10/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,2,5,0,9,0,0,9,2,11,2,2,14,2,20,12,0,12,32
12/11/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,5,8,0,15,0,4,13,0,17,2,9,21,0,32,6,0,6,38
12/12/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,0,8,0,10,0,5,8,0,13,2,5,16,0,23,22,0,22,45
12/13/2020,LWB,WV,AEA,EN,Federal Contract Tower,2,2,5,0,9,0,8,2,0,10,2,10,7,0,19,0,0,0,19
