01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,2,23,0,25,0,15,26,0,41,74,0,74,115
01/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,5,4,0,9,0,31,11,0,42,0,0,0,42
01/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,6,26,0,32,0,31,32,0,63,26,0,26,89
01/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,5,38,6,49,0,30,44,6,80,78,8,86,166
01/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,6,11,10,27,0,32,18,10,60,18,0,18,78
01/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,4,16,0,20,0,33,23,0,56,16,0,16,72
01/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,5,11,0,16,0,16,13,0,29,4,0,4,33
01/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,0,0,3,0,14,3,0,17,0,0,0,17
01/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,2,15,0,17,0,27,21,0,48,22,0,22,70
01/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,31,9,0,40,2,0,11,0,13,2,31,20,0,53,64,0,64,117
01/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,31,8,0,39,0,0,32,0,32,0,31,40,0,71,49,0,49,120
01/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,2,0,12,0,14,2,29,20,0,51,16,0,16,67
01/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,8,0,38,0,2,22,0,24,0,32,30,0,62,32,0,32,94
01/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,41,0,41,0,16,44,0,60,46,0,46,106
01/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,28,0,28,0,14,30,0,44,32,0,32,76
01/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,0,93,0,93,0,21,98,0,119,148,0,148,267
01/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,3,25,0,28,0,30,30,0,60,70,0,70,130
01/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,35,8,0,43,2,0,18,0,20,2,35,26,0,63,47,0,47,110
01/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,8,0,38,0,0,15,4,19,0,30,23,4,57,120,12,132,189
01/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,31,8,0,39,0,0,11,0,11,0,31,19,0,50,4,0,4,54
01/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,0,8,2,10,0,15,13,2,30,20,2,22,52
01/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,57,2,59,0,14,60,2,76,72,2,74,150
01/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,1,26,0,27,0,29,33,0,62,90,0,90,152
01/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,0,3,0,3,0,28,11,0,39,0,0,0,39
01/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,0,23,0,23,0,29,31,0,60,0,0,0,60
01/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,1,21,0,22,0,30,28,0,58,16,0,16,74
01/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,4,31,0,35,0,31,38,0,69,26,0,26,95
01/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,65,0,65,0,14,68,0,82,48,0,48,130
01/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,2,38,1,41,0,14,40,1,55,48,1,49,104
01/31/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,1,1,0,2,0,28,8,0,36,16,0,16,52
02/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,8,0,34,0,0,5,0,5,0,26,13,0,39,0,0,0,39
02/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,2,0,24,0,7,0,0,7,0,29,2,0,31,0,0,0,31
02/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,8,19,0,27,0,31,26,0,57,22,0,22,79
02/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,0,39,0,1,18,0,19,0,31,27,0,58,22,0,22,80
02/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,21,0,21,0,13,25,0,38,8,0,8,46
02/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,31,0,31,0,13,35,0,48,88,0,88,136
02/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,1,33,0,2,33,3,38,0,27,40,4,71,83,26,109,180
02/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,3,25,0,28,0,29,32,0,61,12,0,12,73
02/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,1,36,0,5,38,1,44,0,32,46,2,80,51,20,71,151
02/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,4,64,0,68,0,29,71,0,100,68,0,68,168
02/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,8,1,39,0,2,11,1,14,0,32,19,2,53,0,0,0,53
02/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,2,0,1,0,3,2,15,5,0,22,0,0,0,22
02/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,1,20,0,21,0,14,23,0,37,22,0,22,59
02/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,2,0,26,2,2,0,0,4,2,26,2,0,30,0,0,0,30
02/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,1,36,0,0,41,1,42,0,28,48,2,78,8,0,8,86
02/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,20,6,1,27,2,0,46,0,48,2,20,52,1,75,66,1,67,142
02/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,34,9,0,43,0,0,27,0,27,0,34,36,0,70,22,0,22,92
02/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,34,9,0,43,0,0,60,0,60,0,34,69,0,103,54,0,54,157
02/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,73,0,73,0,16,77,0,93,54,0,54,147
02/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,1,60,0,61,0,15,64,0,79,120,0,120,199
02/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,0,19,2,21,0,21,25,2,48,28,0,28,76
02/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,6,61,0,67,0,28,67,0,95,32,0,32,127
02/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,9,0,37,0,0,10,0,10,0,28,19,0,47,24,0,24,71
02/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,0,92,0,92,0,29,101,0,130,50,0,50,180
02/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,0,54,0,54,0,32,63,0,95,81,0,81,176
02/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,30,0,30,0,15,34,0,49,62,0,62,111
02/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,2,13,0,15,0,14,16,0,30,68,0,68,98
02/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,1,26,0,27,0,30,34,0,64,38,0,38,102
02/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,2,3,0,5,0,27,10,0,37,48,0,48,85
03/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,0,136,1,137,0,28,146,1,175,88,23,111,286
03/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,11,0,39,0,0,76,0,76,0,28,87,0,115,63,0,63,178
03/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,3,67,0,70,0,27,75,0,102,74,0,74,176
03/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,3,15,0,18,0,16,19,0,35,28,0,28,63
03/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,11,0,11,0,13,17,0,30,126,4,130,160
03/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,0,35,0,0,18,0,18,0,27,26,0,53,0,0,0,53
03/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,2,47,0,49,0,29,54,0,83,26,0,26,109
03/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,0,35,0,4,58,0,62,0,31,66,0,97,58,0,58,155
03/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,0,35,0,4,25,0,29,0,31,33,0,64,38,0,38,102
03/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,20,6,0,26,0,6,51,0,57,0,26,57,0,83,49,0,49,132
03/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,4,18,0,22,0,15,21,0,36,18,0,18,54
03/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,54,0,54,0,14,58,0,72,22,0,22,94
03/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,1,34,0,4,45,0,49,0,30,52,1,83,70,3,73,156
03/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,8,0,38,0,1,38,0,39,0,31,46,0,77,28,0,28,105
03/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,1,40,0,0,80,3,83,0,30,89,4,123,52,0,52,175
03/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,32,10,0,42,0,0,31,0,31,0,32,41,0,73,0,0,0,73
03/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,0,37,2,39,0,27,44,2,73,29,0,29,102
03/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,43,0,43,0,14,46,0,60,22,0,22,82
03/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,2,14,0,16,0,13,16,0,29,12,0,12,41
03/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,3,62,0,65,0,31,69,0,100,22,0,22,122
03/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,3,51,0,54,0,30,58,0,88,8,0,8,96
03/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,0,39,0,0,62,0,62,0,30,71,0,101,82,0,82,183
03/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,3,28,1,32,0,27,34,1,62,12,13,25,87
03/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,31,8,0,39,0,1,99,0,100,0,32,107,0,139,56,0,56,195
03/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,64,0,64,0,16,68,0,84,81,0,81,165
03/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,0,122,0,122,0,18,127,0,145,124,0,124,269
03/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,7,0,31,0,3,35,0,38,0,27,42,0,69,52,0,52,121
03/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,31,8,0,39,0,0,29,2,31,0,31,37,2,70,70,0,70,140
03/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,1,58,0,59,0,29,65,0,94,32,0,32,126
03/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,3,87,0,90,0,29,94,0,123,63,0,63,186
03/31/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,1,0,0,1,0,25,6,0,31,96,0,96,127
04/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,6,100,0,106,0,17,103,0,120,80,0,80,200
04/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,5,90,0,95,0,16,93,0,109,80,0,80,189
04/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,3,47,0,50,0,28,54,0,82,38,0,38,120
04/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,2,37,0,3,56,0,59,0,32,62,2,96,24,0,24,120
04/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,5,38,0,43,0,30,45,0,75,14,0,14,89
04/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,7,10,0,17,0,30,17,0,47,0,0,0,47
04/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,7,114,0,121,0,28,120,0,148,68,0,68,216
04/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,3,85,0,88,0,17,89,0,106,29,0,29,135
04/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,79,0,82,0,14,82,0,96,69,0,69,165
04/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,3,46,0,49,0,26,52,0,78,16,0,16,94
04/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,2,59,0,61,0,30,67,0,97,26,0,26,123
04/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,1,38,2,8,48,19,77,2,37,56,20,115,34,0,34,149
04/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,32,7,0,39,0,0,44,0,44,0,32,51,0,83,24,0,24,107
04/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,7,0,37,2,2,22,0,26,2,32,29,0,63,14,0,14,77
04/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,10,0,13,0,14,12,0,26,2,0,2,28
04/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,45,0,45,0,13,48,0,61,100,0,100,161
04/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,3,55,0,58,0,30,62,0,92,38,0,38,130
04/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,7,0,31,0,7,89,6,102,0,31,96,6,133,34,6,40,173
04/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,33,6,0,39,0,1,92,0,93,0,34,98,0,132,38,0,38,170
04/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,3,73,32,108,0,31,81,32,144,64,0,64,208
04/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,1,36,0,0,99,0,99,0,28,106,1,135,28,21,49,184
04/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,19,0,19,0,10,24,0,34,36,0,36,70
04/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,2,37,0,39,0,14,40,0,54,24,0,24,78
04/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,2,56,0,58,0,29,63,0,92,56,0,56,148
04/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,4,54,10,68,0,32,62,10,104,48,10,58,162
04/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,4,79,18,101,0,30,86,18,134,56,18,74,208
04/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,0,58,26,84,0,28,66,26,120,34,0,34,154
04/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,2,10,2,14,0,28,17,2,47,47,4,51,98
04/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,108,0,108,0,15,112,0,127,38,0,38,165
04/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,2,81,0,83,0,14,84,0,98,42,0,42,140
05/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,6,1,30,0,2,50,3,55,0,25,56,4,85,82,18,100,185
05/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,2,36,0,0,79,0,79,0,27,86,2,115,46,0,46,161
05/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,2,35,0,6,48,2,56,0,33,54,4,91,8,12,20,111
05/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,8,2,40,0,0,45,8,53,0,30,53,10,93,64,6,70,163
05/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,4,53,0,57,0,28,58,0,86,18,0,18,104
05/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,1,17,0,7,95,1,103,0,20,98,2,120,37,2,39,159
05/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,61,0,64,0,14,64,0,78,66,0,66,144
05/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,5,0,27,0,6,18,0,24,0,28,23,0,51,0,0,0,51
05/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,2,35,0,5,23,4,32,0,32,29,6,67,2,10,12,79
05/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,31,8,0,39,0,5,91,0,96,0,36,99,0,135,38,0,38,173
05/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,2,35,0,0,31,0,31,0,26,38,2,66,0,2,2,68
05/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,5,0,27,0,8,46,0,54,0,30,51,0,81,38,0,38,119
05/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,2,56,0,58,0,16,60,0,76,4,0,4,80
05/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,5,37,0,42,0,19,41,0,60,46,0,46,106
05/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,4,78,2,84,0,26,84,2,112,62,2,64,176
05/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,6,1,33,0,0,83,1,84,0,26,89,2,117,6,2,8,125
05/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,1,31,0,7,92,3,102,0,32,97,4,133,32,6,38,171
05/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,7,1,38,0,0,78,1,79,0,30,85,2,117,48,2,50,167
05/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,1,36,0,2,67,5,74,0,30,74,6,110,34,2,36,146
05/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,3,91,0,94,0,16,94,0,110,80,0,80,190
05/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,2,85,0,87,0,15,88,0,103,50,0,50,153
05/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,5,0,28,0,0,39,0,39,0,23,44,0,67,16,6,22,89
05/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,1,56,0,57,0,26,62,0,88,56,0,56,144
05/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,1,52,0,53,0,27,58,0,85,30,0,30,115
05/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,1,37,0,0,95,3,98,0,28,103,4,135,56,16,72,207
05/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,1,37,0,3,101,1,105,0,32,108,2,142,118,10,128,270
05/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,1,46,0,47,0,14,49,0,63,12,0,12,75
05/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,52,0,55,0,14,55,0,69,48,0,48,117
05/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,62,0,62,0,14,66,0,80,44,0,44,124
05/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,5,41,0,46,0,26,47,0,73,44,0,44,117
05/31/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,0,48,0,48,0,27,54,0,81,12,0,12,93
06/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,4,119,0,123,0,36,128,0,164,56,0,56,220
06/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,9,107,0,116,0,29,112,0,141,74,0,74,215
06/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,96,0,96,0,14,100,0,114,104,0,104,218
06/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,70,0,70,0,13,74,0,87,72,0,72,159
06/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,5,45,0,50,0,28,51,0,79,30,0,30,109
06/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,8,0,34,0,0,56,0,56,0,26,64,0,90,8,0,8,98
06/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,4,60,0,64,0,27,67,0,94,32,0,32,126
06/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,0,19,0,19,0,25,26,0,51,12,0,12,63
06/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,3,90,0,93,0,28,97,0,125,48,0,48,173
06/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,5,1,22,0,0,38,1,39,0,16,43,2,61,2,0,2,63
06/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,2,55,0,57,0,13,58,0,71,86,0,86,157
06/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,0,19,0,19,0,29,28,0,57,0,0,0,57
06/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,1,36,0,0,91,3,94,0,27,99,4,130,30,6,36,166
06/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,7,51,0,58,0,30,57,0,87,24,0,24,111
06/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,7,75,0,82,0,34,82,0,116,48,0,48,164
06/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,7,130,0,137,0,28,136,0,164,62,0,62,226
06/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,4,93,0,97,0,16,96,0,112,48,0,48,160
06/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,69,0,69,0,14,71,0,85,30,0,30,115
06/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,2,0,47,0,49,2,26,54,0,82,0,0,0,82
06/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,4,80,4,88,0,33,88,4,125,56,0,56,181
06/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,2,3,72,2,79,2,28,79,2,111,29,0,29,140
06/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,2,79,1,82,0,28,86,1,115,10,0,10,125
06/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,10,91,0,101,0,33,97,0,130,62,0,62,192
06/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,3,73,0,76,0,19,77,0,96,36,0,36,132
06/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,3,63,0,66,0,16,66,0,82,28,0,28,110
06/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,4,70,2,76,0,26,76,2,104,42,0,42,146
06/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,5,61,0,66,0,27,67,0,94,20,0,20,114
06/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,4,67,0,71,0,29,74,0,103,54,0,54,157
06/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,6,105,2,113,0,34,112,2,148,48,0,48,196
06/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,10,70,4,84,0,34,76,4,114,16,2,18,132
07/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,5,66,0,71,0,19,69,0,88,58,0,58,146
07/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,3,63,0,66,0,16,65,0,81,24,0,24,105
07/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,5,0,28,0,1,82,0,83,0,24,87,0,111,122,0,122,233
07/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,4,51,0,55,0,18,54,0,72,5,0,5,77
07/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,2,72,0,74,0,27,77,0,104,10,0,10,114
07/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,6,97,0,103,0,31,102,0,133,84,0,84,217
