01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
07/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,5,34,0,39,0,29,39,0,68,38,0,38,106
07/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,18,3,1,22,0,3,95,1,99,0,21,98,2,121,46,0,46,167
07/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,38,0,38,0,16,41,0,57,58,0,58,115
07/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,21,4,0,25,0,2,87,0,89,0,23,91,0,114,34,0,34,148
07/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,0,102,0,102,0,27,107,0,134,28,0,28,162
07/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,3,128,0,131,0,31,134,0,165,26,0,26,191
07/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,7,65,0,72,0,33,70,0,103,6,0,6,109
07/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,5,1,34,0,6,67,1,74,0,34,72,2,108,24,0,24,132
07/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,18,2,1,21,0,0,58,1,59,0,18,60,2,80,4,0,4,84
07/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,1,42,0,43,0,17,45,0,62,45,0,45,107
07/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,4,0,28,0,0,57,4,61,0,24,61,4,89,52,0,52,141
07/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,4,97,0,101,0,28,102,0,130,42,0,42,172
07/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,4,96,0,100,0,31,101,0,132,42,0,42,174
07/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,32,6,0,38,0,0,108,0,108,0,32,114,0,146,74,0,74,220
07/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,5,0,34,0,3,83,0,86,0,32,88,0,120,14,0,14,134
07/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,5,39,0,44,0,22,42,0,64,34,0,34,98
07/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,1,76,0,77,0,16,79,0,95,6,0,6,101
07/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,5,0,28,0,0,101,0,101,0,23,106,0,129,4,0,4,133
07/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,0,101,4,105,0,27,107,4,138,40,12,52,190
07/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,5,117,6,128,0,31,122,6,159,58,10,68,227
07/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,5,0,34,0,7,103,0,110,0,36,108,0,144,26,0,26,170
07/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,5,92,0,97,0,30,97,0,127,18,0,18,145
07/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,1,85,0,86,0,19,88,0,107,10,0,10,117
07/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,67,0,67,0,16,70,0,86,0,0,0,86
07/31/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,4,0,26,0,7,71,0,78,0,29,75,0,104,6,0,6,110
08/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,5,0,28,0,7,62,0,69,0,30,67,0,97,0,0,0,97
08/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,10,121,6,137,0,35,126,6,167,22,12,34,201
08/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,6,73,0,79,0,32,78,0,110,16,0,16,126
08/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,14,49,0,63,0,39,54,0,93,54,0,54,147
08/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,3,81,0,84,0,20,85,0,105,20,0,20,125
08/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,2,45,0,47,0,15,48,0,63,12,0,12,75
08/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,4,0,26,0,8,59,0,67,0,30,63,0,93,8,4,12,105
08/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,5,0,28,2,2,66,0,70,2,25,71,0,98,10,0,10,108
08/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,8,60,0,68,0,33,65,0,98,38,0,38,136
08/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,5,1,29,2,7,74,0,83,2,30,79,1,112,52,3,55,167
08/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,20,4,1,25,0,8,78,1,87,0,28,82,2,112,24,4,28,140
08/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,4,92,0,96,0,22,96,0,118,46,0,46,164
08/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,2,91,0,93,0,16,94,0,110,22,0,22,132
08/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,2,69,0,71,0,28,74,0,102,18,0,18,120
08/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,5,0,28,0,7,91,0,98,0,30,96,0,126,54,0,54,180
08/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,0,80,0,80,0,26,86,0,112,56,4,60,172
08/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,6,56,2,64,0,32,61,2,95,68,2,70,165
08/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,5,88,2,95,0,34,94,2,130,28,2,30,160
08/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,7,243,0,250,0,23,246,0,269,64,0,64,333
08/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,108,0,108,0,16,112,0,128,46,0,46,174
08/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,7,36,0,43,0,31,41,0,72,34,0,34,106
08/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,3,106,0,109,0,31,112,0,143,60,0,60,203
08/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,36,7,0,43,0,1,118,6,125,0,37,125,6,168,8,4,12,180
08/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,4,49,1,54,0,32,55,1,88,14,0,14,102
08/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,32,6,0,38,0,2,77,4,83,0,34,83,4,121,0,0,0,121
08/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,4,63,1,68,0,22,67,1,90,26,0,26,116
08/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,102,0,102,0,16,106,0,122,24,2,26,148
08/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,0,51,0,51,0,25,56,0,81,50,0,50,131
08/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,3,85,0,88,0,30,91,0,121,10,0,10,131
08/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,32,7,0,39,0,6,129,0,135,0,38,136,0,174,62,0,62,236
08/31/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,10,92,0,102,0,39,98,0,137,68,0,68,205
09/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,28,7,0,36,1,7,57,0,65,2,35,64,0,101,16,0,16,117
09/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,0,15,0,15,0,21,20,0,41,4,0,4,45
09/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,4,52,0,56,0,19,55,0,74,32,0,32,106
09/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,1,42,0,43,0,16,45,0,61,44,0,44,105
09/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,5,72,0,77,0,30,78,0,108,36,0,36,144
09/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,13,112,0,125,0,36,118,0,154,72,0,72,226
09/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,5,118,2,125,0,30,124,2,156,46,2,48,204
09/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,4,50,0,54,0,32,57,0,89,0,0,0,89
09/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,4,46,0,50,0,19,50,0,69,56,0,56,125
09/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,1,4,0,5,0,16,8,0,24,0,0,0,24
09/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,3,54,0,57,0,32,61,0,93,58,0,58,151
09/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,5,78,0,83,0,28,84,0,112,56,0,56,168
09/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,7,0,37,0,0,85,0,85,0,30,92,0,122,34,0,34,156
09/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,32,8,0,40,2,0,93,0,95,2,32,101,0,135,6,0,6,141
09/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,6,0,32,2,8,70,0,80,2,34,76,0,112,16,0,16,128
09/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,18,5,0,23,3,6,93,0,102,3,24,98,0,125,38,0,38,163
09/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,4,96,0,100,0,15,99,0,114,36,0,36,150
09/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,5,0,27,0,3,58,0,61,0,25,63,0,88,18,0,18,106
09/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,0,112,0,112,0,27,118,0,145,16,0,16,161
09/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,32,8,0,40,0,5,121,0,126,0,37,129,0,166,26,0,26,192
09/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,0,45,0,45,0,29,54,0,83,30,0,30,113
09/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,7,0,37,0,0,65,0,65,0,30,72,0,102,2,0,2,104
09/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,6,189,0,195,0,25,193,0,218,26,0,26,244
09/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,2,77,0,79,0,14,80,0,94,44,0,44,138
09/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,0,58,3,61,0,26,64,3,93,4,0,4,97
09/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,3,108,2,113,0,28,114,2,144,88,0,88,232
09/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,31,8,0,39,0,0,102,0,102,0,31,110,0,141,116,0,116,257
09/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,7,0,37,0,0,72,0,72,0,30,79,0,109,97,0,97,206
09/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,31,8,0,39,2,2,73,2,79,2,33,81,2,118,20,2,22,140
09/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,18,5,0,23,1,0,3,0,4,1,18,8,0,27,6,0,6,33
10/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,17,0,17,0,14,22,0,36,0,0,0,36
10/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,1,64,0,65,0,25,72,0,97,56,0,56,153
10/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,9,0,34,0,3,76,0,79,0,28,85,0,113,48,0,48,161
10/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,5,60,0,65,0,29,68,0,97,46,0,46,143
10/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,9,0,37,0,6,119,0,125,0,34,128,0,162,54,0,54,216
10/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,27,9,0,37,0,6,55,4,65,1,33,64,4,102,32,4,36,138
10/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,6,81,0,87,0,16,84,0,100,72,0,72,172
10/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,10,4,0,15,0,5,106,0,111,1,15,110,0,126,48,0,48,174
10/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,21,7,0,28,0,5,75,0,80,0,26,82,0,108,36,0,36,144
10/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,10,1,40,0,0,81,1,82,0,29,91,2,122,16,10,26,148
10/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,26,9,0,36,1,3,8,0,12,2,29,17,0,48,12,0,12,60
10/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,5,34,0,39,0,34,42,0,76,8,0,8,84
10/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,30,9,2,42,4,0,31,0,35,5,30,40,2,77,4,0,4,81
10/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,9,37,0,46,0,21,41,0,62,68,0,68,130
10/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,6,39,0,45,0,20,44,0,64,44,2,46,110
10/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,3,77,0,80,0,25,83,0,108,38,0,38,146
10/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,8,44,0,52,0,31,50,0,81,32,0,32,113
10/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,1,38,0,2,28,3,33,0,31,36,4,71,44,10,54,125
10/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,1,36,0,5,89,5,99,0,32,97,6,135,48,14,62,197
10/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,2,41,4,1,43,0,48,4,31,52,2,89,8,6,14,103
10/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,17,6,0,23,4,3,51,0,58,4,20,57,0,81,24,0,24,105
10/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,53,0,53,0,14,58,0,72,4,0,4,76
10/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,20,7,0,27,0,7,58,0,65,0,27,65,0,92,54,0,54,146
10/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,0,88,2,90,0,29,97,2,128,59,18,77,205
10/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,3,36,2,41,0,29,45,2,76,23,10,33,109
10/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,10,0,36,0,0,15,0,15,0,26,25,0,51,2,0,2,53
10/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,8,0,33,2,4,48,0,54,2,29,56,0,87,18,0,18,105
10/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,1,18,0,19,0,15,22,0,37,12,0,12,49
10/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,0,14,0,14,0,14,20,0,34,0,0,0,34
10/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,0,7,8,15,0,27,16,8,51,0,20,20,71
10/31/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,8,0,33,0,2,37,4,43,0,27,45,4,76,20,16,36,112
11/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,8,1,31,0,13,86,3,102,0,35,94,4,133,78,10,88,221
11/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,25,9,0,35,0,1,69,0,70,1,26,78,0,105,62,0,62,167
11/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,29,12,2,44,2,0,92,6,100,3,29,104,8,144,66,20,86,230
11/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,16,4,0,21,3,0,0,2,5,4,16,4,2,26,4,0,4,30
11/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,0,49,2,51,0,14,55,2,71,66,0,66,137
11/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,21,8,0,29,0,1,23,4,28,0,22,31,4,57,50,32,82,139
11/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,11,0,39,0,5,53,6,64,0,33,64,6,103,58,6,64,167
11/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,10,0,37,0,5,2,0,7,0,32,12,0,44,0,0,0,44
11/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,27,11,0,39,1,0,16,2,19,2,27,27,2,58,20,8,28,86
11/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,31,13,0,45,3,0,33,0,36,4,31,46,0,81,22,0,22,103
11/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,13,6,0,20,1,3,34,0,38,2,16,40,0,58,4,0,4,62
11/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,14,6,0,21,1,0,49,0,50,2,14,55,0,71,96,0,96,167
11/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,25,10,0,36,0,5,35,0,40,1,30,45,0,76,36,0,36,112
11/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,30,12,0,43,0,0,53,2,55,1,30,65,2,98,30,2,32,130
11/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,11,0,41,0,1,28,2,31,0,31,39,2,72,0,4,4,76
11/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,12,0,41,0,0,18,0,18,0,29,30,0,59,8,0,8,67
11/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,1,32,11,0,44,1,2,61,0,64,2,34,72,0,108,12,0,12,120
11/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,2,45,0,47,0,15,50,0,65,20,0,20,85
11/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,7,50,0,57,0,20,55,0,75,0,0,0,75
11/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,9,0,31,0,7,38,0,45,0,29,47,0,76,14,0,14,90
11/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,32,11,0,43,0,0,53,0,53,0,32,64,0,96,56,0,56,152
11/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,46,18,0,64,0,0,28,0,28,0,46,46,0,92,8,0,8,100
11/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,4,7,0,11,0,17,12,0,29,0,0,0,29
11/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,10,23,0,33,0,36,32,0,68,38,0,38,106
11/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,0,34,0,34,0,17,40,0,57,14,0,14,71
11/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,0,18,0,18,0,17,24,0,41,42,0,42,83
11/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,9,0,37,0,6,49,0,55,0,34,58,0,92,18,0,18,110
11/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,8,0,30,0,6,90,0,96,0,28,98,0,126,46,0,46,172
11/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,0,55,0,55,0,28,65,0,93,0,0,0,93
11/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,10,0,39,0,6,0,0,6,0,35,10,0,45,0,0,0,45
12/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,9,0,37,0,5,27,0,32,0,33,36,0,69,16,0,16,85
12/02/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,0,31,0,31,0,13,36,0,49,44,0,44,93
12/03/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,0,9,0,9,0,18,16,0,34,50,0,50,84
12/04/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,0,13,0,13,0,26,22,0,48,4,0,4,52
12/05/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,11,0,39,0,0,37,0,37,0,28,48,0,76,16,0,16,92
12/06/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,13,0,43,0,0,78,0,78,0,30,91,0,121,154,0,154,275
12/07/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,34,12,0,46,0,0,21,0,21,0,34,33,0,67,182,0,182,249
12/08/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,0,40,2,42,0,29,49,2,80,184,0,184,264
12/09/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,2,23,0,25,0,15,28,0,43,4,0,4,47
12/10/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,1,35,0,36,0,14,40,0,54,56,0,56,110
12/11/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,25,9,0,34,0,0,60,0,60,0,25,69,0,94,10,0,10,104
12/12/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,36,13,0,49,0,0,42,0,42,0,36,55,0,91,54,0,54,145
12/13/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,35,10,0,45,0,1,2,0,3,0,36,12,0,48,6,0,6,54
12/14/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,2,0,0,2,0,30,7,0,37,0,0,0,37
12/15/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,8,4,0,12,0,36,12,0,48,2,0,2,50
12/16/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,0,0,3,0,14,2,0,16,4,0,4,20
12/17/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,26,0,28,0,9,28,0,37,14,0,14,51
12/18/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,31,9,0,40,0,0,42,2,44,0,31,51,2,84,38,0,38,122
12/19/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,35,10,0,45,0,0,8,2,10,0,35,18,2,55,0,0,0,55
12/20/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,7,21,0,28,0,35,29,0,64,12,0,12,76
12/21/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,3,21,0,24,0,30,28,0,58,12,0,12,70
12/22/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,0,30,0,5,0,0,5,0,32,3,0,35,8,0,8,43
12/23/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,3,2,0,5,0,20,7,0,27,0,0,0,27
12/24/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,1,0,1,0,14,5,0,19,0,0,0,19
12/25/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,2,19,0,21,0,16,22,0,38,22,0,22,60
12/26/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,30,8,0,38,0,1,24,0,25,0,31,32,0,63,36,0,36,99
12/27/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,4,16,0,20,0,30,23,0,53,12,0,12,65
12/28/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,22,3,0,25,0,6,0,0,6,0,28,3,0,31,0,0,0,31
12/29/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,5,21,0,26,0,32,28,0,60,18,0,18,78
12/30/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,1,0,0,1,0,15,2,0,17,0,0,0,17
12/31/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,20,0,20,0,9,22,0,31,35,0,35,66
01/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,3,36,0,39,0,14,40,0,54,26,0,26,80
01/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,21,8,0,29,0,7,9,0,16,0,28,17,0,45,18,0,18,63
01/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,31,10,0,41,0,1,12,0,13,0,32,22,0,54,26,0,26,80
01/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,4,19,0,23,0,32,29,0,61,21,0,21,82
01/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,22,8,0,30,0,11,31,0,42,0,33,39,0,72,48,0,48,120
01/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,2,91,0,93,0,16,95,0,111,110,0,110,221
01/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,38,0,38,0,14,43,0,57,32,0,32,89
01/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,9,0,37,0,0,14,2,16,0,28,23,2,53,16,0,16,69
01/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,1,38,0,39,0,30,46,0,76,38,0,38,114
