01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,4,58,0,62,0,28,64,0,92,52,0,52,144
01/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,4,35,0,39,0,32,43,0,75,0,0,0,75
01/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,5,0,0,5,0,33,6,0,39,0,0,0,39
01/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,1,0,0,1,0,18,3,0,21,0,0,0,21
01/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,4,0,0,4,0,20,1,0,21,0,0,0,21
01/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,3,1,0,4,0,24,6,0,30,0,0,0,30
01/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,36,9,0,45,0,7,19,0,26,0,43,28,0,71,0,0,0,71
01/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,8,0,38,0,4,41,0,45,0,34,49,0,83,36,0,36,119
01/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,34,8,0,42,0,1,0,0,1,0,35,8,0,43,4,0,4,47
01/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,0,0,0,0,0,27,7,0,34,2,0,2,36
01/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,2,24,0,26,0,17,28,0,45,56,0,56,101
01/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,0,13,0,13,0,15,18,0,33,22,0,22,55
01/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,0,21,3,24,0,29,30,3,62,24,0,24,86
01/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,39,11,0,50,0,0,27,2,29,0,39,38,2,79,34,0,34,113
01/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,32,8,0,40,0,2,38,0,40,0,34,46,0,80,28,0,28,108
01/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,33,10,0,43,0,0,7,0,7,0,33,17,0,50,2,0,2,52
01/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,34,10,0,44,0,0,44,0,44,0,34,54,0,88,26,0,26,114
01/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,0,5,0,5,0,17,11,0,28,38,0,38,66
01/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,0,3,0,3,0,15,6,0,21,2,0,2,23
01/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,3,5,0,8,0,27,11,0,38,6,0,6,44
01/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,5,45,0,50,0,34,52,0,86,72,0,72,158
01/31/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,33,8,0,41,0,2,53,0,55,0,35,61,0,96,46,0,46,142
02/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,7,48,0,55,0,39,57,0,96,60,0,60,156
02/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,0,39,0,5,6,0,11,0,35,15,0,50,2,0,2,52
02/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,1,42,0,43,0,16,46,0,62,42,0,42,104
02/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,1,13,3,0,17,1,1,0,0,2,2,14,3,0,19,20,0,20,39
02/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,33,9,0,42,0,0,21,0,21,0,33,30,0,63,20,0,20,83
02/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,37,13,1,51,0,0,16,3,19,0,37,29,4,70,4,0,4,74
02/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,2,11,149,0,162,2,36,156,0,194,132,0,132,326
02/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,31,9,1,41,0,5,32,1,38,0,36,41,2,79,34,6,40,119
02/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,1,0,28,0,8,0,0,8,0,35,1,0,36,24,0,24,60
02/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,18,0,18,0,16,22,0,38,46,0,46,84
02/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,13,5,1,19,0,0,47,1,48,0,13,52,2,67,76,0,76,143
02/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,31,8,0,39,0,2,0,0,2,0,33,8,0,41,2,0,2,43
02/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,31,9,0,40,0,1,78,0,79,0,32,87,0,119,78,0,78,197
02/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,31,9,0,40,0,3,83,0,86,0,34,92,0,126,66,0,66,192
02/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,31,7,1,39,0,2,41,1,44,0,33,48,2,83,58,0,58,141
02/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,34,8,0,42,0,0,8,0,8,0,34,16,0,50,20,0,20,70
02/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,0,15,0,15,0,17,19,0,36,16,0,16,52
02/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,0,15,0,15,0,17,19,0,36,8,0,8,44
02/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,4,62,0,66,0,23,67,0,90,78,0,78,168
02/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,2,25,0,27,0,34,34,0,68,16,0,16,84
02/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,8,0,38,0,1,64,0,65,0,31,72,0,103,72,0,72,175
02/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,34,9,0,43,0,0,49,0,49,0,34,58,0,92,14,0,14,106
02/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,35,9,0,44,0,2,58,0,60,0,37,67,0,104,78,0,78,182
02/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,2,74,0,76,0,16,78,0,94,84,0,84,178
02/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,1,70,0,71,0,15,73,0,88,68,0,68,156
02/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,0,105,0,105,0,25,112,0,137,94,0,94,231
02/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,23,6,0,29,0,8,52,0,60,0,31,58,0,89,102,0,102,191
02/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,5,77,2,84,0,31,84,2,117,74,2,76,193
03/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,5,75,0,80,0,29,83,0,112,88,0,88,200
03/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,8,23,0,31,0,32,31,0,63,20,0,20,83
03/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,0,63,0,63,0,18,70,0,88,84,0,84,172
03/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,78,0,78,0,12,84,0,96,110,0,110,206
03/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,5,77,0,82,0,32,86,0,118,48,0,48,166
03/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,7,136,0,143,0,31,144,0,175,90,0,90,265
03/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,5,149,0,154,0,34,158,0,192,87,0,87,279
03/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,10,0,40,0,1,82,0,83,0,31,92,0,123,35,0,35,158
03/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,34,11,0,45,0,0,25,0,25,0,34,36,0,70,4,0,4,74
03/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,1,42,0,43,0,17,48,0,65,54,0,54,119
03/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,0,58,0,58,0,15,64,0,79,112,0,112,191
03/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,1,75,0,76,0,27,82,0,109,42,0,42,151
03/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,3,52,0,55,0,28,59,0,87,22,0,22,109
03/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,7,0,31,0,12,43,0,55,0,36,50,0,86,33,0,33,119
03/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,8,0,34,0,2,68,0,70,0,28,76,0,104,58,0,58,162
03/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,0,34,0,34,0,29,43,0,72,28,0,28,100
03/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,19,5,1,25,0,3,102,0,105,0,22,107,1,130,38,0,38,168
03/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,1,17,0,1,11,0,12,0,14,14,1,29,28,0,28,57
03/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,8,3,0,11,0,29,9,0,38,0,0,0,38
03/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,12,75,0,87,0,35,82,0,117,44,0,44,161
03/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,10,73,0,83,0,35,80,0,115,70,0,70,185
03/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,9,78,0,87,0,32,85,0,117,64,0,64,181
03/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,1,109,0,110,0,28,116,0,144,36,0,36,180
03/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,5,77,0,82,0,18,80,0,98,26,0,26,124
03/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,2,32,0,34,0,17,36,0,53,0,0,0,53
03/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,6,40,2,48,0,34,48,2,84,0,0,0,84
03/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,3,32,0,35,0,29,39,0,68,36,0,36,104
03/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,5,44,0,49,0,32,51,0,83,24,0,24,107
03/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,5,100,0,105,0,32,107,0,139,48,0,48,187
03/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,2,46,2,50,0,28,53,2,83,10,2,12,95
03/31/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,2,63,0,65,0,19,67,0,86,28,0,28,114
04/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,1,109,0,110,0,14,115,0,129,70,2,72,201
04/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,0,21,0,21,0,29,28,0,57,20,0,20,77
04/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,31,15,0,46,0,0,22,0,22,0,31,37,0,68,32,0,32,100
04/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,4,57,0,61,0,32,65,0,97,76,2,78,175
04/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,6,96,0,102,0,33,102,0,135,96,0,96,231
04/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,4,0,33,0,3,83,0,86,0,32,87,0,119,36,0,36,155
04/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,0,3,0,3,0,18,6,0,24,14,0,14,38
04/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,0,49,0,49,0,17,49,0,66,16,0,16,82
04/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,4,2,35,0,5,99,0,104,0,34,103,2,139,14,0,14,153
04/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,31,28,2,61,0,0,36,0,36,0,31,64,2,97,6,0,6,103
04/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,34,14,0,48,0,5,55,0,60,0,39,69,0,108,18,0,18,126
04/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,2,88,0,90,0,31,94,0,125,42,0,42,167
04/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,34,9,4,47,0,1,59,0,60,0,35,68,4,107,24,0,24,131
04/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,2,137,0,139,0,20,139,0,159,52,0,52,211
04/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,0,45,0,45,0,17,49,0,66,34,0,34,100
04/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,5,54,0,59,0,30,61,0,91,44,0,44,135
04/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,2,0,30,0,8,96,0,104,0,36,98,0,134,62,0,62,196
04/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,15,0,44,0,0,36,0,36,0,29,51,0,80,2,0,2,82
04/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,12,0,40,0,3,53,2,58,0,31,65,2,98,36,4,40,138
04/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,32,14,0,46,0,6,65,0,71,0,38,79,0,117,4,0,4,121
04/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,96,0,96,0,16,99,0,115,30,0,30,145
04/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,0,42,0,42,0,15,49,0,64,12,0,12,76
04/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,31,10,0,41,0,3,51,0,54,0,34,61,0,95,60,0,60,155
04/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,4,97,0,101,0,32,107,0,139,78,0,78,217
04/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,9,181,0,190,0,38,188,0,226,42,0,42,268
04/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,6,1,37,0,3,72,1,76,0,33,78,2,113,38,0,38,151
04/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,0,37,0,37,0,28,47,0,75,0,0,0,75
04/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,0,3,0,3,0,17,7,0,24,2,0,2,26
04/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,8,1,25,0,0,40,0,40,0,16,48,1,65,30,0,30,95
04/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,0,6,0,6,0,29,13,0,42,0,0,0,42
05/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,32,14,0,46,0,6,78,0,84,0,38,92,0,130,28,0,28,158
05/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,4,0,32,0,5,125,0,130,0,33,129,0,162,72,0,72,234
05/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,11,0,37,0,8,73,0,81,0,34,84,0,118,30,2,32,150
05/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,11,1,37,0,7,91,1,99,0,32,102,2,136,20,0,20,156
05/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,0,4,19,0,1,43,0,44,0,16,43,4,63,0,0,0,63
05/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,7,2,25,0,4,83,0,87,0,20,90,2,112,24,0,24,136
05/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,23,3,0,26,0,12,72,0,84,0,35,75,0,110,34,0,34,144
05/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,4,99,0,103,0,32,107,0,139,64,4,68,207
05/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,12,0,38,0,14,102,2,118,0,40,114,2,156,98,10,108,264
05/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,0,35,0,4,99,0,103,0,31,107,0,138,53,0,53,191
05/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,3,0,29,0,10,92,0,102,0,36,95,0,131,24,0,24,155
05/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,3,60,0,63,0,18,66,0,84,26,0,26,110
05/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,3,33,0,36,0,20,35,0,55,20,0,20,75
05/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,3,16,0,19,0,30,21,0,51,0,0,0,51
05/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,13,2,44,0,4,49,0,53,0,33,62,2,97,34,12,46,143
05/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,32,5,0,37,0,4,30,0,34,0,36,35,0,71,6,0,6,77
05/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,0,39,0,6,91,0,97,0,36,100,0,136,42,10,52,188
05/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,4,1,35,0,3,66,1,70,0,33,70,2,105,20,0,20,125
05/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,6,73,2,81,0,22,78,2,102,10,4,14,116
05/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,0,69,1,70,0,17,72,1,90,24,0,24,114
05/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,3,0,33,0,8,89,0,97,0,38,92,0,130,60,2,62,192
05/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,8,96,0,104,0,36,106,0,142,44,0,44,186
05/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,6,86,0,92,0,35,94,0,129,48,0,48,177
05/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,8,96,0,104,0,36,103,0,139,38,0,38,177
05/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,4,0,32,0,8,79,9,96,0,36,83,9,128,64,4,68,196
05/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,1,90,0,91,0,18,93,0,111,66,0,66,177
05/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,3,46,0,49,0,18,47,0,65,58,0,58,123
05/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,2,69,0,71,0,16,71,0,87,58,2,60,147
05/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,7,91,0,98,0,34,100,0,134,50,0,50,184
05/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,10,128,0,138,0,38,136,0,174,66,0,66,240
05/31/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,2,1,27,0,9,105,1,115,0,33,107,2,142,50,0,50,192
06/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,10,0,40,0,2,52,0,54,0,32,62,0,94,44,4,48,142
06/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,1,47,0,48,0,18,53,0,71,6,0,6,77
06/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,0,38,0,38,0,14,45,0,59,0,0,0,59
06/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,16,0,45,0,2,58,0,60,0,31,74,0,105,32,0,32,137
06/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,12,1,42,0,1,36,1,38,0,30,48,2,80,42,0,42,122
06/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,4,0,31,0,6,65,0,71,0,33,69,0,102,58,0,58,160
06/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,14,0,39,0,5,52,0,57,0,30,66,0,96,74,0,74,170
06/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,22,3,0,25,0,7,72,0,79,0,29,75,0,104,44,0,44,148
06/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,2,55,0,57,0,19,61,0,80,24,0,24,104
06/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,0,51,0,51,0,15,58,0,73,26,0,26,99
06/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,0,74,0,74,0,26,79,0,105,6,0,6,111
06/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,12,0,38,0,3,41,0,44,0,29,53,0,82,56,0,56,138
06/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,11,0,37,1,4,74,0,79,1,30,85,0,116,68,0,68,184
06/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,8,0,34,0,4,51,0,55,0,30,59,0,89,52,0,52,141
06/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,1,0,27,0,4,100,0,104,0,30,101,0,131,92,0,92,223
06/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,2,14,5,6,27,0,3,46,1,50,2,17,51,7,77,42,0,42,119
06/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,2,1,18,0,0,42,0,42,0,15,44,1,60,30,0,30,90
06/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,9,0,34,0,12,107,2,121,0,37,116,2,155,66,6,72,227
06/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,23,12,0,35,0,8,67,2,77,0,31,79,2,112,72,2,74,186
06/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,11,0,35,0,6,67,0,73,0,30,78,0,108,70,0,70,178
06/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,4,71,0,75,0,30,80,0,110,30,0,30,140
06/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,4,0,29,0,5,91,0,96,0,30,95,0,125,128,0,128,253
06/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,3,67,0,70,0,19,68,0,87,22,0,22,109
06/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,0,48,0,48,0,15,54,0,69,46,0,46,115
06/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,15,0,41,0,6,102,0,108,0,32,117,0,149,84,0,84,233
06/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,14,0,43,0,3,76,1,80,0,32,90,1,123,62,0,62,185
06/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,11,0,41,0,0,38,0,38,0,30,49,0,79,34,0,34,113
06/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,6,0,36,0,2,55,0,57,0,32,61,0,93,88,0,88,181
06/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,4,70,0,74,0,32,78,0,110,42,0,42,152
06/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,3,68,0,71,0,20,69,0,89,74,0,74,163
07/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,4,22,0,4,73,0,77,0,18,77,4,99,72,0,72,171
07/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,0,30,0,0,106,0,106,0,27,109,0,136,68,0,68,204
07/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,4,0,31,0,5,111,0,116,0,32,115,0,147,118,0,118,265
07/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,67,0,71,0,15,68,0,83,44,0,44,127
07/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,4,82,0,86,0,32,88,0,120,108,0,108,228
07/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,2,0,27,0,7,47,1,55,0,32,49,1,82,60,0,60,142
07/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,8,61,0,69,0,24,65,0,89,94,0,94,183
07/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,2,2,19,0,5,51,0,56,0,20,53,2,75,58,0,58,133
07/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,22,5,0,27,0,4,90,0,94,0,26,95,0,121,54,0,54,175
07/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,4,0,32,0,8,89,0,97,0,36,93,0,129,8,0,8,137
07/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,14,58,0,72,0,42,68,0,110,94,0,94,204
07/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,1,0,28,0,5,104,0,109,0,32,105,0,137,88,0,88,225
07/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,12,85,0,97,0,38,94,0,132,52,0,52,184
07/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,2,42,0,44,0,18,46,0,64,76,0,76,140
07/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,0,54,0,54,0,15,57,2,74,0,6,6,80
