01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
07/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,3,61,0,64,0,32,67,0,99,18,0,18,117
07/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,32,7,2,41,0,6,116,0,122,0,38,123,2,163,50,0,50,213
07/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,2,36,0,6,102,0,108,0,34,108,2,144,70,0,70,214
07/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,1,0,27,0,6,82,0,88,0,32,83,0,115,104,0,104,219
07/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,8,0,34,0,4,30,0,34,0,30,38,0,68,8,0,8,76
07/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,10,0,27,0,2,43,0,45,0,19,53,0,72,26,0,26,98
07/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,17,11,0,28,0,1,80,0,81,0,18,91,0,109,14,0,14,123
07/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,23,11,0,34,0,12,91,0,103,0,35,102,0,137,108,0,108,245
07/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,11,91,0,102,0,35,96,0,131,42,0,42,173
07/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,3,100,0,103,0,28,105,0,133,24,0,24,157
07/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,2,81,0,83,0,27,87,0,114,6,0,6,120
07/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,7,0,37,0,3,64,0,67,0,33,71,0,104,20,0,20,124
07/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,0,34,0,34,0,19,37,0,56,10,0,10,66
07/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,37,0,37,0,14,41,0,55,26,0,26,81
07/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,13,0,41,0,5,55,0,60,0,33,68,0,101,72,0,72,173
07/31/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,5,88,8,101,0,32,97,8,137,92,16,108,245
08/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,9,89,8,106,0,33,94,8,135,106,0,106,241
08/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,4,0,28,0,6,93,0,99,0,30,97,0,127,88,0,88,215
08/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,21,11,0,32,0,5,93,0,98,0,26,104,0,130,50,0,50,180
08/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,10,1,27,0,1,51,0,52,0,17,61,1,79,50,0,50,129
08/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,1,64,1,66,0,16,69,1,86,72,0,72,158
08/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,4,58,0,62,0,32,65,0,97,18,0,18,115
08/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,3,0,31,0,6,101,0,107,0,34,104,0,138,28,0,28,166
08/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,23,5,1,29,0,5,72,1,78,0,28,77,2,107,14,0,14,121
08/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,5,73,0,78,0,32,78,0,110,28,0,28,138
08/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,1,3,32,0,5,81,1,87,0,33,82,4,119,31,4,35,154
08/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,0,69,0,69,0,18,72,0,90,24,0,24,114
08/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,18,1,1,20,0,0,51,1,52,0,18,52,2,72,20,0,20,92
08/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,1,34,0,35,0,28,41,0,69,0,0,0,69
08/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,5,0,33,0,3,25,0,28,0,31,30,0,61,10,0,10,71
08/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,23,12,0,35,0,3,39,0,42,0,26,51,0,77,20,0,20,97
08/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,5,78,0,83,0,29,86,0,115,32,0,32,147
08/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,4,0,33,0,2,66,0,68,0,31,70,0,101,62,0,62,163
08/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,2,15,2,0,19,0,2,100,0,102,2,17,102,0,121,62,0,62,183
08/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,2,83,0,85,0,17,90,0,107,46,0,46,153
08/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,12,0,37,0,6,42,0,48,0,31,54,0,85,36,0,36,121
08/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,7,0,31,0,12,39,0,51,0,36,46,0,82,32,0,32,114
08/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,5,0,35,0,5,50,0,55,0,35,55,0,90,2,0,2,92
08/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,8,0,34,0,1,48,0,49,0,27,56,0,83,10,0,10,93
08/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,6,2,32,0,2,73,2,77,0,26,79,4,109,30,2,32,141
08/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,102,0,102,0,16,105,0,121,56,0,56,177
08/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,1,70,0,71,0,16,75,0,91,12,0,12,103
08/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,2,0,28,0,4,92,0,96,0,30,94,0,124,24,0,24,148
08/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,10,0,34,0,8,84,0,92,0,32,94,0,126,65,0,65,191
08/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,10,39,0,49,0,36,48,0,84,19,0,19,103
08/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,3,35,0,7,47,1,55,0,32,54,4,90,38,0,38,128
08/31/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,6,53,0,59,0,32,59,0,91,26,0,26,117
09/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,4,71,0,75,0,22,74,0,96,42,0,42,138
09/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,50,0,53,0,13,53,0,66,30,0,30,96
09/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,0,77,0,77,0,18,78,0,96,12,0,12,108
09/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,10,1,37,0,8,49,2,59,0,34,59,3,96,8,2,10,106
09/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,0,39,0,4,46,3,53,0,34,55,3,92,4,0,4,96
09/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,2,56,0,58,0,29,65,0,94,28,2,30,124
09/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,4,28,8,2,42,0,4,65,0,69,4,32,73,2,111,36,2,38,149
09/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,2,16,6,0,24,0,0,81,0,81,2,16,87,0,105,28,0,28,133
09/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,77,0,77,0,16,82,0,98,38,0,38,136
09/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,5,53,0,58,0,30,58,0,88,38,0,38,126
09/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,8,0,8,0,1,8,0,9,0,0,0,9
09/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
09/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
09/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,34,5,0,39,0,0,4,0,4,0,34,9,0,43,0,0,0,43
09/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
09/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,0,6,0,6,0,16,12,0,28,0,0,0,28
09/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,19,0,44,0,9,5,0,14,0,34,24,0,58,0,0,0,58
09/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,21,0,49,0,10,7,0,17,0,38,28,0,66,0,0,0,66
09/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,22,13,2,37,0,9,4,0,13,0,31,17,2,50,0,0,0,50
09/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,23,11,2,36,0,5,39,0,44,0,28,50,2,80,0,0,0,80
09/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,22,10,2,34,0,0,45,0,45,0,22,55,2,79,40,14,54,133
09/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,4,101,0,105,0,18,105,0,123,54,0,54,177
09/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,48,0,48,0,11,54,0,65,8,0,8,73
09/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,5,72,0,77,0,26,78,0,104,88,0,88,192
09/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,0,49,0,49,0,24,57,0,81,12,0,12,93
09/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,1,33,0,1,49,0,50,0,26,56,1,83,48,0,48,131
09/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,27,14,1,42,0,1,29,2,32,0,28,43,3,74,22,0,22,96
09/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,2,24,3,2,31,0,3,35,0,38,2,27,38,2,69,52,0,52,121
09/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,1,62,0,63,0,15,65,0,80,78,0,78,158
09/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,18,6,2,26,0,0,68,0,68,0,18,74,2,94,96,0,96,190
10/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,21,4,0,25,0,6,49,0,55,0,27,53,0,80,6,0,6,86
10/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,21,8,0,29,0,8,73,0,81,0,29,81,0,110,16,0,16,126
10/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,21,3,2,26,0,4,65,0,69,0,25,68,2,95,56,0,56,151
10/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,19,7,0,26,0,6,41,0,47,0,25,48,0,73,22,0,22,95
10/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,3,20,4,0,27,0,5,76,0,81,3,25,80,0,108,60,0,60,168
10/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,3,16,0,0,19,0,0,40,0,40,3,16,40,0,59,40,0,40,99
10/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,63,0,63,0,12,68,0,80,84,0,84,164
10/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,19,14,0,33,0,3,50,0,53,0,22,64,0,86,76,0,76,162
10/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,25,8,0,33,0,5,104,0,109,0,30,112,0,142,38,0,38,180
10/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,2,35,0,4,42,0,46,0,30,49,2,81,8,0,8,89
10/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,2,32,0,34,0,30,38,0,68,10,0,10,78
10/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,4,28,7,0,39,0,4,27,0,31,4,32,34,0,70,18,0,18,88
10/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,2,13,8,0,23,0,1,28,0,29,2,14,36,0,52,4,0,4,56
10/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,55,0,55,0,11,58,0,69,36,0,36,105
10/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,24,10,0,34,0,0,55,0,55,0,24,65,0,89,32,0,32,121
10/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,29,3,0,32,0,2,67,0,69,0,31,70,0,101,94,0,94,195
10/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,2,27,8,0,37,0,3,45,2,50,2,30,53,2,87,2,0,2,89
10/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,0,26,10,0,36,0,4,30,0,34,0,30,40,0,70,42,0,42,112
10/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,1,23,10,0,34,0,0,52,0,52,1,23,62,0,86,6,0,6,92
10/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,1,19,5,0,25,0,0,50,0,50,1,19,55,0,75,22,0,22,97
10/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,9,5,0,22,0,3,44,2,49,8,12,49,2,71,82,0,82,153
10/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,23,12,0,43,0,1,42,0,43,8,24,54,0,86,46,0,46,132
10/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,24,9,0,41,0,2,29,0,31,8,26,38,0,72,4,0,4,76
10/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,28,11,0,46,0,1,58,0,59,7,29,69,0,105,46,0,46,151
10/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,23,18,0,48,0,4,46,0,50,7,27,64,0,98,74,0,74,172
10/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,10,22,7,0,39,0,0,48,0,48,10,22,55,0,87,42,0,42,129
10/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,10,12,5,0,27,0,0,59,0,59,10,12,64,0,86,90,0,90,176
10/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,10,2,0,19,0,0,66,2,68,7,10,68,2,87,74,0,74,161
10/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,22,7,0,36,0,0,47,0,47,7,22,54,0,83,0,0,0,83
10/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,5,18,8,0,31,0,0,12,0,12,5,18,20,0,43,4,0,4,47
10/31/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,25,8,0,40,0,1,27,6,34,7,26,35,6,74,0,8,8,82
11/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,5,22,8,0,35,0,1,19,0,20,5,23,27,0,55,74,0,74,129
11/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,9,23,8,0,40,0,0,42,0,42,9,23,50,0,82,32,0,32,114
11/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,6,11,4,1,22,1,4,58,1,64,7,15,62,2,86,70,2,72,158
11/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,6,10,3,0,19,0,2,58,0,60,6,12,61,0,79,60,2,62,141
11/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,22,6,4,39,0,4,66,0,70,7,26,72,4,109,8,0,8,117
11/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,21,10,0,38,0,0,57,0,57,7,21,67,0,95,0,0,0,95
11/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,21,13,1,43,0,4,69,3,76,8,25,82,4,119,84,16,100,219
11/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,10,27,11,0,48,0,2,89,0,91,10,29,100,0,139,90,0,90,229
11/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,11,23,6,0,40,0,3,66,0,69,11,26,72,0,109,70,0,70,179
11/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,6,9,5,0,20,0,2,51,0,53,6,11,56,0,73,70,0,70,143
11/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,9,4,0,21,0,0,44,0,44,8,9,48,0,65,30,0,30,95
11/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,21,5,0,33,0,0,38,0,38,7,21,43,0,71,10,0,10,81
11/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,26,11,0,44,0,0,48,0,48,7,26,59,0,92,72,0,72,164
11/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,24,4,2,37,0,0,26,0,26,7,24,30,2,63,18,0,18,81
11/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,20,8,0,35,0,2,47,0,49,7,22,55,0,84,67,0,67,151
11/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,23,8,2,41,0,0,28,0,28,8,23,36,2,69,6,12,18,87
11/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,6,14,4,0,24,0,0,22,0,22,6,14,26,0,46,34,0,34,80
11/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,1,34,0,35,7,9,38,0,54,44,0,44,98
11/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,24,6,0,38,0,6,70,0,76,8,30,76,0,114,22,0,22,136
11/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,23,6,0,36,0,3,82,0,85,7,26,88,0,121,48,0,48,169
11/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,23,5,0,35,0,5,63,0,68,7,28,68,0,103,36,0,36,139
11/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,6,7,4,0,17,0,0,7,0,7,6,7,11,0,24,0,0,0,24
11/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,5,19,2,0,26,0,0,34,0,34,5,19,36,0,60,16,0,16,76
11/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,0,23,0,23,5,7,27,0,39,4,0,4,43
11/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,10,5,0,22,0,0,4,0,4,7,10,9,0,26,8,0,8,34
11/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,23,4,0,34,0,0,16,0,16,7,23,20,0,50,10,0,10,60
11/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,23,11,0,41,0,6,57,0,63,7,29,68,0,104,96,2,98,202
11/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,28,7,0,42,0,0,24,0,24,7,28,31,0,66,14,0,14,80
11/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,23,4,0,34,0,2,33,0,35,7,25,37,0,69,0,0,0,69
11/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,26,6,0,39,0,0,34,0,34,7,26,40,0,73,38,0,38,111
12/01/2001,LWS,ID,ANM,WE,Federal Contract Tower,5,11,4,0,20,1,0,16,0,17,6,11,20,0,37,0,0,0,37
12/02/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,8,0,0,15,0,0,25,0,25,7,8,25,0,40,20,0,20,60
12/03/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,24,6,0,37,0,0,18,0,18,7,24,24,0,55,34,0,34,89
12/04/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,22,8,0,37,0,0,41,0,41,7,22,49,0,78,118,0,118,196
12/05/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,24,13,0,44,0,10,59,0,69,7,34,72,0,113,52,0,52,165
12/06/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,26,7,0,40,0,0,8,0,8,7,26,15,0,48,0,0,0,48
12/07/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,23,4,0,34,0,2,48,0,50,7,25,52,0,84,26,0,26,110
12/08/2001,LWS,ID,ANM,WE,Federal Contract Tower,6,9,1,0,16,0,1,12,0,13,6,10,13,0,29,6,0,6,35
12/09/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,8,7,0,23,0,0,33,0,33,8,8,40,0,56,70,0,70,126
12/10/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,22,5,0,35,0,1,27,0,28,8,23,32,0,63,0,0,0,63
12/11/2001,LWS,ID,ANM,WE,Federal Contract Tower,6,27,11,0,44,0,0,8,0,8,6,27,19,0,52,0,0,0,52
12/12/2001,LWS,ID,ANM,WE,Federal Contract Tower,9,30,12,0,51,0,1,33,0,34,9,31,45,0,85,16,0,16,101
12/13/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,25,2,0,34,0,0,9,0,9,7,25,11,0,43,82,0,82,125
12/14/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,20,3,0,31,0,0,13,0,13,8,20,16,0,44,92,0,92,136
12/15/2001,LWS,ID,ANM,WE,Federal Contract Tower,5,14,2,0,21,0,0,35,0,35,5,14,37,0,56,54,0,54,110
12/16/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,8,2,0,17,0,0,12,0,12,7,8,14,0,29,8,0,8,37
12/17/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,23,4,0,34,0,2,30,0,32,7,25,34,0,66,6,0,6,72
12/18/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,25,9,0,41,0,2,58,0,60,7,27,67,0,101,42,0,42,143
12/19/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,25,1,5,38,0,2,30,0,32,7,27,31,5,70,2,8,10,80
12/20/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,27,10,2,46,0,4,17,2,23,7,31,27,4,69,46,6,52,121
12/21/2001,LWS,ID,ANM,WE,Federal Contract Tower,9,23,7,0,39,0,0,12,0,12,9,23,19,0,51,2,0,2,53
12/22/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,8,1,0,17,0,2,31,0,33,8,10,32,0,50,32,0,32,82
12/23/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,8,0,0,15,0,0,38,0,38,7,8,38,0,53,38,0,38,91
12/24/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,15,2,0,24,0,0,74,0,74,7,15,76,0,98,32,0,32,130
12/25/2001,LWS,ID,ANM,WE,Federal Contract Tower,6,7,0,0,13,0,0,38,0,38,6,7,38,0,51,12,0,12,63
12/26/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,22,5,0,34,0,6,27,2,35,7,28,32,2,69,10,0,10,79
12/27/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,25,1,2,35,0,1,17,0,18,7,26,18,2,53,0,2,2,55
12/28/2001,LWS,ID,ANM,WE,Federal Contract Tower,5,23,0,0,28,0,0,1,0,1,5,23,1,0,29,0,0,0,29
12/29/2001,LWS,ID,ANM,WE,Federal Contract Tower,5,11,4,0,20,0,0,16,0,16,5,11,20,0,36,6,0,6,42
12/30/2001,LWS,ID,ANM,WE,Federal Contract Tower,7,12,3,0,22,0,0,12,0,12,7,12,15,0,34,4,0,4,38
12/31/2001,LWS,ID,ANM,WE,Federal Contract Tower,8,16,0,0,24,0,0,0,0,0,8,16,0,0,24,4,0,4,28
01/01/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,7,0,0,12,0,0,72,0,72,5,7,72,0,84,42,0,42,126
01/02/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,11,0,41,0,0,26,0,26,7,23,37,0,67,6,0,6,73
01/03/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,28,4,0,39,0,1,3,0,4,7,29,7,0,43,6,0,6,49
01/04/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,33,6,0,46,0,0,2,0,2,7,33,8,0,48,2,0,2,50
01/05/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,10,3,2,21,0,0,45,0,45,6,10,48,2,66,58,0,58,124
01/06/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,2,2,19,0,0,27,0,27,7,8,29,2,46,38,0,38,84
01/07/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,27,5,0,37,0,0,34,0,34,5,27,39,0,71,26,0,26,97
01/08/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,25,9,0,39,0,5,42,0,47,5,30,51,0,86,26,0,26,112
01/09/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,7,1,37,0,2,45,1,48,7,24,52,2,85,58,18,76,161
01/10/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,26,6,0,39,0,1,15,0,16,7,27,21,0,55,20,0,20,75
01/11/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,11,0,39,0,0,26,0,26,7,21,37,0,65,36,0,36,101
01/12/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,11,1,0,18,0,0,0,0,0,6,11,1,0,18,0,0,0,18
01/13/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,9,1,0,17,0,3,91,0,94,7,12,92,0,111,128,0,128,239
01/14/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,8,0,37,0,0,12,0,12,7,22,20,0,49,6,0,6,55
01/15/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,14,0,45,0,2,29,0,31,7,26,43,0,76,56,0,56,132
01/16/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,26,8,0,39,0,1,31,0,32,5,27,39,0,71,12,0,12,83
01/17/2002,LWS,ID,ANM,WE,Federal Contract Tower,9,26,6,0,41,0,0,3,0,3,9,26,9,0,44,0,0,0,44
01/18/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,3,0,33,0,0,43,0,43,7,23,46,0,76,28,0,28,104
01/19/2002,LWS,ID,ANM,WE,Federal Contract Tower,8,13,4,0,25,0,0,6,0,6,8,13,10,0,31,0,0,0,31
01/20/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,6,1,0,14,0,0,7,0,7,7,6,8,0,21,0,0,0,21
