01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/21/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,3,0,29,0,1,25,0,26,7,20,28,0,55,2,0,2,57
01/22/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,22,7,0,34,0,2,35,0,37,5,24,42,0,71,0,0,0,71
01/23/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,3,0,33,0,2,31,0,33,7,25,34,0,66,4,0,4,70
01/24/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,9,0,39,0,0,19,0,19,7,23,28,0,58,0,0,0,58
01/25/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,23,5,0,33,0,0,16,0,16,5,23,21,0,49,16,0,16,65
01/26/2002,LWS,ID,ANM,WE,Federal Contract Tower,4,14,2,2,22,0,0,11,0,11,4,14,13,2,33,10,0,10,43
01/27/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,8,1,0,14,0,0,111,0,111,5,8,112,0,125,48,0,48,173
01/28/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,9,0,39,0,2,53,2,57,7,25,62,2,96,20,8,28,124
01/29/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,12,0,40,0,4,36,0,40,7,25,48,0,80,6,0,6,86
01/30/2002,LWS,ID,ANM,WE,Federal Contract Tower,8,23,8,0,39,1,0,3,0,4,9,23,11,0,43,0,0,0,43
01/31/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,4,0,31,0,4,26,0,30,7,24,30,0,61,0,0,0,61
02/01/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,9,0,40,0,1,3,0,4,7,25,12,0,44,0,0,0,44
02/02/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,9,3,0,18,0,9,68,0,77,6,18,71,0,95,42,0,42,137
02/03/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,2,0,32,0,34,7,8,36,0,51,6,0,6,57
02/04/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,12,0,40,0,3,84,0,87,7,24,96,0,127,24,0,24,151
02/05/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,6,0,34,0,1,50,0,51,7,22,56,0,85,32,0,32,117
02/06/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,6,0,35,0,4,61,2,67,7,26,67,2,102,2,24,26,128
02/07/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,6,0,36,0,2,12,0,14,7,25,18,0,50,4,0,4,54
02/08/2002,LWS,ID,ANM,WE,Federal Contract Tower,8,26,1,0,35,0,0,8,0,8,8,26,9,0,43,0,0,0,43
02/09/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,7,7,0,20,0,0,63,0,63,6,7,70,0,83,42,0,42,125
02/10/2002,LWS,ID,ANM,WE,Federal Contract Tower,10,8,2,0,20,0,0,14,0,14,10,8,16,0,34,0,0,0,34
02/11/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,15,1,0,23,0,7,66,0,73,7,22,67,0,96,88,0,88,184
02/12/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,16,9,0,32,0,6,65,0,71,7,22,74,0,103,76,0,76,179
02/13/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,0,0,26,0,4,91,0,95,7,23,91,0,121,38,0,38,159
02/14/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,7,0,33,0,8,49,0,57,7,27,56,0,90,54,0,54,144
02/15/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,20,10,0,35,0,1,62,0,63,5,21,72,0,98,40,0,40,138
02/16/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,9,4,0,19,0,0,40,0,40,6,9,44,0,59,43,0,43,102
02/17/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,0,0,15,0,0,58,0,58,7,8,58,0,73,96,0,96,169
02/18/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,1,0,27,0,3,48,0,51,7,22,49,0,78,38,0,38,116
02/19/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,7,0,36,0,3,24,0,27,7,25,31,0,63,6,0,6,69
02/20/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,2,2,33,0,4,100,0,104,7,26,102,2,137,52,12,64,201
02/21/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,4,0,33,0,2,19,0,21,7,24,23,0,54,0,0,0,54
02/22/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,4,0,33,0,0,5,0,5,7,22,9,0,38,22,0,22,60
02/23/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,8,3,0,17,0,0,3,0,3,6,8,6,0,20,0,0,0,20
02/24/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,0,10,0,10,7,8,15,0,30,0,0,0,30
02/25/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,15,5,2,29,0,3,28,0,31,7,18,33,2,60,16,10,26,86
02/26/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,25,9,0,41,0,1,45,0,46,7,26,54,0,87,8,0,8,95
02/27/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,3,0,33,0,2,23,0,25,7,25,26,0,58,12,0,12,70
02/28/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,2,0,32,0,2,24,0,26,7,25,26,0,58,15,0,15,73
03/01/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,25,3,0,35,0,3,71,0,74,7,28,74,0,109,80,0,80,189
03/02/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,3,45,2,50,5,12,50,2,69,52,12,64,133
03/03/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,1,0,16,0,0,81,0,81,7,8,82,0,97,58,0,58,155
03/04/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,3,0,34,0,4,61,0,65,7,28,64,0,99,2,0,2,101
03/05/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,7,1,38,0,6,79,1,86,7,29,86,2,124,24,14,38,162
03/06/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,26,9,4,44,0,1,12,0,13,5,27,21,4,57,0,0,0,57
03/07/2002,LWS,ID,ANM,WE,Federal Contract Tower,9,27,5,0,41,0,2,7,0,9,9,29,12,0,50,11,0,11,61
03/08/2002,LWS,ID,ANM,WE,Federal Contract Tower,4,26,4,0,34,0,2,11,0,13,4,28,15,0,47,32,0,32,79
03/09/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,9,3,0,18,0,0,15,0,15,6,9,18,0,33,34,0,34,67
03/10/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,0,38,0,38,7,8,42,0,57,18,0,18,75
03/11/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,24,3,0,32,0,1,11,0,12,5,25,14,0,44,0,0,0,44
03/12/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,7,0,36,0,1,24,0,25,7,23,31,0,61,12,0,12,73
03/13/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,28,2,0,37,0,2,101,0,103,7,30,103,0,140,6,0,6,146
03/14/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,13,0,43,0,7,22,0,29,7,30,35,0,72,27,0,27,99
03/15/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,0,0,31,0,1,38,0,39,7,25,38,0,70,60,0,60,130
03/16/2002,LWS,ID,ANM,WE,Federal Contract Tower,4,10,4,0,18,0,0,0,0,0,4,10,4,0,18,6,0,6,24
03/17/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,9,1,0,17,0,0,9,0,9,7,9,10,0,26,0,0,0,26
03/18/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,4,0,31,0,4,45,0,49,7,24,49,0,80,14,0,14,94
03/19/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,23,10,0,38,0,1,19,0,20,5,24,29,0,58,4,0,4,62
03/20/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,25,9,0,41,0,1,41,0,42,7,26,50,0,83,12,0,12,95
03/21/2002,LWS,ID,ANM,WE,Federal Contract Tower,3,27,5,0,35,0,0,54,0,54,3,27,59,0,89,20,0,20,109
03/22/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,11,0,42,0,0,20,0,20,7,24,31,0,62,34,0,34,96
03/23/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,11,3,0,20,0,0,41,0,41,6,11,44,0,61,60,0,60,121
03/24/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,3,0,18,0,0,9,0,9,7,8,12,0,27,0,0,0,27
03/25/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,3,0,32,0,0,45,0,45,7,22,48,0,77,96,0,96,173
03/26/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,6,0,37,0,3,100,0,103,7,27,106,0,140,94,0,94,234
03/27/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,23,6,0,35,1,0,59,2,62,7,23,65,2,97,0,6,6,103
03/28/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,22,14,0,42,1,4,57,0,62,7,26,71,0,104,20,0,20,124
03/29/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,23,2,0,31,0,0,45,0,45,6,23,47,0,76,60,0,60,136
03/30/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,0,49,0,49,5,7,53,0,65,72,0,72,137
03/31/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,1,0,16,0,0,47,0,47,7,8,48,0,63,66,0,66,129
04/01/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,2,0,31,0,4,69,0,73,7,26,71,0,104,68,0,68,172
04/02/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,10,0,41,0,0,108,0,108,7,24,118,0,149,98,0,98,247
04/03/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,2,0,28,0,9,96,0,105,7,28,98,0,133,68,0,68,201
04/04/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,10,1,37,0,9,94,1,104,7,28,104,2,141,114,10,124,265
04/05/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,21,14,0,41,1,2,56,0,59,7,23,70,0,100,60,0,60,160
04/06/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,0,19,0,19,5,10,23,0,38,34,6,40,78
04/07/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,9,0,0,16,0,0,16,0,16,7,9,16,0,32,44,0,44,76
04/08/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,3,0,32,0,6,85,0,91,7,28,88,0,123,68,0,68,191
04/09/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,28,19,0,54,0,1,78,0,79,7,29,97,0,133,96,0,96,229
04/10/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,6,0,35,0,0,48,2,50,7,22,54,2,85,78,4,82,167
04/11/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,4,6,40,0,0,59,4,63,7,23,63,10,103,84,0,84,187
04/12/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,2,2,34,0,0,47,0,47,7,23,49,2,81,53,10,63,144
04/13/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,10,5,4,25,0,0,13,2,15,6,10,18,6,40,2,0,2,42
04/14/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,6,7,0,20,0,0,5,0,5,7,6,12,0,25,16,0,16,41
04/15/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,1,0,31,0,0,90,0,90,7,23,91,0,121,92,0,92,213
04/16/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,12,0,41,0,7,80,0,87,7,29,92,0,128,78,0,78,206
04/17/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,31,14,0,52,0,6,84,0,90,7,37,98,0,142,18,0,18,160
04/18/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,9,2,41,0,9,93,0,102,7,32,102,2,143,66,12,78,221
04/19/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,3,1,32,0,7,75,1,83,7,28,78,2,115,64,6,70,185
04/20/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,10,2,0,17,0,0,68,0,68,5,10,70,0,85,56,0,56,141
04/21/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,10,0,1,18,0,0,31,1,32,7,10,31,2,50,26,0,26,76
04/22/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,7,0,35,0,0,28,0,28,7,21,35,0,63,28,0,28,91
04/23/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,25,7,0,39,0,3,57,0,60,7,28,64,0,99,38,0,38,137
04/24/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,18,5,0,30,0,6,81,0,87,7,24,86,0,117,42,0,42,159
04/25/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,10,0,36,0,13,83,2,98,7,32,93,2,134,122,0,122,256
04/26/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,6,1,37,0,0,65,1,66,7,23,71,2,103,75,2,77,180
04/27/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,0,0,0,0,5,10,4,0,19,28,0,28,47
04/28/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,3,0,18,0,2,55,0,57,7,10,58,0,75,26,0,26,101
04/29/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,7,0,33,0,3,89,0,92,7,22,96,0,125,84,0,84,209
04/30/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,26,9,2,44,0,3,89,0,92,7,29,98,2,136,68,28,96,232
05/01/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,7,0,35,0,17,165,0,182,7,38,172,0,217,108,0,108,325
05/02/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,1,0,29,0,2,55,2,59,7,23,56,2,88,32,10,42,130
05/03/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,27,5,0,39,0,2,61,0,63,7,29,66,0,102,5,0,5,107
05/04/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,10,1,4,21,0,0,77,4,81,6,10,78,8,102,20,12,32,134
05/05/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,0,1,0,1,7,8,8,0,23,20,0,20,43
05/06/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,2,0,32,0,3,41,0,44,7,26,43,0,76,44,0,44,120
05/07/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,26,5,0,38,0,4,52,0,56,7,30,57,0,94,88,0,88,182
05/08/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,4,0,31,0,5,72,2,79,7,25,76,2,110,20,2,22,132
05/09/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,8,0,36,0,3,69,0,72,7,24,77,0,108,18,0,18,126
05/10/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,4,0,33,0,5,98,0,103,7,27,102,0,136,10,0,10,146
05/11/2002,LWS,ID,ANM,WE,Federal Contract Tower,8,10,1,0,19,0,2,82,0,84,8,12,83,0,103,60,0,60,163
05/12/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,0,0,15,0,0,89,0,89,7,8,89,0,104,34,0,34,138
05/13/2002,LWS,ID,ANM,WE,Federal Contract Tower,9,18,3,0,30,0,10,80,0,90,9,28,83,0,120,64,0,64,184
05/14/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,26,8,3,44,0,4,86,1,91,7,30,94,4,135,86,32,118,253
05/15/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,24,1,0,31,0,1,85,2,88,6,25,86,2,119,68,0,68,187
05/16/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,3,0,30,0,1,67,1,69,7,21,70,1,99,42,0,42,141
05/17/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,10,0,37,0,3,58,1,62,7,23,68,1,99,36,0,36,135
05/18/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,10,3,0,19,0,5,53,0,58,6,15,56,0,77,24,0,24,101
05/19/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,5,27,0,32,7,13,31,0,51,20,0,20,71
05/20/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,18,6,0,30,0,5,19,0,24,6,23,25,0,54,4,0,4,58
05/21/2002,LWS,ID,ANM,WE,Federal Contract Tower,8,22,7,0,37,0,3,41,0,44,8,25,48,0,81,4,0,4,85
05/22/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,13,0,44,0,1,34,0,35,7,25,47,0,79,10,0,10,89
05/23/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,1,0,32,0,4,42,0,46,7,28,43,0,78,12,0,12,90
05/24/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,4,0,30,0,3,80,5,88,7,22,84,5,118,72,14,86,204
05/25/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,11,2,0,19,0,6,66,2,74,6,17,68,2,93,56,0,56,149
05/26/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,0,59,0,59,6,6,62,0,74,20,0,20,94
05/27/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,9,6,0,21,1,4,28,0,33,7,13,34,0,54,74,0,74,128
05/28/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,18,5,0,30,0,0,31,0,31,7,18,36,0,61,20,0,20,81
05/29/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,5,3,37,0,2,67,0,69,7,24,72,3,106,34,0,34,140
05/30/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,9,2,40,0,6,105,0,111,7,28,114,2,151,98,0,98,249
05/31/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,19,9,0,33,0,6,115,2,123,5,25,124,2,156,122,0,122,278
06/01/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,12,4,0,22,0,10,47,0,57,6,22,51,0,79,0,0,0,79
06/02/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,0,42,2,44,7,8,48,2,65,48,0,48,113
06/03/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,18,4,0,27,0,2,46,0,48,5,20,50,0,75,10,0,10,85
06/04/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,19,11,0,36,0,4,69,0,73,6,23,80,0,109,40,0,40,149
06/05/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,18,7,0,32,0,6,77,0,83,7,24,84,0,115,54,0,54,169
06/06/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,6,0,37,0,0,110,0,110,7,24,116,0,147,98,0,98,245
06/07/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,1,0,30,0,1,102,4,107,7,23,103,4,137,46,10,56,193
06/08/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,12,4,0,22,0,0,47,0,47,6,12,51,0,69,0,0,0,69
06/09/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,2,2,19,0,0,34,0,34,7,8,36,2,53,0,0,0,53
06/10/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,18,7,0,32,0,0,17,0,17,7,18,24,0,49,8,0,8,57
06/11/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,10,0,37,0,0,50,0,50,7,20,60,0,87,40,0,40,127
06/12/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,18,2,0,26,0,6,71,0,77,6,24,73,0,103,0,0,0,103
06/13/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,7,0,33,0,7,135,0,142,7,26,142,0,175,146,0,146,321
06/14/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,2,2,31,0,6,76,0,82,7,26,78,2,113,72,2,74,187
06/15/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,9,1,0,16,0,6,120,0,126,6,15,121,0,142,77,0,77,219
06/16/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,8,1,0,16,0,0,57,0,57,7,8,58,0,73,44,0,44,117
06/17/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,22,2,0,29,0,0,81,0,81,5,22,83,0,110,54,0,54,164
06/18/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,27,5,0,39,0,1,25,0,26,7,28,30,0,65,12,0,12,77
06/19/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,3,0,29,0,3,53,0,56,7,22,56,0,85,24,0,24,109
06/20/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,6,0,34,0,3,108,0,111,7,24,114,0,145,128,0,128,273
06/21/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,4,0,31,0,6,104,0,110,7,26,108,0,141,82,0,82,223
06/22/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,11,1,0,18,0,0,97,0,97,6,11,98,0,115,48,0,48,163
06/23/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,11,2,0,20,0,2,104,0,106,7,13,106,0,126,32,0,32,158
06/24/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,17,12,1,37,0,5,81,1,87,7,22,93,2,124,54,0,54,178
06/25/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,19,5,0,30,0,3,93,0,96,6,22,98,0,126,64,0,64,190
06/26/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,6,0,37,0,4,39,0,43,7,28,45,0,80,2,0,2,82
06/27/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,11,23,0,41,0,17,101,0,118,7,28,124,0,159,68,0,68,227
06/28/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,2,0,31,0,1,96,0,97,7,23,98,0,128,66,0,66,194
06/29/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,11,12,0,30,0,0,26,0,26,7,11,38,0,56,6,0,6,62
06/30/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,9,2,0,18,0,3,61,0,64,7,12,63,0,82,22,0,22,104
07/01/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,6,0,35,0,4,61,0,65,7,26,67,0,100,68,0,68,168
07/02/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,20,2,0,27,0,2,87,0,89,5,22,89,0,116,28,0,28,144
07/03/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,24,6,0,37,0,4,90,0,94,7,28,96,0,131,62,0,62,193
07/04/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,9,0,0,15,0,0,82,0,82,6,9,82,0,97,36,0,36,133
07/05/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,17,1,0,24,0,7,112,0,119,6,24,113,0,143,72,0,72,215
07/06/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,10,2,0,19,0,3,76,0,79,7,13,78,0,98,42,0,42,140
07/07/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,1,87,0,88,7,10,90,0,107,4,0,4,111
07/08/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,8,0,37,0,2,51,0,53,7,24,59,0,90,12,0,12,102
07/09/2002,LWS,ID,ANM,WE,Federal Contract Tower,4,19,6,0,29,0,5,67,0,72,4,24,73,0,101,54,0,54,155
07/10/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,19,11,0,37,0,3,68,0,71,7,22,79,0,108,14,0,14,122
07/11/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,6,0,33,0,7,99,0,106,7,27,105,0,139,58,6,64,203
07/12/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,21,1,4,32,1,0,88,1,90,7,21,89,5,122,26,12,38,160
07/13/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,11,1,0,19,0,2,31,0,33,7,13,32,0,52,8,0,8,60
07/14/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,12,3,0,20,0,0,44,0,44,5,12,47,0,64,20,0,20,84
07/15/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,1,0,28,0,4,47,0,51,7,24,48,0,79,50,0,50,129
07/16/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,17,4,0,28,0,11,76,0,87,7,28,80,0,115,86,0,86,201
07/17/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,20,2,0,27,0,3,56,0,59,5,23,58,0,86,24,0,24,110
07/18/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,22,5,0,34,0,2,97,0,99,7,24,102,0,133,88,0,88,221
07/19/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,23,5,0,35,0,3,104,0,107,7,26,109,0,142,32,0,32,174
07/20/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,12,3,4,26,0,3,139,0,142,7,15,142,4,168,96,0,96,264
07/21/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,9,1,0,15,0,0,146,0,146,5,9,147,0,161,24,0,24,185
07/22/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,14,0,42,0,1,49,0,50,7,22,63,0,92,22,0,22,114
07/23/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,5,0,33,0,2,67,0,69,7,23,72,0,102,18,0,18,120
07/24/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,21,4,0,32,0,6,62,0,68,7,27,66,0,100,47,0,47,147
07/25/2002,LWS,ID,ANM,WE,Federal Contract Tower,7,20,3,0,30,0,4,64,0,68,7,24,67,0,98,22,0,22,120
07/26/2002,LWS,ID,ANM,WE,Federal Contract Tower,5,24,5,0,34,0,2,89,0,91,5,26,94,0,125,24,0,24,149
07/27/2002,LWS,ID,ANM,WE,Federal Contract Tower,6,9,0,0,15,1,0,56,0,57,7,9,56,0,72,12,0,12,84
