01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
03/07/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,2,34,0,7,24,0,31,0,34,29,2,65,38,26,64,129
03/08/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,7,0,39,0,4,34,0,38,0,36,41,0,77,38,0,38,115
03/09/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,5,15,0,20,0,33,23,0,56,2,0,2,58
03/10/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,26,4,0,30,0,5,25,0,30,0,31,29,0,60,20,0,20,80
03/11/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,1,16,0,17,0,18,17,0,35,24,0,24,59
03/12/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,0,42,0,42,0,15,48,0,63,26,0,26,89
03/13/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,1,47,0,48,0,28,53,0,81,16,0,16,97
03/14/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,7,0,38,0,3,18,0,21,0,34,25,0,59,22,0,22,81
03/15/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,1,20,0,21,0,29,26,0,55,0,2,2,57
03/16/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,4,9,0,13,0,32,15,0,47,6,0,6,53
03/17/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,34,6,0,40,0,6,9,0,15,0,40,15,0,55,8,0,8,63
03/18/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,21,2,0,23,0,0,10,0,10,0,21,12,0,33,14,0,14,47
03/19/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,45,0,45,0,14,49,0,63,40,0,40,103
03/20/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,11,0,38,0,1,43,0,44,0,28,54,0,82,42,0,42,124
03/21/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,12,2,43,0,16,64,0,80,0,45,76,2,123,36,0,36,159
03/22/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,3,2,36,0,21,36,0,57,0,52,39,2,93,28,0,28,121
03/23/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,26,2,0,28,0,6,34,0,40,0,32,36,0,68,36,0,36,104
03/24/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,5,0,35,0,1,10,0,11,0,31,15,0,46,2,0,2,48
03/25/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
03/26/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,0,20,0,20,0,15,25,0,40,24,0,24,64
03/27/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,9,0,37,0,5,37,0,42,0,33,46,0,79,32,0,32,111
03/28/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,6,0,37,0,0,23,0,23,0,31,29,0,60,22,0,22,82
03/29/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,4,0,35,0,3,15,0,18,0,34,19,0,53,34,0,34,87
03/30/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,2,32,0,5,33,2,40,0,32,36,4,72,24,22,46,118
03/31/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,25,9,0,34,0,5,29,2,36,0,30,38,2,70,16,0,16,86
04/01/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,4,24,0,0,12,0,12,0,16,16,4,36,40,0,40,76
04/02/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,20,0,20,0,15,24,0,39,44,0,44,83
04/03/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,6,34,0,40,0,35,42,0,77,48,0,48,125
04/04/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,33,6,0,39,0,3,19,0,22,0,36,25,0,61,0,0,0,61
04/05/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,5,0,35,0,0,5,0,5,0,30,10,0,40,0,0,0,40
04/06/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,10,0,41,0,2,28,0,30,0,33,38,0,71,40,0,40,111
04/07/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,0,39,0,2,63,0,65,0,32,72,0,104,18,0,18,122
04/08/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,20,3,0,23,0,0,10,0,10,0,20,13,0,33,28,0,28,61
04/09/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,19,6,0,25,0,2,33,0,35,0,21,39,0,60,76,0,76,136
04/10/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,13,2,47,0,4,35,0,39,0,36,48,2,86,8,12,20,106
04/11/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,6,45,0,51,0,33,52,0,85,28,0,28,113
04/12/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,5,0,35,0,4,26,0,30,0,34,31,0,65,36,0,36,101
04/13/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,3,0,33,0,3,17,0,20,0,33,20,0,53,8,0,8,61
04/14/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,7,0,38,0,2,39,0,41,0,33,46,0,79,8,0,8,87
04/15/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,21,0,0,21,0,0,3,0,3,0,21,3,0,24,0,0,0,24
04/16/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,13,0,13,0,12,16,0,28,4,0,4,32
04/17/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,2,37,0,5,33,0,38,0,34,39,2,75,56,8,64,139
04/18/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,9,2,43,0,2,80,0,82,0,34,89,2,125,52,12,64,189
04/19/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,34,12,0,46,0,5,54,0,59,0,39,66,0,105,38,0,38,143
04/20/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,8,0,38,0,2,70,0,72,0,32,78,0,110,40,0,40,150
04/21/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,2,36,0,4,47,0,51,0,31,54,2,87,32,4,36,123
04/22/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,0,43,0,43,0,19,46,0,65,46,0,46,111
04/23/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,2,2,20,0,2,60,0,62,0,18,62,2,82,18,2,20,102
04/24/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,2,0,32,0,4,77,0,81,0,34,79,0,113,88,0,88,201
04/25/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,7,0,37,0,2,29,0,31,0,32,36,0,68,46,0,46,114
04/26/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,5,0,35,0,4,53,0,57,0,34,58,0,92,36,0,36,128
04/27/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,5,51,0,56,0,32,56,0,88,46,0,46,134
04/28/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,0,30,0,11,91,0,102,0,36,96,0,132,44,0,44,176
04/29/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,1,97,0,98,0,19,101,0,120,40,0,40,160
04/30/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,5,79,0,84,0,21,83,0,104,52,0,52,156
05/01/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,0,30,0,7,36,0,43,0,34,39,0,73,0,0,0,73
05/02/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,2,2,34,0,5,72,0,77,0,35,74,2,111,32,2,34,145
05/03/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,6,44,0,50,0,32,49,0,81,48,0,48,129
05/04/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,3,0,32,0,2,42,0,44,0,31,45,0,76,38,0,38,114
05/05/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,4,39,0,43,0,31,48,0,79,12,0,12,91
05/06/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,0,55,0,55,0,19,56,0,75,28,0,28,103
05/07/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,0,5,0,5,0,18,8,0,26,0,0,0,26
05/08/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,2,41,0,1,21,0,22,0,31,30,2,63,26,10,36,99
05/09/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,10,0,41,0,7,35,0,42,0,38,45,0,83,32,0,32,115
05/10/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,2,0,33,0,9,38,0,47,0,40,40,0,80,42,0,42,122
05/11/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,5,0,34,0,10,31,0,41,0,39,36,0,75,12,0,12,87
05/12/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,4,0,31,0,8,51,0,59,0,35,55,0,90,28,0,28,118
05/13/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,19,2,0,21,0,0,29,1,30,0,19,31,1,51,18,0,18,69
05/14/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,34,0,34,0,16,37,0,53,30,0,30,83
05/15/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,1,26,10,37,0,28,35,10,73,24,10,34,107
05/16/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,9,0,40,0,6,73,0,79,0,37,82,0,119,60,0,60,179
05/17/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,4,30,0,34,0,32,38,0,70,32,0,32,102
05/18/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,26,12,0,38,0,13,61,0,74,0,39,73,0,112,16,0,16,128
05/19/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,9,0,40,0,4,48,0,52,0,35,57,0,92,20,0,20,112
05/20/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,20,8,0,28,0,0,9,0,9,0,20,17,0,37,22,0,22,59
05/21/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,0,39,0,39,0,18,39,0,57,2,0,2,59
05/22/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,11,0,41,0,6,19,8,33,0,36,30,8,74,10,4,14,88
05/23/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,4,34,0,38,0,33,43,0,76,10,0,10,86
05/24/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,6,0,38,0,1,23,2,26,0,33,29,2,64,22,0,22,86
05/25/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,34,17,0,51,0,11,17,0,28,0,45,34,0,79,8,0,8,87
05/26/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,2,16,0,18,0,34,25,0,59,10,0,10,69
05/27/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,19,2,0,21,0,1,9,0,10,0,20,11,0,31,12,0,12,43
05/28/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,12,0,14,0,16,12,0,28,38,0,38,66
05/29/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,0,48,0,48,0,18,51,0,69,74,0,74,143
05/30/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,12,0,42,0,8,45,4,57,0,38,57,4,99,60,2,62,161
05/31/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,3,3,35,0,12,43,0,55,0,41,46,3,90,28,0,28,118
06/01/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,2,39,0,3,28,0,31,0,32,36,2,70,14,14,28,98
06/02/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,3,41,0,2,50,1,53,0,31,59,4,94,0,0,0,94
06/03/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,19,5,4,28,0,1,19,2,22,0,20,24,6,50,22,0,22,72
06/04/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,1,1,0,2,0,17,4,0,21,22,0,22,43
06/05/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,6,0,36,0,3,39,12,54,0,33,45,12,90,22,16,38,128
06/06/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,4,84,0,88,0,33,92,0,125,72,0,72,197
06/07/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,11,0,39,0,4,21,0,25,0,32,32,0,64,10,0,10,74
06/08/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,5,2,39,0,2,12,0,14,0,34,17,2,53,6,0,6,59
06/09/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,5,0,35,0,5,49,2,56,0,35,54,2,91,14,0,14,105
06/10/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,21,4,0,25,0,0,20,0,20,0,21,24,0,45,26,0,26,71
06/11/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,1,41,0,42,0,16,50,0,66,40,0,40,106
06/12/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,0,35,0,8,12,0,20,0,35,20,0,55,6,0,6,61
06/13/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,5,0,33,0,3,27,0,30,0,31,32,0,63,30,0,30,93
06/14/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,33,7,2,42,0,2,7,0,9,0,35,14,2,51,18,0,18,69
06/15/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,11,0,41,0,5,28,0,33,0,35,39,0,74,56,0,56,130
06/16/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,6,85,0,91,0,35,92,0,127,26,0,26,153
06/17/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,1,29,0,30,0,19,36,0,55,10,0,10,65
06/18/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,32,0,32,0,16,37,0,53,8,0,8,61
06/19/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,5,43,0,48,0,33,51,0,84,28,0,28,112
06/20/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,14,0,43,0,2,75,0,77,0,31,89,0,120,32,0,32,152
06/21/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,5,3,38,0,6,53,1,60,0,36,58,4,98,22,14,36,134
06/22/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,3,0,33,0,10,41,0,51,0,40,44,0,84,32,0,32,116
06/23/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,34,2,0,36,0,2,63,0,65,0,36,65,0,101,50,0,50,151
06/24/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,0,48,2,50,0,17,48,2,67,46,0,46,113
06/25/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,0,50,0,50,0,14,51,0,65,2,0,2,67
06/26/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,25,0,1,26,0,3,32,1,36,0,28,32,2,62,4,0,4,66
06/27/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,8,65,0,73,0,35,70,0,105,14,0,14,119
06/28/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,5,0,33,0,10,47,0,57,0,38,52,0,90,26,2,28,118
06/29/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,2,34,0,36,0,30,44,0,74,16,0,16,90
06/30/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,2,0,30,0,9,89,0,98,0,37,91,0,128,24,0,24,152
07/01/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,21,1,0,22,0,0,50,0,50,0,21,51,0,72,30,0,30,102
07/02/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,32,0,32,0,14,34,0,48,2,0,2,50
07/03/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,26,1,0,27,0,4,35,0,39,0,30,36,0,66,0,0,0,66
07/04/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,3,35,0,38,0,19,35,0,54,32,0,32,86
07/05/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,7,33,0,40,0,32,44,0,76,4,0,4,80
07/06/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,2,0,32,0,5,22,0,27,0,35,24,0,59,10,0,10,69
07/07/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,4,2,36,0,1,62,0,63,0,31,66,2,99,0,8,8,107
07/08/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,20,9,2,31,0,2,58,2,62,0,22,67,4,93,30,30,60,153
07/09/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,0,52,0,52,0,12,59,0,71,16,0,16,87
07/10/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,1,0,29,0,7,45,0,52,0,35,46,0,81,26,0,26,107
07/11/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,4,28,0,32,0,36,37,0,73,48,0,48,121
07/12/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,1,0,29,0,8,34,0,42,0,36,35,0,71,60,0,60,131
07/13/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,25,2,0,27,0,5,48,0,53,0,30,50,0,80,14,0,14,94
07/14/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,4,40,0,44,0,32,47,0,79,10,8,18,97
07/15/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,1,93,0,94,0,19,93,0,112,106,0,106,218
07/16/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,15,1,2,18,0,0,41,0,41,0,15,42,2,59,22,0,22,81
07/17/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,2,0,31,0,2,39,0,41,0,31,41,0,72,12,0,12,84
07/18/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,23,15,0,38,0,4,49,0,53,0,27,64,0,91,62,0,62,153
07/19/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,6,3,39,0,4,50,3,57,0,34,56,6,96,14,38,52,148
07/20/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,4,52,6,62,0,32,58,6,96,46,0,46,142
07/21/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,2,32,0,8,63,4,75,0,35,66,6,107,68,14,82,189
07/22/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,4,46,2,52,0,21,46,2,69,26,0,26,95
07/23/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,0,78,0,78,0,14,84,0,98,36,0,36,134
07/24/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,25,3,0,28,0,2,45,0,47,0,27,48,0,75,28,0,28,103
07/25/2006,LWS,ID,ANM,WE,Federal Contract Tower,2,29,11,0,42,0,13,67,0,80,2,42,78,0,122,24,0,24,146
07/26/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,5,0,37,0,6,43,0,49,0,38,48,0,86,8,0,8,94
07/27/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,9,66,0,75,0,37,72,0,109,38,4,42,151
07/28/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,2,0,34,0,3,58,0,61,0,35,60,0,95,26,0,26,121
07/29/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,0,46,0,46,0,17,48,0,65,22,0,22,87
07/30/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,43,0,43,0,16,47,0,63,12,0,12,75
07/31/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,3,4,35,0,8,37,0,45,0,36,40,4,80,14,6,20,100
08/01/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,6,0,36,0,4,65,0,69,0,34,71,0,105,44,0,44,149
08/02/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,14,0,45,0,8,56,0,64,0,39,70,0,109,14,0,14,123
08/03/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,4,0,34,0,5,40,0,45,0,35,44,0,79,0,0,0,79
08/04/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,3,0,31,0,3,26,0,29,0,31,29,0,60,30,0,30,90
08/05/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,0,44,0,44,0,18,46,0,64,28,0,28,92
08/06/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,2,63,0,65,0,17,64,0,81,24,0,24,105
08/07/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,6,68,0,74,0,33,74,0,107,16,0,16,123
08/08/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,3,0,35,0,7,46,0,53,0,39,49,0,88,16,0,16,104
08/09/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,2,39,0,3,50,2,55,0,32,58,4,94,40,0,40,134
08/10/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,5,17,0,22,0,31,24,0,55,36,0,36,91
08/11/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,3,0,32,0,3,33,0,36,0,32,36,0,68,6,0,6,74
08/12/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,1,28,0,29,0,19,30,0,49,12,0,12,61
08/13/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,37,0,37,0,14,37,0,51,24,0,24,75
08/14/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,0,0,28,0,5,53,0,58,0,33,53,0,86,10,0,10,96
08/15/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,2,0,32,0,3,61,0,64,0,33,63,0,96,6,0,6,102
08/16/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,8,0,39,0,0,30,0,30,0,31,38,0,69,0,0,0,69
08/17/2006,LWS,ID,ANM,WE,Federal Contract Tower,2,29,4,0,35,0,4,63,0,67,2,33,67,0,102,34,0,34,136
08/18/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,3,0,31,0,4,62,0,66,0,32,65,0,97,6,0,6,103
08/19/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,0,33,0,33,0,18,39,0,57,20,0,20,77
08/20/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,58,0,58,0,14,60,0,74,28,0,28,102
08/21/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,6,0,36,0,4,73,4,81,0,34,79,4,117,4,0,4,121
08/22/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,2,0,31,0,2,29,2,33,0,31,31,2,64,0,0,0,64
08/23/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,10,30,0,40,0,39,36,0,75,0,0,0,75
08/24/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,33,5,0,38,0,1,31,0,32,0,34,36,0,70,32,0,32,102
08/25/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,31,4,0,35,0,0,44,8,52,0,31,48,8,87,8,0,8,95
08/26/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,0,41,0,41,0,19,44,0,63,38,0,38,101
08/27/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,14,8,2,24,0,0,66,0,66,0,14,74,2,90,26,0,26,116
08/28/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,2,0,31,0,7,65,0,72,0,36,67,0,103,20,0,20,123
08/29/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,4,0,33,0,3,22,0,25,0,32,26,0,58,8,0,8,66
08/30/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,11,0,40,0,3,45,0,48,0,32,56,0,88,24,0,24,112
08/31/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,5,0,35,0,2,47,0,49,0,32,52,0,84,18,0,18,102
09/01/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,13,2,42,0,1,24,0,25,0,28,37,2,67,4,16,20,87
09/02/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,2,33,0,35,0,18,33,0,51,2,0,2,53
09/03/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,38,0,38,0,15,42,0,57,22,0,22,79
09/04/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,2,52,0,54,0,18,54,0,72,0,0,0,72
09/05/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,28,4,0,32,0,9,41,0,50,0,37,45,0,82,4,0,4,86
09/06/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,0,39,0,2,33,4,39,0,32,42,4,78,2,0,2,80
09/07/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,32,4,0,36,0,1,34,0,35,0,33,38,0,71,0,0,0,71
09/08/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,29,1,0,30,0,3,45,0,48,0,32,46,0,78,19,0,19,97
09/09/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,0,50,2,52,0,18,52,2,72,42,0,42,114
09/10/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,45,0,45,0,16,48,0,64,24,0,24,88
09/11/2006,LWS,ID,ANM,WE,Federal Contract Tower,0,27,2,0,29,0,4,44,0,48,0,31,46,0,77,2,0,2,79
