01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
03/21/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,20,46,0,66,0,48,53,0,101,56,0,56,157
03/22/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,0,35,0,2,50,0,52,0,29,58,0,87,22,0,22,109
03/23/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,5,0,31,0,3,57,0,60,0,29,62,0,91,80,0,80,171
03/24/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,2,2,20,0,0,36,2,38,0,16,38,4,58,38,0,38,96
03/25/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,6,0,6,0,13,6,0,19,0,0,0,19
03/26/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,4,0,31,0,18,46,0,64,0,45,50,0,95,46,0,46,141
03/27/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,38,8,0,46,0,0,4,0,4,0,38,12,0,50,10,0,10,60
03/28/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,7,38,0,45,0,36,44,0,80,12,0,12,92
03/29/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,10,0,39,0,2,48,0,50,0,31,58,0,89,44,0,44,133
03/30/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,4,0,31,0,12,28,0,40,0,39,32,0,71,12,0,12,83
03/31/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,4,40,0,44,0,19,41,0,60,60,0,60,120
04/01/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,2,32,0,34,0,17,36,0,53,14,0,14,67
04/02/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,2,36,0,12,34,0,46,0,39,41,2,82,28,56,84,166
04/03/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,5,1,31,0,12,36,3,51,0,37,41,4,82,30,14,44,126
04/04/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,5,3,39,0,5,10,0,15,0,36,15,3,54,10,14,24,78
04/05/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,24,10,0,34,0,12,46,0,58,0,36,56,0,92,88,0,88,180
04/06/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,2,34,0,2,51,0,53,0,27,58,2,87,38,10,48,135
04/07/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,1,102,0,103,0,15,103,0,118,34,0,34,152
04/08/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,23,0,24,0,14,25,0,39,28,0,28,67
04/09/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,0,0,28,0,4,10,0,14,0,32,10,0,42,0,0,0,42
04/10/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,14,2,45,0,7,17,0,24,0,36,31,2,69,2,12,14,83
04/11/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,4,0,30,0,0,62,0,62,0,26,66,0,92,44,0,44,136
04/12/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,4,18,0,22,0,33,24,0,57,10,0,10,67
04/13/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,3,2,31,0,4,71,0,75,0,30,74,2,106,46,0,46,152
04/14/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,19,6,0,25,0,3,25,0,28,0,22,31,0,53,12,0,12,65
04/15/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,2,19,0,0,41,0,41,0,14,44,2,60,38,0,38,98
04/16/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,0,30,0,9,52,0,61,0,36,55,0,91,58,0,58,149
04/17/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,2,37,0,2,42,0,44,0,31,48,2,81,38,24,62,143
04/18/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,37,10,2,49,0,7,18,0,25,0,44,28,2,74,4,14,18,92
04/19/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,14,0,42,0,9,37,0,46,0,37,51,0,88,62,0,62,150
04/20/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,0,0,25,0,3,34,0,37,0,28,34,0,62,20,0,20,82
04/21/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,5,34,0,39,0,22,37,0,59,18,0,18,77
04/22/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,10,2,12,0,14,13,2,29,0,0,0,29
04/23/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,10,0,37,0,9,60,0,69,0,36,70,0,106,16,0,16,122
04/24/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,3,40,0,43,0,32,47,0,79,84,0,84,163
04/25/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,17,0,46,0,7,32,0,39,0,36,49,0,85,22,0,22,107
04/26/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,9,0,38,0,5,33,0,38,0,34,42,0,76,38,0,38,114
04/27/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,10,0,36,0,8,87,0,95,0,34,97,0,131,24,0,24,155
04/28/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,0,61,0,61,0,17,63,0,80,26,0,26,106
04/29/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,37,0,37,0,13,40,0,53,6,0,6,59
04/30/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,2,0,30,0,12,31,0,43,0,40,33,0,73,6,0,6,79
05/01/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,0,35,0,8,49,0,57,0,35,57,0,92,30,0,30,122
05/02/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,0,35,0,4,14,0,18,0,31,22,0,53,0,0,0,53
05/03/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,5,51,0,56,0,32,58,0,90,28,0,28,118
05/04/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,10,0,37,0,7,42,0,49,0,34,52,0,86,24,0,24,110
05/05/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,2,2,21,0,1,49,0,50,0,18,51,2,71,52,0,52,123
05/06/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,35,0,35,0,14,35,0,49,92,0,92,141
05/07/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,1,0,29,0,3,70,0,73,0,31,71,0,102,43,0,43,145
05/08/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,0,30,0,6,37,0,43,0,33,40,0,73,40,0,40,113
05/09/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,10,72,0,82,0,36,81,0,117,14,0,14,131
05/10/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,5,62,0,67,0,34,70,0,104,48,0,48,152
05/11/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,23,9,0,32,0,9,48,0,57,0,32,57,0,89,46,0,46,135
05/12/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,2,35,0,37,0,18,39,0,57,16,0,16,73
05/13/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,46,0,48,0,16,46,0,62,6,0,6,68
05/14/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,8,53,0,61,0,35,62,0,97,62,0,62,159
05/15/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,5,0,36,0,9,88,0,97,0,40,93,0,133,24,0,24,157
05/16/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,22,13,2,39,0,9,61,0,70,2,31,74,2,109,16,16,32,141
05/17/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,5,0,34,0,2,37,0,39,0,31,42,0,73,24,0,24,97
05/18/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,2,37,0,13,57,0,70,0,41,64,2,107,24,0,24,131
05/19/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,9,0,25,0,2,33,0,35,0,18,42,0,60,18,0,18,78
05/20/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,11,2,29,0,0,9,0,9,0,16,20,2,38,0,0,0,38
05/21/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,0,0,30,0,1,35,2,38,0,31,35,2,68,26,0,26,94
05/22/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,10,0,40,0,4,25,0,29,0,34,35,0,69,6,0,6,75
05/23/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,13,0,38,0,10,33,0,43,0,35,46,0,81,10,0,10,91
05/24/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,19,0,50,0,1,46,0,47,0,32,65,0,97,2,0,2,99
05/25/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,23,7,0,30,0,12,43,0,55,0,35,50,0,85,22,0,22,107
05/26/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,0,69,0,69,0,17,72,0,89,10,0,10,99
05/27/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,1,6,0,7,0,15,7,0,22,0,0,0,22
05/28/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,6,0,6,0,16,11,0,27,4,0,4,31
05/29/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,6,60,0,66,0,33,67,0,100,36,0,36,136
05/30/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,3,0,31,0,11,79,0,90,0,39,82,0,121,48,0,48,169
05/31/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,12,0,42,0,7,68,0,75,0,37,80,0,117,0,0,0,117
06/01/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,5,42,0,47,0,32,47,0,79,14,0,14,93
06/02/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,5,1,22,0,1,33,1,35,0,17,38,2,57,0,10,10,67
06/03/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,1,5,20,0,0,30,1,31,0,14,31,6,51,0,18,18,69
06/04/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,7,38,0,45,0,35,45,0,80,0,0,0,80
06/05/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,7,0,39,0,0,2,0,2,0,32,9,0,41,0,0,0,41
06/06/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,14,0,44,0,3,25,0,28,0,33,39,0,72,6,0,6,78
06/07/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,7,37,1,45,0,36,43,1,80,14,0,14,94
06/08/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,2,0,27,0,7,54,2,63,0,32,56,2,90,34,0,34,124
06/09/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,20,0,0,20,0,1,29,0,30,0,21,29,0,50,8,0,8,58
06/10/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,5,0,5,0,16,9,0,25,4,0,4,29
06/11/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,24,8,0,32,0,8,33,0,41,0,32,41,0,73,16,0,16,89
06/12/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,5,0,34,0,17,33,0,50,0,46,38,0,84,28,0,28,112
06/13/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,33,12,0,45,0,12,53,2,67,0,45,65,2,112,16,0,16,128
06/14/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,2,36,0,8,48,0,56,0,36,54,2,92,14,28,42,134
06/15/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,13,0,38,0,5,39,0,44,0,30,52,0,82,4,0,4,86
06/16/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,19,3,4,26,0,3,26,0,29,0,22,29,4,55,42,46,88,143
06/17/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,1,17,5,23,0,15,21,5,41,22,10,32,73
06/18/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,9,24,6,39,0,34,30,6,70,28,0,28,98
06/19/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,4,0,32,0,8,43,0,51,0,36,47,0,83,14,0,14,97
06/20/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,5,0,37,0,7,64,0,71,0,39,69,0,108,28,0,28,136
06/21/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,4,0,30,0,2,40,0,42,0,28,44,0,72,14,0,14,86
06/22/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,24,1,0,25,0,6,47,0,53,0,30,48,0,78,0,0,0,78
06/23/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,0,47,0,47,0,18,49,0,67,36,0,36,103
06/24/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,55,0,55,0,14,60,0,74,10,0,10,84
06/25/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,2,37,0,10,43,0,53,0,38,50,2,90,44,6,50,140
06/26/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,0,30,0,8,67,0,75,0,35,70,0,105,20,0,20,125
06/27/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,13,0,41,0,11,66,0,77,0,39,79,0,118,8,0,8,126
06/28/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,10,52,0,62,0,38,58,0,96,22,0,22,118
06/29/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,24,3,0,27,0,4,65,0,69,0,28,68,0,96,4,0,4,100
06/30/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,22,2,0,24,0,3,54,0,57,0,25,56,0,81,8,0,8,89
07/01/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,0,38,0,38,0,14,45,0,59,28,0,28,87
07/02/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,4,0,31,0,8,27,0,35,0,35,31,0,66,8,0,8,74
07/03/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,24,2,0,26,0,12,81,0,93,0,36,83,0,119,38,0,38,157
07/04/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,42,0,44,0,14,42,0,56,32,0,32,88
07/05/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,3,0,32,0,6,47,0,53,0,35,50,0,85,10,0,10,95
07/06/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,3,0,29,0,10,46,0,56,0,36,49,0,85,10,0,10,95
07/07/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,20,0,2,22,0,5,69,0,74,0,25,69,2,96,56,8,64,160
07/08/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,1,62,0,63,0,15,65,0,80,40,0,40,120
07/09/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,13,44,0,57,0,40,53,0,93,16,0,16,109
07/10/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,9,79,0,88,0,38,86,0,124,12,0,12,136
07/11/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,12,0,39,0,11,55,0,66,0,38,67,0,105,34,0,34,139
07/12/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,0,30,0,7,68,0,75,0,34,71,0,105,42,0,42,147
07/13/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,3,0,32,0,2,57,0,59,0,31,60,0,91,0,0,0,91
07/14/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,2,51,0,53,0,19,52,0,71,18,0,18,89
07/15/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,2,43,0,45,0,16,50,0,66,22,0,22,88
07/16/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,8,2,37,0,9,36,0,45,0,36,44,2,82,4,32,36,118
07/17/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,9,39,0,48,0,37,47,0,84,74,0,74,158
07/18/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,6,0,36,0,6,82,0,88,0,36,88,0,124,22,0,22,146
07/19/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,10,0,40,0,4,48,0,52,0,34,58,0,92,14,0,14,106
07/20/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,3,0,28,0,4,32,0,36,0,29,35,0,64,10,0,10,74
07/21/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,10,123,0,133,0,27,126,0,153,86,0,86,239
07/22/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,2,42,0,44,0,21,45,0,66,0,0,0,66
07/23/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,23,1,0,24,0,5,52,0,57,0,28,53,0,81,54,0,54,135
07/24/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,3,0,32,0,4,81,0,85,0,33,84,0,117,8,0,8,125
07/25/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,30,9,0,41,0,6,38,0,44,2,36,47,0,85,10,0,10,95
07/26/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,25,6,0,33,0,14,61,0,75,2,39,67,0,108,48,0,48,156
07/27/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,2,0,28,0,6,32,0,38,0,32,34,0,66,12,0,12,78
07/28/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,1,42,0,43,0,15,42,0,57,18,0,18,75
07/29/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,34,0,34,0,14,39,0,53,12,0,12,65
07/30/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,12,52,0,64,0,38,59,0,97,22,0,22,119
07/31/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,5,0,37,0,9,113,2,124,0,41,118,2,161,24,4,28,189
08/01/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,14,0,45,0,13,58,0,71,0,44,72,0,116,28,1,29,145
08/02/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,2,0,34,0,9,44,0,53,0,41,46,0,87,26,0,26,113
08/03/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,8,1,35,0,11,38,6,55,0,37,46,7,90,14,0,14,104
08/04/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,0,95,0,95,0,18,100,0,118,14,0,14,132
08/05/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,2,2,19,0,7,77,2,86,0,22,79,4,105,12,0,12,117
08/06/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,8,61,2,71,0,34,67,2,103,6,0,6,109
08/07/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,4,0,33,0,15,53,0,68,0,44,57,0,101,8,0,8,109
08/08/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,9,0,40,0,9,40,0,49,0,40,49,0,89,18,0,18,107
08/09/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,5,0,33,0,7,56,0,63,0,35,61,0,96,42,0,42,138
08/10/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,26,1,0,29,0,7,60,2,69,2,33,61,2,98,8,0,8,106
08/11/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,2,30,0,32,0,17,31,0,48,34,0,34,82
08/12/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,0,46,0,46,0,15,49,0,64,14,0,14,78
08/13/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,12,51,0,63,0,41,57,0,98,28,0,28,126
08/14/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,8,0,38,0,7,69,2,78,0,37,77,2,116,32,0,32,148
08/15/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,10,0,35,0,11,72,2,85,0,36,82,2,120,40,0,40,160
08/16/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,23,8,0,31,0,13,35,0,48,0,36,43,0,79,0,8,8,87
08/17/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,19,67,2,88,0,43,72,2,117,12,0,12,129
08/18/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,2,79,2,83,0,21,84,2,107,20,0,20,127
08/19/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,0,29,0,29,0,17,34,0,51,0,0,0,51
08/20/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,5,0,34,0,9,50,0,59,0,38,55,0,93,2,0,2,95
08/21/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,10,0,36,0,11,41,2,54,0,37,51,2,90,0,0,0,90
08/22/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,9,0,37,0,14,59,0,73,0,42,68,0,110,32,0,32,142
08/23/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,28,4,0,34,0,11,62,0,73,2,39,66,0,107,14,0,14,121
08/24/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,6,0,37,0,5,78,2,85,0,36,84,2,122,2,4,6,128
08/25/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,3,73,0,76,0,20,75,0,95,18,0,18,113
08/26/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,2,86,0,88,0,17,92,0,109,12,0,12,121
08/27/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,1,0,29,0,5,40,2,47,0,33,41,2,76,40,0,40,116
08/28/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,2,0,28,0,9,47,0,56,0,35,49,0,84,26,0,26,110
08/29/2007,LWS,ID,ANM,WE,Federal Contract Tower,4,29,6,0,39,0,10,56,1,67,4,39,62,1,106,50,0,50,156
08/30/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,3,0,34,0,9,66,1,76,0,40,69,1,110,26,0,26,136
08/31/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,26,7,0,35,0,14,53,0,67,2,40,60,0,102,38,0,38,140
09/01/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,17,5,0,24,0,4,63,0,67,2,21,68,0,91,34,0,34,125
09/02/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,8,63,0,71,0,22,67,0,89,40,0,40,129
09/03/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,2,33,0,35,0,18,36,0,54,16,0,16,70
09/04/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,9,0,35,0,6,35,0,41,0,32,44,0,76,20,0,20,96
09/05/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,11,0,38,0,6,60,0,66,0,33,71,0,104,16,0,16,120
09/06/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,11,0,41,0,10,98,0,108,0,40,109,0,149,40,0,40,189
09/07/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,4,0,30,0,9,42,0,51,0,35,46,0,81,20,0,20,101
09/08/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,2,2,20,0,1,38,2,41,0,17,40,4,61,4,32,36,97
09/09/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,5,8,29,0,0,65,2,67,0,16,70,10,96,14,0,14,110
09/10/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,1,0,32,0,5,48,2,55,0,36,49,2,87,32,2,34,121
09/11/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,4,2,37,0,5,45,0,50,0,36,49,2,87,12,12,24,111
09/12/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,2,36,0,7,45,0,52,0,34,52,2,88,72,0,72,160
09/13/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,9,68,0,77,0,36,77,0,113,76,0,76,189
09/14/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,8,0,39,0,10,99,0,109,0,41,107,0,148,72,0,72,220
09/15/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,1,67,0,68,0,18,67,0,85,28,0,28,113
09/16/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,0,37,0,37,0,15,38,0,53,2,0,2,55
09/17/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,3,0,33,0,8,55,2,65,0,38,58,2,98,12,0,12,110
09/18/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,2,0,29,0,8,49,2,59,0,35,51,2,88,12,0,12,100
09/19/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,7,0,37,0,12,37,0,49,0,42,44,0,86,26,2,28,114
09/20/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,2,0,31,0,14,49,1,64,0,43,51,1,95,10,0,10,105
09/21/2007,LWS,ID,ANM,WE,Federal Contract Tower,3,32,8,2,45,0,9,56,2,67,3,41,64,4,112,42,14,56,168
09/22/2007,LWS,ID,ANM,WE,Federal Contract Tower,1,16,6,0,23,0,0,32,0,32,1,16,38,0,55,78,0,78,133
09/23/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,0,22,0,22,0,17,24,0,41,4,0,4,45
09/24/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,2,0,28,0,5,40,0,45,0,31,42,0,73,0,0,0,73
