01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
09/25/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,6,39,0,45,0,34,47,0,81,46,0,46,127
09/26/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,14,111,0,125,0,46,120,0,166,36,0,36,202
09/27/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,3,0,34,0,8,53,0,61,0,39,56,0,95,32,0,32,127
09/28/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,10,0,38,0,6,59,0,65,0,34,69,0,103,30,0,30,133
09/29/2007,LWS,ID,ANM,WE,Federal Contract Tower,3,16,4,0,23,0,1,72,0,73,3,17,76,0,96,32,0,32,128
09/30/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,0,16,0,16,0,17,21,0,38,2,0,2,40
10/01/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,5,0,33,0,3,11,1,15,0,31,16,1,48,18,0,18,66
10/02/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,4,0,35,0,7,26,3,36,0,38,30,3,71,28,0,28,99
10/03/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,12,0,42,0,5,28,0,33,0,35,40,0,75,50,0,50,125
10/04/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,7,0,38,0,5,18,0,23,0,36,25,0,61,0,0,0,61
10/05/2007,LWS,ID,ANM,WE,Federal Contract Tower,4,30,5,0,39,0,9,27,0,36,4,39,32,0,75,4,0,4,79
10/06/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,16,4,0,22,0,4,36,0,40,2,20,40,0,62,20,0,20,82
10/07/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,8,0,8,0,15,10,0,25,8,0,8,33
10/08/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,11,0,36,0,7,15,0,22,0,32,26,0,58,32,0,32,90
10/09/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,7,112,2,121,0,36,118,2,156,74,0,74,230
10/10/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,6,0,37,0,7,45,0,52,0,38,51,0,89,20,0,20,109
10/11/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,3,0,35,0,4,61,0,65,0,36,64,0,100,18,0,18,118
10/12/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,31,8,0,41,0,9,45,0,54,2,40,53,0,95,28,0,28,123
10/13/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,17,1,0,20,0,3,82,2,87,2,20,83,2,107,90,2,92,199
10/14/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,2,55,0,57,0,19,58,0,77,16,0,16,93
10/15/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,4,0,32,0,4,30,0,34,0,32,34,0,66,46,0,46,112
10/16/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,6,2,40,0,9,21,0,30,0,41,27,2,70,40,0,40,110
10/17/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,33,8,2,43,0,2,6,0,8,0,35,14,2,51,0,0,0,51
10/18/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,16,0,46,0,5,12,0,17,0,35,28,0,63,10,0,10,73
10/19/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,0,36,0,6,5,0,11,0,35,12,0,47,2,0,2,49
10/20/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,0,11,0,11,0,18,14,0,32,14,0,14,46
10/21/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,16,0,16,0,15,18,0,33,44,0,44,77
10/22/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,7,0,33,0,2,52,0,54,0,28,59,0,87,56,0,56,143
10/23/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,5,64,0,69,0,34,70,0,104,26,0,26,130
10/24/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,0,30,0,6,36,0,42,0,33,39,0,72,16,0,16,88
10/25/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,8,0,34,0,7,68,0,75,0,33,76,0,109,12,0,12,121
10/26/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,1,0,30,0,5,86,0,91,0,34,87,0,121,34,0,34,155
10/27/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,83,0,83,0,16,88,0,104,38,0,38,142
10/28/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,0,74,0,74,0,15,77,0,92,46,0,46,138
10/29/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,9,0,37,0,4,40,0,44,0,32,49,0,81,20,0,20,101
10/30/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,7,79,2,88,0,34,86,2,122,72,12,84,206
10/31/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,8,0,36,0,6,66,0,72,0,34,74,0,108,68,0,68,176
11/01/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,5,0,33,0,4,48,0,52,0,32,53,0,85,22,0,22,107
11/02/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,27,4,0,33,0,7,50,2,59,2,34,54,2,92,44,0,44,136
11/03/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,15,1,0,18,0,1,32,0,33,2,16,33,0,51,10,0,10,61
11/04/2007,LWS,ID,ANM,WE,Federal Contract Tower,1,14,5,0,20,0,0,24,0,24,1,14,29,0,44,38,0,38,82
11/05/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,4,0,34,0,3,74,0,77,0,33,78,0,111,6,0,6,117
11/06/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,0,1,31,0,6,81,3,90,0,36,81,4,121,44,0,44,165
11/07/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,5,76,0,81,0,33,82,0,115,10,0,10,125
11/08/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,6,0,38,0,5,34,0,39,0,37,40,0,77,54,0,54,131
11/09/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,28,5,0,35,0,9,84,0,93,2,37,89,0,128,62,0,62,190
11/10/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,17,3,0,22,0,0,28,0,28,2,17,31,0,50,32,0,32,82
11/11/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,1,24,0,25,0,15,27,0,42,14,0,14,56
11/12/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,22,8,2,32,0,4,8,2,14,0,26,16,4,46,0,0,0,46
11/13/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,2,41,0,4,20,0,24,0,34,29,2,65,8,0,8,73
11/14/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,5,2,35,0,25,46,0,71,0,53,51,2,106,14,20,34,140
11/15/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,0,39,0,3,38,0,41,0,33,47,0,80,54,0,54,134
11/16/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,6,32,0,38,0,33,38,0,71,32,0,32,103
11/17/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,13,6,0,21,0,0,8,0,8,2,13,14,0,29,0,0,0,29
11/18/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
11/19/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,10,0,42,0,0,5,0,5,0,32,15,0,47,26,0,26,73
11/20/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,36,8,0,44,0,0,3,0,3,0,36,11,0,47,0,0,0,47
11/21/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,4,0,35,0,14,33,0,47,0,45,37,0,82,54,0,54,136
11/22/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,5,0,5,0,10,7,0,17,10,0,10,27
11/23/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,26,0,0,26,0,5,58,0,63,0,31,58,0,89,30,0,30,119
11/24/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,19,6,0,25,0,1,52,0,53,0,20,58,0,78,20,0,20,98
11/25/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,0,3,0,3,0,15,12,0,27,8,0,8,35
11/26/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,3,0,32,0,2,34,0,36,0,31,37,0,68,22,0,22,90
11/27/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,7,0,38,0,9,20,0,29,0,40,27,0,67,50,0,50,117
11/28/2007,LWS,ID,ANM,WE,Federal Contract Tower,2,30,9,0,41,0,9,40,0,49,2,39,49,0,90,62,0,62,152
11/29/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,33,4,0,37,0,0,0,0,0,0,33,4,0,37,0,0,0,37
11/30/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,38,8,0,46,0,0,0,0,0,0,38,8,0,46,0,0,0,46
12/01/2007,LWS,ID,ANM,WE,Federal Contract Tower,4,14,4,2,24,0,0,1,0,1,4,14,5,2,25,0,0,0,25
12/02/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,7,0,7,0,14,10,0,24,10,0,10,34
12/03/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,35,5,0,40,0,5,6,0,11,0,40,11,0,51,14,0,14,65
12/04/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,2,0,31,0,7,24,0,31,0,36,26,0,62,32,0,32,94
12/05/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,4,0,34,0,14,36,0,50,0,44,40,0,84,38,0,38,122
12/06/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,33,14,0,47,0,4,4,0,8,0,37,18,0,55,6,0,6,61
12/07/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,0,39,0,1,10,0,11,0,31,19,0,50,22,0,22,72
12/08/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,2,30,0,32,0,17,32,0,49,24,0,24,73
12/09/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,0,39,0,39,0,15,45,0,60,86,0,86,146
12/10/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,28,13,0,41,0,0,2,0,2,0,28,15,0,43,0,0,0,43
12/11/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,30,9,0,39,0,8,12,0,20,0,38,21,0,59,102,0,102,161
12/12/2007,LWS,ID,ANM,WE,Federal Contract Tower,4,32,12,0,48,0,5,22,0,27,4,37,34,0,75,264,0,264,339
12/13/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,39,18,0,57,0,0,9,0,9,0,39,27,0,66,108,0,108,174
12/14/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,33,8,0,41,0,7,29,0,36,0,40,37,0,77,92,0,92,169
12/15/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,2,6,0,8,0,20,7,0,27,8,0,8,35
12/16/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,34,0,34,0,16,39,0,55,40,0,40,95
12/17/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,0,0,31,0,6,28,0,34,0,37,28,0,65,6,0,6,71
12/18/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,6,2,40,0,5,35,0,40,0,37,41,2,80,2,18,20,100
12/19/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,31,6,0,37,0,6,12,0,18,0,37,18,0,55,20,0,20,75
12/20/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,33,4,0,37,0,2,28,0,30,0,35,32,0,67,2,0,2,69
12/21/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,29,3,0,32,0,4,26,0,30,0,33,29,0,62,26,0,26,88
12/22/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,2,33,0,35,0,21,34,0,55,42,0,42,97
12/23/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
12/24/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,0,0,25,0,5,12,0,17,0,30,12,0,42,2,0,2,44
12/25/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,0,14,0,14,0,14,15,0,29,6,0,6,35
12/26/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,34,5,0,39,0,0,9,0,9,0,34,14,0,48,14,0,14,62
12/27/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,33,2,0,35,0,6,15,0,21,0,39,17,0,56,22,0,22,78
12/28/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,32,4,0,36,0,0,3,0,3,0,32,7,0,39,12,0,12,51
12/29/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,3,27,0,30,0,21,28,0,49,36,0,36,85
12/30/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
12/31/2007,LWS,ID,ANM,WE,Federal Contract Tower,0,25,2,0,27,0,5,28,0,33,0,30,30,0,60,64,0,64,124
01/01/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,34,0,34,0,13,37,0,50,36,0,36,86
01/02/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,33,2,0,35,0,9,24,2,35,0,42,26,2,70,34,0,34,104
01/03/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,31,3,0,34,0,2,10,0,12,0,33,13,0,46,0,0,0,46
01/04/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,3,0,32,0,5,2,0,7,0,34,5,0,39,0,0,0,39
01/05/2008,LWS,ID,ANM,WE,Federal Contract Tower,2,14,1,0,17,0,6,3,0,9,2,20,4,0,26,4,0,4,30
01/06/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,0,21,0,21,0,13,23,0,36,8,0,8,44
01/07/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,35,12,0,47,0,12,14,0,26,0,47,26,0,73,4,0,4,77
01/08/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,5,0,34,0,4,0,0,4,0,33,5,0,38,0,0,0,38
01/09/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,34,6,0,40,0,3,17,0,20,0,37,23,0,60,30,0,30,90
01/10/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,0,0,29,0,7,0,0,7,0,36,0,0,36,0,0,0,36
01/11/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,32,6,0,38,0,5,24,0,29,0,37,30,0,67,14,0,14,81
01/12/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,0,18,0,18,0,16,19,0,35,10,0,10,45
01/13/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,0,45,0,45,0,18,48,0,66,62,0,62,128
01/14/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,5,0,34,0,5,13,0,18,0,34,18,0,52,2,0,2,54
01/15/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,28,7,0,35,0,6,18,0,24,0,34,25,0,59,0,0,0,59
01/16/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,30,5,0,35,0,8,39,0,47,0,38,44,0,82,18,0,18,100
01/17/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,2,0,31,0,5,29,0,34,0,34,31,0,65,26,0,26,91
01/18/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,27,7,0,34,0,4,15,0,19,0,31,22,0,53,38,0,38,91
01/19/2008,LWS,ID,ANM,WE,Federal Contract Tower,2,12,3,0,17,0,4,3,0,7,2,16,6,0,24,16,0,16,40
01/20/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,2,1,0,3,0,16,3,0,19,0,0,0,19
01/21/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,21,2,0,23,0,2,36,0,38,0,23,38,0,61,34,0,34,95
01/22/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,28,3,0,31,0,4,43,0,47,0,32,46,0,78,24,0,24,102
01/23/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,8,33,0,41,0,32,38,0,70,10,0,10,80
01/24/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,30,1,0,31,0,4,31,0,35,0,34,32,0,66,22,0,22,88
01/25/2008,LWS,ID,ANM,WE,Federal Contract Tower,4,29,0,0,33,0,1,15,0,16,4,30,15,0,49,10,0,10,59
01/26/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,3,1,0,4,0,15,2,0,17,0,0,0,17
01/27/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/28/2008,LWS,ID,ANM,WE,Federal Contract Tower,2,33,0,0,35,0,10,0,0,10,2,43,0,0,45,0,0,0,45
01/29/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,30,1,0,31,0,0,0,0,0,0,30,1,0,31,0,0,0,31
01/30/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,32,5,1,38,0,12,4,1,17,0,44,9,2,55,0,14,14,69
01/31/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,2,1,0,3,0,31,7,0,38,0,0,0,38
02/01/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,32,1,0,33,0,4,5,0,9,0,36,6,0,42,4,0,4,46
02/02/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,2,18,0,20,0,16,20,0,36,22,0,22,58
02/03/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,1,0,0,1,0,17,3,0,20,0,0,0,20
02/04/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,32,9,0,41,0,5,13,0,18,0,37,22,0,59,48,0,48,107
02/05/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,3,0,0,3,0,28,7,0,35,0,0,0,35
02/06/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,28,5,0,33,0,5,9,0,14,0,33,14,0,47,6,0,6,53
02/07/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,30,3,0,33,0,2,0,0,2,0,32,3,0,35,0,0,0,35
02/08/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,4,9,0,13,0,31,14,0,45,6,0,6,51
02/09/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,1,16,0,17,0,16,16,0,32,28,0,28,60
02/10/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,0,3,0,3,0,14,11,0,25,0,0,0,25
02/11/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,31,4,0,35,0,5,25,0,30,0,36,29,0,65,0,0,0,65
02/12/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,31,6,0,37,0,9,38,0,47,0,40,44,0,84,8,0,8,92
02/13/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,6,24,0,30,0,30,30,0,60,2,0,2,62
02/14/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,2,39,0,14,57,0,71,0,43,65,2,110,24,4,28,138
02/15/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,5,46,2,53,0,34,54,2,90,58,0,58,148
02/16/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,28,0,30,0,15,28,0,43,40,0,40,83
02/17/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,0,39,0,39,0,12,40,0,52,34,0,34,86
02/18/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,20,4,0,24,0,4,54,4,62,0,24,58,4,86,38,0,38,124
02/19/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,26,0,0,26,0,6,32,0,38,0,32,32,0,64,44,0,44,108
02/20/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,32,8,0,40,0,8,50,0,58,0,40,58,0,98,54,0,54,152
02/21/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,5,50,0,55,0,33,56,0,89,48,0,48,137
02/22/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,32,4,0,36,0,7,22,0,29,0,39,26,0,65,18,0,18,83
02/23/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,70,0,70,0,11,72,0,83,92,0,92,175
02/24/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,4,0,4,0,14,6,0,20,10,0,10,30
02/25/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,36,5,0,41,0,4,16,0,20,0,40,21,0,61,14,0,14,75
02/26/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,28,2,0,30,0,9,54,0,63,0,37,56,0,93,22,0,22,115
02/27/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,30,3,0,33,0,8,36,0,44,0,38,39,0,77,16,0,16,93
02/28/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,33,2,0,35,0,5,48,2,55,0,38,50,2,90,58,0,58,148
02/29/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,25,3,0,28,0,9,69,0,78,0,34,72,0,106,6,0,6,112
03/01/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,4,2,0,6,0,13,5,0,18,0,0,0,18
03/02/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,0,47,0,47,0,14,48,0,62,24,0,24,86
03/03/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,27,6,0,33,0,8,8,0,16,0,35,14,0,49,4,0,4,53
03/04/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,25,4,0,29,0,4,34,0,38,0,29,38,0,67,28,0,28,95
03/05/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,23,4,0,27,0,14,92,0,106,0,37,96,0,133,80,0,80,213
03/06/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,24,5,0,29,0,9,78,0,87,0,33,83,0,116,46,0,46,162
03/07/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,26,6,0,32,0,7,46,0,53,0,33,52,0,85,60,0,60,145
03/08/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,19,0,19,0,15,21,0,36,58,0,58,94
03/09/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,1,42,0,43,0,17,44,0,61,26,0,26,87
03/10/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,27,9,0,36,0,8,35,0,43,0,35,44,0,79,14,0,14,93
03/11/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,27,2,0,29,0,10,9,0,19,0,37,11,0,48,8,0,8,56
03/12/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,27,5,0,32,0,3,55,0,58,0,30,60,0,90,66,0,66,156
03/13/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,7,2,38,0,0,0,0,0,0,29,7,2,38,0,0,0,38
03/14/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,8,24,1,33,0,36,30,1,67,22,0,22,89
03/15/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,2,4,0,6,0,14,10,0,24,0,0,0,24
03/16/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,16,3,2,21,0,1,20,1,22,0,17,23,3,43,2,0,2,45
03/17/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,25,7,0,32,0,6,43,0,49,0,31,50,0,81,92,0,92,173
03/18/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,2,0,31,0,12,55,0,67,0,41,57,0,98,10,0,10,108
03/19/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,8,0,37,0,10,67,0,77,0,39,75,0,114,48,0,48,162
03/20/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,31,3,0,34,0,2,24,0,26,0,33,27,0,60,26,0,26,86
03/21/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,23,5,1,29,0,11,10,1,22,0,34,15,2,51,16,0,16,67
03/22/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,6,69,0,75,0,19,70,0,89,42,0,42,131
03/23/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,13,0,13,0,14,13,0,27,30,0,30,57
03/24/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,30,5,2,37,0,8,17,0,25,0,38,22,2,62,0,0,0,62
03/25/2008,LWS,ID,ANM,WE,Federal Contract Tower,2,27,5,0,34,0,9,60,0,69,2,36,65,0,103,42,0,42,145
03/26/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,0,30,0,6,25,0,31,0,33,28,0,61,8,0,8,69
03/27/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,29,6,0,35,0,5,18,2,25,0,34,24,2,60,4,0,4,64
03/28/2008,LWS,ID,ANM,WE,Federal Contract Tower,2,25,3,0,30,0,10,21,3,34,2,35,24,3,64,30,0,30,94
03/29/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,1,6,1,8,0,17,8,1,26,0,0,0,26
03/30/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,28,0,28,0,14,30,0,44,4,0,4,48
03/31/2008,LWS,ID,ANM,WE,Federal Contract Tower,2,28,7,0,37,0,6,30,0,36,2,34,37,0,73,14,0,14,87
04/01/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,27,1,0,28,0,10,53,0,63,0,37,54,0,91,60,0,60,151
04/02/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,28,6,0,34,0,5,53,0,58,0,33,59,0,92,56,0,56,148
