01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
04/03/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,27,3,0,30,0,5,46,0,51,0,32,49,0,81,40,0,40,121
04/04/2008,LWS,ID,ANM,WE,Federal Contract Tower,4,28,2,0,34,0,5,15,6,26,4,33,17,6,60,48,0,48,108
04/05/2008,LWS,ID,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,2,26,0,28,0,13,28,0,41,50,0,50,91
04/06/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,0,12,0,12,6,7,15,0,28,16,0,16,44
04/07/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,16,7,0,32,0,4,10,0,14,9,20,17,0,46,6,0,6,52
04/08/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,3,23,0,26,9,17,30,0,56,0,0,0,56
04/09/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,4,0,26,0,10,37,0,47,9,23,41,0,73,12,0,12,85
04/10/2008,LWS,ID,ANM,WE,Federal Contract Tower,10,11,5,2,28,0,8,36,2,46,10,19,41,4,74,30,0,30,104
04/11/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,2,0,24,0,8,51,0,59,9,21,53,0,83,18,0,18,101
04/12/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,1,45,0,46,6,5,47,0,58,24,0,24,82
04/13/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,4,0,15,0,1,59,1,61,7,5,63,1,76,12,0,12,88
04/14/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,15,10,0,34,0,7,23,0,30,9,22,33,0,64,28,0,28,92
04/15/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,12,5,2,27,0,12,59,0,71,8,24,64,2,98,40,12,52,150
04/16/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,18,0,41,0,11,55,0,66,9,25,73,0,107,154,0,154,261
04/17/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,15,3,0,27,0,10,55,0,65,9,25,58,0,92,62,0,62,154
04/18/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,11,6,0,26,0,11,21,0,32,9,22,27,0,58,28,0,28,86
04/19/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,6,5,0,17,0,0,10,0,10,6,6,15,0,27,24,0,24,51
04/20/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,6,19,0,32,0,0,0,0,0,7,6,19,0,32,12,0,12,44
04/21/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,19,4,0,32,0,11,17,0,28,9,30,21,0,60,8,0,8,68
04/22/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,13,1,0,22,0,11,58,0,69,8,24,59,0,91,34,0,34,125
04/23/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,16,3,0,28,3,5,7,0,15,12,21,10,0,43,2,0,2,45
04/24/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,20,6,0,35,0,2,26,0,28,9,22,32,0,63,28,0,28,91
04/25/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,13,5,0,24,0,4,18,0,22,6,17,23,0,46,22,0,22,68
04/26/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,1,94,0,95,6,5,97,0,108,74,0,74,182
04/27/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,0,37,0,37,7,4,38,0,49,18,0,18,67
04/28/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,6,0,29,0,10,58,0,68,9,24,64,0,97,58,0,58,155
04/29/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,4,0,27,0,2,11,0,13,9,16,15,0,40,28,0,28,68
04/30/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,16,7,0,32,0,6,25,3,34,9,22,32,3,66,62,0,62,128
05/01/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,16,4,0,29,0,8,68,0,76,9,24,72,0,105,62,0,62,167
05/02/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,12,2,0,23,0,12,74,0,86,9,24,76,0,109,84,0,84,193
05/03/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,5,0,0,11,0,10,62,0,72,6,15,62,0,83,98,0,98,181
05/04/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,4,0,0,10,0,0,42,0,42,6,4,42,0,52,28,0,28,80
05/05/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,14,1,0,23,0,3,47,0,50,8,17,48,0,73,6,0,6,79
05/06/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,12,4,0,25,0,5,32,0,37,9,17,36,0,62,28,0,28,90
05/07/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,15,40,0,55,9,29,47,0,85,22,0,22,107
05/08/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,12,7,0,28,0,11,42,0,53,9,23,49,0,81,32,0,32,113
05/09/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,7,0,29,0,10,47,0,57,9,23,54,0,86,32,0,32,118
05/10/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,1,36,0,37,6,5,40,0,51,14,0,14,65
05/11/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,4,0,15,0,0,19,0,19,7,4,23,0,34,20,0,20,54
05/12/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,5,0,28,0,2,31,0,33,9,16,36,0,61,20,0,20,81
05/13/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,14,2,0,24,1,2,49,0,52,9,16,51,0,76,50,0,50,126
05/14/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,17,5,0,31,0,1,18,0,19,9,18,23,0,50,4,0,4,54
05/15/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,13,11,0,32,7,15,86,3,111,15,28,97,3,143,70,0,70,213
05/16/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,19,8,0,35,0,2,45,0,47,8,21,53,0,82,34,0,34,116
05/17/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,4,0,0,10,0,1,39,0,40,6,5,39,0,50,46,0,46,96
05/18/2008,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,0,43,2,45,4,4,46,2,56,16,0,16,72
05/19/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,12,2,0,23,0,5,48,1,54,9,17,50,1,77,100,0,100,177
05/20/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,9,0,32,0,5,26,0,31,9,19,35,0,63,106,0,106,169
05/21/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,15,9,0,33,0,5,32,2,39,9,20,41,2,72,54,0,54,126
05/22/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,18,4,0,31,0,1,33,0,34,9,19,37,0,65,62,0,62,127
05/23/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,16,3,0,27,0,3,25,3,31,8,19,28,3,58,32,2,34,92
05/24/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,5,1,0,12,0,0,26,0,26,6,5,27,0,38,74,0,74,112
05/25/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,2,0,1,9,0,6,11,0,17,6,8,11,1,26,20,2,22,48
05/26/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,4,5,0,17,0,0,44,0,44,8,4,49,0,61,64,0,64,125
05/27/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,16,3,0,28,0,8,46,1,55,9,24,49,1,83,90,0,90,173
05/28/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,12,5,0,25,0,12,36,0,48,8,24,41,0,73,14,0,14,87
05/29/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,16,12,0,37,0,2,12,0,14,9,18,24,0,51,22,0,22,73
05/30/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,17,5,0,31,0,6,24,0,30,9,23,29,0,61,50,0,50,111
05/31/2008,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,0,29,0,29,5,5,33,0,43,18,0,18,61
06/01/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,6,5,0,18,0,1,12,0,13,7,7,17,0,31,0,0,0,31
06/02/2008,LWS,ID,ANM,WE,Federal Contract Tower,11,14,3,0,28,0,7,38,0,45,11,21,41,0,73,52,0,52,125
06/03/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,3,11,0,14,7,17,21,0,45,38,0,38,83
06/04/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,16,60,2,87,0,0,0,0,0,9,16,60,2,87,36,0,36,123
06/05/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,8,2,33,0,5,42,0,47,9,19,50,2,80,56,0,56,136
06/06/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,15,9,0,33,0,7,0,0,7,9,22,9,0,40,18,0,18,58
06/07/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,6,1,0,13,0,1,13,0,14,6,7,14,0,27,26,0,26,53
06/08/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,0,58,0,58,7,4,59,0,70,92,0,92,162
06/09/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,17,64,0,90,0,0,0,0,0,9,17,64,0,90,56,0,56,146
06/10/2008,LWS,ID,ANM,WE,Federal Contract Tower,13,14,6,0,33,0,2,14,0,16,13,16,20,0,49,4,0,4,53
06/11/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,16,5,0,30,0,5,20,0,25,9,21,25,0,55,26,0,26,81
06/12/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,4,0,27,0,20,46,2,68,9,34,50,2,95,36,0,36,131
06/13/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,1,0,23,0,5,66,0,71,9,18,67,0,94,34,0,34,128
06/14/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,6,0,0,13,0,1,64,0,65,7,7,64,0,78,34,0,34,112
06/15/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,0,67,0,67,7,4,68,0,79,38,0,38,117
06/16/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,17,1,0,25,0,2,62,0,64,7,19,63,0,89,54,0,54,143
06/17/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,15,10,0,33,1,6,51,0,58,9,21,61,0,91,28,0,28,119
06/18/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,12,1,0,21,0,15,41,0,56,8,27,42,0,77,4,0,4,81
06/19/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,0,0,22,0,7,31,2,40,9,20,31,2,62,6,0,6,68
06/20/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,16,0,2,27,0,4,64,2,70,9,20,64,4,97,4,0,4,101
06/21/2008,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,1,29,0,30,5,9,32,0,46,16,2,18,64
06/22/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,3,0,14,0,0,24,2,26,7,4,27,2,40,6,0,6,46
06/23/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,11,6,0,26,0,6,41,0,47,9,17,47,0,73,58,0,58,131
06/24/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,11,9,0,29,0,9,51,0,60,9,20,60,0,89,56,0,56,145
06/25/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,2,0,24,0,9,42,0,51,9,22,44,0,75,34,0,34,109
06/26/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,19,4,2,32,0,6,82,0,88,7,25,86,2,120,26,4,30,150
06/27/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,4,0,27,0,7,49,0,56,9,21,53,0,83,22,0,22,105
06/28/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,7,2,0,16,0,0,58,0,58,7,7,60,0,74,48,0,48,122
06/29/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,6,4,0,17,0,0,24,0,24,7,6,28,0,41,16,0,16,57
06/30/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,15,3,0,25,0,2,35,2,39,7,17,38,2,64,20,0,20,84
07/01/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,12,2,0,23,0,3,28,0,31,9,15,30,0,54,10,0,10,64
07/02/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,5,0,27,0,3,62,0,65,9,16,67,0,92,24,0,24,116
07/03/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,5,0,27,0,9,32,0,41,9,22,37,0,68,28,0,28,96
07/04/2008,LWS,ID,ANM,WE,Federal Contract Tower,4,4,0,0,8,0,6,22,0,28,4,10,22,0,36,18,0,18,54
07/05/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,7,2,0,15,0,0,74,0,74,6,7,76,0,89,40,0,40,129
07/06/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,5,0,16,0,0,59,0,59,7,4,64,0,75,12,0,12,87
07/07/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,12,4,0,25,0,3,58,0,61,9,15,62,0,86,36,0,36,122
07/08/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,10,3,0,22,0,10,53,0,63,9,20,56,0,85,28,14,42,127
07/09/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,2,0,24,0,5,44,0,49,9,18,46,0,73,28,0,28,101
07/10/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,6,0,28,0,7,47,0,54,9,20,53,0,82,12,0,12,94
07/11/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,15,2,0,26,0,5,46,0,51,9,20,48,0,77,0,0,0,77
07/12/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,7,5,1,20,0,3,71,2,76,7,10,76,3,96,6,0,6,102
07/13/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,5,2,0,14,0,0,58,0,58,7,5,60,0,72,20,0,20,92
07/14/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,4,0,26,0,2,64,0,66,9,15,68,0,92,0,0,0,92
07/15/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,11,4,0,24,0,6,39,0,45,9,17,43,0,69,10,0,10,79
07/16/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,16,5,0,30,0,6,69,0,75,9,22,74,0,105,32,0,32,137
07/17/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,9,0,32,0,2,32,2,36,9,16,41,2,68,10,10,20,88
07/18/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,2,0,24,0,3,27,0,30,9,16,29,0,54,12,0,12,66
07/19/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,6,3,0,16,0,1,23,0,24,7,7,26,0,40,46,0,46,86
07/20/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,0,0,11,0,4,35,0,39,7,8,35,0,50,34,0,34,84
07/21/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,11,3,0,22,0,5,52,0,57,8,16,55,0,79,36,0,36,115
07/22/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,11,7,0,27,0,4,23,0,27,9,15,30,0,54,26,0,26,80
07/23/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,6,0,29,0,12,60,0,72,9,26,66,0,101,84,0,84,185
07/24/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,12,2,0,23,0,8,79,2,89,9,20,81,2,112,46,6,52,164
07/25/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,12,2,0,22,0,7,45,0,52,8,19,47,0,74,8,0,8,82
07/26/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,6,3,0,16,0,5,35,0,40,7,11,38,0,56,30,0,30,86
07/27/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,0,0,11,0,0,56,0,56,7,4,56,0,67,2,0,2,69
07/28/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,12,7,0,28,0,8,43,0,51,9,20,50,0,79,8,0,8,87
07/29/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,11,2,0,22,0,8,70,0,78,9,19,72,0,100,12,0,12,112
07/30/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,13,9,0,31,0,2,69,9,80,9,15,78,9,111,32,0,32,143
07/31/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,11,9,0,28,0,19,92,11,122,8,30,101,11,150,40,0,40,190
08/01/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,11,6,0,25,0,6,43,7,56,8,17,49,7,81,38,0,38,119
08/02/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,8,2,0,17,0,1,40,0,41,7,9,42,0,58,62,2,64,122
08/03/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,0,36,0,36,6,4,40,0,50,0,0,0,50
08/04/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,11,12,0,32,0,7,38,0,45,9,18,50,0,77,8,0,8,85
08/05/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,8,9,0,26,0,9,45,0,54,9,17,54,0,80,2,0,2,82
08/06/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,11,7,0,27,0,13,35,2,50,9,24,42,2,77,6,0,6,83
08/07/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,12,3,0,24,0,17,85,0,102,9,29,88,0,126,24,0,24,150
08/08/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,11,6,0,25,0,13,55,0,68,8,24,61,0,93,26,0,26,119
08/09/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,8,1,0,16,0,5,40,0,45,7,13,41,0,61,2,0,2,63
08/10/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,0,35,0,35,7,4,36,0,47,6,0,6,53
08/11/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,11,1,0,21,0,2,36,0,38,9,13,37,0,59,24,0,24,83
08/12/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,10,3,0,22,0,4,43,0,47,9,14,46,0,69,12,0,12,81
08/13/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,12,4,0,25,0,9,70,0,79,9,21,74,0,104,22,0,22,126
08/14/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,11,6,0,26,0,10,75,0,85,9,21,81,0,111,40,0,40,151
08/15/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,10,3,0,21,0,19,35,0,54,8,29,38,0,75,42,0,42,117
08/16/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,5,2,0,14,0,2,38,0,40,7,7,40,0,54,6,0,6,60
08/17/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,3,0,14,0,2,23,2,27,7,6,26,2,41,10,0,10,51
08/18/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,10,7,0,26,0,3,51,0,54,9,13,58,0,80,10,0,10,90
08/19/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,21,4,0,34,0,11,33,0,44,9,32,37,0,78,6,0,6,84
08/20/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,10,11,0,28,0,2,23,0,25,7,12,34,0,53,0,0,0,53
08/21/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,12,7,0,27,0,10,29,0,39,8,22,36,0,66,16,0,16,82
08/22/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,14,4,0,27,0,13,97,0,110,9,27,101,0,137,8,0,8,145
08/23/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,7,0,0,14,0,3,90,2,95,7,10,90,2,109,28,4,32,141
08/24/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,5,2,0,13,0,0,41,0,41,6,5,43,0,54,4,0,4,58
08/25/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,12,1,0,20,0,4,36,0,40,7,16,37,0,60,10,0,10,70
08/26/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,13,3,0,23,0,5,69,2,76,7,18,72,2,99,48,26,74,173
08/27/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,6,30,0,36,7,18,38,0,63,20,0,20,83
08/28/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,13,7,0,27,0,5,46,0,51,7,18,53,0,78,18,0,18,96
08/29/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,13,2,0,22,0,2,45,0,47,7,15,47,0,69,12,0,12,81
08/30/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,1,38,0,39,6,7,44,0,57,8,0,8,65
08/31/2008,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,21,0,21,5,2,22,0,29,0,0,0,29
09/01/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,4,0,15,0,0,50,0,50,7,4,54,0,65,22,0,22,87
09/02/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,13,5,0,24,1,4,25,0,30,7,17,30,0,54,0,0,0,54
09/03/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,13,3,0,23,0,8,53,0,61,7,21,56,0,84,8,0,8,92
09/04/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,15,6,0,27,0,6,55,0,61,6,21,61,0,88,26,0,26,114
09/05/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,14,2,0,24,0,2,31,0,33,8,16,33,0,57,0,0,0,57
09/06/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,5,4,0,15,0,1,41,0,42,6,6,45,0,57,10,0,10,67
09/07/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,0,0,11,0,0,45,0,45,7,4,45,0,56,54,0,54,110
09/08/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,14,6,0,28,0,2,70,0,72,8,16,76,0,100,22,0,22,122
09/09/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,14,5,0,26,0,2,54,0,56,7,16,59,0,82,36,0,36,118
09/10/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,13,6,2,27,0,5,51,0,56,6,18,57,2,83,51,0,51,134
09/11/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,13,7,0,27,0,11,80,2,93,7,24,87,2,120,10,0,10,130
09/12/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,14,6,0,28,0,3,43,0,46,8,17,49,0,74,0,0,0,74
09/13/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,2,125,0,127,7,6,126,0,139,126,0,126,265
09/14/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,2,0,13,0,0,66,0,66,7,4,68,0,79,8,0,8,87
09/15/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,14,5,0,26,0,4,65,0,69,7,18,70,0,95,0,0,0,95
09/16/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,12,4,0,23,0,8,31,0,39,7,20,35,0,62,22,0,22,84
09/17/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,16,7,0,30,0,2,45,0,47,7,18,52,0,77,2,0,2,79
09/18/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,13,5,0,25,0,2,38,0,40,7,15,43,0,65,12,0,12,77
09/19/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,14,2,0,23,0,8,51,0,59,7,22,53,0,82,0,0,0,82
09/20/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,0,14,0,14,6,7,17,0,30,6,0,6,36
09/21/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,5,0,0,12,0,0,10,0,10,7,5,10,0,22,0,0,0,22
09/22/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,12,4,0,23,0,3,39,0,42,7,15,43,0,65,6,0,6,71
09/23/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,12,5,0,24,0,4,47,0,51,7,16,52,0,75,12,0,12,87
09/24/2008,LWS,ID,ANM,WE,Federal Contract Tower,5,13,10,0,28,0,6,62,0,68,5,19,72,0,96,8,0,8,104
09/25/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,13,7,0,27,0,1,52,0,53,7,14,59,0,80,16,0,16,96
09/26/2008,LWS,ID,ANM,WE,Federal Contract Tower,8,13,2,0,23,0,3,57,0,60,8,16,59,0,83,10,0,10,93
09/27/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,7,1,0,15,0,7,64,0,71,7,14,65,0,86,44,0,44,130
09/28/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,0,68,0,68,7,4,69,0,80,88,0,88,168
09/29/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,12,5,3,27,0,8,66,7,81,7,20,71,10,108,8,8,16,124
09/30/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,13,4,0,24,0,6,57,0,63,7,19,61,0,87,26,0,26,113
10/01/2008,LWS,ID,ANM,WE,Federal Contract Tower,5,15,8,2,30,1,2,51,0,54,6,17,59,2,84,12,22,34,118
10/02/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,13,11,0,31,0,3,22,0,25,7,16,33,0,56,6,0,6,62
10/03/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,15,10,0,32,0,2,39,0,41,7,17,49,0,73,16,0,16,89
10/04/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,0,21,0,21,6,6,24,0,36,18,0,18,54
10/05/2008,LWS,ID,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,0,21,0,21,6,6,23,0,35,18,0,18,53
10/06/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,11,6,0,24,0,10,47,0,57,7,21,53,0,81,20,0,20,101
10/07/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,14,3,0,24,0,2,6,0,8,7,16,9,0,32,0,0,0,32
10/08/2008,LWS,ID,ANM,WE,Federal Contract Tower,7,13,4,0,24,0,3,47,2,52,7,16,51,2,76,24,0,24,100
10/09/2008,LWS,ID,ANM,WE,Federal Contract Tower,9,17,7,0,33,0,4,20,0,24,9,21,27,0,57,8,0,8,65
