01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
04/22/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,4,0,24,0,5,55,0,60,7,18,59,0,84,12,0,12,96
04/23/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,15,8,0,30,0,5,26,2,33,7,20,34,2,63,12,0,12,75
04/24/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,3,39,0,42,7,15,46,0,68,22,0,22,90
04/25/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,4,2,0,12,2,0,23,0,25,8,4,25,0,37,8,0,8,45
04/26/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,6,5,0,18,0,0,51,0,51,7,6,56,0,69,36,0,36,105
04/27/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,3,0,24,0,2,70,0,72,7,16,73,0,96,30,0,30,126
04/28/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,16,0,0,23,0,1,2,0,3,7,17,2,0,26,0,0,0,26
04/29/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,15,9,0,31,0,5,30,0,35,7,20,39,0,66,32,0,32,98
04/30/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,14,9,0,29,1,2,35,0,38,7,16,44,0,67,26,0,26,93
05/01/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,3,0,24,0,3,46,0,49,7,17,49,0,73,28,0,28,101
05/02/2009,LWS,ID,ANM,WE,Federal Contract Tower,5,3,1,0,9,0,1,35,0,36,5,4,36,0,45,14,0,14,59
05/03/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,4,3,1,15,0,0,23,0,23,7,4,26,1,38,2,0,2,40
05/04/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,10,0,29,0,2,44,0,46,7,14,54,0,75,58,0,58,133
05/05/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,7,0,28,0,2,4,0,6,7,16,11,0,34,0,0,0,34
05/06/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,6,3,30,0,4,27,1,32,7,18,33,4,62,8,0,8,70
05/07/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,4,0,25,0,4,15,0,19,7,18,19,0,44,0,0,0,44
05/08/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,8,19,0,27,7,24,24,0,55,0,0,0,55
05/09/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,3,3,0,12,0,1,60,0,61,6,4,63,0,73,28,0,28,101
05/10/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,4,4,0,15,0,0,37,0,37,7,4,41,0,52,26,0,26,78
05/11/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,5,0,24,0,5,54,2,61,7,17,59,2,85,76,2,78,163
05/12/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,3,0,22,0,2,3,0,5,7,14,6,0,27,0,0,0,27
05/13/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,16,8,0,30,0,7,61,0,68,6,23,69,0,98,32,0,32,130
05/14/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,13,5,0,27,0,4,17,0,21,9,17,22,0,48,10,0,10,58
05/15/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,13,6,0,25,0,3,71,0,74,6,16,77,0,99,62,0,62,161
05/16/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,3,4,0,13,0,2,79,0,81,6,5,83,0,94,82,0,82,176
05/17/2009,LWS,ID,ANM,WE,Federal Contract Tower,8,4,6,0,18,0,0,48,0,48,8,4,54,0,66,58,0,58,124
05/18/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,12,0,0,18,0,1,46,0,47,6,13,46,0,65,48,0,48,113
05/19/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,2,0,21,0,6,13,0,19,7,18,15,0,40,0,0,0,40
05/20/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,19,6,0,32,0,5,63,0,68,7,24,69,0,100,108,0,108,208
05/21/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,4,2,25,0,5,71,0,76,7,17,75,2,101,56,0,56,157
05/22/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,6,0,27,0,6,86,0,92,7,20,92,0,119,62,0,62,181
05/23/2009,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,1,46,0,47,5,4,48,0,57,20,0,20,77
05/24/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,2,2,0,11,0,0,38,0,38,7,2,40,0,49,18,0,18,67
05/25/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,4,5,0,16,0,4,38,0,42,7,8,43,0,58,54,0,54,112
05/26/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,2,0,23,0,4,48,0,52,7,18,50,0,75,88,0,88,163
05/27/2009,LWS,ID,ANM,WE,Federal Contract Tower,8,13,2,0,23,0,3,66,2,71,8,16,68,2,94,66,2,68,162
05/28/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,12,7,0,25,0,12,64,0,76,6,24,71,0,101,96,0,96,197
05/29/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,2,3,26,0,4,73,1,78,7,18,75,4,104,26,2,28,132
05/30/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,0,38,2,40,6,4,40,2,52,0,2,2,54
05/31/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,0,26,0,26,7,4,27,0,38,2,0,2,40
06/01/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,5,2,25,0,4,49,0,53,7,15,54,2,78,54,24,78,156
06/02/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,3,0,22,0,10,47,0,57,7,22,50,0,79,30,0,30,109
06/03/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,6,0,26,0,4,50,0,54,7,17,56,0,80,50,0,50,130
06/04/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,5,0,24,0,5,41,2,48,7,17,46,2,72,58,0,58,130
06/05/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,2,0,20,0,5,28,0,33,7,16,30,0,53,26,0,26,79
06/06/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,3,2,0,11,0,1,22,0,23,6,4,24,0,34,6,0,6,40
06/07/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,3,2,0,12,0,0,37,0,37,7,3,39,0,49,56,0,56,105
06/08/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,3,24,0,27,7,14,29,0,50,20,0,20,70
06/09/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,0,0,18,0,5,64,2,71,7,16,64,2,89,66,2,68,157
06/10/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,5,2,25,0,26,75,0,101,7,37,80,2,126,38,54,92,218
06/11/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,15,4,0,26,0,10,32,0,42,7,25,36,0,68,36,0,36,104
06/12/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,4,0,23,0,2,63,0,65,7,14,67,0,88,44,0,44,132
06/13/2009,LWS,ID,ANM,WE,Federal Contract Tower,8,2,0,0,10,0,2,32,0,34,8,4,32,0,44,28,0,28,72
06/14/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,5,4,0,15,0,0,29,0,29,6,5,33,0,44,56,0,56,100
06/15/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,4,0,23,0,4,40,0,44,7,16,44,0,67,28,0,28,95
06/16/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,2,61,0,63,7,13,68,0,88,62,0,62,150
06/17/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,13,8,0,30,0,6,82,2,90,9,19,90,2,120,64,8,72,192
06/18/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,4,0,24,0,2,43,0,45,7,15,47,0,69,32,0,32,101
06/19/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,18,2,0,27,0,1,17,0,18,7,19,19,0,45,30,0,30,75
06/20/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,3,3,0,12,0,0,33,0,33,6,3,36,0,45,42,0,42,87
06/21/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,5,2,0,14,0,0,30,0,30,7,5,32,0,44,0,0,0,44
06/22/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,10,0,28,0,3,72,0,75,7,14,82,0,103,32,0,32,135
06/23/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,4,48,0,52,7,15,51,0,73,46,0,46,119
06/24/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,10,4,35,0,5,63,0,68,7,19,73,4,103,30,56,86,189
06/25/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,12,2,0,20,0,3,50,0,53,6,15,52,0,73,8,0,8,81
06/26/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,0,0,20,0,14,48,0,62,7,27,48,0,82,36,0,36,118
06/27/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,2,1,0,10,0,4,46,0,50,7,6,47,0,60,12,0,12,72
06/28/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,3,2,0,12,0,0,42,0,42,7,3,44,0,54,14,0,14,68
06/29/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,2,0,20,0,4,19,0,23,7,15,21,0,43,2,0,2,45
06/30/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,6,0,26,0,3,57,0,60,7,16,63,0,86,34,0,34,120
07/01/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,5,0,25,0,6,44,0,50,7,19,49,0,75,12,0,12,87
07/02/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,15,0,0,22,0,1,42,0,43,7,16,42,0,65,2,0,2,67
07/03/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,2,47,0,49,7,13,50,0,70,26,0,26,96
07/04/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,1,2,0,9,0,4,106,0,110,6,5,108,0,119,6,0,6,125
07/05/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,3,1,0,11,0,0,37,0,37,7,3,38,0,48,8,0,8,56
07/06/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,5,0,25,0,0,34,0,34,7,13,39,0,59,0,0,0,59
07/07/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,3,2,23,0,6,50,0,56,7,17,53,2,79,36,44,80,159
07/08/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,2,0,22,0,8,48,0,56,7,21,50,0,78,22,0,22,100
07/09/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,7,2,30,0,7,62,1,70,7,21,69,3,100,74,6,80,180
07/10/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,3,0,23,0,4,35,0,39,7,17,38,0,62,30,0,30,92
07/11/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,2,22,0,24,6,6,25,0,37,22,0,22,59
07/12/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,3,4,0,14,0,0,15,0,15,7,3,19,0,29,0,0,0,29
07/13/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,1,0,19,0,2,11,0,13,7,13,12,0,32,12,0,12,44
07/14/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,4,44,0,48,7,13,48,0,68,24,0,24,92
07/15/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,12,4,0,25,0,3,48,0,51,9,15,52,0,76,16,0,16,92
07/16/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,5,0,26,0,8,55,0,63,7,22,60,0,89,16,0,16,105
07/17/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,0,0,18,0,4,44,0,48,7,15,44,0,66,20,0,20,86
07/18/2009,LWS,ID,ANM,WE,Federal Contract Tower,8,3,0,0,11,0,1,50,0,51,8,4,50,0,62,18,0,18,80
07/19/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,5,2,2,16,0,0,43,0,43,7,5,45,2,59,20,16,36,95
07/20/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,10,4,0,21,0,2,63,0,65,7,12,67,0,86,28,0,28,114
07/21/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,2,2,22,0,2,44,6,52,7,13,46,8,74,52,0,52,126
07/22/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,7,48,0,55,7,16,56,0,79,28,0,28,107
07/23/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,10,2,30,0,8,51,10,69,7,19,61,12,99,18,0,18,117
07/24/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,6,8,0,21,0,10,48,2,60,7,16,56,2,81,24,0,24,105
07/25/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,3,1,0,10,0,0,56,0,56,6,3,57,0,66,0,0,0,66
07/26/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,5,4,0,18,0,0,42,0,42,9,5,46,0,60,14,0,14,74
07/27/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,3,2,24,0,7,48,2,57,7,19,51,4,81,28,28,56,137
07/28/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,6,2,26,0,5,36,0,41,7,16,42,2,67,22,22,44,111
07/29/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,14,6,0,29,0,6,44,0,50,9,20,50,0,79,22,0,22,101
07/30/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,12,10,0,28,0,4,48,1,53,6,16,58,1,81,2,0,2,83
07/31/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,3,1,22,0,3,33,2,38,7,14,36,3,60,6,0,6,66
08/01/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,1,44,0,45,6,3,49,0,58,24,0,24,82
08/02/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,3,3,0,13,0,2,48,3,53,7,5,51,3,66,24,0,24,90
08/03/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,10,8,0,25,0,3,42,0,45,7,13,50,0,70,2,0,2,72
08/04/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,9,1,2,19,0,6,45,0,51,7,15,46,2,70,2,8,10,80
08/05/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,8,46,0,54,7,20,53,0,80,26,0,26,106
08/06/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,1,2,22,0,5,37,0,42,7,17,38,2,64,6,20,26,90
08/07/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,7,0,27,0,2,11,0,13,7,15,18,0,40,0,0,0,40
08/08/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,4,6,0,16,0,2,35,0,37,6,6,41,0,53,18,0,18,71
08/09/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,3,0,0,10,0,0,30,0,30,7,3,30,0,40,34,0,34,74
08/10/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,10,2,4,22,0,4,37,0,41,6,14,39,4,63,36,38,74,137
08/11/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,10,7,0,24,0,3,44,0,47,7,13,51,0,71,36,0,36,107
08/12/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,10,1,31,0,3,29,1,33,7,16,39,2,64,24,0,24,88
08/13/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,13,4,0,23,0,6,22,2,30,6,19,26,2,53,2,0,2,55
08/14/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,10,0,30,0,3,22,0,25,7,16,32,0,55,12,0,12,67
08/15/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,3,3,0,12,0,0,23,0,23,6,3,26,0,35,28,0,28,63
08/16/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,3,1,0,10,0,2,27,0,29,6,5,28,0,39,16,0,16,55
08/17/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,10,4,0,20,0,2,37,0,39,6,12,41,0,59,6,0,6,65
08/18/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,9,0,2,18,0,5,43,0,48,7,14,43,2,66,30,8,38,104
08/19/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,9,4,2,22,0,14,34,0,48,7,23,38,2,70,10,14,24,94
08/20/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,14,2,0,25,0,9,43,0,52,9,23,45,0,77,0,0,0,77
08/21/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,10,0,0,17,0,13,43,3,59,7,23,43,3,76,0,2,2,78
08/22/2009,LWS,ID,ANM,WE,Federal Contract Tower,8,3,1,0,12,0,1,42,0,43,8,4,43,0,55,10,0,10,65
08/23/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,8,3,0,18,0,0,40,0,40,7,8,43,0,58,24,0,24,82
08/24/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,4,0,25,0,2,39,4,45,7,16,43,4,70,14,0,14,84
08/25/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,6,52,2,60,7,19,60,2,88,40,0,40,128
08/26/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,11,5,1,26,0,3,35,0,38,9,14,40,1,64,32,0,32,96
08/27/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,14,7,0,27,1,5,46,0,52,7,19,53,0,79,18,0,18,97
08/28/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,15,2,0,24,0,4,30,0,34,7,19,32,0,58,4,0,4,62
08/29/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,2,3,0,11,0,6,19,0,25,6,8,22,0,36,2,0,2,38
08/30/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,3,2,0,12,0,2,31,2,35,7,5,33,2,47,22,4,26,73
08/31/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,3,31,0,34,7,14,34,0,55,16,0,16,71
09/01/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,10,5,2,24,0,8,39,0,47,7,18,44,2,71,14,0,14,85
09/02/2009,LWS,ID,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,9,44,0,53,5,21,51,0,77,8,0,8,85
09/03/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,4,0,24,0,2,21,0,23,7,15,25,0,47,0,0,0,47
09/04/2009,LWS,ID,ANM,WE,Federal Contract Tower,10,13,7,2,32,0,5,49,0,54,10,18,56,2,86,10,10,20,106
09/05/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,1,29,0,30,7,5,30,0,42,0,0,0,42
09/06/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,4,0,0,10,0,0,12,0,12,6,4,12,0,22,0,0,0,22
09/07/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,4,10,0,21,0,0,53,0,53,7,4,63,0,74,0,0,0,74
09/08/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,5,34,0,39,7,16,37,0,60,12,0,12,72
09/09/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,3,39,0,42,7,15,45,0,67,6,0,6,73
09/10/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,14,0,2,25,0,4,27,0,31,9,18,27,2,56,8,0,8,64
09/11/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,2,0,22,0,3,52,0,55,7,16,54,0,77,18,0,18,95
09/12/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,0,36,2,38,6,4,39,2,51,32,0,32,83
09/13/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,4,0,0,13,0,0,31,0,31,9,4,31,0,44,0,0,0,44
09/14/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,2,14,34,0,1,23,0,24,7,12,25,14,58,0,2,2,60
09/15/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,2,25,2,29,7,14,31,2,54,6,0,6,60
09/16/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,4,2,25,0,6,34,0,40,7,18,38,2,65,12,0,12,77
09/17/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,4,2,26,0,3,55,2,60,7,16,59,4,86,0,0,0,86
09/18/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,13,3,0,25,0,2,45,0,47,9,15,48,0,72,10,0,10,82
09/19/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,3,0,0,10,0,4,60,0,64,7,7,60,0,74,20,2,22,96
09/20/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,6,1,0,14,0,0,38,0,38,7,6,39,0,52,14,0,14,66
09/21/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,12,2,1,21,1,1,33,3,38,7,13,35,4,59,10,0,10,69
09/22/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,0,0,18,0,4,38,0,42,7,15,38,0,60,6,0,6,66
09/23/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,5,52,0,57,7,16,57,0,80,6,0,6,86
09/24/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,4,28,0,32,7,16,35,0,58,0,0,0,58
09/25/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,12,2,0,23,0,4,48,0,52,9,16,50,0,75,34,0,34,109
09/26/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,0,99,0,99,6,4,102,0,112,40,0,40,152
09/27/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,4,3,0,14,0,0,49,2,51,7,4,52,2,65,22,0,22,87
09/28/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,5,44,0,49,7,16,51,0,74,36,0,36,110
09/29/2009,LWS,ID,ANM,WE,Federal Contract Tower,5,11,6,0,22,0,3,29,0,32,5,14,35,0,54,12,0,12,66
09/30/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,15,9,0,30,0,6,41,0,47,6,21,50,0,77,50,0,50,127
10/01/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,6,0,26,0,7,28,0,35,7,20,34,0,61,28,0,28,89
10/02/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,2,0,22,0,2,9,2,13,7,15,11,2,35,26,0,26,61
10/03/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,0,7,0,7,6,4,11,0,21,8,0,8,29
10/04/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,4,0,0,11,0,0,6,0,6,7,4,6,0,17,0,0,0,17
10/05/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,2,0,20,0,5,42,0,47,7,16,44,0,67,96,0,96,163
10/06/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,2,2,22,0,9,43,0,52,7,20,45,2,74,48,12,60,134
10/07/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,5,34,2,41,7,16,39,2,64,30,0,30,94
10/08/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,4,0,24,0,3,54,0,57,7,16,58,0,81,36,0,36,117
10/09/2009,LWS,ID,ANM,WE,Federal Contract Tower,12,13,6,1,32,0,3,24,0,27,12,16,30,1,59,30,0,30,89
10/10/2009,LWS,ID,ANM,WE,Federal Contract Tower,10,4,0,0,14,0,0,67,1,68,10,4,67,1,82,72,0,72,154
10/11/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,3,3,0,13,0,0,33,0,33,7,3,36,0,46,2,0,2,48
10/12/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,6,7,0,20,0,2,73,0,75,7,8,80,0,95,94,0,94,189
10/13/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,4,0,24,0,5,28,0,33,7,18,32,0,57,54,0,54,111
10/14/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,14,10,0,33,0,2,7,1,10,9,16,17,1,43,6,0,6,49
10/15/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,8,0,29,0,6,31,1,38,7,20,39,1,67,140,0,140,207
10/16/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,11,2,0,20,0,4,23,2,29,7,15,25,2,49,180,0,180,229
10/17/2009,LWS,ID,ANM,WE,Federal Contract Tower,6,3,1,0,10,0,1,22,0,23,6,4,23,0,33,26,0,26,59
10/18/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,4,0,0,11,0,0,22,0,22,7,4,22,0,33,66,0,66,99
10/19/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,5,26,0,31,7,17,32,0,56,70,0,70,126
10/20/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,18,6,0,33,0,6,39,0,45,9,24,45,0,78,86,0,86,164
10/21/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,10,0,31,0,2,33,0,35,7,16,43,0,66,36,0,36,102
10/22/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,8,0,29,0,6,78,2,86,7,20,86,2,115,140,0,140,255
10/23/2009,LWS,ID,ANM,WE,Federal Contract Tower,9,17,4,0,30,0,1,5,0,6,9,18,9,0,36,0,0,0,36
10/24/2009,LWS,ID,ANM,WE,Federal Contract Tower,8,3,1,0,12,0,1,36,0,37,8,4,37,0,49,20,0,20,69
10/25/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,6,7,0,20,0,9,16,0,25,7,15,23,0,45,0,0,0,45
10/26/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,2,0,23,0,2,4,0,6,7,16,6,0,29,0,0,0,29
10/27/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,14,8,3,32,0,1,27,3,31,7,15,35,6,63,24,28,52,115
10/28/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,8,46,2,56,7,21,54,2,84,124,0,124,208
10/29/2009,LWS,ID,ANM,WE,Federal Contract Tower,7,17,1,0,25,0,2,29,0,31,7,19,30,0,56,50,0,50,106
