01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
05/10/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,8,0,21,0,2,47,2,51,7,8,55,2,72,42,0,42,114
05/11/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,2,29,0,31,7,11,32,0,50,40,0,40,90
05/12/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,6,46,0,52,7,14,51,0,72,38,0,38,110
05/13/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,3,0,18,0,8,58,0,66,7,16,61,0,84,38,0,38,122
05/14/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,1,0,16,0,12,56,0,68,7,20,57,0,84,34,0,34,118
05/15/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,2,2,0,10,0,6,124,0,130,6,8,126,0,140,40,0,40,180
05/16/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,3,1,0,11,0,2,41,0,43,7,5,42,0,54,22,0,22,76
05/17/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,2,0,16,0,6,28,0,34,7,13,30,0,50,8,0,8,58
05/18/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,11,4,0,22,0,4,16,0,20,7,15,20,0,42,0,0,0,42
05/19/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,9,4,0,19,0,1,57,0,58,6,10,61,0,77,8,0,8,85
05/20/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,10,5,0,21,0,2,33,2,37,6,12,38,2,58,6,14,20,78
05/21/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,6,0,19,0,8,29,0,37,7,14,35,0,56,30,0,30,86
05/22/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,3,1,0,10,0,2,12,0,14,6,5,13,0,24,52,0,52,76
05/23/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,2,0,0,9,0,0,21,0,21,7,2,21,0,30,34,0,34,64
05/24/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,6,0,19,0,10,76,0,86,7,16,82,0,105,34,2,36,141
05/25/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,3,0,18,0,11,90,0,101,7,19,93,0,119,60,0,60,179
05/26/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,7,43,0,50,7,15,50,0,72,32,0,32,104
05/27/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,14,12,0,32,0,1,9,1,11,6,15,21,1,43,22,0,22,65
05/28/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,2,26,0,28,7,11,34,0,52,10,0,10,62
05/29/2010,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,4,44,0,48,5,6,46,0,57,24,0,24,81
05/30/2010,LWS,ID,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,0,36,3,39,2,1,39,3,45,22,2,24,69
05/31/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,3,4,0,14,0,2,21,0,23,7,5,25,0,37,44,0,44,81
06/01/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,3,18,0,21,7,11,23,0,41,0,0,0,41
06/02/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,8,5,0,22,0,0,0,0,0,9,8,5,0,22,0,0,0,22
06/03/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,11,0,28,0,1,79,0,80,7,11,90,0,108,28,0,28,136
06/04/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,9,3,0,18,0,3,8,0,11,6,12,11,0,29,2,0,2,31
06/05/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,3,2,0,11,0,4,76,0,80,6,7,78,0,91,68,0,68,159
06/06/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,2,2,0,11,0,0,15,0,15,7,2,17,0,26,6,0,6,32
06/07/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,8,0,21,0,3,56,0,59,7,9,64,0,80,50,0,50,130
06/08/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,9,4,0,22,0,7,103,2,112,9,16,107,2,134,82,0,82,216
06/09/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,10,0,26,0,0,15,2,17,7,9,25,2,43,6,0,6,49
06/10/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,9,7,0,24,0,16,87,0,103,8,25,94,0,127,6,0,6,133
06/11/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,11,7,0,25,0,3,47,0,50,7,14,54,0,75,42,0,42,117
06/12/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,4,0,0,10,0,1,71,0,72,6,5,71,0,82,48,0,48,130
06/13/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,4,0,0,11,0,0,54,2,56,7,4,54,2,67,14,0,14,81
06/14/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,6,73,0,79,7,14,80,0,101,18,0,18,119
06/15/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,5,91,0,96,7,16,96,0,119,42,0,42,161
06/16/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,10,6,0,25,0,0,35,0,35,9,10,41,0,60,0,0,0,60
06/17/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,15,0,31,0,7,55,0,62,7,16,70,0,93,32,0,32,125
06/18/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,3,2,21,0,10,70,0,80,7,19,73,2,101,28,0,28,129
06/19/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,1,56,2,59,4,5,57,2,68,20,0,20,88
06/20/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,2,0,15,0,0,27,0,27,7,6,29,0,42,2,0,2,44
06/21/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,12,12,0,30,0,2,44,2,48,6,14,56,2,78,70,0,70,148
06/22/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,4,92,0,96,7,13,95,0,115,40,0,40,155
06/23/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,11,99,2,112,7,20,107,2,136,40,0,40,176
06/24/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,6,121,0,127,7,15,126,0,148,22,0,22,170
06/25/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,11,9,0,27,0,4,53,0,57,7,15,62,0,84,14,0,14,98
06/26/2010,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,8,78,0,86,3,11,81,0,95,18,0,18,113
06/27/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,1,79,0,80,6,7,83,0,96,26,0,26,122
06/28/2010,LWS,ID,ANM,WE,Federal Contract Tower,3,10,5,0,18,0,5,28,0,33,3,15,33,0,51,6,0,6,57
06/29/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,4,2,23,0,2,67,0,69,7,12,71,2,92,32,0,32,124
06/30/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,11,12,0,30,0,9,74,0,83,7,20,86,0,113,6,0,6,119
07/01/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,9,9,0,24,0,2,56,0,58,6,11,65,0,82,0,0,0,82
07/02/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,4,0,21,0,3,21,0,24,7,13,25,0,45,22,0,22,67
07/03/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,2,62,0,64,4,7,66,0,77,24,0,24,101
07/04/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,9,45,0,54,4,11,46,0,61,24,0,24,85
07/05/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,2,42,1,45,6,4,47,1,58,24,0,24,82
07/06/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,11,0,27,0,2,36,0,38,7,11,47,0,65,30,0,30,95
07/07/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,6,0,23,0,6,62,0,68,7,16,68,0,91,44,0,44,135
07/08/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,5,0,22,0,9,73,2,84,7,19,78,2,106,40,0,40,146
07/09/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,5,0,22,0,4,44,0,48,7,14,49,0,70,24,0,24,94
07/10/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,0,32,2,34,4,5,34,2,45,8,0,8,53
07/11/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,4,3,0,14,0,0,56,2,58,7,4,59,2,72,6,0,6,78
07/12/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,9,2,0,19,0,8,35,0,43,8,17,37,0,62,10,0,10,72
07/13/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,4,73,0,77,7,13,81,0,101,32,0,32,133
07/14/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,13,11,0,31,0,6,47,0,53,7,19,58,0,84,34,0,34,118
07/15/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,9,0,25,0,2,82,2,86,7,11,91,2,111,44,2,46,157
07/16/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,3,63,4,70,7,12,68,4,91,28,0,28,119
07/17/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,4,0,1,9,0,1,41,3,45,4,5,41,4,54,14,0,14,68
07/18/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,5,5,0,17,0,1,47,2,50,7,6,52,2,67,42,0,42,109
07/19/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,2,39,0,41,7,10,43,0,60,16,0,16,76
07/20/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,1,0,18,0,8,63,0,71,7,18,64,0,89,14,0,14,103
07/21/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,13,73,0,86,7,21,77,0,105,28,0,28,133
07/22/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,2,53,0,55,7,14,61,0,82,12,0,12,94
07/23/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,6,49,2,57,7,18,56,2,83,14,0,14,97
07/24/2010,LWS,ID,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,4,43,0,47,3,8,47,0,58,0,0,0,58
07/25/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,1,34,0,35,6,5,38,0,49,24,0,24,73
07/26/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,8,2,0,18,0,6,32,0,38,8,14,34,0,56,8,0,8,64
07/27/2010,LWS,ID,ANM,WE,Federal Contract Tower,5,11,6,0,22,0,4,44,0,48,5,15,50,0,70,32,0,32,102
07/28/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,8,59,2,69,7,20,66,2,95,24,0,24,119
07/29/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,3,0,20,0,8,54,6,68,7,18,57,6,88,30,0,30,118
07/30/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,5,30,2,37,7,14,35,2,58,34,0,34,92
07/31/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,2,42,7,51,4,8,45,7,64,6,0,6,70
08/01/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,4,5,0,16,0,4,54,0,58,7,8,59,0,74,16,0,16,90
08/02/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,13,0,28,0,6,49,8,63,7,14,62,8,91,16,0,16,107
08/03/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,0,0,16,0,4,58,6,68,7,13,58,6,84,20,0,20,104
08/04/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,10,12,0,31,0,5,94,9,108,9,15,106,9,139,70,0,70,209
08/05/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,9,52,0,61,7,18,57,0,82,20,0,20,102
08/06/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,6,0,23,0,9,50,2,61,7,19,56,2,84,54,0,54,138
08/07/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,5,0,0,11,0,2,54,0,56,6,7,54,0,67,34,0,34,101
08/08/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,5,1,0,13,0,0,56,0,56,7,5,57,0,69,70,0,70,139
08/09/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,4,37,0,41,7,12,43,0,62,0,0,0,62
08/10/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,9,6,0,24,0,3,36,0,39,9,12,42,0,63,34,0,34,97
08/11/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,13,0,30,0,4,58,0,62,7,14,71,0,92,70,0,70,162
08/12/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,12,3,0,22,0,3,51,0,54,7,15,54,0,76,46,0,46,122
08/13/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,10,4,0,22,0,12,47,0,59,8,22,51,0,81,28,0,28,109
08/14/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,0,58,0,58,4,5,62,0,71,34,0,34,105
08/15/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,9,0,22,0,4,38,2,44,7,10,47,2,66,26,0,26,92
08/16/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,6,29,0,35,7,15,33,0,55,4,0,4,59
08/17/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,12,3,0,22,0,3,31,0,34,7,15,34,0,56,32,0,32,88
08/18/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,13,10,0,30,0,12,43,0,55,7,25,53,0,85,16,0,16,101
08/19/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,11,8,0,26,0,11,75,0,86,7,22,83,0,112,66,0,66,178
08/20/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,11,2,0,20,0,5,35,2,42,7,16,37,2,62,44,0,44,106
08/21/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,9,41,0,50,4,12,41,0,57,28,0,28,85
08/22/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,2,0,19,0,5,17,12,34,7,15,19,12,53,0,0,0,53
08/23/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,3,72,2,77,7,12,77,2,98,52,0,52,150
08/24/2010,LWS,ID,ANM,WE,Federal Contract Tower,5,12,3,0,20,0,2,64,0,66,5,14,67,0,86,14,0,14,100
08/25/2010,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,2,61,0,63,5,12,67,0,84,12,0,12,96
08/26/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,3,28,2,33,7,14,31,2,54,14,0,14,68
08/27/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,14,1,0,22,0,5,56,0,61,7,19,57,0,83,20,0,20,103
08/28/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,7,3,0,14,0,1,24,0,25,4,8,27,0,39,24,0,24,63
08/29/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,5,1,0,13,0,0,47,0,47,7,5,48,0,60,18,0,18,78
08/30/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,6,50,0,56,7,14,55,0,76,26,0,26,102
08/31/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,5,0,22,0,4,49,0,53,7,14,54,0,75,50,0,50,125
09/01/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,2,26,2,30,9,16,33,2,60,0,0,0,60
09/02/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,8,3,0,19,0,12,51,0,63,8,20,54,0,82,42,0,42,124
09/03/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,9,2,0,20,0,5,45,0,50,9,14,47,0,70,30,0,30,100
09/04/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,2,33,0,35,4,6,39,0,49,16,0,16,65
09/05/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,16,0,16,4,2,18,0,24,0,0,0,24
09/06/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,5,3,0,15,0,3,49,1,53,7,8,52,1,68,22,0,22,90
09/07/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,7,46,0,53,7,15,53,0,75,32,0,32,107
09/08/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,14,0,31,0,7,27,0,34,7,17,41,0,65,0,0,0,65
09/09/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,13,0,27,0,4,21,0,25,7,11,34,0,52,6,0,6,58
09/10/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,8,4,0,21,0,4,41,0,45,9,12,45,0,66,96,0,96,162
09/11/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,4,41,0,45,6,10,47,0,63,32,0,32,95
09/12/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,3,1,0,11,0,0,47,0,47,7,3,48,0,58,60,0,60,118
09/13/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,0,0,13,0,16,57,0,73,7,22,57,0,86,64,0,64,150
09/14/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,0,0,15,0,6,45,0,51,7,14,45,0,66,30,0,30,96
09/15/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,9,0,24,0,9,51,0,60,7,17,60,0,84,48,0,48,132
09/16/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,2,0,16,0,2,32,2,36,7,9,34,2,52,18,0,18,70
09/17/2010,LWS,ID,ANM,WE,Federal Contract Tower,10,8,8,0,26,0,7,27,0,34,10,15,35,0,60,20,0,20,80
09/18/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,5,0,0,9,0,1,28,2,31,4,6,28,2,40,50,0,50,90
09/19/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,5,7,0,19,0,0,4,0,4,7,5,11,0,23,38,0,38,61
09/20/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,4,0,18,0,4,26,0,30,7,11,30,0,48,26,0,26,74
09/21/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,11,0,28,0,4,61,0,65,7,14,72,0,93,32,0,32,125
09/22/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,10,51,0,61,7,19,55,0,81,18,0,18,99
09/23/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,3,47,0,50,7,12,52,0,71,24,0,24,95
09/24/2010,LWS,ID,ANM,WE,Federal Contract Tower,11,10,11,0,32,0,5,50,0,55,11,15,61,0,87,44,0,44,131
09/25/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,4,5,0,17,0,3,124,0,127,8,7,129,0,144,108,0,108,252
09/26/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,2,1,0,10,0,4,52,0,56,7,6,53,0,66,54,0,54,120
09/27/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,5,0,19,0,8,54,0,62,7,15,59,0,81,34,0,34,115
09/28/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,10,44,0,54,7,19,49,0,75,22,0,22,97
09/29/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,10,5,0,23,0,2,62,0,64,8,12,67,0,87,28,0,28,115
09/30/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,9,71,0,80,7,18,79,0,104,20,0,20,124
10/01/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,7,3,0,19,0,4,43,0,47,9,11,46,0,66,8,0,8,74
10/02/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,5,4,4,20,0,8,73,0,81,7,13,77,4,101,56,0,56,157
10/03/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,2,3,0,13,0,1,42,0,43,8,3,45,0,56,6,0,6,62
10/04/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,2,0,17,0,0,23,0,23,7,8,25,0,40,18,0,18,58
10/05/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,12,43,1,56,7,20,49,1,77,30,0,30,107
10/06/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,7,7,0,23,0,6,74,0,80,9,13,81,0,103,64,0,64,167
10/07/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,2,0,18,0,2,24,0,26,7,11,26,0,44,0,0,0,44
10/08/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,11,8,0,28,0,4,26,1,31,9,15,34,1,59,40,0,40,99
10/09/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,5,1,0,12,0,2,36,1,39,6,7,37,1,51,48,0,48,99
10/10/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,2,4,0,13,0,1,23,0,24,7,3,27,0,37,54,0,54,91
10/11/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,5,0,19,0,1,43,0,44,7,8,48,0,63,52,0,52,115
10/12/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,6,1,23,0,5,48,1,54,7,14,54,2,77,36,0,36,113
10/13/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,6,80,0,86,7,15,87,0,109,52,0,52,161
10/14/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,6,45,0,51,7,14,52,0,73,2,0,2,75
10/15/2010,LWS,ID,ANM,WE,Federal Contract Tower,12,7,6,0,25,0,4,33,0,37,12,11,39,0,62,14,0,14,76
10/16/2010,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,4,36,0,40,5,8,38,0,51,18,0,18,69
10/17/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,2,1,0,10,0,0,44,0,44,7,2,45,0,54,46,0,46,100
10/18/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,9,0,22,0,3,71,0,74,7,9,80,0,96,24,0,24,120
10/19/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,9,0,26,0,5,61,0,66,7,15,70,0,92,14,0,14,106
10/20/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,10,0,26,0,13,59,1,73,7,22,69,1,99,44,0,44,143
10/21/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,5,62,0,67,7,13,67,0,87,16,0,16,103
10/22/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,8,1,0,17,0,5,60,0,65,8,13,61,0,82,64,0,64,146
10/23/2010,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,0,9,0,9,5,7,16,0,28,34,0,34,62
10/24/2010,LWS,ID,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,6,0,6,3,4,10,0,17,6,0,6,23
10/25/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,5,0,18,0,0,20,0,20,7,6,25,0,38,10,0,10,48
10/26/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,3,0,20,0,2,21,0,23,7,12,24,0,43,12,0,12,55
10/27/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,6,44,0,50,7,14,49,0,70,62,0,62,132
10/28/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,10,0,24,0,3,43,0,46,7,10,53,0,70,42,0,42,112
10/29/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,13,10,0,32,0,1,5,1,7,9,14,15,1,39,10,0,10,49
10/30/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,4,17,2,23,4,9,22,2,37,12,0,12,49
10/31/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,2,5,0,16,0,0,11,1,12,9,2,16,1,28,38,0,38,66
11/01/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,3,24,0,27,7,12,29,0,48,0,0,0,48
11/02/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,9,6,0,21,1,3,30,0,34,7,12,36,0,55,42,0,42,97
11/03/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,6,76,0,82,7,14,82,0,103,90,0,90,193
11/04/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,10,6,0,24,0,2,31,2,35,8,12,37,2,59,18,0,18,77
11/05/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,9,6,0,24,0,4,66,0,70,9,13,72,0,94,30,0,30,124
11/06/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,2,4,0,12,0,5,41,0,46,6,7,45,0,58,62,0,62,120
11/07/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,2,6,0,15,0,0,6,0,6,7,2,12,0,21,28,0,28,49
11/08/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,3,19,0,22,7,11,24,0,42,14,0,14,56
11/09/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,1,0,18,0,3,36,0,39,7,13,37,0,57,60,0,60,117
11/10/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,12,6,0,25,0,4,32,0,36,7,16,38,0,61,54,0,54,115
11/11/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,2,2,18,0,3,62,0,65,7,10,64,2,83,90,0,90,173
11/12/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,7,0,24,0,2,36,0,38,7,12,43,0,62,60,0,60,122
11/13/2010,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,0,11,0,0,3,0,3,5,5,4,0,14,0,0,0,14
11/14/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,4,5,0,16,0,0,1,0,1,7,4,6,0,17,0,0,0,17
11/15/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,1,0,16,0,2,22,0,24,7,10,23,0,40,6,0,6,46
11/16/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,6,23,0,29,7,17,26,0,50,0,0,0,50
