01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
11/17/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,12,1,28,0,12,52,1,65,7,20,64,2,93,88,0,88,181
11/18/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,5,22,0,27,7,13,29,0,49,62,0,62,111
11/19/2010,LWS,ID,ANM,WE,Federal Contract Tower,9,8,10,0,27,0,2,32,0,34,9,10,42,0,61,16,0,16,77
11/20/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,7,3,1,19,0,3,28,3,34,8,10,31,4,53,64,18,82,135
11/21/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,3,13,0,22,0,0,4,0,4,6,3,17,0,26,0,0,0,26
11/22/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,12,5,0,24,0,0,3,0,3,7,12,8,0,27,0,0,0,27
11/23/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,13,0,0,20,0,1,8,0,9,7,14,8,0,29,0,0,0,29
11/24/2010,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,11,24,0,35,5,19,29,0,53,0,0,0,53
11/25/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,0,2,0,2,4,1,4,0,9,4,0,4,13
11/26/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,0,0,14,0,4,5,0,9,7,11,5,0,23,4,0,4,27
11/27/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,0,0,15,0,0,0,0,0,7,8,0,0,15,0,0,0,15
11/28/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,3,12,0,23,0,0,0,0,0,8,3,12,0,23,0,0,0,23
11/29/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,9,0,25,0,5,32,0,37,7,14,41,0,62,12,0,12,74
11/30/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,7,2,23,0,0,0,0,0,7,7,7,2,23,0,0,0,23
12/01/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,8,0,25,0,0,5,0,5,7,10,13,0,30,0,0,0,30
12/02/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,14,7,0,29,0,0,0,0,0,8,14,7,0,29,0,0,0,29
12/03/2010,LWS,ID,ANM,WE,Federal Contract Tower,10,8,6,4,28,0,3,17,2,22,10,11,23,6,50,46,8,54,104
12/04/2010,LWS,ID,ANM,WE,Federal Contract Tower,6,5,3,0,14,0,3,21,0,24,6,8,24,0,38,10,0,10,48
12/05/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,2,6,0,15,0,2,19,0,21,7,4,25,0,36,32,0,32,68
12/06/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,0,8,0,8,7,9,15,0,31,0,0,0,31
12/07/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,3,0,20,0,9,45,0,54,7,19,48,0,74,102,0,102,176
12/08/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,8,0,25,0,2,51,0,53,7,12,59,0,78,122,0,122,200
12/09/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,10,0,24,0,4,39,0,43,7,11,49,0,67,96,0,96,163
12/10/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,8,0,25,0,2,39,0,41,7,12,47,0,66,128,0,128,194
12/11/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,0,13,0,13,4,3,14,0,21,16,0,16,37
12/12/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,2,3,0,12,0,0,7,0,7,7,2,10,0,19,10,0,10,29
12/13/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,5,0,18,0,2,51,0,53,7,8,56,0,71,264,0,264,335
12/14/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,1,0,17,0,2,30,0,32,7,11,31,0,49,144,0,144,193
12/15/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,6,27,0,5,59,0,64,7,14,64,6,91,258,0,258,349
12/16/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,10,0,24,0,4,38,0,42,7,11,48,0,66,136,0,136,202
12/17/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,11,0,27,0,7,41,0,48,7,16,52,0,75,32,0,32,107
12/18/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,6,3,0,16,0,0,20,0,20,7,6,23,0,36,36,0,36,72
12/19/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,5,6,0,18,0,4,6,0,10,7,9,12,0,28,14,0,14,42
12/20/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,4,6,0,10,7,12,11,0,30,0,0,0,30
12/21/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,3,31,0,34,7,14,34,0,55,32,0,32,87
12/22/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,6,11,0,17,7,15,14,0,36,28,0,28,64
12/23/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,2,13,0,15,7,11,18,0,36,16,0,16,52
12/24/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,7,0,0,15,0,4,11,0,15,8,11,11,0,30,10,0,10,40
12/25/2010,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,1,6,0,7,5,3,6,0,14,12,0,12,26
12/26/2010,LWS,ID,ANM,WE,Federal Contract Tower,8,2,4,0,14,0,1,6,0,7,8,3,10,0,21,14,0,14,35
12/27/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,7,2,4,20,0,2,11,0,13,7,9,13,4,33,16,0,16,49
12/28/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,10,0,0,17,0,0,0,0,0,7,10,0,0,17,0,0,0,17
12/29/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,2,0,0,2,7,11,3,0,21,0,0,0,21
12/30/2010,LWS,ID,ANM,WE,Federal Contract Tower,7,13,4,0,24,0,4,2,0,6,7,17,6,0,30,0,0,0,30
12/31/2010,LWS,ID,ANM,WE,Federal Contract Tower,4,8,0,0,12,0,2,24,0,26,4,10,24,0,38,0,0,0,38
01/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,1,20,0,21,4,3,21,0,28,12,0,12,40
01/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,4,6,0,17,0,2,16,0,18,7,6,22,0,35,0,0,0,35
01/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,11,0,27,0,4,14,0,18,7,13,25,0,45,2,0,2,47
01/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,3,21,0,24,7,11,25,0,43,4,0,4,47
01/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,6,0,22,0,3,22,0,25,7,12,28,0,47,10,0,10,57
01/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,12,6,2,27,0,2,11,1,14,7,14,17,3,41,0,24,24,65
01/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,4,2,23,0,7,12,0,19,7,17,16,2,42,54,28,82,124
01/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,1,17,0,18,5,5,19,0,29,22,0,22,51
01/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,0,27,0,27,6,2,32,0,40,34,0,34,74
01/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,6,2,0,15,0,2,18,0,20,7,8,20,0,35,0,0,0,35
01/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,11,0,28,0,2,18,2,22,7,12,29,2,50,0,0,0,50
01/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,3,0,18,0,0,2,0,2,7,8,5,0,20,0,0,0,20
01/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,6,2,0,15,0,5,0,0,5,7,11,2,0,20,0,0,0,20
01/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,3,6,0,9,7,11,11,0,29,54,0,54,83
01/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,1,36,0,37,4,3,39,0,46,94,0,94,140
01/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,0,2,0,9,0,0,1,0,1,7,0,3,0,10,0,0,0,10
01/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,4,5,0,16,0,2,3,0,5,7,6,8,0,21,0,0,0,21
01/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,2,0,18,0,3,29,0,32,7,12,31,0,50,68,0,68,118
01/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,9,8,4,0,21,0,5,47,0,52,9,13,51,0,73,102,0,102,175
01/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,3,29,0,32,7,12,36,0,55,16,0,16,71
01/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,13,6,0,26,0,3,6,0,9,7,16,12,0,35,30,0,30,65
01/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,4,0,0,10,0,2,39,0,41,6,6,39,0,51,64,0,64,115
01/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,4,0,13,0,0,42,0,42,7,2,46,0,55,26,0,26,81
01/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,4,3,0,7,7,13,6,0,26,0,0,0,26
01/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,13,9,3,32,0,2,27,2,31,7,15,36,5,63,72,26,98,161
01/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,4,24,0,28,7,13,28,0,48,18,0,18,66
01/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,15,0,29,0,3,28,0,31,7,10,43,0,60,18,0,18,78
01/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,2,14,0,16,6,12,20,0,38,2,0,2,40
01/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,1,9,0,10,5,5,11,0,21,18,0,18,39
01/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,9,3,0,0,12,0,0,5,0,5,9,3,5,0,17,4,0,4,21
01/31/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,5,15,0,20,6,11,19,0,36,6,0,6,42
02/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,12,10,0,29,0,8,45,0,53,7,20,55,0,82,40,0,40,122
02/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,3,2,19,0,8,44,1,53,7,15,47,3,72,18,32,50,122
02/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,4,2,20,0,13,38,0,51,7,20,42,2,71,12,16,28,99
02/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,1,14,0,15,7,9,19,0,35,36,0,36,71
02/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,7,46,0,53,5,9,54,0,68,70,0,70,138
02/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,4,0,0,10,0,0,4,0,4,6,4,4,0,14,0,0,0,14
02/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,3,0,20,0,4,4,0,8,7,14,7,0,28,0,0,0,28
02/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,11,14,0,32,0,0,9,0,9,7,11,23,0,41,16,0,16,57
02/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,10,12,0,28,0,3,33,0,36,6,13,45,0,64,72,0,72,136
02/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,6,2,23,0,6,64,0,70,7,14,70,2,93,32,4,36,129
02/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,8,0,25,0,3,46,0,49,7,13,54,0,74,16,0,16,90
02/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,1,2,0,3,4,5,5,0,14,2,0,2,16
02/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,1,0,10,0,5,27,0,32,7,7,28,0,42,44,0,44,86
02/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,6,25,0,31,7,15,29,0,51,0,0,0,51
02/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,1,3,0,4,7,10,11,0,28,0,0,0,28
02/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,16,0,31,0,1,16,0,17,7,9,32,0,48,2,0,2,50
02/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,11,8,0,26,0,0,24,1,25,7,11,32,1,51,8,0,8,59
02/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,11,11,0,29,0,0,1,0,1,7,11,12,0,30,0,0,0,30
02/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,30,1,31,4,2,33,1,40,60,0,60,100
02/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,0,0,0,7,0,1,22,2,25,7,1,22,2,32,32,0,32,64
02/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,6,14,0,27,0,1,52,0,53,7,7,66,0,80,110,0,110,190
02/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,2,0,17,0,1,19,0,20,7,9,21,0,37,22,0,22,59
02/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,2,0,16,0,8,10,0,18,5,17,12,0,34,0,0,0,34
02/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,13,10,0,30,0,2,6,0,8,7,15,16,0,38,16,0,16,54
02/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,6,0,20,0,11,13,0,24,7,18,19,0,44,8,0,8,52
02/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,2,19,0,21,4,4,21,0,29,32,0,32,61
02/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,6,3,0,16,0,2,4,0,6,7,8,7,0,22,0,0,0,22
02/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,8,10,5,2,25,0,0,3,0,3,8,10,8,2,28,0,0,0,28
03/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,3,0,20,0,3,12,0,15,7,13,15,0,35,34,0,34,69
03/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,2,0,19,0,2,20,0,22,7,12,22,0,41,32,0,32,73
03/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,7,0,24,0,3,39,0,42,7,13,46,0,66,22,0,22,88
03/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,7,4,25,0,3,30,0,33,7,10,37,4,58,14,0,14,72
03/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,4,26,0,30,4,5,29,0,38,66,0,66,104
03/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,0,3,12,0,1,32,4,37,7,3,32,7,49,14,2,16,65
03/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,6,6,26,0,2,34,0,36,7,9,40,6,62,28,16,44,106
03/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,12,0,27,0,2,36,0,38,7,10,48,0,65,40,0,40,105
03/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,0,22,0,22,7,9,30,0,46,16,0,16,62
03/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,9,11,1,2,23,0,5,10,0,15,9,16,11,2,38,10,0,10,48
03/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,10,0,27,0,3,44,0,47,7,13,54,0,74,42,0,42,116
03/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,1,27,0,28,4,3,31,0,38,38,0,38,76
03/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,1,0,10,0,0,9,0,9,7,2,10,0,19,24,0,24,43
03/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,3,2,19,0,3,31,0,34,7,10,34,2,53,12,30,42,95
03/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,4,2,23,0,1,20,0,21,7,11,24,2,44,20,0,20,64
03/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,0,0,14,0,8,72,0,80,7,15,72,0,94,36,0,36,130
03/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,6,0,23,0,3,50,0,53,7,13,56,0,76,28,0,28,104
03/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,1,0,16,0,3,57,0,60,7,11,58,0,76,8,0,8,84
03/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,1,0,0,5,0,2,14,0,16,4,3,14,0,21,16,0,16,37
03/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,3,0,12,0,2,21,0,23,7,4,24,0,35,18,0,18,53
03/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,4,0,21,0,2,4,0,6,7,12,8,0,27,0,0,0,27
03/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,8,2,27,0,3,77,0,80,7,13,85,2,107,48,4,52,159
03/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,9,9,7,0,25,0,8,102,0,110,9,17,109,0,135,126,0,126,261
03/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,8,0,22,0,4,64,0,68,7,11,72,0,90,30,0,30,120
03/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,8,10,3,0,21,0,3,39,0,42,8,13,42,0,63,44,0,44,107
03/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,7,33,0,40,5,10,35,0,50,54,0,54,104
03/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,7,0,16,0,1,11,0,12,7,3,18,0,28,6,0,6,34
03/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,6,4,0,17,0,5,30,2,37,7,11,34,2,54,10,0,10,64
03/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,12,7,0,26,0,0,27,0,27,7,12,34,0,53,40,0,40,93
03/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,11,6,0,24,0,1,10,0,11,7,12,16,0,35,0,0,0,35
03/31/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,12,4,32,0,4,7,0,11,7,13,19,4,43,0,0,0,43
04/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,9,2,0,17,0,3,81,8,92,6,12,83,8,109,34,0,34,143
04/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,0,0,0,9
04/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,0,0,9,0,0,27,0,27,7,2,27,0,36,6,0,6,42
04/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,0,2,17,0,1,11,0,12,7,9,11,2,29,0,0,0,29
04/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,12,11,0,30,0,1,14,0,15,7,13,25,0,45,6,0,6,51
04/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,6,0,23,0,3,19,0,22,7,13,25,0,45,42,0,42,87
04/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,15,2,34,0,2,50,0,52,7,12,65,2,86,36,0,36,122
04/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,10,58,2,70,6,20,64,2,92,52,0,52,144
04/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,1,1,0,6,0,2,42,0,44,4,3,43,0,50,60,0,60,110
04/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,3,0,12,0,3,14,0,17,7,5,17,0,29,14,0,14,43
04/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,0,0,14,0,2,2,0,4,7,9,2,0,18,0,0,0,18
04/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,10,0,26,0,10,103,0,113,7,19,113,0,139,80,0,80,219
04/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,16,5,0,28,0,2,18,0,20,7,18,23,0,48,36,0,36,84
04/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,6,0,20,0,3,18,0,21,7,10,24,0,41,24,0,24,65
04/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,3,33,0,36,7,11,39,0,57,34,0,34,91
04/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,2,13,0,2,28,10,40,4,5,32,12,53,64,0,64,117
04/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,1,2,0,8,0,1,14,0,15,5,2,16,0,23,6,0,6,29
04/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,12,8,0,27,0,4,26,0,30,7,16,34,0,57,2,0,2,59
04/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,6,0,23,0,4,42,0,46,7,14,48,0,69,58,0,58,127
04/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,12,0,27,0,3,48,0,51,7,11,60,0,78,42,0,42,120
04/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,9,0,25,0,4,6,0,10,7,13,15,0,35,2,0,2,37
04/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,8,0,23,0,2,54,2,58,7,10,62,2,81,36,0,36,117
04/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,70,0,70,4,3,72,0,79,54,0,54,133
04/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,3,0,12,0,0,13,0,13,7,2,16,0,25,0,0,0,25
04/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,6,4,3,20,0,2,10,7,19,7,8,14,10,39,10,0,10,49
04/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,13,8,0,28,0,3,46,0,49,7,16,54,0,77,46,0,46,123
04/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,9,0,24,0,1,40,0,41,7,9,49,0,65,50,0,50,115
04/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,2,35,2,39,7,10,39,2,58,4,0,4,62
04/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,8,20,0,28,7,19,25,0,51,22,0,22,73
04/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,2,61,12,75,4,4,62,12,82,104,0,104,186
05/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,4,4,0,15,0,1,52,0,53,7,5,56,0,68,44,0,44,112
05/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,12,0,0,19,0,2,41,0,43,7,14,41,0,62,22,0,22,84
05/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,11,5,0,23,0,4,48,0,52,7,15,53,0,75,40,0,40,115
05/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,13,0,27,0,12,111,0,123,7,19,124,0,150,96,0,96,246
05/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,1,0,16,0,2,50,0,52,7,10,51,0,68,50,0,50,118
05/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,9,8,13,0,30,0,7,34,0,41,9,15,47,0,71,0,0,0,71
05/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,1,1,0,6,0,4,16,0,20,4,5,17,0,26,22,0,22,48
05/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,3,1,0,11,0,0,8,0,8,7,3,9,0,19,0,0,0,19
05/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,9,6,13,0,28,0,1,20,0,21,9,7,33,0,49,24,0,24,73
05/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,3,2,21,0,7,59,2,68,7,16,62,4,89,48,2,50,139
05/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,8,76,2,86,7,16,82,2,107,120,0,120,227
05/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,4,37,0,41,7,13,44,0,64,6,0,6,70
05/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,3,0,17,0,4,53,0,57,7,11,56,0,74,14,0,14,88
05/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,4,11,0,15,4,6,15,0,25,6,0,6,31
05/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,4,4,0,15,0,4,9,0,13,7,8,13,0,28,4,0,4,32
05/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,2,2,19,0,3,19,0,22,7,11,21,2,41,44,26,70,111
05/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,10,7,2,26,0,5,36,0,41,7,15,43,2,67,50,0,50,117
05/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,2,37,2,41,7,10,42,2,61,30,0,30,91
05/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,6,10,2,25,0,11,56,0,67,7,17,66,2,92,72,0,72,164
05/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,1,69,0,70,7,9,76,0,92,44,0,44,136
05/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,2,96,0,98,4,5,96,0,105,30,0,30,135
05/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,2,0,11,0,0,7,0,7,7,2,9,0,18,14,0,14,32
05/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,3,0,17,0,5,47,0,52,7,12,50,0,69,6,0,6,75
05/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,11,9,0,27,0,5,32,0,37,7,16,41,0,64,64,0,64,128
05/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,19,89,0,108,7,28,94,0,129,50,0,50,179
05/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,6,27,0,33,7,15,35,0,57,28,0,28,85
05/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,10,0,25,0,3,52,2,57,7,11,62,2,82,74,0,74,156
05/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,3,5,0,11,1,2,105,0,108,4,5,110,0,119,146,0,146,265
