01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
05/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,3,2,0,12,0,1,95,0,96,7,4,97,0,108,8,0,8,116
05/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,4,5,0,16,0,1,124,0,125,7,5,129,0,141,74,0,74,215
05/31/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,9,0,24,0,5,33,0,38,7,13,42,0,62,44,0,44,106
06/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,11,16,0,34,0,0,43,0,43,7,11,59,0,77,48,0,48,125
06/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,13,6,0,26,0,3,18,0,21,7,16,24,0,47,0,0,0,47
06/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,7,0,22,0,7,97,1,105,7,15,104,1,127,26,0,26,153
06/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,4,102,0,106,4,7,105,0,116,78,0,78,194
06/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,4,0,0,11,0,0,100,0,100,7,4,100,0,111,26,0,26,137
06/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,6,0,20,0,4,40,0,44,7,11,46,0,64,14,0,14,78
06/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,10,34,0,44,5,19,40,0,64,54,0,54,118
06/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,11,71,0,82,5,21,75,0,101,28,0,28,129
06/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,7,98,4,109,5,14,102,4,125,66,0,66,191
06/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,9,64,8,81,5,17,66,8,96,60,0,60,156
06/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,4,7,0,14,0,1,46,0,47,3,5,53,0,61,50,0,50,111
06/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,3,35,0,38,5,5,36,0,46,26,0,26,72
06/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,3,0,18,0,2,24,0,26,5,12,27,0,44,8,0,8,52
06/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,4,19,0,10,79,0,89,5,17,82,4,108,68,16,84,192
06/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,3,64,0,67,5,11,75,0,91,2,0,2,93
06/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,2,23,0,5,85,0,90,5,13,93,2,113,52,6,58,171
06/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,0,0,15,0,2,74,2,78,5,12,74,2,93,26,0,26,119
06/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,6,51,0,57,3,9,53,0,65,24,0,24,89
06/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,3,24,0,27,5,5,24,0,34,48,0,48,82
06/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,3,72,0,75,5,9,74,0,88,12,0,12,100
06/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,3,86,0,89,5,10,89,0,104,56,0,56,160
06/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,2,98,2,102,5,10,101,2,118,46,0,46,164
06/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,2,20,0,4,74,0,78,5,12,79,2,98,24,8,32,130
06/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,5,92,0,97,5,13,101,0,119,78,0,78,197
06/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,1,57,0,58,3,4,61,0,68,48,0,48,116
06/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,7,67,0,74,5,9,72,0,86,44,0,44,130
06/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,2,81,0,83,5,8,84,0,97,32,0,32,129
06/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,12,0,25,0,13,72,0,85,5,21,84,0,110,26,0,26,136
06/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,3,86,0,89,5,12,90,0,107,64,0,64,171
06/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,6,3,4,20,0,7,56,2,65,7,13,59,6,85,12,0,12,97
07/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,6,81,0,87,5,14,83,0,102,18,0,18,120
07/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,3,76,0,79,3,6,76,0,85,28,0,28,113
07/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,3,27,0,30,5,5,27,0,37,24,0,24,61
07/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,9,80,0,89,5,11,80,0,96,18,0,18,114
07/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,7,2,23,0,1,76,0,77,5,10,83,2,100,22,8,30,130
07/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,1,88,0,89,5,9,95,0,109,28,0,28,137
07/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,10,81,0,91,5,15,85,0,105,8,0,8,113
07/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,3,42,0,45,5,11,45,0,61,8,0,8,69
07/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,4,70,0,74,3,7,72,0,82,8,0,8,90
07/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,3,43,2,48,5,5,43,2,55,16,0,16,71
07/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,4,30,2,36,5,10,35,2,52,16,0,16,68
07/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,9,80,0,89,5,19,86,0,110,48,0,48,158
07/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,5,61,0,66,5,14,69,0,88,46,0,46,134
07/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,2,52,0,54,5,10,57,0,72,54,0,54,126
07/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,5,55,0,60,5,15,59,0,79,54,0,54,133
07/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,1,60,0,61,3,5,60,0,68,32,0,32,100
07/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,4,13,0,1,24,4,29,5,3,26,8,42,20,14,34,76
07/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,4,59,0,63,5,11,64,0,80,22,2,24,104
07/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,3,59,2,64,5,12,67,2,86,8,0,8,94
07/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,2,20,0,11,80,0,91,5,19,85,2,111,46,14,60,171
07/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,5,39,0,44,5,12,45,0,62,12,0,12,74
07/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,9,3,0,19,0,2,39,2,43,7,11,42,2,62,18,4,22,84
07/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,1,158,1,160,3,5,159,1,168,40,4,44,212
07/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,2,2,0,11,0,2,43,1,46,7,4,45,1,57,28,0,28,85
07/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,3,29,3,35,5,12,33,3,53,6,0,6,59
07/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,5,82,1,88,5,11,86,1,103,66,0,66,169
07/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,6,61,0,67,5,12,69,0,86,14,0,14,100
07/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,7,65,0,72,5,13,67,0,85,42,0,42,127
07/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,8,0,23,0,4,42,0,46,5,14,50,0,69,28,0,28,97
07/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,2,60,0,62,3,6,61,0,70,22,0,22,92
07/31/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,3,22,0,25,5,5,28,0,38,0,0,0,38
08/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,5,32,4,41,5,11,37,4,57,20,0,20,77
08/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,3,0,18,0,4,53,6,63,5,14,56,6,81,52,0,52,133
08/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,10,27,0,6,74,2,82,5,14,78,12,109,48,0,48,157
08/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,1,19,0,4,69,0,73,5,12,74,1,92,12,0,12,104
08/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,7,2,0,15,0,10,28,0,38,6,17,30,0,53,28,0,28,81
08/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,2,65,0,67,3,6,70,0,79,34,0,34,113
08/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,7,56,0,63,5,9,59,0,73,58,0,58,131
08/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,11,57,1,69,5,16,62,1,84,14,2,16,100
08/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,3,82,0,85,5,11,90,0,106,40,0,40,146
08/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,5,2,22,0,2,58,0,60,5,12,63,2,82,48,0,48,130
08/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,5,71,0,76,5,12,77,0,94,70,0,70,164
08/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,2,17,0,5,37,0,42,5,11,41,2,59,26,0,26,85
08/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,5,0,2,10,0,9,26,0,35,3,14,26,2,45,32,0,32,77
08/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,3,1,0,11,0,1,19,0,20,7,4,20,0,31,16,0,16,47
08/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,2,30,0,32,5,9,33,0,47,10,0,10,57
08/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,5,4,23,0,5,39,2,46,5,14,44,6,69,8,34,42,111
08/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,1,0,14,0,3,34,0,37,5,11,35,0,51,32,0,32,83
08/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,9,0,24,0,2,45,0,47,7,10,54,0,71,50,0,50,121
08/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,3,48,1,52,5,11,50,1,67,54,0,54,121
08/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,3,44,4,51,3,7,44,4,58,28,0,28,86
08/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,2,34,0,36,5,4,35,0,44,28,0,28,72
08/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,4,12,2,18,5,10,17,2,34,0,0,0,34
08/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,5,2,22,0,4,59,1,64,5,14,64,3,86,50,12,62,148
08/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,8,53,2,63,5,15,55,2,77,28,0,28,105
08/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,3,52,2,57,5,11,57,2,75,14,0,14,89
08/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,4,38,2,44,5,12,46,2,65,24,0,24,89
08/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,7,33,0,40,3,11,34,0,48,40,0,40,88
08/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,55,0,55,5,2,57,0,64,42,0,42,106
08/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,7,38,0,45,5,13,39,0,57,18,0,18,75
08/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,3,0,18,0,9,53,0,62,5,19,56,0,80,32,0,32,112
08/31/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,12,4,0,22,0,5,50,0,55,6,17,54,0,77,18,0,18,95
09/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,5,66,2,73,5,13,77,2,97,10,22,32,129
09/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,2,20,0,5,43,2,50,5,14,47,4,70,14,12,26,96
09/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,5,0,0,9,0,2,84,0,86,4,7,84,0,95,116,0,116,211
09/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,42,1,43,3,4,44,1,52,26,0,26,78
09/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,3,4,0,12,0,1,85,0,86,5,4,89,0,98,94,0,94,192
09/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,8,53,0,61,7,16,58,0,81,14,0,14,95
09/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,17,0,31,0,8,47,0,55,5,17,64,0,86,6,0,6,92
09/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,1,40,1,42,5,9,47,1,62,38,0,38,100
09/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,11,7,2,2,22,0,4,35,0,39,11,11,37,2,61,20,2,22,83
09/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,3,35,0,38,5,6,37,0,48,6,0,6,54
09/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,1,36,0,37,5,4,38,0,47,26,0,26,73
09/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,3,31,0,34,5,10,33,0,48,0,0,0,48
09/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,2,20,0,4,43,12,59,5,11,49,14,79,0,0,0,79
09/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,9,38,0,47,5,18,43,0,66,4,0,4,70
09/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,11,3,28,0,4,37,1,42,7,11,48,4,70,20,0,20,90
09/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,9,7,6,0,22,0,6,22,4,32,9,13,28,4,54,56,10,66,120
09/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,4,49,0,53,3,7,51,0,61,22,0,22,83
09/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,3,5,0,13,0,0,26,0,26,5,3,31,0,39,2,0,2,41
09/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,4,19,2,25,5,10,25,2,42,2,0,2,44
09/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,5,69,0,74,5,10,76,0,91,114,0,114,205
09/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,9,4,27,0,4,53,2,59,5,13,62,6,86,48,16,64,150
09/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,2,21,0,5,87,1,93,5,13,93,3,114,82,0,82,196
09/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,8,4,0,18,0,3,49,1,53,6,11,53,1,71,56,0,56,127
09/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,5,36,1,42,3,11,36,1,51,44,0,44,95
09/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,0,17,0,17,5,4,21,0,30,6,0,6,36
09/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,7,0,0,11,0,1,21,0,22,4,8,21,0,33,4,0,4,37
09/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,7,31,0,38,5,15,40,0,60,8,0,8,68
09/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,11,0,25,0,2,77,4,83,5,11,88,4,108,46,0,46,154
09/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,7,8,0,22,0,6,56,0,62,7,13,64,0,84,24,0,24,108
09/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,6,58,0,64,5,13,63,0,81,48,0,48,129
10/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,2,53,0,55,3,5,56,0,64,52,15,67,131
10/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,1,63,0,64,5,5,66,0,76,46,0,46,122
10/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,5,33,0,38,5,12,38,0,55,2,0,2,57
10/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,11,0,25,0,3,21,0,24,5,12,32,0,49,30,0,30,79
10/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,14,6,0,25,0,2,44,0,46,5,16,50,0,71,82,0,82,153
10/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,18,8,0,31,0,2,7,0,9,5,20,15,0,40,8,0,8,48
10/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,8,4,0,18,0,6,35,0,41,6,14,39,0,59,82,0,82,141
10/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,2,46,0,48,4,4,47,0,55,78,0,78,133
10/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,1,21,0,22,5,5,26,0,36,6,0,6,42
10/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,3,24,0,27,5,10,27,0,42,32,0,32,74
10/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,8,14,0,22,5,16,18,0,39,0,0,0,39
10/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,14,7,0,28,0,3,73,0,76,7,17,80,0,104,164,0,164,268
10/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,3,64,0,67,4,10,75,0,89,78,0,78,167
10/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,7,6,0,19,0,4,36,0,40,6,11,42,0,59,26,0,26,85
10/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,0,11,0,11,5,4,16,0,25,38,0,38,63
10/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,2,8,0,10,5,5,11,0,21,20,0,20,41
10/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,4,31,0,35,5,10,38,0,53,2,0,2,55
10/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,12,8,0,25,0,6,67,0,73,5,18,75,0,98,86,0,86,184
10/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,7,48,0,55,5,15,57,0,77,60,0,60,137
10/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,3,47,0,50,5,12,50,0,67,64,0,64,131
10/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,9,2,26,0,2,35,3,40,7,10,44,5,66,62,0,62,128
10/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,18,1,19,3,4,23,1,31,102,0,102,133
10/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,0,36,0,36,5,4,40,0,49,42,0,42,91
10/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,8,5,7,0,20,0,11,11,0,22,8,16,18,0,42,16,0,16,58
10/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,3,40,0,43,5,11,47,0,63,42,0,42,105
10/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,14,1,29,0,8,74,3,85,5,17,88,4,114,56,0,56,170
10/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,14,58,0,72,5,21,64,0,90,62,0,62,152
10/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,11,0,26,0,3,25,0,28,5,13,36,0,54,14,0,14,68
10/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,3,10,0,18,0,1,29,0,30,5,4,39,0,48,46,0,46,94
10/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,2,46,0,48,5,6,51,0,62,82,0,82,144
10/31/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,7,27,0,34,5,14,29,0,48,2,0,2,50
11/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,5,65,0,70,5,12,67,0,84,104,0,104,188
11/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,11,0,25,0,2,33,0,35,5,11,44,0,60,66,0,66,126
11/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,6,25,0,31,5,14,33,0,52,46,0,46,98
11/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,8,14,5,0,27,0,0,11,0,11,8,14,16,0,38,78,0,78,116
11/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,1,45,0,46,5,6,49,0,60,96,0,96,156
11/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,24,0,24,5,2,31,0,38,60,0,60,98
11/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,2,21,2,25,5,8,30,2,45,12,0,12,57
11/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,14,8,0,27,0,3,34,0,37,5,17,42,0,64,48,0,48,112
11/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,10,13,0,27,0,2,48,2,52,4,12,61,2,79,34,0,34,113
11/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,13,0,26,0,6,99,4,109,5,14,112,4,135,124,2,126,261
11/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,8,12,3,1,24,0,2,16,0,18,8,14,19,1,42,26,0,26,68
11/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,1,10,0,11,3,5,13,0,21,48,0,48,69
11/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,1,7,0,8,5,5,11,0,21,6,0,6,27
11/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,13,9,0,27,0,1,8,0,9,5,14,17,0,36,0,0,0,36
11/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,2,33,0,35,5,11,41,0,57,12,0,12,69
11/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,4,12,0,16,5,13,21,0,39,38,0,38,77
11/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,3,7,0,10,5,12,17,0,34,22,0,22,56
11/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,14,10,0,29,0,0,4,0,4,5,14,14,0,33,0,0,0,33
11/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,2,9,0,0,11,0,1,9,0,10,2,10,9,0,21,16,0,16,37
11/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,8,6,3,0,17,0,2,14,0,16,8,8,17,0,33,86,0,86,119
11/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,4,18,0,22,5,12,22,0,39,72,0,72,111
11/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,6,10,11,5,32,0,2,20,0,22,6,12,31,5,54,76,38,114,168
11/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,5,8,0,13,5,13,13,0,31,18,0,18,49
11/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,0,10,0,10,3,1,12,0,16,14,0,14,30
11/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,1,0,15,0,4,7,0,11,5,13,8,0,26,10,0,10,36
11/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,2,15,0,17,4,6,18,0,28,12,0,12,40
11/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,4,4,0,15,0,1,12,2,15,7,5,16,2,30,10,0,10,40
11/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,1,33,0,34,5,7,36,0,48,36,0,36,84
11/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,12,43,0,55,5,20,54,0,79,34,0,34,113
11/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,7,0,21,0,2,39,0,41,5,11,46,0,62,122,0,122,184
12/01/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,6,43,0,49,5,16,49,0,70,92,0,92,162
12/02/2011,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,8,56,0,64,4,13,61,0,78,54,0,54,132
12/03/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,2,25,0,27,5,4,25,0,34,92,0,92,126
12/04/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,2,25,0,27,5,4,25,0,34,24,0,24,58
12/05/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,2,57,0,59,5,9,63,0,77,154,0,154,231
