01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
12/06/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,12,5,0,22,0,5,67,0,72,5,17,72,0,94,210,0,210,304
12/07/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,8,10,0,25,0,5,38,0,43,7,13,48,0,68,174,0,174,242
12/08/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,10,0,23,0,5,26,2,33,5,13,36,2,56,104,0,104,160
12/09/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,2,19,0,0,2,0,2,5,9,5,2,21,0,0,0,21
12/10/2011,LWS,ID,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,1,33,2,36,2,3,37,2,44,92,0,92,136
12/11/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,1,0,1,5,2,5,0,12,0,0,0,12
12/12/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,2,19,0,1,3,0,4,5,10,6,2,23,0,0,0,23
12/13/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,12,19,0,36,0,11,20,0,31,5,23,39,0,67,38,0,38,105
12/14/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,7,25,0,32,5,15,30,0,50,24,0,24,74
12/15/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,14,6,0,25,0,2,1,0,3,5,16,7,0,28,0,0,0,28
12/16/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,13,3,0,21,0,2,3,0,5,5,15,6,0,26,0,0,0,26
12/17/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,0,27,0,27,5,6,29,0,40,10,0,10,50
12/18/2011,LWS,ID,ANM,WE,Federal Contract Tower,7,5,1,0,13,0,1,11,0,12,7,6,12,0,25,2,0,2,27
12/19/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,12,7,0,24,0,0,2,0,2,5,12,9,0,26,0,0,0,26
12/20/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,14,3,2,24,0,6,13,0,19,5,20,16,2,43,4,0,4,47
12/21/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,6,54,0,60,5,13,61,0,79,92,0,92,171
12/22/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,8,64,0,72,5,17,72,0,94,80,0,80,174
12/23/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,11,30,0,41,5,17,33,0,55,14,0,14,69
12/24/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,0,10,0,1,8,0,9,5,5,9,0,19,20,0,20,39
12/25/2011,LWS,ID,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,0,2,0,2,3,3,2,0,8,0,0,0,8
12/26/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,3,0,0,8,0,2,20,0,22,5,5,20,0,30,40,0,40,70
12/27/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,7,0,0,12,0,5,10,0,15,5,12,10,0,27,62,0,62,89
12/28/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,6,2,0,8,5,14,8,0,27,0,0,0,27
12/29/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,2,18,0,4,9,0,13,5,12,12,2,31,46,0,46,77
12/30/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,13,0,0,18,0,5,8,0,13,5,18,8,0,31,6,0,6,37
12/31/2011,LWS,ID,ANM,WE,Federal Contract Tower,5,3,0,0,8,0,3,28,0,31,5,6,28,0,39,18,0,18,57
01/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,0,0,0,5,0,2,13,0,15,5,2,13,0,20,10,0,10,30
01/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,0,30,0,30,5,3,32,0,40,42,0,42,82
01/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,1,16,0,3,29,1,33,5,11,31,2,49,56,0,56,105
01/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,2,41,0,43,5,12,47,0,64,14,0,14,78
01/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,9,4,0,17,0,5,15,0,20,4,14,19,0,37,0,0,0,37
01/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,7,2,4,16,0,5,29,0,34,3,12,31,4,50,26,0,26,76
01/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,32,0,32,3,2,38,0,43,54,0,54,97
01/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,3,1,0,9,0,3,19,2,24,5,6,20,2,33,10,0,10,43
01/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,2,23,0,25,5,9,26,0,40,68,0,68,108
01/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,3,19,0,22,5,11,27,0,43,0,0,0,43
01/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,8,44,0,52,5,14,53,0,72,62,0,62,134
01/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,9,23,0,32,5,15,28,0,48,14,0,14,62
01/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,6,37,0,43,5,12,43,0,60,22,0,22,82
01/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,4,20,0,24,3,10,20,0,33,52,0,52,85
01/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,7,0,7,5,2,8,0,15,4,0,4,19
01/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,0,4,0,4,5,5,8,0,18,0,0,0,18
01/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,0,0,0,0,5,9,3,0,17,0,0,0,17
01/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
01/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,13,1,0,17,0,0,0,0,0,3,13,1,0,17,0,0,0,17
01/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,12,3,0,20,0,2,2,0,4,5,14,5,0,24,2,0,2,26
01/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,8,0,0,11,0,2,6,0,8,3,10,6,0,19,12,0,12,31
01/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,0,13,0,13,5,5,18,0,28,26,0,26,54
01/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,10,1,0,18,0,2,21,0,23,7,12,22,0,41,46,0,46,87
01/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,5,12,0,17,7,14,17,0,38,18,0,18,56
01/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,8,6,0,14,5,18,10,0,33,0,0,0,33
01/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,9,2,24,0,4,6,0,10,5,12,15,2,34,0,0,0,34
01/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,6,1,0,14,0,5,43,2,50,7,11,44,2,64,56,0,56,120
01/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,5,5,0,13,0,1,15,0,16,3,6,20,0,29,20,0,20,49
01/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,1,4,0,5,5,5,7,0,17,20,0,20,37
01/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,5,18,0,23,5,11,28,0,44,34,0,34,78
01/31/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,5,40,0,45,5,12,44,0,61,124,0,124,185
02/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,7,6,0,13,5,16,10,0,31,0,0,0,31
02/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,14,52,0,66,5,20,58,0,83,80,0,80,163
02/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,4,39,0,43,5,12,41,0,58,98,0,98,156
02/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,0,38,0,38,3,6,38,0,47,34,0,34,81
02/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,0,0,9,0,0,24,0,24,5,4,24,0,33,14,0,14,47
02/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,0,11,0,4,22,0,26,5,9,23,0,37,44,0,44,81
02/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,8,41,0,49,5,16,46,0,67,54,0,54,121
02/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,6,57,0,63,5,14,63,0,82,56,0,56,138
02/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,11,8,0,24,0,4,9,0,13,5,15,17,0,37,26,0,26,63
02/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,2,18,0,4,15,0,19,5,11,19,2,37,8,0,8,45
02/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,0,0,0,0,3,6,0,0,9,0,0,0,9
02/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,0,11,0,0,7,0,7,5,5,8,0,18,10,0,10,28
02/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,4,14,0,18,5,10,20,0,35,0,0,0,35
02/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,11,3,0,19,0,23,32,0,55,5,34,35,0,74,64,0,64,138
02/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,9,16,0,25,5,18,19,0,42,52,0,52,94
02/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,6,7,6,0,19,0,10,17,0,27,6,17,23,0,46,0,0,0,46
02/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,3,0,18,0,4,24,0,28,5,14,27,0,46,14,0,14,60
02/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,6,1,0,10,0,2,11,0,13,3,8,12,0,23,22,0,22,45
02/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,3,6,0,9,5,7,9,0,21,6,0,6,27
02/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,1,0,13,0,3,25,0,28,5,10,26,0,41,62,0,62,103
02/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,1,0,15,0,6,5,0,11,5,15,6,0,26,0,0,0,26
02/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,3,0,0,3,5,11,9,0,25,0,0,0,25
02/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,12,0,26,0,5,58,3,66,5,14,70,3,92,66,0,66,158
02/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,4,24,0,28,5,11,28,0,44,14,0,14,58
02/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,5,1,0,9,0,0,0,0,0,3,5,1,0,9,0,0,0,9
02/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,12,0,12,5,2,14,0,21,14,0,14,35
02/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,12,2,0,19,0,3,18,0,21,5,15,20,0,40,6,0,6,46
02/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,12,42,0,54,5,20,47,0,72,50,0,50,122
02/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,7,0,21,0,9,18,0,27,5,18,25,0,48,18,0,18,66
03/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,11,7,0,23,0,3,14,0,17,5,14,21,0,40,6,0,6,46
03/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,3,23,0,26,5,10,28,0,43,20,0,20,63
03/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,5,24,2,31,4,8,25,2,39,22,0,22,61
03/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,0,52,0,52,5,4,55,0,64,52,0,52,116
03/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,6,3,0,16,0,10,27,0,37,7,16,30,0,53,36,0,36,89
03/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,1,26,0,27,5,10,32,0,47,34,0,34,81
03/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,0,21,0,3,43,4,50,7,12,48,4,71,28,0,28,99
03/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,6,4,0,17,0,5,35,0,40,7,11,39,0,57,56,0,56,113
03/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,9,3,0,16,0,5,36,0,41,4,14,39,0,57,36,0,36,93
03/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,2,3,2,0,7,0,0,31,0,31,2,3,33,0,38,68,0,68,106
03/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,1,0,15,0,0,7,0,7,5,9,8,0,22,0,0,0,22
03/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,0,0,13,0,2,6,0,8,5,10,6,0,21,20,0,20,41
03/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,0,4,0,4,5,8,7,0,20,0,0,0,20
03/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,5,17,0,22,5,14,23,0,42,22,0,22,64
03/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,13,0,25,0,8,26,0,34,5,15,39,0,59,12,0,12,71
03/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,3,0,18,0,8,46,0,54,5,18,49,0,72,6,0,6,78
03/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,2,20,0,22,3,3,21,0,27,0,0,0,27
03/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,2,16,0,18,5,4,20,0,29,38,0,38,67
03/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,4,70,0,74,5,9,72,0,86,26,0,26,112
03/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,12,5,0,22,0,1,4,0,5,5,13,9,0,27,0,0,0,27
03/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,12,0,27,0,0,3,0,3,5,10,15,0,30,40,0,40,70
03/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,11,0,26,0,0,10,0,10,5,10,21,0,36,108,0,108,144
03/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,11,6,0,22,0,3,24,0,27,5,14,30,0,49,72,0,72,121
03/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,1,86,0,87,3,4,88,0,95,104,0,104,199
03/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,0,33,0,33,5,3,36,0,44,26,0,26,70
03/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,8,0,20,0,13,8,0,21,5,20,16,0,41,16,0,16,57
03/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,8,8,0,23,0,5,71,0,76,7,13,79,0,99,70,0,70,169
03/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,5,0,20,0,1,12,0,13,5,11,17,0,33,0,0,0,33
03/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,12,9,4,30,0,1,91,0,92,5,13,100,4,122,72,0,72,194
03/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,12,9,0,26,0,4,6,0,10,5,16,15,0,36,0,0,0,36
03/31/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,2,22,0,24,3,3,23,0,29,94,0,94,123
04/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,0,0,10,0,3,0,0,3,5,8,0,0,13,0,0,0,13
04/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,0,0,13,0,13,38,0,51,5,21,38,0,64,56,0,56,120
04/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,10,5,0,19,0,7,30,2,39,4,17,35,2,58,28,0,28,86
04/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,0,3,0,3,5,8,8,0,21,2,0,2,23
04/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,11,4,1,21,0,2,12,1,15,5,13,16,2,36,22,0,22,58
04/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,12,5,0,22,0,4,17,0,21,5,16,22,0,43,6,0,6,49
04/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,4,44,0,48,3,6,44,0,53,68,0,68,121
04/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,0,3,0,8,0,0,16,0,16,5,0,19,0,24,22,0,22,46
04/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,5,88,0,93,5,10,90,0,105,66,0,66,171
04/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,12,10,0,27,0,3,52,0,55,5,15,62,0,82,6,0,6,88
04/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,2,53,0,55,5,11,61,0,77,64,0,64,141
04/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,5,65,0,70,5,13,76,0,94,16,0,16,110
04/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,5,28,0,33,5,12,33,0,50,6,0,6,56
04/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,2,3,0,2,7,0,4,50,4,58,2,7,50,6,65,80,10,90,155
04/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,3,31,0,34,5,5,37,0,47,4,0,4,51
04/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,11,7,6,29,0,1,13,0,14,5,12,20,6,43,0,8,8,51
04/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,13,3,0,21,0,5,24,0,29,5,18,27,0,50,4,0,4,54
04/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,12,4,30,0,3,32,0,35,5,12,44,4,65,6,0,6,71
04/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,8,15,0,27,0,9,72,0,81,4,17,87,0,108,28,0,28,136
04/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,2,36,0,38,5,10,44,0,59,38,0,38,97
04/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,1,3,0,9,0,3,66,0,69,5,4,69,0,78,18,0,18,96
04/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,52,3,55,5,2,53,3,63,22,2,24,87
04/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,3,49,0,52,5,9,53,0,67,74,0,74,141
04/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,1,33,0,34,5,11,37,0,53,28,0,28,81
04/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,6,7,9,0,22,0,4,56,0,60,6,11,65,0,82,64,0,64,146
04/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,3,1,0,4,5,16,12,0,33,0,0,0,33
04/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,7,2,0,16,0,4,24,0,28,7,11,26,0,44,16,0,16,60
04/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,1,36,0,37,3,5,39,0,47,66,0,66,113
04/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,55,0,55,4,2,57,0,63,14,0,14,77
04/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,5,0,2,14,0,3,2,0,5,7,8,2,2,19,0,0,0,19
05/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,1,0,15,0,1,51,0,52,5,10,52,0,67,32,0,32,99
05/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,5,49,0,54,5,14,57,0,76,10,0,10,86
05/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,12,9,0,21,5,21,15,0,41,0,0,0,41
05/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,5,31,0,36,5,14,36,0,55,34,0,34,89
05/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,1,23,0,24,2,3,28,0,33,36,0,36,69
05/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,57,0,57,4,2,60,0,66,36,0,36,102
05/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,0,11,0,5,42,0,47,5,10,43,0,58,12,2,14,72
05/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,2,2,18,0,6,39,4,49,5,15,41,6,67,28,10,38,105
05/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,7,62,0,69,5,15,69,0,89,10,0,10,99
05/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,14,63,0,77,5,24,69,0,98,30,0,30,128
05/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,6,53,0,59,5,15,59,0,79,26,0,26,105
05/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,5,63,0,68,3,8,63,0,74,18,0,18,92
05/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,27,0,27,4,2,27,0,33,12,0,12,45
05/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,3,42,0,45,5,10,47,0,62,18,0,18,80
05/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,5,54,0,59,5,12,60,0,77,26,0,26,103
05/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,10,0,20,0,8,44,0,52,5,13,54,0,72,16,0,16,88
05/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,7,34,0,41,5,15,45,0,65,0,0,0,65
05/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,2,30,0,32,5,9,33,0,47,24,0,24,71
05/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,1,73,0,74,3,3,73,0,79,66,0,66,145
05/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,22,0,22,5,2,23,0,30,16,0,16,46
05/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,0,11,0,5,12,0,17,5,10,13,0,28,2,0,2,30
05/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,2,0,16,0,2,30,4,36,5,11,32,4,52,0,4,4,56
05/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,12,0,25,0,4,29,0,33,5,12,41,0,58,20,0,20,78
05/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,4,52,0,56,5,12,63,0,80,54,0,54,134
05/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,12,0,23,0,11,19,0,30,5,17,31,0,53,4,0,4,57
05/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,3,26,0,29,3,5,30,0,38,16,0,16,54
05/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,3,31,0,34,3,4,32,0,39,14,0,14,53
05/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,0,57,0,57,3,3,65,0,71,28,0,28,99
05/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,8,7,7,0,22,0,6,58,2,66,8,13,65,2,88,20,4,24,112
05/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,4,51,0,55,5,11,55,0,71,54,0,54,125
05/31/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,6,14,0,24,0,11,33,0,44,4,17,47,0,68,12,0,12,80
06/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,10,63,0,73,5,17,69,0,91,10,0,10,101
06/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,6,8,0,17,0,3,31,0,34,3,9,39,0,51,36,0,36,87
06/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,1,64,0,65,4,4,68,0,76,30,0,30,106
06/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,8,37,0,45,5,14,42,0,61,2,0,2,63
06/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,4,4,0,8,5,14,8,0,27,0,0,0,27
06/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,10,0,23,0,6,49,0,55,5,14,59,0,78,58,0,58,136
06/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,8,53,0,61,5,13,61,0,79,4,0,4,83
06/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,7,5,0,12,5,16,11,0,32,4,0,4,36
06/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,0,33,0,33,3,4,35,0,42,8,0,8,50
06/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,4,19,0,23,4,8,20,0,32,6,0,6,38
06/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,3,5,0,13,0,4,66,1,71,5,7,71,1,84,10,0,10,94
06/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,6,63,0,69,5,12,64,0,81,18,0,18,99
06/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,8,14,0,29,0,10,91,0,101,7,18,105,0,130,62,0,62,192
06/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,6,75,2,83,5,14,77,2,98,38,6,44,142
06/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,9,67,2,78,5,11,74,2,92,16,0,16,108
06/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,6,2,0,0,8,0,3,65,0,68,6,5,65,0,76,20,0,20,96
