01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
06/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,30,0,30,4,2,36,0,42,22,0,22,64
06/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,9,23,0,32,5,14,29,0,48,0,0,0,48
06/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,5,4,0,16,0,6,79,0,85,7,11,83,0,101,52,0,52,153
06/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,9,2,23,0,8,133,0,141,5,15,142,2,164,120,4,124,288
06/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,12,0,23,0,9,83,0,92,5,15,95,0,115,22,0,22,137
06/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,9,37,0,46,5,16,43,0,64,24,0,24,88
06/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,1,55,0,56,3,5,57,0,65,14,0,14,79
06/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,1,30,0,31,4,3,32,0,39,14,0,14,53
06/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,4,15,0,3,55,5,63,4,8,57,9,78,8,0,8,86
06/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,1,15,0,2,1,1,4,5,9,3,2,19,0,0,0,19
06/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,11,80,0,91,5,21,86,0,112,8,0,8,120
06/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,1,12,0,5,57,5,67,4,10,59,6,79,10,0,10,89
06/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,6,5,3,0,14,0,5,48,0,53,6,10,51,0,67,26,0,26,93
06/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,1,53,0,54,2,4,57,0,63,12,0,12,75
07/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,10,0,10,4,2,12,0,18,8,0,8,26
07/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,2,66,0,68,5,6,72,0,83,6,0,6,89
07/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,8,53,0,61,4,14,60,0,78,18,0,18,96
07/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,4,93,0,97,3,6,95,0,104,64,0,64,168
07/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,8,76,0,84,5,13,78,0,96,28,2,30,126
07/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,7,45,0,52,5,13,47,0,65,40,0,40,105
07/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,3,43,0,46,3,6,43,0,52,8,0,8,60
07/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,1,36,0,37,3,3,38,0,44,0,0,0,44
07/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,2,49,0,51,5,7,53,0,65,0,0,0,65
07/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,4,69,0,73,5,10,77,0,92,20,0,20,112
07/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,11,0,22,0,9,56,0,65,5,15,67,0,87,26,0,26,113
07/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,12,44,0,56,5,18,54,0,77,12,0,12,89
07/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,6,44,0,50,5,11,51,0,67,0,0,0,67
07/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,0,29,0,29,3,4,29,0,36,2,0,2,38
07/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,19,0,19,4,2,21,0,27,8,0,8,35
07/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,3,23,0,26,5,7,27,0,39,14,0,14,53
07/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,5,34,0,39,5,10,37,0,52,2,0,2,54
07/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,2,21,0,10,91,2,103,5,16,99,4,124,18,4,22,146
07/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,10,76,0,86,5,15,81,0,101,26,0,26,127
07/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,10,35,0,45,5,18,42,0,65,30,0,30,95
07/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,3,84,0,87,3,6,85,0,94,70,0,70,164
07/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,3,54,0,57,4,5,57,0,66,26,0,26,92
07/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,10,75,3,88,5,14,82,3,104,20,0,20,124
07/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,7,46,8,61,4,14,52,8,78,18,0,18,96
07/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,8,43,0,51,5,13,48,0,66,12,0,12,78
07/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,0,0,10,0,12,47,0,59,5,17,47,0,69,10,0,10,79
07/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,0,0,10,0,10,52,0,62,5,15,52,0,72,28,0,28,100
07/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,9,68,2,79,2,14,71,2,89,56,0,56,145
07/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,50,0,50,4,2,54,0,60,12,0,12,72
07/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,5,67,5,77,5,9,72,5,91,32,0,32,123
07/31/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,8,73,0,81,5,12,76,0,93,46,0,46,139
08/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,10,60,0,70,5,15,66,0,86,2,0,2,88
08/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,10,9,0,23,0,12,62,0,74,4,22,71,0,97,0,0,0,97
08/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,10,43,0,53,5,16,46,0,67,12,0,12,79
08/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,6,75,0,81,3,9,79,0,91,20,0,20,111
08/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,46,0,46,4,3,50,0,57,2,0,2,59
08/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,0,10,0,2,26,0,28,5,6,27,0,38,6,0,6,44
08/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,7,32,0,39,5,14,35,0,54,0,0,0,54
08/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,4,27,0,31,5,10,30,0,45,10,0,10,55
08/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,8,41,0,49,5,13,47,0,65,12,0,12,77
08/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,1,17,0,4,66,0,70,5,11,70,1,87,10,0,10,97
08/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,9,112,1,122,2,11,112,1,126,56,0,56,182
08/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,1,1,8,0,2,66,0,68,4,4,67,1,76,12,12,24,100
08/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,1,0,13,0,9,37,0,46,5,16,38,0,59,28,0,28,87
08/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,7,37,0,44,5,15,42,0,62,6,0,6,68
08/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,12,0,26,0,5,36,0,41,5,14,48,0,67,10,0,10,77
08/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,4,34,2,40,5,10,44,2,61,18,2,20,81
08/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,0,11,0,6,25,0,31,5,11,26,0,42,18,0,18,60
08/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,2,30,0,32,3,5,31,0,39,24,0,24,63
08/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,25,2,27,4,2,28,2,36,8,0,8,44
08/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,3,25,0,28,5,8,29,0,42,22,0,22,64
08/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,21,51,0,72,5,29,57,0,91,12,0,12,103
08/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,8,6,0,21,0,6,54,0,60,7,14,60,0,81,0,0,0,81
08/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,0,0,10,0,8,45,0,53,5,13,45,0,63,4,0,4,67
08/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,4,50,0,54,5,9,57,0,71,16,0,16,87
08/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,1,0,0,5,0,5,50,0,55,4,6,50,0,60,24,0,24,84
08/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,21,0,21,4,2,23,0,29,0,0,0,29
08/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,9,0,18,0,6,52,0,58,5,10,61,0,76,0,0,0,76
08/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,4,22,0,6,39,0,45,5,15,43,4,67,14,0,14,81
08/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,6,9,7,2,24,1,8,30,0,39,7,17,37,2,63,8,6,14,77
08/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,10,5,2,24,0,9,54,0,63,7,19,59,2,87,22,0,22,109
08/31/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,9,52,0,61,4,14,58,0,76,44,0,44,120
09/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,36,0,39,0,7,37,0,44,14,0,14,58
09/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,7,9,0,16,0,11,15,0,26,12,0,12,38
09/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,3,8,0,16,0,1,18,0,19,5,4,26,0,35,12,0,12,47
09/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,7,37,0,44,5,13,42,0,60,12,0,12,72
09/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,1,8,14,1,24,0,4,37,1,42,1,12,51,2,66,0,0,0,66
09/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,8,45,0,53,5,14,49,0,68,0,0,0,68
09/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,6,5,8,0,19,0,5,53,0,58,6,10,61,0,77,56,0,56,133
09/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,2,1,2,8,0,1,36,0,37,3,3,37,2,45,8,0,8,53
09/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,5,28,0,33,4,7,32,0,43,6,0,6,49
09/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,0,10,0,3,23,0,26,5,7,24,0,36,16,0,16,52
09/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,11,42,0,53,5,18,48,0,71,12,0,12,83
09/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,7,37,0,44,5,12,41,0,58,2,0,2,60
09/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,10,10,0,27,0,9,70,0,79,7,19,80,0,106,12,0,12,118
09/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,9,23,20,0,52,0,0,0,0,0,9,23,20,0,52,0,0,0,52
09/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,2,0,0,2,3,5,4,0,12,2,0,2,14
09/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,16,0,16,4,3,22,0,29,0,0,0,29
09/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,4,30,0,34,5,8,36,0,49,28,0,28,77
09/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,8,0,0,12,0,6,37,0,43,4,14,37,0,55,0,0,0,55
09/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,4,24,0,28,5,12,33,0,50,20,0,20,70
09/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,5,34,0,39,5,10,40,0,55,0,0,0,55
09/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,2,26,0,2,4,0,6,5,10,15,2,32,2,0,2,34
09/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,11,12,0,30,0,0,1,0,1,7,11,13,0,31,10,0,10,41
09/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,13,0,13,4,5,16,0,25,50,0,50,75
09/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,6,27,2,35,5,10,34,2,51,0,0,0,51
09/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,7,4,0,18,0,5,21,0,26,7,12,25,0,44,0,0,0,44
09/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,6,42,0,48,5,12,49,0,66,34,0,34,100
09/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,5,7,0,19,0,6,91,2,99,7,11,98,2,118,24,2,26,144
09/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,6,8,10,0,24,0,2,33,0,35,6,10,43,0,59,36,0,36,95
09/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,1,3,0,7,0,2,33,0,35,3,3,36,0,42,40,0,40,82
09/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,25,0,25,4,2,28,0,34,28,0,28,62
10/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,4,43,0,47,5,8,46,0,59,34,0,34,93
10/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,6,34,0,40,5,15,38,0,58,24,0,24,82
10/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,8,29,0,37,5,16,35,0,56,20,0,20,76
10/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,15,46,0,61,5,20,52,0,77,20,0,20,97
10/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,8,8,0,0,16,0,14,36,0,50,8,22,36,0,66,28,0,28,94
10/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,82,0,82,4,3,85,0,92,10,0,10,102
10/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,4,30,0,34,4,7,35,0,46,10,0,10,56
10/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,7,34,0,41,2,11,36,0,49,24,0,24,73
10/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,7,39,2,48,5,13,43,2,63,32,0,32,95
10/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,7,5,0,19,0,6,31,2,39,7,13,36,2,58,28,0,28,86
10/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,9,0,19,0,10,35,0,45,5,15,44,0,64,40,0,40,104
10/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,8,9,0,24,0,6,30,0,36,7,14,39,0,60,10,0,10,70
10/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,2,15,0,17,5,7,17,0,29,16,0,16,45
10/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,4,23,0,27,4,7,30,0,41,2,0,2,43
10/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,2,11,0,13,4,8,16,0,28,0,0,0,28
10/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,3,2,0,5,5,12,6,0,23,0,0,0,23
10/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,10,53,0,63,5,15,59,0,79,8,0,8,87
10/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,15,29,0,44,4,18,35,0,57,20,0,20,77
10/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,4,8,0,19,0,7,23,0,30,7,11,31,0,49,18,0,18,67
10/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,3,4,0,10,0,5,7,0,12,3,8,11,0,22,0,0,0,22
10/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,28,0,28,4,3,34,0,41,28,0,28,69
10/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,2,12,0,14,5,8,17,0,30,12,0,12,42
10/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,2,3,0,5,5,11,7,0,23,0,0,0,23
10/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,4,22,0,26,5,10,32,0,47,0,0,0,47
10/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,10,0,23,0,3,6,0,9,5,11,16,0,32,0,0,0,32
10/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,1,22,0,5,20,1,26,5,15,26,2,48,6,0,6,54
10/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,1,14,0,15,3,7,20,0,30,12,0,12,42
10/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,6,0,6,4,3,12,0,19,0,0,0,19
10/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,6,4,5,0,15,0,5,13,0,18,6,9,18,0,33,8,6,14,47
10/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,10,0,22,0,5,14,0,19,5,12,24,0,41,12,0,12,53
10/31/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,4,21,0,25,5,11,25,0,41,18,0,18,59
11/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,9,11,0,20,4,15,18,0,37,6,0,6,43
11/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,4,15,0,19,6,10,21,0,37,4,0,4,41
11/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,16,0,16,4,5,21,0,30,22,0,22,52
11/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,2,14,0,16,4,6,19,0,29,10,0,10,39
11/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,2,20,0,22,5,7,28,0,40,22,0,22,62
11/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,8,27,0,35,4,13,31,0,48,24,0,24,72
11/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,2,21,0,4,29,0,33,5,10,37,2,54,8,0,8,62
11/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,13,2,28,0,1,5,0,6,5,9,18,2,34,0,0,0,34
11/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,9,10,1,2,22,0,5,29,0,34,9,15,30,2,56,22,0,22,78
11/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,2,11,0,2,10,0,12,3,5,13,2,23,14,0,14,37
11/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,0,35,0,35,4,3,45,0,52,38,0,38,90
11/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,0,6,2,8,5,8,12,2,27,6,0,6,33
11/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,13,0,25,0,7,15,0,22,5,14,28,0,47,28,0,28,75
11/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,11,12,2,30,0,5,21,0,26,5,16,33,2,56,24,0,24,80
11/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,9,16,5,35,0,3,33,0,36,5,12,49,5,71,36,0,36,107
11/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,9,6,12,0,27,0,7,34,0,41,9,13,46,0,68,40,0,40,108
11/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,3,5,0,15,0,2,20,0,22,7,5,25,0,37,18,0,18,55
11/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,2,20,0,22,4,6,21,0,31,18,0,18,49
11/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,4,9,0,13,5,8,12,0,25,0,0,0,25
11/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,15,4,32,0,5,2,0,7,5,13,17,4,39,0,0,0,39
11/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,4,9,0,13,5,12,17,0,34,4,0,4,38
11/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,0,12,0,12,3,1,16,0,20,34,0,34,54
11/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,4,12,0,16,4,8,14,0,26,2,0,2,28
11/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,0,10,0,10,5,6,20,0,31,20,0,20,51
11/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,2,9,0,15,0,0,7,0,7,4,2,16,0,22,18,0,18,40
11/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,7,7,0,21,0,4,28,0,32,7,11,35,0,53,10,0,10,63
11/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,1,15,0,11,25,1,37,5,16,29,2,52,20,0,20,72
11/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,16,0,27,0,5,51,0,56,5,11,67,0,83,32,0,32,115
11/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,7,10,0,24,0,9,20,0,29,7,16,30,0,53,14,0,14,67
11/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,5,40,0,45,5,11,44,0,60,28,0,28,88
12/01/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,3,10,0,13,3,7,14,0,24,24,0,24,48
12/02/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,0,2,0,2,4,6,4,0,14,0,0,0,14
12/03/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,2,18,0,20,5,6,20,0,31,18,0,18,49
12/04/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,4,20,0,4,12,0,16,5,9,18,4,36,104,0,104,140
12/05/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,4,60,0,64,5,9,66,0,80,146,0,146,226
12/06/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,16,2,29,0,3,39,0,42,5,9,55,2,71,66,0,66,137
12/07/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,2,20,0,22,5,9,24,0,38,88,0,88,126
12/08/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,1,34,0,35,3,5,36,0,44,14,0,14,58
12/09/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,0,8,0,8,4,5,12,0,21,36,0,36,57
12/10/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,40,0,53,0,1,3,0,4,5,9,43,0,57,78,0,78,135
12/11/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,5,14,4,27,0,4,33,1,38,4,9,47,5,65,132,26,158,223
12/12/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,2,53,0,55,5,8,61,0,74,214,0,214,288
12/13/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,8,15,0,28,0,1,21,0,22,5,9,36,0,50,108,0,108,158
12/14/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,10,11,0,26,0,2,16,0,18,5,12,27,0,44,88,0,88,132
12/15/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,8,3,0,14,0,0,22,0,22,3,8,25,0,36,18,0,18,54
12/16/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,2,18,0,20,4,7,26,0,37,6,0,6,43
12/17/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,2,0,0,2,5,8,6,0,19,0,0,0,19
12/18/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,8,2,0,14,0,6,24,0,30,4,14,26,0,44,2,0,2,46
12/19/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,8,4,24,0,3,19,0,22,5,10,27,4,46,14,0,14,60
12/20/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,3,3,0,6,5,9,13,0,27,6,0,6,33
12/21/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,9,0,21,0,6,6,0,12,5,13,15,0,33,0,0,0,33
12/22/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,0,8,0,8,3,5,10,0,18,16,0,16,34
12/23/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,0,21,0,21,4,3,22,0,29,16,0,16,45
12/24/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,5,0,0,12,0,1,2,0,3,7,6,2,0,15,6,0,6,21
12/25/2012,LWS,ID,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,1,1,0,2,2,4,8,0,14,0,0,0,14
12/26/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,5,4,0,9,5,11,12,0,28,0,0,0,28
12/27/2012,LWS,ID,ANM,WE,Federal Contract Tower,7,14,12,0,33,0,0,0,0,0,7,14,12,0,33,0,0,0,33
