01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
12/28/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,2,11,0,13,5,9,15,0,29,44,0,44,73
12/29/2012,LWS,ID,ANM,WE,Federal Contract Tower,3,5,1,0,9,0,1,10,0,11,3,6,11,0,20,20,0,20,40
12/30/2012,LWS,ID,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,2,2,0,4,4,8,11,0,23,0,0,0,23
12/31/2012,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,2,16,0,18,5,8,20,0,33,0,0,0,33
01/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,1,2,0,3,5,7,3,0,15,0,0,0,15
01/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,2,19,0,10,12,0,22,5,17,17,2,41,10,0,10,51
01/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,2,20,0,5,39,0,44,5,11,46,2,64,38,0,38,102
01/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,12,11,0,28,0,10,57,0,67,5,22,68,0,95,36,0,36,131
01/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,2,32,0,34,4,5,35,0,44,40,0,40,84
01/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,2,12,0,0,19,0,19,4,4,21,2,31,28,10,38,69
01/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,0,11,0,2,3,0,5,5,7,4,0,16,0,0,0,16
01/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,11,0,21,0,4,6,0,10,5,9,17,0,31,18,0,18,49
01/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,11,11,0,27,0,1,10,0,11,5,12,21,0,38,14,0,14,52
01/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,7,0,21,0,2,13,0,15,5,11,20,0,36,20,0,20,56
01/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,11,8,0,24,0,0,15,0,15,5,11,23,0,39,12,0,12,51
01/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,6,2,0,11,0,0,5,0,5,3,6,7,0,16,2,0,2,18
01/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,10,0,19,0,0,7,0,7,4,5,17,0,26,0,0,0,26
01/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,2,2,0,4,5,10,4,0,19,0,0,0,19
01/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,4,8,0,12,5,10,17,0,32,0,0,0,32
01/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,13,4,0,22,0,2,17,0,19,5,15,21,0,41,18,0,18,59
01/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,7,18,0,25,4,12,26,0,42,2,0,2,44
01/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,2,16,0,13,16,0,29,4,19,20,2,45,16,0,16,61
01/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,1,24,0,25,3,3,26,0,32,12,0,12,44
01/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,68,0,68,3,3,74,0,80,50,0,50,130
01/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,2,20,0,22,5,9,23,0,37,30,0,30,67
01/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,6,2,0,15,0,6,20,0,26,7,12,22,0,41,0,0,0,41
01/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,10,11,0,26,0,2,16,0,18,5,12,27,0,44,10,0,10,54
01/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,14,6,29,0,4,28,0,32,5,8,42,6,61,18,0,18,79
01/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,4,18,0,22,5,12,24,0,41,58,0,58,99
01/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,0,2,0,2,3,5,4,0,12,24,0,24,36
01/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,0,13,0,13,6,4,16,0,26,6,0,6,32
01/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,1,2,0,3,5,9,4,0,18,0,0,0,18
01/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,10,4,0,19,0,2,8,0,10,5,12,12,0,29,14,0,14,43
01/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,6,7,4,24,0,5,40,0,45,7,11,47,4,69,34,28,62,131
01/31/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,6,10,0,22,0,4,16,0,20,6,10,26,0,42,48,0,48,90
02/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,2,46,2,50,5,11,49,2,67,62,0,62,129
02/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,1,48,0,49,4,5,50,0,59,28,0,28,87
02/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,0,29,0,29,6,6,31,0,43,34,0,34,77
02/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,4,47,0,51,5,9,53,0,67,38,0,38,105
02/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,4,25,0,29,5,9,30,0,44,20,0,20,64
02/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,10,8,0,23,0,8,65,0,73,5,18,73,0,96,48,0,48,144
02/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,2,23,0,3,10,0,13,5,11,18,2,36,6,0,6,42
02/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,10,4,27,0,1,11,0,12,5,9,21,4,39,4,0,4,43
02/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,2,30,0,32,3,6,32,0,41,26,0,26,67
02/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,6,2,15,0,0,29,0,29,4,3,35,2,44,18,0,18,62
02/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,2,7,0,16,0,3,19,0,22,7,5,26,0,38,2,0,2,40
02/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,9,4,25,0,8,33,0,41,5,15,42,4,66,18,0,18,84
02/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,12,10,0,27,0,4,31,0,35,5,16,41,0,62,32,0,32,94
02/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,1,20,0,9,29,0,38,5,16,36,1,58,18,22,40,98
02/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,3,30,0,33,5,8,32,0,45,54,0,54,99
02/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,1,28,0,29,3,4,31,0,38,50,0,50,88
02/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,18,0,18,4,3,20,0,27,44,0,44,71
02/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,3,32,0,35,5,8,35,0,48,74,0,74,122
02/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,8,0,20,0,2,1,0,3,5,9,9,0,23,0,0,0,23
02/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,4,115,2,121,5,12,126,2,145,72,6,78,223
02/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,9,7,2,22,0,3,77,6,86,4,12,84,8,108,38,0,38,146
02/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,12,5,0,21,0,2,13,0,15,4,14,18,0,36,8,0,8,44
02/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,1,2,0,3,3,4,9,0,16,0,0,0,16
02/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,3,37,0,40,4,9,41,0,54,30,0,30,84
02/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,5,1,0,13,0,3,9,0,12,7,8,10,0,25,10,0,10,35
02/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,3,104,0,107,5,8,110,0,123,36,0,36,159
02/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,16,0,27,0,5,45,2,52,5,11,61,2,79,12,2,14,93
02/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,13,10,0,27,0,0,2,0,2,4,13,12,0,29,16,0,16,45
03/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,2,17,0,5,53,0,58,4,11,58,2,75,38,6,44,119
03/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,6,3,2,14,0,1,24,0,25,3,7,27,2,39,18,0,18,57
03/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,3,0,3,4,2,6,0,12,2,0,2,14
03/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,1,19,0,5,44,1,50,5,10,52,2,69,14,28,42,111
03/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,5,18,2,25,5,13,22,2,42,6,0,6,48
03/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,8,14,0,22,5,14,20,0,39,24,0,24,63
03/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,7,10,0,23,0,5,39,0,44,6,12,49,0,67,18,0,18,85
03/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,5,31,0,36,5,10,33,0,48,16,0,16,64
03/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,4,50,0,54,2,6,55,0,63,50,0,50,113
03/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,3,6,0,15,0,1,38,0,39,6,4,44,0,54,42,0,42,96
03/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,4,16,0,20,5,9,23,0,37,20,0,20,57
03/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,6,35,0,41,5,14,43,0,62,48,0,48,110
03/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,6,51,0,57,5,12,58,0,75,48,0,48,123
03/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,7,38,0,45,5,16,48,0,69,6,0,6,75
03/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,1,20,0,4,32,1,37,5,12,38,2,57,20,0,20,77
03/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,1,22,0,23,3,4,29,0,36,20,0,20,56
03/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,2,5,0,7,4,7,11,0,22,0,0,0,22
03/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,4,14,2,20,5,10,17,2,34,14,0,14,48
03/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,6,41,0,47,4,13,50,0,67,38,0,38,105
03/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,7,49,0,56,5,13,57,0,75,54,10,64,139
03/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,7,7,4,24,1,6,14,0,21,7,13,21,4,45,2,0,2,47
03/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,10,5,2,21,0,6,17,0,23,4,16,22,2,44,32,6,38,82
03/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,1,33,0,34,3,6,36,0,45,40,0,40,85
03/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,3,4,0,13,0,3,31,0,34,6,6,35,0,47,4,0,4,51
03/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,6,45,0,51,5,11,47,0,63,48,0,48,111
03/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,11,3,0,19,0,4,64,0,68,5,15,67,0,87,84,0,84,171
03/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,2,20,0,7,67,0,74,5,14,73,2,94,66,0,66,160
03/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,7,64,0,71,4,13,72,0,89,38,0,38,127
03/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,7,25,0,32,4,13,29,0,46,90,0,90,136
03/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,3,65,0,68,5,5,65,0,75,56,4,60,135
03/31/2013,LWS,ID,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,2,47,0,49,2,7,53,0,62,30,0,30,92
04/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,6,52,0,58,5,10,56,0,71,38,0,38,109
04/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,6,6,0,19,0,4,46,0,50,7,10,52,0,69,76,0,76,145
04/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,2,17,0,8,46,0,54,5,15,49,2,71,40,14,54,125
04/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,5,20,0,25,5,13,28,0,46,68,0,68,114
04/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,6,13,0,23,0,8,15,0,23,4,14,28,0,46,24,0,24,70
04/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,1,11,0,12,3,5,16,0,24,34,0,34,58
04/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,4,21,0,2,11,0,13,4,7,19,4,34,56,0,56,90
04/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,2,26,0,28,5,6,29,0,40,46,0,46,86
04/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,4,66,0,70,5,10,74,0,89,66,0,66,155
04/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,6,35,0,41,5,12,43,0,60,42,0,42,102
04/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,11,0,22,0,7,68,0,75,5,13,79,0,97,20,0,20,117
04/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,5,36,0,41,5,10,40,0,55,4,0,4,59
04/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,9,2,0,11,3,12,5,0,20,0,0,0,20
04/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,12,0,12,4,2,16,0,22,8,0,8,30
04/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,2,21,0,23,5,8,29,0,42,36,0,36,78
04/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,8,9,0,21,0,4,48,0,52,4,12,57,0,73,26,0,26,99
04/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,2,26,0,11,71,0,82,5,19,82,2,108,84,10,94,202
04/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,10,2,24,0,5,36,2,43,5,12,46,4,67,46,0,46,113
04/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,13,11,0,29,0,1,3,0,4,5,14,14,0,33,0,0,0,33
04/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,2,3,5,0,10,0,3,9,0,12,2,6,14,0,22,14,0,14,36
04/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,3,4,0,13,0,4,12,0,16,6,7,16,0,29,20,0,20,49
04/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,7,24,0,5,43,0,48,5,10,50,7,72,26,0,26,98
04/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,10,10,0,25,0,7,56,0,63,5,17,66,0,88,68,0,68,156
04/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,6,112,0,118,5,12,121,0,138,46,0,46,184
04/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,6,6,0,19,0,8,75,0,83,7,14,81,0,102,36,0,36,138
04/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,7,54,0,61,4,12,58,0,74,16,0,16,90
04/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,3,38,0,41,3,6,40,0,49,54,0,54,103
04/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,13,0,15,2,4,15,0,21,0,0,0,21
04/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,1,7,0,8,5,6,10,0,21,0,0,0,21
04/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,4,21,0,25,5,11,25,0,41,22,0,22,63
05/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,6,71,0,77,5,11,78,0,94,20,0,20,114
05/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,1,4,91,0,96,5,11,97,0,113,60,0,60,173
05/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,5,47,0,52,5,12,49,0,66,14,0,14,80
05/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,3,83,0,86,2,6,83,0,91,40,0,40,131
05/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,2,22,0,24,4,5,29,0,38,2,0,2,40
05/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,4,35,0,39,5,11,38,0,54,18,0,18,72
05/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,9,1,0,14,0,8,39,0,47,4,17,40,0,61,38,0,38,99
05/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,4,56,0,60,5,12,64,0,81,12,0,12,93
05/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,2,0,16,0,6,48,0,54,5,15,50,0,70,70,0,70,140
05/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,12,44,0,56,5,20,49,0,74,10,0,10,84
05/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,2,2,0,7,0,4,43,0,47,3,6,45,0,54,14,0,14,68
05/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,0,25,0,25,4,3,25,0,32,0,0,0,32
05/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,0,0,10,0,5,17,0,22,5,10,17,0,32,32,8,40,72
05/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,4,61,0,65,5,10,70,0,85,34,0,34,119
05/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,7,9,2,22,0,6,57,2,65,4,13,66,4,87,44,0,44,131
05/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,14,0,26,0,6,37,0,43,5,13,51,0,69,68,0,68,137
05/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,8,35,0,43,5,14,39,0,58,6,0,6,64
05/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,6,1,0,10,0,2,29,0,31,3,8,30,0,41,4,0,4,45
05/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,2,17,0,19,4,6,20,0,30,30,0,30,60
05/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,6,35,0,41,5,12,37,0,54,14,6,20,74
05/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,5,13,0,18,5,11,16,0,32,20,0,20,52
05/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,3,13,0,16,5,10,18,0,33,6,0,6,39
05/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,9,47,0,56,5,18,55,0,78,54,0,54,132
05/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,5,22,0,27,5,11,31,0,47,14,0,14,61
05/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,5,68,0,73,3,8,68,0,79,14,0,14,93
05/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,7,16,0,23,4,9,19,0,32,20,0,20,52
05/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,4,33,0,37,4,7,37,0,48,14,0,14,62
05/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,4,23,0,4,44,0,48,5,10,52,4,71,12,0,12,83
05/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,11,0,23,0,5,42,0,47,5,12,53,0,70,0,0,0,70
05/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,5,48,0,53,4,12,55,0,71,24,0,24,95
05/31/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,7,47,5,59,5,13,50,5,73,30,0,30,103
06/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,2,3,7,0,12,0,2,43,8,53,2,5,50,8,65,34,0,34,99
06/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,1,9,0,7,12,0,19,4,9,14,1,28,4,0,4,32
06/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,5,1,1,14,0,2,35,1,38,7,7,36,2,52,6,0,6,58
06/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,5,21,0,6,54,1,61,5,13,58,6,82,26,0,26,108
06/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,7,7,1,22,0,6,69,1,76,7,13,76,2,98,38,0,38,136
06/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,6,10,0,22,0,2,70,0,72,6,8,80,0,94,8,0,8,102
06/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,8,44,0,52,5,15,49,0,69,18,0,18,87
06/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,1,2,0,8,0,4,57,0,61,5,5,59,0,69,28,0,28,97
06/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,5,42,0,47,4,8,47,0,59,0,0,0,59
06/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,7,59,0,66,4,11,60,0,75,12,0,12,87
06/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,5,66,2,73,5,11,70,2,88,30,2,32,120
06/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,11,91,0,102,5,16,96,0,117,36,0,36,153
06/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,7,2,23,0,4,53,0,57,5,13,60,2,80,80,0,80,160
06/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,6,58,0,64,5,12,68,0,85,46,0,46,131
06/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,6,0,4,13,0,2,50,0,52,3,8,50,4,65,0,0,0,65
06/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,3,23,0,26,4,6,25,0,35,0,0,0,35
06/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,2,47,0,49,4,6,53,0,63,38,0,38,101
06/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,2,16,0,13,39,0,52,4,18,44,2,68,40,12,52,120
06/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,13,0,25,0,3,12,0,15,5,10,25,0,40,0,0,0,40
06/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,15,0,29,0,8,43,0,51,5,17,58,0,80,2,0,2,82
06/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,14,0,26,0,3,30,0,33,5,10,44,0,59,14,0,14,73
06/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,2,4,5,0,11,0,6,65,0,71,2,10,70,0,82,66,0,66,148
06/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,2,27,2,31,4,4,29,2,39,14,0,14,53
06/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,2,7,0,9,5,11,17,0,33,4,0,4,37
06/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,2,22,0,6,19,0,25,5,14,26,2,47,0,0,0,47
06/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,6,31,0,37,5,12,41,0,58,38,0,38,96
06/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,4,40,2,46,5,13,46,2,66,64,0,64,130
06/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,5,53,0,58,5,10,59,0,74,42,0,42,116
06/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,2,27,0,29,3,5,27,0,35,10,0,10,45
06/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,23,0,23,4,3,25,0,32,0,0,0,32
07/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,1,36,0,37,5,8,42,0,55,18,0,18,73
07/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,9,69,0,78,5,15,75,0,95,70,0,70,165
07/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,7,53,0,60,5,13,58,0,76,42,0,42,118
07/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,7,25,0,32,3,9,28,0,40,8,0,8,48
07/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,8,36,2,46,5,14,38,2,59,32,0,32,91
07/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,5,41,0,46,3,10,44,0,57,42,0,42,99
07/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,5,32,0,37,4,7,35,0,46,6,0,6,52
07/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,2,12,0,7,40,0,47,5,11,41,2,59,16,0,16,75
