01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
07/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,9,113,0,122,4,17,119,0,140,18,0,18,158
07/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,2,16,0,12,49,0,61,5,17,53,2,77,70,16,86,163
07/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,5,39,0,44,5,10,44,0,59,46,0,46,105
07/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,2,20,0,7,38,6,51,5,12,46,8,71,28,14,42,113
07/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,4,0,2,9,0,7,48,0,55,3,11,48,2,64,18,0,18,82
07/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,18,25,0,43,4,20,28,0,52,14,0,14,66
07/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,7,29,2,38,5,11,34,2,52,6,4,10,62
07/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,14,41,0,55,5,19,44,0,68,42,0,42,110
07/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,6,5,0,17,0,5,44,0,49,6,11,49,0,66,56,0,56,122
07/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,11,46,0,57,5,17,52,0,74,14,0,14,88
07/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,6,62,0,68,5,12,65,0,82,10,0,10,92
07/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,0,0,9,0,13,41,0,54,5,17,41,0,63,22,0,22,85
07/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,8,48,0,56,4,10,51,0,65,28,0,28,93
07/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,4,36,0,40,5,10,40,0,55,8,0,8,63
07/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,6,36,0,42,5,12,38,0,55,22,0,22,77
07/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,4,52,0,56,5,10,57,0,72,32,0,32,104
07/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,7,39,0,46,5,13,46,0,64,14,0,14,78
07/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,11,28,2,41,5,18,35,2,60,14,0,14,74
07/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,4,29,2,35,3,8,34,2,47,46,0,46,93
07/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,8,32,0,40,4,13,37,0,54,0,0,0,54
07/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,6,29,2,37,5,10,35,2,52,14,0,14,66
07/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,0,0,12,0,10,41,0,51,5,17,41,0,63,42,0,42,105
07/31/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,4,39,0,43,5,10,45,0,60,28,0,28,88
08/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,8,10,1,0,19,0,5,19,0,24,8,15,20,0,43,22,0,22,65
08/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,5,30,2,37,5,10,38,2,55,36,0,36,91
08/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,0,39,0,39,3,5,41,0,49,12,0,12,61
08/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,4,28,0,32,6,6,33,0,45,6,0,6,51
08/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,16,42,0,58,5,21,50,0,76,6,0,6,82
08/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,14,69,0,83,4,19,76,0,99,14,0,14,113
08/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,11,0,21,0,5,19,0,24,5,10,30,0,45,8,0,8,53
08/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,6,30,0,36,4,12,40,0,56,22,0,22,78
08/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,4,35,0,39,4,9,41,0,54,12,0,12,66
08/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,2,49,0,51,2,7,51,0,60,50,0,50,110
08/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,4,23,0,27,4,6,26,0,36,2,0,2,38
08/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,2,12,0,5,30,0,35,4,9,32,2,47,0,0,0,47
08/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,13,32,0,45,4,19,38,0,61,28,0,28,89
08/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,5,38,0,43,5,10,43,0,58,24,0,24,82
08/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,5,38,0,43,5,13,44,0,62,24,0,24,86
08/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,10,0,20,0,5,33,0,38,5,10,43,0,58,4,0,4,62
08/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,7,2,0,12,0,6,35,3,44,3,13,37,3,56,6,4,10,66
08/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,2,37,0,39,4,4,40,0,48,6,0,6,54
08/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,10,37,0,47,5,16,39,0,60,14,0,14,74
08/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,8,40,0,48,5,13,47,0,65,50,0,50,115
08/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,13,31,0,44,4,17,40,0,61,26,0,26,87
08/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,13,0,23,0,8,33,0,41,5,13,46,0,64,12,0,12,76
08/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,4,45,0,49,4,12,48,0,64,18,0,18,82
08/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,2,32,0,34,3,6,36,0,45,18,0,18,63
08/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,34,0,34,4,2,41,0,47,8,0,8,55
08/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,8,34,0,42,5,13,36,0,54,40,0,40,94
08/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,7,37,0,44,5,15,40,0,60,24,0,24,84
08/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,6,40,2,48,5,14,48,2,69,36,0,36,105
08/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,5,40,0,45,7,14,47,0,68,2,0,2,70
08/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,8,3,0,17,0,9,40,0,49,6,17,43,0,66,6,0,6,72
08/31/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,4,34,0,38,3,7,35,0,45,6,0,6,51
09/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,3,35,0,38,4,8,40,0,52,8,0,8,60
09/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,2,15,0,17,4,4,21,0,29,12,0,12,41
09/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,8,42,0,50,5,14,44,0,63,20,0,20,83
09/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,18,2,32,0,10,40,0,50,5,17,58,2,82,28,4,32,114
09/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,4,42,0,46,5,10,48,0,63,24,0,24,87
09/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,8,8,10,0,26,0,15,39,2,56,8,23,49,2,82,72,0,72,154
09/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,1,42,0,43,2,2,45,0,49,16,0,16,65
09/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,2,39,2,43,4,6,46,2,58,28,0,28,86
09/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,1,15,0,6,28,1,35,5,10,33,2,50,10,0,10,60
09/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,8,2,0,14,0,7,37,0,44,4,15,39,0,58,68,0,68,126
09/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,6,55,2,63,4,13,61,2,80,52,0,52,132
09/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,5,39,0,44,5,13,42,0,60,30,0,30,90
09/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,7,0,0,13,0,7,42,0,49,6,14,42,0,62,22,0,22,84
09/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,2,9,0,10,43,0,53,4,13,43,2,62,16,0,16,78
09/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,1,23,0,24,4,3,27,0,34,6,0,6,40
09/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,2,13,0,1,25,0,26,5,5,27,2,39,8,0,8,47
09/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,5,38,0,43,5,14,41,0,60,32,0,32,92
09/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,5,20,0,25,4,13,24,0,41,24,0,24,65
09/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,12,3,1,21,0,5,55,1,61,5,17,58,2,82,70,24,94,176
09/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,6,50,0,56,5,15,58,0,78,36,0,36,114
09/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,2,26,0,28,3,5,29,0,37,18,0,18,55
09/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,0,36,0,36,4,3,36,0,43,30,0,30,73
09/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,8,14,0,22,4,15,16,0,35,6,0,6,41
09/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,6,10,0,16,5,15,18,0,38,14,0,14,52
09/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,14,5,0,24,0,2,39,0,41,5,16,44,0,65,10,0,10,75
09/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,2,21,0,7,60,0,67,5,15,66,2,88,18,0,18,106
09/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,7,6,0,19,0,5,20,0,25,6,12,26,0,44,32,0,32,76
09/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,3,6,0,9,4,7,7,0,18,8,0,8,26
09/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,2,0,0,2,4,6,1,0,11,0,0,0,11
09/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,3,7,0,10,5,7,12,0,24,0,0,0,24
10/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,7,34,0,41,5,16,38,0,59,22,0,22,81
10/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,4,58,0,62,5,13,64,0,82,38,0,38,120
10/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,4,36,0,40,5,10,42,0,57,42,0,42,99
10/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,2,54,0,56,6,8,57,0,71,58,0,58,129
10/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,4,0,0,10,0,3,63,0,66,6,7,63,0,76,6,0,6,82
10/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,39,0,39,4,4,44,0,52,8,0,8,60
10/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,5,17,0,22,5,10,19,0,34,6,0,6,40
10/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,8,10,0,25,0,5,11,0,16,7,13,21,0,41,0,0,0,41
10/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,1,34,0,35,4,9,39,0,52,28,0,28,80
10/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,5,63,0,68,5,10,70,0,85,24,0,24,109
10/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,7,6,0,19,0,5,31,2,38,6,12,37,2,57,10,0,10,67
10/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,8,6,0,17,0,3,22,0,25,3,11,28,0,42,26,0,26,68
10/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,2,20,0,22,4,5,25,0,34,14,0,14,48
10/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,9,2,0,16,0,9,39,0,48,5,18,41,0,64,4,0,4,68
10/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,5,62,0,67,5,12,69,0,86,24,0,24,110
10/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,3,54,0,57,5,11,58,0,74,12,0,12,86
10/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,12,2,24,0,9,61,0,70,5,14,73,2,94,34,18,52,146
10/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,6,30,0,36,5,14,32,0,51,4,0,4,55
10/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,2,45,0,47,3,6,46,0,55,20,0,20,75
10/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,1,24,0,25,4,3,27,0,34,22,0,22,56
10/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,3,31,0,34,5,11,36,0,52,0,0,0,52
10/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,6,32,0,38,4,12,40,0,56,10,0,10,66
10/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,8,9,12,0,29,0,11,41,0,52,8,20,53,0,81,10,0,10,91
10/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,14,0,26,0,8,44,0,52,5,15,58,0,78,32,0,32,110
10/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,7,5,0,19,0,7,43,0,50,7,14,48,0,69,32,0,32,101
10/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,1,59,0,60,3,5,63,0,71,38,2,40,111
10/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,2,43,0,45,4,7,47,0,58,18,0,18,76
10/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,4,9,0,13,5,9,17,0,31,0,0,0,31
10/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,4,56,0,60,5,11,63,0,79,16,0,16,95
10/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,6,12,0,25,0,7,43,0,50,7,13,55,0,75,16,0,16,91
10/31/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,8,4,0,18,0,4,23,0,27,6,12,27,0,45,44,0,44,89
11/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,9,6,0,21,0,8,26,0,34,6,17,32,0,55,14,0,14,69
11/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,6,0,6,4,4,11,0,19,16,0,16,35
11/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,2,5,0,7,4,5,10,0,19,0,0,0,19
11/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,6,23,0,29,5,14,26,0,45,52,0,52,97
11/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,12,0,22,0,14,15,0,29,5,19,27,0,51,28,0,28,79
11/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,2,39,0,41,5,8,48,0,61,46,0,46,107
11/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,10,14,0,29,0,3,14,0,17,5,13,28,0,46,0,0,0,46
11/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,5,4,0,16,0,7,20,0,27,7,12,24,0,43,46,0,46,89
11/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,5,2,0,14,0,11,24,0,35,7,16,26,0,49,40,0,40,89
11/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,1,29,0,30,4,8,35,0,47,28,0,28,75
11/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,6,44,0,50,4,11,52,0,67,44,0,44,111
11/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,2,50,0,52,5,7,58,0,70,24,0,24,94
11/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,0,0,0,3,0,4,0,7,0,0,0,7
11/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,10,7,0,21,0,2,3,0,5,4,12,10,0,26,14,0,14,40
11/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,2,11,0,13,5,8,15,0,28,0,0,0,28
11/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,3,0,0,10,0,0,7,0,7,7,3,7,0,17,0,0,0,17
11/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,3,13,0,16,4,5,16,0,25,24,0,24,49
11/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,9,23,0,8,27,1,36,5,12,32,10,59,12,0,12,71
11/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,3,18,0,21,5,7,23,0,35,0,0,0,35
11/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,11,0,22,0,7,45,0,52,5,13,56,0,74,22,0,22,96
11/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,14,50,0,64,4,19,57,0,80,58,0,58,138
11/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,6,5,0,18,0,6,47,0,53,7,12,52,0,71,70,0,70,141
11/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,3,1,2,11,0,3,39,0,42,5,6,40,2,53,30,2,32,85
11/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,2,27,0,29,4,5,29,0,38,10,0,10,48
11/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,10,50,0,60,5,13,53,0,71,90,0,90,161
11/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,3,45,0,48,5,11,54,0,70,42,0,42,112
11/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,0,2,0,5,0,0,0,0,0,3,0,2,0,5,0,0,0,5
11/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
11/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,0,0,0,0,6,4,2,0,12,0,0,0,12
11/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,0,5,0,5,7,4,6,0,17,24,0,24,41
12/01/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,0,0,0,9
12/02/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,4,17,0,2,18,0,20,5,8,20,4,37,54,12,66,103
12/03/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,7,6,0,20,0,1,31,0,32,7,8,37,0,52,40,0,40,92
12/04/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,19,2,33,0,4,75,0,79,5,11,94,2,112,122,0,122,234
12/05/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,8,0,20,0,6,50,0,56,5,13,58,0,76,96,0,96,172
12/06/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,11,8,0,24,0,3,29,0,32,5,14,37,0,56,94,0,94,150
12/07/2013,LWS,ID,ANM,WE,Federal Contract Tower,6,4,0,0,10,0,2,31,0,33,6,6,31,0,43,46,0,46,89
12/08/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,1,0,1,4,2,7,0,13,0,0,0,13
12/09/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,4,29,0,33,5,8,31,0,44,96,0,96,140
12/10/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,10,8,2,24,0,3,94,0,97,4,13,102,2,121,122,0,122,243
12/11/2013,LWS,ID,ANM,WE,Federal Contract Tower,7,6,7,0,20,0,8,62,0,70,7,14,69,0,90,182,0,182,272
12/12/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,2,17,0,7,27,0,34,5,15,29,2,51,130,0,130,181
12/13/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,4,13,0,17,5,9,16,0,30,150,0,150,180
12/14/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,1,27,0,28,5,3,27,0,35,42,0,42,77
12/15/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,24,0,24,4,2,30,0,36,26,0,26,62
12/16/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,2,13,0,15,5,8,22,0,35,12,0,12,47
12/17/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,9,0,18,0,3,51,0,54,5,7,60,0,72,26,0,26,98
12/18/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,3,31,0,34,5,11,36,0,52,34,0,34,86
12/19/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,2,56,0,58,5,6,63,0,74,64,0,64,138
12/20/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,1,6,0,7,5,9,13,0,27,20,0,20,47
12/21/2013,LWS,ID,ANM,WE,Federal Contract Tower,9,13,0,0,22,0,0,1,0,1,9,13,1,0,23,0,0,0,23
12/22/2013,LWS,ID,ANM,WE,Federal Contract Tower,9,3,2,0,14,0,0,0,0,0,9,3,2,0,14,0,0,0,14
12/23/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,7,3,0,14,0,1,0,0,1,4,8,3,0,15,0,0,0,15
12/24/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,7,0,0,12,0,8,56,0,64,5,15,56,0,76,38,0,38,114
12/25/2013,LWS,ID,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,0,4,0,4,3,6,4,0,13,0,0,0,13
12/26/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,10,0,0,15,0,7,15,0,22,5,17,15,0,37,6,0,6,43
12/27/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,5,16,0,21,5,9,22,0,36,14,0,14,50
12/28/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,0,12,0,12,5,5,14,0,24,20,0,20,44
12/29/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,3,2,0,5,5,9,3,0,17,14,0,14,31
12/30/2013,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,9,19,0,28,5,14,21,0,40,32,0,32,72
12/31/2013,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,5,25,0,30,4,11,27,0,42,16,0,16,58
01/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,5,19,0,24,5,12,26,0,43,4,0,4,47
01/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,7,22,0,29,5,14,26,0,45,32,0,32,77
01/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,3,4,0,12,0,1,40,0,41,5,4,44,0,53,42,0,42,95
01/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,2,31,0,33,5,4,33,0,42,36,0,36,78
01/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,4,18,0,22,4,8,21,0,33,56,0,56,89
01/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,4,17,0,23,32,0,55,4,28,36,4,72,32,44,76,148
01/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,5,5,0,10,4,11,12,0,27,32,0,32,59
01/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,12,0,26,0,5,23,0,28,4,15,35,0,54,14,0,14,68
01/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,3,9,0,12,4,8,12,0,24,46,0,46,70
01/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,1,2,0,3,4,3,3,0,10,2,0,2,12
01/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,0,0,0,4,2,6,0,12,0,0,0,12
01/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,3,7,0,10,4,8,15,0,27,16,0,16,43
01/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,6,28,0,34,4,12,33,0,49,6,0,6,55
01/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,4,49,0,53,4,11,51,0,66,10,0,10,76
01/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,5,44,0,49,4,14,52,0,70,30,0,30,100
01/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,1,0,12,0,0,20,0,20,4,7,21,0,32,46,0,46,78
01/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,0,6,0,6,4,4,9,0,17,2,0,2,19
