01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,6,2,0,10,0,0,2,0,2,2,6,4,0,12,4,0,4,16
01/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,5,9,2,22,0,0,0,0,0,6,5,9,2,22,0,0,0,22
01/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,9,12,2,25,0,0,0,0,0,2,9,12,2,25,0,0,0,25
01/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,9,0,22,0,0,10,0,10,4,9,19,0,32,0,0,0,32
01/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,13,3,8,28,0,0,14,0,14,4,13,17,8,42,42,0,42,84
01/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,4,23,0,27,4,12,28,0,44,44,0,44,88
01/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,12,0,12,4,3,15,0,22,20,0,20,42
01/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,3,0,16,0,0,3,0,3,4,9,6,0,19,0,0,0,19
01/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,0,10,0,10,4,5,19,0,28,34,0,34,62
01/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,10,8,0,24,0,1,17,0,18,6,11,25,0,42,10,0,10,52
01/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,2,13,0,15,4,9,19,0,32,6,0,6,38
01/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,19,24,0,43,4,25,36,0,65,22,0,22,87
01/31/2014,LWS,ID,ANM,WE,Federal Contract Tower,9,9,12,0,30,0,0,17,0,17,9,9,29,0,47,6,0,6,53
02/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,1,36,0,37,4,4,40,0,48,66,0,66,114
02/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,5,3,0,14,0,0,21,0,21,6,5,24,0,35,30,0,30,65
02/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,0,14,0,14,4,7,21,0,32,0,0,0,32
02/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,4,17,0,21,4,11,21,0,36,60,0,60,96
02/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,4,5,0,9,4,11,11,0,26,0,0,0,26
02/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,11,6,0,23,0,3,33,0,36,6,14,39,0,59,0,0,0,59
02/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,3,8,0,11,4,7,17,0,28,22,0,22,50
02/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,8,1,0,14,0,0,0,0,0,5,8,1,0,14,0,0,0,14
02/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,1,1,0,2,4,4,3,0,11,2,0,2,13
02/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,2,2,0,4,4,9,11,0,24,0,0,0,24
02/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,11,9,0,24,0,7,22,0,29,4,18,31,0,53,16,0,16,69
02/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,4,46,0,50,4,12,52,0,68,88,0,88,156
02/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,11,0,24,0,11,30,0,41,4,20,41,0,65,62,0,62,127
02/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,1,18,0,19,4,7,23,0,34,56,0,56,90
02/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,1,30,0,31,4,5,32,0,41,84,0,84,125
02/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
02/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,2,7,0,9,4,7,15,0,26,0,0,0,26
02/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,5,33,0,38,4,11,35,0,50,48,0,48,98
02/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,13,3,0,20,0,8,18,0,26,4,21,21,0,46,0,0,0,46
02/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,7,14,0,21,4,15,22,0,41,12,0,12,53
02/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,2,24,0,26,4,8,29,0,41,20,0,20,61
02/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,2,13,0,15,4,5,19,0,28,10,0,10,38
02/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,0,0,0,4,3,3,0,10,0,0,0,10
02/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,1,0,0,1,4,7,6,0,17,0,0,0,17
02/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,3,11,7,0,21,0,0,18,0,18,3,11,25,0,39,32,0,32,71
02/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,7,9,0,21,0,10,30,0,40,5,17,39,0,61,54,0,54,115
02/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,9,15,0,29,0,0,4,0,4,5,9,19,0,33,6,0,6,39
02/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,11,0,23,0,0,8,0,8,4,8,19,0,31,24,0,24,55
03/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,12,0,12,4,4,17,0,25,36,0,36,61
03/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,0,3,0,3,4,2,8,0,14,2,0,2,16
03/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,7,2,0,15,0,3,4,0,7,6,10,6,0,22,18,0,18,40
03/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,2,17,0,2,20,0,22,5,9,23,2,39,14,0,14,53
03/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,5,17,36,0,6,13,1,20,4,16,18,18,56,0,10,10,66
03/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,8,20,0,28,4,15,27,0,46,10,0,10,56
03/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,11,73,0,84,4,19,79,0,102,84,0,84,186
03/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,4,26,0,30,4,6,34,0,44,90,0,90,134
03/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,2,11,0,0,4,0,4,4,2,7,2,15,4,16,20,35
03/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,2,15,0,2,6,0,8,4,6,11,2,23,14,16,30,53
03/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,0,14,26,0,5,57,0,62,4,13,57,14,88,124,0,124,212
03/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,9,102,0,111,4,17,105,0,126,20,0,20,146
03/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,7,5,0,18,0,3,77,0,80,6,10,82,0,98,45,0,45,143
03/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,6,0,19,0,10,13,0,23,4,19,19,0,42,0,0,0,42
03/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,2,6,0,10,0,4,58,0,62,2,6,64,0,72,22,0,22,94
03/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,4,0,0,10,0,6,11,0,17,6,10,11,0,27,6,0,6,33
03/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,2,1,0,3,4,7,3,0,14,0,0,0,14
03/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,14,4,0,22,0,4,81,0,85,4,18,85,0,107,42,0,42,149
03/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,7,64,0,71,4,11,71,0,86,26,0,26,112
03/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,11,7,0,22,0,3,56,0,59,4,14,63,0,81,0,0,0,81
03/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,4,58,0,62,4,11,62,0,77,50,0,50,127
03/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,5,58,0,63,2,7,63,0,72,28,0,28,100
03/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,2,63,0,65,4,4,68,0,76,44,0,44,120
03/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,9,99,0,108,4,14,102,0,120,84,0,84,204
03/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,3,2,17,0,2,55,2,59,4,10,58,4,76,12,0,12,88
03/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,12,5,0,21,0,5,74,0,79,4,17,79,0,100,68,0,68,168
03/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,11,3,0,18,0,6,21,0,27,4,17,24,0,45,30,0,30,75
03/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,14,7,0,25,0,4,10,0,14,4,18,17,0,39,20,0,20,59
03/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,2,15,0,17,2,6,17,0,25,18,0,18,43
03/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,0,9,0,9,4,4,10,0,18,2,0,2,20
03/31/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,2,57,0,59,4,9,62,0,75,6,0,6,81
04/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,3,1,16,0,12,50,3,65,4,20,53,4,81,46,0,46,127
04/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,10,46,2,58,4,16,57,2,79,66,0,66,145
04/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,5,6,0,17,0,6,24,0,30,6,11,30,0,47,34,0,34,81
04/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,11,10,0,25,0,8,15,0,23,4,19,25,0,48,36,0,36,84
04/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,5,59,0,64,2,8,62,0,72,8,0,8,80
04/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,2,18,0,20,4,4,20,0,28,22,0,22,50
04/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,3,56,3,62,4,7,63,3,77,24,2,26,103
04/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,14,6,30,0,8,71,0,79,4,14,85,6,109,6,0,6,115
04/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,8,49,0,57,4,16,57,0,77,18,0,18,95
04/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,2,15,0,7,65,0,72,4,12,69,2,87,50,0,50,137
04/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,4,55,0,59,4,10,63,0,77,44,0,44,121
04/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,8,3,0,13,0,0,59,0,59,2,8,62,0,72,64,0,64,136
04/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,38,0,38,4,2,39,0,45,12,0,12,57
04/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,3,55,0,58,4,7,66,0,77,32,0,32,109
04/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,2,22,0,24,4,10,34,0,48,2,0,2,50
04/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,15,0,26,0,3,37,0,40,4,10,52,0,66,26,0,26,92
04/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,3,8,0,11,4,10,15,0,29,48,0,48,77
04/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,12,0,25,0,5,14,0,19,4,14,26,0,44,12,0,12,56
04/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,5,48,2,55,2,7,53,2,64,24,2,26,90
04/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,3,30,0,33,4,5,33,0,42,16,0,16,58
04/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,7,37,3,47,4,13,48,3,68,36,2,38,106
04/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,5,0,19,0,10,2,0,12,4,20,7,0,31,14,0,14,45
04/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,6,0,19,0,4,31,0,35,4,13,37,0,54,60,0,60,114
04/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,2,3,0,5,4,10,7,0,21,2,0,2,23
04/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,2,0,16,0,2,18,0,20,4,12,20,0,36,82,0,82,118
04/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,1,100,0,101,2,2,100,0,104,130,0,130,234
04/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,0,19,0,19,6,4,21,0,31,62,0,62,93
04/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,1,11,0,10,61,0,71,4,14,63,1,82,64,0,64,146
04/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,2,15,0,11,39,0,50,4,17,42,2,65,34,0,34,99
04/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,5,6,0,17,0,14,70,0,84,6,19,76,0,101,50,0,50,151
05/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,17,0,28,0,9,55,0,64,4,16,72,0,92,10,0,10,102
05/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,7,30,0,37,4,13,35,0,52,36,0,36,88
05/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,2,39,13,54,2,6,45,13,66,14,0,14,80
05/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,2,4,1,7,4,4,10,1,19,0,0,0,19
05/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,2,19,0,21,4,7,26,0,37,0,0,0,37
05/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,5,59,0,64,4,12,67,0,83,52,0,52,135
05/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,4,67,0,71,4,12,75,0,91,64,0,64,155
05/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,11,4,4,23,0,6,52,0,58,4,17,56,4,81,58,26,84,165
05/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,4,17,0,21,4,11,22,0,37,46,0,46,83
05/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,3,60,0,63,2,5,64,0,71,78,0,78,149
05/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,4,43,0,47,4,7,44,0,55,14,0,14,69
05/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,15,74,2,91,4,19,82,2,107,48,0,48,155
05/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,6,4,24,0,0,0,0,0,4,10,6,4,24,78,0,78,102
05/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,7,82,0,89,4,12,93,0,109,84,0,84,193
05/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,6,52,0,58,4,12,60,0,76,42,0,42,118
05/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,4,20,0,4,43,0,47,4,10,49,4,67,14,0,14,81
05/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,5,3,2,12,0,4,57,0,61,2,9,60,2,73,76,4,80,153
05/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,2,17,0,19,4,5,20,0,29,0,0,0,29
05/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,5,40,0,45,4,11,45,0,60,18,0,18,78
05/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,1,0,14,0,8,51,0,59,4,17,52,0,73,24,0,24,97
05/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,2,57,0,59,4,8,67,0,79,44,0,44,123
05/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,10,84,0,94,4,15,93,0,112,20,0,20,132
05/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,5,51,1,57,4,12,55,1,72,28,0,28,100
05/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,4,1,0,7,0,4,38,0,42,2,8,39,0,49,68,0,68,117
05/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,5,47,0,52,4,7,49,0,60,44,0,44,104
05/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,1,45,0,46,4,4,50,0,58,50,0,50,108
05/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,7,62,0,69,4,12,70,0,86,28,0,28,114
05/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,7,36,0,43,4,14,42,0,60,8,0,8,68
05/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,13,16,2,35,0,5,56,2,63,4,18,72,4,98,24,6,30,128
05/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,2,17,0,4,68,0,72,4,10,73,2,89,96,0,96,185
05/31/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,2,39,0,41,2,4,41,0,47,6,0,6,53
06/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,3,38,0,41,4,5,42,0,51,62,0,62,113
06/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,22,22,0,44,4,26,23,0,53,18,0,18,71
06/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,1,8,20,0,8,29,8,45,4,15,30,16,65,28,0,28,93
06/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,3,0,16,0,8,99,0,107,4,17,102,0,123,78,0,78,201
06/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,8,88,0,96,4,16,93,0,113,64,0,64,177
06/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,9,27,0,5,49,3,57,4,12,56,12,84,34,0,34,118
06/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,3,73,0,76,2,6,73,0,81,82,0,82,163
06/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,9,35,0,44,4,11,38,0,53,12,0,12,65
06/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,10,67,0,77,4,19,74,0,97,4,0,4,101
06/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,15,60,0,75,4,21,65,0,90,40,0,40,130
06/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,12,73,0,85,4,18,83,0,105,30,0,30,135
06/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,4,33,0,37,4,13,41,0,58,32,0,32,90
06/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,1,37,0,38,4,9,45,0,58,32,0,32,90
06/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,0,7,0,7,4,7,15,0,26,12,0,12,38
06/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,18,0,18,4,4,23,0,31,30,0,30,61
06/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,6,19,0,25,4,10,23,0,37,6,0,6,43
06/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,14,4,29,0,3,31,0,34,4,10,45,4,63,0,10,10,73
06/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,11,0,23,0,7,67,0,74,4,15,78,0,97,28,0,28,125
06/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,1,0,12,0,5,71,0,76,4,12,72,0,88,70,0,70,158
06/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,3,0,14,0,7,67,2,76,4,14,70,2,90,50,0,50,140
06/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,7,69,0,76,2,12,72,0,86,54,0,54,140
06/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,1,60,0,61,4,4,65,0,73,32,0,32,105
06/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,7,43,0,50,4,11,47,0,62,28,0,28,90
06/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,6,0,18,0,4,35,0,39,4,12,41,0,57,16,0,16,73
06/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,7,55,0,62,4,13,61,0,78,38,0,38,116
06/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,11,22,0,33,4,19,30,0,53,18,0,18,71
06/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,5,12,0,17,4,10,18,0,32,34,0,34,66
06/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,4,29,0,33,4,8,38,0,50,64,0,64,114
06/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,5,3,2,12,0,4,15,0,19,2,9,18,2,31,36,0,36,67
06/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,2,72,0,74,4,7,81,0,92,38,0,38,130
07/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,10,27,0,2,84,0,86,4,10,89,10,113,22,22,44,157
07/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,4,7,0,17,0,19,89,0,108,6,23,96,0,125,88,0,88,213
07/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,11,85,0,96,4,17,89,0,110,0,0,0,110
07/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,6,49,0,55,4,8,51,0,63,42,0,42,105
07/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,6,0,0,12,0,0,33,0,33,6,6,33,0,45,4,0,4,49
07/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,4,25,0,29,4,8,26,0,38,20,0,20,58
07/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,1,41,0,42,0,12,44,0,56,34,0,34,90
07/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,11,2,1,18,0,15,57,2,74,4,26,59,3,92,82,0,82,174
07/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,3,43,4,50,4,12,53,4,73,0,0,0,73
07/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,11,10,0,25,0,5,52,2,59,4,16,62,2,84,36,0,36,120
07/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,7,44,0,51,4,11,48,0,63,0,0,0,63
07/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,15,55,0,70,4,17,58,0,79,0,0,0,79
07/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,0,0,9,0,1,13,0,14,4,6,13,0,23,0,0,0,23
07/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,8,25,0,33,4,10,26,0,40,26,0,26,66
07/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,2,53,0,55,2,5,59,0,66,56,0,56,122
07/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,3,7,0,15,0,8,53,0,61,5,11,60,0,76,14,0,14,90
07/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,4,44,2,50,4,9,48,2,63,54,0,54,117
07/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,6,32,0,38,4,9,35,0,48,30,0,30,78
07/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,6,45,0,51,4,8,47,0,59,6,0,6,65
07/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,0,8,0,12,0,9,34,0,43,4,9,42,0,55,8,0,8,63
07/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,3,30,0,33,4,5,33,0,42,4,0,4,46
07/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,15,0,23,0,5,46,0,51,4,9,61,0,74,18,0,18,92
07/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,9,45,0,54,4,11,50,0,65,8,0,8,73
07/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,7,35,0,42,4,8,44,0,56,12,0,12,68
07/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,4,59,0,63,4,7,64,0,75,42,0,42,117
07/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,1,0,0,7,0,5,55,0,60,6,6,55,0,67,12,0,12,79
07/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,6,15,0,21,4,6,17,0,27,8,0,8,35
07/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,6,31,0,37,4,10,32,0,46,32,0,32,78
07/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,4,57,0,61,4,10,60,0,74,32,0,32,106
07/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,2,18,0,8,57,0,65,4,15,62,2,83,22,0,22,105
