01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
07/31/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,5,41,0,46,4,12,47,0,63,14,0,14,77
08/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,6,51,0,57,4,13,55,0,72,34,0,34,106
08/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,2,37,0,39,4,6,39,0,49,10,0,10,59
08/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,3,21,0,24,4,4,23,0,31,18,0,18,49
08/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,3,49,0,52,4,7,53,0,64,26,0,26,90
08/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,7,0,20,0,10,31,0,41,4,19,38,0,61,22,0,22,83
08/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,4,4,20,0,9,39,0,48,4,17,43,4,68,22,12,34,102
08/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,7,61,0,68,4,13,66,0,83,26,0,26,109
08/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,10,62,0,72,4,16,66,0,86,24,0,24,110
08/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,10,47,0,57,4,13,51,0,68,6,0,6,74
08/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,4,45,0,49,4,7,50,0,61,12,0,12,73
08/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,8,2,2,0,12,0,1,26,0,27,8,3,28,0,39,0,0,0,39
08/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,8,59,0,67,4,14,61,0,79,60,0,60,139
08/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,9,48,0,57,4,18,58,0,80,68,0,68,148
08/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,5,43,0,48,4,11,47,0,62,16,0,16,78
08/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,3,33,0,36,4,10,43,0,57,59,0,59,116
08/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,3,39,0,42,4,7,41,0,52,20,0,20,72
08/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,0,0,9,0,4,29,0,33,4,9,29,0,42,6,0,6,48
08/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,4,40,0,44,4,9,44,0,57,18,0,18,75
08/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,11,41,0,52,4,18,49,0,71,22,0,22,93
08/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,8,7,0,21,0,4,24,2,30,6,12,31,2,51,14,0,14,65
08/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,15,44,2,61,4,21,52,2,79,18,0,18,97
08/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,9,28,0,37,4,16,30,0,50,42,0,42,92
08/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,0,3,0,9,0,6,35,0,41,6,6,38,0,50,36,0,36,86
08/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,1,3,2,0,6,0,0,33,0,33,1,3,35,0,39,4,0,4,43
08/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,9,37,0,46,5,17,43,0,65,70,0,70,135
08/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,5,61,0,66,4,13,65,0,82,62,0,62,144
08/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,3,66,0,69,4,11,71,0,86,66,0,66,152
08/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,4,50,0,54,4,11,55,0,70,28,0,28,98
08/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,5,7,0,18,0,11,60,0,71,6,16,67,0,89,38,0,38,127
08/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,5,64,0,69,5,7,66,0,78,20,0,20,98
08/31/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,5,27,0,32,4,8,29,0,41,0,0,0,41
09/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,10,47,0,57,4,15,54,0,73,6,0,6,79
09/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,7,66,0,73,4,13,76,0,93,58,0,58,151
09/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,8,0,22,0,5,21,0,26,4,15,29,0,48,0,0,0,48
09/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,10,8,0,24,0,5,43,0,48,6,15,51,0,72,24,0,24,96
09/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,10,5,0,21,0,7,45,0,52,6,17,50,0,73,20,0,20,93
09/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,10,36,0,46,4,13,36,0,53,28,0,28,81
09/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,1,0,11,0,7,43,0,50,4,13,44,0,61,16,0,16,77
09/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,7,19,2,28,4,13,24,2,43,12,0,12,55
09/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,3,0,14,0,7,46,0,53,4,14,49,0,67,42,0,42,109
09/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,4,62,0,66,4,10,66,0,80,0,0,0,80
09/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,2,20,0,10,53,0,63,4,17,60,2,83,26,0,26,109
09/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,4,20,0,6,47,0,53,5,14,50,4,73,12,0,12,85
09/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,1,1,0,7,0,13,62,0,75,5,14,63,0,82,22,0,22,104
09/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,1,0,14,0,13,47,0,60,4,22,48,0,74,4,0,4,78
09/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,5,24,0,29,4,12,31,0,47,8,0,8,55
09/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,2,16,0,4,23,0,27,4,10,27,2,43,0,0,0,43
09/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,2,18,0,9,52,2,63,4,15,58,4,81,62,0,62,143
09/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,8,0,22,0,8,53,0,61,4,18,61,0,83,16,0,16,99
09/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,6,6,1,19,0,6,62,1,69,6,12,68,2,88,6,0,6,94
09/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,1,1,2,8,0,12,287,2,301,4,13,288,4,309,104,28,132,441
09/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,5,53,0,58,4,8,58,0,70,2,0,2,72
09/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,2,14,0,5,27,0,32,4,10,30,2,46,6,0,6,52
09/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,0,4,16,0,5,56,0,61,4,13,56,4,77,62,0,62,139
09/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,3,39,0,42,4,10,51,0,65,2,0,2,67
09/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,5,6,0,17,0,5,29,0,34,6,10,35,0,51,22,0,22,73
09/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,4,37,0,41,5,11,43,0,59,16,0,16,75
09/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,1,2,0,8,0,1,41,0,42,5,2,43,0,50,24,0,24,74
09/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,3,6,0,15,0,4,40,0,44,6,7,46,0,59,21,0,21,80
09/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,2,27,0,29,6,8,30,0,44,8,0,8,52
09/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,5,0,18,0,3,22,0,25,4,12,27,0,43,0,0,0,43
10/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,3,54,0,57,4,9,65,0,78,16,0,16,94
10/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,7,29,0,36,6,13,32,0,51,50,0,50,101
10/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,8,6,4,0,18,0,2,45,0,47,8,8,49,0,65,4,0,4,69
10/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,2,40,0,42,4,5,42,0,51,52,0,52,103
10/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,5,42,0,47,4,10,46,0,60,14,0,14,74
10/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,71,0,71,4,5,74,0,83,34,0,34,117
10/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,0,1,12,0,2,41,1,44,4,9,41,2,56,52,0,52,108
10/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,3,68,0,71,4,10,74,0,88,110,0,110,198
10/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,7,78,0,85,6,13,84,0,103,24,0,24,127
10/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,7,0,21,0,6,41,0,47,4,16,48,0,68,36,0,36,104
10/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,2,34,0,36,4,4,37,0,45,30,0,30,75
10/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,11,0,18,0,2,36,0,38,4,5,47,0,56,14,0,14,70
10/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,6,46,0,52,4,12,50,0,66,6,0,6,72
10/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,8,67,0,75,4,15,69,0,88,38,0,38,126
10/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,11,0,23,0,7,42,0,49,4,15,53,0,72,14,0,14,86
10/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,6,0,19,0,5,32,0,37,4,14,38,0,56,18,0,18,74
10/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,7,10,0,22,0,1,29,0,30,5,8,39,0,52,24,0,24,76
10/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,0,10,0,0,38,0,38,5,4,39,0,48,22,0,22,70
10/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,3,43,0,46,4,5,47,0,56,36,0,36,92
10/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,3,53,2,58,4,7,56,2,69,68,0,68,137
10/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,6,30,0,36,4,12,34,0,50,16,0,16,66
10/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,1,45,0,46,4,8,52,0,64,16,0,16,80
10/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,9,0,23,0,2,11,0,13,4,12,20,0,36,0,0,0,36
10/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,4,15,0,19,6,10,24,0,40,4,0,4,44
10/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,2,5,0,13,0,0,27,0,27,6,2,32,0,40,0,0,0,40
10/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,2,28,0,30,4,4,35,0,43,18,0,18,61
10/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,9,38,0,47,4,15,44,0,63,20,0,20,83
10/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,6,23,0,3,37,2,42,4,11,42,8,65,20,4,24,89
10/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,3,0,17,0,4,40,0,44,4,14,43,0,61,68,0,68,129
10/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,12,5,0,21,0,3,25,0,28,4,15,30,0,49,28,0,28,77
10/31/2014,LWS,ID,ANM,WE,Federal Contract Tower,7,9,5,2,23,0,4,27,0,31,7,13,32,2,54,24,2,26,80
11/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,3,18,0,27,0,0,7,0,7,6,3,25,0,34,8,0,8,42
11/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,2,37,0,39,4,6,40,0,50,8,0,8,58
11/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,6,0,14,0,5,8,0,13,4,9,14,0,27,48,0,48,75
11/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,10,0,23,0,3,16,0,19,4,12,26,0,42,0,0,0,42
11/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,2,18,0,4,31,2,37,4,10,37,4,55,46,4,50,105
11/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,5,32,0,37,4,10,43,0,57,12,0,12,69
11/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,7,0,0,13,0,5,50,0,55,6,12,50,0,68,56,0,56,124
11/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,2,60,0,62,4,3,62,0,69,32,0,32,101
11/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,2,8,0,10,4,4,14,0,22,0,0,0,22
11/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,3,0,14,0,5,34,0,39,4,12,37,0,53,36,0,36,89
11/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,1,0,12,0,3,16,0,19,4,10,17,0,31,0,0,0,31
11/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,3,32,0,35,4,8,35,0,47,40,0,40,87
11/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,6,23,0,29,5,13,28,0,46,14,0,14,60
11/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,9,0,22,0,2,10,0,12,4,11,19,0,34,38,0,38,72
11/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,1,4,0,11,0,2,30,0,32,6,3,34,0,43,68,0,68,111
11/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,1,37,0,38,4,5,44,0,53,24,0,24,77
11/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,4,32,0,36,4,9,38,0,51,36,0,36,87
11/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,3,7,6,0,16,0,2,66,0,68,3,9,72,0,84,74,0,74,158
11/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,7,69,0,76,4,12,75,0,91,64,0,64,155
11/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,2,7,0,9,4,8,12,0,24,10,0,10,34
11/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,2,21,2,25,4,8,28,2,42,6,0,6,48
11/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,1,2,0,9,0,1,12,0,13,6,2,14,0,22,2,0,2,24
11/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,3,10,10,0,23,0,2,1,0,3,3,12,11,0,26,0,0,0,26
11/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,2,42,0,44,4,10,47,0,61,30,0,30,91
11/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,14,13,0,31,0,0,1,0,1,4,14,14,0,32,0,0,0,32
11/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,4,16,0,20,4,10,24,0,38,20,0,20,58
11/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,2,5,0,7,2,5,8,0,15,0,0,0,15
11/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,8,5,5,0,18,0,6,12,0,18,8,11,17,0,36,0,0,0,36
11/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,0,0,0,0,4,3,0,0,7,0,0,0,7
11/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,2,21,0,23,4,6,25,0,35,2,0,2,37
12/01/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,6,2,21,0,4,57,0,61,4,13,63,2,82,38,12,50,132
12/02/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,2,41,0,43,4,9,50,0,63,154,0,154,217
12/03/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,10,2,26,0,1,7,0,8,4,11,17,2,34,24,0,24,58
12/04/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,9,0,22,0,0,15,0,15,4,9,24,0,37,48,0,48,85
12/05/2014,LWS,ID,ANM,WE,Federal Contract Tower,5,10,3,4,22,0,2,11,0,13,5,12,14,4,35,30,0,30,65
12/06/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,0,0,8,0,0,28,0,28,4,4,28,0,36,70,0,70,106
12/07/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,0,0,0,4,3,3,0,10,0,0,0,10
12/08/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,11,3,0,20,0,2,60,0,62,6,13,63,0,82,178,0,178,260
12/09/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,4,39,0,43,4,11,49,0,64,146,0,146,210
12/10/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,4,22,0,26,4,11,29,0,44,134,0,134,178
12/11/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,3,12,2,17,4,7,17,2,30,76,0,76,106
12/12/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,3,8,0,11,4,9,19,0,32,4,0,4,36
12/13/2014,LWS,ID,ANM,WE,Federal Contract Tower,3,5,7,0,15,0,1,38,0,39,3,6,45,0,54,62,0,62,116
12/14/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
12/15/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,9,5,0,18,0,2,27,0,29,4,11,32,0,47,80,0,80,127
12/16/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,5,30,0,35,4,11,36,0,51,42,0,42,93
12/17/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,7,50,2,59,4,13,53,2,72,60,0,60,132
12/18/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,4,30,0,34,4,9,39,0,52,44,0,44,96
12/19/2014,LWS,ID,ANM,WE,Federal Contract Tower,3,6,3,0,12,0,4,1,0,5,3,10,4,0,17,0,0,0,17
12/20/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,5,1,0,10,0,1,7,0,8,4,6,8,0,18,20,0,20,38
12/21/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,2,1,0,3,4,4,1,0,9,0,0,0,9
12/22/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,5,18,0,23,4,11,24,0,39,2,0,2,41
12/23/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,4,27,0,31,4,10,35,0,49,52,0,52,101
12/24/2014,LWS,ID,ANM,WE,Federal Contract Tower,6,12,2,0,20,0,2,0,0,2,6,14,2,0,22,0,0,0,22
12/25/2014,LWS,ID,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,4,9,0,13,2,6,10,0,18,8,0,8,26
12/26/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,10,2,0,16,0,6,13,0,19,4,16,15,0,35,38,0,38,73
12/27/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,1,7,0,8,4,3,7,0,14,12,0,12,26
12/28/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,0,7,0,7,4,6,10,0,20,12,0,12,32
12/29/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,17,2,30,0,6,18,0,24,4,13,35,2,54,22,0,22,76
12/30/2014,LWS,ID,ANM,WE,Federal Contract Tower,7,6,5,0,18,0,3,10,0,13,7,9,15,0,31,26,0,26,57
12/31/2014,LWS,ID,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,4,13,4,21,4,11,17,4,36,20,0,20,56
01/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,12,0,12,2,2,15,0,19,2,0,2,21
01/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,8,11,0,19,4,15,20,0,39,12,0,12,51
01/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,2,22,0,24,4,7,25,0,36,26,0,26,62
01/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,0,0,0,0,4,3,1,0,8,0,0,0,8
01/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,3,4,18,0,2,16,0,18,4,9,19,4,36,24,8,32,68
01/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,7,4,21,0,6,18,2,26,4,12,25,6,47,4,14,18,65
01/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,2,21,0,23,4,8,29,0,41,32,0,32,73
01/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,1,0,10,0,0,3,0,3,4,5,4,0,13,0,0,0,13
01/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,8,2,0,16,0,0,6,0,6,6,8,8,0,22,8,0,8,30
01/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,0,0,0,0,4,4,11,0,19,0,0,0,19
01/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,4,0,4,4,2,4,0,10,74,0,74,84
01/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,5,4,0,16,0,0,9,0,9,7,5,13,0,25,42,0,42,67
01/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,1,2,12,0,3,8,0,11,4,8,9,2,23,12,0,12,35
01/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,12,9,0,25,0,3,40,0,43,4,15,49,0,68,50,0,50,118
01/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,4,2,18,0,5,21,6,32,4,13,25,8,50,16,14,30,80
01/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,4,9,0,13,4,12,14,0,30,0,0,0,30
01/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,31,0,31,4,3,33,0,40,28,0,28,68
01/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,1,0,10,0,1,5,0,6,4,6,6,0,16,14,0,14,30
01/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,3,12,0,15,4,10,16,0,30,2,0,2,32
01/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,2,3,0,5,2,6,10,0,18,0,0,0,18
01/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,7,0,19,0,8,7,0,15,4,16,14,0,34,24,0,24,58
01/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,15,15,0,30,4,21,25,0,50,28,0,28,78
01/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,2,22,0,24,4,9,27,0,40,0,0,0,40
01/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,0,31,0,31,4,2,39,0,45,98,0,98,143
01/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,10,0,17,0,3,28,0,31,4,6,38,0,48,36,0,36,84
01/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,5,1,0,12,0,2,13,0,15,6,7,14,0,27,26,0,26,53
01/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,2,39,0,41,4,9,44,0,57,108,0,108,165
01/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,15,6,0,25,0,2,5,0,7,4,17,11,0,32,0,0,0,32
01/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,11,11,0,29,0,1,10,0,11,7,12,21,0,40,38,0,38,78
01/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,12,0,23,0,0,2,0,2,4,7,14,0,25,0,0,0,25
01/31/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,1,16,0,0,13,9,22,4,5,19,10,38,30,24,54,92
02/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,4,1,0,11,0,0,4,1,5,6,4,5,1,16,2,0,2,18
02/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,3,4,0,7,4,10,8,0,22,0,0,0,22
02/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,7,2,17,0,2,15,0,17,4,6,22,2,34,16,0,16,50
02/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,7,6,4,23,0,1,5,0,6,6,8,11,4,29,4,0,4,33
02/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,5,3,0,14,0,2,17,0,19,6,7,20,0,33,12,0,12,45
02/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,3,15,0,18,4,11,18,0,33,16,0,16,49
02/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,2,4,0,12,0,4,12,0,16,6,6,16,0,28,22,0,22,50
02/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,8,0,15,0,2,8,0,10,4,5,16,0,25,8,0,8,33
02/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,2,19,0,21,4,9,24,0,37,16,0,16,53
