01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
02/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,4,45,0,49,4,9,51,0,64,38,0,38,102
02/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,10,2,23,0,2,40,0,42,4,9,50,2,65,38,10,48,113
02/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,7,39,0,46,4,14,49,0,67,40,0,40,107
02/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,4,39,0,43,4,10,41,0,55,94,0,94,149
02/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,88,0,88,5,2,92,0,99,90,0,90,189
02/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,0,42,0,42,6,4,44,0,54,18,0,18,72
02/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,4,68,3,75,4,10,70,3,87,34,0,34,121
02/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,4,45,0,49,4,6,48,0,58,56,0,56,114
02/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,9,65,0,74,4,16,75,0,95,60,0,60,155
02/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,7,25,0,32,4,12,32,0,48,26,0,26,74
02/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,4,19,0,23,5,10,22,0,37,38,0,38,75
02/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,0,39,0,39,4,4,43,0,51,66,0,66,117
02/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,2,51,0,53,4,5,52,0,61,120,0,120,181
02/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,3,46,0,49,6,7,50,0,63,42,0,42,105
02/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,0,0,10,0,6,32,0,38,4,12,32,0,48,14,0,14,62
02/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,19,60,0,79,4,24,63,0,91,70,0,70,161
02/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,5,33,0,38,4,11,38,0,53,66,0,66,119
02/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,10,28,0,38,4,16,31,0,51,60,0,60,111
02/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,3,48,0,51,4,4,50,0,58,134,0,134,192
03/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,48,0,48,4,3,50,0,57,26,10,36,93
03/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,4,31,0,35,4,12,36,0,52,22,0,22,74
03/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,1,13,0,2,31,3,36,4,6,35,4,49,6,6,12,61
03/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,2,14,0,6,41,0,47,4,10,45,2,61,34,10,44,105
03/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,5,44,2,51,4,10,47,2,63,32,0,32,95
03/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,9,63,0,72,4,18,71,0,93,56,0,56,149
03/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,7,123,0,130,4,9,127,0,140,122,0,122,262
03/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,2,31,0,33,4,5,33,0,42,68,0,68,110
03/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,9,60,1,70,4,13,61,1,79,0,0,0,79
03/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,2,12,0,4,52,2,58,4,8,54,4,70,52,14,66,136
03/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,7,36,0,43,4,13,41,0,58,102,0,102,160
03/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,8,32,2,42,4,14,36,2,56,54,0,54,110
03/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,8,21,0,8,44,0,52,4,14,47,8,73,130,0,130,203
03/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,3,30,0,33,2,8,35,0,45,30,0,30,75
03/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,7,3,2,18,0,0,0,0,0,6,7,3,2,18,0,0,0,18
03/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,10,0,0,14,0,3,35,0,38,4,13,35,0,52,28,0,28,80
03/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,1,18,0,4,14,1,19,4,11,20,2,37,0,12,12,49
03/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,4,20,0,24,4,7,24,0,35,14,0,14,49
03/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,7,4,2,19,0,5,36,0,41,6,12,40,2,60,92,6,98,158
03/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,4,57,0,61,4,11,59,0,74,132,0,132,206
03/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,3,30,0,33,2,5,34,0,41,56,0,56,97
03/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,3,23,0,26,4,5,26,0,35,50,0,50,85
03/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,0,2,10,0,2,4,0,6,4,6,4,2,16,8,0,8,24
03/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,1,18,0,7,16,1,24,4,15,21,2,42,30,0,30,72
03/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,2,18,0,2,30,0,32,4,8,36,2,50,62,4,66,116
03/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,3,54,0,57,4,8,61,0,73,76,0,76,149
03/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,3,54,0,57,4,9,61,0,74,44,0,44,118
03/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,1,9,0,10,2,2,10,0,14,0,0,0,14
03/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,2,50,0,52,4,4,56,0,64,48,0,48,112
03/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,2,1,0,9,0,3,106,0,109,6,5,107,0,118,14,0,14,132
03/31/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,2,12,0,2,59,0,61,4,6,61,2,73,26,0,26,99
04/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,2,37,0,39,4,8,47,0,59,0,0,0,59
04/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,5,39,0,44,4,10,46,0,60,42,0,42,102
04/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,3,33,2,38,4,9,36,2,51,56,0,56,107
04/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,3,12,0,15,2,5,13,0,20,8,0,8,28
04/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,0,7,0,7,4,3,8,0,15,6,0,6,21
04/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,5,16,0,21,4,11,20,0,35,28,0,28,63
04/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,2,43,0,45,4,7,47,0,58,44,0,44,102
04/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,10,24,0,34,4,15,32,0,51,16,0,16,67
04/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,5,9,2,22,0,4,29,0,33,6,9,38,2,55,22,0,22,77
04/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,1,18,0,7,41,0,48,4,14,47,1,66,62,0,62,128
04/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,2,0,0,4,0,1,4,0,5,2,3,4,0,9,4,0,4,13
04/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,3,6,0,15,0,1,24,0,25,6,4,30,0,40,34,0,34,74
04/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,4,39,0,43,4,10,44,0,58,36,0,36,94
04/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,4,19,0,23,4,7,23,0,34,22,0,22,56
04/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,3,62,0,65,4,10,72,0,86,64,0,64,150
04/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,4,42,0,46,4,14,48,0,66,24,0,24,90
04/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,6,45,0,51,4,13,47,0,64,136,0,136,200
04/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,1,0,2,5,0,3,96,0,99,2,4,96,2,104,70,12,82,186
04/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,4,57,2,63,4,7,57,2,70,14,0,14,84
04/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,1,13,0,5,49,1,55,4,11,51,2,68,48,0,48,116
04/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,6,69,0,75,4,12,79,0,95,30,12,42,137
04/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,2,27,0,29,4,8,36,0,48,12,0,12,60
04/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,16,0,27,0,4,49,0,53,4,11,65,0,80,54,0,54,134
04/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,9,9,0,22,0,2,34,0,36,4,11,43,0,58,46,0,46,104
04/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,4,37,0,41,2,8,43,0,53,0,0,0,53
04/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,6,2,14,0,0,29,0,29,4,2,35,2,43,24,0,24,67
04/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,2,30,4,36,4,8,35,4,51,12,0,12,63
04/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,5,81,1,87,4,10,86,1,101,42,0,42,143
04/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,8,43,0,51,4,13,48,0,65,10,0,10,75
04/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,1,19,0,5,55,1,61,4,12,62,2,80,64,0,64,144
05/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,10,3,2,19,0,4,44,2,50,4,14,47,4,69,126,0,126,195
05/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,1,27,0,28,2,4,31,0,37,20,0,20,57
05/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,36,0,36,4,3,38,0,45,42,0,42,87
05/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,3,23,0,26,4,9,26,0,39,22,0,22,61
05/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,11,0,19,0,3,62,0,65,4,7,73,0,84,66,0,66,150
05/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,8,2,18,0,6,44,0,50,4,10,52,2,68,40,4,44,112
05/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,11,84,0,95,4,18,91,0,113,34,0,34,147
05/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,5,56,0,61,4,10,64,0,78,88,0,88,166
05/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,3,91,0,94,2,5,94,0,101,236,0,236,337
05/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,2,28,0,30,4,5,33,0,42,0,0,0,42
05/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,7,39,0,46,4,11,43,0,58,18,0,18,76
05/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,2,47,0,49,4,9,52,0,65,130,0,130,195
05/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,3,9,0,12,4,8,14,0,26,24,0,24,50
05/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,3,54,2,59,4,11,59,2,76,54,0,54,130
05/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,9,2,21,0,3,28,0,31,4,9,37,2,52,20,0,20,72
05/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,3,10,0,13,2,7,13,0,22,6,0,6,28
05/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,2,9,0,11,4,7,15,0,26,0,0,0,26
05/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,2,47,0,49,4,9,52,0,65,48,0,48,113
05/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,9,0,20,0,5,62,0,67,4,12,71,0,87,46,0,46,133
05/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,13,73,0,86,4,19,84,0,107,84,0,84,191
05/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,2,59,0,61,4,7,66,0,77,28,2,30,107
05/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,2,50,0,52,5,7,57,0,69,66,0,66,135
05/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,5,38,0,43,2,7,43,0,52,16,0,16,68
05/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,2,39,0,41,4,7,41,0,52,16,0,16,68
05/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,5,46,0,51,4,9,50,0,63,36,0,36,99
05/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,4,16,0,2,21,0,23,4,6,25,4,39,14,0,14,53
05/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,3,62,0,65,4,6,66,0,76,60,0,60,136
05/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,1,17,0,7,34,1,42,4,13,40,2,59,36,2,38,97
05/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,3,14,0,4,35,3,42,4,9,37,6,56,34,0,34,90
05/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,4,42,0,46,2,5,44,0,51,20,0,20,71
05/31/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,19,0,19,4,2,23,0,29,20,0,20,49
06/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,6,1,0,9,0,2,16,0,18,2,8,17,0,27,0,0,0,27
06/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,3,7,3,0,13,0,3,33,0,36,3,10,36,0,49,44,0,44,93
06/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,4,20,0,5,9,6,20,4,10,16,10,40,96,10,106,146
06/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,3,94,0,97,4,9,96,0,109,98,0,98,207
06/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,2,1,15,0,9,49,1,59,4,17,51,2,74,38,0,38,112
06/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,5,137,0,142,2,7,138,0,147,118,0,118,265
06/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,1,60,0,61,4,4,60,0,68,22,0,22,90
06/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,5,103,0,108,4,11,107,0,122,160,0,160,282
06/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,3,44,0,47,4,8,46,0,58,50,0,50,108
06/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,4,80,0,84,4,10,84,0,98,88,0,88,186
06/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,8,92,0,100,4,16,96,0,116,32,0,32,148
06/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,14,31,0,45,4,20,36,0,60,42,0,42,102
06/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,5,0,11,0,5,43,0,48,4,7,48,0,59,32,0,32,91
06/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,1,27,0,28,4,3,27,0,34,6,0,6,40
06/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,5,5,0,16,0,2,41,2,45,6,7,46,2,61,6,0,6,67
06/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,4,53,0,57,4,10,56,0,70,20,0,20,90
06/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,10,124,0,134,4,18,129,0,151,42,0,42,193
06/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,6,11,0,23,0,8,88,0,96,6,14,99,0,119,70,0,70,189
06/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,10,1,0,15,0,4,26,0,30,4,14,27,0,45,14,0,14,59
06/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,1,10,0,7,50,0,57,4,11,51,1,67,28,0,28,95
06/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,2,40,0,42,4,2,42,0,48,14,0,14,62
06/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,1,1,11,0,5,39,0,44,4,10,40,1,55,32,0,32,87
06/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,12,0,24,0,2,44,0,46,4,10,56,0,70,30,0,30,100
06/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,6,32,0,38,4,13,38,0,55,40,0,40,95
06/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,11,70,0,81,4,16,74,0,94,32,0,32,126
06/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,12,3,0,19,0,2,63,0,65,4,14,66,0,84,68,0,68,152
06/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,3,30,0,33,4,6,33,0,43,12,0,12,55
06/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,2,19,0,21,4,4,21,0,29,8,0,8,37
06/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,3,0,14,0,4,27,0,31,4,11,30,0,45,14,0,14,59
06/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,13,6,0,23,0,5,18,0,23,4,18,24,0,46,4,0,4,50
07/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,2,17,0,10,115,0,125,5,17,118,2,142,0,0,0,142
07/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,5,58,0,63,4,11,63,0,78,30,0,30,108
07/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,11,3,0,18,0,14,34,0,48,4,25,37,0,66,12,0,12,78
07/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,10,44,0,54,3,14,44,0,61,0,0,0,61
07/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,0,0,10,0,0,24,0,24,4,6,24,0,34,0,0,0,34
07/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,8,0,16,0,5,43,0,48,4,9,51,0,64,8,0,8,72
07/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,2,66,0,68,4,8,69,0,81,52,0,52,133
07/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,3,0,14,0,12,93,7,112,4,19,96,7,126,8,0,8,134
07/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,4,33,0,37,4,10,44,0,58,32,0,32,90
07/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,4,30,3,37,4,9,34,3,50,88,0,88,138
07/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,1,18,1,20,4,4,22,1,31,36,0,36,67
07/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,6,31,0,37,4,9,32,0,45,52,0,52,97
07/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,8,31,0,39,4,14,40,0,58,56,0,56,114
07/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,13,9,0,26,0,6,40,0,46,4,19,49,0,72,26,0,26,98
07/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,7,61,0,68,4,15,69,0,88,50,0,50,138
07/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,2,19,0,4,133,0,137,4,9,141,2,156,82,0,82,238
07/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,16,8,3,31,0,18,90,1,109,4,34,98,4,140,10,12,22,162
07/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,6,82,0,88,4,8,82,0,94,28,0,28,122
07/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,6,37,0,43,4,8,39,0,51,30,0,30,81
07/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,7,2,17,0,4,23,0,27,4,8,30,2,44,0,6,6,50
07/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,4,35,0,39,4,9,38,0,51,50,0,50,101
07/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,4,21,0,12,75,6,93,4,17,83,10,114,156,0,156,270
07/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,2,13,0,5,47,0,52,4,10,49,2,65,104,8,112,177
07/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,4,54,0,58,6,10,57,0,73,14,0,14,87
07/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,7,0,7,4,2,10,0,16,28,0,28,44
07/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,4,32,0,36,4,7,33,0,44,10,0,10,54
07/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,4,37,0,41,4,10,41,0,55,18,0,18,73
07/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,7,58,0,65,4,13,62,0,79,68,0,68,147
07/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,4,26,0,30,4,11,31,0,46,8,0,8,54
07/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,1,0,11,0,3,39,0,42,4,9,40,0,53,20,0,20,73
07/31/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,5,32,0,37,4,10,35,0,49,18,0,18,67
08/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,2,60,0,62,4,6,61,0,71,76,0,76,147
08/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,39,0,39,4,2,45,0,51,0,0,0,51
08/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,2,64,0,66,4,7,71,0,82,0,0,0,82
08/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,5,42,0,47,4,10,46,0,60,12,0,12,72
08/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,2,16,0,11,40,0,51,4,17,44,2,67,64,4,68,135
08/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,2,16,0,6,57,0,63,4,11,62,2,79,8,0,8,87
08/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,8,5,0,17,0,13,91,0,104,4,21,96,0,121,80,0,80,201
08/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,2,71,0,73,4,6,72,0,82,4,0,4,86
08/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,53,0,53,4,2,53,0,59,4,0,4,63
08/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,1,49,0,50,4,6,53,0,63,18,0,18,81
08/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,3,30,0,33,4,9,35,0,48,32,0,32,80
08/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,11,53,0,64,4,16,57,0,77,2,0,2,79
08/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,9,11,0,24,0,8,46,1,55,4,17,57,1,79,32,0,32,111
08/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,7,40,0,47,2,12,42,0,56,24,0,24,80
08/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,0,62,1,63,4,4,65,1,74,36,0,36,110
08/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,7,69,5,81,4,9,71,5,89,22,2,24,113
08/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,4,42,2,48,5,9,47,2,63,12,0,12,75
08/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,6,3,2,17,0,1,15,2,18,6,7,18,4,35,24,8,32,67
08/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,10,6,0,23,0,7,50,2,59,7,17,56,2,82,44,0,44,126
08/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,10,2,0,18,0,10,49,6,65,6,20,51,6,83,30,0,30,113
