01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
08/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,10,14,11,0,35,0,3,21,0,24,10,17,32,0,59,16,0,16,75
08/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,2,12,0,0,24,2,26,4,3,27,4,38,52,0,52,90
08/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,3,14,0,22,0,0,0,0,0,5,3,14,0,22,0,0,0,22
08/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,6,9,2,24,0,1,18,0,19,7,7,27,2,43,10,0,10,53
08/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,0,21,2,0,12,0,14,7,10,18,0,35,0,0,0,35
08/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,11,19,13,0,43,0,0,7,1,8,11,19,20,1,51,20,0,20,71
08/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,13,4,1,23,0,7,19,3,29,5,20,23,4,52,2,0,2,54
08/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,10,7,0,22,0,4,27,1,32,5,14,34,1,54,44,0,44,98
08/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,3,0,3,5,2,4,0,11,0,0,0,11
08/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,1,14,0,0,11,1,12,4,5,15,2,26,0,0,0,26
08/31/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,8,60,2,70,5,13,67,2,87,42,0,42,129
09/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,3,6,0,16,0,9,79,0,88,7,12,85,0,104,54,0,54,158
09/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,8,6,5,0,19,0,5,30,0,35,8,11,35,0,54,36,0,36,90
09/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,9,8,0,24,0,8,34,0,42,7,17,42,0,66,42,0,42,108
09/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,6,39,0,45,5,14,42,0,61,38,0,38,99
09/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,4,3,0,13,0,0,10,0,10,6,4,13,0,23,0,0,0,23
09/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,10,36,0,46,4,13,39,0,56,42,0,42,98
09/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,2,35,0,37,5,4,38,0,47,2,0,2,49
09/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,4,4,0,15,0,4,45,2,51,7,8,49,2,66,30,0,30,96
09/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,9,74,0,83,5,13,80,0,98,28,0,28,126
09/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,11,68,0,79,5,19,73,0,97,62,0,62,159
09/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,7,36,0,43,5,15,44,0,64,32,0,32,96
09/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,2,27,0,29,3,3,28,0,34,34,0,34,68
09/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,3,69,0,72,5,5,75,0,85,10,0,10,95
09/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,6,37,0,43,5,13,43,0,61,2,0,2,63
09/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,4,23,0,27,5,12,27,0,44,2,0,2,46
09/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,1,26,0,27,5,8,32,0,45,46,0,46,91
09/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,4,14,0,18,5,13,19,0,37,0,0,0,37
09/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,4,14,0,18,5,13,19,0,37,0,0,0,37
09/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,4,52,0,56,4,5,55,0,64,30,0,30,94
09/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,0,0,10,0,6,46,0,52,5,11,46,0,62,24,0,24,86
09/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,2,24,0,26,5,8,32,0,45,0,0,0,45
09/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,0,0,11,0,10,46,0,56,5,16,46,0,67,38,0,38,105
09/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,6,30,0,5,70,2,77,5,13,81,8,107,66,8,74,181
09/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,5,4,1,16,0,2,31,1,34,6,7,35,2,50,64,0,64,114
09/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,8,2,0,16,0,3,31,0,34,6,11,33,0,50,54,0,54,104
09/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,7,35,0,42,3,8,36,0,47,46,0,46,93
09/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,56,0,56,5,2,60,0,67,18,0,18,85
09/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,2,70,0,72,5,8,72,0,85,10,0,10,95
09/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,2,39,0,41,5,8,41,0,54,18,0,18,72
09/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,7,1,0,13,0,6,54,0,60,5,13,55,0,73,10,0,10,83
10/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,10,62,0,72,5,15,66,0,86,74,0,74,160
10/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,7,8,0,20,0,7,42,0,49,5,14,50,0,69,24,0,24,93
10/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,3,2,5,0,10,0,0,40,0,40,3,2,45,0,50,24,0,24,74
10/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,2,4,0,12,0,3,40,0,43,6,5,44,0,55,26,0,26,81
10/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,2,17,0,7,35,0,42,5,12,40,2,59,22,6,28,87
10/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,1,20,0,7,57,1,65,5,15,63,2,85,50,0,50,135
10/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,4,8,0,17,0,6,34,0,40,5,10,42,0,57,32,0,32,89
10/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,10,9,0,24,0,2,28,0,30,5,12,37,0,54,20,0,20,74
10/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,2,46,0,48,5,7,50,0,62,60,0,60,122
10/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,1,3,0,8,0,1,31,0,32,4,2,34,0,40,18,0,18,58
10/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,3,4,0,12,0,1,24,0,25,5,4,28,0,37,0,0,0,37
10/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,12,51,0,63,5,15,53,0,73,30,0,30,103
10/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,5,40,0,45,5,12,44,0,61,42,0,42,103
10/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,3,46,4,53,5,11,53,4,73,54,0,54,127
10/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,2,52,0,54,7,11,59,0,77,48,0,48,125
10/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,6,31,0,37,5,12,34,0,51,28,0,28,79
10/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,2,1,3,0,6,0,1,50,0,51,2,2,53,0,57,68,0,68,125
10/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,4,9,0,18,0,0,14,0,14,5,4,23,0,32,20,0,20,52
10/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,8,6,5,0,19,0,3,39,0,42,8,9,44,0,61,6,0,6,67
10/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,16,0,27,0,8,47,0,55,5,14,63,0,82,12,0,12,94
10/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,4,34,0,38,5,11,38,0,54,36,0,36,90
10/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,18,5,0,28,0,3,28,0,31,5,21,33,0,59,10,0,10,69
10/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,6,13,0,25,0,6,39,0,45,6,12,52,0,70,30,0,30,100
10/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,1,0,0,5,0,1,38,0,39,4,2,38,0,44,118,0,118,162
10/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,3,9,0,17,0,0,71,0,71,5,3,80,0,88,62,0,62,150
10/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,7,22,0,29,5,11,26,0,42,24,0,24,66
10/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,18,79,0,97,5,27,89,0,121,80,0,80,201
10/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,10,63,0,73,5,18,70,0,93,122,0,122,215
10/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,4,17,0,21,6,10,26,0,42,170,0,170,212
10/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,8,8,5,0,21,0,4,13,0,17,8,12,18,0,38,80,0,80,118
10/31/2015,LWS,ID,ANM,WE,Federal Contract Tower,3,3,7,0,13,0,0,10,0,10,3,3,17,0,23,18,0,18,41
11/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,0,6,0,6,5,3,9,0,17,12,0,12,29
11/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,0,10,0,3,13,2,18,5,7,14,2,28,2,0,2,30
11/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,4,38,0,42,5,12,42,0,59,60,0,60,119
11/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,2,17,0,5,33,0,38,4,11,38,2,55,22,0,22,77
11/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,17,0,28,0,3,9,0,12,5,9,26,0,40,10,0,10,50
11/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,8,6,6,0,20,0,3,14,0,17,8,9,20,0,37,18,0,18,55
11/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,2,1,0,10,0,3,17,0,20,7,5,18,0,30,6,0,6,36
11/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,3,20,0,23,5,8,22,0,35,32,0,32,67
11/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,0,10,0,2,6,0,8,5,6,7,0,18,0,0,0,18
11/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,6,10,0,22,0,5,68,0,73,6,11,78,0,95,94,0,94,189
11/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,7,16,0,23,5,16,20,0,41,0,0,0,41
11/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,12,67,0,79,5,17,75,0,97,24,0,24,121
11/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,8,2,0,16,0,3,1,0,4,6,11,3,0,20,0,0,0,20
11/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,9,2,0,17,0,2,18,0,20,6,11,20,0,37,30,0,30,67
11/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,12,0,12,4,3,16,0,23,6,0,6,29
11/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,0,10,0,4,50,0,54,5,8,51,0,64,0,0,0,64
11/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,2,0,0,2,3,8,4,0,15,0,0,0,15
11/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,12,1,26,0,9,39,1,49,5,17,51,2,75,8,0,8,83
11/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,0,7,0,7,5,8,18,0,31,16,0,16,47
11/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,6,3,0,16,0,4,56,0,60,7,10,59,0,76,48,0,48,124
11/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,1,4,0,10,0,1,40,0,41,5,2,44,0,51,86,0,86,137
11/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,4,33,0,37,5,6,36,0,47,48,0,48,95
11/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,2,43,0,45,5,7,48,0,60,30,0,30,90
11/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,9,9,0,23,0,3,0,0,3,5,12,9,0,26,0,0,0,26
11/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,1,17,0,18,5,8,23,0,36,22,0,22,58
11/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,2,0,0,8,0,2,7,0,9,6,4,7,0,17,8,0,8,25
11/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,8,6,4,0,18,0,8,25,0,33,8,14,29,0,51,6,0,6,57
11/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,9,3,5,0,17,0,0,0,0,0,9,3,5,0,17,0,0,0,17
11/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,8,6,3,0,17,0,2,4,0,6,8,8,7,0,23,0,0,0,23
11/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,5,20,0,5,57,0,62,5,9,63,5,82,66,0,66,148
12/01/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,5,62,0,67,5,11,65,0,81,92,0,92,173
12/02/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,2,16,0,18,5,8,17,0,30,48,0,48,78
12/03/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,3,16,0,19,5,8,22,0,35,48,0,48,83
12/04/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,7,8,0,20,0,3,13,0,16,5,10,21,0,36,76,0,76,112
12/05/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,9,28,0,37,4,12,28,0,44,128,0,128,172
12/06/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,6,0,13,0,0,8,0,8,4,3,14,0,21,28,0,28,49
12/07/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,3,93,0,96,5,12,97,0,114,140,0,140,254
12/08/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,4,29,0,33,5,11,31,0,47,132,0,132,179
12/09/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,2,21,0,23,5,8,26,0,39,92,0,92,131
12/10/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,8,9,0,22,0,2,36,0,38,5,10,45,0,60,118,0,118,178
12/11/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,6,35,0,41,4,11,37,0,52,122,0,122,174
12/12/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,3,0,3,4,4,8,0,16,6,0,6,22
12/13/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,0,2,0,2,5,5,7,0,17,0,0,0,17
12/14/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,7,4,0,17,0,3,5,0,8,6,10,9,0,25,0,0,0,25
12/15/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,4,9,6,23,0,8,48,2,58,4,12,57,8,81,58,0,58,139
12/16/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,2,4,0,6,5,8,12,0,25,30,0,30,55
12/17/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,2,20,0,5,10,0,15,4,12,17,2,35,12,10,22,57
12/18/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,3,10,0,13,5,9,13,0,27,8,0,8,35
12/19/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,0,1,0,1,5,6,6,0,17,8,0,8,25
12/20/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,3,6,0,14,0,2,1,0,3,5,5,7,0,17,0,0,0,17
12/21/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,0,1,0,1,5,6,4,0,15,0,0,0,15
12/22/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,2,29,0,31,4,7,37,0,48,32,0,32,80
12/23/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,10,2,0,17,0,2,9,0,11,5,12,11,0,28,10,0,10,38
12/24/2015,LWS,ID,ANM,WE,Federal Contract Tower,6,9,6,0,21,0,8,3,0,11,6,17,9,0,32,0,0,0,32
12/25/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,0,2,0,2,4,3,3,0,10,0,0,0,10
12/26/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,0,24,0,24,5,5,26,0,36,20,0,20,56
12/27/2015,LWS,ID,ANM,WE,Federal Contract Tower,7,2,5,0,14,0,1,7,0,8,7,3,12,0,22,6,0,6,28
12/28/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,4,17,0,2,2,0,4,5,7,5,4,21,12,0,12,33
12/29/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,11,5,0,21,0,0,0,0,0,5,11,5,0,21,0,0,0,21
12/30/2015,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,0,6,0,6,4,7,12,0,23,0,0,0,23
12/31/2015,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,3,6,0,9,5,9,10,0,24,2,0,2,26
01/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,9,0,9,4,2,10,0,16,1,0,1,17
01/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,0,29,0,29,5,8,40,0,53,34,0,34,87
01/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,1,0,10,0,6,3,0,9,4,11,4,0,19,10,0,10,29
01/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,6,19,0,25,4,11,21,0,36,16,0,16,52
01/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,3,31,0,34,5,11,35,0,51,35,0,35,86
01/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,10,4,0,18,0,9,27,0,36,4,19,31,0,54,12,0,12,66
01/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,12,16,0,35,0,0,8,0,8,7,12,24,0,43,4,0,4,47
01/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,0,2,0,2,5,8,5,0,18,0,0,0,18
01/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,1,0,11,0,0,9,0,9,4,6,10,0,20,20,0,20,40
01/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,8,0,15,0,0,2,0,2,5,2,10,0,17,0,0,0,17
01/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,0,0,13,0,3,32,0,35,5,11,32,0,48,28,0,28,76
01/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,10,25,0,35,5,16,35,0,56,30,0,30,86
01/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,3,7,0,10,5,9,11,0,25,0,0,0,25
01/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,2,34,0,36,4,7,41,0,52,44,0,44,96
01/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,1,6,0,7,5,9,11,0,25,16,0,16,41
01/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,1,0,11,0,0,0,0,0,4,6,1,0,11,0,0,0,11
01/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,0,2,0,2,5,6,4,0,15,0,0,0,15
01/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,2,24,0,26,5,7,27,0,39,14,0,14,53
01/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,3,49,0,52,4,6,56,0,66,174,0,174,240
01/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,1,1,0,7,0,10,16,0,26,5,11,17,0,33,78,0,78,111
01/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,12,0,23,0,5,16,0,21,5,11,28,0,44,6,0,6,50
01/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,7,5,0,18,0,2,15,0,17,6,9,20,0,35,26,0,26,61
01/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,0,20,0,20,4,4,22,0,30,80,0,80,110
01/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,4,22,0,26,5,6,23,0,34,70,0,70,104
01/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,9,4,5,0,18,0,0,25,0,25,9,4,30,0,43,50,0,50,93
01/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,6,22,0,28,5,10,24,0,39,4,0,4,43
01/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,7,0,15,0,4,16,0,20,5,7,23,0,35,6,0,6,41
01/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,3,8,0,18,0,3,7,0,10,7,6,15,0,28,0,0,0,28
01/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,2,8,0,10,5,11,14,0,30,2,0,2,32
01/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,0,44,0,44,6,4,46,0,56,138,0,138,194
01/31/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,8,0,16,0,0,43,0,43,5,3,51,0,59,52,0,52,111
02/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,2,8,0,10,5,10,14,0,29,10,0,10,39
02/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,11,6,8,31,0,6,18,0,24,6,17,24,8,55,12,16,28,83
02/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,5,37,0,42,5,13,41,0,59,54,0,54,113
02/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,13,0,26,0,5,14,0,19,5,13,27,0,45,10,6,16,61
02/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,4,16,0,20,5,9,23,0,37,12,0,12,49
02/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,3,3,0,12,0,0,24,0,24,6,3,27,0,36,22,0,22,58
02/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,3,29,0,32,5,5,30,0,40,74,0,74,114
02/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,0,0,9,0,3,35,0,38,4,8,35,0,47,36,0,36,83
02/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,4,28,0,32,4,9,31,0,44,16,0,16,60
02/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,1,41,0,42,5,7,48,0,60,14,0,14,74
02/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,6,25,0,31,5,11,29,0,45,24,0,24,69
02/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,6,26,0,32,5,14,31,0,50,24,0,24,74
02/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,3,30,0,33,5,6,32,0,43,72,0,72,115
02/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,0,3,0,10,0,2,3,0,5,7,2,6,0,15,0,0,0,15
02/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,0,14,0,14,5,9,18,0,32,44,0,44,76
02/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,5,38,0,43,5,11,40,0,56,12,0,12,68
02/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,6,2,0,15,0,4,36,0,40,7,10,38,0,55,22,0,22,77
02/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,4,20,0,24,7,13,27,0,47,12,0,12,59
02/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,9,5,0,18,0,6,23,0,29,4,15,28,0,47,30,0,30,77
02/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,3,45,0,48,4,6,45,0,55,30,0,30,85
02/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,2,27,0,29,5,5,29,0,39,32,0,32,71
02/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,2,29,0,31,5,8,34,0,47,18,0,18,65
02/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,7,4,2,17,0,7,36,0,43,4,14,40,2,60,42,6,48,108
02/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,9,9,0,22,0,6,43,0,49,4,15,52,0,71,22,0,22,93
02/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,13,0,22,0,4,93,0,97,5,8,106,0,119,50,0,50,169
02/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,5,73,0,78,5,12,80,0,97,44,0,44,141
02/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,3,18,0,21,5,7,20,0,32,60,0,60,92
02/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,4,20,0,24,5,7,23,0,35,6,0,6,41
02/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,5,4,0,16,0,3,27,0,30,7,8,31,0,46,22,0,22,68
03/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,4,16,0,20,5,9,19,0,33,20,0,20,53
