01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
03/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,9,35,0,44,5,15,40,0,60,50,0,50,110
03/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,6,8,0,21,0,1,21,0,22,7,7,29,0,43,50,0,50,93
03/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,2,39,0,41,5,9,41,0,55,86,0,86,141
03/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,0,0,9,0,1,16,0,17,5,5,16,0,26,32,0,32,58
03/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,1,2,0,3,5,3,2,0,10,0,0,0,10
03/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,4,17,0,21,4,8,19,0,31,10,0,10,41
03/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,8,9,0,21,0,5,42,0,47,4,13,51,0,68,40,0,40,108
03/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,10,0,22,0,4,31,1,36,5,11,41,1,58,14,0,14,72
03/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,1,20,0,1,12,0,13,5,8,19,1,33,6,0,6,39
03/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,0,0,10,0,4,9,0,13,5,9,9,0,23,20,0,20,43
03/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,1,12,0,13,5,5,14,0,24,20,0,20,44
03/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,1,0,13,0,0,10,0,10,5,7,11,0,23,0,0,0,23
03/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,3,6,0,9,5,8,13,0,26,0,0,0,26
03/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,2,45,0,47,5,8,52,0,65,26,0,26,91
03/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,12,30,0,42,5,20,36,0,61,38,0,38,99
03/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,15,0,25,0,3,34,0,37,5,8,49,0,62,6,0,6,68
03/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,1,50,0,51,5,8,55,0,68,50,0,50,118
03/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,1,40,0,41,3,4,43,0,50,40,0,40,90
03/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,2,27,0,29,5,6,30,0,41,66,0,66,107
03/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,3,24,0,27,5,8,26,0,39,42,0,42,81
03/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,3,3,0,6,5,11,7,0,23,6,0,6,29
03/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,6,50,0,56,5,11,54,0,70,34,0,34,104
03/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,11,0,20,0,7,17,0,24,5,11,28,0,44,0,0,0,44
03/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,5,16,0,21,5,13,18,0,36,20,0,20,56
03/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,3,0,0,6,0,1,49,0,50,3,4,49,0,56,52,0,52,108
03/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,0,10,0,2,10,0,12,5,6,11,0,22,0,0,0,22
03/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,3,23,2,28,3,9,23,2,37,14,0,14,51
03/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,7,34,0,41,5,13,44,0,62,22,0,22,84
03/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,9,62,0,71,5,14,66,0,85,56,0,56,141
03/31/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,5,7,0,19,0,3,55,4,62,7,8,62,4,81,54,2,56,137
04/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,4,70,0,74,5,9,78,0,92,86,0,86,178
04/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,0,9,0,6,64,0,70,3,9,67,0,79,54,0,54,133
04/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,4,43,0,47,5,6,45,0,56,78,0,78,134
04/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,2,22,0,24,5,7,28,0,40,4,0,4,44
04/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,5,35,0,40,4,11,41,0,56,40,0,40,96
04/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,1,0,13,0,6,61,0,67,5,13,62,0,80,122,0,122,202
04/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,3,49,0,52,5,8,57,0,70,100,0,100,170
04/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,0,0,12,0,3,49,0,52,5,10,49,0,64,112,0,112,176
04/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,2,31,0,33,3,5,32,0,40,32,0,32,72
04/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,6,54,0,60,5,10,57,0,72,54,0,54,126
04/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,2,48,0,50,5,7,50,0,62,22,0,22,84
04/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,4,30,0,34,5,12,36,0,53,36,0,36,89
04/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,1,0,13,0,7,42,0,49,5,14,43,0,62,42,0,42,104
04/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,8,2,22,0,1,9,0,10,5,8,17,2,32,12,0,12,44
04/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,11,1,0,17,0,3,17,0,20,5,14,18,0,37,44,0,44,81
04/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,5,46,0,51,2,8,47,0,57,62,0,62,119
04/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,3,25,0,28,5,6,27,0,38,6,0,6,44
04/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,7,53,0,60,5,15,60,0,80,104,16,120,200
04/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,6,53,0,59,5,15,56,0,76,60,0,60,136
04/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,8,11,0,26,0,7,57,0,64,7,15,68,0,90,14,0,14,104
04/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,0,0,0,0,5,5,6,0,16,52,0,52,68
04/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,0,0,0,0,4,4,1,0,9,16,0,16,25
04/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
04/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,2,2,0,11,0,0,0,0,0,7,2,2,0,11,18,0,18,29
04/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,2,20,0,6,38,4,48,5,12,45,6,68,22,14,36,104
04/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,5,40,0,45,5,11,49,0,65,20,0,20,85
04/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,8,13,0,28,0,6,59,0,65,7,14,72,0,93,48,0,48,141
04/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,4,9,0,20,0,0,0,0,0,7,4,9,0,20,0,0,0,20
04/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,10,11,0,25,0,1,1,0,2,4,11,12,0,27,0,0,0,27
04/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,2,11,0,13,5,6,18,0,29,0,2,2,31
05/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,2,17,0,19,4,5,19,0,28,2,0,2,30
05/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,6,29,0,35,5,12,32,0,49,16,0,16,65
05/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,20,0,32,0,13,79,2,94,5,20,99,2,126,34,0,34,160
05/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,21,81,0,102,4,27,84,0,115,94,0,94,209
05/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,0,0,0,0,5,6,5,0,16,42,0,42,58
05/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,0,3,0,3,5,7,7,0,19,24,0,24,43
05/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,1,2,0,6,0,2,90,0,92,3,3,92,0,98,0,0,0,98
05/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,1,22,0,23,5,4,24,0,33,8,0,8,41
05/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,0,0,0,0,5,5,3,0,13,0,0,0,13
05/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,3,84,0,87,5,10,87,0,102,26,0,26,128
05/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,1,0,13,0,8,73,0,81,5,15,74,0,94,18,0,18,112
05/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,4,62,0,66,5,11,67,0,83,20,0,20,103
05/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,2,50,0,52,5,10,53,0,68,72,0,72,140
05/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,4,53,0,57,3,8,53,0,64,54,0,54,118
05/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,0,1,0,1,5,2,6,0,13,0,0,0,13
05/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,10,0,23,0,5,60,0,65,5,13,70,0,88,0,0,0,88
05/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,9,122,0,131,5,14,130,0,149,60,0,60,209
05/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,10,9,0,24,0,7,66,0,73,5,17,75,0,97,18,0,18,115
05/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,6,44,0,50,5,12,54,0,71,16,0,16,87
05/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,2,46,0,48,5,8,48,0,61,24,0,24,85
05/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,0,25,0,25,3,5,31,0,39,46,0,46,85
05/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,6,0,14,0,1,21,0,22,5,4,27,0,36,14,2,16,52
05/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,12,29,0,7,76,16,99,5,13,82,28,128,14,0,14,142
05/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,10,0,20,0,8,48,0,56,5,13,58,0,76,8,0,8,84
05/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,11,88,0,99,4,17,93,0,114,28,0,28,142
05/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,4,55,0,59,5,10,61,0,76,18,0,18,94
05/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,7,10,0,21,0,7,33,0,40,4,14,43,0,61,4,0,4,65
05/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,0,48,0,48,3,1,49,0,53,0,0,0,53
05/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,1,0,0,4,0,2,24,0,26,3,3,24,0,30,0,0,0,30
05/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,5,0,13,0,0,47,0,47,5,3,52,0,60,26,0,26,86
05/31/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,20,86,0,106,5,25,91,0,121,34,0,34,155
06/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,1,62,2,65,5,8,68,2,83,18,8,26,109
06/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,6,51,0,57,5,12,53,0,70,6,0,6,76
06/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,0,0,0,0,5,5,4,0,14,38,0,38,52
06/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,3,3,0,9,4,63,0,0,67,7,66,3,0,76,26,0,26,102
06/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,2,41,0,43,4,4,41,0,49,2,0,2,51
06/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,0,0,0,0,5,6,6,0,17,42,0,42,59
06/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,7,4,0,15,0,5,50,6,61,4,12,54,6,76,32,0,32,108
06/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,7,33,0,40,5,13,43,0,61,0,0,0,61
06/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,8,39,0,47,5,14,48,0,67,24,0,24,91
06/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,5,4,0,16,0,8,16,0,24,7,13,20,0,40,38,0,38,78
06/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,3,26,0,29,4,6,27,0,37,12,0,12,49
06/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,2,1,0,7,0,0,37,0,37,4,2,38,0,44,16,0,16,60
06/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,2,68,0,70,4,7,73,0,84,18,0,18,102
06/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,1,48,0,49,5,8,50,0,63,16,0,16,79
06/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,8,82,0,90,5,13,84,0,102,24,0,24,126
06/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,8,0,17,0,2,20,0,22,5,6,28,0,39,12,0,12,51
06/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,3,50,0,53,5,11,56,0,72,78,0,78,150
06/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,27,0,27,4,3,31,0,38,8,0,8,46
06/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,6,51,0,57,5,8,53,0,66,24,0,24,90
06/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,0,0,10,0,8,58,0,66,5,13,58,0,76,10,0,10,86
06/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,7,55,0,62,5,13,60,0,78,46,0,46,124
06/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,13,58,0,71,5,21,61,0,87,46,0,46,133
06/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,3,56,0,59,5,8,61,0,74,44,0,44,118
06/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,4,16,0,20,5,12,23,0,40,0,0,0,40
06/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,1,51,0,52,3,4,53,0,60,40,0,40,100
06/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,1,61,0,62,5,3,63,0,71,2,0,2,73
06/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,4,88,2,94,5,10,90,2,107,48,0,48,155
06/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,12,60,0,72,5,19,63,0,87,4,0,4,91
06/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,0,0,10,0,7,50,0,57,5,12,50,0,67,22,0,22,89
06/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,4,45,0,49,5,10,53,0,68,16,0,16,84
07/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,8,30,0,38,4,14,32,0,50,20,0,20,70
07/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,9,57,0,66,4,12,59,0,75,44,0,44,119
07/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,2,2,0,11,0,0,0,0,0,7,2,2,0,11,12,0,12,23
07/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,6,38,0,44,4,8,40,0,52,6,0,6,58
07/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,10,39,0,49,5,15,43,0,63,0,0,0,63
07/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,6,8,3,23,0,4,48,1,53,6,10,56,4,76,4,14,18,94
07/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,2,21,0,7,42,0,49,5,13,50,2,70,34,4,38,108
07/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,1,25,0,0,19,1,20,5,8,30,2,45,6,0,6,51
07/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,0,16,0,16,4,3,16,0,23,20,0,20,43
07/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,4,0,12,0,5,0,0,5,5,8,4,0,17,0,0,0,17
07/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,10,32,0,42,5,14,36,0,55,8,0,8,63
07/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,12,38,0,50,5,20,41,0,66,16,0,16,82
07/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,8,9,0,21,0,9,61,0,70,4,17,70,0,91,14,0,14,105
07/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,10,32,0,42,5,16,39,0,60,38,0,38,98
07/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,13,30,0,43,5,20,36,0,61,26,0,26,87
07/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,7,20,0,27,4,11,24,0,39,6,0,6,45
07/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,4,34,0,38,5,6,37,0,48,2,0,2,50
07/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,3,53,0,56,5,7,58,0,70,2,0,2,72
07/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,6,51,0,57,5,14,55,0,74,56,0,56,130
07/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,12,56,6,74,4,16,61,6,87,44,0,44,131
07/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,0,0,0,0,5,8,4,0,17,32,0,32,49
07/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,7,30,0,37,4,13,35,0,52,10,0,10,62
07/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,7,0,15,0,2,32,0,34,4,6,39,0,49,26,0,26,75
07/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,2,6,0,15,0,4,71,0,75,7,6,77,0,90,38,0,38,128
07/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,11,23,0,34,5,18,26,0,49,20,0,20,69
07/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,5,48,0,53,5,10,54,0,69,56,0,56,125
07/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,7,2,18,0,11,83,0,94,5,15,90,2,112,104,0,104,216
07/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,8,5,4,0,17,0,11,193,0,204,8,16,197,0,221,36,0,36,257
07/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,10,38,0,48,5,16,47,0,68,22,0,22,90
07/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,1,2,0,7,0,2,52,0,54,4,3,54,0,61,42,0,42,103
07/31/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,5,56,0,61,5,7,66,0,78,34,0,34,112
08/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,11,76,0,87,5,15,80,0,100,12,0,12,112
08/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,6,55,0,61,4,12,57,0,73,70,0,70,143
08/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,0,0,0,0,5,6,7,0,18,22,0,22,40
08/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,4,133,0,137,5,10,138,0,153,24,0,24,177
08/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,7,31,2,40,4,14,38,2,58,8,0,8,66
08/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,2,14,0,1,22,0,23,4,4,27,2,37,26,0,26,63
08/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
08/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,2,17,0,19,5,7,22,0,34,8,0,8,42
08/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,14,0,24,0,6,11,0,17,5,11,25,0,41,0,0,0,41
08/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,16,0,28,0,5,51,0,56,5,12,67,0,84,10,0,10,94
08/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,9,62,0,71,5,14,70,0,89,40,0,40,129
08/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,4,6,0,16,0,8,44,0,52,6,12,50,0,68,20,0,20,88
08/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,3,62,0,65,4,8,64,0,76,18,0,18,94
08/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,0,31,0,31,5,3,33,0,41,50,0,50,91
08/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,3,56,0,59,5,7,62,0,74,50,0,50,124
08/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,9,0,21,0,10,54,2,66,5,17,63,2,87,16,0,16,103
08/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,9,0,21,0,17,56,2,75,5,24,65,2,96,142,0,142,238
08/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,14,71,0,85,5,21,78,0,104,32,0,32,136
08/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,7,47,0,54,4,13,53,0,70,60,0,60,130
08/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,2,41,0,43,4,5,44,0,53,20,0,20,73
08/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,2,38,0,40,4,4,40,0,48,56,0,56,104
08/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,2,45,0,47,5,7,49,0,61,0,0,0,61
08/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,2,18,0,6,57,0,63,5,13,61,2,81,14,20,34,115
08/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,2,21,0,4,54,3,61,5,11,61,5,82,32,16,48,130
08/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,12,1,0,18,0,4,48,0,52,5,16,49,0,70,20,0,20,90
08/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,6,38,0,44,5,12,48,0,65,38,0,38,103
08/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,1,66,0,67,4,6,70,0,80,28,0,28,108
08/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,0,0,9,0,5,55,0,60,5,9,55,0,69,6,0,6,75
08/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,5,55,0,60,5,12,57,0,74,20,0,20,94
08/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,5,39,0,44,4,9,48,0,61,10,0,10,71
08/31/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,13,0,22,0,5,35,0,40,4,10,48,0,62,22,0,22,84
09/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,6,27,0,33,5,16,33,0,54,14,0,14,68
09/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,6,3,0,16,0,0,13,0,13,7,6,16,0,29,6,0,6,35
09/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,1,4,27,0,32,5,7,32,0,44,0,0,0,44
09/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,0,0,8,0,8,10,0,18,5,11,10,0,26,0,0,0,26
09/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,8,40,0,48,3,10,41,0,54,64,0,64,118
09/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,8,14,0,26,0,2,48,0,50,4,10,62,0,76,38,0,38,114
09/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,4,7,0,17,0,4,27,4,35,6,8,34,4,52,0,0,0,52
09/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,2,40,0,42,5,8,45,0,58,14,0,14,72
09/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,2,18,0,20,4,7,20,0,31,6,0,6,37
09/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,2,4,0,13,0,3,22,0,25,7,5,26,0,38,0,0,0,38
