01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
09/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,0,11,0,11,47,0,58,5,16,48,0,69,34,0,34,103
09/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,8,0,18,0,6,20,0,26,4,12,28,0,44,0,0,0,44
09/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,8,56,0,64,4,12,61,0,77,36,0,36,113
09/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,9,51,0,60,5,15,58,0,78,42,0,42,120
09/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,6,0,18,0,10,32,0,42,5,17,38,0,60,44,0,44,104
09/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,3,26,0,29,4,6,26,0,36,0,0,0,36
09/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,11,0,11,5,2,13,0,20,0,0,0,20
09/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,2,17,0,2,29,0,31,4,7,35,2,48,4,0,4,52
09/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,5,9,2,19,0,7,44,0,51,3,12,53,2,70,8,4,12,82
09/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,6,29,0,35,4,14,32,0,50,4,0,4,54
09/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,5,25,2,32,5,9,28,2,44,0,0,0,44
09/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,11,42,0,53,7,15,43,0,65,22,0,22,87
09/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,11,47,0,58,4,14,47,0,65,38,0,38,103
09/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,5,53,0,58,5,8,56,0,69,18,0,18,87
09/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,0,0,9,0,8,32,0,40,4,13,32,0,49,10,0,10,59
09/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,5,0,15,0,3,52,0,55,4,9,57,0,70,8,0,8,78
09/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,7,4,2,17,0,5,51,0,56,4,12,55,2,73,16,0,16,89
09/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,11,0,22,0,4,57,0,61,5,10,68,0,83,0,0,0,83
09/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,6,2,0,15,0,2,39,0,41,7,8,41,0,56,0,0,0,56
10/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,2,20,0,22,4,8,22,0,34,14,0,14,48
10/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,0,0,9,0,2,18,0,20,5,6,18,0,29,4,0,4,33
10/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,6,25,0,31,5,12,30,0,47,0,0,0,47
10/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,3,19,0,22,3,8,21,0,32,0,0,0,32
10/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,2,16,0,5,17,0,22,4,11,21,2,38,2,8,10,48
10/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,7,8,0,21,0,4,31,0,35,6,11,39,0,56,4,0,4,60
10/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,14,12,0,32,0,6,6,0,12,6,20,18,0,44,0,0,0,44
10/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,0,0,10,0,3,19,0,22,4,9,19,0,32,0,0,0,32
10/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,0,4,0,4,5,6,11,0,22,0,0,0,22
10/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,6,16,0,22,5,11,21,0,37,0,0,0,37
10/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,12,49,0,61,4,16,54,0,74,14,0,14,88
10/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,8,6,11,0,25,0,4,67,0,71,8,10,78,0,96,36,0,36,132
10/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,4,22,0,2,14,0,16,5,7,22,4,38,26,0,26,64
10/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,8,6,4,0,18,0,2,9,0,11,8,8,13,0,29,10,0,10,39
10/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,5,0,0,8,0,5,10,0,15,3,10,10,0,23,0,0,0,23
10/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,6,5,0,11,5,8,6,0,19,0,0,0,19
10/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,5,17,0,22,5,13,22,0,40,2,0,2,42
10/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,11,1,22,0,1,21,1,23,4,7,32,2,45,0,0,0,45
10/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,3,37,0,40,4,9,41,0,54,26,0,26,80
10/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,9,20,0,4,16,0,20,5,9,17,9,40,4,0,4,44
10/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,5,9,0,21,0,2,18,0,20,7,7,27,0,41,38,0,38,79
10/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,1,0,11,0,0,12,0,12,4,6,13,0,23,0,0,0,23
10/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,2,26,0,28,5,6,32,0,43,10,0,10,53
10/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,6,20,0,26,5,13,25,0,43,2,0,2,45
10/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,4,41,0,45,4,10,50,0,64,40,0,40,104
10/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,7,9,0,16,4,14,16,0,34,4,0,4,38
10/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,10,12,0,27,0,2,7,0,9,5,12,19,0,36,2,0,2,38
10/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,3,13,0,16,5,11,19,0,35,32,0,32,67
10/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,0,17,0,17,4,7,19,0,30,22,0,22,52
10/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,1,11,0,12,5,5,17,0,27,6,0,6,33
10/31/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,5,7,0,12,4,11,9,0,24,0,0,0,24
11/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,8,33,2,43,4,16,37,2,59,10,0,10,69
11/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,1,35,0,36,4,8,41,0,53,10,0,10,63
11/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,3,50,0,53,5,8,52,0,65,16,0,16,81
11/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,8,4,2,0,14,0,4,38,0,42,8,8,40,0,56,28,0,28,84
11/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,2,36,10,48,6,6,38,10,60,0,0,0,60
11/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,0,23,0,23,5,2,27,0,34,0,0,0,34
11/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,2,35,0,37,5,7,41,0,53,16,0,16,69
11/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,10,22,0,32,3,17,27,0,47,2,0,2,49
11/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,8,4,0,15,0,3,52,0,55,3,11,56,0,70,6,0,6,76
11/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,13,0,22,0,5,30,0,35,5,9,43,0,57,44,0,44,101
11/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,9,6,7,0,22,0,4,46,0,50,9,10,53,0,72,39,0,39,111
11/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,3,1,0,10,0,6,33,0,39,6,9,34,0,49,12,0,12,61
11/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,10,0,17,0,4,24,0,28,5,6,34,0,45,0,0,0,45
11/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,1,16,0,17,4,6,23,0,33,0,0,0,33
11/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,9,2,21,0,4,8,0,12,4,10,17,2,33,2,16,18,51
11/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,6,7,0,16,0,3,17,0,20,3,9,24,0,36,10,0,10,46
11/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,2,19,0,21,5,6,26,0,37,2,0,2,39
11/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,1,19,0,20,5,6,23,0,34,14,0,14,48
11/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,0,22,0,22,4,4,26,0,34,18,0,18,52
11/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,0,17,0,17,5,4,24,0,33,6,0,6,39
11/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,2,15,0,2,12,0,14,5,8,14,2,29,2,10,12,41
11/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,13,0,22,0,2,17,0,19,4,7,30,0,41,22,0,22,63
11/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,7,7,0,18,0,4,6,7,17,4,11,13,7,35,20,0,20,55
11/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,5,0,5,4,2,5,0,11,6,0,6,17
11/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,9,10,5,0,24,0,2,7,0,9,9,12,12,0,33,12,0,12,45
11/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,2,1,0,10,0,4,26,0,30,7,6,27,0,40,22,0,22,62
11/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,9,0,19,0,5,30,0,35,5,10,39,0,54,18,0,18,72
11/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,2,17,0,19,5,7,25,0,37,12,0,12,49
11/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,7,10,0,23,0,5,64,0,69,6,12,74,0,92,86,0,86,178
11/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,2,10,0,12,4,8,13,0,25,18,0,18,43
12/01/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,7,0,17,0,3,19,0,22,4,9,26,0,39,62,0,62,101
12/02/2016,LWS,ID,ANM,WE,Federal Contract Tower,6,6,5,0,17,0,2,23,0,25,6,8,28,0,42,94,0,94,136
12/03/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,5,1,0,13,0,2,21,0,23,7,7,22,0,36,48,0,48,84
12/04/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,2,11,0,0,1,0,1,4,2,4,2,12,0,0,0,12
12/05/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,2,46,0,48,5,7,50,0,62,240,0,240,302
12/06/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,6,12,0,22,0,1,13,0,14,4,7,25,0,36,102,0,102,138
12/07/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,11,0,20,0,2,81,0,83,4,7,92,0,103,210,0,210,313
12/08/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,9,0,19,0,2,15,0,17,5,7,24,0,36,60,0,60,96
12/09/2016,LWS,ID,ANM,WE,Federal Contract Tower,7,5,6,0,18,0,1,3,0,4,7,6,9,0,22,66,0,66,88
12/10/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,5,0,0,9,0,0,0,0,0,4,5,0,0,9,0,0,0,9
12/11/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,0,0,0,0,5,3,3,0,11,0,0,0,11
12/12/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,0,1,0,1,5,5,5,0,15,0,0,0,15
12/13/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,12,8,0,24,0,0,4,2,6,4,12,12,2,30,0,0,0,30
12/14/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,10,10,0,24,0,1,7,0,8,4,11,17,0,32,0,0,0,32
12/15/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,0,0,0,0,5,5,2,0,12,0,0,0,12
12/16/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,0,0,0,0,5,6,5,0,16,0,0,0,16
12/17/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,10,4,2,20,0,1,8,0,9,4,11,12,2,29,0,0,0,29
12/18/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,0,0,0,0,5,5,2,0,12,0,0,0,12
12/19/2016,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,5,0,0,5,0,10,4,2,16,0,4,4,20
12/20/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,2,2,0,4,4,9,4,0,17,0,0,0,17
12/21/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,5,6,0,14,0,11,27,0,38,3,16,33,0,52,0,0,0,52
12/22/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,1,6,0,7,5,7,13,0,25,0,0,0,25
12/23/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,10,1,0,16,0,0,8,0,8,5,10,9,0,24,2,0,2,26
12/24/2016,LWS,ID,ANM,WE,Federal Contract Tower,3,9,1,0,13,0,2,0,0,2,3,11,1,0,15,0,0,0,15
12/25/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
12/26/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,0,0,0,0,5,2,1,0,8,2,0,2,10
12/27/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,10,0,0,14,0,0,0,0,0,4,10,0,0,14,0,0,0,14
12/28/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,2,11,0,13,4,6,14,0,24,0,0,0,24
12/29/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,2,6,0,8,5,9,10,0,24,0,0,0,24
12/30/2016,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,1,6,0,7,5,7,8,0,20,0,0,0,20
12/31/2016,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,11,20,0,31,4,15,25,0,44,24,0,24,68
01/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,2,0,0,2,3,5,2,0,10,0,0,0,10
01/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,4,4,0,14,0,4,10,0,14,6,8,14,0,28,0,0,0,28
01/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,6,11,0,17,4,10,14,0,28,4,0,4,32
01/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,7,0,16,0,7,35,2,44,4,12,42,2,60,6,2,8,68
01/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,14,2,0,21,0,5,19,0,24,5,19,21,0,45,2,0,2,47
01/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,3,24,0,27,4,9,28,0,41,6,0,6,47
01/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,3,12,0,15,4,5,14,0,23,0,0,0,23
01/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,4,0,4,5,2,7,0,14,0,0,0,14
01/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,8,1,0,15,0,0,0,0,0,6,8,1,0,15,0,0,0,15
01/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,12,0,0,15,0,0,0,0,0,3,12,0,0,15,0,0,0,15
01/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,7,4,0,17,0,0,4,0,4,6,7,8,0,21,14,0,14,35
01/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,16,0,27,0,0,8,0,8,5,6,24,0,35,0,0,0,35
01/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,13,3,0,21,0,0,2,0,2,5,13,5,0,23,0,0,0,23
01/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,7,8,0,19,0,1,2,0,3,4,8,10,0,22,0,0,0,22
01/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,4,4,0,11,0,0,0,0,0,3,4,4,0,11,0,0,0,11
01/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,3,11,0,14,5,8,19,0,32,2,0,2,34
01/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,5,2,0,7,3,9,4,0,16,0,0,0,16
01/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,5,1,0,9,0,5,3,0,8,3,10,4,0,17,2,0,2,19
01/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,4,6,0,16,0,1,7,0,8,6,5,13,0,24,6,0,6,30
01/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,1,0,15,0,1,14,2,17,5,10,15,2,32,28,0,28,60
01/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,2,14,0,16,4,6,19,0,29,14,0,14,43
01/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,0,2,0,2,4,5,4,0,13,0,0,0,13
01/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,1,4,0,5,5,7,5,0,17,0,0,0,17
01/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,9,4,22,0,3,4,0,7,4,8,13,4,29,16,0,16,45
01/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,2,4,0,6,3,6,9,0,18,0,0,0,18
01/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,2,4,0,6,5,8,13,0,26,0,0,0,26
01/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,4,26,0,30,5,9,28,0,42,34,0,34,76
01/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,1,0,0,5,0,0,26,0,26,4,1,26,0,31,54,0,54,85
01/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,2,4,0,13,0,7,21,0,28,7,9,25,0,41,18,0,18,59
01/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,0,0,14,0,4,5,0,9,5,13,5,0,23,0,0,0,23
01/31/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,9,10,4,27,0,1,0,0,1,4,10,10,4,28,0,0,0,28
02/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,1,7,0,8,6,7,16,0,29,8,0,8,37
02/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,7,0,18,0,7,13,0,20,5,13,20,0,38,6,0,6,44
02/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,1,4,0,5,5,7,7,0,19,0,0,0,19
02/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,0,6,0,6,3,5,8,0,16,0,0,0,16
02/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,0,8,0,8,3,3,9,0,15,0,0,0,15
02/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,7,3,0,10,5,14,5,0,24,0,0,0,24
02/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,5,7,0,12,4,9,16,0,29,6,0,6,35
02/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,0,0,0,0,5,7,2,0,14,0,0,0,14
02/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,3,3,0,6,5,11,6,0,22,14,0,14,36
02/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,4,20,0,24,5,10,23,0,38,24,0,24,62
02/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,5,52,0,57,3,9,52,0,64,38,0,38,102
02/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,2,6,0,13,0,2,56,0,58,5,4,62,0,71,52,0,52,123
02/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,6,45,0,51,5,11,49,0,65,48,0,48,113
02/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,4,38,0,42,4,9,43,0,56,24,0,24,80
02/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,4,5,1,14,0,2,8,0,10,4,6,13,1,24,0,0,0,24
02/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,8,8,0,22,0,3,6,0,9,6,11,14,0,31,24,0,24,55
02/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,3,16,0,19,5,9,20,0,34,14,0,14,48
02/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,8,3,2,0,13,0,2,4,0,6,8,5,6,0,19,6,0,6,25
02/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,0,10,0,4,4,0,8,5,8,5,0,18,8,8,16,34
02/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,2,1,0,3,5,7,6,0,18,0,0,0,18
02/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,5,2,0,7,4,8,4,0,16,6,0,6,22
02/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,1,20,0,21,6,7,26,0,39,62,0,62,101
02/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,13,0,26,0,4,26,0,30,5,12,39,0,56,46,0,46,102
02/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,1,28,0,29,5,7,32,0,44,18,0,18,62
02/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,3,35,0,38,3,4,36,0,43,18,0,18,61
02/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,2,0,2,4,2,4,0,10,0,0,0,10
02/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,4,2,0,6,5,12,6,0,23,0,0,0,23
02/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,0,1,0,1,4,5,4,0,13,20,0,20,33
03/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,4,32,0,36,4,8,41,0,53,26,0,26,79
03/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,3,0,15,0,6,34,0,40,5,13,37,0,55,20,0,20,75
03/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,14,34,0,48,5,21,39,0,65,28,0,28,93
03/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,3,3,0,10,0,0,1,0,1,4,3,4,0,11,10,0,10,21
03/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,0,11,0,1,13,0,14,5,6,14,0,25,16,0,16,41
03/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,1,14,0,15,5,10,19,0,34,8,0,8,42
03/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,2,2,0,4,4,8,8,0,20,8,0,8,28
03/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,2,14,0,3,10,0,13,4,7,14,2,27,22,6,28,55
03/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,0,0,0,0,5,9,5,0,19,0,0,0,19
03/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,4,29,0,33,5,9,32,0,46,32,0,32,78
03/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,3,33,0,36,4,5,40,0,49,58,0,58,107
03/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,2,3,0,11,0,5,43,0,48,6,7,46,0,59,24,0,24,83
03/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,8,7,1,0,16,0,4,26,0,30,8,11,27,0,46,4,0,4,50
03/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,3,6,0,15,0,3,2,2,7,6,6,8,2,22,0,0,0,22
03/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,9,17,0,26,6,15,24,0,45,0,0,0,45
03/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,8,6,4,0,18,0,11,55,0,66,8,17,59,0,84,8,0,8,92
03/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,9,48,0,57,6,15,50,0,71,12,0,12,83
03/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,1,6,0,7,4,3,9,0,16,12,0,12,28
03/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,2,7,0,15,0,1,25,0,26,6,3,32,0,41,0,0,0,41
03/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,5,33,0,38,5,10,37,0,52,14,0,14,66
03/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,11,14,0,29,0,3,18,0,21,4,14,32,0,50,2,0,2,52
03/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,9,13,0,28,0,0,12,0,12,6,9,25,0,40,0,0,0,40
03/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,8,34,0,42,5,13,40,0,58,46,0,46,104
03/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,1,0,13,0,5,18,0,23,6,11,19,0,36,6,0,6,42
03/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,2,0,0,6,0,2,16,0,18,4,4,16,0,24,22,0,22,46
03/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,4,2,0,12,0,8,30,0,38,6,12,32,0,50,6,0,6,56
03/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,1,15,0,16,6,7,22,0,35,4,0,4,39
