01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
03/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,3,36,0,39,5,9,41,0,55,10,0,10,65
03/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,5,2,0,13,0,1,9,0,10,6,6,11,0,23,12,0,12,35
03/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,4,41,0,45,6,10,50,0,66,4,0,4,70
03/31/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,6,61,0,67,4,11,69,0,84,48,0,48,132
04/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,1,14,0,7,46,3,56,4,12,50,4,70,18,0,18,88
04/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,2,4,0,12,0,0,3,0,3,6,2,7,0,15,0,0,0,15
04/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,5,3,0,14,0,0,89,0,89,6,5,92,0,103,48,0,48,151
04/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,8,0,20,0,10,130,0,140,6,16,138,0,160,56,0,56,216
04/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,4,19,0,4,34,0,38,5,12,36,4,57,36,0,36,93
04/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,2,59,0,61,6,8,65,0,79,18,0,18,97
04/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,4,0,16,0,4,14,0,18,6,10,18,0,34,14,0,14,48
04/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,0,9,0,9,4,8,12,0,24,22,0,22,46
04/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,4,1,0,8,0,10,31,0,41,3,14,32,0,49,22,0,22,71
04/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,6,3,0,16,0,6,16,0,22,7,12,19,0,38,0,0,0,38
04/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,1,55,0,56,6,7,61,0,74,20,0,20,94
04/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,5,40,0,45,6,11,43,0,60,32,0,32,92
04/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,11,0,23,0,2,13,0,15,5,9,24,0,38,22,0,22,60
04/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,2,47,0,49,6,9,50,0,65,48,0,48,113
04/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,6,35,4,45,4,13,37,4,58,60,0,60,118
04/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,4,1,0,11,0,4,26,0,30,6,8,27,0,41,12,0,12,53
04/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,8,0,20,0,2,32,0,34,6,8,40,0,54,20,0,20,74
04/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,7,8,0,21,0,28,37,0,65,6,35,45,0,86,6,0,6,92
04/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,10,7,2,25,0,11,42,0,53,6,21,49,2,78,38,0,38,116
04/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,4,35,0,39,4,12,43,0,59,18,0,18,77
04/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,4,66,0,70,5,10,70,0,85,106,0,106,191
04/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,5,0,0,8,0,6,42,0,48,3,11,42,0,56,48,0,48,104
04/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,2,2,0,10,0,5,6,0,11,6,7,8,0,21,2,0,2,23
04/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,5,5,0,16,0,10,20,0,30,6,15,25,0,46,14,0,14,60
04/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,10,7,0,22,0,4,30,0,34,5,14,37,0,56,18,0,18,74
04/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,8,6,0,20,0,2,30,0,32,6,10,36,0,52,8,0,8,60
04/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,10,0,23,0,4,28,0,32,5,12,38,0,55,0,0,0,55
04/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,14,0,26,0,6,77,0,83,6,12,91,0,109,68,0,68,177
04/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,1,80,0,81,3,5,83,0,91,62,0,62,153
04/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,2,6,0,14,0,2,0,0,2,6,4,6,0,16,0,0,0,16
05/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,8,50,2,60,4,14,53,2,73,6,0,6,79
05/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,3,67,0,70,6,9,74,0,89,76,0,76,165
05/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,9,7,0,22,0,6,88,0,94,6,15,95,0,116,50,0,50,166
05/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,5,39,0,44,5,10,44,0,59,28,0,28,87
05/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,0,0,11,0,3,40,0,43,5,9,40,0,54,14,0,14,68
05/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,8,0,0,11,0,7,28,0,35,3,15,28,0,46,38,0,38,84
05/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,8,2,3,0,13,0,6,61,0,67,8,8,64,0,80,72,0,72,152
05/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,8,1,0,15,0,16,46,0,62,6,24,47,0,77,6,0,6,83
05/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,7,8,0,21,0,2,45,2,49,6,9,53,2,70,76,0,76,146
05/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,7,2,0,16,0,8,75,0,83,7,15,77,0,99,28,0,28,127
05/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,10,9,0,26,0,8,45,0,53,7,18,54,0,79,62,0,62,141
05/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,0,10,0,10,6,6,12,0,24,22,0,22,46
05/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,9,0,18,0,1,5,0,6,4,6,14,0,24,18,0,18,42
05/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,2,2,0,10,0,3,9,0,12,6,5,11,0,22,2,0,2,24
05/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,5,1,18,0,6,39,1,46,6,12,44,2,64,14,0,14,78
05/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,20,0,32,0,2,4,0,6,6,8,24,0,38,0,0,0,38
05/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,10,6,0,22,0,3,9,0,12,6,13,15,0,34,6,0,6,40
05/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,13,0,25,0,4,70,0,74,6,10,83,0,99,10,0,10,109
05/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,5,4,0,15,0,2,87,0,89,6,7,91,0,104,48,0,48,152
05/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,0,0,9,0,0,63,0,63,4,5,63,0,72,18,0,18,90
05/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,6,91,0,97,4,8,94,0,106,86,0,86,192
05/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,7,5,7,25,0,11,77,2,90,6,18,82,9,115,40,14,54,169
05/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,12,0,21,0,12,85,0,97,4,17,97,0,118,76,0,76,194
05/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,2,17,0,4,35,0,39,5,9,40,2,56,32,0,32,88
05/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,8,1,21,0,3,106,0,109,6,9,114,1,130,72,0,72,202
05/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,12,94,0,106,5,17,99,0,121,120,0,120,241
05/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,4,82,0,86,4,7,82,0,93,40,0,40,133
05/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,1,0,0,4,0,4,57,0,61,3,5,57,0,65,46,0,46,111
05/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,2,123,0,125,5,4,125,0,134,24,0,24,158
05/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,5,5,0,16,0,5,75,0,80,6,10,80,0,96,40,0,40,136
05/31/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,5,5,0,16,0,6,68,0,74,6,11,73,0,90,58,0,58,148
06/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,13,0,26,0,15,46,0,61,5,23,59,0,87,26,0,26,113
06/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,11,3,0,20,0,6,84,0,90,6,17,87,0,110,32,0,32,142
06/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,5,88,0,93,4,11,92,0,107,42,0,42,149
06/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,2,3,0,11,0,2,8,0,10,6,4,11,0,21,0,0,0,21
06/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,0,27,0,27,5,4,32,0,41,16,0,16,57
06/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,6,9,0,18,0,8,86,0,94,3,14,95,0,112,44,0,44,156
06/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,7,7,4,21,0,7,72,0,79,3,14,79,4,100,78,0,78,178
06/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,4,37,0,41,2,12,41,0,55,18,0,18,73
06/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,3,26,0,29,5,11,33,0,49,20,0,20,69
06/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,4,2,0,9,0,3,47,0,50,3,7,49,0,59,8,0,8,67
06/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,3,2,0,11,0,2,55,0,57,6,5,57,0,68,28,0,28,96
06/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,5,49,1,55,6,12,52,1,71,6,0,6,77
06/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,8,9,0,23,0,9,70,6,85,6,17,79,6,108,22,42,64,172
06/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,8,3,6,23,0,9,95,2,106,6,17,98,8,129,48,0,48,177
06/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,5,16,0,27,0,5,35,0,40,6,10,51,0,67,26,0,26,93
06/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,14,12,0,32,0,9,13,0,22,6,23,25,0,54,34,0,34,88
06/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,4,6,1,15,0,3,61,1,65,4,7,67,2,80,64,0,64,144
06/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,2,2,0,10,0,3,48,0,51,6,5,50,0,61,18,0,18,79
06/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,2,0,11,0,10,71,0,81,4,15,73,0,92,28,0,28,120
06/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,7,8,0,21,0,5,67,0,72,6,12,75,0,93,26,0,26,119
06/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,7,5,0,16,0,7,62,0,69,4,14,67,0,85,22,0,22,107
06/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,3,49,0,52,5,9,54,0,68,84,0,84,152
06/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,5,1,2,14,0,6,41,0,47,6,11,42,2,61,72,0,72,133
06/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,6,71,8,85,5,10,73,8,96,42,0,42,138
06/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,2,3,0,11,0,0,54,2,56,6,2,57,2,67,58,0,58,125
06/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,4,6,0,16,0,4,61,0,65,6,8,67,0,81,22,0,22,103
06/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,7,0,19,0,1,69,0,70,6,7,76,0,89,14,0,14,103
06/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,2,0,16,0,7,77,0,84,5,16,79,0,100,30,0,30,130
06/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,9,78,2,89,5,14,83,2,104,40,16,56,160
06/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,12,77,6,95,6,18,80,6,110,52,0,52,162
07/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,3,96,0,99,3,6,98,0,107,74,0,74,181
07/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,2,69,0,71,3,4,73,0,80,34,0,34,114
07/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,8,0,0,14,0,9,148,0,157,6,17,148,0,171,70,0,70,241
07/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,4,1,0,11,0,0,185,0,185,6,4,186,0,196,124,0,124,320
07/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,12,5,1,23,0,10,104,1,115,5,22,109,2,138,52,10,62,200
07/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,7,52,0,59,5,16,55,0,76,0,0,0,76
07/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,0,0,0,0,5,9,3,0,17,0,0,0,17
07/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,6,0,0,9,0,1,7,0,8,3,7,7,0,17,42,0,42,59
07/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,0,28,0,28,5,4,31,0,40,8,0,8,48
07/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,7,1,0,14,0,7,28,0,35,6,14,29,0,49,7,0,7,56
07/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,10,7,0,23,0,12,47,0,59,6,22,54,0,82,40,0,40,122
07/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,11,6,0,23,0,7,75,0,82,6,18,81,0,105,34,0,34,139
07/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,11,2,0,19,0,3,27,0,30,6,14,29,0,49,22,0,22,71
07/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,8,2,0,13,0,5,44,2,51,3,13,46,2,64,38,0,38,102
07/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,9,1,0,13,0,26,108,0,134,3,35,109,0,147,8,0,8,155
07/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,5,4,0,15,0,11,108,0,119,6,16,112,0,134,0,0,0,134
07/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,5,81,0,86,5,11,82,0,98,0,0,0,98
07/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,8,7,0,21,0,29,61,0,90,6,37,68,0,111,0,0,0,111
07/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,9,42,0,51,5,18,46,0,69,22,0,22,91
07/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,9,15,0,30,0,17,52,0,69,6,26,67,0,99,8,0,8,107
07/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,2,19,0,6,44,2,52,5,15,47,4,71,12,0,12,83
07/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,7,1,0,11,0,4,28,0,32,3,11,29,0,43,8,0,8,51
07/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,6,55,0,61,5,10,57,0,72,60,0,60,132
07/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,1,0,14,0,8,38,0,46,5,16,39,0,60,6,0,6,66
07/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,10,7,0,22,0,7,55,0,62,5,17,62,0,84,0,0,0,84
07/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,11,8,0,24,0,21,79,0,100,5,32,87,0,124,28,0,28,152
07/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,11,0,0,17,0,14,49,0,63,6,25,49,0,80,8,0,8,88
07/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,12,3,0,20,0,14,50,0,64,5,26,53,0,84,8,0,8,92
07/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,6,2,0,11,0,2,28,0,30,3,8,30,0,41,0,0,0,41
07/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,8,2,0,16,0,0,34,0,34,6,8,36,0,50,38,0,38,88
07/31/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,6,3,1,13,0,7,54,1,62,3,13,57,2,75,62,0,62,137
08/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,9,6,0,21,0,10,37,0,47,6,19,43,0,68,12,0,12,80
08/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,12,9,0,24,0,13,50,0,63,3,25,59,0,87,44,0,44,131
08/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,10,13,0,29,0,7,31,0,38,6,17,44,0,67,8,0,8,75
08/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,9,6,0,18,0,5,13,0,18,3,14,19,0,36,16,0,16,52
08/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,7,16,0,26,0,0,11,0,11,3,7,27,0,37,12,0,12,49
08/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,2,5,5,0,12,0,0,24,0,24,2,5,29,0,36,4,0,4,40
08/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,8,1,0,12,0,9,26,0,35,3,17,27,0,47,6,0,6,53
08/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,8,1,0,13,0,14,28,0,42,4,22,29,0,55,6,0,6,61
08/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,7,11,0,22,0,9,29,0,38,4,16,40,0,60,24,0,24,84
08/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,12,7,0,23,0,10,52,2,64,4,22,59,2,87,4,0,4,91
08/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,14,9,0,26,0,6,34,0,40,3,20,43,0,66,28,0,28,94
08/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,4,34,0,38,3,11,39,0,53,38,0,38,91
08/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,1,5,2,0,8,0,6,59,0,65,1,11,61,0,73,62,0,62,135
08/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,9,1,0,14,0,5,33,0,38,4,14,34,0,52,10,0,10,62
08/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,8,7,2,21,0,7,51,0,58,4,15,58,2,79,26,4,30,109
08/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,11,9,0,23,0,4,50,0,54,3,15,59,0,77,24,0,24,101
08/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,10,3,0,17,0,2,37,0,39,4,12,40,0,56,16,0,16,72
08/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,10,8,0,22,0,7,38,0,45,4,17,46,0,67,28,0,28,95
08/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,6,0,15,0,5,39,0,44,4,10,45,0,59,6,0,6,65
08/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,0,3,0,3,4,4,4,0,12,0,0,0,12
08/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,6,4,0,17,0,2,52,0,54,7,8,56,0,71,0,0,0,71
08/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,7,46,0,53,3,13,52,0,68,0,0,0,68
08/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,10,5,0,18,0,7,88,2,97,3,17,93,2,115,90,0,90,205
08/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,8,11,0,23,0,6,30,0,36,4,14,41,0,59,28,0,28,87
08/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,7,6,0,17,0,8,39,0,47,4,15,45,0,64,6,2,8,72
08/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,0,35,0,35,4,4,39,0,47,22,0,22,69
08/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,4,3,0,10,0,8,57,0,65,3,12,60,0,75,24,0,24,99
08/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,4,41,0,45,4,12,44,0,60,34,0,34,94
08/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,10,6,0,20,0,2,25,0,27,4,12,31,0,47,20,0,20,67
08/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,6,0,20,0,2,55,0,57,5,11,61,0,77,8,0,8,85
08/31/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,5,38,0,43,3,12,45,0,60,14,0,14,74
09/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,11,3,0,18,0,6,47,0,53,4,17,50,0,71,38,0,38,109
09/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,5,0,14,0,0,33,0,33,4,5,38,0,47,44,0,44,91
09/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,1,4,0,8,0,4,40,0,44,3,5,44,0,52,22,0,22,74
09/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,8,59,0,67,5,12,66,0,83,38,0,38,121
09/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,13,7,0,25,0,2,9,0,11,5,15,16,0,36,0,0,0,36
09/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,22,7,0,34,0,0,0,0,0,5,22,7,0,34,0,0,0,34
09/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,11,17,0,34,0,0,0,0,0,6,11,17,0,34,0,0,0,34
09/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,9,14,7,0,30,0,0,3,0,3,9,14,10,0,33,0,0,0,33
09/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,1,1,11,0,4,20,0,24,4,9,21,1,35,38,0,38,73
09/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,16,0,16,24
09/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,6,42,0,48,5,13,49,0,67,26,0,26,93
09/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,7,22,0,29,5,17,28,0,50,18,0,18,68
09/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,9,8,0,21,0,3,36,0,39,4,12,44,0,60,8,0,8,68
09/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,7,19,0,33,0,6,36,0,42,7,13,55,0,75,16,0,16,91
09/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,10,35,0,45,5,16,37,0,58,62,0,62,120
09/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,8,26,0,34,3,13,29,0,45,24,0,24,69
09/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,6,3,0,16,0,2,24,0,26,7,8,27,0,42,2,0,2,44
09/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,3,10,0,13,3,10,17,0,30,0,0,0,30
09/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,1,14,0,15,5,9,20,0,34,6,0,6,40
09/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,11,10,0,26,0,2,12,0,14,5,13,22,0,40,0,0,0,40
09/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,10,3,0,16,0,4,19,0,23,3,14,22,0,39,22,0,22,61
09/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,8,10,3,0,21,0,6,30,0,36,8,16,33,0,57,10,0,10,67
09/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,7,2,0,13,0,9,36,0,45,4,16,38,0,58,10,0,10,68
09/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,2,28,0,30,5,6,30,0,41,26,0,26,67
09/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,2,0,16,0,3,46,0,49,5,12,48,0,65,14,0,14,79
09/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,16,4,0,25,0,5,44,0,49,5,21,48,0,74,22,0,22,96
09/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,11,5,0,21,0,3,55,0,58,5,14,60,0,79,28,0,28,107
09/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,8,8,0,23,0,4,45,2,51,7,12,53,2,74,48,0,48,122
09/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,5,42,0,47,5,11,51,0,67,38,0,38,105
09/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,7,3,0,13,0,8,55,0,63,3,15,58,0,76,24,0,24,100
10/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,6,15,0,21,5,8,16,0,29,12,0,12,41
10/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,8,25,0,33,5,14,28,0,47,10,0,10,57
10/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,1,0,10,0,6,26,0,32,4,11,27,0,42,12,0,12,54
10/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,5,39,0,44,5,10,47,0,62,12,0,12,74
10/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,4,58,0,62,5,9,65,0,79,72,0,72,151
