01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
10/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,5,3,0,15,0,4,47,0,51,7,9,50,0,66,60,0,60,126
10/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,6,1,0,11,0,4,15,0,19,4,10,16,0,30,2,0,2,32
10/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,9,0,18,0,6,50,0,56,5,10,59,0,74,12,0,12,86
10/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,0,0,14,0,16,57,0,73,5,25,57,0,87,34,0,34,121
10/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,7,21,0,28,5,14,25,0,44,16,0,16,60
10/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,12,5,0,22,0,8,46,0,54,5,20,51,0,76,4,0,4,80
10/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,7,8,0,22,0,4,14,0,18,7,11,22,0,40,18,0,18,58
10/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,8,4,0,19,0,3,5,0,8,7,11,9,0,27,22,0,22,49
10/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,5,1,0,9,0,3,25,0,28,3,8,26,0,37,28,0,28,65
10/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,6,0,0,13,0,0,17,0,17,7,6,17,0,30,8,0,8,38
10/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,4,61,0,65,5,10,65,0,80,62,0,62,142
10/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,10,10,0,25,0,6,18,2,26,5,16,28,2,51,6,0,6,57
10/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,7,19,0,26,5,14,26,0,45,4,0,4,49
10/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,13,2,0,20,0,9,13,0,22,5,22,15,0,42,18,0,18,60
10/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,9,4,0,20,0,3,11,0,14,7,12,15,0,34,36,0,36,70
10/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,0,8,0,8,5,5,14,0,24,8,0,8,32
10/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,4,3,0,7,5,6,7,0,18,0,0,0,18
10/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,5,34,0,39,5,10,37,0,52,36,0,36,88
10/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,6,1,4,14,0,3,44,0,47,3,9,45,4,61,32,0,32,93
10/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,7,27,0,34,6,13,33,0,52,78,0,78,130
10/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,11,7,0,22,0,3,29,0,32,4,14,36,0,54,90,0,90,144
10/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,2,19,0,7,46,0,53,5,15,50,2,72,150,0,150,222
10/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,0,31,0,31,4,5,35,0,44,26,0,26,70
10/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,0,29,0,29,5,6,35,0,46,0,0,0,46
10/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,2,0,15,0,8,61,0,69,5,16,63,0,84,46,0,46,130
10/31/2017,LWS,ID,ANM,WE,Federal Contract Tower,8,8,2,0,18,0,2,60,0,62,8,10,62,0,80,50,0,50,130
11/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,9,6,0,21,0,3,27,2,32,6,12,33,2,53,20,0,20,73
11/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,2,21,0,1,14,2,17,5,8,21,4,38,12,32,44,82
11/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,11,10,0,28,0,2,22,0,24,7,13,32,0,52,32,0,32,84
11/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,7,4,0,17,0,0,5,0,5,6,7,9,0,22,0,0,0,22
11/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,7,8,0,18,0,0,14,0,14,3,7,22,0,32,16,0,16,48
11/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,2,20,0,22,5,8,21,0,34,0,0,0,34
11/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,4,33,0,37,5,11,37,0,53,16,0,16,69
11/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,10,5,0,20,0,6,43,0,49,5,16,48,0,69,6,0,6,75
11/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,6,23,0,13,22,0,35,5,19,28,6,58,36,38,74,132
11/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,3,5,0,8,5,9,9,0,23,4,0,4,27
11/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,75,0,75,3,2,78,0,83,146,0,146,229
11/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,0,63,0,63,5,4,67,0,76,84,0,84,160
11/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,3,39,0,42,5,8,44,0,57,80,0,80,137
11/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,10,0,20,0,3,75,0,78,5,8,85,0,98,20,0,20,118
11/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,6,35,0,41,5,12,40,0,57,24,0,24,81
11/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,5,4,0,16,0,10,24,0,34,7,15,28,0,50,18,0,18,68
11/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,8,24,0,32,5,16,31,0,52,16,0,16,68
11/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,3,0,0,8,0,0,37,0,37,5,3,37,0,45,6,0,6,51
11/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,39,0,39,5,2,41,0,48,28,0,28,76
11/20/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,2,3,0,5,5,8,9,0,22,0,0,0,22
11/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,10,7,0,22,0,2,8,0,10,5,12,15,0,32,0,0,0,32
11/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,5,8,0,13,5,12,15,0,32,12,0,12,44
11/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,0,18,0,1,6,0,7,5,9,11,0,25,6,0,6,31
11/24/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,8,2,0,17,0,6,45,0,51,7,14,47,0,68,32,0,32,100
11/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,0,29,0,29,4,3,31,0,38,26,0,26,64
11/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,1,9,0,10,5,5,15,0,25,10,0,10,35
11/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,6,30,0,36,5,11,35,0,51,12,0,12,63
11/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,10,0,21,0,7,21,0,28,5,13,31,0,49,48,0,48,97
11/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,4,41,0,45,5,10,47,0,62,44,0,44,106
11/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,0,0,0,0,5,7,7,0,19,24,0,24,43
12/01/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,11,3,0,21,0,13,52,0,65,7,24,55,0,86,88,0,88,174
12/02/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,5,1,0,10,0,0,18,0,18,4,5,19,0,28,8,0,8,36
12/03/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,0,8,0,8,5,4,11,0,20,14,0,14,34
12/04/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,2,0,16,0,2,46,0,48,5,11,48,0,64,128,0,128,192
12/05/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,9,61,0,70,5,17,65,0,87,168,0,168,255
12/06/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,4,51,0,55,5,10,55,0,70,178,0,178,248
12/07/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,9,0,21,0,2,11,0,13,6,8,20,0,34,88,0,88,122
12/08/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,0,2,0,2,5,6,10,0,21,26,0,26,47
12/09/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,3,8,0,14,0,2,2,0,4,3,5,10,0,18,0,0,0,18
12/10/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,2,7,0,14,0,0,11,0,11,5,2,18,0,25,0,0,0,25
12/11/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,0,3,0,3,5,5,7,0,17,0,0,0,17
12/12/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,13,0,25,0,4,10,0,14,5,11,23,0,39,22,0,22,61
12/13/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,6,6,0,18,0,0,1,0,1,6,6,7,0,19,0,0,0,19
12/14/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,9,6,0,19,0,0,4,0,4,4,9,10,0,23,2,0,2,25
12/15/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,0,3,0,3,5,7,7,0,19,16,0,16,35
12/16/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,8,11,1,23,0,0,0,0,0,3,8,11,1,23,0,0,0,23
12/17/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,0,1,0,1,5,5,4,0,14,1,0,1,15
12/18/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,4,0,18,0,0,10,0,10,5,9,14,0,28,0,0,0,28
12/19/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,12,5,0,22,0,1,8,0,9,5,13,13,0,31,4,0,4,35
12/21/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,7,12,0,24,0,8,37,0,45,5,15,49,0,69,10,0,10,79
12/22/2017,LWS,ID,ANM,WE,Federal Contract Tower,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,0,0,0,12
12/23/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,3,6,0,14,0,2,19,0,21,5,5,25,0,35,0,0,0,35
12/25/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,0,0,0,0,5,5,2,0,12,0,0,0,12
12/26/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,1,10,0,11,5,10,18,0,33,22,0,22,55
12/27/2017,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,0,5,0,5,5,6,8,0,19,0,0,0,19
12/28/2017,LWS,ID,ANM,WE,Federal Contract Tower,6,9,4,0,19,0,0,0,0,0,6,9,4,0,19,8,0,8,27
12/29/2017,LWS,ID,ANM,WE,Federal Contract Tower,9,3,1,0,13,0,0,0,0,0,9,3,1,0,13,0,0,0,13
12/30/2017,LWS,ID,ANM,WE,Federal Contract Tower,3,5,1,0,9,0,1,12,0,13,3,6,13,0,22,40,0,40,62
12/31/2017,LWS,ID,ANM,WE,Federal Contract Tower,7,3,3,0,13,0,0,0,0,0,7,3,3,0,13,0,0,0,13
01/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,0,3,0,3,3,6,7,0,16,0,0,0,16
01/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,10,6,0,21,0,0,5,0,5,5,10,11,0,26,0,0,0,26
01/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,1,9,0,10,5,9,13,0,27,16,0,16,43
01/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,2,19,0,2,3,0,5,5,11,6,2,24,4,0,4,28
01/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,9,1,0,15,0,1,6,0,7,5,10,7,0,22,16,0,16,38
01/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,5,0,0,8,0,0,0,0,0,3,5,0,0,8,0,0,0,8
01/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,1,12,0,13,5,5,15,0,25,26,0,26,51
01/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,2,16,0,18,5,10,20,0,35,52,0,52,87
01/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,2,8,0,10,5,6,13,0,24,16,0,16,40
01/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,17,0,26,0,14,26,0,40,5,18,43,0,66,20,0,20,86
01/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,10,0,0,16,0,0,1,0,1,6,10,1,0,17,0,0,0,17
01/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,7,17,0,24,4,11,21,0,36,8,0,8,44
01/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,3,6,0,12,0,0,33,0,33,3,3,39,0,45,40,0,40,85
01/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,5,9,0,20,0,0,28,0,28,6,5,37,0,48,18,0,18,66
01/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,3,45,0,48,5,9,50,0,64,60,0,60,124
01/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,6,12,0,18,5,12,17,0,34,4,0,4,38
01/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,5,0,17,0,11,32,0,43,5,18,37,0,60,14,0,14,74
01/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,9,0,20,0,1,3,0,4,5,7,12,0,24,0,0,0,24
01/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,14,10,0,29,0,0,11,0,11,5,14,21,0,40,50,0,50,90
01/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,6,2,0,11,0,1,11,0,12,3,7,13,0,23,52,0,52,75
01/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,1,13,0,14,5,3,15,0,23,34,0,34,57
01/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,5,18,0,23,5,11,23,0,39,62,0,62,101
01/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,3,11,0,14,5,10,15,0,30,2,0,2,32
01/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,4,26,0,30,5,10,34,0,49,26,0,26,75
01/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,11,4,27,0,2,25,0,27,5,9,36,4,54,70,0,70,124
01/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,0,8,0,8,4,6,11,0,21,12,0,12,33
01/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,3,1,2,11,0,6,5,0,11,5,9,6,2,22,10,0,10,32
01/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,0,3,0,3,5,5,5,0,15,4,0,4,19
01/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,2,18,0,2,8,2,12,5,10,11,4,30,0,0,0,30
01/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,3,7,0,16,0,6,5,0,11,6,9,12,0,27,8,0,8,35
01/31/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,10,29,0,39,5,14,33,0,52,40,0,40,92
02/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,1,0,14,0,3,16,0,19,5,11,17,0,33,0,0,0,33
02/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,10,2,0,17,0,0,0,0,0,5,10,2,0,17,4,0,4,21
02/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,0,0,0,3,2,6,0,11,26,0,26,37
02/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,6,0,15,0,0,1,0,1,5,4,7,0,16,0,0,0,16
02/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,7,11,0,18,5,15,14,0,34,24,0,24,58
02/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,1,1,11,0,9,36,1,46,5,13,37,2,57,40,2,42,99
02/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,2,51,0,53,5,8,53,0,66,26,0,26,92
02/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,2,20,0,4,22,0,26,5,9,30,2,46,8,2,10,56
02/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,7,4,0,0,11,0,9,25,0,34,7,13,25,0,45,38,0,38,83
02/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,3,1,0,7,0,0,0,0,0,3,3,1,0,7,34,0,34,41
02/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,5,28,0,33,5,7,29,0,41,54,0,54,95
02/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,9,5,7,0,21,0,5,41,0,46,9,10,48,0,67,12,0,12,79
02/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,5,35,2,42,5,10,38,2,55,32,0,32,87
02/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,16,6,0,27,0,0,0,0,0,5,16,6,0,27,0,0,0,27
02/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,7,9,7,0,23,0,3,22,0,25,7,12,29,0,48,58,0,58,106
02/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,10,7,0,22,0,4,12,0,16,5,14,19,0,38,12,0,12,50
02/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,5,8,0,16,0,0,0,0,0,3,5,8,0,16,0,0,0,16
02/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,3,2,0,10,0,0,0,0,0,5,3,2,0,10,24,0,24,34
02/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,6,3,0,9,5,12,4,0,21,0,0,0,21
02/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,4,27,0,31,5,10,32,0,47,28,0,28,75
02/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,5,2,20,0,5,48,0,53,5,13,53,2,73,30,0,30,103
02/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,6,10,0,20,0,2,5,0,7,4,8,15,0,27,8,0,8,35
02/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,6,3,0,13,0,2,20,0,22,4,8,23,0,35,14,0,14,49
02/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,5,4,0,12,0,0,0,0,0,3,5,4,0,12,0,0,0,12
02/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,1,0,0,1,5,6,7,0,18,0,0,0,18
02/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,5,0,16,0,2,34,0,36,5,8,39,0,52,30,0,30,82
02/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,9,10,0,24,0,3,13,0,16,5,12,23,0,40,0,0,0,40
02/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,4,29,0,33,5,10,37,0,52,18,0,18,70
03/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,6,4,0,10,5,12,7,0,24,0,0,0,24
03/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,5,15,0,20,5,13,18,0,36,0,0,0,36
03/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,2,29,4,35,3,5,31,4,43,62,0,62,105
03/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,23,0,23,5,2,26,0,33,34,0,34,67
03/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,1,27,0,28,5,7,28,0,40,70,0,70,110
03/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,3,5,0,13,0,5,70,0,75,5,8,75,0,88,184,0,184,272
03/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,6,65,0,71,5,12,71,0,88,172,0,172,260
03/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,9,3,0,17,0,3,18,0,21,5,12,21,0,38,54,0,54,92
03/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,7,5,6,0,18,0,6,14,0,20,7,11,20,0,38,14,0,14,52
03/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,3,2,0,8,0,2,43,0,45,3,5,45,0,53,48,0,48,101
03/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,3,3,0,12,0,4,68,0,72,6,7,71,0,84,30,0,30,114
03/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,8,3,0,0,11,0,7,69,0,76,8,10,69,0,87,112,0,112,199
03/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,8,7,0,18,0,7,66,0,73,3,15,73,0,91,54,0,54,145
03/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,14,10,0,28,0,4,5,0,9,4,18,15,0,37,2,0,2,39
03/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,9,7,0,22,0,5,47,0,52,6,14,54,0,74,24,0,24,98
03/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,6,11,0,23,0,6,64,2,72,6,12,75,2,95,48,0,48,143
03/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,3,0,12,0,0,4,0,4,5,4,7,0,16,0,0,0,16
03/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,2,8,0,16,0,4,23,0,27,6,6,31,0,43,4,0,4,47
03/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,4,5,0,15,0,2,61,0,63,6,6,66,0,78,8,0,8,86
03/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,8,3,0,15,0,2,77,0,79,4,10,80,0,94,20,0,20,114
03/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,5,8,0,17,0,7,53,0,60,4,12,61,0,77,12,0,12,89
03/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,7,10,0,23,0,8,25,0,33,6,15,35,0,56,0,0,0,56
03/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,11,10,0,27,0,3,45,0,48,6,14,55,0,75,26,0,26,101
03/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,2,5,0,7,4,5,10,0,19,6,0,6,25
03/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,2,6,0,14,0,2,35,0,37,6,4,41,0,51,42,0,42,93
03/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,7,3,0,16,0,7,58,0,65,6,14,61,0,81,26,0,26,107
03/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,7,39,0,46,3,13,43,0,59,40,0,40,99
03/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,2,29,0,31,6,8,31,0,45,28,0,28,73
03/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,8,0,21,0,4,42,0,46,5,12,50,0,67,40,0,40,107
03/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,4,1,0,11,0,3,35,0,38,6,7,36,0,49,24,0,24,73
03/31/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,3,1,0,8,0,0,46,0,46,4,3,47,0,54,50,0,50,104
04/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,2,13,0,15,5,4,13,0,22,0,0,0,22
04/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,6,2,0,14,0,6,9,0,15,6,12,11,0,29,8,0,8,37
04/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,7,33,0,40,4,13,39,0,56,22,0,22,78
04/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,9,3,0,16,0,3,2,0,5,4,12,5,0,21,0,0,0,21
04/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,7,2,0,15,0,0,5,0,5,6,7,7,0,20,0,0,0,20
04/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,9,8,5,0,22,0,0,20,0,20,9,8,25,0,42,0,0,0,42
04/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,3,2,0,9,0,4,3,0,7,4,7,5,0,16,0,0,0,16
04/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,4,3,0,7,5,10,9,0,24,0,0,0,24
04/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,8,4,6,0,18,0,1,50,0,51,8,5,56,0,69,20,0,20,89
04/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,4,4,0,12,0,5,15,0,20,4,9,19,0,32,2,0,2,34
04/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,5,4,0,13,0,3,30,2,35,4,8,34,2,48,6,0,6,54
04/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,8,8,0,22,0,2,3,0,5,6,10,11,0,27,0,0,0,27
04/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,5,9,0,20,0,4,34,0,38,6,9,43,0,58,18,0,18,76
04/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,3,9,0,15,0,3,21,0,24,3,6,30,0,39,36,0,36,75
04/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,5,0,12,0,2,12,0,14,5,4,17,0,26,0,0,0,26
04/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,3,3,0,12,0,5,5,0,10,6,8,8,0,22,16,0,16,38
04/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,2,11,0,13,3,8,15,0,26,0,0,0,26
04/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,7,14,0,25,0,3,40,0,43,4,10,54,0,68,18,0,18,86
04/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,12,0,23,0,1,46,0,47,5,7,58,0,70,46,0,46,116
04/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,5,7,0,18,0,7,49,0,56,6,12,56,0,74,48,0,48,122
04/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,1,1,0,5,0,2,22,0,24,3,3,23,0,29,0,0,0,29
