01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
04/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,2,4,0,12,0,1,73,0,74,6,3,77,0,86,70,0,70,156
04/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,5,7,0,18,0,12,47,0,59,6,17,54,0,77,54,0,54,131
04/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,5,3,0,12,0,5,77,0,82,4,10,80,0,94,88,0,88,182
04/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,5,10,0,18,0,14,69,0,83,3,19,79,0,101,32,0,32,133
04/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,6,5,0,17,0,12,50,0,62,6,18,55,0,79,54,0,54,133
04/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,9,0,19,0,2,34,0,36,5,7,43,0,55,18,0,18,73
04/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,1,14,0,15,4,5,15,0,24,44,0,44,68
04/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,2,2,0,10,0,0,17,0,17,6,2,19,0,27,42,0,42,69
04/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,6,3,0,15,0,6,44,0,50,6,12,47,0,65,50,0,50,115
05/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,4,37,0,41,3,10,42,0,55,18,0,18,73
05/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,6,4,0,14,0,4,65,8,77,4,10,69,8,91,2,0,2,93
05/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,5,4,0,15,0,3,62,2,67,6,8,66,2,82,50,0,50,132
05/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,3,0,16,0,5,39,0,44,5,13,42,0,60,44,0,44,104
05/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,3,0,0,7,0,7,70,0,77,4,10,70,0,84,30,0,30,114
05/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,3,3,0,12,0,0,10,0,10,6,3,13,0,22,0,0,0,22
05/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,10,4,0,20,0,5,9,0,14,6,15,13,0,34,6,0,6,40
05/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,2,42,0,44,3,8,46,0,57,34,0,34,91
05/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,7,7,0,17,0,4,17,0,21,3,11,24,0,38,0,0,0,38
05/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,6,12,0,24,0,6,33,0,39,6,12,45,0,63,28,0,28,91
05/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,12,15,0,32,0,1,14,0,15,5,13,29,0,47,50,0,50,97
05/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,4,1,0,9,0,3,26,0,29,4,7,27,0,38,54,0,54,92
05/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,3,2,0,11,0,0,41,0,41,6,3,43,0,52,24,0,24,76
05/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,6,10,0,22,0,4,59,0,63,6,10,69,0,85,24,0,24,109
05/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,5,11,0,19,0,6,97,2,105,3,11,108,2,124,120,0,120,244
05/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,6,7,1,17,0,5,24,1,30,3,11,31,2,47,24,0,24,71
05/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,9,12,0,27,0,1,32,0,33,6,10,44,0,60,64,0,64,124
05/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,6,10,0,22,0,1,18,0,19,6,7,28,0,41,18,0,18,59
05/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,0,57,0,57,4,4,60,0,68,56,0,56,124
05/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,4,33,0,37,5,6,35,0,46,42,0,42,88
05/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,5,72,0,77,5,12,74,0,91,14,0,14,105
05/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,1,15,0,3,76,1,80,5,8,80,2,95,60,0,60,155
05/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,4,0,13,0,4,42,0,46,5,8,46,0,59,10,0,10,69
05/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,4,69,2,75,5,10,77,2,94,6,0,6,100
05/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,7,0,16,0,5,77,0,82,5,9,84,0,98,12,0,12,110
05/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,3,0,0,5,0,2,13,0,15,2,5,13,0,20,16,0,16,36
05/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,4,28,0,32,5,6,29,0,40,18,0,18,58
05/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,0,67,0,67,5,2,70,0,77,32,0,32,109
05/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,12,0,22,0,1,59,0,60,5,6,71,0,82,12,0,12,94
05/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,6,89,0,95,5,12,92,0,109,14,0,14,123
05/31/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,7,0,19,0,3,51,0,54,5,10,58,0,73,0,0,0,73
06/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,3,31,0,34,5,8,34,0,47,22,0,22,69
06/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,2,103,0,105,2,4,110,0,116,16,0,16,132
06/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,1,0,8,0,3,73,0,76,5,5,74,0,84,46,0,46,130
06/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,4,65,0,69,5,9,68,0,82,6,0,6,88
06/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,3,0,13,0,11,76,0,87,5,16,79,0,100,52,0,52,152
06/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,3,56,0,59,5,8,62,0,75,36,0,36,111
06/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,4,2,0,10,0,4,67,0,71,4,8,69,0,81,6,0,6,87
06/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,7,48,0,55,5,12,50,0,67,34,0,34,101
06/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,0,1,0,1,2,5,5,0,12,0,0,0,12
06/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,2,0,9,0,0,26,0,26,5,2,28,0,35,24,0,24,59
06/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,6,10,0,22,0,7,25,0,32,6,13,35,0,54,8,0,8,62
06/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,2,0,13,0,11,87,0,98,5,17,89,0,111,54,0,54,165
06/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,6,9,0,19,0,6,89,0,95,4,12,98,0,114,20,0,20,134
06/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,7,5,9,0,21,0,4,64,0,68,7,9,73,0,89,16,0,16,105
06/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,4,66,0,70,5,8,68,0,81,16,0,16,97
06/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,59,0,0,59,2,61,5,0,68,28,0,28,96
06/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,3,3,0,12,1,2,35,0,38,7,5,38,0,50,2,0,2,52
06/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,9,0,19,0,4,21,0,25,5,9,30,0,44,8,0,8,52
06/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,15,0,26,0,2,30,0,32,5,8,45,0,58,0,0,0,58
06/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,6,97,0,103,5,11,105,0,121,38,0,38,159
06/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,6,0,19,0,2,18,0,20,5,10,24,0,39,4,0,4,43
06/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,2,0,12,0,3,59,0,62,5,8,61,0,74,20,0,20,94
06/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,3,61,0,64,2,4,65,0,71,6,0,6,77
06/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,0,0,7,0,0,39,0,39,5,2,39,0,46,44,0,44,90
06/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,3,0,14,0,8,36,0,44,5,14,39,0,58,2,0,2,60
06/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,3,7,0,15,0,6,70,0,76,5,9,77,0,91,32,0,32,123
06/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,1,4,15,0,5,62,0,67,5,10,63,4,82,36,0,36,118
06/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,6,0,16,0,5,87,0,92,5,10,93,0,108,16,0,16,124
06/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,6,3,0,12,0,5,95,0,100,3,11,98,0,112,28,0,28,140
06/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,7,265,0,272,2,10,266,0,278,276,0,276,554
07/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,6,101,0,107,5,11,108,0,124,74,0,74,198
07/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,4,0,17,0,6,37,0,43,5,14,41,0,60,8,0,8,68
07/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,9,8,0,22,0,7,66,0,73,5,16,74,0,95,6,0,6,101
07/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,7,4,1,0,12,0,6,42,0,48,7,10,43,0,60,18,0,18,78
07/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,8,5,0,19,0,9,59,0,68,6,17,64,0,87,2,0,2,89
07/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,9,5,0,19,0,4,39,0,43,5,13,44,0,62,40,0,40,102
07/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,5,3,0,11,0,1,50,0,51,3,6,53,0,62,6,0,6,68
07/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,50,0,50,4,2,60,0,66,26,0,26,92
07/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,8,50,0,58,5,12,55,0,72,2,0,2,74
07/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,3,3,0,11,0,10,50,0,60,5,13,53,0,71,6,0,6,77
07/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,5,71,0,76,5,10,75,0,90,44,0,44,134
07/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,6,5,3,0,14,0,5,77,0,82,6,10,80,0,96,30,0,30,126
07/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,10,5,0,20,0,8,41,0,49,5,18,46,0,69,44,0,44,113
07/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,3,1,0,6,0,4,30,0,34,2,7,31,0,40,8,0,8,48
07/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,7,2,6,0,15,0,7,43,0,50,7,9,49,0,65,18,0,18,83
07/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,1,0,12,0,7,64,0,71,5,13,65,0,83,8,0,8,91
07/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,14,0,25,0,22,61,0,83,5,28,75,0,108,26,0,26,134
07/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,6,0,17,0,2,31,0,33,5,8,37,0,50,4,0,4,54
07/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,11,0,24,0,1,83,0,84,5,9,94,0,108,14,0,14,122
07/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,18,56,0,74,5,24,64,0,93,8,0,8,101
07/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,5,3,0,10,0,1,43,0,44,2,6,46,0,54,34,0,34,88
07/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,4,0,11,0,2,69,0,71,5,4,73,0,82,58,0,58,140
07/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,8,0,20,0,8,39,0,47,5,15,47,0,67,0,0,0,67
07/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,4,0,15,0,7,44,0,51,5,13,48,0,66,22,0,22,88
07/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,11,0,23,0,13,38,0,51,5,20,49,0,74,32,0,32,106
07/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,10,0,22,0,32,63,0,95,5,39,73,0,117,26,0,26,143
07/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,7,44,0,51,3,13,48,0,64,0,0,0,64
07/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,9,62,0,71,2,13,66,0,81,16,0,16,97
07/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,4,2,0,11,0,3,68,0,71,5,7,70,0,82,12,0,12,94
07/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,4,57,0,61,5,11,59,0,75,6,0,6,81
07/31/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,0,0,11,0,2,33,0,35,5,8,33,0,46,20,0,20,66
08/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,5,34,0,39,5,10,38,0,53,2,0,2,55
08/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,4,0,14,0,12,71,0,83,5,17,75,0,97,14,0,14,111
08/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,11,0,22,0,2,30,0,32,5,8,41,0,54,40,0,40,94
08/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,1,75,0,76,2,6,75,0,83,58,0,58,141
08/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,2,8,0,14,0,8,82,0,90,4,10,90,0,104,42,0,42,146
08/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,8,0,18,0,7,41,0,48,5,12,49,0,66,6,0,6,72
08/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,6,8,0,19,0,2,36,0,38,5,8,44,0,57,20,0,20,77
08/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,2,0,14,0,4,61,0,65,5,11,63,0,79,6,0,6,85
08/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,5,5,0,15,0,8,41,0,49,5,13,46,0,64,4,0,4,68
08/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,1,0,14,0,5,35,0,40,5,13,36,0,54,0,0,0,54
08/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,3,6,0,11,0,7,26,0,33,2,10,32,0,44,4,0,4,48
08/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,2,3,0,10,0,3,23,0,26,5,5,26,0,36,0,0,0,36
08/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,7,0,20,0,4,55,0,59,5,12,62,0,79,22,0,22,101
08/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,10,8,0,23,0,0,30,0,30,5,10,38,0,53,0,0,0,53
08/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,8,17,0,30,0,1,36,0,37,5,9,53,0,67,38,0,38,105
08/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,17,0,29,0,2,40,0,42,5,9,57,0,71,26,0,26,97
08/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,7,8,5,0,20,0,3,35,0,38,7,11,40,0,58,2,0,2,60
08/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,7,1,0,10,0,7,44,0,51,2,14,45,0,61,28,0,28,89
08/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,3,5,0,12,0,0,37,0,37,4,3,42,0,49,22,0,22,71
08/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,11,8,0,24,0,2,5,0,7,5,13,13,0,31,0,0,0,31
08/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,9,3,0,15,0,8,36,0,44,3,17,39,0,59,12,0,12,71
08/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,12,13,0,30,0,9,40,0,49,5,21,53,0,79,8,0,8,87
08/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,11,12,0,28,0,1,21,0,22,5,12,33,0,50,2,0,2,52
08/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,5,7,4,0,16,0,3,36,0,39,5,10,40,0,55,28,0,28,83
08/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,4,2,0,8,0,3,19,0,22,2,7,21,0,30,20,0,20,50
08/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,3,30,0,33,0,5,35,0,40,22,0,22,62
08/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,6,28,0,34,0,11,39,0,50,2,0,2,52
08/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,8,43,0,51,0,16,52,0,68,28,0,28,96
08/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,4,73,0,77,0,11,80,0,91,50,0,50,141
08/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,3,30,0,33,0,10,38,0,48,0,0,0,48
08/31/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,6,5,0,13,0,5,36,0,41,2,11,41,0,54,20,0,20,74
09/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,65,0,66,0,4,69,0,73,44,0,44,117
09/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,43,0,45,0,5,45,0,50,48,0,48,98
09/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,6,39,0,45,0,8,44,0,52,20,0,20,72
09/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,3,47,0,50,0,9,59,0,68,46,0,46,114
09/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,2,55,0,57,0,16,61,0,77,42,0,42,119
09/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,10,65,1,76,0,20,68,1,89,50,0,50,139
09/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,1,10,2,0,13,0,4,49,1,54,1,14,51,1,67,18,0,18,85
09/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,7,38,0,45,0,9,40,0,49,28,0,28,77
09/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,43,0,46,0,5,45,0,50,18,0,18,68
09/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,1,21,2,24,0,5,30,2,37,0,0,0,37
09/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,6,22,0,28,0,13,25,0,38,0,0,0,38
09/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,47,0,53,0,14,50,0,64,34,0,34,98
09/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,6,21,2,29,0,14,27,2,43,30,0,30,73
09/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,67,0,71,0,10,72,0,82,44,0,44,126
09/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,41,2,46,0,5,43,2,50,22,0,22,72
09/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,3,3,0,8,0,2,30,0,32,2,5,33,0,40,18,0,18,58
09/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,6,35,0,41,0,14,42,0,56,10,0,10,66
09/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,6,29,0,35,0,14,38,0,52,0,0,0,52
09/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,8,38,0,46,0,15,42,0,57,0,0,0,57
09/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,9,36,2,47,0,19,37,2,58,6,0,6,64
09/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,7,3,0,12,0,4,49,0,53,2,11,52,0,65,56,0,56,121
09/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,5,17,0,22,0,8,18,0,26,10,0,10,36
09/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,1,50,0,51,0,3,55,0,58,16,0,16,74
09/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,9,35,0,44,0,15,44,0,59,22,0,22,81
09/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,5,32,0,37,0,15,42,0,57,40,0,40,97
09/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,7,41,0,48,0,16,55,0,71,8,0,8,79
09/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,9,4,20,0,2,44,0,46,0,9,53,4,66,16,40,56,122
09/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,3,48,0,51,2,10,54,0,66,32,0,32,98
09/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,50,0,50,0,3,52,0,55,86,0,86,141
09/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,36,0,38,0,4,38,0,42,46,0,46,88
10/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,23,0,26,0,10,24,0,34,10,0,10,44
10/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,5,31,0,36,0,13,37,0,50,26,0,26,76
10/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,5,47,0,52,0,11,52,0,63,2,0,2,65
10/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,4,26,0,30,0,12,37,0,49,0,0,0,49
10/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,10,2,0,14,0,5,34,0,39,2,15,36,0,53,36,0,36,89
10/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,11,1,0,14,0,2,7,0,9,2,13,8,0,23,16,0,16,39
10/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,26,0,28,0,6,33,0,39,2,0,2,41
10/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,4,39,2,45,0,11,44,2,57,34,0,34,91
10/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,2,5,2,9,0,12,18,2,32,4,0,4,36
10/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,8,24,0,32,0,14,30,0,44,14,0,14,58
10/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,9,44,0,53,0,16,48,2,66,28,0,28,94
10/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,5,41,0,46,2,13,49,0,64,0,0,0,64
10/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,7,21,0,28,2,12,23,0,37,30,0,30,67
10/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,6,4,0,12,0,2,29,0,31,2,8,33,0,43,0,0,0,43
10/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,4,18,0,9,31,0,40,0,16,38,4,58,4,0,4,62
10/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,5,48,0,53,0,13,54,0,67,46,0,46,113
10/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,33,77,0,110,0,39,81,0,120,74,0,74,194
10/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,8,10,0,20,0,6,35,0,41,2,14,45,0,61,26,0,26,87
10/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,4,8,4,0,16,0,9,41,0,50,4,17,45,0,66,56,0,56,122
10/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,5,75,0,80,3,12,80,0,95,64,0,64,159
10/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,2,28,0,30,0,6,32,0,38,20,0,20,58
10/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,3,19,2,24,0,14,26,2,42,8,0,8,50
10/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,3,18,2,23,0,9,23,2,34,6,0,6,40
10/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,17,0,19,0,12,20,0,32,4,0,4,36
10/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,4,24,0,28,0,12,31,0,43,8,0,8,51
10/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,7,14,0,21,0,16,19,0,35,0,0,0,35
10/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,1,37,0,38,0,9,40,0,49,34,0,34,83
10/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,0,0,0,16
10/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,11,14,0,25,0,19,19,0,38,4,0,4,42
10/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,7,40,0,47,0,13,40,0,53,36,0,36,89
10/31/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,7,16,0,23,0,17,21,0,38,16,0,16,54
