01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
11/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,4,9,0,13,0,13,15,0,28,6,0,6,34
11/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,9,6,0,18,0,5,4,0,9,3,14,10,0,27,0,0,0,27
11/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,1,4,2,0,7,0,3,23,0,26,1,7,25,0,33,16,4,20,53
11/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
11/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,12,19,0,31,0,18,21,0,39,0,0,0,39
11/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,6,25,0,31,0,13,29,0,42,16,0,16,58
11/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,2,21,0,23,0,9,27,0,36,18,0,18,54
11/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,4,47,0,51,0,16,52,0,68,40,0,40,108
11/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,17,0,20,0,10,21,0,31,36,0,36,67
11/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,2,56,0,58,0,9,58,0,67,94,0,94,161
11/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,6,21,0,27,0,13,27,0,40,6,0,6,46
11/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,3,19,0,22,0,12,26,0,38,10,0,10,48
11/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,15,35,0,50,0,23,44,0,67,30,0,30,97
11/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,9,9,2,20,0,8,28,0,36,0,17,37,2,56,16,0,16,72
11/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,8,10,0,20,0,3,27,0,30,2,11,37,0,50,0,0,0,50
11/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,3,8,5,0,16,0,3,28,0,31,3,11,33,0,47,48,0,48,95
11/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,14,13,0,27,2,19,17,0,38,14,0,14,52
11/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,2,16,0,18,2,6,19,0,27,18,0,18,45
11/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,4,23,0,27,0,11,33,0,44,40,0,40,84
11/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,7,32,0,39,0,12,33,0,45,28,0,28,73
11/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,3,12,0,15,0,8,19,0,27,4,0,4,31
11/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
11/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,1,0,4,0,9,3,0,12,24,0,24,36
11/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,11,0,11,0,6,14,0,20,0,0,0,20
11/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,21,0,21,0,4,23,0,27,4,0,4,31
11/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,8,29,0,37,0,16,35,0,51,56,0,56,107
11/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,8,0,11,0,13,9,0,22,22,0,22,44
11/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,27,0,30,0,9,29,0,38,52,0,52,90
11/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,3,45,0,48,0,9,60,0,69,38,0,38,107
11/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/01/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/02/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
12/03/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,36,0,36,0,10,40,0,50,172,0,172,222
12/04/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,1,63,0,64,0,7,77,0,84,196,0,196,280
12/05/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,55,0,59,0,13,60,0,73,164,0,164,237
12/06/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,4,18,0,22,0,10,26,0,36,12,0,12,48
12/07/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,4,31,0,35,0,9,37,0,46,36,0,36,82
12/08/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,7,0,10,0,7,9,0,16,10,0,10,26
12/09/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,1,17,0,18,0,3,23,0,26,24,0,24,50
12/10/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,1,2,0,3,0,7,7,0,14,0,0,0,14
12/11/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,7,0,9,0,10,10,0,20,0,0,0,20
12/12/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,1,13,0,14,0,7,20,0,27,12,0,12,39
12/13/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,5,7,0,12,0,10,14,0,24,8,0,8,32
12/14/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,6,11,0,17,0,10,14,0,24,2,0,2,26
12/15/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,1,16,0,17,0,6,21,2,29,8,0,8,37
12/16/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,5,0,5,0,2,6,0,8,0,0,0,8
12/17/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,1,23,0,24,0,9,31,0,40,0,0,0,40
12/18/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,2,4,0,6,0,12,10,0,22,8,0,8,30
12/19/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,14,0,17,0,10,16,0,26,14,0,14,40
12/20/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,4,7,0,11,0,11,16,0,27,0,0,0,27
12/21/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,2,12,0,14,0,8,19,0,27,10,0,10,37
12/22/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,27,0,27,0,6,29,0,35,30,0,30,65
12/23/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,6,6,0,14,0,0,3,0,3,2,6,9,0,17,2,0,2,19
12/24/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,3,0,4,0,11,4,0,15,0,0,0,15
12/25/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/26/2018,LWS,ID,ANM,WE,Federal Contract Tower,2,9,5,0,16,0,4,8,0,12,2,13,13,0,28,12,0,12,40
12/27/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,0,2,0,2,0,11,10,0,21,0,0,0,21
12/28/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,1,6,0,7,0,11,7,0,18,0,0,0,18
12/29/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,8,0,12,0,8,11,0,19,0,0,0,19
12/30/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,4,7,0,11,0,8,13,0,21,0,0,0,21
12/31/2018,LWS,ID,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,37,0,39,0,12,40,0,52,26,0,26,78
01/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,28,0,29,0,5,30,0,35,0,0,0,35
01/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,1,14,0,2,8,1,11,0,9,14,2,25,0,0,0,25
01/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,1,3,0,4,0,11,12,0,23,4,0,4,27
01/04/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,5,10,0,15,0,15,14,0,29,4,0,4,33
01/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,29,0,30,0,6,31,0,37,0,0,0,37
01/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,10,0,10,0,2,13,0,15,0,0,0,15
01/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,3,22,0,25,0,9,27,0,36,20,0,20,56
01/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,2,17,0,2,14,0,16,0,11,20,2,33,4,0,4,37
01/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,1,2,11,0,7,13,0,20,0,15,14,2,31,0,0,0,31
01/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,1,27,0,28,0,9,38,0,47,22,0,22,69
01/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,22,0,23,0,7,26,0,33,6,0,6,39
01/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,36,0,36,0,4,41,0,45,50,0,50,95
01/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,56,0,56,0,4,60,0,64,32,0,32,96
01/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,3,23,0,26,0,11,37,0,48,40,0,40,88
01/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,9,0,13,0,12,11,0,23,16,0,16,39
01/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,3,35,0,38,0,8,39,0,47,24,0,24,71
01/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,1,9,0,10,0,7,18,0,25,36,0,36,61
01/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,10,17,0,27,0,18,27,0,45,22,0,22,67
01/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/20/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,14,0,14,24
01/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,8,0,11,0,13,12,0,25,12,0,12,37
01/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,9,0,10,0,7,13,0,20,6,0,6,26
01/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,4,6,0,10,0,10,15,0,25,20,0,20,45
01/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,15,0,17,0,10,22,0,32,16,0,16,48
01/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,1,3,0,4,0,12,14,0,26,6,0,6,32
01/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,30,0,30,0,4,30,0,34,34,0,34,68
01/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,1,19,0,20,0,5,24,0,29,16,0,16,45
01/28/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,2,4,0,6,0,8,11,0,19,10,0,10,29
01/29/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,1,10,0,11,0,7,21,0,28,0,0,0,28
01/30/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,1,14,0,15,0,11,23,0,34,0,0,0,34
01/31/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,4,16,0,20,0,11,36,0,47,8,0,8,55
02/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,1,3,14,0,14,7,1,22,0,24,8,4,36,38,4,42,78
02/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,25,0,25,0,7,27,0,34,30,0,30,64
02/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/04/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
02/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,5,21,0,26,0,10,25,0,35,2,0,2,37
02/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,7,7,2,18,0,5,28,0,33,2,12,35,2,51,34,0,34,85
02/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,9,0,11,0,10,17,0,27,16,0,16,43
02/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,10,0,12,0,5,10,0,15,28,0,28,43
02/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,9,0,9,0,6,12,0,18,10,0,10,28
02/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,7,9,0,18,0,0,0,0,0,2,7,9,0,18,0,0,0,18
02/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,1,2,0,3,0,8,17,0,25,0,0,0,25
02/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
02/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,0,1,0,1,2,5,8,0,15,0,0,0,15
02/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,0,0,0,18
02/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,0,0,0,20
02/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,8,0,8,26
02/20/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
02/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,21,0,30,0,1,13,0,14,0,10,34,0,44,14,0,14,58
02/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,5,15,0,20,0,13,19,0,32,12,0,12,44
02/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
02/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
02/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,19,0,21,0,8,24,0,32,90,0,90,122
02/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/28/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,8,0,10,0,10,15,0,25,0,0,0,25
03/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,11,0,11,0,6,15,0,21,4,0,4,25
03/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,2,0,2,19
03/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,7,1,0,10,0,1,29,2,32,2,8,30,2,42,22,0,22,64
03/04/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,1,18,0,19,0,9,24,0,33,8,0,8,41
03/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,6,23,0,29,0,12,28,0,40,2,0,2,42
03/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,3,0,3,0,10,5,0,15,0,0,0,15
03/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,2,17,0,19,0,17,24,0,41,2,0,2,43
03/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,8,4,0,14,0,0,5,0,5,2,8,9,0,19,0,0,0,19
03/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,33,0,35,0,6,36,0,42,58,0,58,100
03/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,38,0,38,0,4,39,0,43,48,0,48,91
03/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,2,14,0,16,0,9,23,0,32,0,0,0,32
03/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,1,1,0,2,0,9,13,0,22,0,0,0,22
03/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,2,40,0,42,0,7,49,0,56,12,0,12,68
03/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,2,35,0,37,0,9,43,0,52,8,0,8,60
03/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,32,0,35,0,11,34,0,45,54,0,54,99
03/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,40,0,42,0,5,41,0,46,84,0,84,130
03/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,35,0,35,0,4,39,0,43,46,0,46,89
03/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,28,0,32,0,12,29,0,41,24,0,24,65
03/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,4,45,0,49,0,8,55,0,63,72,0,72,135
03/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,37,0,39,0,10,45,0,55,4,0,4,59
03/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,5,44,0,49,0,11,48,0,59,44,0,44,103
03/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,20,0,22,0,7,23,0,30,32,0,32,62
03/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
03/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,22,0,28,0,13,27,0,40,6,0,6,46
03/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,9,0,11,0,7,11,0,18,12,0,12,30
03/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,4,10,0,14,0,9,11,0,20,4,0,4,24
03/28/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,2,7,0,9,0,10,22,0,32,0,0,0,32
03/29/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,3,9,0,12,0,11,18,0,29,34,0,34,63
03/30/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,34,0,34,0,5,39,0,44,8,0,8,52
03/31/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,39,0,40,0,5,41,0,46,20,0,20,66
04/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,10,77,0,87,0,17,90,0,107,26,0,26,133
04/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,3,67,0,70,0,9,69,0,78,4,0,4,82
04/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,10,0,10,0,8,16,0,24,0,0,0,24
04/04/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,2,43,2,47,0,9,52,2,63,2,0,2,65
04/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,1,27,0,28,0,11,35,0,46,32,0,32,78
04/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,56,0,56,85
04/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,0,1,0,1,2,4,7,0,13,0,0,0,13
04/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,10,0,10,0,9,15,0,24,32,0,32,56
04/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,9,0,10,0,7,12,0,19,0,0,0,19
04/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,11,1,17,0,2,17,1,20,0,7,28,2,37,4,0,4,41
04/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,0,10,0,10,2,8,17,0,27,16,0,16,43
04/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,17,0,18,0,10,23,0,33,28,0,28,61
04/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,1,26,0,27,0,9,31,0,40,74,0,74,114
04/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,20,0,20,33
04/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,1,56,0,57,0,8,66,0,74,2,0,2,76
04/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,38,4,44,0,10,45,4,59,14,0,14,73
04/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,2,39,2,43,0,10,49,2,61,8,0,8,69
04/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,1,89,0,90,0,11,100,0,111,44,0,44,155
04/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,3,71,0,74,0,12,77,0,89,36,0,36,125
04/20/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,13,0,13,0,6,13,0,19,48,0,48,67
04/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,5,4,0,11,0,2,18,0,20,2,7,22,0,31,0,0,0,31
04/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,6,75,0,81,0,15,81,0,96,34,0,34,130
04/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,3,62,0,65,0,9,71,0,80,40,0,40,120
04/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,2,35,2,39,0,9,42,2,53,2,0,2,55
04/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,9,77,0,86,0,16,85,0,101,28,0,28,129
04/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,30,0,33,0,11,33,0,44,6,0,6,50
04/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,3,24,0,27,0,7,25,0,32,14,0,14,46
04/28/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,38,0,40,0,6,39,0,45,76,0,76,121
04/29/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,7,58,0,65,0,14,62,0,76,76,0,76,152
04/30/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,3,59,0,62,0,10,66,0,76,54,0,54,130
05/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,6,29,0,35,0,14,40,0,54,34,0,34,88
05/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,55,2,63,0,12,58,2,72,26,0,26,98
05/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,42,0,42,53
05/04/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,2,79,0,81,0,6,81,0,87,46,0,46,133
05/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,1,28,0,29,0,6,31,0,37,4,0,4,41
05/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,59,0,63,0,12,62,0,74,24,0,24,98
05/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,3,42,0,45,0,8,49,0,57,12,0,12,69
05/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,8,27,0,35,0,14,32,0,46,2,0,2,48
05/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,5,43,0,48,0,15,59,0,74,10,0,10,84
05/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,56,0,60,0,14,58,0,72,22,0,22,94
05/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,36,0,36,0,7,39,0,46,76,0,76,122
05/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,34,0,34,0,4,36,0,40,22,0,22,62
05/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,16,55,0,71,0,21,64,0,85,16,0,16,101
05/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,15,0,23,0,2,37,0,39,0,10,52,0,62,42,0,42,104
05/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,26,2,28,0,6,34,2,42,18,0,18,60
05/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,28,0,30,0,10,36,0,46,20,0,20,66
05/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,0,0,0,20
