01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
05/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,2,32,1,35,0,5,36,1,42,30,0,30,72
05/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,20,0,20,0,4,23,0,27,24,0,24,51
05/20/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,46,0,48,0,10,52,0,62,42,0,42,104
05/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,7,21,0,28,0,12,37,0,49,24,0,24,73
05/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,3,37,0,40,0,9,44,0,53,12,0,12,65
05/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,1,62,0,63,0,9,76,0,85,34,0,34,119
05/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,2,14,0,16,0,10,32,0,42,18,0,18,60
05/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,32,4,40,0,9,32,4,45,90,0,90,135
05/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,0,0,0,21
05/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,53,0,53,0,4,57,0,61,48,0,48,109
05/28/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,4,45,0,49,0,10,49,2,61,54,10,64,125
05/29/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,1,75,0,76,0,8,83,0,91,6,0,6,97
05/30/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,1,60,2,63,0,10,74,2,86,50,0,50,136
05/31/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,40,0,43,0,12,44,0,56,20,0,20,76
06/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,46,0,46,0,5,48,0,53,10,0,10,63
06/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,39,0,39,0,6,43,0,49,0,0,0,49
06/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,2,53,0,55,0,10,65,0,75,46,0,46,121
06/04/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,4,73,0,77,0,9,78,0,87,8,0,8,95
06/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,1,64,0,65,0,7,70,0,77,22,0,22,99
06/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,19,0,29,0,1,20,0,21,0,11,39,0,50,12,0,12,62
06/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,1,37,0,38,0,11,39,0,50,24,0,24,74
06/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,1,26,0,27,0,7,30,0,37,28,0,28,65
06/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,2,32,0,34,0,6,35,0,41,32,0,32,73
06/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,63,0,65,0,10,66,0,76,38,0,38,114
06/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,2,62,2,66,0,9,67,2,78,20,0,20,98
06/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,1,35,0,36,0,8,44,0,52,6,0,6,58
06/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,1,81,0,82,0,8,89,0,97,48,0,48,145
06/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,66,0,69,0,10,68,0,78,40,0,40,118
06/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,2,44,2,48,0,9,47,2,58,6,0,6,64
06/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,38,0,38,0,5,39,0,44,2,0,2,46
06/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,1,49,0,50,0,10,52,0,62,50,0,50,112
06/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,1,55,0,56,0,9,62,0,71,34,0,34,105
06/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,22,0,25,0,12,25,0,37,8,0,8,45
06/20/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,2,21,0,23,0,11,31,0,42,0,0,0,42
06/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,2,31,0,33,0,9,38,0,47,52,0,52,99
06/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,54,0,55,0,8,57,0,65,82,0,82,147
06/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,28,0,28,0,6,34,0,40,72,0,72,112
06/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,1,54,0,55,0,8,61,0,69,68,0,68,137
06/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,38,0,39,0,8,44,0,52,44,0,44,96
06/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,59,0,59,0,8,59,0,67,50,0,50,117
06/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,6,47,4,57,0,13,58,4,75,50,0,50,125
06/28/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,108,3,111,0,8,113,3,124,114,2,116,240
06/29/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,307,0,311,0,9,309,0,318,258,0,258,576
06/30/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,2,75,1,78,0,6,76,2,84,56,0,56,140
07/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,27,0,30,0,11,29,0,40,0,42,42,82
07/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,3,26,0,29,0,12,32,0,44,16,0,16,60
07/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,2,46,0,48,0,8,52,0,60,30,0,30,90
07/04/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,38,0,38,0,5,42,0,47,10,0,10,57
07/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,20,0,22,0,11,24,0,35,0,0,0,35
07/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,1,32,0,33,0,8,35,0,43,22,0,22,65
07/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,32,0,32,0,4,36,0,40,68,0,68,108
07/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,5,18,0,23,0,11,23,0,34,0,0,0,34
07/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,4,48,0,52,0,14,58,0,72,46,0,46,118
07/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,2,44,2,48,0,11,50,2,63,16,0,16,79
07/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,3,75,0,78,0,11,83,0,94,4,0,4,98
07/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,1,38,0,39,0,9,43,0,52,26,0,26,78
07/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,2,41,0,43,0,9,45,0,54,32,0,32,86
07/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,3,48,0,51,2,7,51,0,60,26,0,26,86
07/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,38,0,40,0,10,46,0,56,12,0,12,68
07/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,3,40,0,43,0,10,48,0,58,56,0,56,114
07/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,2,22,0,24,0,11,30,0,41,0,0,0,41
07/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,8,7,0,17,0,4,36,0,40,2,12,43,0,57,22,0,22,79
07/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,41,0,43,0,10,42,0,52,38,0,38,90
07/20/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,3,50,0,53,0,13,55,0,68,14,0,14,82
07/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,37,0,37,0,4,38,0,42,26,0,26,68
07/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,45,0,47,0,10,52,0,62,42,0,42,104
07/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,45,0,48,0,10,48,0,58,38,0,38,96
07/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,5,39,0,44,0,13,40,0,53,24,0,24,77
07/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,5,37,0,42,0,12,42,0,54,12,0,12,66
07/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,7,43,0,50,0,15,45,0,60,18,0,18,78
07/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,37,0,37,0,7,39,0,46,14,0,14,60
07/28/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,57,0,61,0,8,60,0,68,16,0,16,84
07/29/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,8,45,0,53,0,16,51,0,67,0,0,0,67
07/30/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,5,46,0,51,0,12,55,0,67,2,0,2,69
07/31/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,27,0,28,0,10,28,0,38,28,0,28,66
08/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,3,54,0,57,0,13,65,0,78,68,0,68,146
08/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,33,0,36,0,10,35,0,45,50,0,50,95
08/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,6,45,0,51,0,15,49,0,64,4,0,4,68
08/04/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,20,0,22,0,7,24,0,31,0,0,0,31
08/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,12,60,0,72,0,19,64,0,83,28,0,28,111
08/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,45,0,51,0,16,45,0,61,42,0,42,103
08/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,7,36,2,45,0,19,46,2,67,36,0,36,103
08/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,2,29,0,31,0,10,41,0,51,10,0,10,61
08/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,44,0,48,0,11,48,0,59,54,0,54,113
08/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,52,0,56,0,13,57,0,70,38,0,38,108
08/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,29,0,29,0,4,31,0,35,2,0,2,37
08/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,7,70,0,77,0,14,81,0,95,70,0,70,165
08/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,43,0,44,0,8,45,0,53,0,0,0,53
08/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,47,3,50,0,8,51,3,62,76,0,76,138
08/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,6,7,0,15,0,7,60,0,67,2,13,67,0,82,60,0,60,142
08/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,42,0,46,0,11,43,0,54,20,0,20,74
08/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,7,36,0,43,0,13,38,0,51,12,0,12,63
08/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,43,0,47,0,8,43,0,51,38,0,38,89
08/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,2,14,0,6,56,0,62,0,13,61,2,76,26,0,26,102
08/20/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,33,0,39,0,13,38,0,51,22,0,22,73
08/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,8,9,4,23,0,0,35,0,35,2,8,44,4,58,20,0,20,78
08/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,2,43,0,45,0,10,51,0,61,38,0,38,99
08/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,52,0,54,0,9,53,0,62,2,0,2,64
08/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,5,2,0,9,0,9,35,0,44,2,14,37,0,53,4,0,4,57
08/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,40,0,40,0,4,49,0,53,42,0,42,95
08/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,10,70,0,80,0,17,82,0,99,38,0,38,137
08/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,33,0,36,0,9,37,0,46,6,0,6,52
08/28/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,6,51,0,57,0,14,59,1,74,44,0,44,118
08/29/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,3,37,0,40,0,10,49,0,59,12,0,12,71
08/30/2019,LWS,ID,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,4,54,0,58,3,10,60,0,73,18,0,18,91
08/31/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,8,22,0,30,0,14,25,0,39,34,0,34,73
09/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,28,0,28,0,5,33,0,38,54,0,54,92
09/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,35,0,35,0,4,41,0,45,62,0,62,107
09/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,3,37,0,40,0,12,42,0,54,6,0,6,60
09/04/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,9,28,0,37,0,17,31,0,48,18,0,18,66
09/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,7,36,0,43,0,14,44,0,58,4,0,4,62
09/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,4,18,0,22,0,11,25,0,36,18,0,18,54
09/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,6,30,1,37,0,12,34,1,47,18,0,18,65
09/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,2,11,0,13,0,6,30,0,36,18,0,18,54
09/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,15,0,16,0,8,20,0,28,12,0,12,40
09/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,2,37,0,39,0,12,49,0,61,16,0,16,77
09/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,11,2,19,0,3,42,4,49,0,9,53,6,68,34,4,38,106
09/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,4,12,7,0,23,0,7,54,0,61,4,19,61,0,84,28,0,28,112
09/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,6,9,0,17,0,3,42,0,45,2,9,51,0,62,18,0,18,80
09/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,1,5,6,0,12,0,6,50,0,56,1,11,56,0,68,72,0,72,140
09/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,4,6,0,12,0,6,16,0,22,2,10,22,0,34,64,0,64,98
09/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,5,21,0,26,0,11,30,0,41,24,0,24,65
09/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,6,23,0,29,0,13,29,0,42,14,0,14,56
09/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,10,0,14,0,13,15,0,28,8,0,8,36
09/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,1,34,0,35,0,8,46,0,54,40,0,40,94
09/20/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,10,23,1,36,0,4,44,0,48,2,14,67,1,84,10,0,10,94
09/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,5,47,0,52,0,13,49,0,62,30,0,30,92
09/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,1,30,0,31,0,5,37,0,42,10,0,10,52
09/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
09/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,1,6,8,0,15,1,4,26,0,31,2,10,34,0,46,10,0,10,56
09/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,2,47,0,49,0,10,57,0,67,22,0,22,89
09/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,5,11,0,16,0,12,19,0,31,12,0,12,43
09/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,4,7,17,0,28,0,3,32,0,35,4,10,49,0,63,40,0,40,103
09/28/2019,LWS,ID,ANM,WE,Federal Contract Tower,3,6,6,0,15,0,0,0,0,0,3,6,6,0,15,0,0,0,15
09/29/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,1,13,0,14,0,7,23,0,30,56,0,56,86
09/30/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,31,0,37,0,14,33,0,47,2,0,2,49
10/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,10,0,10,28
10/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,5,48,0,53,0,14,63,0,77,28,0,28,105
10/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,14,1,24,0,2,23,1,26,0,11,37,2,50,18,0,18,68
10/04/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,2,27,0,29,0,10,34,0,44,36,0,36,80
10/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,8,24,0,32,0,14,31,0,45,14,0,14,59
10/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,5,78,0,83,0,9,88,0,97,72,0,72,169
10/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,2,27,0,29,0,9,38,0,47,40,0,40,87
10/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,14,0,16,0,10,20,0,30,0,0,0,30
10/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,2,16,0,18,0,12,26,0,38,0,0,0,38
10/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,4,49,0,53,0,11,60,0,71,24,0,24,95
10/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,6,54,0,60,0,12,66,0,78,0,0,0,78
10/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,25,0,27,0,7,27,0,34,28,0,28,62
10/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,4,7,0,13,0,4,30,0,34,2,8,37,0,47,0,0,0,47
10/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,30,0,30,0,5,36,0,41,48,0,48,89
10/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,10,26,0,36,0,15,28,0,43,2,0,2,45
10/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,3,34,0,37,0,8,43,0,51,14,0,14,65
10/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,6,12,0,20,0,0,8,0,8,2,6,20,0,28,22,0,22,50
10/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,3,6,13,0,22,0,4,19,0,23,3,10,32,0,45,20,0,20,65
10/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,3,10,4,0,17,0,0,3,0,3,3,10,7,0,20,18,0,18,38
10/20/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,3,23,0,26,0,7,30,0,37,8,0,8,45
10/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,8,8,0,18,0,0,14,0,14,2,8,22,0,32,10,0,10,42
10/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,17,0,17,0,8,22,0,30,18,0,18,48
10/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,36,0,40,0,10,41,0,51,24,0,24,75
10/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,9,12,0,23,0,5,44,2,51,2,14,56,2,74,30,0,30,104
10/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,6,29,0,35,0,13,33,0,46,34,0,34,80
10/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,34,0,37,0,10,37,0,47,30,0,30,77
10/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,1,70,0,71,0,9,76,0,85,70,0,70,155
10/28/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,6,26,0,32,0,12,31,0,43,14,0,14,57
10/29/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,28,0,28,0,7,30,0,37,56,0,56,93
10/30/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,2,35,0,37,0,9,46,0,55,35,0,35,90
10/31/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,7,24,0,31,0,14,30,0,44,16,0,16,60
11/01/2019,LWS,ID,ANM,WE,Federal Contract Tower,1,7,1,0,9,0,7,35,0,42,1,14,36,0,51,68,0,68,119
11/02/2019,LWS,ID,ANM,WE,Federal Contract Tower,1,9,0,0,10,0,3,53,0,56,1,12,53,0,66,52,0,52,118
11/03/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,57,0,61,0,8,61,0,69,70,0,70,139
11/05/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,6,35,0,41,0,17,40,0,57,48,0,48,105
11/06/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,130,0,130,146
11/07/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,4,22,2,28,0,13,35,2,50,26,0,26,76
11/08/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,4,45,0,49,0,11,51,0,62,38,0,38,100
11/09/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,4,42,0,46,0,12,46,0,58,46,0,46,104
11/10/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,46,0,46,0,5,52,0,57,38,0,38,95
11/11/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,6,14,0,20,0,12,21,0,33,0,0,0,33
11/12/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,12,0,21,0,2,30,0,32,0,11,42,0,53,12,0,12,65
11/13/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,1,19,0,20,0,11,33,0,44,14,0,14,58
11/14/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,9,15,2,28,0,2,16,0,18,2,11,31,2,46,22,4,26,72
11/15/2019,LWS,ID,ANM,WE,Federal Contract Tower,3,9,17,0,29,0,0,2,0,2,3,9,19,0,31,0,0,0,31
11/16/2019,LWS,ID,ANM,WE,Federal Contract Tower,3,12,9,0,24,0,0,12,0,12,3,12,21,0,36,20,0,20,56
11/17/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,5,7,0,14,0,0,10,0,10,2,5,17,0,24,18,0,18,42
11/18/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/19/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,1,27,0,28,0,13,34,0,47,27,0,27,74
11/20/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,10,9,2,21,0,0,22,0,22,0,10,31,2,43,32,16,48,91
11/21/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,1,37,0,38,0,9,44,0,53,48,0,48,101
11/22/2019,LWS,ID,ANM,WE,Federal Contract Tower,2,8,9,0,19,0,0,8,0,8,2,8,17,0,27,14,0,14,41
11/23/2019,LWS,ID,ANM,WE,Federal Contract Tower,1,7,2,0,10,0,0,6,0,6,1,7,8,0,16,26,0,26,42
11/24/2019,LWS,ID,ANM,WE,Federal Contract Tower,1,5,0,0,6,0,2,11,0,13,1,7,11,0,19,0,0,0,19
11/25/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,1,34,0,35,0,9,43,0,52,38,0,38,90
11/26/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,4,23,0,27,0,13,29,0,42,22,0,22,64
11/27/2019,LWS,ID,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,3,7,0,10,0,11,19,0,30,0,0,0,30
