01/01/2000,LWS,ID,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
07/09/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,2,95,0,97,0,11,101,0,112,28,0,28,140
07/10/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,3,67,0,70,0,8,73,0,81,8,0,8,89
07/11/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,8,77,0,85,0,13,83,0,96,10,0,10,106
07/12/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,0,87,2,89,0,10,102,2,114,16,0,16,130
07/13/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,1,89,6,96,0,9,99,6,114,12,0,12,126
07/14/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,5,58,4,67,0,15,71,4,90,20,0,20,110
07/15/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,76,2,81,0,12,78,2,92,12,0,12,104
07/16/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,5,33,2,40,0,16,36,2,54,26,0,26,80
07/17/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,6,50,0,56,0,12,54,0,66,40,0,40,106
07/18/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,3,59,0,62,0,8,65,0,73,46,0,46,119
07/19/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,4,20,0,24,0,16,31,0,47,2,0,2,49
07/20/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,5,56,0,61,0,14,65,0,79,44,0,44,123
07/21/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,23,0,32,0,2,81,7,90,0,11,104,7,122,8,0,8,130
07/22/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,8,119,3,130,0,18,133,3,154,36,0,36,190
07/23/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,3,57,4,64,0,12,64,4,80,22,0,22,102
07/24/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,4,32,4,40,0,10,39,4,53,48,0,48,101
07/25/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,1,54,5,60,0,6,66,5,77,30,0,30,107
07/26/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,4,36,4,44,0,14,39,4,57,18,0,18,75
07/27/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,6,28,0,34,0,14,39,0,53,0,0,0,53
07/28/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,49,4,57,0,14,53,4,71,44,0,44,115
07/29/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,13,0,22,0,1,54,3,58,0,10,67,3,80,20,0,20,100
07/30/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,11,28,1,40,0,21,35,1,57,30,0,30,87
07/31/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,2,10,0,12,0,9,21,0,30,6,0,6,36
08/01/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,27,0,27,0,7,35,0,42,28,0,28,70
08/02/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,0,36,0,36,0,9,50,0,59,14,0,14,73
08/03/2021,LWS,ID,ANM,WE,Federal Contract Tower,1,8,11,0,20,0,0,24,4,28,1,8,35,4,48,34,0,34,82
08/04/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,32,0,32,0,9,35,0,44,2,0,2,46
08/05/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,35,0,35,0,9,39,0,48,22,0,22,70
08/06/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,9,25,0,34,0,17,28,0,45,40,0,40,85
08/07/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,33,0,34,0,6,35,0,41,6,0,6,47
08/08/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,1,13,0,3,21,3,27,0,8,28,4,40,2,0,2,42
08/09/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,3,51,0,54,0,11,57,0,68,44,0,44,112
08/10/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,6,39,0,45,0,14,47,0,61,18,0,18,79
08/11/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,1,45,0,46,0,9,58,0,67,12,0,12,79
08/12/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,1,41,0,42,0,11,53,0,64,4,0,4,68
08/13/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,1,0,0,1,0,11,7,0,18,0,0,0,18
08/14/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,6,0,6,20
08/15/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,11,0,15,0,10,16,0,26,20,0,20,46
08/16/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,13,33,0,46,0,24,39,0,63,38,0,38,101
08/17/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,3,15,0,18,0,13,20,0,33,10,0,10,43
08/18/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,4,30,0,34,0,14,41,0,55,18,0,18,73
08/19/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,3,40,0,43,0,12,51,0,63,16,0,16,79
08/20/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,2,31,0,33,0,11,38,0,49,24,0,24,73
08/21/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,4,9,0,13,0,9,23,0,32,52,0,52,84
08/22/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,4,28,0,32,0,9,32,0,41,34,0,34,75
08/23/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,29,0,32,0,11,34,0,45,32,0,32,77
08/24/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,5,46,0,51,0,14,56,0,70,4,0,4,74
08/25/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,2,60,0,62,0,9,72,0,81,4,0,4,85
08/26/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,46,0,50,0,13,48,0,61,28,0,28,89
08/27/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,0,19,0,19,0,11,24,0,35,54,0,54,89
08/28/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,42,0,47,0,12,45,0,57,18,0,18,75
08/29/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,2,39,0,41,0,9,46,0,55,38,0,38,93
08/30/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,6,30,0,36,0,14,34,0,48,6,0,6,54
08/31/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,5,29,2,36,0,14,37,2,53,20,0,20,73
09/01/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,42,0,42,0,11,51,0,62,76,0,76,138
09/02/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,7,49,0,56,0,15,52,0,67,22,0,22,89
09/03/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,43,0,44,0,10,49,0,59,26,0,26,85
09/04/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,4,38,0,42,0,11,50,0,61,70,0,70,131
09/05/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,3,16,0,19,0,9,20,0,29,8,0,8,37
09/06/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,6,29,0,35,0,11,35,0,46,32,0,32,78
09/07/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,4,48,0,52,0,13,52,0,65,28,0,28,93
09/08/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,4,54,2,60,0,13,69,2,84,24,0,24,108
09/09/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,1,25,0,26,0,11,36,0,47,48,0,48,95
09/10/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,3,9,0,12,0,12,16,0,28,2,0,2,30
09/11/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,6,73,0,79,0,11,80,0,91,68,0,68,159
09/12/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,2,39,0,41,0,7,42,0,49,22,0,22,71
09/13/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,9,58,0,67,0,17,62,0,79,20,0,20,99
09/14/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,8,42,0,50,0,17,45,0,62,22,0,22,84
09/15/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,4,11,0,15,0,15,24,0,39,22,0,22,61
09/16/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,3,54,0,57,0,11,63,0,74,10,0,10,84
09/17/2021,LWS,ID,ANM,WE,Federal Contract Tower,1,10,5,0,16,0,5,17,0,22,1,15,22,0,38,20,0,20,58
09/18/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,2,1,0,3,0,10,11,0,21,0,0,0,21
09/19/2021,LWS,ID,ANM,WE,Federal Contract Tower,1,4,7,0,12,0,3,5,0,8,1,7,12,0,20,0,0,0,20
09/20/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,25,0,25,0,12,27,0,39,4,0,4,43
09/21/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,31,2,35,0,11,35,2,48,30,0,30,78
09/22/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,7,24,2,33,0,18,27,2,47,2,0,2,49
09/23/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,30,0,32,0,10,34,0,44,58,0,58,102
09/24/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,35,0,41,0,14,38,0,52,18,0,18,70
09/25/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,2,61,0,63,0,6,62,0,68,28,0,28,96
09/26/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,6,47,0,53,0,11,50,0,61,28,0,28,89
09/27/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,19,0,19,0,7,21,0,28,16,0,16,44
09/28/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,5,12,2,19,0,11,18,4,33,36,0,36,69
09/29/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,11,32,0,43,0,17,39,0,56,10,0,10,66
09/30/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,7,31,0,38,0,10,33,0,43,22,0,22,65
10/01/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,2,47,1,50,0,8,61,1,70,42,0,42,112
10/02/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,3,34,0,37,0,6,37,1,44,34,0,34,78
10/03/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,45,0,49,0,11,49,0,60,36,0,36,96
10/04/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,9,63,0,72,0,18,70,0,88,26,0,26,114
10/05/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,22,52,0,74,0,32,57,0,89,36,0,36,125
10/06/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,3,24,0,27,0,13,30,0,43,6,0,6,49
10/07/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,5,34,0,39,0,13,41,0,54,20,0,20,74
10/08/2021,LWS,ID,ANM,WE,Federal Contract Tower,3,8,6,0,17,0,10,42,0,52,3,18,48,0,69,52,0,52,121
10/09/2021,LWS,ID,ANM,WE,Federal Contract Tower,1,5,2,0,8,0,3,62,0,65,1,8,64,0,73,48,0,48,121
10/10/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,1,11,0,12,0,8,22,0,30,12,0,12,42
10/11/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,3,33,0,36,0,12,38,0,50,68,0,68,118
10/12/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,4,55,2,61,0,14,61,2,77,104,0,104,181
10/13/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,3,13,0,16,0,15,22,0,37,34,0,34,71
10/14/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,6,18,0,24,0,16,30,0,46,0,0,0,46
10/15/2021,LWS,ID,ANM,WE,Federal Contract Tower,2,9,11,0,22,0,3,45,0,48,2,12,56,0,70,42,0,42,112
10/16/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,11,54,0,65,0,17,55,0,72,26,0,26,98
10/17/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,4,51,0,55,0,11,58,0,69,34,0,34,103
10/18/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,3,52,0,55,0,11,60,0,71,70,0,70,141
10/19/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,3,49,0,52,0,13,59,0,72,48,0,48,120
10/20/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,4,16,0,20,0,15,22,0,37,12,0,12,49
10/21/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,4,30,0,34,0,11,42,0,53,42,0,42,95
10/22/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,3,6,0,9,0,11,15,0,26,8,0,8,34
10/23/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,3,19,0,22,0,11,23,0,34,4,0,4,38
10/24/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,0,5,0,5,0,7,24,0,31,38,0,38,69
10/25/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,2,10,0,12,0,16,17,0,33,26,0,26,59
10/26/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,2,9,2,13,0,12,17,2,31,12,0,12,43
10/27/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,7,26,0,33,0,18,37,0,55,28,0,28,83
10/28/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,14,0,24,0,0,11,2,13,0,10,25,2,37,20,0,20,57
10/29/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,5,2,0,7,0,15,7,0,22,16,0,16,38
10/30/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,13,0,13,0,7,18,0,25,34,0,34,59
11/01/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,41,0,43,0,10,47,0,57,34,0,34,91
11/02/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,12,0,24,0,2,22,0,24,0,14,34,0,48,18,0,18,66
11/03/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,9,22,0,31,0,17,31,0,48,22,0,22,70
11/04/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,2,5,0,7,0,10,16,0,26,18,0,18,44
11/05/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,31,0,35,0,13,33,0,46,46,0,46,92
11/06/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,0,14,0,14,0,10,26,0,36,4,0,4,40
11/07/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,2,10,0,12,0,7,11,0,18,0,0,0,18
11/08/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,4,30,0,34,0,15,34,0,49,28,0,28,77
11/09/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,2,4,0,6,0,14,6,0,20,6,0,6,26
11/10/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,50,1,51,0,8,53,1,62,58,0,58,120
11/11/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,0,5,0,5,0,11,17,0,28,22,0,22,50
11/12/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
11/13/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,30,0,30,0,8,31,0,39,0,0,0,39
11/14/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,4,12,0,16,0,9,19,0,28,4,0,4,32
11/15/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,2,4,0,6,0,7,8,0,15,0,0,0,15
11/16/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,3,15,0,18,0,13,27,0,40,4,0,4,44
11/17/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,5,35,2,42,0,15,38,2,55,38,0,38,93
11/18/2021,LWS,ID,ANM,WE,Federal Contract Tower,2,13,13,0,28,0,19,20,0,39,2,32,33,0,67,20,0,20,87
11/19/2021,LWS,ID,ANM,WE,Federal Contract Tower,1,9,6,0,16,0,0,0,0,0,1,9,6,0,16,0,0,0,16
11/20/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,23,0,23,0,7,27,0,34,26,0,26,60
11/21/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,2,47,0,49,0,9,55,0,64,40,0,40,104
11/22/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,5,36,0,41,0,16,40,0,56,12,0,12,68
11/23/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,13,0,24,0,0,1,0,1,0,11,14,0,25,0,0,0,25
11/24/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,4,28,0,32,0,15,35,0,50,28,0,28,78
11/25/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/26/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,5,0,9,0,14,5,0,19,0,0,0,19
11/27/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,11,0,11,0,10,11,0,21,30,0,30,51
11/28/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,10,11,0,21,0,18,14,0,32,0,0,0,32
11/29/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,3,5,0,8,0,15,8,0,23,0,0,0,23
11/30/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,3,10,0,13,0,11,18,0,29,0,0,0,29
12/02/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,9,20,0,29,0,16,33,0,49,20,0,20,69
12/03/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,1,24,0,25,0,13,27,0,40,54,0,54,94
12/04/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,2,14,0,16,0,6,26,0,32,10,0,10,42
12/05/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,3,33,0,36,0,9,36,0,45,78,0,78,123
12/06/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
12/07/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,0,1,0,1,0,9,10,0,19,0,0,0,19
12/08/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,5,4,21,0,3,13,0,16,0,15,18,4,37,42,0,42,79
12/09/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,1,26,0,27,0,9,35,0,44,34,0,34,78
12/10/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,12,0,12,0,16,17,0,33,60,0,60,93
12/11/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,1,0,0,1,0,7,3,0,10,0,0,0,10
12/13/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,12,5,0,17,0,22,17,0,39,22,0,22,61
12/14/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,8,10,0,18,0,20,23,0,43,6,0,6,49
12/15/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,4,16,0,20,0,12,25,0,37,42,0,42,79
12/16/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,0,0,0,22
12/17/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,6,34,0,40,0,20,39,0,59,18,0,18,77
12/18/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,6,0,6,0,9,9,0,18,2,0,2,20
12/19/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/20/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,1,0,1,0,11,8,0,19,0,0,0,19
12/21/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/22/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,12,2,15,0,11,16,2,29,24,0,24,53
12/23/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,3,2,0,5,0,12,3,0,15,10,0,10,25
12/24/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,1,6,0,7,0,11,12,0,23,20,0,20,43
12/25/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,2,0,4,0,7,4,0,11,0,0,0,11
12/26/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,12,0,12,26
12/27/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
12/28/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,1,0,1,0,9,6,0,15,0,0,0,15
12/29/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,0,2,0,2,0,12,3,0,15,0,0,0,15
12/30/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/31/2021,LWS,ID,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
01/01/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,8,12,0,20,0,14,13,0,27,0,0,0,27
01/02/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,4,2,0,6,0,8,3,0,11,0,0,0,11
01/03/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,4,0,4,26
01/04/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,0,1,0,1,0,13,11,0,24,0,0,0,24
01/05/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,1,0,0,1,0,8,5,0,13,0,0,0,13
01/06/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/07/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,3,4,0,7,0,15,9,0,24,4,0,4,28
01/08/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,22,0,25,0,10,25,0,35,84,0,84,119
01/09/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,5,17,0,22,0,10,21,0,31,32,0,32,63
01/10/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,8,31,0,39,0,19,41,0,60,12,0,12,72
01/11/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,3,0,3,0,9,9,0,18,0,0,0,18
01/12/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,12,14,0,26,0,0,12,0,12,0,12,26,0,38,4,0,4,42
01/13/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,0,18,0,18,0,10,31,0,41,18,0,18,59
01/14/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,5,35,0,40,0,15,45,0,60,78,0,78,138
01/15/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,50,0,54,0,14,50,0,64,84,0,84,148
01/16/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,2,30,0,32,0,9,36,0,45,50,0,50,95
01/17/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,3,16,0,19,0,9,17,0,26,16,0,16,42
01/18/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,12,0,12,0,8,16,0,24,6,0,6,30
01/19/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,3,19,0,22,0,11,30,0,41,52,0,52,93
01/20/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,1,7,0,8,0,10,16,0,26,30,0,30,56
01/21/2022,LWS,ID,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,7,37,0,44,0,15,42,0,57,20,0,20,77
