01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
07/12/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,24,2,62,0,0,44,2,46,0,36,68,4,108,68,8,76,184
07/13/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,41,33,2,76,0,0,56,0,56,0,41,89,2,132,122,2,124,256
07/14/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,23,2,62,0,3,48,3,54,0,40,71,5,116,130,0,130,246
07/15/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,25,17,2,44,0,0,70,4,74,0,25,87,6,118,80,2,82,200
07/16/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,23,3,61,0,0,67,1,68,0,35,90,4,129,68,2,70,199
07/17/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,39,24,2,65,0,0,74,2,76,0,39,98,4,141,50,0,50,191
07/18/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,20,1,55,0,3,57,1,61,0,37,77,2,116,150,4,154,270
07/19/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,29,16,1,46,0,14,13,1,28,0,43,29,2,74,50,0,50,124
07/20/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,38,28,2,68,0,0,28,2,30,0,38,56,4,98,60,0,60,158
07/21/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,22,1,59,0,3,71,5,79,0,39,93,6,138,108,0,108,246
07/22/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,0,63,0,63,0,28,79,0,107,50,0,50,157
07/23/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,30,18,1,49,0,2,34,1,37,0,32,52,2,86,10,0,10,96
07/24/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,29,11,1,41,0,9,0,1,10,0,38,11,2,51,0,0,0,51
07/25/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,44,30,2,76,0,0,29,6,35,0,44,59,8,111,0,0,0,111
07/26/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,20,0,53,0,9,28,0,37,0,42,48,0,90,80,0,80,170
07/27/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,39,30,0,69,0,0,85,0,85,0,39,115,0,154,88,0,88,242
07/28/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,31,20,1,52,0,0,47,9,56,0,31,67,10,108,76,8,84,192
07/29/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,33,2,35,0,12,41,2,55,22,0,22,77
07/30/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,22,13,1,36,0,6,9,5,20,0,28,22,6,56,36,0,36,92
07/31/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,21,1,57,0,0,12,3,15,0,35,33,4,72,32,0,32,104
08/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,29,23,1,53,0,0,19,1,20,0,29,42,2,73,40,0,40,113
08/02/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,32,24,2,58,0,0,0,7,7,0,32,24,9,65,0,28,28,93
08/03/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,32,25,0,57,0,2,34,0,36,0,34,59,0,93,40,0,40,133
08/04/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,27,2,64,0,4,64,2,70,0,39,91,4,134,66,4,70,204
08/05/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,8,11,1,20,0,0,62,5,67,0,8,73,6,87,72,0,72,159
08/06/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,20,18,2,40,0,0,23,0,23,0,20,41,2,63,30,0,30,93
08/07/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,27,2,62,0,3,48,2,53,0,36,75,4,115,106,16,122,237
08/08/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,28,2,65,0,7,67,0,74,0,42,95,2,139,46,0,46,185
08/09/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,26,0,59,0,0,24,0,24,0,33,50,0,83,44,0,44,127
08/10/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,27,0,60,0,2,92,0,94,0,35,119,0,154,80,0,80,234
08/11/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,28,2,66,0,3,81,0,84,0,39,109,2,150,114,28,142,292
08/12/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,0,79,0,79,0,8,93,0,101,40,0,40,141
08/13/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,22,20,2,44,0,0,42,0,42,0,22,62,2,86,50,0,50,136
08/14/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,30,25,2,57,0,4,65,2,71,0,34,90,4,128,82,4,86,214
08/15/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,27,0,61,0,1,73,0,74,0,35,100,0,135,74,0,74,209
08/16/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,38,31,0,69,2,0,58,0,60,2,38,89,0,129,18,0,18,147
08/17/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,27,2,63,0,0,107,0,107,0,34,134,2,170,102,0,102,272
08/18/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,27,19,0,46,2,7,17,0,26,2,34,36,0,72,20,0,20,92
08/19/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,9,12,1,22,0,0,76,5,81,0,9,88,6,103,90,8,98,201
08/20/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,23,21,0,44,0,0,57,0,57,0,23,78,0,101,52,0,52,153
08/21/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,30,23,0,53,0,7,41,0,48,0,37,64,0,101,52,0,52,153
08/22/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,38,30,2,70,0,0,60,0,60,0,38,90,2,130,52,0,52,182
08/23/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,26,1,61,0,5,40,1,46,0,39,66,2,107,38,0,38,145
08/24/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,32,27,0,59,0,0,40,0,40,0,32,67,0,99,8,0,8,107
08/25/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,28,2,65,0,0,24,4,28,0,35,52,6,93,46,12,58,151
08/26/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,50,0,50,0,14,63,0,77,10,0,10,87
08/27/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,4,20,0,24,0,20,32,0,52,28,0,28,80
08/28/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,23,18,0,41,0,10,8,0,18,0,33,26,0,59,10,0,10,69
08/29/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,39,30,2,71,0,0,24,4,28,0,39,54,6,99,44,6,50,149
08/30/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,27,0,62,0,3,3,0,6,0,38,30,0,68,0,0,0,68
08/31/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,41,32,0,73,0,0,11,0,11,0,41,43,0,84,40,0,40,124
09/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,24,0,58,0,3,15,0,18,0,37,39,0,76,16,0,16,92
09/02/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,1,16,0,17,0,20,30,0,50,64,0,64,114
09/03/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,5,1,0,6,0,21,13,0,34,16,0,16,50
09/04/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,26,17,0,43,0,4,9,0,13,0,30,26,0,56,60,0,60,116
09/05/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,17,16,0,33,0,33,28,0,61,0,0,0,61
09/06/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,39,32,2,73,0,0,43,10,53,0,39,75,12,126,56,0,56,182
09/07/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,33,2,69,0,0,97,2,99,0,34,130,4,168,50,0,50,218
09/08/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,40,28,2,70,0,0,76,0,76,0,40,104,2,146,86,0,86,232
09/09/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,27,19,0,46,0,0,201,0,201,0,27,220,0,247,58,0,58,305
09/10/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,26,17,0,43,0,2,117,0,119,0,28,134,0,162,22,0,22,184
09/11/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,30,2,66,0,0,32,4,36,0,34,62,6,102,42,14,56,158
09/12/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,26,2,62,0,0,51,4,55,0,34,77,6,117,60,0,60,177
09/13/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,27,2,64,0,0,61,6,67,0,35,88,8,131,60,0,60,191
09/14/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,25,2,63,0,4,18,10,32,0,40,43,12,95,40,0,40,135
09/15/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,23,2,61,0,1,40,2,43,0,37,63,4,104,50,2,52,156
09/16/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,26,20,1,47,0,0,110,1,111,0,26,130,2,158,60,0,60,218
09/17/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,25,18,0,43,0,4,129,0,133,0,29,147,0,176,52,0,52,228
09/18/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,23,1,57,0,5,53,1,59,0,38,76,2,116,64,0,64,180
09/19/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,23,0,57,0,5,44,0,49,0,39,67,0,106,68,0,68,174
09/20/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,28,18,1,47,0,6,58,1,65,0,34,76,2,112,80,0,80,192
09/21/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,25,1,63,0,4,47,1,52,0,41,72,2,115,28,0,28,143
09/22/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,25,0,61,0,0,64,0,64,0,36,89,0,125,70,0,70,195
09/23/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,4,0,0,4,0,25,14,0,39,2,0,2,41
09/24/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,0,35,0,35,0,29,55,0,84,32,0,32,116
09/25/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,18,0,55,0,8,0,0,8,0,45,18,0,63,0,0,0,63
09/26/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,39,27,1,67,0,0,32,1,33,0,39,59,2,100,84,0,84,184
09/27/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,28,1,66,0,0,88,1,89,0,37,116,2,155,32,0,32,187
09/28/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,38,26,0,64,0,0,68,0,68,0,38,94,0,132,40,0,40,172
09/29/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,30,1,68,0,0,47,11,58,0,37,77,12,126,30,0,30,156
09/30/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,27,24,0,51,0,0,63,0,63,0,27,87,0,114,166,0,166,280
10/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,29,22,1,52,0,0,117,6,123,0,29,139,7,175,126,2,128,303
10/02/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,22,0,58,0,0,85,0,85,0,36,107,0,143,122,0,122,265
10/03/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,31,20,1,52,0,0,77,3,80,0,31,97,4,132,72,2,74,206
10/04/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,28,1,66,0,0,71,4,75,0,37,99,5,141,56,8,64,205
10/05/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,41,25,2,68,0,2,65,1,68,0,43,90,3,136,98,2,100,236
10/06/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,19,2,54,2,9,31,2,44,2,42,50,4,98,86,0,86,184
10/07/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,18,11,1,30,0,7,82,9,98,0,25,93,10,128,70,0,70,198
10/08/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,22,13,0,35,2,6,44,0,52,2,28,57,0,87,24,0,24,111
10/09/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,7,38,0,45,0,37,55,0,92,70,0,70,162
10/10/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,22,2,61,0,5,59,0,64,0,42,81,2,125,30,0,30,155
10/11/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,21,2,59,0,1,98,6,105,0,37,119,8,164,92,0,92,256
10/12/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,41,26,1,68,0,0,114,0,114,0,41,140,1,182,72,2,74,256
10/13/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,24,2,60,0,0,69,0,69,0,34,93,2,129,92,0,92,221
10/14/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,6,64,0,70,0,28,78,0,106,24,0,24,130
10/15/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,20,0,54,0,2,80,0,82,0,36,100,0,136,32,0,32,168
10/16/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,5,44,0,49,0,36,63,0,99,16,0,16,115
10/17/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,39,27,2,68,0,0,20,2,22,0,39,47,4,90,40,0,40,130
10/18/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,21,2,58,0,0,14,2,16,0,35,35,4,74,78,0,78,152
10/19/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,19,1,53,0,5,76,3,84,0,38,95,4,137,142,0,142,279
10/20/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,39,27,0,66,0,0,73,0,73,0,39,100,0,139,108,0,108,247
10/21/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,0,73,4,77,0,25,88,4,117,40,0,40,157
10/22/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,27,16,1,44,0,2,50,1,53,0,29,66,2,97,30,0,30,127
10/23/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,20,1,56,0,3,74,1,78,0,38,94,2,134,150,4,154,288
10/24/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,5,61,0,66,0,36,79,0,115,110,0,110,225
10/25/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,19,0,52,0,1,69,0,70,0,34,88,0,122,74,0,74,196
10/26/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,43,32,0,75,0,0,79,0,79,0,43,111,0,154,86,0,86,240
10/27/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,45,29,0,74,0,0,73,0,73,0,45,102,0,147,130,0,130,277
10/28/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,27,16,1,44,0,0,32,1,33,0,27,48,2,77,24,2,26,103
10/29/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,19,0,53,0,3,89,0,92,0,37,108,0,145,72,0,72,217
10/30/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,20,0,54,0,3,87,0,90,0,37,107,0,144,70,0,70,214
10/31/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,38,27,1,66,0,0,110,3,113,0,38,137,4,179,102,18,120,299
11/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,22,0,59,0,0,88,0,88,0,37,110,0,147,162,0,162,309
11/02/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,23,1,61,0,0,109,3,112,0,37,132,4,173,160,2,162,335
11/03/2000,LYH,VA,AEA,EN,Federal Contract Tower,1,40,23,1,65,1,0,52,0,53,2,40,75,1,118,112,0,112,230
11/04/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,25,23,1,49,0,0,56,3,59,0,25,79,4,108,66,0,66,174
11/05/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,27,20,0,47,2,0,79,0,81,2,27,99,0,128,90,0,90,218
11/06/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,20,0,53,0,3,51,0,54,0,36,71,0,107,148,0,148,255
11/07/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,31,19,1,51,0,5,48,3,56,0,36,67,4,107,100,0,100,207
11/08/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,29,19,0,48,0,0,31,0,31,0,29,50,0,79,40,0,40,119
11/09/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,31,10,0,41,0,10,0,0,10,0,41,10,0,51,0,0,0,51
11/10/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,32,20,1,53,0,6,21,5,32,0,38,41,6,85,32,4,36,121
11/11/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,25,17,1,43,0,0,70,1,71,0,25,87,2,114,54,0,54,168
11/12/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,32,22,0,54,0,0,130,0,130,0,32,152,0,184,86,0,86,270
11/13/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,39,30,2,71,0,0,64,4,68,0,39,94,6,139,156,2,158,297
11/14/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,22,2,61,0,2,39,0,41,0,39,61,2,102,24,2,26,128
11/15/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,19,1,54,0,4,73,5,82,0,38,92,6,136,52,8,60,196
11/16/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,20,0,55,0,4,63,0,67,0,39,83,0,122,90,0,90,212
11/17/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,19,1,53,0,4,25,13,42,0,37,44,14,95,34,0,34,129
11/18/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,26,17,1,44,0,0,88,5,93,0,26,105,6,137,130,0,130,267
11/19/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,2,12,0,14,0,30,28,0,58,60,0,60,118
11/20/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,5,29,0,34,0,36,47,0,83,30,0,30,113
11/21/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,0,32,0,32,0,29,49,0,78,32,0,32,110
11/22/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,38,22,0,60,0,0,52,0,52,0,38,74,0,112,56,0,56,168
11/23/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,5,35,0,40,0,20,43,0,63,30,0,30,93
11/24/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,79,0,79,0,17,93,0,110,50,0,50,160
11/25/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,17,3,0,20,0,7,0,0,7,0,24,3,0,27,0,0,0,27
11/26/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,33,20,0,53,0,2,17,0,19,0,35,37,0,72,8,0,8,80
11/27/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,44,25,0,69,0,1,50,0,51,0,45,75,0,120,42,0,42,162
11/28/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,22,0,58,0,0,55,0,55,0,36,77,0,113,76,0,76,189
11/29/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,38,21,1,60,0,1,47,2,50,0,39,68,3,110,136,4,140,250
11/30/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,21,0,58,0,4,38,0,42,0,41,59,0,100,50,0,50,150
12/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,22,0,59,0,0,91,0,91,0,37,113,0,150,130,0,130,280
12/02/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,23,12,0,35,0,0,8,7,15,0,23,20,7,50,0,0,0,50
12/03/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,8,11,5,24,0,27,21,5,53,36,0,36,89
12/04/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,41,20,1,62,0,3,68,4,75,0,44,88,5,137,138,0,138,275
12/05/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,17,0,51,0,1,28,0,29,0,35,45,0,80,4,0,4,84
12/06/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,19,1,57,0,0,79,3,82,0,37,98,4,139,102,0,102,241
12/07/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,43,22,0,65,0,0,34,0,34,0,43,56,0,99,8,0,8,107
12/08/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,57,33,0,90,0,0,59,0,59,0,57,92,0,149,84,0,84,233
12/09/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,25,15,0,40,0,0,105,0,105,0,25,120,0,145,152,0,152,297
12/10/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,7,0,0,7,0,30,5,0,35,0,0,0,35
12/11/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,32,16,0,48,0,7,5,0,12,0,39,21,0,60,34,0,34,94
12/12/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,32,15,0,47,0,6,16,0,22,0,38,31,0,69,64,0,64,133
12/13/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,26,0,62,0,0,60,0,60,0,36,86,0,122,54,0,54,176
12/14/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,38,19,0,57,0,6,26,0,32,0,44,45,0,89,42,0,42,131
12/15/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,38,20,0,58,0,0,19,0,19,0,38,39,0,77,70,0,70,147
12/16/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,6,0,0,6,0,26,5,0,31,0,0,0,31
12/17/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,2,0,0,2,0,15,6,0,21,0,0,0,21
12/18/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,37,17,0,54,0,3,63,3,69,0,40,80,3,123,60,0,60,183
12/19/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,18,1,0,19,0,38,10,0,48,0,0,0,48
12/20/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,21,0,55,0,0,38,4,42,0,34,59,4,97,10,4,14,111
12/21/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,35,18,0,53,0,0,41,4,45,0,35,59,4,98,34,4,38,136
12/22/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,36,20,0,56,0,0,36,0,36,0,36,56,0,92,24,0,24,116
12/23/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,0,44,2,46,0,25,57,2,84,14,4,18,102
12/24/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,2,25,0,27,0,19,33,0,52,10,0,10,62
12/25/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,17,7,0,24,0,3,6,0,9,0,20,13,0,33,0,0,0,33
12/26/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,40,19,0,59,0,0,47,0,47,0,40,66,0,106,86,0,86,192
12/27/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,34,16,0,50,0,0,35,0,35,0,34,51,0,85,38,0,38,123
12/28/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,29,13,0,42,0,4,41,0,45,0,33,54,0,87,32,0,32,119
12/29/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,41,22,0,63,0,0,65,0,65,0,41,87,0,128,80,0,80,208
12/30/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,23,10,0,33,0,3,1,0,4,0,26,11,0,37,4,0,4,41
12/31/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,5,1,0,6,0,18,7,0,25,12,0,12,37
01/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,45,0,45,0,20,61,0,81,84,0,84,165
01/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,46,28,0,74,0,18,17,0,35,0,64,45,0,109,46,0,46,155
01/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,22,0,60,0,17,22,0,39,0,55,44,0,99,30,0,30,129
01/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,35,21,1,57,0,5,25,5,35,0,40,46,6,92,32,0,32,124
01/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,19,1,53,0,9,21,1,31,0,42,40,2,84,52,0,52,136
01/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,23,2,56,0,0,58,2,60,0,31,81,4,116,66,0,66,182
01/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,23,2,56,0,0,48,0,48,0,31,71,2,104,96,0,96,200
01/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,16,0,0,16,0,40,3,0,43,0,0,0,43
01/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,27,2,69,0,0,28,3,31,0,40,55,5,100,40,0,40,140
01/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,19,0,52,0,4,21,0,25,0,37,40,0,77,0,0,0,77
01/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,34,19,2,55,0,5,42,8,55,0,39,61,10,110,50,0,50,160
01/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,22,0,60,0,2,75,0,77,0,40,97,0,137,70,0,70,207
01/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,23,0,51,0,0,127,0,127,0,28,150,0,178,120,0,120,298
01/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,25,19,2,46,0,0,29,0,29,0,25,48,2,75,20,0,20,95
01/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,20,0,56,0,0,61,0,61,0,36,81,0,117,60,0,60,177
01/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,25,2,70,0,0,48,2,50,0,43,73,4,120,76,0,76,196
01/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,33,0,71,0,0,58,0,58,0,38,91,0,129,50,0,50,179
01/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,17,5,0,22,0,35,15,0,50,0,0,0,50
01/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,21,0,0,21,0,35,7,0,42,0,0,0,42
