01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
01/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,20,2,0,22,0,9,0,0,9,0,29,2,0,31,0,0,0,31
01/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,35,4,39,0,20,48,4,72,50,8,58,130
01/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,9,25,0,34,0,36,41,0,77,30,0,30,107
01/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,21,0,58,0,0,53,0,53,0,37,74,0,111,60,0,60,171
01/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,26,1,63,0,0,78,1,79,0,36,104,2,142,66,0,66,208
01/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,21,0,59,0,0,17,0,17,0,38,38,0,76,36,0,36,112
01/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,21,1,59,0,1,61,3,65,0,38,82,4,124,48,4,52,176
01/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,17,0,46,0,2,16,0,18,0,31,33,0,64,10,0,10,74
01/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,15,0,42,0,3,80,0,83,0,30,95,0,125,62,0,62,187
01/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,23,1,64,0,0,33,5,38,0,40,56,6,102,62,0,62,164
01/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,17,0,50,0,6,0,0,6,0,39,17,0,56,0,0,0,56
01/31/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,32,1,75,0,0,54,8,62,0,42,86,9,137,68,0,68,205
02/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,35,31,2,68,0,0,77,0,77,0,35,108,2,145,38,0,38,183
02/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,28,2,68,0,0,22,0,22,0,38,50,2,90,40,2,42,132
02/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,0,131,0,131,0,24,151,0,175,112,0,112,287
02/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,4,56,0,60,0,27,72,0,99,80,0,80,179
02/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,28,3,74,0,0,28,9,37,0,43,56,12,111,24,12,36,147
02/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,23,2,61,0,1,29,2,32,0,37,52,4,93,44,6,50,143
02/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,44,37,3,84,0,0,111,3,114,0,44,148,6,198,138,8,146,344
02/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,29,0,68,0,0,62,0,62,0,39,91,0,130,116,0,116,246
02/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,26,16,0,42,0,11,26,0,37,0,37,42,0,79,10,0,10,89
02/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,23,2,53,0,0,90,6,96,0,28,113,8,149,80,0,80,229
02/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,4,16,0,20,0,25,29,0,54,60,0,60,114
02/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,23,2,2,27,0,13,0,0,13,0,36,2,2,40,2,0,2,42
02/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,24,2,62,0,2,43,0,45,0,38,67,2,107,88,2,90,197
02/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,10,2,42,0,9,0,0,9,0,39,10,2,51,4,2,6,57
02/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,27,0,65,0,0,34,0,34,0,38,61,0,99,44,0,44,143
02/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,24,0,62,0,2,0,0,2,0,40,24,0,64,0,0,0,64
02/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,22,1,51,0,0,110,5,115,0,28,132,6,166,86,2,88,254
02/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,20,0,51,0,0,69,0,69,0,31,89,0,120,68,0,68,188
02/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,17,1,46,0,6,48,1,55,0,34,65,2,101,66,0,66,167
02/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,25,1,64,0,0,62,5,67,0,38,87,6,131,60,0,60,191
02/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,35,23,1,59,0,6,31,1,38,0,41,54,2,97,12,0,12,109
02/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,7,0,34,0,11,0,0,11,0,38,7,0,45,0,0,0,45
02/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,26,0,64,0,0,92,0,92,0,38,118,0,156,92,0,92,248
02/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,18,0,48,0,1,75,0,76,0,31,93,0,124,70,0,70,194
02/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,8,0,0,8,0,33,8,0,41,0,0,0,41
02/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,28,2,71,0,0,62,2,64,0,41,90,4,135,134,2,136,271
02/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,29,2,71,0,0,86,2,88,0,40,115,4,159,140,0,140,299
02/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,45,31,2,78,0,0,43,6,49,0,45,74,8,127,50,10,60,187
03/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,25,1,63,0,0,48,1,49,0,37,73,2,112,82,0,82,194
03/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,28,0,69,0,0,35,0,35,0,41,63,0,104,12,0,12,116
03/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,18,1,48,0,0,54,1,55,0,29,72,2,103,54,0,54,157
03/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,19,0,0,19,0,30,6,0,36,0,0,0,36
03/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,16,0,48,0,8,0,0,8,0,40,16,0,56,6,0,6,62
03/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,35,22,0,57,0,5,7,0,12,0,40,29,0,69,12,0,12,81
03/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,31,0,69,0,0,55,0,55,0,38,86,0,124,36,4,40,164
03/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,45,33,2,80,0,0,96,4,100,0,45,129,6,180,112,0,112,292
03/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,28,2,69,0,0,49,0,49,0,39,77,2,118,44,0,44,162
03/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,16,0,40,0,4,85,0,89,0,28,101,0,129,112,0,112,241
03/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,19,1,48,0,0,44,35,79,0,28,63,36,127,22,0,22,149
03/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,23,0,60,0,5,37,0,42,0,42,60,0,102,142,0,142,244
03/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,20,1,53,0,5,50,5,60,0,37,70,6,113,0,8,8,121
03/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,24,0,62,0,1,36,0,37,0,39,60,0,99,48,0,48,147
03/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,12,10,0,22,0,33,24,0,57,30,0,30,87
03/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,21,19,0,40,0,45,34,0,79,0,0,0,79
03/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,2,43,0,45,0,27,59,0,86,24,0,24,110
03/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,16,0,40,0,9,31,0,40,0,33,47,0,80,38,0,38,118
03/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,35,22,0,57,0,9,57,0,66,0,44,79,0,123,36,0,36,159
03/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,18,0,45,0,0,33,0,33,0,27,51,0,78,10,0,10,88
03/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,26,0,65,0,0,3,0,3,0,39,29,0,68,0,0,0,68
03/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,28,1,68,0,0,29,1,30,0,39,57,2,98,22,0,22,120
03/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,8,38,2,48,0,39,57,2,98,50,0,50,148
03/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,19,0,46,0,0,35,0,35,0,27,54,0,81,50,0,50,131
03/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,2,59,0,61,0,29,76,0,105,76,0,76,181
03/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,25,0,63,0,0,38,2,40,0,38,63,2,103,24,0,24,127
03/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,26,0,68,0,0,58,4,62,0,42,84,4,130,72,0,72,202
03/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,28,1,68,0,0,93,3,96,0,39,121,4,164,40,0,40,204
03/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,8,0,37,0,8,0,2,10,0,37,8,2,47,0,0,0,47
03/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,28,0,68,0,0,56,5,61,0,40,84,5,129,84,12,96,225
03/31/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,17,0,45,0,0,17,0,17,0,28,34,0,62,44,0,44,106
04/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,1,3,0,4,0,24,17,0,41,0,0,0,41
04/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,23,0,64,0,1,62,0,63,0,42,85,0,127,52,0,52,179
04/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,31,0,69,0,0,10,0,10,0,38,41,0,79,10,0,10,89
04/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,39,4,86,0,1,106,1,108,0,44,145,5,194,86,0,86,280
04/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,46,0,85,0,1,55,0,56,0,40,101,0,141,74,2,76,217
04/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,40,0,77,0,1,34,2,37,0,38,74,2,114,64,0,64,178
04/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,11,0,35,0,1,89,0,90,0,25,100,0,125,122,0,122,247
04/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,19,0,48,0,1,47,0,48,0,30,66,0,96,30,0,30,126
04/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,20,2,64,0,1,85,0,86,0,43,105,2,150,40,10,50,200
04/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,28,0,69,0,1,59,0,60,0,42,87,0,129,50,0,50,179
04/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,44,19,0,63,0,1,0,0,1,0,45,19,0,64,0,0,0,64
04/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,24,2,63,0,1,28,0,29,0,38,52,2,92,12,2,14,106
04/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,38,0,75,0,1,42,0,43,0,38,80,0,118,24,0,24,142
04/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,21,2,51,0,0,89,0,89,0,28,110,2,140,70,2,72,212
04/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,24,0,51,0,0,36,0,36,0,27,60,0,87,26,0,26,113
04/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,19,6,63,0,0,29,10,39,0,38,48,16,102,28,42,70,172
04/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,20,0,61,0,0,37,4,41,0,41,57,4,102,40,0,40,142
04/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,25,4,71,0,0,17,6,23,0,42,42,10,94,20,0,20,114
04/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,26,1,69,0,0,98,5,103,0,42,124,6,172,48,2,50,222
04/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,28,0,68,0,0,58,0,58,0,40,86,0,126,40,0,40,166
04/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,22,1,53,0,0,68,3,71,0,30,90,4,124,28,4,32,156
04/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,15,4,47,0,0,89,0,89,0,28,104,4,136,42,8,50,186
04/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,20,5,63,0,0,80,1,81,0,38,100,6,144,108,6,114,258
04/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,30,0,73,0,0,47,2,49,0,43,77,2,122,50,0,50,172
04/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,26,0,65,0,0,61,0,61,0,39,87,0,126,90,0,90,216
04/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,15,3,58,0,0,84,1,85,0,40,99,4,143,72,12,84,227
04/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,25,0,64,0,0,76,0,76,0,39,101,0,140,58,0,58,198
04/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,19,0,51,0,0,101,0,101,0,32,120,0,152,56,0,56,208
04/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,18,2,51,0,0,73,0,73,0,31,91,2,124,22,0,22,146
04/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,36,2,80,0,5,62,0,67,0,47,98,2,147,126,0,126,273
05/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,44,36,6,86,0,1,53,0,54,0,45,89,6,140,76,0,76,216
05/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,35,3,75,0,1,70,1,72,0,38,105,4,147,64,2,66,213
05/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,26,4,66,0,3,51,0,54,0,39,77,4,120,44,0,44,164
05/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,23,2,63,0,1,85,0,86,0,39,108,2,149,90,2,92,241
05/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,1,43,0,44,0,32,59,0,91,60,0,60,151
05/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,24,1,54,0,1,32,0,33,0,30,56,1,87,6,0,6,93
05/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,45,13,3,61,0,1,47,0,48,0,46,60,3,109,30,0,30,139
05/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,28,3,70,0,0,72,1,73,0,39,100,4,143,94,0,94,237
05/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,44,25,2,71,0,0,44,0,44,0,44,69,2,115,38,2,40,155
05/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,27,5,70,0,0,83,8,91,0,38,110,13,161,54,22,76,237
05/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,37,13,91,0,0,88,9,97,0,41,125,22,188,50,10,60,248
05/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,15,0,45,0,0,42,0,42,0,30,57,0,87,20,0,20,107
05/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,20,2,51,0,0,77,12,89,0,29,97,14,140,30,10,40,180
05/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,13,2,53,0,0,46,0,46,0,38,59,2,99,38,0,38,137
05/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,23,4,67,0,0,32,0,32,0,40,55,4,99,16,0,16,115
05/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,9,4,56,0,0,40,0,40,0,43,49,4,96,32,8,40,136
05/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,24,5,72,0,0,0,0,0,0,43,24,5,72,0,0,0,72
05/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,16,5,59,0,0,26,8,34,0,38,42,13,93,10,0,10,103
05/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,19,4,47,0,0,36,0,36,0,24,55,4,83,50,0,50,133
05/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,18,5,51,0,0,1,0,1,0,28,19,5,52,0,0,0,52
05/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,10,0,52,0,0,0,0,0,0,42,10,0,52,0,0,0,52
05/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,10,0,42,0,0,6,12,18,0,32,16,12,60,10,0,10,70
05/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,32,0,72,0,0,126,6,132,0,40,158,6,204,66,0,66,270
05/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,19,4,64,0,0,59,0,59,0,41,78,4,123,40,10,50,173
05/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,21,2,61,0,0,0,0,0,0,38,21,2,61,0,0,0,61
05/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,19,0,43,0,0,23,0,23,0,24,42,0,66,20,0,20,86
05/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,0,15,0,15,0,22,21,0,43,8,0,8,51
05/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,31,0,31,0,29,45,0,74,12,0,12,86
05/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,30,0,72,0,1,65,0,66,0,43,95,0,138,74,0,74,212
05/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,21,0,62,0,0,66,2,68,0,41,87,2,130,60,0,60,190
05/31/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,24,0,62,0,0,88,2,90,0,38,112,2,152,58,2,60,212
06/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,11,0,54,0,0,1,0,1,0,43,12,0,55,0,0,0,55
06/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,11,0,41,0,0,71,0,71,0,30,82,0,112,66,0,66,178
06/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,0,73,0,73,0,28,83,0,111,0,0,0,111
06/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,27,0,65,0,0,84,2,86,0,38,111,2,151,100,0,100,251
06/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,22,3,61,0,0,59,2,61,0,36,81,5,122,54,6,60,182
06/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,32,7,82,0,0,41,19,60,0,43,73,26,142,36,4,40,182
06/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,18,3,59,0,0,53,2,55,0,38,71,5,114,40,0,40,154
06/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,39,2,81,0,0,68,5,73,0,40,107,7,154,40,0,40,194
06/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,24,1,54,0,0,124,1,125,0,29,148,2,179,44,0,44,223
06/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,18,1,50,0,0,109,1,110,0,31,127,2,160,56,0,56,216
06/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,17,0,56,0,0,69,4,73,0,39,86,4,129,120,0,120,249
06/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,21,0,61,0,0,98,0,98,0,40,119,0,159,82,0,82,241
06/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,18,0,55,0,0,36,0,36,0,37,54,0,91,46,0,46,137
06/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,39,3,81,0,0,23,0,23,0,39,62,3,104,10,4,14,118
06/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,44,17,2,63,0,0,22,0,22,0,44,39,2,85,32,0,32,117
06/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,26,26,0,52,0,2,56,0,58,0,28,82,0,110,26,0,26,136
06/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,22,0,49,0,0,61,0,61,0,27,83,0,110,38,0,38,148
06/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,46,23,4,73,0,0,116,0,116,0,46,139,4,189,132,12,144,333
06/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,46,35,4,85,0,0,65,0,65,0,46,100,4,150,80,4,84,234
06/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,42,0,85,0,0,64,0,64,0,43,106,0,149,100,0,100,249
06/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,24,1,68,0,2,65,1,68,0,45,89,2,136,126,0,126,262
06/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,23,0,59,0,0,22,0,22,0,36,45,0,81,24,0,24,105
06/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,22,0,52,0,0,32,0,32,0,30,54,0,84,48,2,50,134
06/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,13,0,43,0,0,53,0,53,0,30,66,0,96,30,0,30,126
06/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,45,27,0,72,0,0,57,0,57,0,45,84,0,129,102,0,102,231
06/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,33,2,74,0,0,56,0,56,0,39,89,2,130,82,0,82,212
06/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,36,3,81,0,0,60,2,62,0,42,96,5,143,90,0,90,233
06/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,25,2,68,0,0,64,0,64,0,41,89,2,132,72,8,80,212
06/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,26,0,67,0,0,41,0,41,0,41,67,0,108,84,4,88,196
06/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,0,38,0,38,0,28,47,0,75,66,0,66,141
07/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,0,40,6,46,0,24,43,6,73,26,0,26,99
07/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,37,0,73,0,0,77,0,77,0,36,114,0,150,110,0,110,260
07/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,36,2,76,0,0,50,0,50,0,38,86,2,126,140,0,140,266
07/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,24,0,24,0,22,29,0,51,48,0,48,99
07/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,22,0,58,0,0,112,0,112,0,36,134,0,170,88,0,88,258
07/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,17,5,55,0,0,93,3,96,0,33,110,8,151,92,8,100,251
07/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,18,0,47,0,0,65,0,65,0,29,83,0,112,10,0,10,122
07/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,14,0,42,0,0,16,0,16,0,28,30,0,58,6,0,6,64
07/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,46,40,2,88,0,0,39,0,39,0,46,79,2,127,62,0,62,189
07/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,52,0,92,0,0,69,0,69,0,40,121,0,161,60,0,60,221
07/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,38,2,81,0,0,53,0,53,0,41,91,2,134,100,0,100,234
07/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,40,0,76,0,0,82,6,88,0,36,122,6,164,58,2,60,224
07/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,45,28,3,76,0,0,82,5,87,0,45,110,8,163,88,2,90,253
07/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,3,0,35,0,0,57,2,59,0,32,60,2,94,46,0,46,140
07/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,19,3,53,0,0,61,2,63,0,31,80,5,116,48,2,50,166
07/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,45,16,0,61,0,0,82,0,82,0,45,98,0,143,74,0,74,217
07/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,26,4,69,0,0,43,2,45,0,39,69,6,114,80,10,90,204
07/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,33,0,72,0,0,14,0,14,0,39,47,0,86,16,2,18,104
07/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,27,0,68,0,0,15,6,21,0,41,42,6,89,62,0,62,151
07/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,46,31,9,86,0,0,104,2,106,0,46,135,11,192,94,20,114,306
07/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,15,1,47,0,0,90,1,91,0,31,105,2,138,66,0,66,204
07/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,8,1,36,0,0,94,3,97,0,27,102,4,133,58,0,58,191
07/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,16,1,58,0,0,34,3,37,0,41,50,4,95,52,4,56,151
07/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,16,2,61,0,2,31,0,33,0,45,47,2,94,82,4,86,180
07/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,45,17,0,62,0,0,7,0,7,0,45,24,0,69,16,0,16,85
07/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,47,16,0,63,0,0,2,0,2,0,47,18,0,65,0,0,0,65
07/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,44,2,83,0,0,31,0,31,0,37,75,2,114,100,0,100,214
07/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,23,0,55,0,0,13,0,13,0,32,36,0,68,6,0,6,74
07/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,14,4,45,0,0,0,0,0,0,27,14,4,45,0,0,0,45
07/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,44,36,4,84,0,0,27,4,31,0,44,63,8,115,90,0,90,205
