01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
07/31/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,27,0,68,0,0,63,0,63,0,41,90,0,131,90,0,90,221
08/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,43,0,85,0,0,73,6,79,0,42,116,6,164,142,0,142,306
08/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,31,1,74,0,0,86,3,89,0,42,117,4,163,204,4,208,371
08/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,38,0,78,0,0,96,2,98,0,40,134,2,176,140,0,140,316
08/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,32,0,59,0,0,30,0,30,0,27,62,0,89,50,0,50,139
08/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,22,0,49,0,0,16,0,16,0,27,38,0,65,4,0,4,69
08/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,25,1,68,0,0,67,1,68,0,42,92,2,136,60,0,60,196
08/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,33,0,76,0,0,61,0,61,0,43,94,0,137,80,0,80,217
08/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,37,0,76,0,0,56,4,60,0,39,93,4,136,54,0,54,190
08/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,38,0,76,0,0,31,0,31,0,38,69,0,107,34,0,34,141
08/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,20,2,62,0,0,38,4,42,0,40,58,6,104,60,2,62,166
08/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,23,13,2,38,0,0,20,0,20,0,23,33,2,58,44,0,44,102
08/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,20,0,50,0,0,8,0,8,0,30,28,0,58,24,0,24,82
08/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,34,24,0,58,0,0,20,4,24,0,34,44,4,82,34,0,34,116
08/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,42,0,84,0,0,70,8,78,0,42,112,8,162,80,0,80,242
08/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,34,1,73,0,0,112,9,121,0,38,146,10,194,54,0,54,248
08/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,41,1,79,0,0,81,0,81,0,37,122,1,160,134,0,134,294
08/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,31,0,69,0,0,36,0,36,0,38,67,0,105,118,0,118,223
08/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,22,0,49,0,0,57,0,57,0,27,79,0,106,62,0,62,168
08/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,17,0,49,0,0,11,2,13,0,32,28,2,62,50,0,50,112
08/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,45,24,5,74,0,0,70,0,70,0,45,94,5,144,64,0,64,208
08/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,24,0,65,0,0,113,0,113,0,41,137,0,178,90,0,90,268
08/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,25,0,66,0,0,87,0,87,0,41,112,0,153,80,0,80,233
08/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,18,3,61,0,0,54,0,54,0,40,72,3,115,32,4,36,151
08/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,21,10,71,0,0,50,0,50,0,40,71,10,121,80,10,90,211
08/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,40,0,70,0,0,47,0,47,0,30,87,0,117,72,0,72,189
08/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,9,8,47,0,0,57,0,57,0,30,66,8,104,2,6,8,112
08/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,20,0,63,0,0,34,0,34,0,43,54,0,97,54,0,54,151
08/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,19,0,60,0,0,76,2,78,0,41,95,2,138,96,0,96,234
08/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,45,28,4,77,0,0,34,0,34,0,45,62,4,111,28,2,30,141
08/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,41,24,2,67,0,0,30,0,30,0,41,54,2,97,44,0,44,141
08/31/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,33,0,72,0,0,68,2,70,0,39,101,2,142,70,0,70,212
09/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,0,26,0,26,0,24,46,0,70,38,0,38,108
09/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,11,1,36,0,0,38,1,39,0,24,49,2,75,16,0,16,91
09/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,0,23,0,23,0,29,43,0,72,20,0,20,92
09/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,40,2,85,0,0,48,0,48,0,43,88,2,133,90,0,90,223
09/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,45,38,7,90,0,0,62,1,63,0,45,100,8,153,52,14,66,219
09/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,20,1,63,0,0,78,1,79,0,42,98,2,142,70,0,70,212
09/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,15,1,59,0,0,63,7,70,0,43,78,8,129,60,0,60,189
09/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,1,118,2,121,0,32,127,2,161,40,0,40,201
09/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,19,0,50,0,0,55,2,57,0,31,74,2,107,4,0,4,111
09/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,42,18,0,60,0,0,21,0,21,0,42,39,0,81,12,0,12,93
09/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,7,4,1,12,0,0,3,3,6,0,7,7,4,18,0,0,0,18
09/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,4,2,1,7,0,3,0,1,4,0,7,2,2,11,0,0,0,11
09/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,2,0,40,0,0,2,2,4,0,38,4,2,44,0,0,0,44
09/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,34,0,62,0,0,2,0,2,0,28,36,0,64,0,0,0,64
09/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,9,1,34,0,7,0,3,10,0,31,9,4,44,0,0,0,44
09/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,28,4,69,0,0,1,0,1,0,37,29,4,70,0,0,0,70
09/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,34,31,2,67,0,0,0,0,0,0,34,31,2,67,0,0,0,67
09/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,51,8,89,0,0,0,4,4,0,30,51,12,93,0,0,0,93
09/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,18,0,49,0,0,1,0,1,0,31,19,0,50,0,0,0,50
09/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,40,66,4,110,0,0,30,0,30,0,40,96,4,140,10,0,10,150
09/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,32,0,56,0,0,34,0,34,0,24,66,0,90,20,0,20,110
09/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,23,30,0,53,0,0,31,0,31,0,23,61,0,84,12,0,12,96
09/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,9,0,40,0,0,3,0,3,0,31,12,0,43,0,0,0,43
09/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,19,2,54,0,0,45,2,47,0,33,64,4,101,70,0,70,171
09/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,34,31,10,75,0,0,64,0,64,0,34,95,10,139,38,0,38,177
09/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,29,2,67,0,0,59,2,61,0,36,88,4,128,56,0,56,184
09/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,30,4,65,0,0,83,0,83,0,31,113,4,148,80,0,80,228
09/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,25,23,0,48,0,0,66,0,66,0,25,89,0,114,50,0,50,164
09/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,19,4,50,0,0,38,0,38,0,27,57,4,88,10,0,10,98
10/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,22,0,52,0,1,39,0,40,0,31,61,0,92,60,0,60,152
10/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,31,0,61,0,1,51,0,52,0,31,82,0,113,50,0,50,163
10/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,30,0,63,0,0,92,0,92,0,33,122,0,155,120,0,120,275
10/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,34,26,0,60,0,1,43,0,44,0,35,69,0,104,78,0,78,182
10/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,43,0,76,0,1,39,0,40,0,34,82,0,116,34,0,34,150
10/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,22,20,2,44,0,1,18,0,19,0,23,38,2,63,10,0,10,73
10/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,20,32,0,52,0,1,50,0,51,0,21,82,0,103,16,0,16,119
10/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,28,2,58,0,1,68,2,71,0,29,96,4,129,72,0,72,201
10/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,37,19,7,63,0,0,48,0,48,0,37,67,7,111,30,4,34,145
10/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,35,30,0,65,0,0,80,0,80,0,35,110,0,145,54,0,54,199
10/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,18,0,50,0,0,45,2,47,0,32,63,2,97,16,6,22,119
10/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,26,23,6,55,0,0,56,0,56,0,26,79,6,111,50,0,50,161
10/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,35,0,35,0,20,48,0,68,32,0,32,100
10/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,20,12,2,34,0,0,0,0,0,0,20,12,2,34,0,0,0,34
10/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,28,4,64,0,0,60,4,64,0,32,88,8,128,38,2,40,168
10/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,27,0,57,0,3,32,0,35,0,33,59,0,92,20,0,20,112
10/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,13,0,44,0,0,25,0,25,0,31,38,0,69,20,0,20,89
10/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,20,0,50,0,0,45,0,45,0,30,65,0,95,30,0,30,125
10/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,31,0,59,0,0,81,0,81,0,28,112,0,140,62,0,62,202
10/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,25,25,0,50,0,0,112,0,112,0,25,137,0,162,48,0,48,210
10/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,78,0,78,0,22,94,0,116,40,0,40,156
10/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,20,4,56,0,0,58,5,63,0,32,78,9,119,50,20,70,189
10/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,17,2,55,0,0,41,0,41,0,36,58,2,96,50,6,56,152
10/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,29,5,66,0,0,50,1,51,0,32,79,6,117,40,10,50,167
10/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,38,12,0,50,0,0,16,0,16,0,38,28,0,66,2,0,2,68
10/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,12,2,45,0,0,20,6,26,0,31,32,8,71,0,4,4,75
10/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,21,13,0,34,0,0,14,0,14,0,21,27,0,48,0,0,0,48
10/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,23,28,2,53,0,0,77,0,77,0,23,105,2,130,64,0,64,194
10/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,21,0,52,0,0,86,0,86,0,31,107,0,138,116,0,116,254
10/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,14,0,50,0,0,50,0,50,0,36,64,0,100,38,0,38,138
10/31/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,0,0,29,0,0,2,0,2,0,29,2,0,31,0,0,0,31
11/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,5,4,40,0,0,0,1,1,0,31,5,5,41,0,8,8,49
11/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,35,11,2,48,0,0,5,1,6,0,35,16,3,54,0,4,4,58
11/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,12,0,0,12,0,0,2,6,8,0,12,2,6,20,0,0,0,20
11/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,20,1,3,24,0,0,5,2,7,0,20,6,5,31,0,0,0,31
11/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,34,0,3,37,0,0,2,1,3,0,34,2,4,40,0,10,10,50
11/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,35,0,4,39,0,0,4,0,4,0,35,4,4,43,0,14,14,57
11/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,51,0,51,0,27,63,0,90,66,0,66,156
11/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,17,0,50,0,0,64,0,64,0,33,81,0,114,42,0,42,156
11/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,21,0,51,0,0,41,4,45,0,30,62,4,96,44,0,44,140
11/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,0,64,0,64,0,14,83,0,97,58,0,58,155
11/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,23,0,23,0,12,44,0,56,0,0,0,56
11/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,13,1,42,0,0,48,3,51,0,28,61,4,93,74,0,74,167
11/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,27,0,57,0,1,54,0,55,0,31,81,0,112,98,0,98,210
11/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,30,41,0,71,0,0,57,0,57,0,30,98,0,128,38,0,38,166
11/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,48,0,80,0,0,48,0,48,0,32,96,0,128,112,0,112,240
11/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,25,2,54,0,0,31,1,32,0,27,56,3,86,78,2,80,166
11/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,15,30,0,45,0,0,66,0,66,0,15,96,0,111,84,0,84,195
11/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,30,0,30,0,20,42,0,62,2,0,2,64
11/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,32,2,67,0,0,37,2,39,0,33,69,4,106,10,0,10,116
11/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,29,0,57,0,0,44,0,44,0,28,73,0,101,30,0,30,131
11/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,34,21,0,55,0,0,73,0,73,0,34,94,0,128,70,0,70,198
11/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,48,0,48,0,15,57,0,72,10,0,10,82
11/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,72,0,72,0,10,87,0,97,4,0,4,101
11/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
11/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,21,26,0,47,0,0,14,0,14,0,21,40,0,61,0,0,0,61
11/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,20,0,20,0,26,32,0,58,40,0,40,98
11/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,27,16,0,43,0,0,4,0,4,0,27,20,0,47,0,0,0,47
11/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,36,2,62,0,4,53,0,57,0,28,89,2,119,98,0,98,217
11/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,26,14,71,0,0,11,0,11,0,31,37,14,82,24,10,34,116
11/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,34,24,0,58,0,0,1,0,1,0,34,25,0,59,0,0,0,59
12/01/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,20,21,2,43,0,0,63,0,63,0,20,84,2,106,34,0,34,140
12/02/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,0,61,0,61,0,14,92,0,106,70,0,70,176
12/03/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,29,12,3,44,0,0,34,0,34,0,29,46,3,78,40,0,40,118
12/04/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,36,8,0,44,0,0,39,0,39,0,36,47,0,83,20,0,20,103
12/05/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,28,0,60,0,0,56,0,56,0,32,84,0,116,90,0,90,206
12/06/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,43,26,0,69,0,1,48,0,49,0,44,74,0,118,46,0,46,164
12/07/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,23,0,51,0,1,39,2,42,0,29,62,2,93,66,0,66,159
12/08/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,0,0,0,29
12/09/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,44,2,46,0,14,62,2,78,80,0,80,158
12/10/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,21,2,56,0,0,32,0,32,0,33,53,2,88,46,0,46,134
12/11/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,23,0,54,0,0,0,0,0,0,31,23,0,54,0,0,0,54
12/12/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,53,32,8,93,0,0,0,0,0,0,53,32,8,93,0,0,0,93
12/13/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,31,16,0,47,0,0,1,0,1,0,31,17,0,48,4,0,4,52
12/14/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,33,10,3,46,0,0,2,0,2,0,33,12,3,48,0,2,2,50
12/15/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,51,0,51,0,17,65,0,82,62,0,62,144
12/16/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,60,0,60,0,22,77,0,99,10,0,10,109
12/17/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,34,9,0,43,0,0,8,0,8,0,34,17,0,51,0,0,0,51
12/18/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,28,8,6,42,0,0,19,0,19,0,28,27,6,61,4,0,4,65
12/19/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,39,27,0,66,0,0,63,0,63,0,39,90,0,129,60,0,60,189
12/20/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,32,25,0,57,0,0,34,0,34,0,32,59,0,91,20,0,20,111
12/21/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,0,43,0,43,0,26,57,0,83,10,0,10,93
12/22/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,0,86,6,92,0,19,104,6,129,38,0,38,167
12/23/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,14,0,14,0,13,18,0,31,12,0,12,43
12/24/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,21,15,0,36,0,0,17,0,17,0,21,32,0,53,12,0,12,65
12/25/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,18,4,0,22,0,0,14,0,14,0,18,18,0,36,0,0,0,36
12/26/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,26,20,0,46,0,0,34,0,34,0,26,54,0,80,30,0,30,110
12/27/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,0,40,0,40,0,26,52,0,78,10,0,10,88
12/28/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,24,25,2,51,0,0,54,0,54,0,24,79,2,105,40,0,40,145
12/29/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,36,0,36,0,19,46,0,65,20,0,20,85
12/30/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,31,0,31,0,19,45,0,64,0,0,0,64
12/31/2001,LYH,VA,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,43,0,43,0,22,59,0,81,12,0,12,93
01/01/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,45,0,45,0,14,50,0,64,10,2,12,76
01/02/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,22,21,6,49,0,0,47,0,47,0,22,68,6,96,68,6,74,170
01/03/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,21,6,2,29,0,0,7,0,7,0,21,13,2,36,0,0,0,36
01/04/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,46,0,46,0,25,56,0,81,68,0,68,149
01/05/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,0,65,0,65,0,17,83,0,100,114,0,114,214
01/06/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/07/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,37,5,0,42,0,0,10,0,10,0,37,15,0,52,0,0,0,52
01/08/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,26,23,2,51,0,0,48,0,48,0,26,71,2,99,32,0,32,131
01/09/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,30,8,3,41,0,0,49,4,53,0,30,57,7,94,18,4,22,116
01/10/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,34,27,0,61,0,0,31,0,31,0,34,58,0,92,10,0,10,102
01/11/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,27,7,4,38,0,0,14,4,18,0,27,21,8,56,2,0,2,58
01/12/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,95,0,95,0,16,108,0,124,34,0,34,158
01/13/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,2,25,0,0,9,2,11,0,14,18,4,36,2,0,2,38
01/14/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,0,37,2,39,0,28,45,2,75,14,0,14,89
01/15/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,0,28,0,28,0,22,43,0,65,40,0,40,105
01/16/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,29,21,2,52,0,0,71,0,71,0,29,92,2,123,28,2,30,153
01/17/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,29,10,0,39,0,0,39,0,39,0,29,49,0,78,32,0,32,110
01/18/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,22,15,2,39,0,0,33,2,35,0,22,48,4,74,24,0,24,98
01/19/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/20/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,0,31,0,31,0,15,40,0,55,30,0,30,85
01/21/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,36,27,0,63,0,0,30,2,32,0,36,57,2,95,40,0,40,135
01/22/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,30,17,0,47,0,0,49,0,49,0,30,66,0,96,70,0,70,166
01/23/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,0,0,0,0,0,30,10,0,40,0,0,0,40
01/24/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,27,12,0,39,0,0,13,0,13,0,27,25,0,52,4,0,4,56
01/25/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,26,33,1,60,0,0,54,1,55,0,26,87,2,115,74,0,74,189
01/26/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,0,84,6,90,0,17,108,6,131,80,0,80,211
01/27/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,0,89,4,93,0,21,101,4,126,42,0,42,168
01/28/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,29,12,1,42,0,0,62,1,63,0,29,74,2,105,26,0,26,131
01/29/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,29,14,0,43,0,0,55,2,57,0,29,69,2,100,50,0,50,150
01/30/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,28,16,0,44,0,0,56,0,56,0,28,72,0,100,50,0,50,150
01/31/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,31,26,0,57,0,2,0,0,2,0,33,26,0,59,0,0,0,59
02/01/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,1,4,0,5,0,22,16,0,38,0,0,0,38
02/02/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,1,59,5,65,0,18,80,5,103,46,0,46,149
02/03/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,1,29,0,30,0,15,48,0,63,20,0,20,83
02/04/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,29,11,0,40,0,1,7,0,8,0,30,18,0,48,0,0,0,48
02/05/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,27,13,1,41,0,1,40,1,42,0,28,53,2,83,16,0,16,99
02/06/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,29,15,0,44,0,1,43,0,44,0,30,58,0,88,40,0,40,128
02/07/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,30,27,0,57,0,1,7,0,8,0,31,34,0,65,12,0,12,77
02/08/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,22,17,2,41,0,5,96,0,101,0,27,113,2,142,90,0,90,232
02/09/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,104,2,106,0,16,121,2,139,68,0,68,207
02/10/2002,LYH,VA,AEA,EN,Federal Contract Tower,0,20,12,0,32,0,0,0,0,0,0,20,12,0,32,0,0,0,32
