01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
05/08/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,19,2,39,0,0,23,0,23,0,18,42,2,62,2,0,2,64
05/09/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,34,0,52,0,0,83,0,83,0,18,117,0,135,116,0,116,251
05/10/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,46,0,65,0,0,103,0,103,0,19,149,0,168,108,0,108,276
05/11/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,23,16,6,45,0,0,1,0,1,0,23,17,6,46,10,0,10,56
05/12/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,27,33,0,60,0,0,66,0,66,0,27,99,0,126,144,2,146,272
05/13/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,0,90,0,90,0,14,116,0,130,146,0,146,276
05/14/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,13,2,31,0,0,14,2,16,0,16,27,4,47,10,0,10,57
05/15/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,24,45,8,77,0,0,66,2,68,0,24,111,10,145,56,20,76,221
05/16/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,15,24,0,39,0,0,66,0,66,0,15,90,0,105,74,0,74,179
05/17/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,47,0,65,0,0,82,0,82,0,18,129,0,147,66,0,66,213
05/18/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,31,0,52,0,0,45,6,51,0,21,76,6,103,44,0,44,147
05/19/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,22,5,48,0,0,20,2,22,0,21,42,7,70,40,6,46,116
05/20/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,35,0,35,0,11,54,0,65,62,0,62,127
05/21/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,23,0,23,0,16,39,0,55,16,0,16,71
05/22/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,51,0,70,0,0,77,0,77,0,19,128,0,147,114,0,114,261
05/23/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,27,2,46,0,3,82,4,89,0,20,109,6,135,126,2,128,263
05/24/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,30,0,48,0,0,103,0,103,0,18,133,0,151,146,0,146,297
05/25/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,24,0,43,0,0,67,4,71,0,19,91,4,114,104,0,104,218
05/26/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,29,0,29,0,19,48,0,67,50,0,50,117
05/27/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,64,0,64,0,13,86,0,99,26,0,26,125
05/28/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,38,0,38,0,14,52,0,66,34,0,34,100
05/29/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,82,0,82,0,12,100,0,112,30,0,30,142
05/30/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,21,3,42,0,0,52,1,53,0,18,73,4,95,132,2,134,229
05/31/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,22,0,40,0,0,6,0,6,0,18,28,0,46,12,0,12,58
06/01/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,21,0,41,0,0,56,0,56,0,20,77,0,97,252,0,252,349
06/02/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,27,0,27,0,18,42,0,60,104,0,104,164
06/03/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,32,1,33,0,11,46,1,58,4,0,4,62
06/04/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,0,152,0,152,0,14,174,0,188,52,0,52,240
06/05/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,0,80,0,80,0,19,101,0,120,172,0,172,292
06/06/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,12,6,35,0,0,75,2,77,0,17,87,8,112,166,0,166,278
06/07/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,32,3,54,0,0,68,9,77,0,19,100,12,131,174,0,174,305
06/08/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,31,2,51,0,0,60,0,60,0,18,91,2,111,132,0,132,243
06/09/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,38,0,55,0,0,79,4,83,0,17,117,4,138,156,0,156,294
06/10/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,0,47,0,47,0,13,68,0,81,66,0,66,147
06/11/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,20,4,24,0,16,36,4,56,42,0,42,98
06/12/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,27,0,43,0,0,27,6,33,0,16,54,6,76,72,0,72,148
06/13/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,38,0,56,0,0,83,0,83,0,18,121,0,139,306,0,306,445
06/14/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,28,0,49,0,0,17,0,17,0,21,45,0,66,12,0,12,78
06/15/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,0,84,2,86,0,22,102,2,126,174,0,174,300
06/16/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,23,6,46,0,0,76,0,76,0,17,99,6,122,98,0,98,220
06/17/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,2,33,0,0,58,0,58,0,11,78,2,91,34,0,34,125
06/18/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,26,3,29,0,12,41,3,56,2,0,2,58
06/19/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,18,0,38,0,0,51,2,53,0,20,69,2,91,114,0,114,205
06/20/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,23,0,44,0,0,81,0,81,0,21,104,0,125,200,0,200,325
06/21/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,29,33,0,62,0,0,83,0,83,0,29,116,0,145,202,0,202,347
06/22/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,22,2,43,0,0,61,2,63,0,19,83,4,106,186,0,186,292
06/23/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,15,25,0,40,0,0,40,0,40,0,15,65,0,80,76,0,76,156
06/24/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,25,0,25,0,12,36,0,48,54,0,54,102
06/25/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,2,0,2,0,15,13,0,28,0,0,0,28
06/26/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,19,6,41,0,0,9,0,9,0,16,28,6,50,100,0,100,150
06/27/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,26,7,0,33,0,0,1,0,1,0,26,8,0,34,8,0,8,42
06/28/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,21,0,39,0,0,69,0,69,0,18,90,0,108,184,0,184,292
06/29/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,36,0,56,0,0,65,0,65,0,20,101,0,121,140,0,140,261
06/30/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,47,0,68,0,0,100,0,100,0,21,147,0,168,178,0,178,346
07/01/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,40,2,42,0,10,61,2,73,46,2,48,121
07/02/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,0,42,4,46,0,17,66,4,87,32,0,32,119
07/03/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,0,62,0,62,0,13,79,0,92,98,0,98,190
07/04/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,2,26,0,0,37,0,37,0,12,49,2,63,28,0,28,91
07/05/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,18,0,18,0,20,28,0,48,42,0,42,90
07/06/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,27,0,45,0,0,57,0,57,0,18,84,0,102,96,0,96,198
07/07/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,0,71,0,71,0,17,95,0,112,178,0,178,290
07/08/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,72,0,72,0,15,85,0,100,138,0,138,238
07/09/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,34,0,34,0,12,43,0,55,6,0,6,61
07/10/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,35,0,56,0,0,59,0,59,0,21,94,0,115,208,0,208,323
07/11/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,23,34,2,59,0,0,79,1,80,0,23,113,3,139,212,0,212,351
07/12/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,36,0,55,0,1,58,0,59,0,20,94,0,114,172,0,172,286
07/13/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,25,0,47,0,0,44,0,44,0,22,69,0,91,98,0,98,189
07/14/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,32,2,53,0,0,41,0,41,0,19,73,2,94,122,0,122,216
07/15/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,46,0,46,0,12,60,0,72,60,0,60,132
07/16/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,50,0,50,0,15,63,0,78,36,0,36,114
07/17/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,33,2,52,0,0,73,0,73,0,17,106,2,125,108,0,108,233
07/18/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,43,0,63,0,0,67,0,67,0,20,110,0,130,168,0,168,298
07/19/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,25,29,2,56,0,0,51,0,51,0,25,80,2,107,124,0,124,231
07/20/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,40,0,62,0,0,73,0,73,0,22,113,0,135,150,0,150,285
07/21/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,23,0,23,0,18,48,0,66,96,0,96,162
07/22/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,38,0,38,0,10,54,0,64,90,0,90,154
07/23/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,15,30,0,45,0,0,32,4,36,0,15,62,4,81,42,0,42,123
07/24/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,27,50,0,77,0,0,73,6,79,0,27,123,6,156,140,0,140,296
07/25/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,23,77,0,100,0,0,11,0,11,0,23,88,0,111,8,0,8,119
07/26/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,27,1,47,0,0,56,5,61,0,19,83,6,108,120,0,120,228
07/27/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,4,47,0,0,62,4,66,0,18,87,8,113,94,2,96,209
07/28/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,37,2,55,0,0,44,1,45,0,16,81,3,100,34,0,34,134
07/29/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,51,0,51,0,16,65,0,81,46,0,46,127
07/30/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,2,34,0,0,37,3,40,0,15,54,5,74,2,0,2,76
07/31/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,34,6,58,0,0,49,0,49,0,18,83,6,107,86,0,86,193
08/01/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,22,0,40,0,0,43,4,47,0,18,65,4,87,138,0,138,225
08/02/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,23,0,41,0,0,53,0,53,0,18,76,0,94,102,0,102,196
08/03/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,27,0,44,0,0,35,0,35,0,17,62,0,79,86,0,86,165
08/04/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,35,0,53,0,0,67,6,73,0,18,102,6,126,62,0,62,188
08/05/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,53,0,53,0,10,61,0,71,68,0,68,139
08/06/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,30,0,30,0,14,42,0,56,26,0,26,82
08/07/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,26,0,47,0,0,29,0,29,0,21,55,0,76,82,0,82,158
08/08/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,34,0,53,0,0,31,0,31,0,19,65,0,84,96,0,96,180
08/09/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,42,0,62,0,0,72,0,72,0,20,114,0,134,94,0,94,228
08/10/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,41,0,63,0,0,19,0,19,0,22,60,0,82,40,0,40,122
08/11/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,40,2,64,0,0,36,0,36,0,22,76,2,100,36,0,36,136
08/12/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,0,76,0,76,0,10,96,0,106,76,0,76,182
08/13/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,0,68,0,68,0,16,89,0,105,30,0,30,135
08/14/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,21,2,45,0,0,53,3,56,0,22,74,5,101,78,2,80,181
08/15/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,24,1,42,0,0,24,0,24,0,17,48,1,66,68,0,68,134
08/16/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,38,0,57,0,0,60,6,66,0,19,98,6,123,78,0,78,201
08/17/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,34,0,54,0,0,70,0,70,0,20,104,0,124,118,0,118,242
08/18/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,20,3,42,0,0,81,5,86,0,19,101,8,128,154,4,158,286
08/19/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,47,0,47,0,11,63,0,74,18,0,18,92
08/20/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,0,31,0,31,0,15,48,0,63,6,0,6,69
08/21/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,24,0,45,0,0,61,0,61,0,21,85,0,106,86,0,86,192
08/22/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,28,0,48,0,0,66,0,66,0,20,94,0,114,98,0,98,212
08/23/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,29,0,49,0,0,67,0,67,0,20,96,0,116,82,0,82,198
08/24/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,49,0,68,0,0,63,0,63,0,19,112,0,131,100,0,100,231
08/25/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,27,0,46,0,0,72,2,74,0,19,99,2,120,86,0,86,206
08/26/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,76,0,76,0,16,88,0,104,26,0,26,130
08/27/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,31,2,33,0,14,44,2,60,18,0,18,78
08/28/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,33,0,54,0,0,52,0,52,0,21,85,0,106,120,0,120,226
08/29/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,32,0,51,0,0,51,0,51,0,19,83,0,102,74,0,74,176
08/30/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,30,24,2,56,0,0,27,5,32,0,30,51,7,88,30,0,30,118
08/31/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,28,0,45,0,0,4,0,4,0,17,32,0,49,0,0,0,49
09/01/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
09/02/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,46,0,46,0,8,57,0,65,34,0,34,99
09/03/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,43,0,43,0,7,62,0,69,48,0,48,117
09/04/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,11,0,11,0,11,40,0,51,6,0,6,57
09/05/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,25,0,47,0,0,30,0,30,0,22,55,0,77,42,0,42,119
09/06/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,46,7,73,0,0,66,0,66,0,20,112,7,139,86,0,86,225
09/07/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,28,1,45,0,0,94,1,95,0,16,122,2,140,112,0,112,252
09/08/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,25,29,0,54,0,0,48,0,48,0,25,77,0,102,86,0,86,188
09/09/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,34,0,50,0,0,51,1,52,0,16,85,1,102,164,0,164,266
09/10/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,31,2,50,0,0,73,0,73,0,17,104,2,123,92,0,92,215
09/11/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,22,2,42,0,0,28,0,28,0,18,50,2,70,34,0,34,104
09/12/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,24,40,0,64,0,0,42,0,42,0,24,82,0,106,120,0,120,226
09/13/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,24,32,0,56,0,0,0,0,0,0,24,32,0,56,0,0,0,56
09/14/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,24,27,2,53,0,0,36,0,36,0,24,63,2,89,104,0,104,193
09/15/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,46,13,81,0,0,89,4,93,0,22,135,17,174,160,4,164,338
09/16/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,86,0,86,0,12,105,0,117,68,0,68,185
09/17/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,1,37,0,0,72,3,75,0,14,94,4,112,80,0,80,192
09/18/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,24,2,47,0,0,95,0,95,0,21,119,2,142,146,0,146,288
09/19/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,26,0,46,0,0,38,0,38,0,20,64,0,84,76,0,76,160
09/20/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,24,19,0,43,0,0,136,0,136,0,24,155,0,179,148,0,148,327
09/21/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,31,0,51,0,0,110,0,110,0,20,141,0,161,210,0,210,371
09/22/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,23,43,7,73,0,0,105,0,105,0,23,148,7,178,232,20,252,430
09/23/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,29,0,29,0,11,52,0,63,32,0,32,95
09/24/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,5,0,5,0,17,21,0,38,12,0,12,50
09/25/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,24,23,0,47,0,0,107,0,107,0,24,130,0,154,140,0,140,294
09/26/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,27,2,47,0,0,99,0,99,0,18,126,2,146,132,0,132,278
09/27/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,24,29,0,53,0,0,118,2,120,0,24,147,2,173,262,2,264,437
09/28/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,21,2,39,0,0,23,2,25,0,16,44,4,64,80,4,84,148
09/29/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,19,29,1,49,0,0,89,4,93,0,19,118,5,142,200,0,200,342
09/30/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,0,108,0,108,0,13,135,0,148,74,0,74,222
10/01/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,21,2,39,0,0,44,3,47,0,16,65,5,86,68,0,68,154
10/02/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,23,39,0,62,0,0,122,0,122,0,23,161,0,184,208,0,208,392
10/03/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,27,3,51,0,0,90,1,91,0,21,117,4,142,156,0,156,298
10/04/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,27,0,47,0,0,104,0,104,0,20,131,0,151,242,0,242,393
10/05/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,48,2,67,0,0,65,0,65,0,17,113,2,132,200,0,200,332
10/06/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,2,33,0,0,0,0,0,0,17,14,2,33,0,0,0,33
10/07/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,1,1,0,11,3,1,15,0,0,0,15
10/08/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,14,25,0,39,0,0,25,0,25,0,14,50,0,64,42,0,42,106
10/09/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,24,1,47,0,0,109,0,109,0,22,133,1,156,244,0,244,400
10/10/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,38,0,59,0,0,96,0,96,0,21,134,0,155,196,0,196,351
10/11/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,31,3,54,0,0,52,0,52,0,20,83,3,106,210,4,214,320
10/12/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,24,44,1,69,0,0,63,4,67,0,24,107,5,136,72,4,76,212
10/13/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,42,3,63,0,0,93,0,93,0,18,135,3,156,164,2,166,322
10/14/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,0,47,0,47,0,10,72,0,82,0,42,42,124
10/15/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,23,5,45,0,0,66,5,71,0,17,89,10,116,86,0,86,202
10/16/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,19,4,45,0,0,97,0,97,0,22,116,4,142,208,0,208,350
10/17/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,0,0,0,0,22,12,0,34,0,0,0,34
10/18/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,26,44,5,75,0,0,109,0,109,0,26,153,5,184,220,0,220,404
10/19/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,23,44,0,67,0,0,83,14,97,0,23,127,14,164,96,0,96,260
10/20/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,19,3,42,0,0,27,7,34,0,20,46,10,76,6,0,6,82
10/21/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,152,0,152,0,16,176,0,192,236,0,236,428
10/22/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,1,34,0,0,18,7,25,0,12,39,8,59,18,0,18,77
10/23/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,27,20,0,47,0,0,67,0,67,0,27,87,0,114,102,0,102,216
10/24/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,0,55,0,55,0,22,78,0,100,36,0,36,136
10/25/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,42,0,64,0,0,88,0,88,0,22,130,0,152,108,0,108,260
10/26/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,34,0,54,0,0,73,0,73,0,20,107,0,127,184,0,184,311
10/27/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,31,0,53,0,0,0,0,0,0,22,31,0,53,0,0,0,53
10/28/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,11,0,11,0,17,16,0,33,0,0,0,33
10/29/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,15,16,0,31,0,0,16,0,16,0,15,32,0,47,6,0,6,53
10/30/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,42,1,64,0,0,115,1,116,0,21,157,2,180,204,0,204,384
10/31/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,37,0,57,0,0,112,4,116,0,20,149,4,173,198,0,198,371
11/01/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,27,0,48,0,0,80,2,82,0,21,107,2,130,188,0,188,318
11/02/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,26,27,2,55,0,0,81,2,83,0,26,108,4,138,132,20,152,290
11/03/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,28,0,48,0,0,96,0,96,0,20,124,0,144,76,0,76,220
11/04/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,98,0,98,0,14,118,0,132,104,0,104,236
11/05/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,5,43,0,0,89,0,89,0,14,113,5,132,68,4,72,204
11/06/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,0,98,0,98,0,18,130,0,148,116,0,116,264
11/07/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,22,38,0,60,0,0,0,0,0,0,22,38,0,60,0,0,0,60
11/08/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,28,0,49,0,0,3,0,3,0,21,31,0,52,0,0,0,52
11/09/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,25,28,6,59,0,0,100,0,100,0,25,128,6,159,208,0,208,367
11/10/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,23,31,0,54,0,0,126,0,126,0,23,157,0,180,258,0,258,438
11/11/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,0,62,0,62,0,14,79,0,93,128,0,128,221
11/12/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,15,14,2,31,0,0,2,0,2,0,15,16,2,33,0,0,0,33
11/13/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,20,30,2,52,0,0,97,0,97,0,20,127,2,149,296,0,296,445
11/14/2006,LYH,VA,AEA,EN,Federal Contract Tower,0,21,26,0,47,0,0,91,0,91,0,21,117,0,138,156,0,156,294
