01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
05/27/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,22,4,26,0,11,40,4,55,26,0,26,81
05/28/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,20,0,37,0,0,51,0,51,0,17,71,0,88,30,0,30,118
05/29/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,21,0,42,0,0,70,0,70,0,21,91,0,112,120,0,120,232
05/30/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,34,0,55,0,0,85,0,85,0,21,119,0,140,146,0,146,286
05/31/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,36,0,54,0,0,77,0,77,0,18,113,0,131,78,0,78,209
06/01/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,37,0,55,0,0,54,0,54,0,18,91,0,109,50,0,50,159
06/02/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,4,9,0,13,0,0,31,0,31,0,4,40,0,44,40,0,40,84
06/03/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
06/04/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,28,2,51,0,0,83,0,83,0,21,111,2,134,142,2,144,278
06/05/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,26,0,48,0,0,64,6,70,0,22,90,6,118,50,0,50,168
06/06/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,25,37,0,62,0,0,90,2,92,0,25,127,2,154,116,0,116,270
06/07/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,24,19,0,43,0,0,84,0,84,0,24,103,0,127,62,0,62,189
06/08/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,24,0,43,0,0,62,0,62,0,19,86,0,105,80,0,80,185
06/09/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,6,16,0,22,0,0,32,0,32,0,6,48,0,54,46,0,46,100
06/10/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,0,102,0,102,0,9,119,0,128,36,0,36,164
06/11/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,28,23,0,51,0,0,69,6,75,0,28,92,6,126,124,0,124,250
06/12/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,36,0,56,0,0,75,0,75,0,20,111,0,131,74,0,74,205
06/13/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,48,0,48,0,17,62,0,79,54,0,54,133
06/14/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,19,3,45,0,0,0,0,0,0,23,19,3,45,0,0,0,45
06/15/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,28,2,50,0,0,19,7,26,0,20,47,9,76,58,0,58,134
06/16/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,3,16,0,19,0,0,27,2,29,0,3,43,2,48,0,0,0,48
06/17/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,59,0,59,0,14,72,0,86,48,0,48,134
06/18/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,25,32,0,57,0,0,76,0,76,0,25,108,0,133,98,0,98,231
06/19/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,25,38,0,63,0,0,80,0,80,0,25,118,0,143,50,0,50,193
06/20/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,16,6,43,0,0,50,0,50,0,21,66,6,93,92,0,92,185
06/21/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,47,4,72,0,0,133,2,135,0,21,180,6,207,188,0,188,395
06/22/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,28,0,48,0,0,72,0,72,0,20,100,0,120,124,0,124,244
06/23/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,3,17,0,20,0,0,60,0,60,0,3,77,0,80,76,0,76,156
06/24/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,29,2,31,0,11,52,2,65,34,0,34,99
06/25/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,27,24,0,51,0,0,64,0,64,0,27,88,0,115,130,0,130,245
06/26/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,22,2,47,0,0,56,3,59,0,23,78,5,106,62,0,62,168
06/27/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,19,5,43,0,0,42,4,46,0,19,61,9,89,74,10,84,173
06/28/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,28,4,54,0,0,42,0,42,0,22,70,4,96,90,0,90,186
06/29/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,42,0,42,0,21,52,0,73,70,0,70,143
06/30/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,6,21,0,27,0,0,45,0,45,0,6,66,0,72,26,0,26,98
07/01/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,0,32,0,32,0,9,55,0,64,12,0,12,76
07/02/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,13,1,31,0,0,64,1,65,0,17,77,2,96,76,2,78,174
07/03/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,0,70,0,70,0,19,88,0,107,170,0,170,277
07/04/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,37,0,37,0,6,50,0,56,42,0,42,98
07/05/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,0,62,4,66,0,24,82,4,110,30,0,30,140
07/06/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,38,5,62,0,0,63,1,64,0,19,101,6,126,84,0,84,210
07/07/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,3,23,0,26,0,0,76,0,76,0,3,99,0,102,62,0,62,164
07/08/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,45,4,49,0,8,56,4,68,74,0,74,142
07/09/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,15,25,2,42,0,0,47,0,47,0,15,72,2,89,120,0,120,209
07/10/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,29,20,0,49,0,0,28,0,28,0,29,48,0,77,38,0,38,115
07/11/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,27,0,27,0,20,46,0,66,34,0,34,100
07/12/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,73,0,73,0,16,91,0,107,50,0,50,157
07/13/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,10,2,32,0,0,47,0,47,0,20,57,2,79,42,0,42,121
07/14/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,0,67,0,67,0,7,83,0,90,68,0,68,158
07/15/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,0,38,0,38,0,9,47,2,58,30,0,30,88
07/16/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,0,19,0,19,0,23,33,0,56,36,0,36,92
07/17/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,24,0,43,0,0,51,6,57,0,19,75,6,100,78,4,82,182
07/18/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,26,27,0,53,0,0,49,2,51,0,26,76,2,104,62,0,62,166
07/19/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,31,0,49,0,0,58,7,65,0,18,89,7,114,88,0,88,202
07/20/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,32,4,55,0,0,53,1,54,0,19,85,5,109,50,0,50,159
07/21/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,5,20,0,25,0,0,42,0,42,0,5,62,0,67,8,0,8,75
07/22/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,31,4,35,0,8,46,4,58,24,0,24,82
07/23/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,50,0,50,0,20,64,0,84,74,0,74,158
07/24/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,27,0,49,0,0,33,0,33,0,22,60,0,82,30,0,30,112
07/25/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,25,35,0,60,0,0,15,0,15,0,25,50,0,75,2,0,2,77
07/26/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,37,0,54,0,0,32,0,32,0,17,69,0,86,30,0,30,116
07/27/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,0,38,2,40,0,17,62,2,81,32,0,32,113
07/28/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,0,15,0,15,0,10,29,0,39,50,0,50,89
07/29/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,1,21,0,0,28,0,28,0,10,38,1,49,26,0,26,75
07/30/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,0,12,6,18,0,17,33,6,56,26,0,26,82
07/31/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,2,35,0,0,45,6,51,0,16,62,8,86,38,0,38,124
08/01/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,32,0,55,0,0,72,2,74,0,23,104,2,129,82,0,82,211
08/02/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,29,4,53,0,0,51,6,57,0,20,80,10,110,98,4,102,212
08/03/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,25,33,0,58,0,0,34,0,34,0,25,67,0,92,38,0,38,130
08/04/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,9,19,2,30,0,0,29,0,29,0,9,48,2,59,24,0,24,83
08/05/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,21,0,21,0,12,32,0,44,0,0,0,44
08/06/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,40,0,59,0,0,82,0,82,0,19,122,0,141,100,0,100,241
08/07/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,0,36,6,42,0,20,50,6,76,78,0,78,154
08/08/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,10,4,36,0,0,50,0,50,0,22,60,4,86,14,4,18,104
08/09/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,25,12,5,42,0,0,33,3,36,0,25,45,8,78,16,0,16,94
08/10/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,16,1,38,0,0,25,0,25,0,21,41,1,63,2,0,2,65
08/11/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,33,0,33,0,6,50,0,56,14,0,14,70
08/12/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,61,0,61,0,10,67,0,77,6,0,6,83
08/13/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,30,0,53,0,0,31,0,31,0,23,61,0,84,18,0,18,102
08/14/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,15,22,3,40,0,0,56,2,58,0,15,78,5,98,62,0,62,160
08/15/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,38,0,61,0,0,56,2,58,0,23,94,2,119,72,0,72,191
08/16/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,31,2,56,0,0,39,0,39,0,23,70,2,95,30,0,30,125
08/17/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,27,0,43,0,0,42,0,42,0,16,69,0,85,50,0,50,135
08/18/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,55,0,55,0,7,70,0,77,36,0,36,113
08/19/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,46,0,46,0,14,64,0,78,50,0,50,128
08/20/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,27,33,0,60,0,0,5,0,5,0,27,38,0,65,44,0,44,109
08/21/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,26,0,46,0,0,26,0,26,0,20,52,0,72,8,0,8,80
08/22/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,30,44,2,76,0,0,23,1,24,0,30,67,3,100,36,6,42,142
08/23/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,21,4,47,0,0,4,11,15,0,22,25,15,62,30,0,30,92
08/24/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,24,24,2,50,0,0,40,2,42,0,24,64,4,92,28,0,28,120
08/25/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,73,0,73,0,11,89,0,100,94,0,94,194
08/26/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,0,19,0,19,0,18,47,0,65,16,0,16,81
08/27/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,44,0,66,0,0,55,2,57,0,22,99,2,123,70,0,70,193
08/28/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,24,25,4,53,0,0,56,2,58,0,24,81,6,111,98,0,98,209
08/29/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,33,0,52,0,0,47,2,49,0,19,80,2,101,72,0,72,173
08/30/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,28,0,51,0,0,81,6,87,0,23,109,6,138,110,0,110,248
08/31/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,34,4,57,0,0,50,8,58,0,19,84,12,115,42,0,42,157
09/01/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,52,0,52,0,7,62,0,69,66,0,66,135
09/02/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,45,2,47,0,7,59,2,68,26,2,28,96
09/03/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,12,0,28,0,0,48,2,50,0,16,60,2,78,30,2,32,110
09/04/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,72,10,82,0,16,96,10,122,82,0,82,204
09/05/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,26,15,4,45,0,0,72,2,74,0,26,87,6,119,64,6,70,189
09/06/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,22,1,45,0,0,91,1,92,0,22,113,2,137,78,0,78,215
09/07/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,47,1,65,0,0,77,1,78,0,17,124,2,143,72,0,72,215
09/08/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,76,0,76,0,11,105,0,116,26,0,26,142
09/09/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,0,50,4,54,0,10,74,4,88,46,2,48,136
09/10/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,0,79,4,83,0,16,100,4,120,106,0,106,226
09/11/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,28,2,49,0,0,62,5,67,0,19,90,7,116,106,0,106,222
09/12/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,25,0,47,0,0,86,4,90,0,22,111,4,137,102,0,102,239
09/13/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,51,0,68,0,0,60,6,66,0,17,111,6,134,70,0,70,204
09/14/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,15,26,3,44,0,1,31,3,35,0,16,57,6,79,28,0,28,107
09/15/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,0,49,0,49,0,7,60,0,67,116,0,116,183
09/16/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,3,41,0,0,87,0,87,0,14,111,3,128,64,0,64,192
09/17/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,107,0,107,0,18,121,0,139,144,0,144,283
09/18/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,103,0,103,0,18,128,0,146,116,0,116,262
09/19/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,28,20,1,49,0,0,83,0,83,0,28,103,1,132,80,0,80,212
09/20/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,19,0,38,0,0,66,0,66,0,19,85,0,104,66,0,66,170
09/21/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,60,0,80,0,0,45,0,45,0,20,105,0,125,36,0,36,161
09/22/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,9,15,2,26,0,0,38,0,38,0,9,53,2,64,66,0,66,130
09/23/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,43,0,43,0,16,67,0,83,30,0,30,113
09/24/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,0,97,0,97,0,18,114,0,132,90,0,90,222
09/25/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,41,0,57,0,0,89,4,93,0,16,130,4,150,100,0,100,250
09/26/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,0,64,1,65,0,21,81,1,103,86,0,86,189
09/27/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,25,0,46,0,0,76,0,76,0,21,101,0,122,70,0,70,192
09/28/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,32,2,54,0,0,44,4,48,0,20,76,6,102,72,0,72,174
09/29/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,34,2,36,0,11,52,2,65,92,0,92,157
09/30/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,19,2,41,0,0,65,0,65,0,20,84,2,106,34,0,34,140
10/01/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,21,1,45,0,0,79,5,84,0,23,100,6,129,122,0,122,251
10/02/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,24,1,45,0,0,51,2,53,0,20,75,3,98,88,0,88,186
10/03/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,25,33,5,63,0,0,52,4,56,0,25,85,9,119,88,8,96,215
10/04/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,33,0,55,0,0,48,5,53,0,22,81,5,108,92,0,92,200
10/05/2007,LYH,VA,AEA,EN,Federal Contract Tower,2,20,52,2,76,0,0,46,0,46,2,20,98,2,122,66,0,66,188
10/06/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,46,2,48,0,9,72,2,83,16,0,16,99
10/07/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,14,43,0,57,0,0,73,0,73,0,14,116,0,130,46,0,46,176
10/08/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,27,0,49,0,0,68,0,68,0,22,95,0,117,114,0,114,231
10/09/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,19,0,40,0,0,75,2,77,0,21,94,2,117,88,0,88,205
10/10/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,34,0,54,0,0,100,0,100,0,20,134,0,154,130,0,130,284
10/11/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,23,80,8,111,0,23,80,8,111,44,2,46,157
10/12/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,37,0,54,0,0,59,0,59,0,17,96,0,113,72,0,72,185
10/13/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,105,9,114,0,10,123,9,142,256,0,256,398
10/14/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,14,21,1,36,0,0,62,0,62,0,14,83,1,98,48,0,48,146
10/15/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,39,0,56,0,0,59,2,61,0,17,98,2,117,92,0,92,209
10/16/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,0,63,2,65,0,16,85,2,103,104,0,104,207
10/17/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,15,0,37,0,0,102,2,104,0,22,117,2,141,184,0,184,325
10/18/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,28,4,53,0,0,119,5,124,0,21,147,9,177,288,4,292,469
10/19/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,24,10,0,34,0,0,3,2,5,0,24,13,2,39,14,0,14,53
10/20/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,82,2,84,0,13,94,2,109,66,0,66,175
10/21/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,0,43,0,43,0,17,56,0,73,2,0,2,75
10/22/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,0,68,0,68,0,22,88,0,110,108,0,108,218
10/23/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,23,0,23,0,12,52,0,64,52,0,52,116
10/24/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,26,0,49,0,0,0,0,0,0,23,26,0,49,0,0,0,49
10/25/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,0,0,0,0,18,25,0,43,0,0,0,43
10/26/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,25,0,48,0,0,0,0,0,0,23,25,0,48,0,0,0,48
10/27/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,0,25,0,25,0,13,57,0,70,24,0,24,94
10/28/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,33,0,53,0,0,20,0,20,0,20,53,0,73,6,0,6,79
10/29/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,0,59,0,59,0,13,80,0,93,124,0,124,217
10/30/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,31,0,51,0,0,67,0,67,0,20,98,0,118,114,0,114,232
10/31/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,29,0,46,0,0,49,0,49,0,17,78,0,95,148,0,148,243
11/01/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,33,0,50,0,0,83,0,83,0,17,116,0,133,78,0,78,211
11/02/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,55,2,76,0,0,42,0,42,0,19,97,2,118,72,10,82,200
11/03/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,29,0,29,0,7,44,0,51,20,0,20,71
11/04/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,47,2,49,0,11,64,2,77,6,0,6,83
11/05/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,25,30,0,55,0,0,63,0,63,0,25,93,0,118,136,0,136,254
11/06/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,14,1,15,0,18,39,1,58,6,0,6,64
11/07/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,33,0,56,0,0,60,0,60,0,23,93,0,116,72,0,72,188
11/08/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,23,32,4,59,0,0,70,0,70,0,23,102,4,129,66,0,66,195
11/09/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,24,27,0,51,0,0,54,2,56,0,24,81,2,107,58,0,58,165
11/10/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,43,0,43,0,13,68,0,81,74,0,74,155
11/11/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,19,0,36,0,0,48,0,48,0,17,67,0,84,58,0,58,142
11/12/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,15,24,0,39,0,0,58,1,59,0,15,82,1,98,162,0,162,260
11/13/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,34,2,55,0,0,76,6,82,0,19,110,8,137,144,6,150,287
11/14/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,24,0,42,0,0,63,2,65,0,18,87,2,107,102,0,102,209
11/15/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,21,2,39,0,0,19,0,19,0,16,40,2,58,18,54,72,130
11/16/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,31,0,50,0,0,63,0,63,0,19,94,0,113,64,0,64,177
11/17/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,0,48,0,48,0,13,82,0,95,82,0,82,177
11/18/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,37,0,37,0,14,65,0,79,36,0,36,115
11/19/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,0,31,0,31,0,17,48,0,65,22,0,22,87
11/20/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,25,1,42,0,0,26,2,28,0,16,51,3,70,32,2,34,104
11/21/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,39,0,39,0,20,50,0,70,10,0,10,80
11/22/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
11/23/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,25,0,25,0,9,37,0,46,8,0,8,54
11/24/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,49,0,49,0,10,61,0,71,12,0,12,83
11/25/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,16,0,16,0,16,32,0,48,0,0,0,48
11/26/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
11/27/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,41,0,62,0,0,60,0,60,0,21,101,0,122,30,0,30,152
11/28/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,28,0,49,0,0,72,0,72,0,21,100,0,121,92,0,92,213
11/29/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,36,0,54,0,0,54,0,54,0,18,90,0,108,80,0,80,188
11/30/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,35,4,55,0,0,93,0,93,0,16,128,4,148,164,10,174,322
12/01/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,2,29,0,0,55,0,55,0,11,71,2,84,54,0,54,138
12/02/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,18,0,18,0,12,29,0,41,26,0,26,67
12/03/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,8,0,27,0,0,2,0,2,0,19,10,0,29,0,0,0,29
12/04/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,30,0,49,0,0,43,0,43,0,19,73,0,92,64,0,64,156
12/05/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,10,0,10,0,16,28,0,44,16,0,16,60
