01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
12/06/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,0,60,0,60,0,17,84,0,101,80,0,80,181
12/07/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,18,0,39,0,0,31,0,31,0,21,49,0,70,84,0,84,154
12/08/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,57,0,57,0,9,83,0,92,68,0,68,160
12/09/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,23,0,23,0,12,33,0,45,30,0,30,75
12/10/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,24,0,42,0,0,47,0,47,0,18,71,0,89,68,0,68,157
12/11/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,0,45,0,45,0,18,73,0,91,78,0,78,169
12/12/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,44,0,60,0,0,48,2,50,0,16,92,2,110,64,0,64,174
12/13/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,0,21,0,21,0,18,46,0,64,56,0,56,120
12/14/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,22,36,0,58,0,0,97,0,97,0,22,133,0,155,140,0,140,295
12/15/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,9,0,9,0,10,24,0,34,22,0,22,56
12/16/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
12/17/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,21,17,2,40,0,0,22,0,22,0,21,39,2,62,20,6,26,88
12/18/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,18,44,0,62,0,0,44,2,46,0,18,88,2,108,100,0,100,208
12/19/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,0,30,0,30,0,17,51,0,68,64,0,64,132
12/20/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,28,2,46,0,0,48,0,48,0,16,76,2,94,56,0,56,150
12/21/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,13,4,17,0,14,27,4,45,12,2,14,59
12/22/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
12/23/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,0,0,0,13
12/24/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,16,0,16,0,11,37,0,48,12,0,12,60
12/25/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,0,10,0,10,0,10,16,0,26,0,0,0,26
12/26/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,0,15,0,15,0,15,33,0,48,22,0,22,70
12/27/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,19,31,0,50,0,0,32,0,32,0,19,63,0,82,90,0,90,172
12/28/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,16,31,2,49,0,0,11,0,11,0,16,42,2,60,16,0,16,76
12/29/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,21,0,21,0,7,35,0,42,20,0,20,62
12/30/2007,LYH,VA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/31/2007,LYH,VA,AEA,EN,Federal Contract Tower,1,15,14,0,30,0,0,48,0,48,1,15,62,0,78,26,0,26,104
01/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,9,0,9,0,10,11,0,21,0,0,0,21
01/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,1,0,1,0,14,10,0,24,2,0,2,26
01/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,0,23,2,25,0,18,39,2,59,16,0,16,75
01/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,29,0,29,0,13,48,0,61,8,0,8,69
01/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,46,0,46,0,7,63,0,70,60,0,60,130
01/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,0,20,0,20,0,8,37,0,45,44,0,44,89
01/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,70,0,70,0,15,84,0,99,60,0,60,159
01/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,4,37,0,0,24,0,24,0,17,40,4,61,16,4,20,81
01/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,16,0,39,0,0,37,2,39,0,23,53,2,78,66,0,66,144
01/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,27,40,2,69,0,0,29,4,33,0,27,69,6,102,20,0,20,122
01/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,26,1,48,0,0,7,0,7,0,21,33,1,55,0,0,0,55
01/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,0,63,0,63,0,9,96,0,105,52,0,52,157
01/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,8,0,8,0,16,18,0,34,0,0,0,34
01/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,24,17,1,42,0,0,32,0,32,0,24,49,1,74,52,0,52,126
01/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,13,4,35,0,0,14,3,17,0,18,27,7,52,6,32,38,90
01/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,39,0,62,0,0,63,2,65,0,23,102,2,127,80,0,80,207
01/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,24,0,44,0,0,36,0,36,0,20,60,0,80,84,0,84,164
01/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,6,13,0,19,0,0,13,0,13,0,6,26,0,32,20,0,20,52
01/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,2,0,2,0,17,17,0,34,0,0,0,34
01/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,0,47,2,49,0,16,68,2,86,60,0,60,146
01/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,8,0,8,0,20,17,0,37,14,0,14,51
01/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,29,0,48,0,0,105,0,105,0,19,134,0,153,100,0,100,253
01/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,31,5,36,0,17,37,5,59,62,0,62,121
01/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,27,2,49,0,0,68,3,71,0,20,95,5,120,114,0,114,234
01/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,19,0,26,0,0,42,0,42,0,7,61,0,68,72,0,72,140
01/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,0,37,0,37,0,15,55,0,70,28,0,28,98
01/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,25,0,44,0,0,100,0,100,0,19,125,0,144,74,0,74,218
01/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,25,13,0,38,0,0,63,1,64,0,25,76,1,102,58,0,58,160
01/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,13,0,13,0,19,23,0,42,20,0,20,62
01/31/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,21,0,42,0,0,98,2,100,0,21,119,2,142,112,0,112,254
02/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,5,5,24,0,0,0,0,0,0,14,5,5,24,0,0,0,24
02/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,8,23,2,33,0,0,98,0,98,0,8,121,2,131,126,0,126,257
02/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,0,44,0,44,0,11,70,0,81,12,0,12,93
02/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,45,0,63,0,0,60,2,62,0,18,105,2,125,86,0,86,211
02/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,20,0,39,0,0,68,0,68,0,19,88,0,107,80,0,80,187
02/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,24,20,0,44,0,0,6,0,6,0,24,26,0,50,0,0,0,50
02/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,22,8,51,0,0,71,4,75,0,21,93,12,126,84,8,92,218
02/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,24,0,45,0,0,99,10,109,0,21,123,10,154,86,0,86,240
02/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,59,0,59,0,12,78,0,90,38,0,38,128
02/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,0,1,1,2,0,23,4,1,28,0,0,0,28
02/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,0,87,1,88,0,22,110,1,133,66,0,66,199
02/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,19,0,19,0,10,31,0,41,106,0,106,147
02/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,25,12,0,37,0,0,17,0,17,0,25,29,0,54,16,0,16,70
02/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,27,1,48,0,0,126,1,127,0,20,153,2,175,138,0,138,313
02/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,24,0,42,0,1,117,0,118,0,19,141,0,160,116,0,116,276
02/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,0,90,2,92,0,8,119,2,129,120,0,120,249
02/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,2,0,2,0,11,14,0,25,0,0,0,25
02/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,21,0,44,0,0,32,0,32,0,23,53,0,76,84,0,84,160
02/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,14,0,35,0,0,26,0,26,0,21,40,0,61,8,0,8,69
02/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,25,0,46,0,0,35,0,35,0,21,60,0,81,52,0,52,133
02/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,28,0,49,0,0,60,0,60,0,21,88,0,109,126,0,126,235
02/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
02/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,9,0,9,0,9,21,0,30,10,0,10,40
02/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,5,0,5,0,13,19,0,32,30,0,30,62
02/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,25,38,0,63,0,0,80,1,81,0,25,118,1,144,122,0,122,266
02/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,26,25,4,55,0,0,13,0,13,0,26,38,4,68,12,0,12,80
02/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,15,3,37,0,0,25,6,31,0,19,40,9,68,6,12,18,86
02/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,25,24,0,49,0,1,88,2,91,0,26,112,2,140,66,0,66,206
02/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,31,1,49,0,0,69,3,72,0,17,100,4,121,68,0,68,189
03/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,18,0,18,0,7,28,0,35,18,0,18,53
03/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,30,0,46,0,0,66,6,72,0,16,96,6,118,30,0,30,148
03/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,26,1,42,0,0,74,1,75,0,15,100,2,117,40,2,42,159
03/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,0,0,0,0,0,12,29,0,41,6,0,6,47
03/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,26,30,0,56,0,0,80,2,82,0,26,110,2,138,82,2,84,222
03/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,33,0,56,0,0,155,3,158,0,23,188,3,214,166,0,166,380
03/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,24,13,0,37,0,0,12,0,12,0,24,25,0,49,28,0,28,77
03/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,2,0,2,14
03/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,2,34,0,0,45,0,45,0,15,62,2,79,16,0,16,95
03/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,26,26,0,52,0,0,126,2,128,0,26,152,2,180,146,0,146,326
03/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,39,0,52,0,0,104,0,104,0,13,143,0,156,112,0,112,268
03/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,27,21,0,48,0,0,55,6,61,0,27,76,6,109,28,0,28,137
03/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,13,6,39,0,0,78,2,80,0,20,91,8,119,118,2,120,239
03/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,27,17,0,44,0,0,42,0,42,0,27,59,0,86,32,0,32,118
03/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,5,13,1,19,0,0,29,1,30,0,5,42,2,49,18,0,18,67
03/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,18,5,23,0,15,28,5,48,2,0,2,50
03/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,29,0,49,0,0,74,1,75,0,20,103,1,124,44,0,44,168
03/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,24,4,43,0,0,35,0,35,0,15,59,4,78,60,0,60,138
03/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
03/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,0,23,0,23,0,18,37,0,55,0,0,0,55
03/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,19,3,38,0,0,55,6,61,0,16,74,9,99,50,4,54,153
03/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,8,19,8,35,0,0,22,1,23,0,8,41,9,58,34,0,34,92
03/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,26,0,26,0,15,33,0,48,6,0,6,54
03/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,11,0,11,0,15,22,0,37,0,0,0,37
03/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,2,43,0,0,53,0,53,0,13,81,2,96,180,0,180,276
03/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,26,21,1,48,0,0,66,1,67,0,26,87,2,115,62,0,62,177
03/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,0,93,0,93,0,19,108,0,127,198,0,198,325
03/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,25,0,44,0,0,67,0,67,0,19,92,0,111,82,0,82,193
03/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,36,0,46,0,0,94,0,94,0,10,130,0,140,138,0,138,278
03/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,0,0,0,0,0,21,16,0,37,0,0,0,37
03/31/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,4,2,0,6,0,20,2,2,24,0,24,4,2,30,0,0,0,30
04/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,0,10,2,12,0,18,30,2,50,4,0,4,54
04/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,26,30,1,57,0,0,123,0,123,0,26,153,1,180,88,0,88,268
04/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,16,6,40,0,0,44,0,44,0,18,60,6,84,82,4,86,170
04/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,29,0,50,0,0,17,0,17,0,21,46,0,67,2,0,2,69
04/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,21,0,21,0,11,36,0,47,70,0,70,117
04/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,7,0,7,0,11,41,0,52,20,0,20,72
04/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,52,0,70,0,0,22,0,22,0,18,74,0,92,46,0,46,138
04/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,26,6,51,0,0,20,0,20,0,19,46,6,71,90,0,90,161
04/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,25,34,0,59,0,0,47,0,47,0,25,81,0,106,120,0,120,226
04/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,24,38,0,62,0,0,112,2,114,0,24,150,2,176,214,0,214,390
04/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,29,1,49,0,0,45,8,53,0,19,74,9,102,52,0,52,154
04/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,30,0,30,0,8,41,0,49,46,0,46,95
04/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,23,0,23,0,18,35,0,53,26,0,26,79
04/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,0,101,4,105,0,16,127,4,147,128,0,128,275
04/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,67,0,67,0,14,95,0,109,138,0,138,247
04/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,34,0,50,0,0,129,2,131,0,16,163,2,181,188,0,188,369
04/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,34,0,53,0,0,157,0,157,0,19,191,0,210,214,0,214,424
04/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,128,1,129,0,15,156,1,172,138,0,138,310
04/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,52,1,53,0,11,71,1,83,34,0,34,117
04/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,8,0,8,0,12,26,0,38,4,0,4,42
04/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,2,45,0,0,8,0,8,0,18,33,2,53,0,0,0,53
04/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,51,0,68,0,0,16,0,16,0,17,67,0,84,10,0,10,94
04/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,34,1,55,0,0,56,2,58,0,20,90,3,113,132,0,132,245
04/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,25,27,0,52,0,0,77,0,77,0,25,104,0,129,146,0,146,275
04/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,34,0,55,0,0,68,0,68,0,21,102,0,123,72,0,72,195
04/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,45,2,47,0,11,61,2,74,90,0,90,164
04/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,19,0,19,0,18,34,0,52,30,0,30,82
04/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,8,2,26,0,0,13,0,13,0,16,21,2,39,36,0,36,75
04/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,46,0,65,0,0,70,8,78,0,19,116,8,143,30,0,30,173
04/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,37,1,59,0,0,143,2,145,0,21,180,3,204,160,0,160,364
05/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,49,0,71,0,0,122,0,122,0,22,171,0,193,198,0,198,391
05/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,27,0,44,0,0,67,2,69,0,17,94,2,113,74,0,74,187
05/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,55,6,61,0,13,65,6,84,22,0,22,106
05/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,42,0,55,0,0,71,6,77,0,13,113,6,132,46,0,46,178
05/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,28,40,0,68,0,0,130,0,130,0,28,170,0,198,152,0,152,350
05/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,48,2,64,0,0,129,0,129,0,14,177,2,193,140,6,146,339
05/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,51,0,72,0,0,100,0,100,0,21,151,0,172,56,0,56,228
05/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,24,35,0,59,0,0,39,2,41,0,24,74,2,100,16,0,16,116
05/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,34,0,53,0,0,40,2,42,0,19,74,2,95,24,0,24,119
05/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,9,34,0,43,0,0,54,6,60,0,9,88,6,103,34,0,34,137
05/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,0,6,0,6,0,14,32,0,46,6,0,6,52
05/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,29,33,2,64,0,0,58,0,58,0,29,91,2,122,12,0,12,134
05/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,28,64,0,92,0,0,160,6,166,0,28,224,6,258,148,0,148,406
05/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,42,0,64,0,0,135,2,137,0,22,177,2,201,156,0,156,357
05/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,27,30,0,57,0,0,94,1,95,0,27,124,1,152,162,0,162,314
05/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,0,48,0,48,0,18,76,0,94,10,0,10,104
05/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,81,0,81,0,9,93,0,102,70,0,70,172
05/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,43,2,45,0,15,54,2,71,14,0,14,85
05/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,24,0,44,0,0,117,2,119,0,20,141,2,163,70,0,70,233
05/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,33,0,53,0,0,68,4,72,0,20,101,4,125,66,0,66,191
05/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,42,0,65,0,0,106,8,114,0,23,148,8,179,96,0,96,275
05/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,26,6,49,0,0,141,0,141,0,17,167,6,190,132,0,132,322
05/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,30,1,50,0,0,156,3,159,0,19,186,4,209,196,0,196,405
05/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,18,0,25,0,0,80,2,82,0,7,98,2,107,16,0,16,123
05/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,17,3,27,0,0,67,3,70,0,7,84,6,97,28,0,28,125
05/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,1,115,0,116,0,13,140,0,153,144,0,144,297
05/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,27,0,48,0,1,100,0,101,0,22,127,0,149,126,0,126,275
05/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,24,33,0,57,0,0,54,2,56,0,24,87,2,113,36,0,36,149
05/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,26,0,45,0,0,138,0,138,0,19,164,0,183,136,0,136,319
05/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,25,0,45,0,0,108,0,108,0,20,133,0,153,130,0,130,283
05/31/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,41,4,45,0,8,56,4,68,18,0,18,86
06/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,139,4,143,0,12,151,4,167,38,0,38,205
06/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,23,0,41,0,0,101,2,103,0,18,124,2,144,72,0,72,216
06/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,78,2,80,0,16,89,2,107,76,0,76,183
06/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,18,5,41,0,0,69,0,69,0,18,87,5,110,46,0,46,156
06/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,27,47,1,75,0,0,123,4,127,0,27,170,5,202,178,0,178,380
06/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,31,0,51,0,0,133,6,139,0,20,164,6,190,184,0,184,374
06/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,10,0,24,0,0,86,0,86,0,14,96,0,110,106,0,106,216
06/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,63,2,65,0,12,83,2,97,14,0,14,111
06/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,89,0,89,0,22,105,0,127,102,0,102,229
06/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,22,0,41,0,0,69,2,71,0,19,91,2,112,100,0,100,212
06/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,25,18,4,47,0,0,119,1,120,0,25,137,5,167,122,14,136,303
06/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,33,4,56,0,0,107,0,107,0,19,140,4,163,168,4,172,335
06/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,30,3,52,0,0,67,1,68,0,19,97,4,120,50,0,50,170
06/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,0,60,4,64,0,10,70,6,86,8,0,8,94
06/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,46,0,46,0,13,54,0,67,0,0,0,67
