01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
06/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,28,4,55,0,0,98,4,102,0,23,126,8,157,78,0,78,235
06/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,0,110,4,114,0,23,129,4,156,36,0,36,192
06/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,27,30,4,61,0,0,102,0,102,0,27,132,4,163,172,0,172,335
06/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,31,0,51,0,0,103,4,107,0,20,134,4,158,50,0,50,208
06/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,28,0,48,0,0,113,0,113,0,20,141,0,161,98,0,98,259
06/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,74,0,74,0,14,88,0,102,26,0,26,128
06/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,50,0,50,0,13,69,0,82,2,0,2,84
06/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,21,2,40,0,0,66,0,66,0,17,87,2,106,26,0,26,132
06/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,27,43,0,70,0,0,113,2,115,0,27,156,2,185,80,0,80,265
06/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,0,123,2,125,0,22,146,2,170,110,0,110,280
06/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,24,21,0,45,0,0,95,4,99,0,24,116,4,144,104,0,104,248
06/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,21,0,43,0,0,86,0,86,0,22,107,0,129,78,0,78,207
06/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,77,2,79,0,11,87,2,100,70,0,70,170
06/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,2,25,0,0,41,0,41,0,10,54,2,66,2,0,2,68
06/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,27,0,45,0,0,73,2,75,0,18,100,2,120,74,0,74,194
07/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,28,2,50,0,0,93,12,105,0,20,121,14,155,158,0,158,313
07/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,29,2,47,0,0,125,0,125,0,16,154,2,172,118,0,118,290
07/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,24,9,51,0,0,71,0,71,0,18,95,9,122,72,8,80,202
07/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,67,2,69,0,7,74,2,83,22,0,22,105
07/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,28,4,32,0,12,36,4,52,8,0,8,60
07/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,0,25,2,27,0,11,45,2,58,8,0,8,66
07/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,1,31,0,0,52,2,54,0,13,69,3,85,44,0,44,129
07/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,59,0,59,0,19,71,0,90,4,0,4,94
07/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,0,69,2,71,0,16,85,2,103,36,0,36,139
07/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,29,0,46,0,0,73,0,73,0,17,102,0,119,88,0,88,207
07/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,22,1,40,0,0,75,3,78,0,17,97,4,118,16,0,16,134
07/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,67,2,69,0,9,79,2,90,38,0,38,128
07/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,10,1,18,0,0,58,3,61,0,7,68,4,79,12,0,12,91
07/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,25,1,46,0,0,106,3,109,0,20,131,4,155,94,0,94,249
07/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,34,0,51,0,0,103,0,103,0,17,137,0,154,54,0,54,208
07/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,34,0,50,0,0,88,0,88,0,16,122,0,138,64,0,64,202
07/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,20,0,43,0,0,92,0,92,0,23,112,0,135,70,0,70,205
07/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,28,4,48,0,0,86,2,88,0,16,114,6,136,70,0,70,206
07/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,27,0,34,0,0,79,2,81,0,7,106,2,115,14,0,14,129
07/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,1,30,0,0,85,4,89,0,12,102,5,119,18,0,18,137
07/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,26,2,51,0,0,101,4,105,0,23,127,6,156,106,14,120,276
07/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,22,6,38,0,0,81,8,89,0,10,103,14,127,80,12,92,219
07/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,85,4,89,0,13,107,4,124,84,0,84,208
07/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,28,0,45,0,0,142,4,146,0,17,170,4,191,172,0,172,363
07/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,23,1,41,0,0,118,3,121,0,17,141,4,162,106,0,106,268
07/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,0,83,0,83,0,11,102,0,113,52,0,52,165
07/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,22,2,39,0,0,83,3,86,0,15,105,5,125,50,0,50,175
07/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,20,9,49,0,0,64,2,66,0,20,84,11,115,70,22,92,207
07/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,0,58,2,60,0,11,91,2,104,42,0,42,146
07/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,21,0,43,0,0,63,0,63,0,22,84,0,106,26,0,26,132
07/31/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,20,0,42,0,0,78,2,80,0,22,98,2,122,40,0,40,162
08/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,93,2,95,0,15,121,2,138,100,0,100,238
08/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,4,0,11,0,0,59,4,63,0,7,63,4,74,40,0,40,114
08/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,0,96,4,100,0,13,119,4,136,98,0,98,234
08/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,24,0,42,0,0,84,0,84,0,18,108,0,126,66,0,66,192
08/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,27,0,46,0,0,74,2,76,0,19,101,2,122,54,0,54,176
08/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,28,0,49,0,0,92,2,94,0,21,120,2,143,34,0,34,177
08/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,14,2,37,0,95,3,0,98,0,116,17,2,135,76,2,78,213
08/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,23,2,45,0,0,96,2,98,0,20,119,4,143,58,0,58,201
08/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,112,2,114,0,8,128,2,138,70,0,70,208
08/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,1,39,0,0,49,2,51,0,13,74,3,90,34,0,34,124
08/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,13,0,35,0,0,83,2,85,0,22,96,2,120,46,0,46,166
08/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,1,35,0,0,113,2,115,0,14,133,3,150,66,0,66,216
08/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,0,70,0,70,0,18,90,0,108,112,0,112,220
08/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,4,44,0,0,76,0,76,0,14,102,4,120,56,0,56,176
08/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,22,2,47,0,0,105,0,105,0,23,127,2,152,84,0,84,236
08/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,0,91,2,93,0,7,100,2,109,28,0,28,137
08/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,87,0,87,0,10,109,0,119,60,0,60,179
08/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,0,70,4,74,0,21,90,4,115,80,0,80,195
08/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,21,0,41,0,0,97,2,99,0,20,118,2,140,98,0,98,238
08/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,38,1,60,0,0,140,1,141,0,21,178,2,201,114,0,114,315
08/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,28,0,47,0,0,78,2,80,0,19,106,2,127,104,0,104,231
08/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,115,4,119,0,17,129,4,150,148,0,148,298
08/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,26,8,44,0,0,41,2,43,0,10,67,10,87,80,8,88,175
08/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,71,2,73,0,12,79,2,93,64,0,64,157
08/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,2,42,0,0,141,6,147,0,16,165,8,189,186,12,198,387
08/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,31,8,54,0,0,69,6,75,0,15,100,14,129,84,10,94,223
08/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
08/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,16,1,32,0,0,3,1,4,0,15,19,2,36,0,0,0,36
08/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,50,0,62,0,0,80,4,84,0,12,130,4,146,100,0,100,246
08/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,3,30,0,0,70,2,72,0,11,86,5,102,26,4,30,132
08/31/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,6,46,0,0,42,0,42,0,13,69,6,88,14,0,14,102
09/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,40,2,56,0,0,92,0,92,0,14,132,2,148,120,0,120,268
09/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,132,6,138,0,14,147,6,167,88,0,88,255
09/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,22,4,45,0,0,128,5,133,0,19,150,9,178,104,0,104,282
09/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,92,0,92,0,19,106,0,125,60,0,60,185
09/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,80,0,80,0,14,94,0,108,120,0,120,228
09/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,4,3,0,7,0,0,12,2,14,0,4,15,2,21,0,0,0,21
09/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,31,4,45,0,0,102,0,102,0,10,133,4,147,62,0,62,209
09/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,15,9,41,0,0,129,0,129,0,17,144,9,170,146,4,150,320
09/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,24,12,0,36,0,0,71,2,73,0,24,83,2,109,114,0,114,223
09/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,34,0,53,0,0,61,0,61,0,19,95,0,114,98,0,98,212
09/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,19,2,39,0,0,5,0,5,0,18,24,2,44,0,0,0,44
09/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,21,2,37,0,0,35,2,37,0,14,56,4,74,30,0,30,104
09/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,4,16,0,20,0,0,92,4,96,0,4,108,4,116,108,0,108,224
09/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,6,37,0,0,62,0,62,0,11,82,6,99,72,4,76,175
09/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,18,2,38,0,0,121,0,121,0,18,139,2,159,222,0,222,381
09/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,90,4,94,0,14,110,4,128,104,0,104,232
09/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,26,0,47,0,0,93,0,93,0,21,119,0,140,136,0,136,276
09/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,17,3,42,0,0,96,6,102,0,22,113,9,144,102,0,102,246
09/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,0,111,0,111,0,15,134,0,149,190,0,190,339
09/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,6,17,2,25,0,0,82,0,82,0,6,99,2,107,14,0,14,121
09/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,4,31,0,0,89,1,90,0,14,102,5,121,62,0,62,183
09/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,16,1,35,0,0,111,1,112,0,18,127,2,147,136,0,136,283
09/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,26,8,54,0,0,59,3,62,0,20,85,11,116,32,0,32,148
09/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,2,35,0,0,85,4,89,0,14,104,6,124,90,14,104,228
09/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,16,2,39,0,0,11,2,13,0,21,27,4,52,6,0,6,58
09/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,13,2,32,0,0,0,0,0,0,17,13,2,32,0,0,0,32
09/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,9,0,9,0,6,23,0,29,20,0,20,49
09/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,26,0,26,0,13,40,0,53,16,0,16,69
09/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,105,0,105,0,14,125,0,139,148,0,148,287
09/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,25,0,40,0,0,113,2,115,0,15,138,2,155,82,0,82,237
10/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,30,0,49,0,0,150,0,150,0,19,180,0,199,222,0,222,421
10/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,0,107,0,107,0,16,133,0,149,172,0,172,321
10/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,31,1,51,0,0,149,7,156,0,19,180,8,207,230,0,230,437
10/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,5,11,0,16,0,0,82,0,82,0,5,93,0,98,92,0,92,190
10/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,1,38,0,0,85,7,92,0,13,109,8,130,58,0,58,188
10/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,22,2,45,0,0,121,0,121,0,21,143,2,166,154,0,154,320
10/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,12,2,32,0,0,104,4,108,0,18,116,6,140,106,4,110,250
10/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,0,89,2,91,0,15,106,2,123,146,0,146,269
10/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,31,2,56,0,0,62,2,64,0,23,93,4,120,98,0,98,218
10/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,1,29,37,0,67,0,0,116,1,117,1,29,153,1,184,130,0,130,314
10/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,1,7,17,0,25,0,0,60,0,60,1,7,77,0,85,36,0,36,121
10/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,0,85,0,85,0,18,100,0,118,104,0,104,222
10/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,0,137,2,139,0,13,161,2,176,124,0,124,300
10/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,0,155,4,159,0,12,187,4,203,130,0,130,333
10/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,32,2,49,0,0,123,1,124,0,15,155,3,173,166,18,184,357
10/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,30,14,60,0,0,106,2,108,0,16,136,16,168,114,0,114,282
10/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,1,13,40,4,58,0,0,0,0,0,1,13,40,4,58,0,0,0,58
10/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,1,9,18,2,30,0,0,75,0,75,1,9,93,2,105,86,0,86,191
10/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,0,82,0,82,0,17,96,0,113,104,0,104,217
10/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,29,2,48,0,1,146,6,153,0,18,175,8,201,124,2,126,327
10/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,99,2,101,0,12,121,2,135,46,0,46,181
10/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,24,27,0,51,0,0,131,2,133,0,24,158,2,184,170,0,170,354
10/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,28,2,50,0,0,108,0,108,0,20,136,2,158,110,0,110,268
10/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,1,17,29,1,48,0,0,84,0,84,1,17,113,1,132,100,0,100,232
10/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,6,0,6,0,10,22,0,32,0,0,0,32
10/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,121,2,123,0,15,134,2,151,168,0,168,319
10/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,20,1,38,0,0,82,1,83,0,17,102,2,121,116,0,116,237
10/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,0,59,2,61,0,11,67,2,80,14,0,14,94
10/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,0,83,4,87,0,17,101,4,122,42,0,42,164
10/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,0,196,4,200,0,26,210,4,240,204,0,204,444
10/31/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,16,2,36,0,0,199,2,201,0,18,215,4,237,264,0,264,501
11/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,4,15,0,19,0,0,112,4,116,0,4,127,4,135,68,0,68,203
11/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,0,92,2,94,0,10,107,2,119,48,0,48,167
11/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,35,0,51,0,0,86,4,90,0,16,121,4,141,116,0,116,257
11/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,0,0,0,0,0,13,29,0,42,0,0,0,42
11/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,22,23,0,45,0,0,55,2,57,0,22,78,2,102,22,0,22,124
11/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,30,0,46,0,0,129,4,133,0,16,159,4,179,138,0,138,317
11/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,25,6,47,0,0,129,2,131,0,16,154,8,178,156,6,162,340
11/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,107,0,107,0,11,130,0,141,110,0,110,251
11/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,78,0,78,0,11,96,0,107,50,0,50,157
11/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,27,0,41,0,0,123,0,123,0,14,150,0,164,200,0,200,364
11/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,19,2,42,0,0,128,4,132,0,21,147,6,174,134,0,134,308
11/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,27,0,44,0,0,101,2,103,0,17,128,2,147,138,0,138,285
11/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
11/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,7,2,25,0,0,0,0,0,0,16,7,2,25,0,0,0,25
11/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,2,4,13,0,0,5,0,5,0,7,7,4,18,2,0,2,20
11/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,15,2,33,0,0,68,10,78,0,16,83,12,111,10,0,10,121
11/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,35,7,59,0,0,113,5,118,0,17,148,12,177,182,0,182,359
11/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,0,61,0,61,0,17,77,0,94,64,0,64,158
11/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,4,49,0,0,112,0,112,0,11,146,4,161,130,16,146,307
11/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,36,7,58,0,0,124,6,130,0,15,160,13,188,90,26,116,304
11/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,19,2,38,0,0,55,1,56,0,17,74,3,94,16,8,24,118
11/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,92,2,94,0,12,112,2,126,82,0,82,208
11/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,3,32,0,0,78,4,82,0,11,96,7,114,26,2,28,142
11/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,1,32,0,0,55,3,58,0,10,76,4,90,50,0,50,140
11/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,5,30,0,0,54,7,61,0,15,64,12,91,18,16,34,125
11/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,83,0,83,0,11,113,0,124,112,0,112,236
11/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,0,37,0,37,0,5,41,0,46,6,0,6,52
11/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,73,0,73,0,11,83,0,94,34,0,34,128
11/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,35,2,48,0,0,80,1,81,0,11,115,3,129,8,0,8,137
11/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
12/01/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,19,12,0,31,0,0,32,0,32,0,19,44,0,63,10,0,10,73
12/02/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,34,5,51,0,0,121,4,125,0,12,155,9,176,180,4,184,360
12/03/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,28,0,45,0,0,107,0,107,0,17,135,0,152,142,0,142,294
12/04/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,13,0,33,0,0,93,1,94,0,20,106,1,127,114,0,114,241
12/05/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,0,122,0,122,0,14,153,0,167,88,0,88,255
12/06/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,63,0,63,0,10,73,0,83,44,0,44,127
12/07/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,0,45,0,45,0,15,51,0,66,10,0,10,76
12/08/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,95,0,95,0,10,114,0,124,102,0,102,226
12/09/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,78,0,78,0,14,96,0,110,104,0,104,214
12/10/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,30,0,48,0,0,3,0,3,0,18,33,0,51,12,0,12,63
12/11/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
12/12/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,21,5,40,0,0,68,8,76,0,14,89,13,116,6,0,6,122
12/13/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,6,4,1,11,0,0,80,3,83,0,6,84,4,94,82,0,82,176
12/14/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,20,11,4,35,0,0,65,6,71,0,20,76,10,106,42,0,42,148
12/15/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,0,39,0,39,0,17,56,0,73,50,0,50,123
12/16/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
12/17/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,23,3,0,26,0,0,4,0,4,0,23,7,0,30,0,0,0,30
12/18/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
12/19/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,16,1,0,17,0,0,1,0,1,0,16,2,0,18,0,0,0,18
12/20/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
12/21/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,13,2,15,0,7,15,2,24,0,0,0,24
12/22/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,6,6,23,0,0,58,12,70,0,11,64,18,93,78,48,126,219
